"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.515384615384615,65,0.0324214776923775,2.17464754821636,1,1
"2210408F21Rik",0.422364672364672,117,-0.52083216330144,0.038063276391199,1,1
"2610037D02Rik",0.373711340206186,97,-0.851901361010866,-4.35372106370448,0.00316913569834253,0.0159008624466589
"2610203C22Rik",0.650537634408602,93,1.05889368905357,1.59120657447527,1,1
"2610307P16Rik",0.438888888888889,30,-0.347923303420306,-11.9417402074499,1.02346264218125e-06,6.81295098772138e-06
"4632427E13Rik",0.412186379928315,93,-0.34577483684173,0.809650371679751,1,1
"4732440D04Rik",0.270833333333333,72,-1.37851162325373,-2.30342347143778,0.0318445337323951,0.143692224917765
"4732471J01Rik",0.583333333333333,114,0.385653692497749,3.18536265679381,1,1
"4933406I18Rik",0.425818452380952,224,-0.555962628998604,-18.2083469522362,1.59332663139033e-09,1.26525189587177e-08
"5031425E22Rik",0.580490196078431,170,0.381870635343645,7.55780768397364,1,1
"5033421B08Rik",0.485401459854015,137,-0.0327899351176693,2.43569785260632,1,1
"9530026P05Rik",0.435828877005348,51,-0.214124805352848,-72.9592051333862,1.35262648885984e-33,4.40039940004888e-32
"AW554918",0.515447154471545,123,0.0531113364595623,3.5105906018226,1,1
"Aak1",0.465151515151515,110,-0.154328146391294,1.43315671449017,1,1
"Abca1",0.497411199322027,471,-0.0566801945891172,12.8633515986171,1,1
"Abca6",0.601063829787234,47,0.748461233004035,2.44648325506157,1,1
"Abca8a",0.722514005602241,34,1.08246216019197,-66.9729973477252,5.61420282734688e-31,1.50984628036782e-29
"Abca9",0.558037358589845,362,0.165832246808429,-48.9505536907804,4.39807676164915e-23,8.13845947545535e-22
"Abcb1b",0.903030303030303,55,3.14684138832927,-3.51046722412112,0.00805621767983851,0.0391551591812874
"Abcc1",0.504651162790698,129,0.0356239097307216,4.4543117705843,1,1
"Abcc5",0.453074433656958,103,-0.349942471056959,2.10086771819415,1,1
"Abhd12",0.533068783068783,126,0.246914740470517,2.54636401572685,1,1
"Abi1",0.56562860438293,289,0.336141954107063,72.6848932115918,1,1
"Abl2",0.48375,160,0.0381351288867711,-13.4240446757089,2.2009183619919e-07,1.5576323986448e-06
"Ablim1",0.508569538926682,84,-0.100693999619473,-140.76418742166,3.4877067453717e-63,5.8369680202764e-61
"Ablim3",0.506565656565657,33,0.0489096004809468,-24.2656774308031,3.2505006515417e-12,3.07805625077916e-11
"Abr",0.632183908045977,145,0.94251450533924,4.17011964712265,1,1
"Abtb2",0.385934744268078,54,-0.53051471669878,-9.32386842995591,1.57233801354242e-05,9.4387076586758e-05
"Acaca",0.448275862068966,58,-0.534336427651189,1.98756274398254,1,1
"Acap2",0.565972222222222,144,0.415037499278844,4.71315710031053,1,1
"Acbd3",0.69047619047619,63,1.20435849850619,2.93724708463016,1,1
"Acer3",0.512778782399036,237,0.0784266469568164,33.3173603574618,1,1
"Acss1",0.677083333333333,48,1.32192809488736,1.425606211022,1,1
"Actr2",0.496781115879828,233,0.0554951125917036,5.25749845421745,1,1
"Actr3",0.484263233190272,233,-0.0606627819066241,27.0129166083419,1,1
"Acvr1",0.545833333333333,80,0.355094958822562,2.61952217429749,1,1
"Acvr2a",0.490909090909091,110,-0.0395283641866375,0.752877173717508,1,1
"Acyp2",0.350213675213675,78,-1.23349013021978,-14.4113307845766,7.93176007020952e-08,5.7137000220045e-07
"Adam10",0.404320987654321,108,-0.496425826119499,3.01009754940603,1,1
"Adam17",0.399206349206349,105,-0.602664502454615,-3.17068791326261,0.0117953355816557,0.0561113015759425
"Adam19",0.568663194444444,192,0.466085104869236,15.4553636140448,1,1
"Adam22",0.306034482758621,116,-0.881355503501381,-0.0386135923420454,0.781090816294772,1
"Adam9",0.42572706935123,149,-0.42349907802704,2.69258575773131,1,1
"Adamts6",0.686274509803922,34,1.18057224564182,-0.780222379883408,0.211600110774324,0.857022938618097
"Adamts9",0.439102564102564,26,-0.125530882083859,-9.64428424594376,1.12377159404539e-05,6.82725091924563e-05
"Adap2",0.576352530541012,191,0.543935232461101,2.47309694202966,1,1
"Adarb1",0.25,50,-1.27563444261343,0.913845073809782,1,1
"Adcy7",0.531152647975078,107,0.250543461650597,2.30610149914988,1,1
"Adcy9",0.526006235827664,168,0.165423609207372,8.40289817246338,1,1
"Add1",0.48943661971831,71,-0.0324214776923775,2.7307644272291,1,1
"Adgre1",0.531818181818182,275,0.132450296023649,-22.9049206304712,1.3030725543e-11,1.16296342567394e-10
"Adgrf5",0.628205128205128,39,0.796466605914868,5.5197638633879,1,1
"Adgrg6",0.471350826044704,245,-0.0145728010872728,-10.4622882819276,4.77725979230162e-06,2.98319907153944e-05
"Adgrl2",0.653486394557823,56,0.556393348524386,-5.35683104771275,0.00106347329747118,0.00543044466075791
"Adgrl4",0.554583333333333,40,0.304854581528422,-4.67665773206716,0.00222582451935928,0.0112801207425821
"Adipor2",0.583333333333333,62,0.357552004618084,2.23977140909638,1,1
"Adk",0.245567375886525,188,-1.37056287013824,1.76013176616499,1,1
"Aebp2",0.405797101449275,69,-0.554588851677638,3.82534350914834,1,1
"Afap1l1",0.667910447761194,67,0.68965987938785,1.42536209373947,1,1
"Aff1",0.4822,250,-0.115477217419936,16.9186839797293,1,1
"Aff3",0.443478260869565,46,0.0703893278913981,-15.7053338729337,2.08830369639489e-08,1.5775687474264e-07
"Aff4",0.364583333333333,80,-0.84799690655495,3.36586595128821,1,1
"Afg2a",0.494791666666667,96,0,2.84193206068629,1,1
"Aftph",0.418843537414966,245,-0.44305187544844,59.491811064596,1,1
"Agap1",0.414102564102564,195,-0.398549376490275,15.099984829421,1,1
"Agfg1",0.52212962962963,180,0.0310268956206246,-76.1997431147695,5.18222115725888e-35,1.8021620817571e-33
"Agmo",0.572911622276029,236,0.441435189343451,3.20461078161293,1,1
"Ago2",0.606227106227106,91,0.723482364802584,0.0244099470179151,1,1
"Ago3",0.533498349834983,202,0.236700258020331,26.3280527894005,1,1
"Ago4",0.4453125,64,-0.144389909335175,2.84003681245699,1,1
"Agpat4",0.552631578947368,57,0.247927513443585,3.53789770985283,1,1
"Agps",0.452857142857143,175,-0.27392272197653,9.75222984286913,1,1
"Agtpbp1",0.618721461187215,73,0.719892080807265,2.46081919396313,1,1
"Ahcyl2",0.484126984126984,84,-0.204358498506186,0.859371775429835,1,1
"Ahnak",0.502367941712204,183,-0.0206102796752865,-9.74162297445832,1.0148593032314e-05,6.20294307459919e-05
"Ahr",0.500992063492063,84,-0.0269670476002695,1.02412926654841,1,1
"Aig1",0.263565891472868,129,-1.47175189027317,-32.7968239596471,5.54170885439751e-16,6.31504336684734e-15
"Airn",0.454861111111111,72,-0.0379678501990206,-62.6101548302679,4.55466393208718e-29,1.12033623792925e-27
"Akap10",0.495305164319249,142,-0.21978120787991,3.71226943382746,1,1
"Akap13",0.45910592808552,245,-0.210767096216821,-23.6414715452862,6.14445801762254e-12,5.73767213960401e-11
"Akt3",0.444252873563218,174,-0.385493223664829,-30.7834247050994,4.27963661917283e-15,4.6659605734441e-14
"Alcam",0.375357629485191,296,-0.652076696579693,3.10982754696778,1,1
"Alox5",0.466666666666667,100,-0.149377624038227,-0.0966189974741809,0.660235216113711,1
"Alpk1",0.334770114942529,232,-1.03301505722796,15.1649986064546,1,1
"Ambra1",0.482348111658456,203,-0.154328146391294,18.5388195599855,1,1
"Anapc1",0.440350877192982,95,-0.453717967442903,0.0791080013751042,1,1
"Ank",0.529166666666667,120,0.266514974568755,3.38175402153723,1,1
"Ank2",0.239955555555556,250,-1.52869428107441,-69.1647116991808,6.17369817101658e-32,1.77890703013435e-30
"Ankhd1",0.487638888888889,240,0.0170735133589415,50.2895488185317,1,1
"Ankib1",0.604868913857678,89,0.125530882083859,1.96236566786976,1,1
"Ankrd11",0.523368098440145,347,0.157705452809233,-20.9275517888761,9.82938761047002e-11,8.19251025219753e-10
"Ankrd12",0.463836477987421,106,-0.31194400631474,1.67969731158469,1,1
"Ankrd17",0.555611672278339,297,0.239950792720753,43.4865965609562,1,1
"Ankrd33b",0.311922141119221,137,-1.27612440527424,-48.8937783687657,4.657652812387e-23,8.54044156598598e-22
"Ankrd44",0.49681042228212,371,-0.0448077953586752,15.0656579432737,1,1
"Anks1",0.39275761751646,311,-0.865698908288409,80.1855662548824,1,1
"Ano6",0.450320512820513,312,-0.431206436172355,13.8960983554775,1,1
"Antxr2",0.55071016285302,280,0.0824621601919731,13.0584970461892,1,1
"Anxa2",0.427350427350427,78,-0.389042290745899,2.75331055297322,1,1
"Anxa3",0.611940298507463,67,0.643856189774725,1.94185641563423,1,1
"Anxa7",0.453333333333333,50,-0.23703919730085,8.23950622900502,1,1
"Aoah",0.539106419895894,285,0.0871325917259742,-77.6901140563909,1.15638623361487e-35,4.24078369672945e-34
"Aopep",0.503376623376623,330,0.106915203916512,-31.8106502979637,1.50789861870884e-15,1.68034890272692e-14
"Ap1b1",0.443824940047962,139,-0.296132094010024,-2.69766438710872,0.0201907212750141,0.0934052403938153
"Ap1g1",0.442528735632184,145,-0.266074860153845,4.55206967459509,1,1
"Ap2a2",0.483199571963617,356,-0.0988856645104577,15.1072232428807,1,1
"Ap2b1",0.505263157894737,190,0.0579473492092797,-31.0815544212723,3.16155446367269e-15,3.46568225718903e-14
"Ap3b1",0.475535168195719,218,-0.250226629533174,28.0143834172405,1,1
"Ap3s1",0.645569620253165,79,0.753360032416875,2.23344760267662,1,1
"Apaf1",0.495126705653021,171,-0.0244530437245385,6.3049937239152,1,1
"Apba1",0.498148148148148,180,0.0951572330403403,12.3523236125147,1,1
"Apbb1ip",0.540731292517007,196,0.319541502050484,15.762781634718,1,1
"Apbb2",0.536384976525822,71,0.234465253637023,-16.1925954965517,1.2644643123424e-08,9.62424346413062e-08
"Apc",0.573678861788618,164,0.346802763526392,5.11178732557417,1,1
"Aplp2",0.380392156862745,85,-0.584962500721156,1.99247069738404,1,1
"Apobec1",0.545301418439716,188,0.38414349133306,13.472664135465,1,1
"Apoe",0.800673433709148,364,1.7241557871149,-49.7436524453911,1.97424819953725e-23,3.72155011071647e-22
