"","AR","N","log2FC","llr_mean","pval_mean"
"Cd200",0.523809523809524,21,0.249978253008347,-0.109113061079597,0.640394860911964
"Cd2ap",0.715747472963602,87,1.66141456115903,-16.9808148749844,5.62096992500587e-09
"Cd36",0.514257377344095,59,-0.090386236457105,-0.313192608554672,0.42868434846805
"Cd44",0.363333333333333,15,-0.53051471669878,1.616026909836,1
"Cd47",0.441666666666667,28,-0.399607458709239,-0.768738035320396,0.21499387828682
"Cd55",0.392156862745098,17,-0.509013647487857,-0.970233103866811,0.163617922939873
"Cd81",0.433333333333333,15,0.321928094887361,1.50552520169806,1
"Cd9",0.498484848484848,11,-0.321928094887362,0.304757522419095,1
"Cdc27",0.415873015873016,21,-0.335603031784439,-0.116425773090818,0.629417463825057
"Cdc37l1",0.451937120118938,33,-0.23703919730085,0.378048429683446,1
"Cdc42",0.375952380952381,30,-0.493040011280117,-0.997447800572218,0.157829941153416
"Cdc42bpa",0.477901785714286,32,-0.0188590272513158,0.113068728109099,1
"Cdc42bpb",0.462121212121212,22,-0.144389909335175,0.0401467062574525,1
"Cdc73",0.486507936507937,30,0.0962153152593033,0.0489799089009182,1
"Cdh11",0.497403599486933,36,-0.0853914912306445,0.422142960488685,1
"Cdh13",0.526558750491173,57,0.313935304133833,-0.643071134034543,0.256760100510126
"Cdh2",0.509718466255678,53,0.108148803855622,-0.109992570508524,0.639051240403096
"Cdh3",0.612345679012346,18,0.493814612662961,1.14240190357281,1
"Cdh8",0.310526315789474,19,-1.22239242133645,-2.21572516709644,0.0352825148649513
"Cdin1",0.53030303030303,11,-0.251538766995965,0.0109575512814857,1
"Cdk12",0.485827664399093,21,0.0641303374197155,0.319379228143781,1
"Cdk13",0.472165532879819,42,-0.121015400961366,0.150469161002945,1
"Cdk14",0.180551665110489,102,-2.32894852256513,-60.984305566308,2.34519045722746e-28
"Cdk19",0.425865800865801,22,-0.584962500721156,-0.465926237039646,0.33438202305042
"Cdk6",0.476190476190476,14,-0.469485283301221,0.0316011597137802,1
"Cdk8",0.453333333333333,25,-0.295455883526171,-0.492248517184144,0.321091077002422
"Cdkal1",0.485924242424242,50,-0.125530882083859,-0.056098094052814,0.73765752755342
"Cdon",0.339256678281069,41,-1.0794344674944,-4.78005969083927,0.00198850176052274
"Cds2",0.5625,16,0.0524674198941364,-0.0286419223383945,0.810841612366464
"Cebpb",0.322916666666667,16,-0.750021746991652,-1.02677778909521,0.151851198736076
"Cebpz",0.538461538461538,13,0.447458976971221,-0.169865291443998,0.55998477586409
"Cecr2",0.451388888888889,12,-0.241008099503795,0.381063994427976,1
"Celf1",0.393888888888889,30,-0.218640286475341,0.715178237424809,1
"Celf2",0.492272925462156,128,-0.0163223053019328,-0.222859787102209,0.504374700780015
"Cemip2",0.739892823226157,27,1.65207669657969,-4.46121404095688,0.00281689759619149
"Cep112",0.55952380952381,14,0.387023123109247,-0.238753914550806,0.48955334145114
"Cep85",0.590909090909091,11,0.485426827170242,-0.477085722286205,0.328659760052782
"Cep85l",0.564890906195254,23,0.0291463456595156,-0.00545703814250231,0.916796012248056
"Cerk",0.416666666666667,10,-0.211504105193712,0.344887882906502,1
"Cers6",0.388888888888889,15,-0.768674453893544,-1.41680978791305,0.0923100945596625
"Cert1",0.528205128205128,26,0.0601209924375714,0.41417135177511,1
"Ces1d",0.37017797017797,18,-0.630766190334279,-1.8160034536292,0.0566784313574578
"Cfdp1",0.527777777777778,15,0.263034405833793,-0.152069621307298,0.581299048598084
"Cfl2",0.566931216931217,18,0.304854581528421,-0.281860942339627,0.452764513668171
"Cflar",0.525,22,0.131244533278253,0.201241575960864,1
"Cftr",0.458333333333333,12,-0.343954401217361,-0.367157590411903,0.39148803636449
"Cgnl1",0.461602418745276,21,-0.456378294659744,-0.907006548902757,0.178027569945415
"Chaserr",0.555377668308703,29,0.139724763666614,0.442987272515893,1
"Chchd3",0.504854382830573,63,0.125530882083859,-0.0182676577959455,0.848414237570998
"Chd2",0.50128335021952,47,0.207442079870476,-0.151531391984108,0.581968670879091
"Chd4",0.65625,16,0.440572591385981,3.448382493807,1
"Chd6",0.485479797979798,36,-0.0790715709911995,-0.0922278086460153,0.667571788252193
"Chd7",0.454166666666667,20,0.0384741478146353,0.265593824026439,1
"Chd9",0.522144182348264,49,0,0.0090956250175509,1
"Chic2",0.416666666666667,14,-0.736965594166207,-1.08436338682629,0.140842801705246
"Chn2",0.94047619047619,14,3.64385618977472,-22.5060592517257,1.95818869583453e-11
"Chordc1",0.586111111111111,12,0.0406419844973465,0.288955108494655,1
"Chp1",0.398148148148148,18,-0.0406419844973465,0.651769242188493,1
"Chpt1",0.493650793650794,21,-0.158697746019059,-0.0428575288798712,0.769696935892419
"Chrm2",0.401945978833197,35,-0.507940080497311,-2.23642031064622,0.0344376930316764
"Chrm3",0.447308612440191,14,-0.405992359675837,-0.658514468481371,0.251125960461382
"Chuk",0.666666666666667,12,0.430634354329863,0.239469327963889,1
"Cipc",0.527777777777778,12,0.184424571137428,0.035780769505493,1
"Cish",0.383333333333333,10,-0.84799690655495,-1.97514343057425,0.0468633784318262
"Ckap5",0.242424242424242,11,-0.902702798645084,-1.99776299082473,0.0456212112177969
"Ckmt2",0.468370845047531,48,-0.129128627192463,-0.653091235870662,0.253087004548964
"Clasp1",0.501264827930561,47,0.216036926296623,0.48440429372188,1
"Clasp2",0.493411466582198,41,-0.082462160191973,0.497638694334185,1
"Clcn3",0.591428571428571,25,0.145850866463455,0.542404631423992,1
"Clic4",0.32182147175391,90,-1.23798927638747,-18.8515796731882,8.23710450542198e-10
"Clic5",0.55952380952381,18,0.630766190334281,-1.0330959230839,0.15059714935909
"Clint1",0.445304232804233,24,-0.343954401217361,1.34456333812668,1
"Clip1",0.555747617185526,54,0.189195028372628,-0.475966678985586,0.32922766546651
"Clip4",0.520833333333333,12,0.163498732282881,0.126086948338035,1
"Clk1",0.526984126984127,21,-0.415037499278844,-0.149328394429688,0.584725721340478
"Clk4",0.587254901960784,17,0.447458976971221,0.260312440114774,1
"Clpx",0.615277777777778,12,0.725825036561005,-1.44283165181429,0.089371195017546
"Cltc",0.465823412698413,32,-0.0230836131130414,0.574612190785643,1
"Cmah",0.660606060606061,22,0.881355503501378,-0.826974995345545,0.19842216777975
"Cmip",0.438528138528138,33,-0.12553088208386,-0.0666424535675674,0.715050155554922
"Cmss1",0.51984126984127,30,-0.0901978089715783,0.0356241387065523,1
"Cmya5",0.606923558897243,38,0.608809242675523,-0.768825963086996,0.214967649891356
"Cnksr3",0.582608695652174,23,0.166009951438928,0.989918715900728,1
"Cnot1",0.588888888888889,15,0.129283016944965,0.695259628682614,1
"Cnot2",0.56461038961039,30,0.0681715026415799,0.226395443674448,1
"Cnot4",0.508253968253968,45,0.332575339086871,-0.302675233763438,0.436543831511137
"Cnot6l",0.547619047619048,14,-0.374395514781498,0.883459678744806,1
"Cobl",0.535869565217391,46,0.169925001442312,-0.128709111355832,0.611899444334418
"Cobll1",0.629232736676557,89,0.779158030226951,-5.90164448074287,0.000591261761176588
"Cog5",0.520183645183645,37,0.018615678167347,1.0599294373016,1
"Col14a1",0.25,22,-1.40808473863708,-3.25416921490214,0.010736978887873
"Col1a2",0.584848484848485,11,0.678071905112638,-0.94745818880001,0.168648443621268
"Col3a1",0.469259294780128,36,-0.250543461650596,0.240107331286168,1
"Col4a1",0.623731487367851,33,0.259867126755109,-0.802737317879007,0.205129097310028
"Col4a2",0.614609053497942,27,0.473931188332412,-1.34511496400501,0.100965243862483
"Col4a3",0.648484848484848,11,0.632268215499513,-0.0480403766332493,0.756584564475272
"Col4a4",0.542397660818713,19,0.370368449945115,-0.3869085074708,0.379038812282759
"Col5a2",0.548380952380952,25,0.11735695063816,1.51382403315652,1
"Col8a1",0.675641025641026,13,0.925999418556223,0.384653412146932,1
"Colec12",0.406902356902357,48,-0.318822184019541,-0.518574343669655,0.308485540240654
"Comt",0.598148148148148,18,0.519374159093579,-0.150111459190043,0.583742704723589
"Cop1",0.393939393939394,11,-0.310340120612151,-0.328137142620776,0.417878350249344
"Copa",0.527536231884058,23,0.362570079384709,-0.233448398196195,0.494418262035234
"Coq10b",0.416836734693878,21,-0.527931555684777,0.15173275380991,1
"Corin",0.609422044518715,49,0.73214857786843,-4.02220050178717,0.00456445088368918
"Coro6",0.545710784313725,28,0.403355694231206,-0.627836233048221,0.262471826065862
"Cox10",0.536458333333333,16,0.245112497836532,0.0882362993529071,1
"Cox7c",0.621794871794872,13,0.710493382805015,-0.646438168374928,0.255518554342206
"Cp",0.70218253968254,28,0.967578522307623,-3.91494111260123,0.00513894480950297
"Cpe",0.549729437229437,22,0.406625259462645,-0.581045903416424,0.281032140208593
"Cpeb1",0.51421568627451,34,0.167109985835258,-0.0726007445306891,0.703163823981173
"Cpeb2",0.363095238095238,12,-0.752072486556415,-1.48982427787345,0.0843175791243693
"Cpeb3",0.510929432244236,56,0.174925682500679,0.573578936334897,1
"Cpeb4",0.498410708980562,32,-0.178337241258513,1.24735840429809,1
"Cped1",0.422839770750911,52,-0.390234108278271,-2.06035634094461,0.0423612293302947
"Cpne8",0.287755102040816,35,-1.24392558288609,-5.29370348864861,0.00113860560455507
"Cpped1",0.673611111111111,12,0.321928094887361,1.40456999587301,1
"Cpq",0.555226622036967,58,0.194172547688989,0.39842494329551,1
"Cpsf7",0.4,10,0.054447784022376,1.30423026215082,1
"Cpxm2",0.35,10,-0.621488376746272,-0.216421176162772,0.51059753502767
"Cradd",0.307779866332498,38,-1.17833724125851,-7.03170208006766,0.00017674957685873
"Creb1",0.485416666666667,24,-0.113210610447991,-0.0360766267546495,0.788227063586142
"Creb3l2",0.467980295566502,29,-0.074000581443777,-0.00950696300702703,0.890326568770022
"Creb5",0.533499278499278,30,0.235628248493142,-0.253236366430116,0.476669782638523
"Crebbp",0.493155018694277,61,-0.175849835399418,-0.0969857538971439,0.659631518764479
"Crebzf",0.553571428571429,14,-0.0524674198941351,1.30832511465017,1
"Crem",0.395833333333333,12,-0.398549376490275,0.147580985086591,1
"Crim1",0.506678315041276,91,0.183529598998993,-0.273556669203629,0.459499587169279
"Crk",0.30952380952381,14,-0.331205908475373,3.73029683714878,1
"Crtc3",0.682291666666667,32,0.774933444365227,-1.6014539585353,0.0735074629256291
"Crybg3",0.456582633053221,17,-0.568283759574526,-0.868538072913275,0.187509725215845
"Csde1",0.505555555555556,24,-0.104969559601542,0.143046044952953,1
"Csgalnact1",0.425324675324675,22,-0.572578776265324,-1.66630462092797,0.0679190459826936
"Csnk1a1",0.47468671679198,38,-0.118181426348314,-0.200980353626136,0.526078399395137
"Csnk1g1",0.529411764705882,17,0,0.120664601810375,1
"Csnk1g3",0.422222222222222,15,0.241008099503795,1.49520818656013,1
"Csnk2a1",0.680555555555556,12,0.133266530863463,3.41349980933592,1
"Cspp1",0.52536231884058,23,-0.442518235700951,-0.459336267640737,0.337823762708764
"Csrp3",0.435076035076035,28,-0.0864147518174742,-0.284010315811123,0.451046538398728
"Cst3",0.712121212121212,11,1.03952836418664,-1.9522044733373,0.0481595649710156
"Cstf3",0.479096520763187,36,-0.146220740851044,-0.146157268923389,0.588741123562699
"Ctdspl",0.526260504201681,34,-0.31315788525963,-0.310571128633484,0.430623132539077
"Ctif",0.4375,24,-0.032421477692377,0.664601597756622,1
"Ctnna1",0.494871794871795,13,-0.0962153152593035,0.0795956174419814,1
"Ctnnal1",0.690579710144928,23,0.949373926930033,-3.28543257192911,0.0103661548563996
"Ctnnd1",0.552631578947368,19,0.402098443571345,-0.346727784726063,0.404991494582968
"Cuedc1",0.78030303030303,11,2.13750352374993,-8.17308957154663,5.2762428556718e-05
"Cul1",0.497321428571429,32,-2.22044604925031e-16,-0.000940313419064864,0.965409625101568
"Cul3",0.559333333333333,25,0.231325546106456,0.305425045824968,1
"Cul5",0.4375,12,-0.334419039070559,-0.0327496391160764,0.798006226829133
"Cux1",0.517348927875244,57,0.277533975528909,-0.259856678422338,0.47096398140865
"Cwc27",0.357142857142857,19,-1.11103131238874,-3.37236353584873,0.00940251594747782
"Cwf19l2",0.303333333333333,25,-0.721283971933937,0.748857189876972,1
"Cxadr",0.402898550724638,23,-0.415037499278844,-0.145877898045853,0.589097565706637
"Cyb5a",0.585185185185185,27,0.447458976971221,2.64487442356554,1
"Cyfip1",0.464285714285714,21,-0.211504105193712,0.380754206463379,1
"Cyld",0.510526315789474,19,0.227410496103073,-0.115647420289619,0.630565381459263
"Cyp2s1",0.464705882352941,17,-0.249978253008348,-0.208104679313145,0.518834586556944
"Cyrib",0.582323232323232,33,0.389946518316013,-0.702699150472355,0.235821806082032
"Cyth1",0.548319327731092,17,0.0721497857558357,1.00552963612835,1
"Cyth3",0.523395445134576,23,-0.163498732282881,-0.00575580173212131,0.914557219334535
"Cyyr1",0.651470588235294,17,0.479992941119614,0.428288658453553,1
"D5Ertd579e",0.638888888888889,12,0.203533394085132,1.37423404362094,1
"D7Ertd443e",0.46,10,-0.0780025120012726,-0.0391642725622354,0.779575423738776
"D830005E20Rik",0.41976622578996,52,-0.370982319200908,-4.87441102253874,0.00179437660652379
"D830024N08Rik",0.6875,12,0.954196310386876,-0.838441577138994,0.195339123302501
"D830032E09Rik",0.904761904761905,12,3.75488750216347,-17.3854519971106,3.70874994565907e-09
"Daam1",0.501892453951277,60,0.0314782314731683,0.00562192027648223,1
"Dach1",0.433712121212121,22,0.106915203916513,0.0895166098641269,1
"Dag1",0.473684210526316,19,0.134929580086109,1.11770918685943,1
"Dapk1",0.401739926739927,39,-0.599037685932879,-2.01500131572907,0.0446978711987663
"Dcaf10",0.475,10,0,0.0232253020013431,1
"Dcaf5",0.427380952380952,14,-0.0995356735509136,1.50249649019561,1
"Dcaf6",0.464517195767196,36,-0.263034405833793,-0.183338626662476,0.544821044099141
"Dcaf8",0.531845238095238,28,0.286881147788162,-0.20927388594945,0.517662568702688
"Dcbld2",0.29140350877193,25,-0.915607812709627,0.618290899354889,1
"Dcn",0.564315070894018,57,0.457348304136808,-2.20723505162233,0.0356353449650299
"Dcun1d3",0.423076923076923,13,-0.400537929583729,1.04579476483735,1
"Ddi2",0.692307692307692,13,0.669851398307668,1.51650349833526,1
"Ddr2",0.515151515151515,11,-4.44089209850063e-16,0.988828320784712,1
"Ddx17",0.534722222222222,16,-0.031026895620625,0.332621147856116,1
"Ddx46",0.625,10,1.77635683940025e-15,2.50412001074881,1
"Ddx5",0.604320987654321,27,0.13245029602365,0.417692883871496,1
"Ddx50",0.590909090909091,33,0.401362562381767,1.30573719688714,1
"Ddx6",0.473544973544974,21,0,-0.0183271657415816,0.848170535694883
"Dennd1a",0.50469696969697,55,0.0582986405646664,0.297569564430873,1
"Dennd1b",0.546935626102293,36,0,0.159863882959925,1
"Dennd2a",0.669791666666667,16,0.607682577221241,-0.550601624858281,0.29400219288251
"Dennd2b",0.472222222222222,15,0.271302021817394,1.9776747523427,1
"Dennd4a",0.559489633173844,19,-1.33226762955019e-15,0.0536973501416114,1
"Dennd4c",0.382539682539683,39,-0.706268796943289,-1.89951505925396,0.0512822797116521
"Dennd5b",0.414536591880342,32,-0.506959988719883,-1.85065952717913,0.0543694702939401
"Dennd6a",0.549404761904762,20,-0.142957953842043,1.68820387125015,1
"Depdc5",0.606060606060606,11,0.559427408614019,-0.133546667039777,0.605288286680912
"Dgat2",0.386666666666667,10,0.0641303374197175,0.505061950565896,1
"Dgka",0.522727272727273,11,4.44089209850063e-16,0.0175863159031486,1
"Dgkh",0.486666666666667,10,0.0703893278913972,0.38097032688847,1
"Dhdds",0.46969696969697,11,0.304854581528421,0.573441134515445,1
"Dhrs11",0.553571428571429,10,0.231325546106453,0.0709004365621411,1
"Dhx15",0.606349206349206,15,0.447458976971221,-0.449461198434285,0.343070820548178
"Dhx32",0.403030303030303,11,0.295455883526171,2.14579025649859,1
"Dhx57",0.537878787878788,11,0.275634442613428,0.100271834457047,1
"Diaph1",0.489583333333333,16,0.156119201917282,-0.0237402924184735,0.827506714555658
"Dicer1",0.646428571428571,14,1.23266075679027,-3.72701295814468,0.00632947216239092
"Dip2b",0.425697865353038,29,-0.214124805352848,0.264693595389076,1
"Dip2c",0.558793641858657,85,0.508611614591041,0.366292424918356,1
"Dipk2a",0.445238095238095,17,0.0703893278913967,0.215541512029539,1
"Disp1",0.566666666666667,10,0.0614005446641444,0.122348047345213,1
"Dlat",0.514285714285714,14,0.289506617194985,0.660410061777654,1
"Dlc1",0.491788720295589,81,-0.048363021561399,-0.183690304213144,0.544435534405585
"Dleu2",0.508139534883721,43,0.321928094887363,0.077044085979324,1
"Dlg1",0.5625,32,0.0813001021018487,-0.0709065653263394,0.706485127167782
"Dlst",0.454545454545455,11,0.160464672193246,0.315142318606377,1
"Dmxl1",0.510807656395892,34,0.0379678501990202,0.0719680317684208,1
"Dmxl2",0.583333333333333,11,0.310340120612151,-0.252266663496243,0.477514961420034
"Dnaaf9",0.561856060606061,40,-0.120294233717711,-0.00964804177559131,0.889520997228147
"Dnaja1",0.387254901960784,17,-0.313157885259631,0.854157637906333,1
"Dnaja2",0.576388888888889,12,0.632268215499512,-0.795024382068249,0.207319166923617
"Dnajb4",0.495535714285714,16,0.355094958822562,-0.107038122319622,0.643591073845091
"Dnajb6",0.458134920634921,24,-0.309328058107729,-0.0518139368371919,0.747518729029278
"Dnajc1",0.447349851327124,66,-0.05134688000022,-0.0540212023787348,0.742383932197957
"Dnajc13",0.591666666666667,10,0.16349873228288,2.98316724060448,1
"Dnajc15",0.341666666666667,10,-0.459431618637296,-0.476018779717329,0.329201195846206
"Dnajc3",0.611728395061728,27,0.407657968913246,-0.646116933526308,0.255636685215677
"Dnajc5",0.6,18,0.660513533728333,-1.11951384742541,0.134565572580129
"Dnajc7",0.61875,16,0.523561956057012,0.337038206361392,1
"Dnm1l",0.432738095238095,28,-0.459431618637297,-0.0356532003560517,0.78944407359943
"Dnm2",0.462301587301587,18,-2.22044604925031e-16,0.155064039073139,1
"Dnm3",0.393333333333333,15,-0.459431618637296,-0.373153047479736,0.387648268940777
"Dnmt3a",0.45,10,-0.736965594166206,-1.17479803549671,0.125315474797686
"Dock1",0.509321175278622,47,0.158697746019058,-0.065563159249308,0.717267079935385
"Dock10",0.531468531468531,13,0.362570079384709,1.20330012076023,1
"Dock2",0.391666666666667,10,-0.823122237915922,0.377090578844527,1
"Dock4",0.506242133934442,65,0.185355042011918,0.711057005567895,1
"Dock5",0.503632478632479,39,0.169925001442312,-0.0728805314889058,0.702619605430503
"Dock7",0.531746031746032,21,0.275634442613427,-0.176727015132975,0.552164369605754
"Dock9",0.414513264513265,33,-0.347923303420307,0.472349464148252,1
"Dop1a",0.466666666666667,15,0.148098638989134,0.422218687009391,1
"Dpep1",0.316666666666667,10,-0.932885804141463,-1.71919812075794,0.0636974954989565
"Dpf3",0.625396825396825,21,0.678071905112638,-1.72158252069057,0.0635139114960614
"Dph6",0.426666666666667,10,-0.688055993685259,-0.894937479366291,0.180941398703663
"Dpp4",0.578508771929825,38,0.602036014080098,-1.16203174513481,0.127386866318835
"Dpysl2",0.583333333333333,10,0.356143810225276,-0.305030117905304,0.43476513119817
"Dpysl3",0.533333333333333,10,-0.321928094887361,0.147167722790822,1
"Drosha",0.523809523809524,14,0.398549376490275,-0.119173136161372,0.625403083592232
"Dsp",0.542156862745098,17,0.17508670655809,0.391430399314082,1
"Dst",0.500291781135531,80,-0.0430687218918862,-0.0935213069646181,0.665389507442884
"Dstn",0.575,10,0.275634442613429,0.267672927795374,1
"Dtna",0.444836182336182,24,-0.36564947231668,-0.495340088959004,0.319576189879589
"Dtnb",0.640873015873016,14,0.134301091711591,1.85604070372452,1
"Dusp16",0.483141762452107,29,-0.280107919192735,-0.510192301124334,0.312427797788671
"Dync1h1",0.487179487179487,13,-0.180572245641821,-0.1233310063514,0.619435326259352
"Dync1i1",0.528888888888889,15,0.129283016944965,-0.023654980998927,0.827812057677975
"Dync1i2",0.540601503759399,19,0.545434136534519,-0.901479886057935,0.179355084331466
"Dync2h1",0.625925925925926,18,0.186413124230882,1.09771840460598,1
"Dyrk1a",0.475285714285714,50,-0.39391420771309,-1.22895717272372,0.116933956919381
"Dysf",0.382142857142857,14,-0.704544116473829,0.765408184694621,1
"Ebf1",0.508190200138026,50,-0.146548663352941,0.00530582792313794,1
"Ebf2",0.609477124183006,17,0.148098638989136,0.074928728464414,1
"Ece1",0.555555555555556,18,0.405256478486261,-0.0467372993584831,0.759805540079951
"Ecpas",0.446703919663103,49,-0.131244533278252,0.902618964515597,1
"Edem1",0.446969696969697,11,-0.752072486556415,-1.16944244181416,0.126179850390339
"Edem3",0.504761904761905,14,0.0824621601919742,0.607576281568797,1
"Ednra",0.645378151260504,17,0.616671360448495,-0.809534344477726,0.203221694512327
"Eea1",0.442528735632184,29,-0.166649869409451,0.469509129233451,1
"Efemp1",0.543152964378159,61,0.366538981587654,-0.96065900644453,0.165711436204704
"Efl1",0.402777777777778,12,-0.0962153152593035,0.254761626198189,1
"Efna5",0.47189924272934,119,-0.10012380851254,-1.1288147064962,0.132957451362929
"Efr3a",0.575091575091575,13,0.19793937761191,0.184325428501545,1
"Egfr",0.501117467188896,42,-0.0264722113611914,-0.0560640661138478,0.737734174847259
"Egln1",0.464285714285714,14,0.237039197300849,0.499420244867771,1
"Egr1",0.550541125541126,22,0.584962500721156,-0.689341462610791,0.240325620505018
"Ehbp1",0.574370074370074,63,0.37272669442088,-0.490500470864234,0.321951814659264
"Ehd4",0.353142857142857,25,-0.690315500867385,-3.31832845422416,0.00999012329439081
"Ehmt1",0.484848484848485,33,-0.169925001442312,-0.215981901209474,0.511026910324967
"Eif1",0.607843137254902,17,-0.0901978089715776,1.26063912454993,1
"Eif1a",0.466666666666667,10,0.33703498727757,0.854632979480868,1
"Eif3a",0.502564102564103,13,-0.0874628412503391,0.368907848449105,1
"Eif3h",0.642857142857143,14,0.215728691055437,2.85734574474479,1
"Eif4a2",0.416666666666667,12,-0.245112497836532,0.315794163819035,1
"Eif4g3",0.50431954202446,61,0.0939761482090141,-0.00837670329883622,0.897013493204617
"Elf1",0.387301587301587,42,-0.225066555634773,0.960939578821325,1
"Elf2",0.563387635756057,19,0.222392421336448,1.86495162412763,1
"Elk3",0.441666666666667,10,-0.33703498727757,-0.231789011168388,0.495956510083171
"Ell2",0.393007319477908,17,0.259087221317131,0.298139624301903,1
"Elmo1",0.513534344555432,53,-0.0811367627254059,0.574479098781225,1
"Eln",0.3,17,-1.11103131238874,-1.08519759502467,0.140690075192594
"Elp4",0.386,25,-0.645335118700638,-1.29107830513093,0.108074326643683
"Emcn",0.538029100529101,12,-0.156119201917283,1.19981834979671,1
"Eml1",0.628787878787879,11,0.447458976971221,0.265598979937096,1
"Eml4",0.513888888888889,26,-2.22044604925031e-16,0.0556533663526864,1
"Eml6",0.442460317460317,21,-0.256339753259784,4.2676068527869,1
"Emsy",0.522727272727273,11,0.111031312388744,-0.00451776358003997,0.924270831224794
"Enah",0.672750801022684,33,1.24792751344358,-4.46497324458304,0.00280532565290827
"Entpd1",0.469104308390023,14,0.378511623253729,-0.179188481472057,0.549409013294704
"Entrep1",0.35,10,-0.823122237915921,-0.248077995798315,0.481194033222567
"Epas1",0.548717948717949,13,-0.0544477840223778,0.121983842343155,1
"Epb41",0.555477855477855,22,-0.0840642647884748,0.205182643860248,1
"Epb41l2",0.5,14,0.356143810225277,-0.172082603099739,0.557434796390503
"Epb41l3",0.561458333333333,16,0.53051471669878,-0.562450564612995,0.288865556366639
"Epb41l4a",0.406314699792961,23,-0.115477217419935,1.77090201481814,1
"Epc1",0.613055883510429,44,0.723159794641176,-2.56324962652322,0.0235632066289812
"Epc2",0.439912280701754,19,-0.0655883416275767,0.900883538841384,1
"Epha4",0.342424242424242,11,-0.628031222613042,-1.40466351307958,0.0937176827618085
"Eprs1",0.430555555555556,18,0.0995356735509136,-0.00637268451263395,0.910113491416341
"Eps15",0.666666666666667,16,0.347923303420307,0.282494677358301,1
"Eps8",0.610837438423645,29,0.542527234400759,-1.37071760816393,0.0977769139265753
"Erbin",0.513690476190476,28,0.146841388329271,-0.039351737730783,0.779062169756366
"Erc1",0.411038961038961,44,-0.287802310982736,-0.133404347399335,0.605480605353986
"Eri3",0.5,10,0.494764691749578,-0.355662759830281,0.399004122409521
"Ern1",0.549242424242424,22,0.514573172829758,-0.531237815362999,0.302651229420249
"Errfi1",0.66331074306063,40,0.695606564405149,-2.09230560159857,0.0407925683918843
"Esrrb",0.391666666666667,18,-0.514573172829759,-0.488199604092671,0.32308940342228
"Esrrg",0.531791382744363,44,0.0287112966415274,0.0891914628002013,1
"Esyt2",0.552362914862915,56,0.241008099503795,-0.143991139935594,0.591516443455277
"Etfa",0.436206896551724,29,-0.0946368741380761,0.265537085356073,1
"Etfdh",0.58974358974359,13,0.347923303420308,-0.265468642167058,0.466213072075247
"Etl4",0.484126984126984,18,-0.234465253637024,-0.148920201418314,0.585239472349429
"Ets1",0.414444444444444,15,0.0489096004809468,0.675136033309755,1
"Etv6",0.493237052686813,44,-0.142957953842043,-0.166272666366581,0.564164133870246
"Evi5",0.469607843137255,17,-0.270089163367745,-0.18337578119155,0.544780291359045
"Ewsr1",0.444444444444444,15,0.255257055242074,1.54402657492962,1
"Exoc3",0.523809523809524,14,-0.084888897586513,0.85425849207617,1
"Exoc6",0.383333333333333,15,-0.700439718141092,-0.521072871639397,0.30732295341001
"Ext1",0.509381213079557,95,-0.00885091758226575,0.0108638845146913,1
"Eya3",0.518939393939394,22,-0.222392421336447,-0.0688712865527137,0.710535593877639
"Ezr",0.499074074074074,54,-0.237499313726656,-0.325517537727023,0.419742856023372
"F13a1",0.510924470266576,10,0.0406419844973471,-0.000378394798875803,0.978053116263954
"Fabp3",0.587719298245614,19,0.932885804141462,-1.64648407704632,0.0695771401037726
"Fabp4",0.611904761904762,17,0.40525647848626,-0.108896062709391,0.640727381991311
"Faf1",0.527889167362852,51,0.0128240403575838,0.199649956301712,1
"Fam117b",0.666666666666667,11,0.273018494406415,2.91781506958642,1
"Fam120a",0.368055555555556,12,-0.133266530863463,1.15501416244742,1
"Fam120b",0.642857142857143,14,0.0962153152593039,4.32250377114645,1
"Fam135a",0.777777777777778,12,0.961525852185364,1.90645349150372,1
"Fam13a",0.669960317460317,20,0.785875194647152,1.70428713659575,1
"Fam13b",0.371929824561403,19,-0.773724144176324,-2.34094345724832,0.0304822486933376
"Fam149b",0.572727272727273,11,0.447458976971221,1.09986483343229,1
"Fam168a",0.37202380952381,28,-0.113210610447991,1.78281171068575,1
"Fam184a",0.283333333333333,10,-0.540568381362703,2.29453110830205,1
"Fam193a",0.481770833333333,32,0.180572245641821,-0.0339108028362887,0.794535331439608
"Fam210a",0.395454545454545,11,0,0.749005457603044,1
"Fam222b",0.634615384615385,13,0.400537929583729,1.29930864326364,1
"Fam76a",0.341666666666667,10,-0.807354922057604,-1.05899456175215,0.145577572020929
"Far1",0.564814814814815,18,0.403355694231208,-0.404037978188924,0.368689706854105
"Farp1",0.584259259259259,18,0.234465253637024,0.08501185255286,1
"Fars2",0.543492063492063,35,0.317970081318679,-0.599668622493994,0.273454181903513
"Fau",0.433333333333333,13,-0.465663572348812,-0.607593599709688,0.270307238181486
"Fblim1",0.724206349206349,12,1.12928301694496,-0.0648547632954681,0.718733401941683
"Fbln1",0.565,10,0.362570079384709,-0.135833165651174,0.602216167323094
"Fbn1",0.46947619047619,25,-0.0622842782543432,0.736110023301691,1
"Fbxl17",0.509010136688708,84,0.097297201354915,0.0271067807541669,1
"Fbxl20",0.444202898550725,23,-0.387023123109247,-0.752580762290947,0.219878881888197
"Fbxl7",0.613114379084967,50,0.58009674554934,-2.60182169282292,0.0225395973991904
"Fbxo11",0.4625,44,-0.067904064501804,0.0771927386482361,1
