"","N","AR","tot_gene_mean","tot_gene_variance","alpha","beta","bb_mu","bb_theta","phi","id","theta_smoothed","thetaCorrected","theta_common","resid","AR.1","N.1","log2FC","loglik0_mean","loglik1_mean","llr_mean","pval_mean"
"Chpt1",21,0.493650793650794,3.23809523809524,4.89047619047619,1.11915314236163,1.25904728570782,0.470588235185091,0.420486006224366,1.66134057644249,411,0.549656841770811,0.519558309939509,0.549656841770811,-0.129170835546445,0.46969696969697,21,-0.146841388329271,-36.1020137812256,-35.9490683075848,-0.15294547364082,0.580212678876725
"Chrm2",35,0.401945978833197,7.14285714285714,31.4789915966387,1.82301782763527,2.64516312245118,0.408,0.223804723034024,2.12291595111482,412,0.190087974630046,0.20944656088375,0.190087974630046,0.0337167484039777,0.465000826719577,35,-0.371968777386959,-58.404754245597,-57.5834397779846,-0.821314467612396,0.199965149060378
"Chrm3",14,0.447308612440191,6.35714285714286,30.2472527472527,0.836470720530521,1.07239835902565,0.438202247335375,0.523870395675596,2.92626748829805,413,0.215066291646535,0.339749751945688,0.215066291646535,0.308804104029062,0.415388257575758,14,-0.415037499278841,-22.9389407878155,-22.3884621569607,-0.550478630854794,0.294056121336965
"Chuk",12,0.666666666666667,2.16666666666667,0.333333333333333,653846.153846145,346153.846153855,0.653846153846145,1e-06,0.838658070845372,414,NA,1e-06,6.52490685548658,-6.52490585548658,0.606481481481482,12,0.784271308944563,-31.9048977326602,-30.4753058413044,-1.42959189135581,0.0908535889783221
"Cipc",12,0.527777777777778,2.16666666666667,0.151515151515151,1.35398296195849,1.16055682453585,0.538461538461538,0.397687085871945,1.32993636109658,415,6.71589822343264,4.54816023564276,6.71589822343264,-6.3182111375607,0.537037037037037,12,0.0824621601919744,-24.2064201455418,-24.1828757504833,-0.023544395058547,0.828208721818931
"Cish",10,0.383333333333333,2.3,0.455555555555555,1.40752034488104,2.18947609203718,0.391304347826087,0.27800972770959,1.28332750830246,416,3.32191759396458,2.28055209692458,3.32191759396458,-3.04390786625499,0.328947368421053,10,-1,-28.8153150451365,-26.5182675263838,-2.29704751875273,0.0320822755484987
"Ckap5",11,0.242424242424242,2.81818181818182,1.76363636363636,0.436281080123184,1.0664648625168,0.290322580646425,0.665448477766794,1.73211511621218,417,0.85443717257869,0.812132664567938,0.85443717257869,-0.188988694811897,0.3375,11,-0.965234581839324,-34.28070944293,-31.6821684959384,-2.59854094699156,0.0226248390250109
"Ckmt2",48,0.468370845047531,11.4583333333333,89.4875886524823,4.19512578492825,4.61143597732571,0.476363636363636,0.113551693271048,2.0659485668798,418,0.11861064556711,0.120779546702958,0.11861064556711,-0.00505895229606228,0.48815061644009,48,-0.149055809394714,-86.7620578097064,-86.2935078979674,-0.468549911739004,0.333024810584631
"Clasp1",47,0.501264827930561,5.48936170212766,38.1683626271971,3.78404281077989,3.18940751194306,0.542635658914729,0.14340103588915,1.56223477077688,419,0.249877433098941,0.218059821419455,0.249877433098941,-0.106476397209791,0.506394557823129,47,0.0712586831698204,-75.5521568904314,-75.836746892204,0.2845900017726,1
"Clasp2",41,0.493411466582198,3.41463414634146,3.59878048780488,1.3426111556381,1.54916671804059,0.464285714286257,0.345808026647593,1.61924039007072,420,0.476946195509104,0.443593311412947,0.476946195509104,-0.131138168861511,0.518981481481481,41,0.0191088229477047,-74.6500574324233,-75.2451995440003,0.595142111577019,1
"Clcn3",25,0.591428571428571,2.52,1.17666666666667,0.483323747754924,0.362492810995819,0.571428571307217,1.18228945703899,1.82321677629765,421,1.52721887008688,1.44889573668889,1.52721887008688,-0.344929413047897,0.514880952380952,25,0.337034987277571,-49.0232818661264,-49.2337206123732,0.21043874624683,1
"Clic4",90,0.32182147175391,6.61111111111111,34.2627965043696,1.22273700215071,2.98263014397444,0.290756302521018,0.237791366425974,2.07330150428386,422,0.2062062223522,0.225311140252683,0.2062062223522,0.0315851440737744,0.374310725926524,90,-1.00799279075353,-181.101509716991,-169.462900806643,-11.638608910348,1.40251506598181e-06
"Clic5",18,0.55952380952381,3.27777777777778,2.56535947712418,2.25816146202013,1.77915751598904,0.559322033834851,0.247689123759329,1.4520331600954,423,0.530680652252552,0.441514847686357,0.530680652252552,-0.282991528493223,0.682352941176471,18,0.770518153877233,-27.5442825693175,-26.5620290749338,-0.982253494383713,0.161032123240714
"Clint1",24,0.445304232804233,3.29166666666667,5.25905797101449,1.62153962005422,2.51077102460007,0.392405063291139,0.241995359495452,1.44039647261109,424,0.524426605160288,0.435257909428841,0.524426605160288,-0.282431245664836,0.487068965517241,24,-0.082462160191973,-56.3649368611508,-57.737522130425,1.37258526927419,1
"Clip1",54,0.555747617185526,5.7037037037037,24.5520614954577,5.95514531842564,5.09416045311109,0.538961038961039,0.0905034235341756,1.38999246345837,425,0.240743771269031,0.191991984014963,0.240743771269031,-0.150240347734856,0.568960511033682,54,0.46394709975979,-91.941526661111,-91.022343913449,-0.919182747662092,0.175142642063758
"Clip4",12,0.520833333333333,2.41666666666667,0.628787878787879,0.00055227641434538,0.000448724586655622,0.551724137931034,998.999999999999,2.4285846163426,426,2.09274654464187,380.737284948478,2.09274654464187,996.907253455357,0.45,12,-0.0740005814437774,-26.821047293254,-27.2275890008094,0.406541707555409,1
"Clk1",21,0.526984126984127,2.57142857142857,0.757142857142857,0.507855241772071,0.507855241772071,0.5,0.984532518076093,1.779590414525,427,1.3382384477554,1.25006589365312,1.3382384477554,-0.353705929679308,0.400641025641026,21,-0.357552004618084,-42.2233324497167,-42.0022696082619,-0.221062841454753,0.506098259159266
"Clk4",17,0.587254901960784,2.70588235294118,1.22058823529412,42.9648005573904,27.620228929751,0.608695652173913,0.0141673100835379,1.02392580347478,428,1.00610791459092,0.664114985446994,1.00610791459092,-0.991940604507385,0.545454545454545,17,0.263034405833794,-34.953312629622,-35.2522055278364,0.298892898214376,1
"Clpx",12,0.615277777777778,3.25,1.29545454545455,5.0455643536789,3.15347772105041,0.615384615384533,0.121965467537013,1.2445906847389,429,0.543787231113224,0.402353035105647,0.543787231113224,-0.421821763576211,0.631578947368421,12,0.695145418471579,-32.672752235287,-31.4708546576466,-1.20189757764041,0.121041284363886
"Cltc",32,0.465823412698413,2.78125,2.43447580645161,1.05449111742421,1.23452618621667,0.46067415731063,0.436868694006557,1.54242008278175,430,0.896197829027089,0.752672416990981,0.896197829027089,-0.459329135020532,0.516414141414141,32,-0.0534392589614601,-61.1333457259986,-61.4652878314149,0.331942105416275,1
"Cmah",22,0.660606060606061,4.04545454545454,9.47402597402597,0.763911812359085,0.369224042640331,0.674157303370723,0.882506714078442,2.35154588870019,431,0.35484431717551,0.567458453518774,0.35484431717551,0.527662396902932,0.57545045045045,22,0.521952703195355,-41.4799465429195,-41.3475929004401,-0.13235364247943,0.606904474458957
"Cmip",33,0.438528138528138,3.21212121212121,2.35984848484849,0.775812736124034,0.902476039966961,0.462264150947268,0.595845014425444,1.82485427488186,432,0.563011154497545,0.594893886641839,0.563011154497545,0.032833859927899,0.454569892473118,33,-0.368387405980023,-64.6550916934046,-63.9829227552237,-0.672168938180917,0.246270421318419
"Cmss1",30,0.51984126984127,3.4,4.59310344827586,1.63438314893385,1.57152225862415,0.509803921563235,0.311924362347833,1.57054827849554,433,0.481905163772432,0.433972911785798,0.481905163772432,-0.169980801424598,0.510493827160494,30,-0.0972972013549143,-49.6040904612949,-49.5997023684734,-0.0043880928214719,0.925362326763472
"Cmya5",38,0.606923558897243,4.94736842105263,9.78093883357041,1.97535798144018,1.22608426438388,0.617021276587709,0.312359219131438,1.93615657218649,434,0.276876098220424,0.299898152760798,0.276876098220424,0.0354831209110141,0.567994505494505,38,0.654864513951312,-57.6764522221792,-56.6583041723491,-1.01814804983012,0.15358321746197
"Cnksr3",23,0.582608695652174,2.82608695652174,1.51383399209486,0.530585393321357,0.37699488473197,0.584615384613041,1.10183090596118,1.95647948581802,435,0.846243920147641,0.972483094023436,0.846243920147641,0.255586985813541,0.491452991452991,23,-0.0506260730699672,-33.7430426445278,-34.5490644938334,0.806021849305623,1
"Cnot1",15,0.588888888888889,2.4,1.11428571428571,0.996157467484332,0.711541048277668,0.58333333330786,0.585583456781179,1.51793898134024,436,2.21829857262138,1.67477322842937,2.21829857262138,-1.6327151158402,0.5125,15,0.199308808223406,-33.4727262555926,-33.880088984325,0.407362728732458,1
"Cnot2",30,0.56461038961039,2.76666666666667,3.49540229885058,0.529539279800638,0.447166503026571,0.542168674652273,1.02384977910683,1.89353667356457,437,0.914539742185335,0.987585735967239,0.914539742185335,0.109310036921493,0.528985507246377,30,0.451379346342564,-63.8180894068634,-63.5977220932891,-0.220367313574272,0.506768095104485
"Cnot4",45,0.508253968253968,3.17777777777778,1.92222222222222,1.5093795450363,1.40739444064197,0.517482517482515,0.34284452786199,1.55589485149021,438,0.581876154730223,0.511169345846908,0.581876154730223,-0.239031626868233,0.613319946452477,45,0.26960705975728,-83.5880723653827,-83.4030407478107,-0.185031617572079,0.54296980158823
"Cnot6l",14,0.547619047619048,2.5,0.576923076923077,0.0503022427886929,0.0423597834010044,0.542857142857144,10.7919073337853,2.37353407778959,439,1.61420084748446,5.15506794047137,1.61420084748446,9.17770648630084,0.361111111111111,14,-0.887525270741587,-34.6885896372385,-35.4985508223501,0.809961185111597,1
"Cobl",46,0.535869565217391,3.08695652173913,1.45893719806763,1.2111953462406,1.14482847795345,0.514084507042254,0.424443925282496,1.62170734628111,440,0.639074494640336,0.579606266676681,0.639074494640336,-0.21463056935784,0.572736418511066,46,0.265894059973035,-82.6215424870549,-82.5389728766096,-0.0825696104452618,0.684468369149514
"Cobll1",89,0.629232736676557,4.49438202247191,11.161899897855,2.26081056586518,1.31359349083866,0.6325,0.279766916144941,1.76478021172932,441,0.308006028267944,0.307903212329994,0.308006028267944,-0.028239112123003,0.629376885740522,89,0.675565049502063,-149.827453351865,-143.800568180718,-6.02688517114686,0.000516877318336181
"Cog5",37,0.520183645183645,3.35135135135135,8.23423423423424,1.00900886405681,0.830948476349666,0.548387096754049,0.543490861466976,1.8279568262815,442,0.499686527809752,0.533551654819248,0.499686527809752,0.0438043336572245,0.415656565656566,37,-0.178970141045319,-63.2104182517383,-64.3798901794303,1.16947192769202,1
"Col14a1",22,0.25,2.90909090909091,1.22943722943723,0.489652871104869,1.74876025389507,0.218750000004974,0.446745057394188,1.58802596001301,443,0.771329348770693,0.674667055036657,0.771329348770693,-0.324584291376505,0.329666666666667,22,-1.51784830486262,-46.8196731697036,-42.3504148081887,-4.46925836151496,0.00279219365480252
"Col1a2",11,0.584848484848485,2.63636363636364,0.854545454545455,1.9730070260204,1.39271084201093,0.586206896531838,0.297113435887874,1.3739983635243,444,1.15334648798782,0.867965264602436,1.15334648798782,-0.856233052099947,0.635215053763441,11,0.902702798645085,-31.8617204085778,-30.6939331817819,-1.16778722679588,0.126448335948264
"Col3a1",36,0.469259294780128,6.5,66.2571428571429,0.742406639415614,0.912099585567754,0.448717948717949,0.604409935060868,3.06129362992403,445,0.209978137696221,0.367002989981356,0.209978137696221,0.394431797364647,0.501944326224366,36,-0.023269779322848,-76.4346336630112,-77.0536369035372,0.619003240525998,1
"Col4a1",33,0.623731487367851,4.39393939393939,20.6837121212121,0.453815785840923,0.400772382410338,0.531034482690725,1.17015427682119,2.83369458677727,446,0.316499473009486,0.65158595824909,0.316499473009486,0.853654803811705,0.625809523809524,33,0.403896941673643,-58.2746549064321,-57.6300882079494,-0.644566698482649,0.256207715984363
"Col4a2",27,0.614609053497942,3.59259259259259,4.78917378917379,0.503207364049382,0.36841967725044,0.577319587628866,1.14727968800594,2.38910398531398,447,0.428954468901331,0.716527731085624,0.428954468901331,0.718325219104608,0.59375,27,0.252766070379967,-52.9067733021114,-52.0829181732661,-0.823855128845338,0.199270863977295
"Col4a3",11,0.648484848484848,2.36363636363636,0.854545454545455,0.505458332322354,0.267595587749678,0.653846153804195,1.29357082867754,1.82118362755292,448,2.54025971871148,2.15442872065329,2.54025971871148,-1.24668889003394,0.595454545454545,11,0.706268796943291,-28.8065058140851,-28.5614836676689,-0.245022146416122,0.483907547095561
"Col4a4",19,0.542397660818713,3.05263157894737,2.71929824561404,2.63122974955609,2.13787417226641,0.551724137844028,0.209682996301295,1.35593600431717,449,0.663707167167031,0.514179379106361,0.663707167167031,-0.454024170865736,0.558114674441205,19,0.370368449945115,-48.6984138818796,-48.4555132574948,-0.242900624384752,0.485806273642394
"Col5a2",25,0.548380952380952,3.96,3.79,1.08781770632574,0.801549888871621,0.575757575757569,0.529277628420181,2.01140431056164,450,0.366600390829563,0.441017949790442,0.366600390829563,0.162677237590618,0.456866096866097,25,0.0978473233981436,-51.1392268419987,-52.1655242047374,1.02629736273872,1
"Col8a1",13,0.675641025641026,3.84615384615385,8.14102564102564,1.0361215927004,0.444052111164369,0.699999999996664,0.675596382633319,2.13103974680578,451,0.383189992229977,0.507443841656898,0.383189992229977,0.292406390403341,0.6,13,0.514573172829758,-17.8403258435999,-18.4709514431661,0.630625599566198,1
"Colec12",48,0.406902356902357,3.77083333333333,5.75487588652482,0.230662169907079,0.311543710004366,0.425414364640884,1.84431788191475,2.80259447643729,452,0.395152476723562,0.959094400851671,0.395152476723562,1.44916540519119,0.489891774891775,48,-0.449525875664135,-85.4559188275269,-85.6302505050914,0.174331677564481,1
"Comt",18,0.598148148148148,2.55555555555556,0.849673202614379,4.57475431884883,2.94091349068876,0.608695652173895,0.133055375163199,1.17681160983687,453,1.39185266190108,0.961823295173984,1.39185266190108,-1.25879728673788,0.585585585585586,18,0.514573172829758,-31.4124943875934,-31.0708613750897,-0.341633012503667,0.408464343816307
"Cop1",11,0.393939393939394,2.36363636363636,0.254545454545455,0.000423500423500424,0.000577500577500578,0.423076923076923,998.999999999999,3.08466090116335,454,2.54025971871148,381.030287899636,2.54025971871148,996.459740281288,0.445945945945946,11,-0.443606651475615,-31.7094335260598,-31.4485024816081,-0.260931044451624,0.470048446990742
"Copa",23,0.527536231884058,2.21739130434783,0.450592885375494,0.562729671690644,0.462242230325683,0.549019607838655,0.975636500896071,1.60102279066388,455,5.01982997621174,3.65715788742785,5.01982997621174,-4.04419347531567,0.51875,23,0.0721497857558357,-48.6638236304262,-48.7643876419749,0.100564011548649,1
"Coq10b",21,0.416836734693878,3.28571428571429,3.31428571428571,1.66313833422256,2.75057493733995,0.376811594205301,0.226566597890032,1.42178739797836,456,0.527083016101954,0.431138133704609,0.527083016101954,-0.300516418211923,0.437106918238994,21,-0.345135486048688,-48.9012090299177,-48.558932322167,-0.342276707750635,0.408023167749681
"Corin",49,0.609422044518715,9.69387755102041,58.9251700680272,2.27575615471965,1.35170751471634,0.627368421052578,0.275674711348793,2.87749478888964,457,0.139818031774243,0.196230487356968,0.139818031774243,0.13585667957455,0.572976420853779,49,0.542898441154611,-88.5438557276224,-87.1727120557902,-1.37114367183217,0.0977247939491041
"Coro6",28,0.545710784313725,4.60714285714286,12.6917989417989,1.6575782250431,1.3122494281608,0.558139534883405,0.336719876293556,1.90612854687248,458,0.299283147581835,0.323819735376756,0.299283147581835,0.0374367287117206,0.610162601626016,28,0.436099114806676,-41.0488038286055,-40.5312957407538,-0.51750808785178,0.308983417163742
"Cox10",16,0.536458333333333,2.6875,0.7625,0.83122566207153,0.658053649139962,0.558139534883721,0.671465716653597,1.67782725721887,459,1.03987192224427,0.935828484004818,1.03987192224427,-0.368406205590675,0.535714285714286,16,-0.160464672193247,-23.0189680001305,-23.1469529651512,0.127984965020779,1
"Cox7c",13,0.621794871794872,2.53846153846154,0.602564102564103,0.203437998478684,0.116250284844963,0.636363636363636,3.12804707636913,2.16694060281704,460,1.45410744640725,2.13992235969097,1.45410744640725,1.67393962996188,0.647058823529412,13,0.83650126771712,-24.2235753025326,-22.905105425927,-1.31846987660557,0.104404478219309
"Cp",28,0.70218253968254,4,3.62962962962963,0.895630661638263,0.441844459741543,0.669642857142857,0.747677458828804,2.28182593948575,461,0.361047731666855,0.520319068826426,0.361047731666855,0.38662972716195,0.712215320910973,28,1.04580368961312,-45.9703997874286,-41.75202729325,-4.21837249417862,0.00367713851883828
"Cpe",22,0.549729437229437,3.13636363636364,3.17099567099567,0.0888938128362144,0.0768811354259151,0.536231884057971,6.03227454137861,2.83232664375512,462,0.606577375766415,2.68788516571323,0.606577375766415,5.42569716561219,0.64868804664723,22,0.573185332944802,-45.7729184737403,-45.0862005364471,-0.686717937293245,0.241222429036711
"Cpeb1",34,0.51421568627451,2.70588235294118,1.24420677361854,0.422492075234242,0.387284402492539,0.521739130309477,1.23490867851239,1.94048864411331,463,1.00610791459092,1.12768765700226,1.00610791459092,0.228800763921471,0.540489642184557,34,0.280107919192735,-59.6098989778659,-59.4976312731513,-0.112267704714526,0.635605682306082
"Cpeb2",12,0.363095238095238,2.83333333333333,1.96969696969697,0.000441618088677472,0.00055938291232353,0.441176470588794,998.999999999999,3.78143705577712,464,0.838933001928385,379.916368181096,0.838933001928385,998.161066998071,0.24,12,-1.58496250072116,-17.62309131211,-15.9755366981797,-1.64755461393028,0.0694864863119718
"Cpeb3",56,0.510929432244236,9.41071428571429,55.6646103896104,5.20278022734475,4.45167463119793,0.538899430737004,0.103579126387976,1.78918753447416,465,0.143973090357193,0.133598199691545,0.143973090357193,-0.0403939639692171,0.460243285243285,56,0.0534392589614604,-102.538840243943,-103.184077410061,0.645237166118093,1
"Cpeb4",32,0.498410708980562,4.28125,11.1764112903226,2.60344200017813,2.28246969878631,0.532846715328467,0.204670092628147,1.55845273986534,466,0.32712108604037,0.29190074624489,0.32712108604037,-0.122450993412223,0.309090909090909,32,-0.784271308944563,-53.189200704223,-54.4296971021721,1.24049639794904,1
"Cped1",52,0.422839770750911,5.30769230769231,24.3348416289593,1.87978633007793,2.4800542338003,0.431159420289855,0.229366185608968,1.80379683302917,467,0.258147229968904,0.25611934807209,0.258147229968904,-0.0287810443599365,0.434613095238095,52,-0.529109265987639,-90.3754505408327,-88.4493171896728,-1.92613335115995,0.0496788095868261
"Cpne8",35,0.287755102040816,2.82857142857143,1.49915966386555,0.45824740415952,1.22199307775867,0.27272727272728,0.595152902671635,1.70266897740601,468,0.843716442167691,0.778418895057119,0.843716442167691,-0.248563539496056,0.321969696969697,35,-1.16227142889888,-65.4408449957576,-59.2841866201301,-6.15665837562747,0.000449738097837607
"Cpped1",12,0.673611111111111,2.41666666666667,0.446969696969697,0.000655828242030274,0.000345172758970728,0.655172413788244,998.999999999999,2.62604292157269,469,2.09274654464187,380.737284948478,2.09274654464187,996.907253455357,0.5,12,8.88178419700125e-16,-24.9668200684588,-26.7814595512809,1.81463948282214,1
"Cpq",58,0.555226622036967,3.74137931034483,5.63369630973986,1.36856996113597,1.10626071937438,0.552995391528663,0.404068047109302,1.78909010927002,470,0.40012991423371,0.415422990980208,0.40012991423371,0.00393813287559264,0.530244068953746,58,0.208317236124725,-102.619920115507,-102.717739637541,0.097819522034726,1
"Cpsf7",10,0.4,2.2,0.4,0.202292460016835,0.292200220024291,0.409090909090931,2.02227462682932,1.81781746979756,471,5.52836723623161,4.38757301601438,5.52836723623161,-3.50609260940229,0.581578947368421,10,0.310340120612151,-31.6504025421506,-33.547875749866,1.89747320771535,1
"Cpxm2",10,0.35,2.5,0.5,0.412015656636794,0.732472278465404,0.360000000000003,0.873753203794764,1.6937809505456,472,1.61420084748446,1.38868029617116,1.61420084748446,-0.740447643689695,0.378787878787879,10,-0.584962500721155,-9.95600880791381,-9.5617953393003,-0.39421346861351,0.374576209339877
"Cradd",38,0.307779866332498,4.21052631578947,8.00853485064012,1.13725593626756,2.73425363399687,0.293750000000616,0.258297178878393,1.65902292690122,473,0.334539291902734,0.317122428406068,0.334539291902734,-0.076242113024341,0.359244791666667,38,-0.934411658372423,-65.4455016849792,-61.206463842252,-4.23903784272722,0.00359452128420594
"Creb1",24,0.485416666666667,2.79166666666667,1.04166666666667,0.764627611927236,0.836311450388564,0.477611940345301,0.624633393949095,1.68883716338788,474,0.883782691826458,0.815846831285639,0.883782691826458,-0.259149297877363,0.487654320987654,24,-0.282399730700725,-47.639281759231,-47.4792329378147,-0.160048821416318,0.571548971101118
"Creb3l2",29,0.467980295566502,3,2.5,0.844124609364808,0.824939959158111,0.505747126434921,0.599137995533016,1.74964880190154,475,0.702120951483408,0.687224567149208,0.702120951483408,-0.102982955950391,0.466363636363636,29,0.027480736422107,-53.0946126845327,-53.0460421913422,-0.0485704931904962,0.755287918562949
"Creb5",30,0.533499278499278,3.8,6.37241379310345,1.47473096157843,1.32725786630557,0.526315789307451,0.356889360174636,1.73706436656996,476,0.390400703243172,0.391136969976731,0.390400703243172,-0.0335113430685364,0.591843971631206,30,0.525091044743757,-48.117045235643,-47.812876988568,-0.304168247075019,0.435414837832444
"Crebbp",61,0.493155018694277,3.31147540983607,5.98469945355191,2.47902565472011,2.79216573721273,0.470297029721605,0.189710432736406,1.36821430420799,477,0.515839294455774,0.409780453148989,0.515839294455774,-0.326128861719368,0.517992424242424,61,-0.03005723385618,-96.6922709013705,-96.9678462150904,0.275575313719898,1
"Crebzf",14,0.553571428571429,2.21428571428571,0.335164835164835,3.07249072348755,2.21902107807459,0.580645161290294,0.188981908668291,1.19351613152318,478,5.10580359580452,3.41471831263562,5.10580359580452,-4.91682168713623,0.463541666666667,14,-0.415037499278845,-30.1398494156668,-30.9687573951854,0.828907979518569,1
"Crem",12,0.395833333333333,2.33333333333333,0.606060606060606,0.0527203117774986,0.0814768454726205,0.392857142862106,7.45172267797135,2.18162762353422,479,2.87129260036285,4.70970651697047,2.87129260036285,4.58043007760851,0.503225806451613,12,0.111031312388744,-25.4305822817463,-26.1605948402141,0.730012558467887,1
"Crim1",91,0.506678315041276,5.85714285714286,33.968253968254,1.4268092754681,1.27955849613102,0.527204502817825,0.369498931554719,2.30917202776671,480,0.234488147569437,0.293843863730581,0.234488147569437,0.135010783985282,0.545837415731207,91,0.34070530191799,-165.590516578974,-165.235383078145,-0.355133500829538,0.399355188068659
"Crk",14,0.30952380952381,2.5,0.576923076923077,2.01077872390658,4.38715357943251,0.314285714285715,0.156300497190022,1.20365193281014,481,1.61420084748446,1.11622990125797,1.61420084748446,-1.45790035029444,0.544715447154472,14,0.343954401217361,-35.49032799102,-41.0382604172777,5.5479324262577,1
"Crtc3",32,0.682291666666667,2.78125,0.950604838709677,1.03804542251614,0.527819706364139,0.662921348314607,0.638624605373951,1.69410078181245,482,0.896197829027089,0.829288585864675,0.896197829027089,-0.257573223653138,0.610148321623731,32,0.946228743559019,-59.3332663325474,-57.1308226188794,-2.20244371366791,0.0358360898462563
"Crybg3",17,0.456582633053221,2.52941176470588,1.63970588235294,0.221744353352014,0.307978268606948,0.418604651113413,1.88778043176995,2.03564987009061,483,1.48914001815458,1.69187210950315,1.48914001815458,0.398640413615377,0.439024390243902,17,-0.430634354329863,-32.7052120039622,-32.2434676702502,-0.461744333711998,0.336560626354232
"Csde1",24,0.505555555555556,2.83333333333333,0.840579710144928,1.25665032318315,1.41373161358104,0.470588235294118,0.374478267034617,1.49941731082512,484,0.838933001928384,0.691486510350368,0.838933001928384,-0.464454734893767,0.490322580645161,24,-0.055495112591704,-57.3873957219859,-57.4605825296939,0.0731868077080335,1
"Csgalnact1",22,0.425324675324675,3.31818181818182,2.7987012987013,0.956612336425161,1.22565955501013,0.438356164591385,0.458238042621855,1.73278217157195,485,0.513018395659863,0.509906019454739,0.513018395659863,-0.0547803530380079,0.344074074074074,22,-0.84799690655495,-44.8076012905274,-42.6450316264173,-2.16256966411011,0.0375533396988541
"Csnk1a1",38,0.47468671679198,3.3421052631579,3.74466571834993,3.36902385735407,3.53204114051394,0.48818897639638,0.144905170478605,1.2964025567792,486,0.503300983208836,0.384556513806042,0.503300983208836,-0.358395812730231,0.470565476190476,38,-0.165586065717975,-80.5595975413209,-80.2815708116118,-0.278026729709154,0.45585474862888
"Csnk1g1",17,0.529411764705882,2.29411764705882,0.470588235294118,0.405748827675877,0.427104029116475,0.487179487188863,1.20069228537127,1.70621870511417,487,3.41273117259925,2.69039679055953,3.41273117259925,-2.21203888722798,0.496666666666667,17,0.0759488532332986,-46.1236225601981,-46.1372108858263,0.013588325628163,1
"Csnk1g3",15,0.422222222222222,2.73333333333333,0.780952380952381,0.571510547824647,0.730263477775938,0.439024390243903,0.768182480472093,1.74724426036608,488,0.961360103824993,0.921151861086081,0.961360103824993,-0.1931776233529,0.553884711779449,15,0.175086706558091,-35.774905889119,-36.6522695323737,0.877363643254633,1
"Csnk2a1",12,0.680555555555556,2.08333333333333,0.0833333333333333,679999.999999998,320000.000000002,0.679999999999998,1e-06,0.791293525006506,489,NA,1e-06,11.4192988454738,-11.4192978454738,0.453488372093023,12,-0.103093492964103,-36.7925660870969,-41.3770313351415,4.58446524804458,1
"Cspp1",23,0.52536231884058,2.60869565217391,1.24901185770751,0.279498103666776,0.298773834479447,0.483333333730093,1.72929020765856,2.01951166944191,490,1.22607431618703,1.45944738321409,1.22607431618703,0.503215891471533,0.42483660130719,23,-0.321928094887363,-44.3454613666751,-43.9642447856679,-0.381216581007145,0.382568141870771
"Csrp3",28,0.435076035076035,5.42857142857143,22.1058201058201,1.33469390335852,1.37028574078141,0.493421052631579,0.369688549104761,2.19808085914223,491,0.252580652856933,0.305761683547159,0.252580652856933,0.117107896247828,0.452777777777778,28,-0.275634442613427,-42.1567021018038,-41.9119400983065,-0.24476200349725,0.484139710867838
"Cst3",11,0.712121212121212,2.36363636363636,0.454545454545455,1.5804296699187,0.702413186630534,0.692307692307692,0.438050300804151,1.41476504578514,492,2.54025971871148,1.82954750753681,2.54025971871148,-2.10220941790733,0.636111111111111,11,0.855610090664825,-30.6679207919861,-29.521775923335,-1.14614486865113,0.130017988255076
"Cstf3",36,0.479096520763187,3.22222222222222,5.83492063492063,1.11370588700905,1.11370588700905,0.5,0.448951564171752,1.68995076514665,493,0.557726957308517,0.53565181003588,0.557726957308517,-0.108775393136764,0.426549249836921,36,-0.0374747054186633,-75.5749250459805,-75.3609605786512,-0.213964467329319,0.513006942159121
"Ctdspl",34,0.526260504201681,3.17647058823529,4.51336898395722,0.439312106088189,0.455889921412272,0.490740740740741,1.11706628144281,2.14388593970961,494,0.582622450368454,0.805666233264043,0.582622450368454,0.534443831074352,0.402777777777778,34,-0.195256291398933,-74.3314367625743,-73.8369686821874,-0.494468080386824,0.32000252515629
"Ctif",24,0.4375,2.33333333333333,0.318840579710145,0.56397636264029,0.69933068967396,0.446428571428571,0.791573195264051,1.5891084605467,495,2.87129260036285,2.18053582733479,2.87129260036285,-2.07971940509879,0.517628205128205,24,-0.306661338234052,-49.1309625519016,-49.5468824719354,0.415919920033723,1
"Ctnna1",13,0.494871794871795,2.53846153846154,0.935897435897436,1.99856333920106,1.88100078979395,0.515151515157137,0.257760915079665,1.31514191836031,496,1.45410744640725,1.04994027312535,1.45410744640725,-1.19634653132758,0.550925925925926,13,0.383328639551506,-30.4446407707265,-30.4158222423126,-0.0288185284139573,0.810270417439117
"Ctnnal1",23,0.690579710144928,2.65217391304348,0.873517786561265,0.889391771806534,0.466930680198438,0.655737704918029,0.737287802411409,1.69904733769149,497,1.11521046285354,1.01015106171028,1.11521046285354,-0.377922660442134,0.649242424242424,23,1.17687776208408,-40.6329203946043,-38.2465074156086,-2.38641297899571,0.028912330117728
"Ctnnd1",19,0.552631578947368,2.15789473684211,0.140350877192982,23.2770525077231,20.1029089837238,0.536585365856366,0.0230521182043273,1.02611717759613,498,7.08387244634265,4.64681973476724,7.08387244634265,-7.06082032813832,0.675925925925926,19,0.807354922057604,-41.8154952954105,-41.2443713753912,-0.571123920019375,0.285177848219582
