"","AR","N","log2FC","llr_var","pval_var"
"Abl2",0.436274509803922,17,-0.357552004618084,-3444.26033591621,0
"Ablim1",0.484740933481351,79,0.0722283275551789,4931.85353931404,1
"Ablim3",0.334848484848485,22,-0.827163403137784,3339.72956141063,1
"Abra",0.273688311688312,25,-1.05771549785629,37.8385689469533,1
"Abtb2",0.555612244897959,28,0.075288127304237,4161.64548930242,1
"Acaca",0.545238095238095,14,-0.415037499278843,-3438.3618832851,0
"Acacb",0.470814479638009,34,0.0172779914318355,3649.68703082365,1
"Acadl",0.398245614035088,19,-0.754887502163469,-116.450221683963,1.38938016121262e-52
"Acadm",0.521428571428571,14,0,-3441.89364381925,0
"Acap2",0.622222222222222,15,0.186413124230882,-3220.31473059473,0
"Acat1",0.46577380952381,16,-0.0780025120012735,-150.13831831361,2.86748832240641e-67
"Acin1",0.65,10,0.214124805352847,-3523.75403267065,0
"Ackr3",0.665460030165912,17,0.560714954474479,-3759.9391256347,0
"Aco2",0.495873015873016,30,-0.200697350237129,3582.88208338569,1
"Acox1",0.672689075630252,17,0.64045761331286,115.016804787549,1
"Acsl1",0.530208333333333,16,0.0962153152593035,-3392.73126457923,0
"Acss1",0.546558996558997,26,0.456857674973471,3653.97807008227,1
"Acss3",0.405555555555556,15,-0.652076696579693,38.2524591194206,1
"Actc1",0.40327380952381,32,-0.405256478486259,3850.30054916687,1
"Actc1dt",0.766666666666667,10,0.719892080807265,-3199.37247801697,0
"Actn1",0.686111111111111,12,0.874469117916141,-3617.61225476529,0
"Actn2",0.519174153673315,48,-0.143835772573651,5151.27233223756,1
"Actn4",0.458333333333333,12,-0.54432051622381,-3493.95115470897,0
"Actr2",0.56,15,0.15200309344505,-3327.75277133221,0
"Actr3",0.509259259259259,18,0.0641303374197157,-293.206809960807,1.51008346329108e-129
"Acvr2a",0.433333333333333,10,-1.07400058144378,-3786.43793619276,0
"Acyp2",0.464113954326868,59,-0.396972783516852,4526.42693425441,1
"Adam10",0.42752380952381,25,-0.309328058107729,2745.66564146647,1
"Adam17",0.422161172161172,13,-0.280107919192735,-3383.1215461069,0
"Adam19",0.39656862745098,17,-0.815575428862572,-3295.77398307502,0
"Adamts2",0.534848484848485,11,0.251538766995965,-3409.00666533086,0
"Adamts5",0.489583333333333,12,0.563900885193326,-3276.50538754026,0
"Adamts6",0.479166666666667,12,-0.169925001442313,-3443.19125835022,0
"Adamts9",0.436342592592593,24,0,3673.03627187301,1
"Adamtsl1",0.504241071428571,64,0.394531843844202,3778.0140460533,1
"Adamtsl3",0.516666666666667,10,0.163498732282879,-3596.73655326017,0
"Adamtsl5",0.511363636363636,22,-0.131244533278253,2877.27189408482,1
"Adarb1",0.585,10,0.31315788525963,-3696.2725227552,0
"Adck1",0.516666666666667,10,-0.160464672193246,-4030.00196372937,0
"Adcy6",0.545995670995671,11,0.180572245641821,-3025.64062975199,0
"Adcy9",0.722413793103448,29,0.84799690655495,2980.09096438,1
"Add1",0.557692307692308,13,0.866733469136536,-6.84676947794924,0.000215193560902308
"Adgrd1",0.386363636363636,33,-0.362570079384708,3461.73204685886,1
"Adgrf5",0.516666666666667,10,-0.0962153152593035,-3756.23193838921,0
"Adgrg6",0.65625,16,0.70781924850669,-3240.01541062134,0
"Adgrl2",0.567460317460317,14,0.263034405833794,-3401.79212305908,0
"Adgrl3",0.382222222222222,15,-0.678071905112638,-3752.40336361502,0
"Adgrl4",0.429487179487179,13,0.402098443571345,-177.802076591672,2.55142670839408e-79
"Adk",0.432273893935414,97,-0.379889555584735,4335.05639049589,1
"Adprhl1",0.527507215007215,22,0.13245029602365,114.312151113934,1
"Adra1a",0.238488498891459,32,-1.54843662469604,3802.85235731258,1
"Aebp1",0.532258064516129,31,0.29218075149331,3647.52628852087,1
"Aebp2",0.446296296296296,27,0.0766212816029124,-38.2303530508489,2.24638558777092e-18
"Afap1",0.415674603174603,12,0.0931094043914817,-3321.21206033504,0
"Afdn",0.5,10,0.137503523749935,-7360.95679747108,0
"Aff1",0.464862914862915,51,-0.31315788525963,3561.10145247618,1
"Aff4",0.458333333333333,10,-0.289506617194985,-3392.07415547271,0
"Afg1l",0.547530864197531,27,0,3283.44019877847,1
"Afg2a",0.354861111111111,24,-0.347923303420307,3316.1093362158,1
"Afg3l2",0.432407407407407,18,-0.277533975528909,-35.489563313562,3.61024329397137e-17
"Aftph",0.517857142857143,14,0.31194400631474,-3879.23099181862,0
"Agap1",0.438457965170294,73,-0.307734213304608,3529.90897384429,1
"Agfg1",0.51,25,-0.204358498506186,4690.64544897306,1
"Agl",0.496636002886003,24,0.120294233717712,10.3478149493612,1
"Ago2",0.45,12,-0.798366138830349,-3474.22256241445,0
"Ago3",0.545714285714286,35,0.54432051622381,3285.88765977226,1
"Agps",0.615740740740741,18,0.0801703486839833,-375.436329454043,2.59211493878733e-165
"Agtpbp1",0.540269151138716,23,0.328054197684204,3529.10035517405,1
"Ahnak",0.479042658730159,48,-0.0985638344835895,3556.48752698388,1
"Aig1",0.440255731922399,27,-0.244418727666447,3774.35936637278,1
"Airn",0.590296737386177,80,0.684644559036124,4419.35105038297,1
"Akap10",0.431818181818182,11,-0.237039197300849,-3406.23552200207,0
"Akap11",0.416666666666667,11,-0.184424571137427,-3489.70472574198,0
"Akap13",0.531521739130435,46,0.0414199273799807,3466.9075051532,1
"Akap6",0.610971738608688,49,0.416924608823109,4796.68620972964,1
"Akt3",0.494892260517261,48,-0.0732489820306385,3373.21833943806,1
"Aldh1a1",0.639166666666667,20,0.914270125974116,-366.535499095034,1.92500534166322e-161
"Aldh1a2",0.60373760488177,23,0.212993723334198,-3403.09236934577,0
"Alpk1",0.555555555555556,12,0.719892080807265,-6528.76446699846,0
"Alpk2",0.578221288515406,34,0.347923303420307,3834.43303598308,1
"Alpk3",0.486842105263158,19,-0.134301091711591,214.13337794922,1
"Ambra1",0.569806763285024,46,0.256775415362112,3326.31135224498,1
"Amd1",0.254166666666667,16,-1.52356195605701,55.7452168256609,1
"Amfr",0.333333333333333,11,-0.610053481683986,-3059.46035064605,0
"Amotl1",0.495238095238095,10,-0.514573172829758,-3211.07039125203,0
"Anapc1",0.503333333333333,25,-0.142019004872428,2463.35214004028,1
"Anapc16",0.272727272727273,11,-0.612976876890753,-4141.30388895981,0
"Angpt1",0.340424836601307,17,-0.0813001021018481,643.97087258925,1
"Ank",0.482957393483709,38,-0.260062839302503,3865.821272618,1
"Ank2",0.560652832971917,70,0.27399361782366,4796.83977548611,1
"Ank3",0.545355902777778,32,0.287802310982736,3625.68974503494,1
"Ankhd1",0.541198979591837,56,0.295455883526171,3251.60248906962,1
"Ankib1",0.641666666666667,20,0.243925582886089,-2834.48738540221,0
"Ankrd1",0.436557617699486,17,0.160464672193246,-4451.39051001501,0
"Ankrd11",0.446650524616626,59,-0.184424571137427,3405.60833056937,1
"Ankrd12",0.57479674796748,41,0.645716531800252,3422.57980802114,1
"Ankrd17",0.467407270022803,82,-0.0317088597273384,3503.03469237564,1
"Ankrd23",0.541666666666667,10,0.415037499278844,-3466.89345809619,0
"Ankrd28",0.575,20,0.491853096329675,-55.6288276959594,5.19592363545535e-26
"Ankrd33b",0.472222222222222,13,-0.186413124230882,-2695.85917738499,0
"Ankrd44",0.477936507936508,30,-0.36564947231668,3336.12155866176,1
"Ankrd6",0.41,10,-0.497499659470817,-4802.41670710574,0
"Anks1",0.653703703703704,18,0.584962500721156,-28.6586269468771,3.7088725915517e-14
"Ano1",0.487606837606838,39,-0.021695071099319,3252.78765832521,1
"Ano4",0.3375,20,-1.06140054466414,1834.29416748301,1
"Ano6",0.518170426065163,57,0.362570079384708,3510.17202070649,1
"Antxr2",0.579166666666667,20,0.166009951438929,-0.972720778176154,0.163078914484531
"Anxa1",0.645238095238095,21,0.857980995127572,3416.49458773442,1
"Anxa2",0.502627257799672,29,0.351472370501377,69.6921002460758,1
"Anxa3",0.568571428571429,25,0.476438043942987,3257.77347153476,1
"Aopep",0.472027625152625,64,-0.22367197356302,4131.05304224016,1
"Aox1",0.854166666666667,12,1.95935801550265,-3180.77755674935,0
"Ap1g1",0.451234567901235,27,0.0857298740258838,3374.05084073316,1
"Ap2a2",0.592105263157895,19,0.15200309344505,15.2045536674195,1
"Ap2b1",0.463644688644689,26,-0.0780025120012731,3272.05706263971,1
"Ap3b1",0.583333333333333,38,0.225881407416328,3403.41240524506,1
"Ap3s1",0.583333333333333,14,0.46948528330122,-3404.41646678756,0
"Ap4e1",0.778205128205128,26,2.18586654531133,3256.41984721451,1
"Apba1",0.722222222222222,12,0.839535327806754,-6522.02238040481,0
"Apbb2",0.621669071669072,36,0.683972506552322,3451.31038936466,1
"Apc",0.477253928866832,31,-0.432959407276106,2667.97823055136,1
"Aplp2",0.480555555555556,24,0.0285691521967708,3614.78134207812,1
"Apoe",0.365686274509804,17,-0.793549122532574,17.652081459335,1
"App",0.40234623015873,80,-0.503062247076068,3838.48118675995,1
"Appbp2",0.35,10,0.369233809665719,-3353.06225131976,0
"Appl1",0.366666666666667,11,-0.710493382805015,-3354.28924512491,0
"Aqp1",0.465397481306572,22,-0.192645077942396,191.164652955053,1
"Aqr",0.333333333333333,10,0.125530882083859,-2704.21615697283,0
"Arb2a",0.467839374555792,67,0.0433925955133806,3458.21401107329,1
"Arcn1",0.709090909090909,11,0.752072486556414,-3288.10291707688,0
"Arf4",0.546697388632873,31,0.0681715026415795,-34.0595521789037,1.53912227427008e-16
"Arfgef1",0.53548199767712,41,0.0712586831698219,3212.08820919741,1
"Arfgef2",0.639751552795031,23,0.66296501272243,3244.9757824116,1
"Arfip1",0.666666666666667,12,0.584962500721156,-3105.34495997917,0
"Arhgap10",0.528825136612022,61,0.138519864081428,3642.13710365107,1
"Arhgap12",0.624,25,0.134929580086109,3296.67477927993,1
"Arhgap17",0.564444444444444,15,0.37851162325373,-2517.17752711773,0
"Arhgap18",0.503096074737866,67,0.0968615392525892,3653.75828890224,1
"Arhgap21",0.549127906976744,43,0.309855262586787,3556.53400445629,1
"Arhgap24",0.542847750540058,26,0.182864057149811,4141.30797395782,1
"Arhgap26",0.458758926465202,73,-0.224759435880364,4318.46595466635,1
"Arhgap28",0.525297619047619,28,0.15200309344505,3585.71822537735,1
"Arhgap29",0.725732600732601,26,0.78021879212009,3300.59727871855,1
"Arhgap32",0.621794871794872,13,0.341036917835067,-3410.72766121834,0
"Arhgap35",0.611111111111111,18,0.425305834732671,-3533.39548571997,0
"Arhgap42",0.488888888888889,21,-0.0951572330403403,-84.5331189101985,1.18334852664463e-38
"Arhgap44",0.49775641025641,26,-0.0458036896131249,3460.12662462741,1
"Arhgap5",0.542592592592593,27,0.096215315259303,3366.06924646185,1
"Arhgef11",0.465201465201465,13,0.12199052437861,-89.7749124956486,6.07732483419653e-41
"Arhgef12",0.696953196296125,94,1.58496250072116,4302.48235066041,1
"Arhgef3",0.56969696969697,22,0.303392143449935,3504.80527112856,1
"Arid1a",0.501111111111111,15,-0.125530882083859,-3457.0258393998,0
"Arid1b",0.501998491704374,78,-0.0527874143594352,3501.31825063867,1
"Arid2",0.465591397849462,31,0.101283335837181,2889.21357794265,1
"Arid4b",0.51801282051282,40,-0.0500406824995954,3360.47302430682,1
"Arid5b",0.53859649122807,19,0.381870635343645,-2491.89277751587,0
"Arih1",0.428606442577031,68,-0.211504105193712,3428.059952479,1
"Ark2n",0.5625,20,0.499571009490512,3380.09661288218,1
"Arl15",0.554708687915646,59,0.242458044390553,3825.7771679117,1
"Arl8b",0.513888888888889,12,-0.0931094043914817,-3462.922420076,0
"Armh3",0.59054834054834,33,0.496425826119499,3143.34984404536,1
"Arnt",0.576785714285714,24,0.267933205246633,3211.93866054655,1
"Arpc2",0.466666666666667,20,0.106915203916512,427.672334645486,1
"Arrdc3",0.572222222222222,15,0.526068811667587,-3836.82038135018,0
"Art1",0.401944209636517,26,-0.799087306074004,3790.27271354263,1
"Art3",0.596688034188034,24,0.159198594849254,3771.43004496229,1
"Asap1",0.433209329675174,62,-0.321928094887362,3704.34736445383,1
"Asb14",0.665555555555556,15,0.839535327806754,-3342.61179341546,0
"Asb2",0.548534798534799,13,0.369233809665719,-3363.31477662711,0
"Asb3",0.49537037037037,18,0.212993723334198,-172.959048260911,3.28130521308914e-77
"Ascc3",0.498863636363636,44,0.134301091711591,3219.70787354066,1
"Ash1l",0.547127872127872,52,0.430634354329862,3494.02725155708,1
"Asph",0.542578754578755,50,0.0447383147652844,3716.61435812294,1
"Asxl1",0.447058823529412,17,-0.53051471669878,73.8680148383946,1
"Asxl2",0.604166666666667,20,0.906890595608518,3904.34299002751,1
"Atad1",0.305555555555556,12,-1.13750352374993,-3311.40139082242,0
"Atad2",0.152777777777778,12,-1.72582503656101,-2999.76307941377,0
"Atad2b",0.5775,30,0.222392421336448,2854.57402291219,1
"Atcayos",0.413025210084034,17,-0.277533975528909,3.17807638127761,1
"Ate1",0.497222222222222,36,-0.0916304754655684,3396.37916482407,1
"Atf2",0.529411764705882,17,-0.131244533278253,-3399.51372924877,0
"Atf3",0.822727272727273,11,1.55019708256048,102.832894388199,1
"Atf6",0.452308018068888,46,-0.289506617194985,3370.4893917785,1
"Atf7",0.617391304347826,23,0.222392421336448,3325.77969642199,1
"Atg10",0.530864197530864,27,0.186413124230881,-193.318518959393,4.46689980177112e-86
"Atg3",0.569047619047619,10,0.473931188332413,-3414.18060454475,0
"Atl2",0.319444444444444,12,-0.0995356735509141,-2756.74169013537,0
"Atosa",0.429030257936508,32,-0.123735368422245,3357.90841430265,1
"Atp10a",0.601960784313725,17,0.37851162325373,-3223.92960714489,0
"Atp10d",0.64047619047619,40,0.642843416801656,3265.17249188017,1
"Atp11a",0.449074074074074,27,-0.160464672193246,3382.76423599153,1
"Atp11b",0.618181818181818,11,0.68805599368526,-3383.0621478209,0
"Atp13a3",0.412878787878788,22,-0.442518235700951,6059.21493000678,1
"Atp1a1",0.442222222222222,30,-0.222392421336448,3560.89987862687,1
"Atp1b1",0.388888888888889,18,-0.547487795302493,-2551.11840904538,0
"Atp1b3",0.409090909090909,11,0,-3296.59137015602,0
"Atp2a2",0.496120547687252,79,0.186126420128013,5392.00954405433,1
"Atp2b1",0.401449275362319,23,-0.485426827170242,3357.91224732679,1
"Atp2c1",0.517039215686275,25,-0.0223678130284546,3530.62778317217,1
"Atp5f1a",0.546287878787879,30,-0.156725503687453,3483.3676513048,1
"Atp5f1b",0.609375,16,0.505235308250422,-3420.70663164859,0
"Atp5f1c",0.472222222222222,24,0.0303736490435187,3342.3342670551,1
"Atp5pb",0.574561403508772,19,0.366782330671622,-93.0259110181751,2.31302095283811e-42
"Atp6v0b",0.551116071428571,32,0.331205908475373,3341.88717821466,1
"Atp6v1h",0.671111111111111,15,0.415037499278844,44.6641607293213,1
"Atp8a1",0.585714285714286,28,0.517848304862619,3419.03311640426,1
"Atp9a",0.576388888888889,12,0.485426827170242,-3550.77727919966,0
"Atp9b",0.582539682539683,21,0.268488835925902,3563.3113584772,1
"Atrn",0.364583333333333,16,-0.841302253980942,57.7042633990945,1
"Atrnl1",0.469786535303777,29,-0.0544477840223767,2663.08033115416,1
"Atxn1",0.487547287547288,74,-0.12691211248222,3799.38006471994,1
"Atxn2",0.512172619047619,40,-0.041222662726513,3457.64160635586,1
"Atxn7",0.493518518518518,27,0,3414.27922321411,1
"Atxn7l1",0.648809523809524,16,0.736965594166206,-273.319673555718,6.77754978510828e-121
"Auts2",0.725439725439725,37,0.921997487998727,3365.08063008667,1
"Avl9",0.633333333333333,15,0.825970600224951,-3568.63102030496,0
"Axl",0.365740740740741,18,-0.854149133536545,-7.18852577892358,0.000149614606614451
"Azi2",0.636363636363636,11,-0.0473057147783571,-3313.47963819394,0
"B2m",0.373188405797101,23,-0.338801913451759,-126.577152331713,5.33076697167336e-57
"B3galnt2",0.583333333333333,12,0.120294233717712,-175.786644041812,1.92546665090961e-78
"B3galt1",0.559294871794872,26,0.263034405833794,3374.87500445252,1
"B4galt1",0.652380952380952,53,0.656045598782639,3635.14608677884,1
"B4galt5",0.503030303030303,22,0.280107919192735,-35.0734612051979,5.5047856379348e-17
"B4galt6",0.485185185185185,18,-0.182864057149811,-12.1998848900371,7.82780475920738e-07
"BC005537",0.398809523809524,14,-0.454565863465481,-3409.78988488642,0
"Babam2",0.503099173553719,44,-0.0282890444314237,3620.14637060307,1
"Bach1",0.431662781662782,39,-0.0972972013549152,3540.3174141954,1
"Bach2",0.473958333333333,16,-0.197939377611909,-30.2062855760105,7.69201543513604e-15
"Bag3",0.469444444444444,27,0.0497530351970994,3415.04236747938,1
"Baiap2l1",0.648761904761905,25,0.878693703777866,3315.74645443772,1
"Banp",0.602564102564103,13,0.255257055242074,-3434.91532277108,0
"Baz1a",0.397058823529412,17,-0.186413124230882,-184.426448436574,3.32625120973622e-82
"Baz1b",0.540196078431373,34,-0.0255350921071376,3366.74212543576,1
"Baz2b",0.382703081232493,30,-0.0465425859370303,3256.24551777542,1
"Bbs9",0.534722222222222,16,-0.0759488532332986,-3308.09954018316,0
"Bbx",0.497967479674797,41,0.0730634621897234,3339.2100913534,1
"Bcam",0.380434782608696,23,-0.752072486556414,142.072697936752,1
"Bcar3",0.211111111111111,15,-1.79354912253257,-3226.38619468986,0
"Bcas3",0.48,45,-0.0174874267288411,3187.03649157642,1
"Bckdhb",0.52948717948718,26,0.280107919192735,2689.72653516895,1
"Bcl2",0.600462962962963,21,0.560714954474479,125.006127592197,1
"Bclaf1",0.553111111111111,25,0.465663572348812,3218.90384516391,1
"Bdp1",0.638888888888889,21,0.584962500721156,71.7797401418347,1
"Bicc1",0.498745066404149,97,-0.066273219419166,4017.88444205101,1
"Bicd1",0.83491045991046,39,2.26096007759594,4621.34849849839,1
"Bicra",0.488888888888889,15,-0.332575339086871,-3525.82451154939,0
"Bicral",0.55921052631579,19,0.314108590428063,44.9728168298943,1
"Birc2",0.490196078431373,17,-0.0406419844973458,250.448087430639,1
"Birc6",0.482366455354071,57,-0.0890050060587448,3440.9858360799,1
"Bltp3b",0.368551587301587,24,-0.53605290024021,61.0381271341516,1
"Bmp2k",0.487179487179487,13,-0.0565835283663674,-3915.69400241385,0
"Bmper",0.483333333333333,10,-0.452512204697507,-3635.88316463527,0
"Bmpr1a",0.505700009472388,69,0,3876.08626445838,1
"Bmpr1b",0.600199076286033,23,0.654864513951312,3424.37539326808,1
"Bmpr2",0.57550505050505,33,0.501194143028558,3365.3599576923,1
"Bmt2",0.691666666666667,10,0.954196310386875,-3286.97704615383,0
"Bnc1",0.408333333333333,10,-0.652076696579693,-3510.49854576251,0
"Bnc2",0.422346017112453,85,-0.38170932321278,4087.08323107868,1
"Bnip3",0.579545454545455,22,0.321928094887362,-50.5061433963037,9.14146303900682e-24
"Bptf",0.621212121212121,22,0.599462070416271,1201.25736589471,1
"Braf",0.489316239316239,39,0,3515.58509344831,1
"Brd1",0.4,10,0.0641303374197157,-2910.09851940798,0
"Brd10",0.681547619047619,16,0.879705766282288,-3099.81574565399,0
"Brd8",0.475,10,0,-2497.30448321825,0
"Brwd1",0.480978260869565,46,0.0972972013549152,3367.14014427753,1
"Bsg",0.678571428571429,14,1.14684138832927,-3735.50566315925,0
"Btaf1",0.330357142857143,28,-0.729910836632256,3788.23923380515,1
"Btbd1",0.493939393939394,11,0.37851162325373,-3393.03656315323,0
"Btbd7",0.528763440860215,31,0.664396968215561,3313.73538512169,1
"Btbd9",0.377051671732523,47,-0.51846708893425,3433.04345820154,1
"Btg2",0.578274164859531,41,0.351472370501378,3687.37976813952,1
"Btrc",0.343333333333333,10,-0.704544116473828,-3755.37864917704,0
"Bzw2",0.634353741496599,14,1,77.0033751838755,1
"C1qtnf7",0.359438775510204,14,-0.710493382805015,-3708.88049514632,0
"C3",0.586633022774327,46,0.18844508941311,3366.45940514627,1
"C330020E22Rik",0.29125744047619,32,-1.0280143761696,191.225199458034,1
"Caap1",0.65,10,0.395928676331139,-3594.52428824009,0
"Cab39",0.723958333333333,16,0.510194732319184,-31.689860726261,1.70463859718602e-15
"Cachd1",0.411111111111111,12,-0.493040011280117,-3544.33654474213,0
"Cacna1c",0.602557963987995,64,0.471199180134352,7375.79785283636,1
"Cacna2d1",0.7488031660699,58,1.324962154977,5253.61182538446,1
"Cacnb2",0.592372238172323,96,0.322426349093969,5434.55891981376,1
"Cacul1",0.408333333333333,10,-0.0473057147783571,-4889.59473034034,0
"Cadm2",0.944444444444444,15,3.16992500144231,-3286.25469721331,0
"Cald1",0.599319727891157,42,0.314108590428063,3340.45845750718,1
"Camk1d",0.567857142857143,14,0.807354922057604,-3678.5792308664,0
"Camk2d",0.478295479213879,83,-0.011541621882691,3935.9804634742,1
"Camk2g",0.402777777777778,12,0.106915203916512,-3593.60514986649,0
"Camkmt",0.416666666666667,22,-0.447458976971221,3666.26380268785,1
"Camsap2",0.366666666666667,14,-1.05889368905357,-3404.508377792,0
"Camta1",0.534248366013072,15,0.0365258760251141,-3404.15776282226,0
"Canx",0.484,25,0,3247.353846261,1
"Cap2",0.437260160474446,28,-0.30610312772568,3660.90175230817,1
"Capn2",0.5,11,0.106915203916512,-3875.80968625341,0
"Capn7",0.446969696969697,11,-0.561878887608115,-3510.42756355273,0
"Caprin1",0.696666666666667,10,0.502500340529183,-2955.53948783095,0
"Capza1",0.383333333333333,20,0,-82.7873184309865,6.85145972079275e-38
"Carmil1",0.412280701754386,19,-0.691877704637668,87.2412371913306,1
"Casp4",0.573529411764706,17,0.415037499278844,84.2901596121401,1
"Casq2",0.635714285714286,15,0,-3376.78659190775,0
"Cast",0.460416666666667,28,-0.144389909335175,3362.25385078207,1
"Cav1",0.512962962962963,27,0.0250909809628304,3328.22446294586,1
"Cbfa2t2",0.66025641025641,13,0.0458036896131246,-3345.44696057343,0
"Cbl",0.53030303030303,11,0.169925001442313,-3470.04292621208,0
"Cblb",0.459642857142857,40,0.0166787411466304,3526.98714887716,1
"Cbx5",0.383333333333333,10,-0.432959407276106,-4223.04880153698,0
"Ccar1",0.546082949308756,31,0.276840205358825,3192.01921926309,1
"Ccbe1",0.439393939393939,27,-0.286881147788162,3604.2657240134,1
"Ccdc141",0.55059750870045,50,0.11070346440622,4515.55334028971,1
"Ccdc171",0.942857142857143,35,4.1926450779424,3104.97473483761,1
"Ccdc50",0.516666666666667,15,-0.148098638989134,-2718.00499584155,0
"Ccdc6",0.515151515151515,11,0.0641303374197157,-3605.0164279356,0
"Ccdc80",0.468333333333333,20,-0.289506617194985,98.959624347192,1
"Ccdc85a",0.483578431372549,34,-0.0660891904577724,3599.01136595442,1
"Ccdc88a",0.433333333333333,10,-0.214124805352847,-3451.81027161411,0
"Ccn1",0.571428571428571,14,0.231325546106456,-4875.52136385581,0
"Ccn2",0.551515151515152,11,-0.15200309344505,-4536.88354824697,0
"Ccnd3",0.509556878306878,24,0.192645077942396,3526.07968037964,1
"Ccnl1",0.528846153846154,26,0.0874628412503393,-215.943827350894,6.31018699786532e-96
"Ccnl2",0.557291666666667,24,0.0565835283663674,3059.81033369348,1
"Ccnt1",0.510833333333333,20,-0.331205908475373,3599.50891238805,1
"Ccnt2",0.444444444444444,30,-0.401362562381767,2740.08320195712,1
"Ccny",0.520833333333333,32,-0.287281952080471,3189.7294302657,1
"Ccnyl1",0.439393939393939,11,0.120294233717712,-3672.48703867765,0
"Ccser2",0.386666666666667,15,-0.289506617194985,-3429.81037508726,0
"Cd200",0.523809523809524,21,0.249978253008347,-30.4381357638658,6.07769984173942e-15
"Cd2ap",0.715747472963602,87,1.66141456115903,3883.29313299931,1
"Cd36",0.514257377344095,59,-0.0903862364571054,4372.99745480275,1
"Cd44",0.363333333333333,15,-0.53051471669878,-3340.52929757399,0
"Cd47",0.441666666666667,28,-0.399607458709238,-43.3958411703447,1.20575572194766e-20
"Cd55",0.392156862745098,17,-0.509013647487857,-3309.69590561995,0
"Cd81",0.433333333333333,15,0.321928094887362,-372.877652527782,3.36011817797095e-164
"Cd9",0.498484848484848,11,-0.321928094887363,-2873.0789623686,0
"Cdc27",0.415873015873016,21,-0.335603031784439,25.002726446794,1
"Cdc37l1",0.451937120118938,33,-0.237039197300849,3487.91231546339,1
"Cdc42",0.375952380952381,30,-0.493040011280117,3406.57903031115,1
"Cdc42bpa",0.477901785714286,32,-0.0188590272513158,3503.60828351886,1
"Cdc42bpb",0.462121212121212,22,-0.144389909335175,-19.5210253650725,4.14774566438408e-10
"Cdc73",0.486507936507937,30,0.096215315259303,3700.89249391612,1
"Cdh11",0.497403599486933,36,-0.0853914912306445,3640.45967815963,1
"Cdh13",0.526558750491173,57,0.313935304133832,4226.66254711486,1
"Cdh2",0.509718466255678,53,0.108148803855622,5655.44092140157,1
"Cdh3",0.612345679012346,18,0.493814612662961,673.636126584551,1
"Cdh8",0.310526315789474,19,-1.22239242133645,-73.6627179598759,6.66177297582492e-34
"Cdin1",0.53030303030303,11,-0.251538766995965,-6900.26370036753,0
"Cdk12",0.485827664399093,21,0.0641303374197157,-21.4536966605406,5.73933461931306e-11
"Cdk13",0.472165532879819,42,-0.121015400961366,3560.54077877159,1
"Cdk14",0.180551665110489,102,-2.32894852256513,4388.65227895506,1
"Cdk19",0.425865800865801,22,-0.584962500721156,-16.9446829586191,5.83366859228058e-09
"Cdk6",0.476190476190476,14,-0.46948528330122,-4806.68267200273,0
"Cdk8",0.453333333333333,25,-0.295455883526172,2363.68513736202,1
"Cdkal1",0.485924242424242,50,-0.125530882083859,3691.34169509341,1
"Cdon",0.339256678281069,41,-1.07943446749441,3546.71129471317,1
"Cds2",0.5625,16,0.0524674198941355,-3679.18864358267,0
"Cebpb",0.322916666666667,16,-0.750021746991652,-14.4785680177019,7.3997708529307e-08
