"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1600010M07Rik",0.46969696969697,0.478260869580595,998.999999999999,386.550928333821,10.9721178751904,2.09090909090909,11
"1700025G04Rik",0.44755291005291,0.460937500169275,1.52945992689092,0.867179858555856,0.437385946370911,3.55555555555556,36
"2010001K21Rik",0.535353535353535,0.59016393442623,1.89444953742183,1.22673730902559,0.774856051613757,2.9047619047619,21
"2210408F21Rik",0.513565162907268,0.5251396646781,0.255107448679429,0.287958197217874,0.291845832983364,4.71052631578947,38
"2610035D17Rik",0.772727272727273,0.769230767513321,0.797729532171548,1.96613455742316,2.54025971871148,2.36363636363636,11
"2610037D02Rik",0.461666666666667,0.45945945945946,0.130669755397728,1.21525693068666,1.78031396067142,2.46666666666667,30
"2610307P16Rik",0.445480225988701,0.433962264392546,0.766356300762417,0.571783069946111,0.428816687722159,3.59322033898305,59
"4632427E13Rik",0.489583333333333,0.485714285713464,0.934121891486426,0.855752866660919,0.76522918128465,2.91666666666667,24
"4732440D04Rik",0.369241622574956,0.354430379746835,0.401500927339135,0.446043449434319,0.448386490579318,3.51111111111111,45
"5031425E22Rik",0.571768707482993,0.588709677419355,0.343918981557248,0.613455836114526,0.737478537722382,2.95238095238095,42
"5330438D12Rik",0.378787878787879,0.384615384615385,0.0614717265281058,1.68654298565983,2.54025971871148,2.36363636363636,11
"6820431F20Rik",0.483333333333333,0.476190476206526,998.999999999999,386.115242571051,10.3066804868525,2.1,10
"9330159M07Rik",0.137820512820513,0.133333333333333,1e-06,1e-06,0.789891282909935,2.88461538461538,26
"9530026P05Rik",0.620158805595699,0.60989010989011,0.283766645924721,0.276985912054367,0.258465161708032,5.30097087378641,103
"AU040320",0.476190476190476,0.484848484873029,1.79351820055565,2.38721721675874,2.60583587274057,2.35714285714286,14
"AW554918",0.456140350877193,0.413043478260873,998.999999999999,380.716949528233,2.06168757945492,2.42105263157895,19
"Aak1",0.488492063492063,0.496688741721855,0.377087671673747,0.423670300215895,0.428374922292304,3.5952380952381,42
"Abca1",0.541830065359477,0.515625000112052,0.220604926249494,0.343162321578284,0.39617239526586,3.76470588235294,17
