"","AR","N","log2FC","llr","pval"
"Acadl",0.398245614035088,19,-0.754887502163469,-12.1550022809128,8.20119947954746e-07
"Acadm",0.521428571428571,14,0,-19.5028467170171,4.22571370274834e-10
"Acap2",0.622222222222222,15,0.186413124230882,-19.8534938768099,2.95067887424397e-10
"Acat1",0.46577380952381,16,-0.0780025120012735,-6.53533830079308,0.000299954763190075
"Acin1",0.65,10,0.214124805352847,-15.1408792973875,3.73623206345317e-08
"Ackr3",0.665460030165912,17,0.560714954474479,-25.3110722584617,1.11974464248243e-12
"Aco2",0.495873015873016,30,-0.200697350237129,-0.845117646448742,0.193569955296193
"Acox1",0.672689075630252,17,0.64045761331286,-10.8966737924729,3.03651144561083e-06
"Acsl1",0.530208333333333,16,0.0962153152593035,-22.0842533174677,3.01289805917642e-11
"Acss1",0.546558996558997,26,0.456857674973471,0.0648532524514849,1
"Acss3",0.405555555555556,15,-0.652076696579693,-7.64930649821292,9.17838786462215e-05
"Actc1",0.40327380952381,32,-0.405256478486259,-0.388829293330282,0.377858185088028
"Actc1dt",0.766666666666667,10,0.719892080807265,-11.7021854876296,1.31279902666455e-06
"Actn1",0.686111111111111,12,0.874469117916141,-14.3885466383936,8.12059122892652e-08
"Actn2",0.519174153673315,48,-0.143835772573651,-0.49125272500639,0.321581032736173
"Actn4",0.458333333333333,12,-0.54432051622381,-17.2030896212014,4.47300919858422e-09
"Actr2",0.56,15,0.15200309344505,-20.2553470957028,1.95542850693081e-10
"Actr3",0.509259259259259,18,0.0641303374197157,-3.9952568186751,0.00470230730028053
"Acvr2a",0.433333333333333,10,-1.07400058144378,-14.1651619182618,1.02281144109459e-07
"Acyp2",0.464113954326868,59,-0.396972783516852,-1.08355403929782,0.140991154755719
"Adam10",0.42752380952381,25,-0.309328058107729,-5.49165305192051,0.00091936273805858
"Adam17",0.422161172161172,13,-0.280107919192735,-16.8727652339103,6.2813194101794e-09
"Adam19",0.39656862745098,17,-0.815575428862572,-22.4522663163477,2.06878450100648e-11
"Adamts2",0.534848484848485,11,0.251538766995965,-14.8316781070987,5.13972708328344e-08
"Adamts5",0.489583333333333,12,0.563900885193326,-1.53958135458103,0.0793013408960805
"Adamts6",0.479166666666667,12,-0.169925001442313,-16.8818119117664,6.22316922162244e-09
"Adamts9",0.436342592592593,24,0,0.0950749288255963,1
"Adamtsl1",0.504241071428571,64,0.394531843844202,-0.128984532486172,0.611518880008785
"Adamtsl3",0.516666666666667,10,0.163498732282879,-15.6107337826948,2.30206204068065e-08
"Adamtsl5",0.511363636363636,22,-0.131244533278253,-3.92169800930642,0.00510066948062591
"Adarb1",0.585,10,0.31315788525963,-14.7814028329219,5.41338175908605e-08
"Adck1",0.516666666666667,10,-0.160464672193246,-17.2058090878448,4.46052699865814e-09
"Adcy6",0.545995670995671,11,0.180572245641821,-15.6476816607167,2.21608276692911e-08
"Adcy9",0.722413793103448,29,0.84799690655495,-1.79128459183536,0.0583887822135238
"Add1",0.557692307692308,13,0.866733469136536,-4.25266689651368,0.00354106948084429
"Adgrd1",0.386363636363636,33,-0.362570079384708,2.26998957933935,1
"Adgrf5",0.516666666666667,10,-0.0962153152593035,-14.9759797714237,4.42884086850903e-08
"Adgrg6",0.65625,16,0.70781924850669,-19.6698812287095,3.56115081748702e-10
"Adgrl2",0.567460317460317,14,0.263034405833794,-19.1294403035976,6.19544811477112e-10
"Adgrl3",0.382222222222222,15,-0.678071905112638,-21.7027573201226,4.44932456443923e-11
"Adgrl4",0.429487179487179,13,0.402098443571345,-4.99420905073193,0.00157527872081199
"Adk",0.432273893935414,97,-0.379889555584735,-2.41266758185503,0.0280444121325225
"Adprhl1",0.527507215007215,22,0.13245029602365,-13.1473785345709,2.93083232538935e-07
"Adra1a",0.238488498891459,32,-1.54843662469604,-0.269015475372555,0.463249911794573
"Aebp1",0.532258064516129,31,0.29218075149331,-1.91777071908223,0.050176782589819
"Aebp2",0.446296296296296,27,0.0766212816029124,-13.1542473098492,2.91005912026475e-07
"Afap1",0.415674603174603,12,0.0931094043914817,-16.5136884751982,9.08702654171947e-09
"Afdn",0.5,10,0.137503523749935,-16.9426063760411,5.84613494908029e-09
"Aff1",0.464862914862915,51,-0.31315788525963,-1.92898688012379,0.0495100863436483
"Aff4",0.458333333333333,10,-0.289506617194985,-13.5548280998169,1.92235322620546e-07
"Afg1l",0.547530864197531,27,0,-2.19302171412453,0.036234307127122
"Afg2a",0.354861111111111,24,-0.347923303420307,-2.20723684910005,0.0356352698764649
"Afg3l2",0.432407407407407,18,-0.277533975528909,-9.32881634932491,1.56419821871845e-05
"Aftph",0.517857142857143,14,0.31194400631474,-18.7954897256693,8.72470297237974e-10
"Agap1",0.438457965170294,73,-0.307734213304608,-4.01636182002106,0.00459397078113982
"Agfg1",0.51,25,-0.204358498506186,10.145963867871,1
"Agl",0.496636002886003,24,0.120294233717712,-14.0407775069823,1.1630910800376e-07
"Ago2",0.45,12,-0.798366138830349,-18.1072921582377,1.76742899781965e-09
"Ago3",0.545714285714286,35,0.54432051622381,-3.48444079100267,0.00829393194691395
"Agps",0.615740740740741,18,0.0801703486839833,-8.126497714447,5.54219035779987e-05
"Agtpbp1",0.540269151138716,23,0.328054197684204,0.0947142666643401,1
"Ahnak",0.479042658730159,48,-0.0985638344835895,-0.203209110207794,0.523793096528554
"Aig1",0.440255731922399,27,-0.244418727666447,0.0589330842125904,1
"Airn",0.590296737386177,80,0.684644559036124,-16.5121632998389,9.10129444904274e-09
"Akap10",0.431818181818182,11,-0.237039197300849,-15.3786903682667,2.92389591947274e-08
"Akap11",0.416666666666667,11,-0.184424571137427,-15.802397134236,1.88962498934188e-08
"Akap13",0.531521739130435,46,0.0414199273799807,-1.67854114375355,0.0669165305548883
"Akap6",0.610971738608688,49,0.416924608823109,-2.18544670161589,0.0365578200580315
"Akt3",0.494892260517261,48,-0.0732489820306385,-0.895025004786177,0.180920069880889
"Aldh1a1",0.639166666666667,20,0.914270125974116,-4.14257526338652,0.00399705911139869
"Aldh1a2",0.60373760488177,23,0.212993723334198,-11.698181324522,1.31827568584173e-06
"Alpk1",0.555555555555556,12,0.719892080807265,-14.6923329716536,5.93453641342625e-08
"Alpk2",0.578221288515406,34,0.347923303420307,-1.07946118726139,0.14174406690786
"Alpk3",0.486842105263158,19,-0.134301091711591,-10.6101459839585,4.0940698911317e-06
"Ambra1",0.569806763285024,46,0.256775415362112,-2.86458954515438,0.0166852805514068
"Amd1",0.254166666666667,16,-1.52356195605701,-3.4216880009671,0.00889705416316496
"Amfr",0.333333333333333,11,-0.610053481683986,-13.7805763149487,1.52205201196942e-07
"Amotl1",0.495238095238095,10,-0.514573172829758,-13.8043861378277,1.48503745275828e-07
"Anapc1",0.503333333333333,25,-0.142019004872428,-6.33834645388498,0.000370241840390611
"Anapc16",0.272727272727273,11,-0.612976876890753,-19.6045032151058,3.80779694377561e-10
"Angpt1",0.340424836601307,17,-0.0813001021018481,-12.8722406448882,3.89739875336734e-07
"Ank",0.482957393483709,38,-0.260062839302503,-0.81661511511259,0.201256843873301
"Ank2",0.560652832971917,70,0.27399361782366,-1.01583623194759,0.154051002224422
"Ank3",0.545355902777778,32,0.287802310982736,-1.35190195356146,0.100109138100486
"Ankhd1",0.541198979591837,56,0.295455883526171,-3.47683301096409,0.00836476462538297
"Ankib1",0.641666666666667,20,0.243925582886089,-8.05532347102426,5.97471956721915e-05
"Ankrd1",0.436557617699486,17,0.160464672193246,-35.1208633495094,5.24648529367066e-17
"Ankrd11",0.446650524616626,59,-0.184424571137427,-1.83785791417881,0.0552105413286032
"Ankrd12",0.57479674796748,41,0.645716531800252,0.745799393199299,1
"Ankrd17",0.467407270022803,82,-0.0317088597273384,-3.02473021468489,0.0139105470833516
"Ankrd23",0.541666666666667,10,0.415037499278844,-13.7413154380008,1.58511696639423e-07
"Ankrd28",0.575,20,0.491853096329675,-13.3640701161895,2.34186056446303e-07
"Ankrd33b",0.472222222222222,13,-0.186413124230882,-18.5028993316412,1.1777846006957e-09
"Ankrd44",0.477936507936508,30,-0.36564947231668,-1.07338761977359,0.142869691826605
"Ankrd6",0.41,10,-0.497499659470817,-11.4904159151114,1.63624754099142e-06
"Anks1",0.653703703703704,18,0.584962500721156,-12.0894600982322,8.77879139976754e-07
"Ano1",0.487606837606838,39,-0.021695071099319,2.08910954550725,1
"Ano4",0.3375,20,-1.06140054466414,2.50248155797767,1
"Ano6",0.518170426065163,57,0.362570079384708,1.23377988111636,1
"Antxr2",0.579166666666667,20,0.166009951438929,-10.8540705311092,3.17441256760795e-06
"Anxa1",0.645238095238095,21,0.857980995127572,1.59696180992422,1
"Anxa2",0.502627257799672,29,0.351472370501377,-10.1882208292436,6.36080504224935e-06
"Anxa3",0.568571428571429,25,0.476438043942987,-1.2209322519963,0.118135732958781
"Aopep",0.472027625152625,64,-0.22367197356302,-0.183871422517399,0.544237188944996
"Aox1",0.854166666666667,12,1.95935801550265,-11.6184640777021,1.4322060766534e-06
"Ap1g1",0.451234567901235,27,0.0857298740258838,-0.618241505492648,0.266149941504772
"Ap2a2",0.592105263157895,19,0.15200309344505,-8.83297125831603,2.6329902814024e-05
"Ap2b1",0.463644688644689,26,-0.0780025120012731,-1.76164151913103,0.0605124702529898
"Ap3b1",0.583333333333333,38,0.225881407416328,-1.39959831955861,0.0943115509695125
"Ap3s1",0.583333333333333,14,0.46948528330122,-19.521172854236,4.14711901095676e-10
"Ap4e1",0.778205128205128,26,2.18586654531133,0.162837326543549,1
"Apba1",0.722222222222222,12,0.839535327806754,-13.3564724008691,2.36034939685587e-07
"Apbb2",0.621669071669072,36,0.683972506552322,-1.35828623616388,0.0993110623123425
"Apc",0.477253928866832,31,-0.432959407276106,-5.22878701138808,0.00122147587750039
"Aplp2",0.480555555555556,24,0.0285691521967708,2.68129588069005,1
"Apoe",0.365686274509804,17,-0.793549122532574,-9.7876926452069,9.6707147497936e-06
"App",0.40234623015873,80,-0.503062247076068,-0.958170295491882,0.166260633236169
"Appbp2",0.35,10,0.369233809665719,-13.2143920437516,2.7343528622683e-07
"Appl1",0.366666666666667,11,-0.710493382805015,-14.8460284610793,5.06419014139937e-08
"Aqp1",0.465397481306572,22,-0.192645077942396,-7.2564858579018,0.000139197744609769
"Aqr",0.333333333333333,10,0.125530882083859,-15.2917605565662,3.1979845436635e-08
"Arb2a",0.467839374555792,67,0.0433925955133806,0.383281347881677,1
"Arcn1",0.709090909090909,11,0.752072486556414,-15.1679924578523,3.63322626653216e-08
"Arf4",0.546697388632873,31,0.0681715026415795,-13.1062094723932,3.05849256092462e-07
"Arfgef1",0.53548199767712,41,0.0712586831698219,-0.435609032017688,0.350618317640533
"Arfgef2",0.639751552795031,23,0.66296501272243,-2.06546609119649,0.0421061505710672
"Arfip1",0.666666666666667,12,0.584962500721156,-16.031595691899,1.49238282280776e-08
"Arhgap10",0.528825136612022,61,0.138519864081428,-1.64461038458143,0.0697361104922738
"Arhgap12",0.624,25,0.134929580086109,-1.76824411352961,0.0600324375083573
"Arhgap17",0.564444444444444,15,0.37851162325373,-23.6765857708817,5.92821236021279e-12
"Arhgap18",0.503096074737866,67,0.0968615392525892,0.629099595424677,1
"Arhgap21",0.549127906976744,43,0.309855262586787,-2.01223676488309,0.0448446142637176
"Arhgap24",0.542847750540058,26,0.182864057149811,-0.320374015671987,0.423440053946972
"Arhgap26",0.458758926465202,73,-0.224759435880364,-1.5720236462775,0.0762044913688752
"Arhgap28",0.525297619047619,28,0.15200309344505,0.636840345989015,1
"Arhgap29",0.725732600732601,26,0.78021879212009,-0.0311136251173423,0.803009693244961
"Arhgap32",0.621794871794872,13,0.341036917835067,-16.8984689713931,6.11750759005974e-09
"Arhgap35",0.611111111111111,18,0.425305834732671,-21.8392724556415,3.86991174075745e-11
"Arhgap42",0.488888888888889,21,-0.0951572330403403,-11.6284506650107,1.41740909701313e-06
"Arhgap44",0.49775641025641,26,-0.0458036896131249,-0.0646938145868106,0.719067812675107
"Arhgap5",0.542592592592593,27,0.096215315259303,-2.38456666042882,0.0289744081507051
"Arhgef11",0.465201465201465,13,0.12199052437861,-4.08603169317026,0.00425404857004405
"Arhgef12",0.696953196296125,94,1.58496250072116,-0.364842041595494,0.39298560858769
"Arhgef3",0.56969696969697,22,0.303392143449935,-0.59124189417496,0.276850925119511
"Arid1a",0.501111111111111,15,-0.125530882083859,-22.6186545171718,1.74547974920762e-11
"Arid1b",0.501998491704374,78,-0.0527874143594352,-2.16634114153999,0.0373872848217618
"Arid2",0.465591397849462,31,0.101283335837181,-9.62245811496069,1.1497613566589e-05
"Arid4b",0.51801282051282,40,-0.0500406824995954,-0.402841533141654,0.369399639297636
"Arid5b",0.53859649122807,19,0.381870635343645,-9.84399639606064,9.11724345770301e-06
"Arih1",0.428606442577031,68,-0.211504105193712,-2.73850469126552,0.0192681970388774
"Ark2n",0.5625,20,0.499571009490512,-1.02816820053574,0.151574212983858
"Arl15",0.554708687915646,59,0.242458044390553,-0.312905390675766,0.428896123589135
"Arl8b",0.513888888888889,12,-0.0931094043914817,-18.3776025002632,1.3393255388578e-09
"Armh3",0.59054834054834,33,0.496425826119499,-3.09785372296452,0.0128060524735503
"Arnt",0.576785714285714,24,0.267933205246633,-1.35298186682736,0.0999736514156718
"Arpc2",0.466666666666667,20,0.106915203916512,-9.47840633263099,1.33710976155363e-05
"Arrdc3",0.572222222222222,15,0.526068811667587,-19.2729499957548,5.34810004857742e-10
"Art1",0.401944209636517,26,-0.799087306074004,-1.02829666458559,0.15154865036452
"Art3",0.596688034188034,24,0.159198594849254,-0.156365664644035,0.576008949012546
"Asap1",0.433209329675174,62,-0.321928094887362,-0.870488139078248,0.187015173381742
"Asb14",0.665555555555556,15,0.839535327806754,-19.6393659288914,3.67421720475659e-10
"Asb2",0.548534798534799,13,0.369233809665719,-18.4443980586845,1.25062557857788e-09
"Asb3",0.49537037037037,18,0.212993723334198,-10.6258566838194,4.0275020095506e-06
"Ascc3",0.498863636363636,44,0.134301091711591,-2.96253686288524,0.014926913746887
"Ash1l",0.547127872127872,52,0.430634354329862,-0.271664681945836,0.461056195983554
"Asph",0.542578754578755,50,0.0447383147652844,-0.664825480875365,0.248867321534808
"Asxl1",0.447058823529412,17,-0.53051471669878,-11.9301748377572,1.03583459054625e-06
"Asxl2",0.604166666666667,20,0.906890595608518,1.69791396064847,1
"Atad1",0.305555555555556,12,-1.13750352374993,-15.4678584508761,2.66717758965287e-08
"Atad2",0.152777777777778,12,-1.72582503656101,-11.5369116847632,1.55898769887924e-06
"Atad2b",0.5775,30,0.222392421336448,-4.99717052554307,0.00157022006580235
"Atcayos",0.413025210084034,17,-0.277533975528909,-11.0952831276127,2.4688389237436e-06
"Ate1",0.497222222222222,36,-0.0916304754655684,0.889651963795117,1
"Atf2",0.529411764705882,17,-0.131244533278253,-24.690154064401,2.10851570681006e-12
"Atf3",0.822727272727273,11,1.55019708256048,-0.333769321224517,0.413911066662579
"Atf6",0.452308018068888,46,-0.289506617194985,-5.42607485334688,0.000986811339590364
"Atf7",0.617391304347826,23,0.222392421336448,-6.04763223987593,0.000505500442615172
"Atg10",0.530864197530864,27,0.186413124230881,-12.2981039969791,7.06907030417086e-07
"Atg3",0.569047619047619,10,0.473931188332413,-13.305365477743,2.48857691276524e-07
"Atl2",0.319444444444444,12,-0.0995356735509141,-20.1162259044684,2.25471560279085e-10
"Atosa",0.429030257936508,32,-0.123735368422245,-2.5025111183098,0.0252738788088663
"Atp10a",0.601960784313725,17,0.37851162325373,-22.2497789909262,2.54414640948241e-11
"Atp10d",0.64047619047619,40,0.642843416801656,-0.837704836384148,0.195535517314911
"Atp11a",0.449074074074074,27,-0.160464672193246,-1.0728033355158,0.142978507295596
"Atp11b",0.618181818181818,11,0.68805599368526,-15.3519024808756,3.00575059254517e-08
"Atp13a3",0.412878787878788,22,-0.442518235700951,13.080365557253,1
"Atp1a1",0.442222222222222,30,-0.222392421336448,-0.770211685329457,0.214554798291035
"Atp1b1",0.388888888888889,18,-0.547487795302493,-31.4212750273035,2.23908954276929e-15
"Atp1b3",0.409090909090909,11,0,-15.1558482575345,3.67900685675474e-08
"Atp2a2",0.496120547687252,79,0.186126420128013,-1.26270328904857,0.112025902801575
"Atp2b1",0.401449275362319,23,-0.485426827170242,-1.27295551433174,0.110580110954312
"Atp2c1",0.517039215686275,25,-0.0223678130284546,0.592453468046443,1
"Atp5f1a",0.546287878787879,30,-0.156725503687453,-1.23879934261969,0.115478439913924
"Atp5f1b",0.609375,16,0.505235308250422,-22.1151760509878,2.91919719812202e-11
"Atp5f1c",0.472222222222222,24,0.0303736490435187,-0.592349965387534,0.27640125591141
"Atp5pb",0.574561403508772,19,0.366782330671622,-11.7369129839156,1.26624777914474e-06
"Atp6v0b",0.551116071428571,32,0.331205908475373,-1.46775885727607,0.0866508790294805
"Atp6v1h",0.671111111111111,15,0.415037499278844,-6.2123117100344,0.000423709968193036
"Atp8a1",0.585714285714286,28,0.517848304862619,1.1833072450734,1
"Atp9a",0.576388888888889,12,0.485426827170242,-17.9230321350626,2.13538957775777e-09
"Atp9b",0.582539682539683,21,0.268488835925902,-0.0912283827900211,0.669270381041501
"Atrn",0.364583333333333,16,-0.841302253980942,-7.8922305351607,7.09831007249419e-05
"Atrnl1",0.469786535303777,29,-0.0544477840223767,-5.43844469799336,0.000973716446773618
"Atxn1",0.487547287547288,74,-0.12691211248222,-0.202621986325468,0.524393401852323
"Atxn2",0.512172619047619,40,-0.041222662726513,-1.14836530397528,0.129646635320687
"Atxn7",0.493518518518518,27,0,-1.19688573740445,0.121819417056383
"Atxn7l1",0.648809523809524,16,0.736965594166206,-8.6523664895092,3.18392833173836e-05
"Auts2",0.725439725439725,37,0.921997487998727,-0.415863513972106,0.361773615830934
"Avl9",0.633333333333333,15,0.825970600224951,-18.8453008274625,8.29030238560416e-10
"Axl",0.365740740740741,18,-0.854149133536545,-8.32108537530106,4.51362272001581e-05
"Azi2",0.636363636363636,11,-0.0473057147783571,-13.6408762677836,1.75863247172889e-07
"B2m",0.373188405797101,23,-0.338801913451759,-14.5680327484462,6.74692543496877e-08
"B3galnt2",0.583333333333333,12,0.120294233717712,-2.15125201180635,0.0380563010408844
"B3galt1",0.559294871794872,26,0.263034405833794,0.124603598886644,1
"B4galt1",0.652380952380952,53,0.656045598782639,-0.524992775768055,0.305510414495253
"B4galt5",0.503030303030303,22,0.280107919192735,-6.42657345630971,0.000336912178641764
"B4galt6",0.485185185185185,18,-0.182864057149811,-7.89958747584681,7.04332147341997e-05
"BC005537",0.398809523809524,14,-0.454565863465481,-20.1290283686809,2.22535712823936e-10
"Babam2",0.503099173553719,44,-0.0282890444314237,-0.493498516648692,0.320477435007333
"Bach1",0.431662781662782,39,-0.0972972013549152,1.01690507327574,1
"Bach2",0.473958333333333,16,-0.197939377611909,-6.3162245541672,0.000379108172778213
"Bag3",0.469444444444444,27,0.0497530351970994,-0.641463380216244,0.257355562166576
"Baiap2l1",0.648761904761905,25,0.878693703777866,0.155321898610968,1
"Banp",0.602564102564103,13,0.255257055242074,-17.5476127090003,3.13969673039676e-09
"Baz1a",0.397058823529412,17,-0.186413124230882,-11.5329223938478,1.56547050493538e-06
"Baz1b",0.540196078431373,34,-0.0255350921071376,-0.475589214839076,0.329419519483016
"Baz2b",0.382703081232493,30,-0.0465425859370303,-0.0532218609657704,0.744229812255227
"Bbs9",0.534722222222222,16,-0.0759488532332986,-21.6322470264529,4.78182390626261e-11
"Bbx",0.497967479674797,41,0.0730634621897234,-0.212146984293128,0.514802176827314
"Bcam",0.380434782608696,23,-0.752072486556414,-11.138500879411,2.36016440351843e-06
"Bcar3",0.211111111111111,15,-1.79354912253257,-15.2380277431331,3.38012829838843e-08
"Bcas3",0.48,45,-0.0174874267288411,-9.26876365247374,1.66591767117039e-05
"Bckdhb",0.52948717948718,26,0.280107919192735,7.88013956314809,1
"Bcl2",0.600462962962963,21,0.560714954474479,-11.4648429467624,1.68036616008087e-06
"Bclaf1",0.553111111111111,25,0.465663572348812,-2.60018221285576,0.0225821533321545
"Bdp1",0.638888888888889,21,0.584962500721156,-12.2618493804337,7.34014522176483e-07
"Bicc1",0.498745066404149,97,-0.066273219419166,0.378258973589908,1
"Bicd1",0.83491045991046,39,2.26096007759594,-4.67839510862815,0.00222160865089826
"Bicra",0.488888888888889,15,-0.332575339086871,-21.210227120498,7.36161194037064e-11
"Bicral",0.55921052631579,19,0.314108590428063,-12.9691032698658,3.5252248807906e-07
"Birc2",0.490196078431373,17,-0.0406419844973458,-4.71333796431782,0.00213851569428494
"Birc6",0.482366455354071,57,-0.0890050060587448,0.429316208270762,1
"Bltp3b",0.368551587301587,24,-0.53605290024021,-21.3888856204815,6.13250643198777e-11
"Bmp2k",0.487179487179487,13,-0.0565835283663674,-22.5844677727156,1.80749555888023e-11
"Bmper",0.483333333333333,10,-0.452512204697507,-13.8841082014918,1.36754430727256e-07
"Bmpr1a",0.505700009472388,69,0,0.651544387685334,1
"Bmpr1b",0.600199076286033,23,0.654864513951312,-2.78600748110076,0.0182497480930282
"Bmpr2",0.57550505050505,33,0.501194143028558,-1.06838319250171,0.143804730332314
"Bmt2",0.691666666666667,10,0.954196310386875,-12.7949968356521,4.22223257814434e-07
"Bnc1",0.408333333333333,10,-0.652076696579693,-14.7644645610624,5.50882886470759e-08
"Bnc2",0.422346017112453,85,-0.38170932321278,-1.75015280368851,0.061357505608398
"Bnip3",0.579545454545455,22,0.321928094887362,-14.2858328437072,9.02938289358782e-08
"Bptf",0.621212121212121,22,0.599462070416271,-18.5381845830339,1.13592008653837e-09
"Braf",0.489316239316239,39,0,-0.482291420579898,0.32603492882976
"Brd1",0.4,10,0.0641303374197157,-12.0049783720199,9.58388083951491e-07
"Brd10",0.681547619047619,16,0.879705766282288,-18.8797046037501,8.00297747818828e-10
"Brd8",0.475,10,0,-17.6551610996195,2.81138075926608e-09
"Brwd1",0.480978260869565,46,0.0972972013549152,-1.70516418214262,0.0647895530132363
"Bsg",0.678571428571429,14,1.14684138832927,-22.5078425106656,1.95462552512194e-11
"Btaf1",0.330357142857143,28,-0.729910836632256,0.168030230860559,1
"Btbd1",0.493939393939394,11,0.37851162325373,-15.2219424698549,3.4366493562127e-08
"Btbd7",0.528763440860215,31,0.664396968215561,-2.01010653020757,0.044958033660699
"Btbd9",0.377051671732523,47,-0.51846708893425,-0.585747696657506,0.279094190395798
"Btg2",0.578274164859531,41,0.351472370501378,0.500369332341037,1
"Btrc",0.343333333333333,10,-0.704544116473828,-12.0805771278367,8.86015015072916e-07
"Bzw2",0.634353741496599,14,1,-3.0855743348711,0.0129850271614116
"C1qtnf7",0.359438775510204,14,-0.710493382805015,-19.8212298375909,3.04979969168665e-10
"C3",0.586633022774327,46,0.18844508941311,-0.378067537575475,0.384540753950708
"C330020E22Rik",0.29125744047619,32,-1.0280143761696,-8.78672820222263,2.76419869311371e-05
"Caap1",0.65,10,0.395928676331139,-15.1587843805939,3.66788571210665e-08
"Cab39",0.723958333333333,16,0.510194732319184,-11.5042643079625,1.61284310529981e-06
"Cachd1",0.411111111111111,12,-0.493040011280117,-15.7832252667864,1.92730717576882e-08
"Cacna1c",0.602557963987995,64,0.471199180134352,-1.82356678606189,0.0561657973646206
"Cacna2d1",0.7488031660699,58,1.324962154977,-4.77384943278466,0.00200200242100628
"Cacnb2",0.592372238172323,96,0.322426349093969,-0.543471890832706,0.297149361407772
"Cacul1",0.408333333333333,10,-0.0473057147783571,-12.7779354512068,4.29756433233886e-07
"Cadm2",0.944444444444444,15,3.16992500144231,-7.05539178392104,0.000172352873412173
"Cald1",0.599319727891157,42,0.314108590428063,-1.26835268817443,0.111226655963182
"Camk1d",0.567857142857143,14,0.807354922057604,-19.3155594652026,5.11961202207131e-10
"Camk2d",0.478295479213879,83,-0.011541621882691,-1.82728740994111,0.0559154251594468
"Camk2g",0.402777777777778,12,0.106915203916512,-18.0890366848941,1.80085422239396e-09
"Camkmt",0.416666666666667,22,-0.447458976971221,-0.0274970204558826,0.814590558935389
"Camsap2",0.366666666666667,14,-1.05889368905357,-17.6173749036775,2.92261753199846e-09
"Camta1",0.534248366013072,15,0.0365258760251141,-20.4116096940841,1.66641303458022e-10
"Canx",0.484,25,0,0.171177499952513,1
"Cap2",0.437260160474446,28,-0.30610312772568,0.453619853480667,1
"Capn2",0.5,11,0.106915203916512,-18.4626705528233,1.22740241514342e-09
"Capn7",0.446969696969697,11,-0.561878887608115,-16.1373375176865,1.33846499564815e-08
"Caprin1",0.696666666666667,10,0.502500340529183,-13.76072973383,1.55361096246145e-07
"Capza1",0.383333333333333,20,0,-12.9602732832832,3.55762249396696e-07
"Carmil1",0.412280701754386,19,-0.691877704637668,-8.8036082633056,2.71555911902186e-05
