"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Agtpbp1",0.599299719887955,0.6431,0.4199,0.195114310613593,0.0544625904104951,1.81481481481481,17
"Airn",0.856285381285381,0.8477,0.434,0.195604023701549,0.0470325455334985,4.37037037037037,26
"Akap6",0.481042160453925,0.4902,1e-04,0.0228728531291432,0.034876471012578,7.40740740740741,26
"Alpk2",0.536593137254902,0.6209,0.0352,0.053512924090006,0.0613160727268025,2.55555555555556,20
"Ank",0.601666666666667,0.4694,0.1746,0.102998805904829,0.0560455095519754,3.07407407407407,20
"Ank2",0.513643683208901,0.4978,0.1475,0.0784157886498785,0.0342170478645812,7.7037037037037,23
"Ank3",0.573333333333333,0.5575,0,0.0411270018175723,0.0628146407760388,2.25925925925926,20
"Ankhd1",0.578787878787879,0.5897,1e-04,0.0272376957594738,0.0415430406566363,1.44444444444444,22
"Ankrd17",0.606493506493507,0.5131,0.1393,0.0928033767697385,0.060947690786314,2.59259259259259,22
"Aopep",0.520952380952381,0.5196,0.0284,0.0439435010618027,0.05064437395506,3.85185185185185,25
"Arhgap10",0.560455486542443,0.5818,0.4474,0.20562705355511,0.0545690531298377,3.2962962962963,23
"Arhgap21",0.490194681861349,0.4593,1e-04,0.0411506524247908,0.0627927631367972,2.33333333333333,18
"Arhgap26",0.534520151565606,0.5388,0.0505,0.0449523688303969,0.0393672513269595,5.88888888888889,22
"Arhgef12",0.540658008658009,0.494,0,0.0366950084364745,0.0560455095519754,3.07407407407407,25
"Arid1b",0.381578947368421,0.4231,1e-04,0.0378820420323001,0.0578005055306663,1.92592592592593,19
"Arih1",0.539814814814815,0.5298,1e-04,0.0356965890946061,0.0544625904104951,1.81481481481481,18
"Arl15",0.491228070175439,0.424,0.2234,0.106742801379088,0.0334598386396603,1.22222222222222,19
"Art1",0.38531746031746,0.3622,0.0372,0.0438467268175952,0.0453925674260737,1.55555555555556,18
"Art3",0.554421768707483,0.5376,0.178,0.10715328957785,0.0604187909485695,2.03703703703704,21
"Asap1",0.406806156806157,0.3728,0.1277,0.0894076053151476,0.0624892158513354,2.40740740740741,21
"Ascc3",0.576923076923077,0.5763,0.339,0.148772468258419,0.0306051498533586,1.14814814814815,13
"Ash1l",0.578947368421053,0.5386,0,0.0271997210759295,0.0415430406566363,1.44444444444444,19
"Asph",0.392571428571429,0.433,0.1235,0.0819702751639333,0.0535659336003808,3.44444444444444,25
"Atf6",0.389642857142857,0.38,0.0092,0.0423506952723689,0.0593476285793314,2.74074074074074,20
"Atosa",0.270175438596491,0.3168,0,0.0288856717849198,0.0441180493728342,1.51851851851852,19
"Atp1a1",0.491666666666667,0.4681,0,0.0340201655650066,0.0519601328729534,1.74074074074074,18
"Atp2a2",0.519445629650003,0.5638,0.0021,0.0185693206577957,0.0271435424180066,20.8888888888889,26
"Atp2c1",0.268121693121693,0.3091,0.0455,0.054439008177888,0.0567565118236942,1.88888888888889,18
"Atp5f1a",0.557456140350877,0.5262,0.0991,0.076107835250659,0.0587640337061731,1.96296296296296,19
"Atp5f1c",0.615079365079365,0.633,0.4193,0.186427569177195,0.0415430406566363,1.44444444444444,18
"Atxn1",0.39990942658055,0.3417,0.0237,0.04250947381086,0.0511801363337869,3.77777777777778,22
"Bag3",0.573809523809524,0.5428,0.1561,0.0924460017261816,0.0506578599697881,1.7037037037037,14
"Birc6",0.512962962962963,0.4868,0,0.0288856717849198,0.0441180493728342,1.51851851851852,18
"Bmpr1a",0.483568679997251,0.5734,1e-04,0.0386273128994822,0.0589387825684758,2.77777777777778,21
"Bnip3",0.505555555555556,0.5334,0.9833,0.398009823653465,0.0375796706600592,1.33333333333333,15
"Brwd1",0.648555148555149,0.6677,1e-04,0.0348909750679788,0.0532321492538263,1.77777777777778,18
"Cacna1c",0.56288811417869,0.5732,0.0187,0.023124281291223,0.0244724856254613,31.0740740740741,25
"Cacna2d1",0.711048733874821,0.7302,0.0517,0.0477336596285062,0.042919209472605,5.07407407407407,24
"Cacnb2",0.557833499342038,0.5304,0.0226,0.027013524004414,0.0281506556627416,15.0740740740741,27
"Cald1",0.354761904761905,0.3266,1e-04,0.0356965890946061,0.0544625904104951,1.81481481481481,21
"Camk2d",0.53422619047619,0.5107,0.0715,0.059787621025739,0.049845626513312,3.96296296296296,24
"Cap2",0.508843537414966,0.5283,0.1837,0.110135201945969,0.0616671651054772,2.11111111111111,21
"Ccdc141",0.630620834192263,0.6264,0,0.0366950084364745,0.0560455095519754,3.07407407407407,21
"Cd36",0.658596094980534,0.5988,0.0104,0.0275059645714636,0.0359787765554821,6.96296296296296,23
"Cdc37l1",0.522222222222222,0.5681,3e-04,0.0315482404624339,0.0480106792662908,1.62962962962963,15
"Cdh13",0.476514537762175,0.5167,1e-04,0.0305149006027047,0.0465484248538643,4.44444444444444,23
"Cdh2",0.48612526634967,0.4796,0.0808,0.0519449180653327,0.0324732048584515,8.62962962962963,23
"Cdkal1",0.448280423280423,0.4002,0,0.0410484900360338,0.0626947271150356,2.22222222222222,18
"Celf2",0.640349176286676,0.6132,0.1696,0.0893261243219311,0.0380627672143628,6.25925925925926,24
"Chchd3",0.452686202686203,0.4416,1e-04,0.0291814918954452,0.04451186528831,4.77777777777778,22
"Chd9",0.491666666666667,0.4015,0,0.0323028527183147,0.0493372237184393,1.66666666666667,20
"Chrm2",0.440429292929293,0.4869,0.3467,0.164992186627721,0.050912066376072,3.81481481481481,20
"Ckmt2",0.429578860374776,0.4703,0,0.0218652454872063,0.0333955182741264,8.11111111111111,22
"Clasp1",0.475871813371813,0.5072,0.2489,0.125473714436976,0.0472781865167406,4.33333333333333,21
"Clasp2",0.415686274509804,0.4414,0.2768,0.131458386367636,0.040236775445503,1.40740740740741,17
"Clic4",0.314550264550265,0.3091,0.3247,0.163449632950766,0.0613160727268025,2.55555555555556,21
"Clip1",0.459451599125512,0.5354,1e-04,0.029462550368898,0.0449411352634302,4.7037037037037,23
"Cmya5",0.451785714285714,0.4886,0.1582,0.10098988379616,0.0624892158513354,2.40740740740741,20
"Cnot4",0.521929824561403,0.4866,4e-04,0.0256316939968084,0.0389161406311254,1.37037037037037,19
"Cobll1",0.759469696969697,0.7337,0.1962,0.113363353500217,0.0593476285793314,2.74074074074074,24
"Cog5",0.753921568627451,0.6944,1e-04,0.0246427350458703,0.0375796706600592,1.33333333333333,17
"Corin",0.538970021206863,0.6236,0.053,0.0433708556431988,0.0355017535190456,7.14814814814815,24
"Coro6",0.560185185185185,0.5306,1e-04,0.0356965890946061,0.0544625904104951,1.81481481481481,18
"Cpeb3",0.527382525377178,0.4981,1e-04,0.0206339390248161,0.0314569028705692,9.2962962962963,22
"Cpeb4",0.505555555555556,0.5417,0.1721,0.0959248697458196,0.0466912510584484,1.59259259259259,18
"Cped1",0.404948966619447,0.3844,0.3347,0.160961899576564,0.0517164746199381,3.7037037037037,23
"Cpq",0.556666666666667,0.5711,0.2805,0.146890670294361,0.0616610170962535,2.51851851851852,20
"Cradd",0.286666666666667,0.3288,0.1084,0.0751847225270319,0.0519601328729534,1.74074074074074,20
"Csnk1a1",0.503571428571429,0.474,0.19,0.109312425899407,0.0567565118236942,1.88888888888889,20
"Csrp3",0.407142857142857,0.4427,0.1641,0.101364363358917,0.0596391709701861,2,16
"D830005E20Rik",0.411369128424265,0.4026,0.0251,0.0281171452879596,0.0283862532364769,14.037037037037,22
"Daam1",0.505,0.478,0.1632,0.0983168174403621,0.055506552503913,3.14814814814815,20
"Dcaf6",0.594583333333333,0.5357,1e-04,0.0400401135139308,0.0610966000402769,2.07407407407407,20
"Dip2c",0.680806577681578,0.644,0.2808,0.138078941310536,0.0480285696949592,4.22222222222222,24
"Dlc1",0.504588175317362,0.5218,0.0222,0.0273102630728229,0.0288358751332248,12.6296296296296,27
"Dmxl1",0.602777777777778,0.5816,1e-04,0.030608414049617,0.0466912510584484,1.59259259259259,18
"Dock4",0.68421052631579,0.6803,0.6024,0.253364254033212,0.0375796706600592,1.33333333333333,19
"Dst",0.57594246031746,0.5568,0.0062,0.0336352764600482,0.0477762789133136,4.25925925925926,24
"Dyrk1a",0.46218487394958,0.4843,0.3168,0.154323963033361,0.0519601328729534,1.74074074074074,17
"Ebf1",0.476800976800977,0.4488,0.271,0.135030858604493,0.0490571313752623,4.07407407407407,26
"Ecpas",0.3975,0.4322,1e-04,0.0314722910953453,0.0480106792662908,1.62962962962963,20
"Ednra",0.239583333333333,0.2371,0.406,0.183897359728988,0.0453925674260737,1.55555555555556,16
"Efna5",0.254697169190257,0.3114,0.1423,0.0812107837080181,0.0415019369833796,5.37037037037037,21
"Ehbp1",0.449512987012987,0.4761,0.0516,0.051885567892096,0.049318557360528,4.03703703703704,22
"Enah",0.498955627705628,0.5273,0.4835,0.219646905501368,0.0550440403357566,3.22222222222222,20
"Esrrg",0.460936653869754,0.4466,1e-04,0.0242032183020744,0.0369083820867017,6.62962962962963,23
"Ext1",0.59375,0.5971,0.1429,0.0931228471711031,0.0593476285793314,2.74074074074074,24
"Faf1",0.666666666666667,0.697,1e-04,0.0219453330246575,0.0334598386396603,1.22222222222222,15
"Fam193a",0.409375,0.4084,0.1511,0.0837242091524463,0.040236775445503,1.40740740740741,16
"Fbxl17",0.524821428571429,0.5123,0.0941,0.0701192823547438,0.052517517249812,3.59259259259259,20
"Fbxo32",0.551111111111111,0.5828,0.9275,0.37503477049412,0.0348531061346852,1.25925925925926,15
"Fgf1",0.660555555555556,0.6518,0.1544,0.0926530769574117,0.0519601328729534,1.74074074074074,15
"Fhip1a",0.447243107769424,0.4566,0.2435,0.132614189912791,0.0613160727268025,2.55555555555556,19
"Fhl2",0.534783143663905,0.5615,0.2079,0.0948400019714925,0.0242702963444595,31.8148148148148,25
"Fhod3",0.562011411803841,0.5758,0.0271,0.0291710225664938,0.0288358751332248,12.6296296296296,22
"Filip1",0.403104067714042,0.4745,0.0287,0.0347181212924086,0.0363801439206053,6.81481481481481,23
"Fnip1",0.465238095238095,0.4388,1e-04,0.0404136829586276,0.0616671651054772,2.11111111111111,20
"Fnip2",0.541612554112554,0.4953,0.1494,0.0936276851253675,0.0563486844148112,3.03703703703704,22
"Foxn3",0.561594202898551,0.5746,1e-04,0.0340581402485509,0.0519601328729534,1.74074074074074,23
"Fry",0.410367063492063,0.42,0.028,0.0402013257485834,0.045160824860003,4.66666666666667,24
"Fto",0.458333333333333,0.4818,0.2277,0.120488519995386,0.0519601328729534,1.74074074074074,18
"Fxr1",0.415,0.415,0.2331,0.116565482565163,0.0428363470378595,1.48148148148148,20
"Gab1",0.408730158730159,0.459,1e-04,0.0411649765011166,0.0628146407760388,2.25925925925926,21
"Ghr",0.438773148148148,0.4524,0.2484,0.126964836215612,0.049845626513312,3.96296296296296,24
"Gm20619",0.441289682539683,0.3962,0.1219,0.0769257553718193,0.0467892703712253,4.40740740740741,20
"Gm20732",0.453508771929825,0.4035,2e-04,0.0404516576421719,0.0616671651054772,2.11111111111111,19
"Gm26862",0.343121693121693,0.3057,0.0766,0.0701370976309705,0.0626947271150356,2.22222222222222,18
"Gm35330",0.816490299823633,0.7993,0.1946,0.114574814969301,0.0621259340631121,2.14814814814815,18
"Gm37376",0.394970862470862,0.4157,0,0.0336850858269513,0.0514483544196969,3.74074074074074,20
"Golga4",0.677777777777778,0.6739,2e-04,0.033243470080612,0.0506578599697881,1.7037037037037,15
"Got1",0.358730158730159,0.3944,0,0.0263444623170033,0.040236775445503,1.40740740740741,15
"Gpatch8",0.48015873015873,0.5128,1e-04,0.0272376957594738,0.0415430406566363,1.44444444444444,21
"Gpcpd1",0.441595885979383,0.4358,0.0295,0.0326700676143545,0.0327880832696575,8.44444444444444,23
"Gphn",0.484848484848485,0.557,2e-04,0.0376411874118052,0.0573746402402971,2.92592592592593,22
"Grb14",0.645833333333333,0.5949,0.3021,0.143607190772262,0.0441180493728342,1.51851851851852,16
"Grm1",0.994792098547039,0.9881,1e-04,0.0206339390248161,0.0314569028705692,9.2962962962963,22
"Hand2os1",0.506330309901738,0.5152,0,0.0407604350315076,0.0622547711047893,2.44444444444444,21
"Hdac4",0.573333333333333,0.5426,0.3657,0.17030773413332,0.0480106792662908,1.62962962962963,20
"Heg1",0.531481481481481,0.5,1e-04,0.0263824370005476,0.040236775445503,1.40740740740741,18
"Herc1",0.503703703703704,0.4474,1e-04,0.0263824370005476,0.040236775445503,1.40740740740741,18
"Hibadh",0.501041666666667,0.5157,0,0.0219073583411132,0.0334598386396603,1.22222222222222,16
"Hmcn1",0.461111111111111,0.4675,0.7806,0.324476874970227,0.0428363470378595,1.48148148148148,15
"Hnrnph1",0.644736842105263,0.6483,0.2485,0.115347712344976,0.0320444059882273,1.18518518518519,19
"Homer1",0.399122807017544,0.4237,0.0226,0.0476301861437273,0.0596391709701861,2,19
"Hs3st5",0.498304195804196,0.4718,0.1617,0.0956158979998624,0.0522513482117897,3.62962962962963,20
"Ifrd1",0.487191358024691,0.5477,0.1586,0.096738774561122,0.0557643550130203,3.11111111111111,18
"Igf1r",0.514583333333333,0.5299,0,0.0228195806207018,0.0348531061346852,1.25925925925926,16
"Insr",0.523188405797101,0.5952,1e-04,0.0365489011434005,0.0557643550130203,3.11111111111111,23
"Irs1",0.376190476190476,0.3452,0.3924,0.175357120544851,0.040236775445503,1.40740740740741,14
"Itga1",0.286458333333333,0.2935,0.4871,0.215545122910377,0.0466912510584484,1.59259259259259,16
"Itpr1",0.589751552795031,0.6271,1e-04,0.0409388358969534,0.0624692486932801,2.18518518518519,23
"Itpr2",0.348941798941799,0.2964,0.0606,0.0636887390199337,0.0621259340631121,2.14814814814815,18
"Ivns1abp",0.493488529014845,0.4556,1e-04,0.0356059253226907,0.054324116609523,3.33333333333333,19
"Jmjd1c",0.423809523809524,0.4403,0.435,0.196624189829523,0.0480106792662908,1.62962962962963,21
"Jph2",0.491054894179894,0.5196,0.0016,0.0272509277068937,0.0406932502509957,5.55555555555556,24
"Kansl1",0.50843253968254,0.4185,0,0.038857024386293,0.0593476285793314,2.74074074074074,24
"Kansl1l",0.338888888888889,0.3,1e-04,0.0191172482565993,0.0291404105039127,1.11111111111111,15
"Kat6b",0.599166666666667,0.5435,0,0.0331675207135234,0.0506578599697881,1.7037037037037,20
"Kcnd2",0.624087991381119,0.5765,0.1761,0.087938385171532,0.0321732269519865,8.81481481481481,18
"Kcnd3",0.558333333333333,0.559,1e-04,0.0228575553042461,0.0348531061346852,1.25925925925926,14
"Kcng2",0.364035087719298,0.4489,2e-04,0.0357345637781504,0.0544625904104951,1.81481481481481,19
"Kcnj3",0.523809523809524,0.5609,0.2142,0.119185839500655,0.0578005055306663,1.92592592592593,14
"Kcnn2",0.561042311661507,0.5806,0.3261,0.164883933074009,0.0626947271150356,2.22222222222222,19
"Kcnq1ot1",0.781954887218045,0.8095,0,0.0297201445391141,0.0453925674260737,1.55555555555556,19
"Kidins220",0.614880952380952,0.6,1e-04,0.032340827401859,0.0493372237184393,1.66666666666667,20
"Kif13a",0.58,0.5755,0.2018,0.104679406615796,0.0428363470378595,1.48148148148148,20
"Kif16b",0.656162464985994,0.5999,1e-04,0.0280844699069355,0.0428363470378595,1.48148148148148,17
"Kif1b",0.592063492063492,0.5575,0.17,0.100899095921375,0.055506552503913,3.14814814814815,21
"Klf12",0.324561403508772,0.3172,0.2409,0.125501178223234,0.0519601328729534,1.74074074074074,19
"Ktn1",0.479166666666667,0.4868,0.0772,0.0700768907277101,0.0622547711047893,2.44444444444444,24
"Lama2",0.258246449456976,0.2625,0.0491,0.0388928286298554,0.0309243135939991,9.7037037037037,25
"Ldb3",0.552153749028749,0.522,1e-04,0.0225987470205925,0.0344578196161183,7.59259259259259,24
"Lhfpl6",0.425541125541126,0.4626,0.0673,0.0614425269889975,0.0548092195545288,3.25925925925926,22
"Limch1",0.430673929650912,0.4413,0.0694,0.0487575608017773,0.0342170478645812,7.7037037037037,23
"Lims1",0.440909090909091,0.4065,0.0719,0.06797987826044,0.0621259340631121,2.14814814814815,22
"Lmo7",0.482025221155656,0.4847,0.0455,0.0407712133087296,0.0358812331268664,7,23
"Lmod2",0.590485718980343,0.57,0.0776,0.0568633917685904,0.0418413536945604,5.2962962962963,18
"Lncpint",0.404214685978201,0.3913,0.1034,0.0596026237914052,0.0310610740707395,9.59259259259259,26
"Lnpep",0.733333333333333,0.6724,0.2101,0.115443424537644,0.0544625904104951,1.81481481481481,18
"Lpin1",0.593452380952381,0.5471,0.001,0.0388546706936969,0.0587640337061731,1.96296296296296,14
"Lpl",0.478898225957049,0.5248,0.0725,0.0583255426888903,0.0470325455334985,4.37037037037037,21
"Lpp",0.433033312841005,0.4217,0.1281,0.0763858953385442,0.0423687241470698,5.18518518518519,26
"Lrrc10",0.260204081632653,0.2376,0.1733,0.0946957983671983,0.0441180493728342,1.51851851851852,14
"Lrrc2",0.468690476190476,0.5045,0.1887,0.112706717884135,0.0626947271150356,2.22222222222222,20
"Lrrfip2",0.634920634920635,0.6298,0.1258,0.0885325869302418,0.0622547711047893,2.44444444444444,21
"Lrtm1",0.285714285714286,0.2392,0,0.0331675207135234,0.0506578599697881,1.7037037037037,14
"Luc7l2",0.466674933862434,0.499,0.1501,0.084740325718291,0.0423687241470698,5.18518518518519,24
"Magi1",0.297869674185464,0.3364,0.4801,0.217721268614137,0.0540749509299918,3.37037037037037,25
"Malat1",0.45254753749564,0.4491,0.0045,0.00489947957793092,0.00487313847535983,350.481481481481,27
"Malt1",0.196666666666667,0.2311,2e-04,0.0272756704430181,0.0415430406566363,1.44444444444444,15
"Man1a",0.358399470899471,0.3857,0.1589,0.101390262187933,0.0626947271150356,2.22222222222222,18
"Map3k20",0.409,0.3691,1e-04,0.0365489011434005,0.0557643550130203,3.11111111111111,25
"Map4",0.604761904761905,0.575,3e-04,0.0281604192740241,0.0428363470378595,1.48148148148148,15
"Mast2",0.389252729593639,0.4428,1e-04,0.0244205989521914,0.037240394799647,6.51851851851852,22
"Mast4",0.57663139329806,0.5715,0.1147,0.070840109965592,0.0416704612874475,5.33333333333333,27
"Mb",0.39,0.3774,0.0921,0.0721352107095335,0.0567565118236942,1.88888888888889,20
"Mbnl2",0.573271535228057,0.565,0.0291,0.0366462668775125,0.0390930649442541,5.96296296296296,26
"Mfn1",0.543859649122807,0.5368,0.2083,0.108821410361899,0.0453925674260737,1.55555555555556,19
"Mhrt",0.44712086854944,0.5215,1e-04,0.0238573617987377,0.0363801439206053,6.81481481481481,21
"Mia2",0.42156862745098,0.4421,0.2074,0.111062346389201,0.0493372237184393,1.66666666666667,17
"Mir133a-1hg",0.501764828738513,0.5455,0,0.0340359449888006,0.0519842333128947,3.66666666666667,20
"Mir99ahg",0.478940828263584,0.448,2e-04,0.0239629235034115,0.0364833718308771,6.77777777777778,22
"Mitf",0.521056721056721,0.5005,0.0616,0.0617167479032922,0.0585340462976282,2.81481481481481,22
"Mkln1",0.517543859649123,0.5484,1e-04,0.0200762657267734,0.0306051498533586,1.14814814814815,19
"Mlip",0.496067442658352,0.4776,0.0651,0.0491041432559889,0.037240394799647,6.51851851851852,22
"Mllt10",0.597222222222222,0.5952,0.1541,0.0996459891593444,0.0628146407760388,2.25925925925926,20
"Mpc1",0.444047619047619,0.427,0.0125,0.0451185183956265,0.0616610170962535,2.51851851851852,22
"Msi2",0.424242424242424,0.4672,1e-04,0.0302044406407131,0.0460742490052492,4.51851851851852,22
"Msrb3",0.492204146730463,0.5068,1e-04,0.0268887691452216,0.0410101134078017,5.48148148148148,25
"Mtmr3",0.521929824561403,0.5472,1e-04,0.0385128985417982,0.0587640337061731,1.96296296296296,19
"Myh6",0.507778623302575,0.4943,0.0951,0.0510885564113297,0.0228712551589042,37.1481481481481,23
"Myh7b",0.538131313131313,0.5889,1e-04,0.0400401135139308,0.0610966000402769,2.07407407407407,18
"Myl2",0.594585823533192,0.5549,0.2817,0.14316383899075,0.0552729034185393,3.18518518518519,19
"Mylk3",0.373888888888889,0.4167,2e-04,0.0411244394031224,0.0626947271150356,2.22222222222222,20
"Myo18b",0.410833333333333,0.4617,0.037,0.048070798476399,0.0519601328729534,1.74074074074074,20
"Myocd",0.451551396835896,0.4691,0.0673,0.044337954079661,0.0286848351976689,13.037037037037,26
"Myom1",0.522971447277003,0.4912,0.0032,0.0209810150282827,0.0301890036198638,10.4074074074074,27
"Myoz2",0.447993827160494,0.4942,0,0.0363421338960583,0.055506552503913,3.14814814814815,18
"Mypn",0.422066034651847,0.4967,0.0094,0.0406750748066593,0.0566723975880377,3,19
"Myzap",0.360973084886128,0.3236,0.0289,0.0406892102685048,0.0453839871500964,4.62962962962963,23
"N4bp2l2",0.499206349206349,0.3807,0,0.0297201445391141,0.0453925674260737,1.55555555555556,18
"Nav2",0.647243107769424,0.6062,0.0521,0.050355249492655,0.0466912510584484,1.59259259259259,19
"Nbeal1",0.456481481481481,0.4567,0.0227,0.0450502434379207,0.0556407384775176,1.85185185185185,18
"Nceh1",0.455882352941177,0.4131,0.0742,0.0491578389272549,0.0320444059882273,1.18518518518519,17
"Ndufaf4",0.5875,0.6086,0.0034,0.0344586599540298,0.0506578599697881,1.7037037037037,20
"Neat1",0.508732648213047,0.507,0.0151,0.0244903986030083,0.0286470021329947,13.1481481481481,24
"Nebl",0.516666666666667,0.5275,0.4464,0.196718708417702,0.0415430406566363,1.44444444444444,16
"Nedd4",0.59125,0.5948,0.2798,0.145301072219677,0.0596391709701861,2,20
"Neo1",0.741111111111111,0.6917,0.0845,0.0521268986381658,0.0306051498533586,1.14814814814815,15
"Nexn",0.499499654934438,0.5274,0.0686,0.0606091776988107,0.0527824174053169,3.55555555555556,23
"Nfia",0.596627933470039,0.5473,2e-04,0.0328853963196763,0.0501109619789189,3.92592592592593,22
"Nfib",0.552380952380952,0.5269,0.1409,0.0875422741027246,0.0519842333128947,3.66666666666667,24
"Nfyc",0.580952380952381,0.5228,1e-04,0.040951909112616,0.0624892158513354,2.40740740740741,21
"Nipbl",0.51304347826087,0.5127,0.1809,0.104354816942707,0.0544625904104951,1.81481481481481,23
"Nipsnap2",0.608333333333333,0.6256,0.0656,0.0597643927894978,0.0532321492538263,1.77777777777778,20
"Nktr",0.461111111111111,0.488,0.5033,0.213946162899183,0.0348531061346852,1.25925925925926,18
"Nnt",0.461764705882353,0.5023,0.2446,0.133800010378439,0.0624892158513354,2.40740740740741,17
"Nr3c2",0.521541950113379,0.4794,0.2251,0.124338037044521,0.0593476285793314,2.74074074074074,21
"Nr6a1",0.635294117647059,0.5894,0.6947,0.28928992184491,0.0389161406311254,1.37037037037037,17
"Nrap",0.56078431372549,0.5807,0.1221,0.0874003396608863,0.0626714521087271,2.37037037037037,17
"Nsmce2",0.378070175438597,0.3438,0.0972,0.0632558547220666,0.040236775445503,1.40740740740741,19
"Obscn",0.460910576351753,0.4364,0.1276,0.0799017261206629,0.0480285696949592,4.22222222222222,22
"Ogdh",0.449041889483066,0.4787,0.0535,0.0461831091312297,0.0395070020130982,5.85185185185185,22
"Osbpl9",0.723809523809524,0.7137,1e-04,0.0237563385487579,0.0362258477434696,1.2962962962963,14
"Oxct1",0.582836219336219,0.5914,0.2992,0.144414150283827,0.0470325455334985,4.37037037037037,25
"Pafah1b1",0.398809523809524,0.4076,0.2462,0.134394532099485,0.0624692486932801,2.18518518518519,21
"Pakap",0.728619047619048,0.6875,1e-04,0.0373677414920836,0.0570149971722423,2.96296296296296,25
"Palld",0.512075530441899,0.5281,0.0356,0.0331997080722303,0.0300590207956531,10.5555555555556,24
"Pam",0.423999798828174,0.4279,0.1719,0.0920248416817102,0.0408506081951988,5.51851851851852,23
"Pan3",0.335087719298246,0.2779,1e-04,0.0246427350458703,0.0375796706600592,1.33333333333333,19
"Pank1",0.365873015873016,0.4104,0.0991,0.0682033507584778,0.0466912510584484,1.59259259259259,15
"Pard3",0.379166666666667,0.4101,2e-04,0.0272756704430181,0.0415430406566363,1.44444444444444,16
"Pbx1",0.580372405372405,0.5319,0,0.0349020122566666,0.0533070067200154,3.48148148148148,26
"Pcbp2",0.342105263157895,0.3335,1e-04,0.0191172482565993,0.0291404105039127,1.11111111111111,19
"Pcdh7",0.610947384582541,0.6094,0.0168,0.0248834164395934,0.0282612713754057,14.5555555555556,26
"Pcgf5",0.338398692810458,0.4048,0.0131,0.0440225912070184,0.0596391709701861,2,17
"Pde3a",0.516685237839084,0.4962,0.0229,0.0327906653336416,0.0368002761862486,6.66666666666667,26
"Pde4b",0.433403044324097,0.4144,0.0556,0.0445435019105872,0.0357847752514368,7.03703703703704,25
"Pde4dip",0.642451298701299,0.6613,0.0476,0.0521118943558892,0.0519842333128947,3.66666666666667,22
"Pde7a",0.542045454545454,0.5832,0.0547,0.0555030795272574,0.0530457034646311,3.51851851851852,22
"Pde7b",0.268113553113553,0.2486,0.3179,0.147785509109254,0.0413357342461999,5.40740740740741,20
"Pdk4",0.45970695970696,0.4651,0.5638,0.254472948775373,0.0616610170962535,2.51851851851852,13
"Pdlim3",0.27719298245614,0.2355,0.5042,0.230859344305365,0.0601631718690613,2.66666666666667,19
"Pdlim5",0.548890751702711,0.5749,0.1008,0.0562144216546285,0.0273941600071692,19.5925925925926,26
"Pdzd2",0.326666666666667,0.3643,0.5074,0.231808638593423,0.0597570606783555,2.7037037037037,20
"Pdzrn3",0.290867862296434,0.381,0.1586,0.095299389087984,0.0535659336003808,3.44444444444444,21
"Pfkfb2",0.232080200501253,0.254,0,0.04057805200662,0.0619762114314443,2.48148148148148,19
"Phactr2",0.457789903291633,0.4295,0.469,0.218005908415308,0.060947690786314,2.59259259259259,17
"Phf20l1",0.395614035087719,0.4565,0,0.0331675207135234,0.0506578599697881,1.7037037037037,19
