"","AR","N","log2FC","llr","pval"
"Ablim1",0.458417786475827,600,-0.158343792458653,-11.5447954287038,1.54625528283797e-06
"Ablim2",0.487179487179487,13,0.286881147788161,-4.67774849933156,0.00222317674746978
"Ablim3",0.495454545454545,44,-0.027480736422107,-0.404705430520771,0.368294487135868
"Abr",0.433333333333333,10,-0.131244533278253,-19.4472964136082,4.473179207034e-10
"Abra",0.320552841653759,109,-0.868403117216787,-1.68132255766147,0.0666908677503365
"Abraxas2",0.5,12,0.236067358233524,-5.93363136610767,0.000571293172702356
"Abtb2",0.478321910324413,235,-0.00284836230903029,7.51642839758557,1
"Abtb3",0.656862745098039,17,0.514573172829759,-2.33338925369113,0.0307515584569973
"Acaa2",0.527777777777778,24,-0.239187663879426,1.09829198467632,1
"Acaca",0.512056737588652,94,0.144389909335175,0.130726795997163,1
"Acacb",0.493674234813475,237,-0.0359195742549427,-11.9847771463973,9.78711826576164e-07
"Acad10",0.504761904761905,35,-0.0985638344835897,-11.2211113290466,2.16560595867374e-06
"Acad11",0.691228070175439,19,0.958179824305373,-3.94987414264226,0.00494416771131494
"Acadl",0.427903871829105,107,-0.45810622117073,-2.67057002568555,0.0208278476294361
"Acadm",0.55062358276644,84,0.234465253637023,-4.35677971070517,0.0031585190639468
"Acadsb",0.493686868686869,66,-0.0592392033746765,-1.38119108644159,0.0965044402083441
"Acap2",0.464141414141414,99,-0.207727034154697,-5.36920009279649,0.00104935013368655
"Acat1",0.55812865497076,95,0.469945840381233,-1.0511530258685,0.147077170426968
"Acbd3",0.540740740740741,45,-0.137503523749935,-1.08125980225249,0.14141264251149
"Acbd5",0.520325203252032,41,0.0391705972806782,-0.681988132794615,0.242849547048665
"Acbd6",0.423913043478261,46,-0.301890341650817,12.7979583401862,1
"Ace",0.416666666666667,37,-0.29104878200339,3.08613897246369,1
"Acer2",0.58615520282187,54,0.302927132957307,1.11317726390097,1
"Acer3",0.554885057471264,58,0.142957953842043,23.8471094408657,1
"Acin1",0.408503401360544,49,-0.71796463223615,16.8772512134203,1
"Ackr3",0.56081223628692,158,0.167456745851563,5.39245634259873,1
"Aco1",0.634615384615385,13,-0.301169534720565,-3.42804036546849,0.00883401068421288
"Aco2",0.454008889199972,157,-0.0336503894419171,-3.61377997485985,0.00717927212213694
"Acot11",0.550757575757576,22,0.34330174567993,-7.86993737987069,7.26758888220057e-05
"Acot13",0.494488536155203,54,-0.181997833742888,0.880041751305939,1
"Acot7",0.607142857142857,14,0.453717967442903,-4.23596032285011,0.00360670413350215
"Acox1",0.526426426426426,111,0.185791406901333,-3.63069055696312,0.00704530895555147
"Acsl1",0.474085884353742,112,-0.261807102449792,-4.41466849590387,0.00296426062341068
"Acsm5",0.158730158730159,21,-2.61890983264449,-1.20989158169484,0.119811513763483
"Acss1",0.594514873704818,179,0.443205028949691,-6.52586966962227,0.000303002884267917
"Acss2",0.552083333333333,16,0.339486466271667,-19.2146832083714,5.67716522196365e-10
"Acss3",0.393809523809524,75,-0.614108846380673,5.24076454738007,1
"Actb",0.676470588235294,17,0.314510623324879,-6.65341057591662,0.000264442315663024
"Actc1",0.360689519710323,164,-0.684172104649055,-4.01446865174771,0.00460358416877904
"Actc1dt",0.424786324786325,39,-0.325400286794168,-1.48935938364793,0.0843660325034919
"Actg1",0.416666666666667,12,-2.03747470541866,-26.3615297223611,3.84055396868265e-13
"Actl6a",0.678571428571429,14,0.705256734438868,-20.5330276656796,1.4717023743486e-10
"Actn1",0.583333333333333,37,0.446256229889564,29.8941922389051,1
"Actn2",0.50902515434966,328,0.105943473946531,-3.59856352840222,0.00730203871501795
"Actn4",0.414728682170543,43,-0.0874628412503391,-4.00755563596742,0.00463886235945603
"Actr10",0.541666666666667,32,-0.169925001442312,-0.362466952913316,0.394530251986079
"Actr1a",0.466666666666667,25,-0.405256478486258,14.8376112616437,1
"Actr2",0.547286821705426,86,-0.0534392589614603,1.81906164435222,1
"Actr3",0.500266666666667,125,-0.0196958013409199,2.39385350035366,1
"Actr3b",0.509259259259259,18,-0.334419039070559,-1.81636377704636,0.0566538967475968
"Acvr1",0.502222222222222,75,0.0441675832755686,-4.49573725495941,0.00271242049757574
"Acvr2a",0.46264367816092,58,-0.0965079808533464,7.22350503545455,1
"Acyp2",0.418513274150638,492,-0.42571626780487,-10.2979981974236,5.67145957364156e-06
"Adam10",0.464084507042254,71,-0.290219235160024,-2.38971825272795,0.028801543844015
"Adam12",0.539311594202899,46,0.370368449945116,23.9054062401774,1
"Adam17",0.432539682539683,63,-0.398866208607699,-0.289660740822654,0.446578401414605
"Adam19",0.402854358117516,114,-0.632268215499513,5.86583464599005,1
"Adam22",0.774178403755869,71,1.50026533614587,-1.74268043248385,0.0619138610130002
"Adam9",0.522380952380952,105,-0.0598714559773987,1.5070363238124,1
"Adamts1",0.54241699161054,62,0.226965151126272,19.7888181326427,1
"Adamts10",0.544444444444444,60,0.303392143449935,-2.07255214554111,0.0417550830894274
"Adamts12",0.316707764809031,158,-0.934815831239863,3.21149858634104,1
"Adamts19",0.378787878787879,22,-0.595158267827044,2.29648214174084,1
"Adamts2",0.513427871148459,136,0.00946032924906626,-3.50007158107726,0.00815031975378258
"Adamts3",0.642857142857143,42,0.415037499278843,10.9680334792981,1
"Adamts5",0.555115100141278,191,0.333657387469469,5.84057219348148,1
"Adamts6",0.499131944444444,96,-0.100526875953965,11.0825987070014,1
"Adamts9",0.531190968529235,219,0.0700295984191716,-12.5256698848569,5.58239539700027e-07
"Adamtsl1",0.559632034632035,22,0.422233000683048,-11.4328314059608,1.73727823395003e-06
"Adamtsl2",0.28125,16,-0.480625840906421,-14.46867420639,7.47574891382795e-08
"Adamtsl3",0.451584797555386,275,-0.181870606348221,-1.79105945337295,0.058404609628417
"Adamtsl4",0.424242424242424,22,-0.313660478903762,-7.45730006646242,0.000112489029676284
"Adamtsl5",0.414267676767677,132,-0.400729662594961,0.830870655725988,1
"Adap2",0.612903225806452,31,0.190822342335578,-7.74681731958026,8.27835588368139e-05
"Adap2os",0.636363636363636,11,0.832890014164741,-17.3582781218658,3.81374345355898e-09
"Adar",0.633333333333333,20,0.273760812426853,7.25792364955051,1
"Adarb1",0.429131355932203,236,-0.494877371488839,7.27847583154778,1
"Adat1",0.458333333333333,10,-0.12832409697554,-15.4460759036128,2.72772634256745e-08
"Adck1",0.572222222222222,30,0.454031630894707,12.1076239018948,1
"Adcy2",0.420304232804233,36,-0.047828525090615,15.2954926857164,1
"Adcy5",0.429487179487179,26,-0.46948528330122,13.5814925441587,1
"Adcy6",0.503196022727273,64,-0.238159737194764,0.266164581485214,1
"Adcy7",0.641975308641975,27,0.41990325445066,-14.6566545138565,6.15713510178871e-08
"Adcy8",0.18,25,-2.05062607306997,0.466806274700215,1
"Adcy9",0.508651399491094,131,-0.184656310763801,-1.87146990270051,0.0530310643659181
"Add1",0.43219696969697,44,-0.197939377611909,3.00042699248539,1
"Adgra2",0.772727272727273,11,0.971985623830403,-9.23935223521535,1.71813397063655e-05
"Adgra3",0.515853658536585,41,0.138706270831592,0.425559834548025,1
"Adgrd1",0.431926799299835,238,-0.507549638068382,0.471666923107762,1
"Adgre5",0.727272727272727,11,0.867896463992655,-17.2563077407869,4.23497627106574e-09
"Adgrf5",0.508333333333333,68,0.202629166515018,0.370628464924508,1
"Adgrg6",0.341666666666667,12,-0.125530882083859,-16.1421005775556,1.33191904639575e-08
"Adgrl2",0.527035567313345,108,-0.0848888975865134,-2.14521047468403,0.0383276749547322
"Adgrl3",0.553952843273232,103,0.337695410745679,73.3271456772079,1
"Adgrl4",0.531666666666667,105,0.222392421336448,2.41276363128048,1
"Adh1",0.714285714285714,14,0.902702798645085,-1.39410389674735,0.0949603773521746
"Adhfe1",0.54874213836478,53,0.397592364819435,-14.5870304954126,6.61590150388268e-08
"Adipor2",0.646130952380952,40,0.371367027621867,0.137132206894194,1
"Adk",0.484306171782632,495,-0.148770268564313,-14.9792443431968,4.41395288312033e-08
"Adprhl1",0.513690476190476,150,0.0760823928308287,-7.58703980932805,9.8039999442006e-05
"Adra1a",0.362267550403144,177,-0.77019612373284,-2.7403755928247,0.019226994739964
"Adra1b",0.416666666666667,12,0.0406419844973458,-15.0393733998521,4.14852955786501e-08
"Adss1",0.333333333333333,14,-1,-22.5446319423107,1.88254649988135e-11
"Adss2",0.472222222222222,42,-0.337581359198848,28.6128577987924,1
"Aebp1",0.559027777777778,24,0.32930762525296,-3.64803457454675,0.00691056345427616
"Aebp2",0.485858585858586,99,-0.130703691644594,1.06418234104561,1
"Afap1",0.442307692307692,78,-0.0776208971224737,-2.90341932938087,0.0159639670360713
"Afap1l1",0.512626262626263,33,0.250808103500535,3.42335928764076,1
"Afap1l2",0.520833333333333,12,0.685891409571936,-16.4906908083165,9.30456614488638e-09
"Afdn",0.439102564102564,26,-0.281181752544053,-14.7432092429904,5.6309916671654e-08
"Aff1",0.412212669226537,386,-0.507842248397123,-2.35358048711998,0.0300372170556316
"Aff3",0.43030303030303,55,-0.574694165267329,21.4425416760155,1
"Aff4",0.464080459770115,58,-0.13668867196838,-2.65744127433868,0.0211440190290856
"Afg1l",0.566522074416811,133,0.257387842692651,-0.624374870838068,0.263791404246098
"Afg2a",0.52,155,0.317740297923929,-0.817363119939643,0.201050587443206
"Afg3l1",0.340909090909091,22,-0.343954401217361,-12.2605639873454,7.34994508569371e-07
"Afg3l2",0.415598290598291,78,-0.180120768548201,0.163464398057769,1
"Aftph",0.574561403508772,76,0.0644887264517138,0.839811777178141,1
"Agap1",0.427566914499764,261,-0.461465834965101,-3.21021332174558,0.0112815054923305
"Agap3",0.553571428571429,14,-0.528694281074411,-20.9674046398969,9.43676568513613e-11
"Agbl3",0.256410256410256,13,-1.92599941855622,-13.2516842579385,2.63078972969985e-07
"Agfg1",0.462896566710126,118,-0.280107919192735,-1.65528271615858,0.0688358034826769
"Agfg2",0.5,15,-0.120294233717711,-27.0485918151849,1.90814568381848e-13
"Aggf1",0.526315789473684,19,-0.197939377611909,2.91698462117582,1
"Agl",0.492433035714286,160,-0.041820175694627,-4.74801695880487,0.00205916515815853
"Agmo",0.694275473630313,155,1.26502570365289,8.68357677542832,1
"Ago2",0.430976430976431,99,-0.334419039070559,0.71714953474185,1
"Ago3",0.548142693503518,194,0.267047468340417,-1.9737371052513,0.0469417756059131
"Ago4",0.375,16,-1.23349013021978,11.8410826202967,1
"Agpat3",0.75,10,0.415037499278844,-15.1601459230584,3.66274003788774e-08
"Agpat4",0.535984848484849,44,0.149377624038227,6.79767826552094,1
"Agpat5",0.492063492063492,21,-0.0537712564409807,-8.05769063643891,5.95980248673013e-05
"Agps",0.520048309178744,69,0.0541557700469051,-1.45043251000544,0.0885320317595889
"Agrn",0.285714285714286,14,-0.881355503501381,-5.15004461664454,0.00133023776396587
"Agtpbp1",0.528611182099554,129,0.182034683720307,2.33023266348144,1
"Agtr1a",0.75,28,0.678071905112637,-13.7996485506308,1.49232986919162e-07
"Ahctf1",0.666666666666667,12,0.366127898797897,-26.0927789832999,5.04961475974309e-13
"Ahcyl1",0.591666666666667,10,0.225559700415131,-13.9976389523879,1.21611848079114e-07
"Ahcyl2",0.548964218455744,59,0.251538766995965,13.64863354949,1
"Ahdc1",0.333333333333333,17,0.281181752544053,-7.75124777959696,8.23964006281674e-05
"Ahi1",0.563492063492063,21,0,-9.88874045823063,8.70016993235217e-06
"Ahnak",0.480952380952381,156,0.00413973036092385,-8.06072816948017,5.94071582961282e-05
"Ahsa2",0.5,15,-0.187085552600495,-0.381904090480464,0.382139383446681
"Ahsg",0.55,11,0.887525270741587,-15.8114046267443,1.87217651957314e-08
"Aida",0.557471264367816,29,0.459431618637297,12.2497358588398,1
"Aig1",0.430096516007533,236,-0.422342299902077,9.8077281464524,1
"Airn",0.47016477720978,745,-0.163685501011328,-77.2398676574946,1.81923485335601e-35
"Ak3",0.333333333333333,41,-0.547487795302493,-13.7226201114728,1.61606126981617e-07
"Akap10",0.416244725738397,79,-0.201996392906924,2.27310844403975,1
"Akap11",0.511494252873563,58,0.128104825747685,0.410776774814892,1
"Akap12",0.626576576576577,37,0.727315424132487,13.1623934123612,1
"Akap13",0.517909193980623,455,0.12149459020445,-22.2512645440365,2.54028839045186e-11
"Akap6",0.522307400620024,331,0.0847701034787521,-20.2860365089307,1.89495743264123e-10
"Akap7",0.326086956521739,23,-0.540568381362703,-8.27024185867942,4.76223757307801e-05
"Akap9",0.45625,32,-0.141554144214019,-16.4180773065115,1.00262631482639e-08
"Akr1a1",0.651515151515151,11,0.0981803939389034,-14.3338485638474,8.59251407998595e-08
"Akr1e1",0.458333333333333,12,0.263034405833793,-4.04983611572033,0.00442732639633677
"Akt2",0.346153846153846,13,-0.496425826119499,-23.7913056922015,5.27341677946734e-12
"Akt3",0.492317936696253,367,-0.120055752017708,-18.8397003771947,8.33804270297568e-10
"Alas1",0.670634920634921,21,0.559427408614019,4.56291088027006,1
"Alcam",0.320068027210884,49,-1.22555970041513,0.662052883757454,1
"Aldh1a1",0.636409395973154,149,0.847281106470363,5.74088001382552,1
"Aldh1a2",0.312066431510876,81,-1.28090082662731,-0.153778535650858,0.57918314716646
"Aldh2",0.628205128205128,52,0.686633918616061,-1.57133436424017,0.0762689184707699
"Aldh6a1",0.607692307692308,26,0.592342031086754,-15.7830447699026,1.92766549464818e-08
"Aldh7a1",0.321428571428571,14,-0.349942471056959,-3.4613870229897,0.00851048564883487
"Aldh9a1",0.579710144927536,23,0.850856560694191,-14.2082907662791,9.78238528224631e-08
"Alkbh1",0.591269841269841,42,0.58009674554934,0.68197069176361,1
"Alkbh3",0.572463768115942,23,0.0864147518174732,-16.1147272102978,1.36998097065068e-08
"Alkbh8",0.467741935483871,31,0.148522524710088,3.04944891754425,1
"Alms1",0.433333333333333,15,-0.104969559601543,7.10177081075495,1
"Alpk1",0.446223316912972,145,-0.204452684570583,5.29228490142708,1
"Alpk2",0.553900112233446,198,0.378217225733906,-8.18407813120501,5.2154131914849e-05
"Alpk3",0.474259974259974,111,-0.180572245641821,-2.33022160648389,0.0308652231985865
"Alpl",0.348484848484848,11,-0.478047296804644,-12.8453971375769,4.00734079739176e-07
"Als2",0.522727272727273,11,-0.169925001442312,-10.7917130140017,3.38766665239215e-06
"Ambra1",0.525970211873296,227,0.00950186776715456,-3.90312823750247,0.00520656509816505
"Amd1",0.399691358024691,54,-0.45617619407233,28.2369389140137,1
"Amfr",0.455284552845528,41,-0.0931094043914817,13.7619656816897,1
"Ammecr1l",0.49537037037037,36,-0.214124805352848,7.96716206026836,1
"Amn1",0.233333333333333,25,-1.05794734920928,14.1867978662321,1
"Amotl1",0.465333333333333,25,-0.126757142285939,-17.3163384656584,3.98166078141342e-09
"Ampd3",0.681818181818182,11,0.700439718141092,-16.2502409071086,1.19162983901706e-08
"Amph",0.466666666666667,15,-0.623436648535792,-16.8090375001142,6.70666152309033e-09
"Amy1",0.583333333333333,18,0.753839412730603,-7.5509950001784,0.000101855859803669
"Amz2",0.5,11,-0.473931188332412,-28.7064888146407,3.53268631104897e-14
"Anapc1",0.509578544061303,87,0.0331668639351994,0.0976191429947733,1
"Anapc10",0.526666666666667,25,0.509013647487857,-13.0912157869381,3.10635831813172e-07
"Anapc16",0.495075757575758,44,0.107803289534515,24.9381865437756,1
"Anapc4",0.438888888888889,30,-0.428334321892301,-10.7696245088006,3.46660595579935e-06
"Anapc5",0.5,44,-0.0415192694382664,3.58114285171089,1
"Angel2",0.338383838383838,33,-0.863365307978154,-2.7641207129946,0.0187119032491927
"Angpt1",0.526727327540021,170,-0.144229386938248,0.964312446379097,1
"Ank",0.470121884875055,288,-0.103093492964104,-6.9000486894455,0.000203325691072595
"Ank2",0.501528949975355,707,-0.018026411629851,-19.3028636775796,5.18665008860972e-10
"Ank3",0.601895515487748,206,0.595975493443574,-6.66399219892082,0.000261474426525476
"Ankhd1",0.491469592785382,228,-0.0301199883763354,-2.26056088722777,0.0334788734287781
"Ankib1",0.5515,100,-0.075795350542204,-0.137800320679077,0.599599318356208
"Ankle2",0.416666666666667,14,-0.184424571137427,-7.76538520021559,8.11731327139986e-05
"Ankmy2",0.372727272727273,11,-0.712718047919529,-14.2518544079646,9.35191758893718e-08
"Ankra2",0.311111111111111,30,-1.21501289097085,-11.8535945930051,1.12162765094564e-06
"Ankrd1",0.363921628395313,74,-0.531927738399288,9.25870090143947,1
"Ankrd10",0.47979797979798,33,0.516123624393158,11.958223649811,1
"Ankrd11",0.520661312822833,421,0.124141225491369,-6.3524035969856,0.000364716788911887
"Ankrd12",0.575042215467747,141,0.331478887670301,0.531109131088186,1
"Ankrd13c",0.515957446808511,47,0.0492435190198495,39.6960362365817,1
"Ankrd16",0.258333333333333,20,-1.08572987402588,-7.5365576466506,0.000103425868814229
"Ankrd17",0.531636510286145,548,0.128182895773457,-26.2899892811872,4.13078935871268e-13
"Ankrd23",0.65374149659864,49,0.764371751506858,2.39901175498886,1
"Ankrd27",0.411764705882353,17,-0.511899038531433,8.15825842458045,1
"Ankrd28",0.50991812336749,158,-0.00437844051057446,5.08503184388124,1
"Ankrd33b",0.558888888888889,60,0.40243746249921,-0.950351272980811,0.167999702873483
"Ankrd40",0.766666666666667,15,0.308122295362332,0.370686928595649,1
"Ankrd44",0.482458606685411,97,0.0453919028140142,14.856460809263,1
"Ankrd50",0.5,10,0.197939377611909,-19.0721476472421,6.57015486477553e-10
"Ankrd52",0.5,11,0,-22.7625454279681,1.5069597903142e-11
"Ankrd6",0.44047619047619,35,-1.1609918766723,22.8126727103391,1
"Anks1",0.546969696969697,66,0.377804593079869,12.2113691617786,1
"Anks3",0.422222222222222,15,0,-11.4092265661281,1.7804793196964e-06
"Ano1",0.626923076923077,13,0.646363045385299,-17.7973807451985,2.42939974244876e-09
"Ano10",0.507575757575758,22,-0.0836579290469097,-10.6734198463449,3.83252011904726e-06
"Ano4",0.323132017034456,82,-0.860764202628828,1.67371539437124,1
"Ano6",0.553198476360241,272,0.207368330624507,1.10946575170414,1
"Anp32b",0.362745098039216,17,-0.561115758766789,-12.7403963562306,4.46809009067992e-07
"Antxr1",0.538028169014085,71,0.243728883037003,-3.99132095353959,0.00472279706367578
"Antxr2",0.502501935733643,164,-0.176720562951166,-2.40876815748126,0.0281715840819362
"Anxa1",0.768300653594771,51,1.28630418515664,-0.452192063545027,0.341608879213279
"Anxa11",0.346666666666667,25,-0.510615159261075,1.36127469281507,1
"Anxa2",0.617908678622964,126,0.662965012722429,1.31943530266591,1
"Anxa3",0.502113636363636,100,-0.148445274031861,3.9176902333227,1
"Anxa4",0.521739130434783,23,0,-18.459118761144,1.23188245355582e-09
