"","AR","N","log2FC","llr_var","pval_var"
"Eif2ak4",0.381944444444444,24,-0.482392767080608,-11.1771891755098,2.26695630372955e-06
"Eif2b3",0.390804597701149,29,-0.504472582860788,2.1575140287193,1
"Eif2s1",0.285714285714286,28,-0.750640531063283,-4.69557782709136,0.00218034720968408
"Eif3a",0.437777777777778,75,-0.0367117783565214,2.53234900467946,1
"Eif3c",0.44047619047619,28,-0.184424571137427,-26.7857129716955,2.49359981002912e-13
"Eif3h",0.498826291079812,71,-0.054742964594432,9.14428556902016,1
"Eif3j1",0.435947712418301,51,-0.112209503586025,3.82628166980834,1
"Eif4a1",0.428571428571429,14,-0.187627003175771,-3.89959713707254,0.005226953678088
"Eif4a2",0.508564814814815,72,0.15116407333365,0,1
"Eif4b",0.429824561403509,19,0.0512253233551734,-10.8448756675907,3.20499002779115e-06
"Eif4e",0.45959595959596,33,-0.293358942690591,-8.41234508405603,4.09964333677944e-05
"Eif4ebp2",0.475,10,0.432959407276106,-17.203163664327,4.47266888197805e-09
"Eif4enif1",0.649305555555556,24,0.362570079384708,-6.35196186853012,0.000364889134846788
"Eif4g1",0.549019607843137,85,0.0491177665646911,2.58962210482002,1
"Eif4g2",0.654320987654321,27,0.271302021817394,-2.2232955763825,0.0349709873653891
"Eif4g3",0.453707818574928,301,-0.292947458787255,2.7702259240117,1
"Eif4h",0.588235294117647,17,0.12417941122073,-26.6097699578801,2.98276958431451e-13
"Eif5",0.457516339869281,51,-0.168876912009447,2.92338585646985,1
"Elavl1",0.554848484848485,55,0.422532035825768,3.79626030833005,1
"Elf1",0.503992021050845,255,-0.0242475462466775,0.865055272023369,1
"Elf2",0.578906955736224,123,0.330916878114617,4.54696216040082,1
"Elk3",0.41078431372549,68,-0.364996816779248,0.951948946464213,1
"Elk4",0.482993197278912,49,0.0492435190198495,11.9188503277328,1
"Ell",0.307692307692308,13,-0.300866479359533,-18.6000132630507,1.0661232922443e-09
"Ell2",0.515481936169642,128,-0.0177020017334588,0.0430905387292739,1
"Elmo1",0.488200762148869,403,-0.0241316624728981,-1.46998011257574,0.0864128608081404
"Eln",0.550205391623302,67,0.601915634002353,-0.353499627347745,0.400441790079689
"Eloc",0.474358974358974,13,-0.245112497836532,-22.7433763039349,1.53674701020014e-11
"Elovl5",0.455847953216374,57,-0.399270183420527,0.028865969123899,1
"Elovl6",0.380952380952381,14,-0.37851162325373,-27.8568112963352,8.3835324495249e-14
"Elp1",0.391025641025641,13,-0.118644496498619,-12.7643353287131,4.35857743720357e-07
"Elp3",0.7,15,0.689070904061894,-8.99231324232306,2.22696234692503e-05
"Elp4",0.525170068027211,98,-0.227951946678349,3.28683588539059,1
"Emcn",0.389290623906008,78,-0.460973783445703,-0.00812339088949443,0.898574063382584
"Emilin1",0.791666666666667,12,0.89907109114922,-15.337981844719,3.04918976650366e-08
"Emilin2",0.183333333333333,10,-1.22239242133645,-11.2335861713272,2.13765807057802e-06
"Eml1",0.522572665429808,77,0.281631624711124,39.2112130669021,1
"Eml4",0.420189504373178,196,-0.53084595192946,0.687606207990541,1
"Eml5",0.470588235294118,17,0.28177096841538,-22.695491687721,1.6137559035094e-11
"Eml6",0.7375,40,1.4391116342577,17.733784679418,1
"Emp1",0.47258064516129,31,-0.203533394085132,17.3335491438305,1
"Emsy",0.540639269406393,73,0.24355703133449,1.84876379618854,1
"Enah",0.559341619484854,214,0.484458900236324,-0.73206591952902,0.226273844487319
"Enc1",0.666666666666667,11,0.584962500721156,-17.4115770916219,3.61053873159884e-09
"Eng",0.464285714285714,21,0.115477217419936,-4.4314341960892,0.00291029895021552
"Enox1",0.287234042553192,47,-0.820021333893764,1.44102045742643,1
"Enpp1",0.614035087719298,19,0.175849835399418,-8.01831317655929,6.21288999506856e-05
"Enpp2",0.619047619047619,28,0.110182917750423,-20.9113028540753,9.99412350103809e-11
"Entpd1",0.528148148148148,60,-0.0225425686510885,-0.0299816773858055,0.806553869148962
"Entpd4",0.628205128205128,13,1,-2.85173178710235,0.0169314691301111
"Entrep1",0.51,25,0,2.45278371207851,1
"Eogt",0.625,12,0.46948528330122,-19.1902735716715,5.82097509352392e-10
"Ep400",0.547297297297297,37,0.20945336562895,8.2841626883978,1
"Epas1",0.492443064182195,115,-0.0941824390567076,2.49370014833653,1
"Epb41",0.435142482189726,127,-0.343954401217361,3.16188280178565,1
"Epb41l2",0.544416350611041,113,0.289506617194985,2.58041751855239,1
"Epb41l3",0.380630630630631,37,-0.57915687903995,-15.1514111612267,3.69587736633735e-08
"Epb41l4a",0.519607843137255,34,-0.147557188413858,11.7596587990919,1
"Epc1",0.464785823005001,219,-0.15718333255073,2.36503681898569,1
"Epc2",0.540909090909091,110,0.0671141958585371,8.04677626305275,1
"Epg5",0.5625,16,0.712197689017263,-46.9433066309012,3.34126260354347e-22
"Epha4",0.593820224719101,89,0.562191193062498,-26.6335530501936,2.91141107858775e-13
"Epha7",0.461788617886179,41,-0.0874628412503391,-42.6039663680945,2.68582189024891e-20
"Ephb1",0.115384615384615,13,-2.46814883573841,-17.9040326699615,2.17744620675476e-09
"Ephb4",0.666666666666667,17,-0.0544477840223765,-12.9458000836357,3.61137213441803e-07
"Ephx1",0.464285714285714,21,0.206450877467427,-4.06807569339191,0.0043391284849188
"Epm2a",0.318376068376068,39,-0.766636460842549,16.8550703234777,1
"Epm2aip1",0.487373737373737,33,0.115477217419936,-12.8236862384008,4.09853165326881e-07
"Eprs1",0.50497128144187,153,0.238159737194765,9.13419565924485,1
"Eps15",0.560286458333333,128,0.314108590428063,3.32335201792691,1
"Eps8",0.572704662487271,230,0.369786418183943,0.00981060523741917,1
"Eral1",0.716666666666667,10,0.330148601692331,-16.1458697580093,1.32676173661778e-08
"Erbin",0.438888888888889,129,-0.240170297482057,2.21129902209501,1
"Erc1",0.46812091503268,170,-0.13266538287323,1.7152959211806,1
"Ercc6",0.527777777777778,18,0.291462814160311,-10.130043267794,6.75961409098326e-06
"Ercc6l2",0.441358024691358,27,-0.241008099503795,-12.9446643911266,3.61562408295512e-07
"Erg",0.4,25,-0.421463768438277,1.7238274715471,1
"Ergic1",0.632716049382716,27,0.422454970841327,-7.85488606967128,7.38416890149553e-05
"Eri3",0.442592592592593,63,-0.0406419844973458,3.89130303599958,1
"Erlec1",0.458843537414966,49,-0.138446769969144,2.16960998049245,1
"Erlin1",0.472222222222222,12,0.155278225477911,-3.76414723897155,0.00607373801791654
"Ern1",0.56766975308642,72,0.21076709621682,5.41408040281681,1
"Ero1b",0.431372549019608,17,-0.385290155884792,-2.77935680770392,0.0183889215930405
"Erp29",0.535714285714286,14,0.470890734012361,-23.7061763853341,5.75190748510494e-12
"Erp44",0.54954954954955,37,0.154509949055625,2.82902150108466,1
"Errfi1",0.638694664099371,554,0.85500101261627,0.663647929852687,1
"Esco1",0.543269230769231,52,0.173148902316599,5.44471315305604,1
"Esf1",0.526041666666667,32,-0.257496222292364,16.7785812043816,1
"Esr1",0.611842105263158,38,0.349334252228014,-6.61047276935942,0.000276837924354475
"Esrra",0.533333333333333,10,0.18844508941311,-17.1762692851179,4.59800236352516e-09
"Esrrb",0.514333601501743,113,-0.0854693421893495,3.87298667174676,1
"Esrrg",0.550743405349623,320,0.280668588300468,-1.05108610207026,0.147090043557085
"Esyt2",0.505351349362491,359,-0.0296657822078986,0.365977664168213,1
"Etf1",0.457662835249042,87,-0.113458049783284,3.19040366649322,1
"Etfa",0.527072310405644,180,0.11359503184196,1.78454318833863,1
"Etfdh",0.456130268199234,87,-0.183711953172388,5.22524489575865,1
"Etfrf1",0.458333333333333,12,-0.921997487998727,-32.9697561721239,4.64976040320698e-16
"Etl4",0.438252604788038,127,-0.168122758808327,-0.711329574643344,0.232966215592735
"Etnk1",0.504273504273504,39,0.0310268956206241,9.00022278507747,1
"Ets1",0.497252747252747,91,-0.126757142285939,2.28986264624584,1
"Ets2",0.355555555555556,18,-0.282933963271498,-6.91591841370039,0.000199919845533179
"Etv1",0.527777777777778,39,0.198328716445979,0.0886126021307945,1
"Etv6",0.525600239151641,321,0.111961020112987,0.576492672925497,1
"Evc2",0.291666666666667,12,-0.353636954614701,-16.5392094324074,8.85157627046638e-09
"Evi5",0.520299145299145,78,0.0678153842275715,20.0666841392126,1
"Evl",0.23030303030303,22,-1.30875270613963,3.53060952136187,1
"Ewsr1",0.594852941176471,68,0.256339753259786,1.19793807305604,1
"Exd2",0.533333333333333,20,0.179323699444562,-9.40836810151646,1.43898866975327e-05
"Exoc1",0.525641025641026,13,0.682259702076071,-8.03260748953031,6.11979111903339e-05
"Exoc2",0.575757575757576,11,0.421463768438277,-20.1588025802661,2.15855059711752e-10
"Exoc3",0.532840722495895,58,0.293991218384239,2.8379508838827,1
"Exoc6",0.481455399061033,71,-0.0415791037513991,2.53638129687256,1
"Exosc10",0.572916666666667,24,0.345135486048687,-10.0130159829369,7.6395052755299e-06
"Exosc7",0.716666666666667,10,0.785875194647152,-19.1459737248208,6.09134888747276e-10
"Ext1",0.441002491400609,799,-0.428620471551769,-0.986431150169665,0.160144372423764
"Ext2",0.520833333333333,32,0.233672346202451,1.47061393091214,1
"Eya2",0.503086419753086,27,0.0512253233551734,18.3468674056388,1
"Eya3",0.599707602339181,57,0.337034987277571,2.84197413576122,1
"Eya4",0.681818181818182,11,1.28950661719499,-10.3984874348358,5.10635580037575e-06
"Ezh1",0.527777777777778,36,-0.159780444036769,-8.16306565074768,5.3323546025415e-05
"Ezh2",0.564102564102564,13,-0.169925001442313,-16.3775260293305,1.04534261798765e-08
"Ezr",0.416666666666667,17,-0.517848304862619,-5.43926371618696,0.000972855650161823
"F13a1",0.429276988443655,45,0.0479344770637016,-0.261856631238857,0.469261993795816
"F2r",0.384057971014493,23,-0.86367852878722,-22.6929062611169,1.61802203845213e-11
"F3",0.244871794871795,26,-1.18687813472351,-0.753460864224898,0.219609404818533
"Fabp3",0.677577030812325,85,0.866375435869804,-0.603216161650494,0.272039843903374
"Fabp4",0.521351766513057,93,0.178848080463929,0.0255921644417754,1
"Faf1",0.558268983268983,296,0.151503804621624,2.00624218501173,1
"Faf2",0.420940170940171,39,-0.276840205358824,3.65191389956091,1
"Fam110b",0.475333333333333,50,-0.0114047632722492,30.0943491881787,1
"Fam114a1",0.416666666666667,43,-0.207941265038908,10.229938759,1
"Fam114a2",0.423076923076923,13,0,-20.4122153083887,1.66538051479618e-10
"Fam117b",0.445749365576952,58,-0.193879733594035,0.727931037740845,1
"Fam120a",0.521666666666667,80,0.079434467494405,6.5243434562525,1
"Fam120b",0.481555555555556,75,-0.0455625773804438,3.5520591971574,1
"Fam124a",0.627777777777778,30,0.801095931585921,0.896730426250002,1
"Fam133b",0.344202898550725,23,-0.62935662007961,-11.0752750742986,2.52083720411895e-06
"Fam135a",0.509009009009009,74,-0.357552004618084,5.75114801107276,1
"Fam13a",0.591961338991042,101,0.358135108044367,2.42242890693538,1
"Fam13b",0.5275,90,0.190942782711395,2.15406490777103,1
"Fam13c",0.555555555555556,27,0.0721497857558351,13.7683754170189,1
"Fam149b",0.482269503546099,47,0.142740172116083,19.2044544559572,1
"Fam162a",0.635135135135135,37,0.490050853695689,17.5808662372697,1
"Fam168a",0.526455026455027,126,0.125530882083859,3.22694438298453,1
"Fam168b",0.563492063492063,21,0.144389909335175,-4.90661428505685,0.00173261077750587
"Fam171a1",0.568965517241379,29,-0.318950395087467,2.52838934445353,1
"Fam185a",0.371212121212121,33,-0.0655883416275764,4.17550808181053,1
"Fam193a",0.513931104356636,235,0.15200309344505,4.19723499168629,1
"Fam193b",0.421052631578947,38,-0.247927513443585,2.41119517364748,1
"Fam204a",0.53125,24,-0.124328135002202,-13.315800638604,2.46183976810654e-07
"Fam20a",0.25754446356856,83,-1.51171351869052,2.1215390591609,1
"Fam20b",0.615384615384615,13,0.306661338234052,-20.9252706242512,9.85234959923278e-11
"Fam210a",0.518888888888889,45,0.185355042011918,3.6605169134252,1
"Fam222b",0.51417445482866,107,-0.105534414172357,6.77262392514436,1
"Fam234a",0.47037037037037,45,-0.462343214057201,8.13197489742714,1
"Fam3c",0.25,10,-0.703606997219775,-9.63913515626958,1.12984927233024e-05
"Fam53a",0.6,10,0.0809199953835673,-12.9380650687398,3.64043095073445e-07
"Fam53b",0.547101449275362,23,0.206450877467426,4.65156125414943,1
"Fam76a",0.399509803921569,34,-0.545741190923437,1.44899501543176,1
"Fam76b",0.5,10,-0.027480736422107,-22.9086627545709,1.29810356397741e-11
"Fam78b",0.701940035273369,27,0.762960802699151,1.43912261564191,1
"Fam91a1",0.534090909090909,22,0.0154300405696057,-0.847643962560696,0.192905368493608
"Fancc",0.2625,40,-1.14886338591448,7.5183372295911,1
"Fancl",0.508333333333333,30,0.176156955153827,-13.642477333439,1.75572245544815e-07
"Fap",0.347704847704848,111,-0.627582134658945,0.805817057382086,1
"Far1",0.586949685534591,106,0.428843298803874,2.17017919647901,1
"Farp1",0.411332070707071,176,-0.323697187740418,4.2088952448016,1
"Farp2",0.59375,40,0.187932950593075,2.22788613161873,1
"Fars2",0.551016121355104,177,0.207856328178567,1.88068584771025,1
"Farsa",0.3125,12,-0.415037499278844,-26.5930785254213,3.03389298156407e-13
"Farsb",0.375,26,-0.189033824390017,-15.4861192975259,2.61745676579077e-08
"Fas",0.522222222222222,30,-0.0147970019280805,1.94309616761758,1
"Fastkd1",0.346153846153846,26,-0.611929548321426,14.8376426416501,1
"Fastkd5",0.5,14,-0.119298928372344,-19.2624592698407,5.40590431740436e-10
"Fat1",0.55952380952381,28,-0.0435016386365867,1.55945822675665,1
"Fat4",0.666666666666667,12,0.165059246270496,-20.2514681042295,1.96320801190681e-10
"Fau",0.5,21,0.0692626624371142,-9.20714688200206,1.77719836166119e-05
"Fbh1",0.592592592592593,18,-0.163498732282879,-9.57642782782647,1.20656854119775e-05
"Fblim1",0.635021097046414,79,0.969880011623665,1.53135034707847,1
"Fbln1",0.353703703703704,45,-0.579996247827807,0.440565501022299,1
"Fbln2",0.532836520434946,127,0.17176634826648,1.39947232360069,1
"Fbln5",0.479166666666667,24,-0.359895945086382,-0.645008644117858,0.256044764681204
"Fbn1",0.427772949019684,384,-0.532296922040789,-0.740345684978479,0.223666382387002
"Fbrsl1",0.6,10,0.673189683732891,-30.8325905430504,4.07116152027742e-15
"Fbxl17",0.500328106134311,597,-0.021925878566157,-2.51179808758525,0.0250041871747444
"Fbxl20",0.497089947089947,126,0.0211387670581504,2.85383743742867,1
"Fbxl3",0.459490740740741,72,-0.0297473433940518,9.99008666386793,1
"Fbxl4",0.451388888888889,24,-0.656515761746191,-11.739478517887,1.26287514954468e-06
"Fbxl5",0.350694444444444,48,-0.143835772573652,3.93800635942232,1
"Fbxl7",0.530181109014442,450,0.2026071051025,-1.27153589980537,0.110779077835808
"Fbxo11",0.49062091503268,170,0.0238467419543678,3.32529461244096,1
"Fbxo28",0.37962962962963,45,-0.160464672193246,3.79949309295834,1
"Fbxo3",0.508801498127341,89,0.11999977611063,2.7328327836909,1
"Fbxo30",0.495238095238095,35,-0.65950945408621,2.12063881985861,1
"Fbxo31",0.696969696969697,11,0.623436648535792,1.10526212897495,1
"Fbxo32",0.512454050410255,137,0.198471541041362,-0.350611941845926,0.402372756946302
"Fbxo33",0.791666666666667,12,0.216811389073149,-2.66663072545121,0.0209221981655494
"Fbxo34",0.552083333333333,32,0.572578776265324,-18.444507773725,1.25048483317473e-09
"Fbxo38",0.503985507246377,46,-0.122255750050998,3.39252977704835,1
"Fbxo4",0.8,10,0,-12.4816360654448,5.84328906262382e-07
"Fbxo40",0.512820512820513,13,-0.029146345659516,-19.0667133761343,6.60685347535872e-10
"Fbxo42",0.416666666666667,37,-0.220599139513397,6.00236405351878,1
"Fbxo8",0.486111111111111,36,-0.270451877396277,-10.1592055944811,6.55666278303145e-06
"Fbxo9",0.506349206349206,21,0.108252890652023,-8.71771852613128,2.97232664385764e-05
"Fbxw11",0.54589552238806,134,0.223158386335003,4.5500089679895,1
"Fbxw2",0.532051282051282,26,0.0151068923902087,-11.1937432788639,2.22821066251917e-06
"Fbxw4",0.441062801932367,69,-0.190521906049426,2.952597359476,1
"Fbxw7",0.446356421356421,176,-0.13823604219212,3.60298501537244,1
"Fbxw8",0.546666666666667,40,0.35267161831847,-10.6181944837192,4.05983076257051e-06
"Fcho2",0.487360261873881,257,0.0569184287526485,4.04896396245204,1
"Fchsd2",0.433998044965787,155,-0.193219284931424,3.46316763857391,1
"Fdx1",0.444444444444444,15,0.127755547198372,6.57072171479563,1
"Fech",0.543650793650794,21,0.167727445738066,-7.8062108377021,7.7742203466042e-05
"Fem1b",0.683333333333333,25,0.444784842672896,-13.5539518563815,1.9240966906484e-07
"Fem1c",0.388888888888889,15,-0.500898235932682,-25.9037185987829,6.12194797718055e-13
"Fer",0.451112403351209,201,-0.374040127406652,4.22982366025923,1
"Fermt2",0.453919860627178,82,-0.20945336562895,0.71590750533818,1
"Fez2",0.34375,16,-0.117039421190219,-6.85858063834874,0.000212503813289632
"Fgd4",0.454333191609977,112,-0.315138929224724,2.13151159288068,1
"Fgd5",0.601607142857143,40,0.324962154976996,0.774327952952909,1
"Fgd6",0.535714285714286,14,-0.35954238668714,-22.8602649756041,1.36385845230286e-11
"Fgf1",0.587122411196485,162,0.548035931722799,-0.490866931259433,0.321771118016244
"Fgf14",0.348188405797101,23,-0.328054197684203,-10.1071803216368,6.92312622475926e-06
"Fgf2",0.560976594027441,59,0.390234108278271,1.38061878562831,1
"Fgf7",0.482456140350877,19,-0.932885804141462,7.90952842512537,1
"Fgfr1",0.494100824687417,179,-0.0154714087624399,3.18258676308812,1
"Fgfr1op2",0.508862433862434,63,0.130060540564373,2.65723892582227,1
"Fggy",0.442028985507246,23,-0.66742466091313,-23.964379175712,4.4199076720845e-12
"Fgl2",0.296906381600259,98,-1.45843009479222,0.182603503615212,1
"Fhip1a",0.487186220642103,204,-0.0196734190544201,-1.50715447928417,0.0825326250446472
"Fhip2a",0.583333333333333,12,1.04439411935845,-9.70406853221357,1.05556355451166e-05
"Fhl2",0.550905685498213,424,0.367998636270852,2.35518176769847,1
"Fhod3",0.618269635807012,372,0.70008662124986,1.38258102288921,1
"Fig4",0.46969696969697,11,-0.430634354329862,-19.8202291531883,3.05292669937414e-10
"Fign",0.515288220551378,114,0.118988036217087,2.17063814210459,1
"Filip1",0.459785048816342,367,-0.275188606118423,-2.25823255957891,0.0335701227280975
"Fip1l1",0.485707502374169,117,-0.171611378070199,5.19362964231115,1
"Fitm2",0.666666666666667,17,0.17897014104532,-9.81258477543469,9.42197952249126e-06
"Fkbp15",0.522115384615385,52,-0.232446086000371,1.64525928084309,1
"Fkbp1a",0.65,10,0.60768257722124,-24.8604949481017,1.77239573126715e-12
"Fkbp3",0.615384615384615,13,0.310340120612151,-33.5121082551822,2.68192362940168e-16
"Fkbp5",0.547814207650273,61,0.396890152568584,1.85915021143232,1
"Fkbp9",0.429487179487179,26,-0.419538891513784,-18.1810062216099,1.63866121890227e-09
"Fktn",0.599206349206349,21,0.671945802315796,-7.92104874936418,6.8853474932455e-05
"Flcn",0.592307692307692,13,0.129283016944966,-18.7271368932,9.35814131124297e-10
"Fli1",0.488836675020886,114,-0.06023510713337,0.580658329260956,1
"Flnb",0.588135667014977,116,0.405387329245124,0.320262768007126,1
"Flnc",0.580248917748918,64,0.601450623509725,0.641537338524174,1
"Flot2",0.421052631578947,19,0.0204641025597159,-8.69562010366603,3.04224831677569e-05
"Flrt2",0.381993525480368,140,-0.415037499278844,0.428782123106117,1
"Flt1",0.480857150615215,186,-0.0390821652405489,-0.595019259952949,0.27532178650426
"Flvcr1",0.311594202898551,23,-0.836501267717121,-10.0839719649966,7.09317036559078e-06
"Fmn1",0.0369081880255065,179,-4.19319478076516,0,1
"Fmnl2",0.490840613471652,522,-0.0529141970701055,-0.827335929211586,0.198324257096584
"Fmnl3",0.615942028985507,23,0.206450877467427,-7.08712957234475,0.000166634600401784
"Fmo1",0.558787878787879,55,0.584962500721157,1.34888456367204,1
"Fmo2",0.657716049382716,108,0.607923649164467,0.77026157537864,1
"Fmo5",0.48,25,-0.259386628818649,-11.812297553984,1.17081438474717e-06
"Fn1",0.362962962962963,18,-0.0809199953835673,-28.144970897376,6.25345049322332e-14
"Fnbp1",0.558091517857143,128,0.230733913930484,4.73337233646421,1
"Fnbp1l",0.616666666666667,10,0.552541023028779,-15.9967567651636,1.54688232811214e-08
"Fndc1",0.503508771929825,57,-0.0734621619410212,2.52143526849528,1
"Fndc3a",0.467169329853153,272,-0.0820225151966802,2.02149901109658,1
"Fndc3b",0.48608859243246,376,-0.1087062594425,4.02621322487494,1
"Fnip1",0.499728793032365,280,0.018050039356722,1.27236082122772,1
"Fnip2",0.437691761768523,223,-0.357389840279028,-0.605781772753971,0.271022686643053
"Fnta",0.361111111111111,12,-0.574236094128097,-5.94252064079451,0.000565865713421576
"Focad",0.555392156862745,68,-0.0978473233981445,10.8621526879043,1
"Fos",0.56,10,0.499571009490512,-14.0680347155696,1.13078653543223e-07
"Fosl1",0.558333333333333,20,0.390789953032166,-1.46647938054819,0.0867883031887792
"Fosl2",0.464492753623188,69,0.0271361299375141,2.85717505158718,1
"Foxj3",0.491573033707865,89,-0.164188631893167,5.02355782389053,1
"Foxk1",0.333333333333333,22,-0.225066555634773,12.4376203693338,1
"Foxk2",0.49290780141844,47,0.0495820288505606,0.0694673845168552,1
"Foxn2",0.477941176470588,34,-0.141176062960695,3.39114376718685,1
"Foxn3",0.542007905626583,257,0.230544474484746,0.277416296552929,1
"Foxo1",0.442440097057931,157,-0.345689452588109,3.43004048631585,1
"Foxo3",0.572075249853028,81,0.41723505498309,3.14092792576659,1
"Foxp1",0.480349310776942,152,0.0576268175820553,2.67123116020747,1
"Foxp2",0.651711245326431,122,1.01260003677963,2.36877444572269,1
"Foxp4",0.602564102564103,13,-0.121306296222134,-26.8206329543107,2.40651171825948e-13
"Fpgt",0.444444444444444,12,-0.495957494662411,-14.9410083267512,4.5915181708127e-08
"Fra10ac1",0.285714285714286,21,-0.37851162325373,-10.0501733775142,7.34833517534449e-06
"Frg1",0.472222222222222,12,0.148098638989135,-26.2303089441844,4.38963261655348e-13
"Frk",0.454545454545455,11,-0.218180170049533,-31.4416173588049,2.19331250339782e-15
"Frmd4a",0.363238411334858,197,-0.91608394969114,0.907722049657593,1
"Frmd4b",0.592343454180091,184,0.510815608741187,3.13747024244066,1
"Frmd5",0.623931623931624,39,0.740613371181351,1.17822502339225,1
"Frmd6",0.459961219336219,216,-0.292354979504015,4.22017544739629,1
"Frs2",0.469561403508772,95,-0.0191088229477043,2.17430600566914,1
"Fry",0.477504553374514,386,-0.109169255287581,-1.44463336037734,0.0891715027269296
"Fryl",0.450046232085067,103,-0.143527311377705,11.8724229506095,1
"Frzb",0.309090909090909,11,-1.12029423371771,-14.4586118886553,7.55382280851441e-08
"Fsd1l",0.546172059984215,181,0.335442901361844,4.53458999393376,1
"Fsd2",0.309088827838828,104,-1.068838876328,1.64291487415494,1
"Fstl1",0.522731755424063,169,0.11515919801142,2.08957022442775,1
"Fstl4",0.616441197691198,84,0.484121811214329,50.919324161525,1
"Ftl1",0.472222222222222,18,0.130060540564373,-15.225298410822,3.42477947784534e-08
"Fto",0.510363206944976,373,0.0358204755789564,2.08936137720752,1
"Fubp1",0.488501082251082,220,0.00635549503982347,4.72852331943528,1
"Fus",0.500688468158348,166,0.028731718543316,6.28035675570126,1
"Fut8",0.534464285714286,140,0.127668525149253,4.05213206815495,1
"Fxr1",0.570474204510349,166,0.255129207748448,3.10452779648293,1
"Fxyd1",0.353104575163399,51,-0.640212361286619,9.29374751449755,1
"Fxyd5",0.423076923076923,13,-0.53605290024021,-22.2416039992038,2.56548224395215e-11
"Fyco1",0.45419621749409,94,0.0482090930426198,2.08738398501308,1
"Fyn",0.534548052876027,311,0.198259898161735,1.84930667270618,1
"Fyttd1",0.518974358974359,65,-0.12976787497033,7.33182033739388,1
"Fzd4",0.651041666666667,16,0.693338661765948,-6.23831862770021,0.000412073325731455
"Fzd6",0.557692307692308,13,0.294447358465256,-33.2156139228083,3.62316460297093e-16
"G0s2",0.616203703703704,36,0.564498398161441,-12.3521797104982,6.68328317789003e-07
"G2e3",0.484126984126984,21,-0.120294233717712,-3.00533108725316,0.0142196903912031
"G3bp1",0.63030303030303,44,0.395019605701886,6.49084002306207,1
"G3bp2",0.266666666666667,10,-1,-12.0711801499128,8.94703982752762e-07
"Gab1",0.464722531734434,257,-0.0683869749802503,-0.446558615880747,0.344633963393407
"Gab2",0.524660311184063,727,0.116350783926123,-2.15959680115134,0.037684776791286
"Gabbr1",0.35,10,-0.079434467494405,-15.3825894669747,2.91216923228231e-08
"Gabpa",0.666666666666667,14,0.302028537449657,-27.8451127270757,8.4839064339608e-14
"Gabpb1",0.395161290322581,31,0.0288548626721852,8.89383990737777,1
"Gabpb2",0.777777777777778,18,0.957771764610703,-8.60544524434954,3.34513217084664e-05
"Gak",0.368181818181818,44,-0.515699838284042,1.90639235922274,1
"Galc",0.611111111111111,12,0.45567948377619,-26.4972880335553,3.34470688927838e-13
"Galk2",0.601449275362319,23,-0.165059246270496,8.5529097764804,1
"Galm",0.78525641025641,26,1.41093310094611,-8.51320517740773,3.686349212572e-05
"Galnt1",0.458652210884354,112,-0.311201688294304,5.04491660270327,1
"Galnt11",0.564393939393939,44,0.493408562831716,4.1861914619726,1
"Galnt15",0.469135802469136,27,0,-10.1146741513086,6.86909875768666e-06
"Galnt16",0.586666666666667,25,0.816288046827612,-10.785374588549,3.41013239580467e-06
"Galnt17",0.586601307189543,51,0.536501011764511,0.00756371746678042,1
"Galnt18",0.464994356578515,101,-0.339269991660879,-0.603856474541942,0.271785539929281
"Galnt2",0.516666666666667,31,0,1.08717985079419,1
"Galnt7",0.505882352941176,34,0.265461143228334,16.5227189051453,1
"Gan",0.533333333333333,15,-0.149377624038227,-35.4642232004708,3.70418399551825e-17
"Ganc",0.560185185185185,18,-0.023083613113041,8.17157864471623,1
"Gapvd1",0.508771929824561,76,-0.0288548626721852,7.86305535310602,1
"Garem1",0.521029452243325,173,0.163498732282879,0.77348081228044,1
"Garre1",0.488911088911089,143,-0.0928098103626012,1.94199309959919,1
"Gars1",0.503472222222222,24,-0.315202231699049,8.27463392992638,1
"Gart",0.552083333333333,16,0,-19.2212469903155,5.63910510364333e-10
"Gas1",0.43125,40,-0.697437229979569,9.54541858525105,1
"Gas6",0.429333333333333,25,-0.419538891513784,-7.64033424274471,9.2659953905265e-05
"Gas7",0.431574852163087,102,-0.383080732507183,0.0901713041558025,1
"Gask1b",0.526455026455026,18,0.456378294659743,3.66917901233632,1
"Gata6os",0.577577438742487,103,0.361707996872717,3.02870379549566,1
"Gatad2a",0.495614035087719,38,0.168505724356978,21.2600440220322,1
"Gatad2b",0.456969696969697,110,-0.175258445745353,2.72781803264311,1
"Gbe1",0.54184315344635,173,0.2273205048333,0.639331351120177,1
"Gbf1",0.504553734061931,183,0.0684553021980936,6.21329866987364,1
"Gcc2",0.348611111111111,24,-0.599037685932879,6.99707868175144,1
"Gcfc2",0.55,10,-0.31315788525963,-24.8604949481017,1.77239573126717e-12
"Gck",0.850877192982456,19,2.85798099512757,-7.03237548425915,0.000176623049448152
"Gclc",0.501418951418951,66,-0.0717906830680102,0.00144956007426345,1
"Gcn1",0.357142857142857,14,0.245756414401959,-7.31176956213708,0.000131264686586431
"Gcnt1",0.201388888888889,12,-2,-13.774100963994,1.53227750786976e-07
"Gcnt2",0.506666666666667,15,-0.201633861169651,-1.70656574483558,0.0646795973524418
"Gda",0.414264828738513,247,-0.502500340529183,0.196142388028136,1
"Gdap2",0.525925925925926,18,-0.373043410614217,-8.02997544566949,6.13682760687339e-05
