"","AR","N","log2FC","llr_mean","pval_mean"
"9230114K14Rik",0.6,10,0.111031312388743,0.703944136460066,1
"9330159M07Rik",0.115130678708265,116,-3.02027239502626,-101.295574934175,5.68071136617515e-46
"9330162G02Rik",0.191666666666667,20,-1.72698150559358,-13.0465052459505,3.25359676231492e-07
"9530026P05Rik",0.531167031566985,454,0.176336604873988,-1.3510876887276,0.100211428961084
"9630014M24Rik",0.515151515151515,22,-0.214124805352849,1.12307771348723,1
"9630050E16Rik",0.4,10,0.0577154978562815,2.71920900810842,1
"A230001M10Rik",0.602564102564103,13,0.169925001442318,0.0584695584520034,1
"A330032B11Rik",0.333333333333333,18,-1.09310940439148,-4.03970660698066,0.00447709402828817
"A330102I10Rik",0.3125,12,-1.75207248655641,-10.0478546817954,7.36617439543265e-06
"A4galt",0.567708333333333,16,0.736965594166208,-2.47082593612835,0.026216969764397
"A630072M18Rik",0.541666666666667,12,0.13750352374993,0.225316314148486,1
"A730017L22Rik",1,13,3.89077093024524,90.5579929076272,1
"A730049H05Rik",0.626984126984127,21,0.716207033999412,-2.01031771992253,0.0449467758782582
"A730056A06Rik",0.346153846153846,13,-0.954196310386877,-4.11411237115428,0.00412438539974012
"A830012C17Rik",0.34,25,-0.477321777533191,3.07215696567708,1
"A930005H10Rik",0.397435897435897,13,-0.347923303420301,-0.0462380557183906,0.761052581861925
"A930007I19Rik",0.6,10,0.0962153152592995,0.388404571582292,1
"A930015D03Rik",0.766666666666667,20,1.30932805810773,-8.79293195230696,2.74622177662086e-05
"A930037H05Rik",0.409090909090909,11,-8.88178419700125e-16,1.47809467661104,1
"AU020206",0.358974358974359,13,-0.337034987277561,2.09577716931703,1
"AU040320",0.443287037037037,36,0.159198594849256,4.13563794519723,1
"AW554918",0.527619047619048,105,0.00571365119439315,0.0011845333049223,1
"Aaas",0,11,-4.14684138832927,89.8741932129487,1
"Aagab",0.652777777777778,12,5.32907051820075e-15,4.6002467418359,1
"Aak1",0.496601969833102,212,-0.0164881227885711,-0.0592843144959829,0.730592141663682
"Aamdc",0.503174603174603,21,-0.242856523896167,-0.277401503366193,0.456361802084346
"Aasdh",0.5,10,0.142957953842048,0.50639248596746,1
"Aatf",0.504385964912281,38,0.0804899178603655,-0.00690172196866001,0.906473306284115
"Abca1",0.473961395257692,162,-0.100693999619471,0.025883259055945,1
"Abca5",0.631578947368421,19,0.127755547198368,4.130589875273,1
"Abca6",0.571015473887814,235,0.384449179445421,-3.66257640691975,0.00679961827345764
"Abca8a",0.646915306673696,566,0.898176149853815,-63.3428991996384,2.17641412881249e-29
"Abca8b",0.547789278062005,275,0.207464718015746,-0.449079583208913,0.343275786264727
"Abca9",0.42166968053044,158,-0.376229479291072,-1.6276670713105,0.0711914259631518
"Abcb1b",0.628787878787879,22,0.389946518316015,-0.171833693507821,0.557719947376525
"Abcb4",0.422619047619048,14,-0.510194732319182,-1.02233482140348,0.152740138052758
"Abcc1",0.57183908045977,58,0.357812630585894,-0.930462194248094,0.172518150485817
"Abcc4",0.468468468468468,37,0.25601397815602,1.86292754303508,1
"Abcc5",0.445471841704718,146,-0.359764916064821,-1.5265227454222,0.0805858984721552
"Abcc8",0.344444444444444,15,-0.974909019037175,-2.6785243592339,0.0206386723714148
"Abcc9",0.39247311827957,31,-0.903323980588324,-4.8267734887452,0.00188986318622974
"Abcd3",0.549324324324324,111,0.443019911804723,-3.48288776312273,0.00830834148485537
"Abce1",0.452898550724638,23,0.0671141958585357,1.76609420023817,1
"Abcg2",0.552083333333333,16,0.527931555684781,-1.23284386278641,0.116356764226293
"Abhd12",0.52,20,0.310340120612147,-0.382689876722722,0.38165016854642
"Abhd17b",0.542198581560284,47,0.0427496474593392,0.921301519467022,1
"Abhd18",0.468832124461264,151,-0.266335768924045,-1.32175190663003,0.103974005179625
"Abhd2",0.422916666666667,40,-0.202816882999687,1.15574109853227,1
"Abhd5",0.5,20,0.592342031086754,0.278366389937034,1
"Abhd6",0.4,15,-0.941897045436434,-4.70685426535707,0.00215369197032188
"Abi1",0.76323223784532,488,1.88198708720016,-118.868930777021,1.22450968229055e-53
"Abi2",0.543010752688172,31,-0.182864057149809,0.340671607136443,1
"Abi3bp",0.584049726802536,178,0.356143810225273,-4.12700475459496,0.00406620881047075
"Abl2",0.535470085470085,78,0.229025513668895,-0.22774852266889,0.49973598887225
"Ablim1",0.458417786475827,600,-0.158343792458653,-5.58873405378927,0.000827966812521281
"Ablim2",0.487179487179487,13,0.286881147788157,1.09131677770711,1
"Ablim3",0.495454545454545,44,-0.0274807364221066,0.042130339925194,1
"Abr",0.433333333333333,10,-0.131244533278253,0.519282909067002,1
"Abra",0.320552841653759,109,-0.86840311721679,-6.53724854650164,0.000299343578541075
"Abraxas2",0.5,12,0.236067358233526,0.0653991223972241,1
"Abtb2",0.478321910324413,235,-0.0028483623090314,0.589648200183888,1
"Abtb3",0.656862745098039,17,0.514573172829761,-0.685209666534149,0.241739849557279
"Acaa2",0.527777777777778,24,-0.239187663879435,0.385080352455873,1
"Acaca",0.512056737588652,94,0.144389909335173,-0.00500414762524315,0.920311404131948
"Acacb",0.493674234813475,237,-0.035919574254941,-0.101683977684615,0.652015954076119
"Acad10",0.504761904761905,35,-0.0985638344835928,-0.0590897418661029,0.731017435515667
"Acad11",0.691228070175439,19,0.958179824305372,-2.95187818934211,0.0151086289817795
"Acadl",0.427903871829105,107,-0.458106221170731,-2.25174490082873,0.0338257533774483
"Acadm",0.55062358276644,84,0.23446525363702,0.545044259926016,1
"Acadsb",0.493686868686869,66,-0.0592392033746738,0.250590713615225,1
"Acap2",0.464141414141414,99,-0.207727034154696,-0.611591643764825,0.268736834069354
"Acat1",0.55812865497076,95,0.469945840381232,-3.21285879141331,0.0112479457021913
"Acbd3",0.540740740740741,45,-0.137503523749934,1.26547263148879,1
"Acbd5",0.520325203252032,41,0.0391705972806777,0.0702505304160468,1
"Acbd6",0.423913043478261,46,-0.301890341650815,-1.07239362955966,0.14305486540339
"Ace",0.416666666666667,37,-0.291048782003387,3.30407087008695,1
"Acer2",0.58615520282187,54,0.302927132957306,1.03113842648091,1
"Acer3",0.554885057471264,58,0.142957953842043,0.260493926610309,1
"Acin1",0.408503401360544,49,-0.71796463223615,-7.31731687161553,0.000130494228996265
"Ackr3",0.56081223628692,158,0.167456745851563,1.84469501119037,1
"Aco1",0.634615384615385,13,-0.301169534720565,7.14612220355794,1
"Aco2",0.454008889199972,157,-0.0336503894419169,1.55835521696628,1
"Acot11",0.550757575757576,22,0.343301745679927,-0.919106774963439,0.175160474519767
"Acot13",0.494488536155203,54,-0.181997833742889,-0.144282802677424,0.591141193630407
"Acot7",0.607142857142857,14,0.453717967442905,-0.739753241494327,0.223851753578931
"Acox1",0.526426426426426,111,0.185791406901331,-0.45977431713294,0.337593514078833
"Acsl1",0.474085884353742,112,-0.26180710244979,-1.56947619082888,0.0764428936156898
"Acsm5",0.158730158730159,21,-2.61890983264449,-21.5907027129522,4.98925931539575e-11
"Acss1",0.594514873704818,179,0.443205028949693,-3.37997367500049,0.00932265110671543
"Acss2",0.552083333333333,16,0.339486466271668,-0.467886313814304,0.333367390176227
"Acss3",0.393809523809524,75,-0.614108846380669,-7.74210865592889,8.31970345410971e-05
"Actb",0.676470588235294,17,0.314510623324879,5.12601604576759,1
"Actc1",0.360689519710323,164,-0.684172104649043,-13.0748129466605,3.15958317797128e-07
"Actc1dt",0.424786324786325,39,-0.325400286794143,-0.307648901467189,0.432800038120588
"Actg1",0.416666666666667,12,-2.03747470541866,-8.81395152360093,2.68618111316946e-05
"Actl6a",0.678571428571429,14,0.705256734438875,0.264815924164026,1
"Actn1",0.583333333333333,37,0.446256229889562,-1.43845586154096,0.0898582077771799
"Actn2",0.50902515434966,328,0.105943473946531,0.173770668414363,1
"Actn4",0.414728682170543,43,-0.0874628412503422,4.14753907533,1
"Actr10",0.541666666666667,32,-0.169925001442316,2.38405284824816,1
"Actr1a",0.466666666666667,25,-0.405256478486255,-1.47456590407631,0.0859237064570824
"Actr2",0.547286821705426,86,-0.0534392589614598,4.65199402791097,1
"Actr3",0.500266666666667,125,-0.0196958013409223,-0.0147389078960032,0.863680424360332
"Actr3b",0.509259259259259,18,-0.334419039070561,0.231464024419822,1
"Acvr1",0.502222222222222,75,0.044167583275569,0.530541392775262,1
"Acvr2a",0.46264367816092,58,-0.09650798085335,0.765036753972709,1
"Acyp2",0.418513274150638,492,-0.425716267804873,-20.0477107433162,2.41855181943194e-10
"Adam10",0.464084507042254,71,-0.290219235160028,-1.26728022941569,0.111377897759249
"Adam12",0.539311594202899,46,0.370368449945118,-0.614280625170196,0.267687023176517
"Adam17",0.432539682539683,63,-0.398866208607699,-2.69672978053413,0.0202123594071184
"Adam19",0.402854358117516,114,-0.63226821549951,-8.25453286684984,4.84180153804216e-05
"Adam22",0.774178403755869,71,1.50026533614588,-13.8785156435184,1.37547376961999e-07
"Adam9",0.522380952380952,105,-0.059871455977397,1.62065437080645,1
"Adamts1",0.54241699161054,62,0.226965151126274,-0.508767581021715,0.313104389945074
"Adamts10",0.544444444444444,60,0.303392143449934,-1.15932356707583,0.127831160767091
"Adamts12",0.316707764809031,158,-0.934815831239863,-23.4032186460573,7.83556076271144e-12
"Adamts19",0.378787878787879,22,-0.59515826782705,-0.348080545324507,0.404076637782418
"Adamts2",0.513427871148459,136,0.00946032924906781,0.37866819712599,1
"Adamts3",0.642857142857143,42,0.41503749927885,-0.74609638421154,0.221876550901749
"Adamts5",0.555115100141278,191,0.333657387469469,-3.17291228775599,0.0117657905194364
"Adamts6",0.499131944444444,96,-0.100526875953968,-0.231590254418052,0.496141297389706
"Adamts9",0.531190968529235,219,0.070029598419175,-0.215202220430854,0.511790561996327
"Adamtsl1",0.559632034632035,22,0.422233000683053,-0.70840415243088,0.233929455590792
"Adamtsl2",0.28125,16,-0.480625840906415,7.06668274916508,1
"Adamtsl3",0.451584797555386,275,-0.18187060634822,-2.38337455761564,0.0290145634703605
"Adamtsl4",0.424242424242424,22,-0.313660478903762,0.322981088756094,1
"Adamtsl5",0.414267676767677,132,-0.400729662594957,-2.27162987648188,0.0330485997931769
"Adap2",0.612903225806452,31,0.190822342335578,0.369673010183249,1
"Adap2os",0.636363636363636,11,0.832890014164744,-3.34400298353285,0.00970637134095842
"Adar",0.633333333333333,20,0.273760812426854,0.92109812242262,1
"Adarb1",0.429131355932203,236,-0.494877371488838,-6.97236612657497,0.000188264469323074
"Adat1",0.458333333333333,10,-0.128324096975541,-0.137656969345556,0.599789207392658
"Adck1",0.572222222222222,30,0.454031630894705,-1.22723514003235,0.11719069779
"Adcy2",0.420304232804233,36,-0.0478285250906123,2.34116158970269,1
"Adcy5",0.429487179487179,26,-0.46948528330123,-1.37214216817503,0.097602767465591
"Adcy6",0.503196022727273,64,-0.238159737194762,0.308660619629535,1
"Adcy7",0.641975308641975,27,0.419903254450659,1.54828900871762,1
"Adcy8",0.18,25,-2.05062607306997,-15.4899462203446,2.60715504540067e-08
"Adcy9",0.508651399491094,131,-0.184656310763801,-0.291531502650457,0.445114218927607
"Add1",0.43219696969697,44,-0.197939377611908,1.26479870185784,1
"Adgra2",0.772727272727273,11,0.971985623830409,0.246209721764963,1
"Adgra3",0.515853658536585,41,0.138706270831593,-0.125116818437306,0.616910614590211
"Adgrd1",0.431926799299835,238,-0.50754963806838,-10.774406141179,3.4493624166981e-06
"Adgre5",0.727272727272727,11,0.867896463992659,-1.61691846873683,0.0721315034010326
"Adgrf5",0.508333333333333,68,0.202629166515024,-0.199770296625871,0.527326609021876
"Adgrg6",0.341666666666667,12,-0.125530882083862,1.25768632884767,1
"Adgrl2",0.527035567313345,108,-0.084888897586513,0.189496440372125,1
"Adgrl3",0.553952843273232,103,0.337695410745679,0.403175081671549,1
"Adgrl4",0.531666666666667,105,0.222392421336452,-0.560201682758901,0.289831615500411
"Adh1",0.714285714285714,14,0.902702798645088,-0.771349728056421,0.214216443376145
"Adhfe1",0.54874213836478,53,0.397592364819435,-1.49102543301345,0.0841925284933798
"Adipor2",0.646130952380952,40,0.371367027621869,1.93776860291416,1
"Adk",0.484306171782632,495,-0.148770268564314,-3.13810758525392,0.0122369177194381
"Adprhl1",0.513690476190476,150,0.0760823928308303,-0.0817960051903128,0.685870742959573
"Adra1a",0.362267550403144,177,-0.770196123732838,-11.3594737905198,1.87509797633395e-06
"Adra1b",0.416666666666667,12,0.0406419844973449,0.512052063813861,1
"Adss1",0.333333333333333,14,-0.999999999999998,-4.97638972196728,0.00160606731360216
"Adss2",0.472222222222222,42,-0.33758135919885,-1.37507301630728,0.0972455463106119
"Aebp1",0.559027777777778,24,0.329307625252959,-0.895767921199081,0.180739147782153
"Aebp2",0.485858585858586,99,-0.130703691644592,-0.211105651841308,0.515835704066697
"Afap1",0.442307692307692,78,-0.0776208971224772,0.518757238394727,1
"Afap1l1",0.512626262626263,33,0.250808103500529,-0.344006255475563,0.406841223185456
"Afap1l2",0.520833333333333,12,0.685891409571945,-0.906580235180911,0.17812956634588
"Afdn",0.439102564102564,26,-0.281181752544051,-0.134896536769276,0.603470614068512
"Aff1",0.412212669226537,386,-0.507842248397123,-10.6774979131455,3.81624989359334e-06
"Aff3",0.43030303030303,55,-0.574694165267335,-3.67079543346657,0.00673771854364674
"Aff4",0.464080459770115,58,-0.136688671968381,-0.295112918917624,0.442331801916396
"Afg1l",0.566522074416811,133,0.257387842692653,-0.494679002589521,0.319899334264138
"Afg2a",0.52,155,0.317740297923929,-1.67665309609424,0.0670701772165678
"Afg3l1",0.340909090909091,22,-0.34395440121736,2.55917673986734,1
"Afg3l2",0.415598290598291,78,-0.180120768548203,6.33149465178866,1
"Aftph",0.574561403508772,76,0.0644887264517164,2.98568809759848,1
"Agap1",0.427566914499764,261,-0.461465834965097,-9.42633354729696,1.41213512020103e-05
"Agap3",0.553571428571429,14,-0.528694281074415,2.92082956060152,1
"Agbl3",0.256410256410256,13,-1.92599941855623,-18.1642482385539,1.66708432896661e-09
"Agfg1",0.462896566710126,118,-0.280107919192735,-1.4959638098743,0.0836805026594448
"Agfg2",0.5,15,-0.120294233717717,-0.0375836406229837,0.78395665504993
"Aggf1",0.526315789473684,19,-0.197939377611908,0.161612896733729,1
"Agl",0.492433035714286,160,-0.0418201756946286,-0.082791343721567,0.68406782823495
"Agmo",0.694275473630313,155,1.26502570365288,-32.9652087994096,4.67126579618987e-16
"Ago2",0.430976430976431,99,-0.334419039070557,-2.45397637459718,0.0267333087173219
"Ago3",0.548142693503518,194,0.267047468340418,-1.09534013191802,0.138847980941023
"Ago4",0.375,16,-1.23349013021978,-8.6944118264902,3.04611874501403e-05
"Agpat3",0.75,10,0.415037499278847,8.12724007092434,1
"Agpat4",0.535984848484849,44,0.149377624038228,-0.137904685594407,0.599461151559632
"Agpat5",0.492063492063492,21,-0.0537712564409825,-0.0334300370819278,0.795964601641907
"Agps",0.520048309178744,69,0.0541557700469042,0.0166608695352295,1
"Agrn",0.285714285714286,14,-0.881355503501378,-2.323098931765,0.0311224092505585
"Agtpbp1",0.528611182099554,129,0.182034683720304,-0.56646054277843,0.287153122708049
"Agtr1a",0.75,28,0.678071905112634,5.10059474995906,1
"Ahctf1",0.666666666666667,12,0.366127898797902,2.61782683288706,1
"Ahcyl1",0.591666666666667,10,0.225559700415131,-0.121146650201609,0.622554656834334
"Ahcyl2",0.548964218455744,59,0.251538766995968,-0.736897881212201,0.224747761520465
"Ahdc1",0.333333333333333,17,0.28118175254405,10.4473284132484,1
"Ahi1",0.563492063492063,21,-1.77635683940025e-15,0.25202311542634,1
"Ahnak",0.480952380952381,156,0.00413973036092385,-0.083800832274278,0.682252139657516
"Ahsa2",0.5,15,-0.187085552600501,-0.0821725052721973,0.685187272228347
"Ahsg",0.55,11,0.887525270741591,-1.19691694907141,0.121814554045942
"Aida",0.557471264367816,29,0.459431618637295,-1.77966022448319,0.0592119746919253
"Aig1",0.430096516007533,236,-0.422342299902077,-5.75675883179292,0.000690919058557376
"Airn",0.47016477720978,745,-0.163685501011322,-1.93139199852681,0.0493683467723345
"Ak3",0.333333333333333,41,-0.547487795302493,4.11406252859385,1
"Akap10",0.416244725738397,79,-0.201996392906923,2.85900764025462,1
"Akap11",0.511494252873563,58,0.128104825747682,-0.109235996528781,0.640206657428506
"Akap12",0.626576576576577,37,0.727315424132499,14.4633688184756,1
"Akap13",0.517909193980623,455,0.121494590204449,1.0729688955887,1
"Akap6",0.522307400620024,331,0.0847701034787529,-0.146773097248797,0.587956956136987
"Akap7",0.326086956521739,23,-0.540568381362701,0.673759230381805,1
"Akap9",0.45625,32,-0.141554144214021,-0.318943782413271,0.424476777261784
"Akr1a1",0.651515151515151,11,0.0981803939388999,6.5068144597098,1
"Akr1e1",0.458333333333333,12,0.263034405833801,0.837992358092364,1
"Akt2",0.346153846153846,13,-0.496425826119501,0.062253779809879,1
"Akt3",0.492317936696253,367,-0.120055752017707,-0.841786785642739,0.194450284913724
"Alas1",0.670634920634921,21,0.55942740861401,2.19432452599122,1
"Alcam",0.320068027210884,49,-1.22555970041513,-6.5660437055048,0.000290281180673236
"Aldh1a1",0.636409395973154,149,0.847281106470362,-11.014107315786,2.68671820573543e-06
"Aldh1a2",0.312066431510876,81,-1.28090082662731,-4.36037740769515,0.00314607761713057
"Aldh2",0.628205128205128,52,0.686633918616061,-5.71095131434524,0.000725833275271202
"Aldh6a1",0.607692307692308,26,0.592342031086754,-1.34562526412812,0.100900597656419
"Aldh7a1",0.321428571428571,14,-0.349942471056957,4.84901697570562,1
"Aldh9a1",0.579710144927536,23,0.85085656069419,-4.53205719644082,0.00260674756725887
"Alkbh1",0.591269841269841,42,0.580096745549341,-2.63505610872829,0.0216946140860225
"Alkbh3",0.572463768115942,23,0.0864147518174718,1.69610076552662,1
"Alkbh8",0.467741935483871,31,0.14852252471008,1.40150102596293,1
"Alms1",0.433333333333333,15,-0.104969559601543,1.71356351932157,1
"Alpk1",0.446223316912972,145,-0.204452684570586,-0.950800154254239,0.1678993029417
"Alpk2",0.553900112233446,198,0.378217225733904,-0.455203985176979,0.340006195354888
"Alpk3",0.474259974259974,111,-0.180572245641822,-0.786866599411667,0.209665689977222
"Alpl",0.348484848484848,11,-0.478047296804653,0.506209273771233,1
"Als2",0.522727272727273,11,-0.16992500144231,0.332275966249838,1
"Ambra1",0.525970211873296,227,0.00950186776715523,0.33733568607056,1
"Amd1",0.399691358024691,54,-0.456176194072331,-2.96897860466024,0.0148181837466074
"Amfr",0.455284552845528,41,-0.0931094043914826,1.48254415020472,1
"Ammecr1l",0.49537037037037,36,-0.214124805352849,-0.52526654192323,0.305384344817979
"Amn1",0.233333333333333,25,-1.05794734920928,-4.2629819189989,0.00350115282210974
"Amotl1",0.465333333333333,25,-0.126757142285944,-0.313234846374598,0.428653218464453
"Ampd3",0.681818181818182,11,0.700439718141096,-0.574589229293267,0.283721193039743
"Amph",0.466666666666667,15,-0.623436648535789,-0.183010117000215,0.545181613852898
"Amy1",0.583333333333333,18,0.753839412730603,-3.23038531613915,0.0110281806737324
"Amz2",0.5,11,-0.47393118833241,-0.123435656497421,0.61928674912842
"Anapc1",0.509578544061303,87,0.0331668639351985,0.59364790624511,1
"Anapc10",0.526666666666667,25,0.509013647487857,-1.52362104386137,0.0808743697917809
"Anapc16",0.495075757575758,44,0.107803289534514,0.0701161527885574,1
"Anapc4",0.438888888888889,30,-0.428334321892302,-1.94532095491766,0.0485558618345648
"Anapc5",0.5,44,-0.0415192694382678,1.04087417792627,1
"Angel2",0.338383838383838,33,-0.863365307978155,-6.71540023555562,0.000247526472669214
"Angpt1",0.526727327540021,170,-0.144229386938247,2.19654065323726,1
"Ank",0.470121884875055,288,-0.103093492964103,0.536199504995579,1
"Ank2",0.501528949975355,707,-0.0180264116298481,0.88112145119976,1
"Ank3",0.601895515487748,206,0.595975493443575,-7.05837994622618,0.000171806164320518
"Ankhd1",0.491469592785382,228,-0.0301199883763359,-0.149603713819147,0.584379719546291
"Ankib1",0.5515,100,-0.0757953505422031,2.59419979416481,1
"Ankle2",0.416666666666667,14,-0.184424571137434,0.865163442166903,1
"Ankmy2",0.372727272727273,11,-0.712718047919523,-2.68711287846742,0.0204364094155797
"Ankra2",0.311111111111111,30,-1.21501289097085,-12.086188789102,8.80866567198448e-07
"Ankrd1",0.363921628395313,74,-0.531927738399286,-3.40861174647424,0.00902828231073732
"Ankrd10",0.47979797979798,33,0.51612362439316,0.327162267600215,1
"Ankrd11",0.520661312822833,421,0.124141225491371,-0.0937072778539232,0.665077228398096
"Ankrd12",0.575042215467747,141,0.331478887670301,-1.64429908271433,0.0697625600378069
"Ankrd13c",0.515957446808511,47,0.049243519019849,0.601207901700377,1
"Ankrd16",0.258333333333333,20,-1.08572987402588,-2.81176317176202,0.0177209587422223
"Ankrd17",0.531636510286145,548,0.128182895773456,-0.133548543563279,0.60528575177391
"Ankrd23",0.65374149659864,49,0.764371751506848,-2.54344609927632,0.0241073563690001
"Ankrd27",0.411764705882353,17,-0.511899038531433,-1.63250234283963,0.0707728205373866
"Ankrd28",0.50991812336749,158,-0.00437844051057401,0.0445459261122778,1
"Ankrd33b",0.558888888888889,60,0.402437462499209,-0.741683174822299,0.223248567542103
"Ankrd40",0.766666666666667,15,0.308122295362335,17.3270973985444,1
"Ankrd44",0.482458606685411,97,0.0453919028140137,0.957511305181754,1
"Ankrd50",0.5,10,0.197939377611906,0.0405230240207359,1
"Ankrd52",0.5,11,4.44089209850063e-15,-0.00266286732799159,0.941823917752635
"Ankrd6",0.44047619047619,35,-1.1609918766723,-10.942677542741,2.89434385988445e-06
"Anks1",0.546969696969697,66,0.377804593079869,-2.05812574826277,0.0424730893446691
"Anks3",0.422222222222222,15,1.33226762955019e-15,1.96823256140317,1
"Ano1",0.626923076923077,13,0.646363045385303,-1.21086834616305,0.119662202436717
"Ano10",0.507575757575758,22,-0.0836579290469124,0.0857422681305877,1
"Ano4",0.323132017034456,82,-0.860764202628832,-6.41598280182285,0.000340747606754187
"Ano6",0.553198476360241,272,0.207368330624505,-1.04300833993818,0.148653224585177
"Anp32b",0.362745098039216,17,-0.561115758766792,-1.29768307675405,0.107176667999787
"Antxr1",0.538028169014085,71,0.243728883037003,-0.557118989972253,0.29116255766016
"Antxr2",0.502501935733643,164,-0.176720562951165,-0.961673099636926,0.165488246242252
"Anxa1",0.768300653594771,51,1.28630418515664,-6.1575687025275,0.000449299634341834
"Anxa11",0.346666666666667,25,-0.510615159261075,-0.732972269484918,0.225986645726337
"Anxa2",0.617908678622964,126,0.662965012722424,-7.86164135992976,7.3316148562509e-05
"Anxa3",0.502113636363636,100,-0.14844527403186,-0.403692011530836,0.368894797041928
"Anxa4",0.521739130434783,23,-8.88178419700125e-16,0.646150259069984,1
"Anxa5",0.54954954954955,37,0.203872333365649,-0.312291247972013,0.429349481707198
"Anxa6",0.446969696969697,44,-0.305936062119464,-1.53337100782912,0.0799094706377664
"Anxa7",0.502252252252252,37,-0.113008961829187,0.0514741054458341,1
"Aopep",0.466915689912681,461,-0.213568570949441,-2.23774897038754,0.0343841818960575
