"","N","AR","tot_gene_mean","tot_gene_variance","alpha","beta","bb_mu","bb_theta","phi","id","theta_smoothed","thetaCorrected","theta_common","resid","AR.1","N.1","log2FC","loglik0_mean","loglik1_mean","llr_mean","pval_mean"
"2210408F21Rik",330,0.468816779091899,3.41818181818182,4.3656258634982,1.07908771017053,1.23061046263128,0.467198581562511,0.432957003549489,1.73071981674068,11,0.783953490578629,0.67769656436316,0.783953490578629,-0.350996487029139,0.476794809604657,330,-0.149823795385804,-588.452460366007,-587.360650306085,-1.09181005992241,0.139486025874224
"2210408I21Rik",49,0.613945578231292,2.61224489795918,1.70068027210884,0.000586524024022726,0.000414476976978276,0.585937499998703,998.999999999999,2.77176084218776,12,1.4179251297283,380.295455126404,1.4179251297283,997.582074870271,0.583038173947265,49,0.673771767679016,-128.752045655222,-127.522790306781,-1.22925534844165,0.116889564526141
"2310014F06Rik",34,0.404411764705882,2.38235294117647,0.364527629233512,0.456995439309027,0.664720638614636,0.407407407545537,0.891491188974519,1.64124289249813,13,2.40256570386661,1.9115870319545,2.40256570386661,-1.51107451489209,0.43125,34,-0.350497247084128,-60.287452279839,-59.495934177596,-0.791518102242975,0.208323894277588
"2310022A10Rik",11,0.454545454545455,2.09090909090909,0.0909090909090909,0.000435217826538976,0.000565783174462026,0.434782608712437,998.999999999999,2.07249117900355,14,10.596800701821,386.305194697831,10.596800701821,988.403199298178,0.456521739130435,11,-0.163498732282878,-31.9692657093953,-31.763194852004,-0.206070857391381,0.520884452377275
"2610008E11Rik",20,0.704166666666667,2.3,0.326315789473684,0.44426531105697,0.175013607419583,0.717391304309014,1.61478127248386,1.79697636273163,15,3.21989607317861,2.72138970616712,3.21989607317861,-1.60511480069474,0.67156862745098,20,1.03562390973072,-76.4874311876874,-71.3599661603531,-5.12746502733427,0.00136319801976882
"2610035D17Rik",62,0.651075268817204,2.46774193548387,0.548122686409307,0.000621536569248047,0.000379464431752955,0.620915032678799,998.999999999999,2.54852801958942,16,1.91373673621083,380.620080796297,1.91373673621083,997.086263263788,0.730879494655005,62,0.853375086281526,-179.413967222172,-164.620765672627,-14.7932015495452,5.34787677969844e-08
"2610037D02Rik",90,0.469135802469136,2.46666666666667,1.24044943820225,1.08245010747599,1.27347071367053,0.45945945965587,0.424462482365323,1.43704695302322,17,1.91904608172683,1.4176566923824,1.91904608172683,-1.49458359936151,0.457882069795427,90,-0.29104878200339,-226.399706928397,-224.667313206078,-1.73239372231873,0.0626885640427518
"2610307P16Rik",73,0.502587519025875,2.82191780821918,1.48173515981735,0.478757787611294,0.44296281302375,0.5194174756227,1.08492747076611,1.94810213582161,18,1.1078872279212,1.13737134065836,1.1078872279212,-0.0229597571550841,0.497354497354497,73,-0.0598714559774018,-131.406632670452,-131.497557735709,0.0909250652569824,1
"2700049A03Rik",23,0.463768115942029,2.21739130434783,0.268774703557312,0.12527068432921,0.140929519870361,0.470588235294118,3.75657112287675,1.97971400044375,19,4.96743268532163,4.67890262107604,4.96743268532163,-1.21086156244488,0.556944444444444,23,0.535037275389479,-72.2895846753421,-73.2870027575029,0.997418082160749,1
"2700097O09Rik",42,0.678571428571429,2.42857142857143,0.445993031358885,0.290327167341551,0.13272099078471,0.68627450980392,2.36379707792403,2.00304658119655,20,2.11852660378449,2.2847199316764,2.11852660378449,0.245270474139544,0.573529411764706,42,0.702095134319153,-101.690448238753,-103.503873556655,1.81342531790212,1
"2810013P06Rik",11,0.46969696969697,2.09090909090909,0.0909090909090909,478260.870102368,521739.129897632,0.478260870102368,1e-06,0.729039954736652,21,NA,1e-06,10.5507459548415,-10.5507449548415,0.5,11,0,-42.984398515895,-43.0337717421353,0.0493732262402773,1
"2900026A02Rik",13,0.461538461538462,2.07692307692308,0.0769230769230769,0.112045922867631,0.120664840011329,0.481481481481411,4.29717984518029,1.86599378736635,22,11.5601334234559,9.20067507660005,11.5601334234559,-7.26295357827562,0.575555555555556,13,0.247927513443589,-63.0472252698145,-63.6851965867145,0.637971316900035,1
"2900093K20Rik",10,0.5,2,0,5e+05,5e+05,0.5,1e-06,0.792168206354223,23,NA,1e-06,18.8375429222336,-18.8375419222336,0.528985507246377,10,0.280107919192739,-39.0093692392111,-39.1039181854576,0.0945489462465048,1
"3110056K07Rik",28,0.454761904761905,2.32142857142857,0.448412698412698,0.819292840135416,1.01705318085776,0.446153846153846,0.54455967914977,1.46236216395182,24,2.94495949129548,2.13496558612113,2.94495949129548,-2.40039981214571,0.41448087431694,28,-0.466318004222541,-99.8698864421967,-97.8194813228784,-2.05040511931824,0.0428626679676603
"3110082I17Rik",27,0.5,2.07407407407407,0.0712250712250712,0.000500500500499784,0.000500500500501218,0.499999999999283,998.999999999999,2.17720043803048,25,11.7684683012923,387.072327565228,11.7684683012923,987.231531698707,0.50968992248062,27,-8.88178419700125e-16,-90.7087494484726,-90.7124181553215,0.00366870684889875,1
"3222401L13Rik",34,0.299019607843137,2.38235294117647,0.425133689839572,1.23571776347409,2.76800779018122,0.308641975308699,0.249767369565834,1.27602497664058,26,2.40256570386661,1.66789444230563,2.40256570386661,-2.15279833430078,0.427392739273927,34,-0.544320516223814,-79.402975200212,-81.3506325253654,1.9476573251534,1
"4632427E13Rik",166,0.490318416523236,2.69277108433735,1.42625045637094,0.725102263800229,0.715434233616073,0.50335570469804,0.694185813267187,1.69401152093817,27,1.26595299404825,1.09247976805536,1.26595299404825,-0.571767180781067,0.497406357083777,166,-0.00493229554223129,-345.873369178552,-345.795536958769,-0.0778322197830903,0.693179943083616
"4732440D04Rik",274,0.351278820530645,3.43795620437956,3.74155771236064,0.608237681032107,1.11236260585152,0.353503184713375,0.581192510325111,1.89670838994099,28,0.77845489138341,0.730388398541231,0.77845489138341,-0.197262381058298,0.351166377482167,274,-0.833666199173452,-486.231256449283,-456.276205457845,-29.9550509914381,9.92905131545495e-15
"4732471J01Rik",25,0.533333333333333,2.28,0.293333333333333,0.141505318150391,0.118681879739037,0.543859649122807,3.8433866389728,2.01715963442119,29,3.53596595826668,3.77463784954446,3.53596595826668,0.307420680706127,0.401515151515152,25,-0.576192291093429,-79.0481221107249,-80.8324106114883,1.7842885007634,1
"4833420G17Rik",24,0.652777777777778,2.125,0.114130434782609,0.000667334000667334,0.000333667000333668,0.666666666666666,998.999999999999,2.28499147371916,30,8.6119781719468,385.00566008639,8.6119781719468,990.388021828052,0.720643939393939,24,0.832272554261928,-72.9805336832917,-65.7563011351558,-7.22423254813589,0.000144047199675429
"4833439L19Rik",11,0.351515151515152,2.36363636363636,0.854545454545455,346153.846153846,653846.153846154,0.346153846153846,1e-06,0.972078113166342,31,NA,1e-06,2.53838056833166,-2.53837956833166,0.467741935483871,11,-0.203533394085132,-47.9243083316833,-49.768035903573,1.84372757188976,1
"4921524J17Rik",21,0.380952380952381,2.14285714285714,0.128571428571429,0.000378155933711531,0.000622845067289471,0.377777777777819,998.999999999999,2.63826289590815,32,7.7459785577593,384.438659029523,7.7459785577593,991.25402144224,0.367041198501873,21,-0.712197689017263,-80.3059662340975,-76.7212576558045,-3.58470857829293,0.00741568645205639
"4930503L19Rik",16,0.53125,2.1875,0.1625,0.000514800515117,0.000486200485884002,0.514285714601882,998.999999999999,2.21826874592029,33,5.93152763445713,383.250672829195,5.93152763445713,993.068472365542,0.496598639455782,16,0.0443941193584543,-86.136604191721,-86.1739280095769,0.0373238178559063,1
"4930506C21Rik",19,0.454385964912281,2.42105263157895,0.590643274853801,1.10137658618631,1.20150173038507,0.478260869565217,0.434239183548717,1.43041128362731,34,2.16061451068767,1.57953289206411,2.16061451068767,-1.72637532713895,0.482638888888889,19,-0.137503523749934,-54.776858985602,-54.6336104989832,-0.143248486618845,0.592474147143031
"4930512H18Rik",13,0.358974358974359,2.15384615384615,0.141025641025641,0.103793456666053,0.186828221998895,0.357142857142858,3.44089953851268,1.90577595575204,35,7.25843613095116,6.05902959185193,7.25843613095116,-3.81753659243848,0.450980392156863,13,-0.430634354329857,-35.6337859292957,-36.1840034187751,0.550217489479344,1
"4930523C07Rik",58,0.388218390804598,2.3448275862069,0.510586811857229,0.14677493105469,0.209678472413686,0.411764706484873,2.80541577179447,1.98996936158155,36,2.70334775276419,2.83532664801723,2.70334775276419,0.102068019030284,0.442982456140351,58,-0.334068657759572,-163.10084120037,-161.569807287412,-1.5310339129579,0.0801396235367113
"4930549G23Rik",11,0.462121212121212,2.27272727272727,0.418181818181818,0.202963675608781,0.258317405168058,0.440000000145186,2.16787560052519,1.89665811319391,37,3.66622900390932,3.22365573038887,3.66622900390932,-1.49835340338413,0.541666666666667,11,-0.0406419844973476,-41.9239136795613,-42.9378551996471,1.01394152008576,1
"4930578G10Rik",60,0.829166666666667,2.3,0.51864406779661,1.45155838896196,0.275295556527364,0.840579710144881,0.579087769763089,1.48471057656156,38,3.21989607317861,2.32808837601999,3.21989607317861,-2.64080830341552,0.784832451499118,60,2.08214904135387,-155.470942755658,-120.971198121375,-34.4997446342831,9.84889423435131e-17
"4930599N23Rik",17,0.509803921568627,2.05882352941176,0.0588235294117647,0.0420224446278656,0.0396878643384576,0.514285714489038,12.2383578357555,1.99445273811321,39,12.9594149720746,13.1324721847312,12.9594149720746,-0.721057136319164,0.542168674698795,17,0.238786859587112,-58.3221291150533,-58.2634526250801,-0.0586764899732444,0.731923319611677
"4933406I18Rik",37,0.342342342342342,2.43243243243243,0.863363363363364,0.040195696330372,0.0765014865642563,0.344444444444445,8.56918714912724,2.26358471715579,40,2.09735405126743,4.62733474318719,2.09735405126743,6.47183309785981,0.311011904761905,37,-1.45137934634256,-89.060211856131,-79.3821543982405,-9.67805745789055,1.0847133872355e-05
"4933431K23Rik",41,0.441869918699187,2.51219512195122,0.60609756097561,0.0615114155045531,0.0792813799836462,0.436893203883495,7.10263615785522,2.3249576019432,41,1.71922286837441,3.82284057612207,1.71922286837441,5.3834132894808,0.518987341772152,41,0.0951572330403385,-58.9092700115181,-59.988844341296,1.07957432977787,1
"4933434E20Rik",16,0.3125,2,0,0.189102799985505,0.41602615993201,0.312500000018643,1.6525403116326,1.62300290192969,42,19.0303895970701,13.0874266550526,19.0303895970701,-17.3778492854375,0.52156862745098,16,0.160464672193246,-67.6941076491918,-76.0233224310209,8.32921478182914,1
"5031425E22Rik",261,0.560025542784163,2.7816091954023,1.95596816976127,1.14554434722535,0.913032870809139,0.556473829200882,0.485772402045132,1.58217588041464,43,1.14948800877904,0.937081625031787,1.14948800877904,-0.663715606733907,0.561914682539682,261,0.389327380172951,-465.863365244548,-462.609644719135,-3.25372052541337,0.0107423988414592
"5031439G07Rik",11,0.53030303030303,2.18181818181818,0.163636363636364,0.269375823011029,0.227933387283797,0.541666668210974,2.01082139501731,1.83483090100488,44,6.13749576299232,4.78204201578068,6.13749576299232,-4.12667436797501,0.468253968253968,11,-0.197036847059553,-47.4652318490506,-47.9536707999509,0.488438950900374,1
"5330438D12Rik",48,0.410416666666667,2.3125,0.517287234042553,1.21637391248266,1.78401506944181,0.405405405702588,0.333290118722737,1.32700004400589,45,3.05229086398184,2.12501034450525,3.05229086398184,-2.7190007452591,0.51219512195122,48,0.0939761482090122,-130.293183464395,-134.364028325249,4.0708448608541,1
"5430402O13Rik",14,0.392857142857143,2.42857142857143,0.417582417582418,0.117282227349495,0.215017416807406,0.352941176470589,3.00933214219102,2.01200902048324,46,2.11852660378449,2.52985982949931,2.11852660378449,0.890805538406533,0.400900900900901,14,-0.710493382805019,-30.7922025075844,-30.000740225635,-0.791462281949464,0.208339936132639
"5430405H02Rik",19,0.421052631578947,2.15789473684211,0.140350877192982,0.000439463854124636,0.000561537146876366,0.439024390270511,998.999999999999,2.88671044269294,47,7.08534481774,384.00611838787,7.08534481774,991.914655182259,0.5,19,0.115477217419935,-52.7186865157844,-53.2769935847409,0.558307068956488,1
"5430431A17Rik",43,0.528682170542636,2.44186046511628,0.585825027685493,0.424789738229908,0.371691021721238,0.533333332817686,1.25552310900936,1.79780077151889,48,2.04672741489162,1.81684689095398,2.04672741489162,-0.791204305882263,0.471183800623053,43,-0.180572245641829,-85.2822961670771,-85.8839501372404,0.601653970163312,1
"5830417I10Rik",21,0.904761904761905,2.33333333333333,0.433333333333333,53.089573859444,7.40784757921492,0.877551019480622,0.016529630126698,1.02660865431543,49,2.81555043164546,1.84971908584828,2.81555043164546,-2.79902080151876,0.865740740740741,21,2.67556504950206,-79.0415711110397,-46.1423307160325,-32.8992403950072,4.99467195147801e-16
"6030443J06Rik",19,0.653508771929825,2.57894736842105,1.14619883040936,0.19350516549234,0.112357838027833,0.632653061224443,3.26943758640637,2.26548657457645,50,1.50124631244422,2.22447846741155,1.50124631244422,1.76819127396215,0.780701754385965,19,1.80735492205761,-42.3241559328133,-35.9385059686316,-6.38564996418171,0.000351978149366683
"6030458C11Rik",25,0.42,2.08,0.0766666666666666,0.000404250405180595,0.000596750595820407,0.403846154775414,998.999999999999,2.236813609038,51,11.3398629122499,386.791704220155,11.3398629122499,987.660137087749,0.371468926553672,25,-0.854149133536541,-94.5689828819337,-90.4477763175441,-4.12120656438961,0.00409226897071834
"6430548M08Rik",14,0.347619047619048,2.35714285714286,0.708791208791209,0.400540251730466,0.801080503460931,0.333333333333334,0.832209327010765,1.61072282313019,52,2.59484125558338,2.01496464333236,2.59484125558338,-1.76263192857261,0.443502824858757,14,-0.106915203916512,-46.5055640530553,-47.8875732431175,1.38200919006215,1
"6720427I07Rik",38,0.517543859649123,2.15789473684211,0.136557610241821,0.859085424800055,0.818176595052505,0.512195121949743,0.596209768160078,1.43249602947834,53,7.08534481774,4.865438552994,7.08534481774,-6.48913504957992,0.559562841530055,38,0.35533125315458,-151.063693777044,-150.936805113536,-0.126888663508566,0.61442781475156
"6820431F20Rik",52,0.675320512820513,2.34615384615385,0.505279034690799,0.892100667101838,0.485573780827583,0.647540983606557,0.725860889343598,1.56309731767708,54,2.69111615583783,2.03761379637087,2.69111615583783,-1.96525526649423,0.704920634920635,52,1.2505434616506,-168.863193610335,-152.457317147287,-16.4058764630479,1.01529134817526e-08
"9230114K14Rik",10,0.6,2.2,0.177777777777778,0.000591500591514357,0.000409500409486645,0.590909090922842,998.999999999999,3.11952463139037,55,5.50419889201606,382.970885350512,5.50419889201606,993.495801107983,0.470588235294118,10,-0.0780025120012686,-23.6105923257572,-24.5098834101141,0.899291084356864,1
"9330159M07Rik",116,0.115130678708265,3.0948275862069,2.17353823088456,1.33850114349922,12.390696299821,0.097493036211702,0.0728374694972823,1.14187432282048,56,0.90539274985314,0.62045295645672,0.90539274985314,-0.832555280355857,0.13003144654088,116,-2.7369655941662,-180.806339401884,-103.897644781853,-76.9086946200316,2.53884799692512e-35
"9330162G02Rik",20,0.191666666666667,2.1,0.0947368421052631,0.893470234121949,3.79724846340831,0.190476191759778,0.213186947349138,1.1975232443095,57,10.0201231956053,6.64149167944203,10.0201231956053,-9.80693624825615,0.221544715447154,20,-1.84799690655495,-70.0799717172871,-56.9372654601783,-13.1427062571088,2.94504755055895e-07
"9530026P05Rik",454,0.531167031566985,3.87665198237885,7.41080024506229,0.910066507967583,0.806672028224827,0.530113636282691,0.582499885054087,2.05995881481267,58,0.67133878460769,0.660752106900302,0.67133878460769,-0.0888388995536036,0.524785281099619,454,0.10691520391651,-760.948180897508,-760.784375207767,-0.163805689740457,0.567068991004498
"9630014M24Rik",22,0.515151515151515,2.36363636363636,0.432900432900433,0.0327836790493457,0.0281002963280108,0.538461538461536,16.4246830763274,2.27396401600646,59,2.54183620864768,7.90145289802546,2.54183620864768,13.8828468676797,0.392857142857143,22,-0.406625259462645,-53.031325564606,-54.061476669093,1.030151104487,1
"9630050E16Rik",10,0.4,2,0,0.000400400402081227,0.000600600598919775,0.400000001679146,998.999999999999,2.731632428397,60,19.0303895970701,391.826968308863,19.0303895970701,979.969610402929,0.495833333333333,10,2.66453525910038e-15,-61.7921132730995,-63.2136544143932,1.42154114129365,1
"A230001M10Rik",13,0.602564102564103,2.76923076923077,2.19230769230769,0.000500500500485347,0.000500500500515655,0.499999999984861,998.999999999999,3.92358716160831,61,1.16344378366215,380.128837047356,1.16344378366215,997.836556216337,0.550813008130081,13,5.32907051820075e-15,-40.9441664846444,-41.0242406115001,0.0800741268556706,1
"A330032B11Rik",18,0.333333333333333,2.33333333333333,0.352941176470588,0.000309833643166977,0.000691167357834025,0.30952380952381,998.999999999999,2.53795442443288,62,2.81555043164546,381.210530618711,2.81555043164546,996.184449568354,0.329861111111111,18,-0.85561009066483,-45.7433628597188,-42.9600370887235,-2.78332577099532,0.0183057348261936
"A330102I10Rik",12,0.3125,3.08333333333333,2.99242424242424,0.0758903761851139,0.204904014540793,0.270270271385845,3.56132470244442,2.70906180527025,63,0.911885165912644,1.94944576167421,0.911885165912644,2.64943953653177,0.24390243902439,12,-2.13750352374992,-30.5589974597072,-23.7555507861496,-6.8034466735576,0.000225356505749059
"A4galt",16,0.567708333333333,2.375,0.383333333333333,3.30985905842583,2.67940971396276,0.552631578947461,0.166965290422455,1.19389706188721,64,2.45509744197811,1.67084503083139,2.45509744197811,-2.28813215155566,0.630756013745704,16,0.761213140412887,-87.9615363053828,-86.0524385663491,-1.90909773903364,0.050698812113938
"A630072M18Rik",12,0.541666666666667,2.25,0.204545454545455,0.0864660938995516,0.0691728748549363,0.555555556500424,6.42512609793404,2.12171389998525,65,4.13096564560866,5.14461290860567,4.13096564560866,2.29416045232538,0.518867924528302,12,-0.0430687218918884,-39.6338281719235,-39.7981617566575,0.16433358473396,1
"A730017L22Rik",13,1,2.15384615384615,0.307692307692308,999999.999994626,5.37403455069807e-06,0.999999999994626,1e-06,3.009468230167e-11,66,NA,1e-06,7.24416192390315,-7.24416092390315,0.923076923076923,13,3.95419631038688,-44.7538655363023,-103.797768706092,59.0439031697901,1
"A730049H05Rik",21,0.626984126984127,2.80952380952381,1.36190476190476,0.039013844984443,0.024925512073432,0.610169491525063,15.6398194479004,2.73469727034227,67,1.12010667008579,6.67254601693672,1.12010667008579,14.5197127778146,0.637530585356672,21,0.796466605914873,-65.5757149139805,-63.4586545315271,-2.11706038245341,0.0396191393585141
"A730056A06Rik",13,0.346153846153846,2.07692307692308,0.0769230769230769,0.000333667002385925,0.000667333998615077,0.333333335383539,998.999999999999,2.11662197918057,68,11.5601334234559,386.935923236658,11.5601334234559,987.439866576543,0.330882352941177,13,-1.21501289097085,-53.5301519361553,-49.2082372787361,-4.32191465741921,0.00328170938921256
"A830012C17Rik",25,0.34,2.12,0.11,0.00032107579381348,0.000679925207187522,0.320754718019666,998.999999999999,2.77188414060298,69,8.87426866686928,385.177391095724,8.87426866686928,990.12573133313,0.443181818181818,25,-0.522421034652444,-61.2313378108463,-63.3415508197895,2.11021300894316,1
"A930005H10Rik",13,0.397435897435897,2.30769230769231,0.230769230769231,0.000400400400409986,0.000600600600591016,0.400000000009576,998.999999999999,3.27420533708556,70,3.11420132040736,381.406068084073,3.11420132040736,995.885798679592,0.397435897435897,13,-0.347923303420306,-33.1351950985235,-32.1855796499787,-0.94961544854484,0.168164431382413
"A930007I19Rik",10,0.6,2.1,0.1,0.000572000571910884,0.000429000429090118,0.571428571338973,998.999999999999,2.79215270105518,71,10.0201231956053,385.927623218423,10.0201231956053,988.979876804394,0.5375,10,0.44360665147562,-33.6587377956178,-33.6950646126716,0.0363268170538547,1
"A930015D03Rik",20,0.766666666666667,2.4,0.357894736842105,0.53899180119183,0.160240805759835,0.770833333333222,1.43013925560415,1.82546180614087,72,2.28601590852449,2.03982759282512,2.28601590852449,-0.855876652920341,0.725471698113208,20,1.24961389007147,-82.4237642331416,-71.8671771480652,-10.5565870850764,4.32941450200992e-06
"A930037H05Rik",11,0.409090909090909,2,0,0.201765994942253,0.291439769666621,0.409090909759051,2.02755132189711,1.66970006659594,73,19.0303895970701,13.2298358994569,19.0303895970701,-17.002838275173,0.533333333333333,11,-0.125530882083864,-38.3661834179432,-39.7297460119891,1.36356259404594,1
"AU020206",13,0.358974358974359,2.23076923076923,0.358974358974359,0.318203066712937,0.604585826754049,0.344827586207095,1.08367147359449,1.64032711912143,74,4.59848105085253,3.42231154880227,4.59848105085253,-3.51480957725803,0.46078431372549,13,-0.42742122373468,-38.6657167845574,-39.6715044232252,1.00578763866776,1
"AU040320",36,0.443287037037037,2.52777777777778,1.57063492063492,0.361252897491906,0.460597444302181,0.439560439560439,1.21676654391481,1.84321800649689,75,1.66127643954448,1.54976060782305,1.66127643954448,-0.444509895629663,0.542433537832311,36,0.216133430864768,-126.585913262809,-129.987464484424,3.40155122161511,1
"AW554918",105,0.527619047619048,2.57142857142857,0.958791208791208,0.356029950076158,0.345634915037709,0.507407407407211,1.4251818064707,1.92359127058708,76,1.52215661207263,1.53781889556458,1.52215661207263,-0.096974805601933,0.508701154880557,105,0.0242475462466776,-260.8138066191,-260.814295917749,0.00048929864880165,1
"Aaas",11,0,2.18181818181818,0.163636363636364,5.34231977263979e-06,999999.999994658,5.34231977263979e-12,1e-06,2.84927143606584e-11,77,NA,1e-06,6.13077310624892,-6.13077210624892,0.0470588235294117,11,-3.74723392962005,-71.5285405516624,-145.267963221297,73.7394226696342,1
"Aagab",12,0.652777777777778,2.08333333333333,0.0833333333333333,0.043583947546738,0.0245159706379771,0.639999998656685,14.6843054537538,2.02508339861236,78,11.1066484385444,12.848240245562,11.1066484385444,3.57765701520935,0.490769230769231,12,0.28630418515664,-51.9254037593406,-54.8300790626226,2.90467530328203,1
"Aak1",212,0.496601969833102,2.90094339622641,2.3361128498614,0.724617496576213,0.717582375296027,0.502439024374289,0.693385167689564,1.77872847448574,79,1.03904846921935,0.943613181893907,1.03904846921935,-0.345663301529783,0.491405082212257,212,-0.0397705286926016,-384.271356567,-384.101893398829,-0.16946316817149,0.560449617461033
"Aamdc",21,0.503174603174603,2.23809523809524,0.49047619047619,0.269160538723235,0.280863170841636,0.48936170212766,1.8181034428336,1.80280102127028,80,4.41189625256917,3.57904599481405,4.41189625256917,-2.59379280973558,0.42948717948718,21,-0.415037499278842,-57.1809585163787,-56.7531335584607,-0.427824957917963,0.354958901911249
"Aasdh",10,0.5,2.3,0.455555555555555,0.000565783176091891,0.000435217824909111,0.565217392915799,998.999999999999,2.38679658411462,81,3.21989607317861,381.475270235603,3.21989607317861,995.78010392682,0.545454545454545,10,0.570315724756754,-45.6692642030744,-45.541507852173,-0.127756350901407,0.613219886750967
"Aatf",38,0.504385964912281,2.28947368421053,0.535561877667141,0.420755998854457,0.392705598930825,0.517241379310346,1.22931433115292,1.7112691883647,82,3.37876518037881,2.67902716659592,3.37876518037881,-2.14945084922589,0.520807453416149,38,0.210896782498615,-129.555018152215,-129.490522856053,-0.0644952961615388,0.719480931523146
"Abca1",162,0.473961395257692,2.80246913580247,2.29614293382409,0.478054633979254,0.531418872068059,0.47356828199595,0.990615399026759,1.89729169398014,83,1.1272780761247,1.11425251477099,1.1272780761247,-0.136662677097943,0.481098696461825,162,-0.190778316792282,-339.359699008935,-338.656450937577,-0.70324807135728,0.235638925426964
"Abca5",19,0.631578947368421,2.05263157894737,0.0526315789473684,0.00064166730833396,0.000359333692667042,0.641025641025626,998.999999999999,2.62786930263447,84,13.4817984397114,388.194106355114,13.4817984397114,985.518201560288,0.465753424657534,19,0.0565835283663692,-50.7279112973499,-55.1034269229138,4.37551562556391,1
"Abca6",235,0.571015473887814,3.43829787234043,4.00792871431169,0.537307114903849,0.408540703924713,0.568069306930693,1.05725253057992,2.25285184843133,85,0.778360441297083,0.91110884484948,0.778360441297083,0.278892089282842,0.562980234464609,235,0.420255208549864,-430.197972262054,-427.064310160695,-3.13366210135911,0.0122984732483682
"Abca8a",566,0.646915306673696,6.13427561837456,18.4279558460239,2.37109253865394,1.27965393327798,0.649481566820277,0.27391658327641,2.10311194262948,86,0.328927075732829,0.319379328262645,0.328927075732829,-0.0550104924564182,0.661901150779403,566,0.891648653324801,-1073.63140738714,-1007.99141741609,-65.6399899710492,2.15034414461219e-30
"Abca8b",275,0.547789278062005,3.71272727272727,6.97921698739215,0.446336108006373,0.373284694706712,0.544564152750789,1.22007640202619,2.49006629208649,87,0.708321022207891,0.927083371049596,0.708321022207891,0.511755379818302,0.514551699262868,275,0.20393088548891,-509.97148675417,-510.185115792065,0.213629037894634,1
