"","AR","N","log2FC","llr","pval"
"Abcg2",0.552083333333333,16,0.527931555684777,-8.32726672397787,4.48430064270532e-05
"Abhd12",0.52,20,0.310340120612151,-9.71584487945729,1.04262608941893e-05
"Abhd17b",0.542198581560284,47,0.0427496474593374,18.9766968908993,1
"Abhd18",0.468832124461264,151,-0.266335768924045,-6.13131536533336,0.000462119569674542
"Abhd2",0.422916666666667,40,-0.202816882999687,11.8497054921285,1
"Abhd5",0.5,20,0.592342031086754,-11.8548244436368,1.12019505610943e-06
"Abhd6",0.4,15,-0.941897045436432,-28.4134119169882,4.75930067714677e-14
"Abi1",0.76323223784532,488,1.88198708720016,-9.6820247493132,1.08021566691016e-05
"Abi2",0.543010752688172,31,-0.182864057149811,12.8023080895782,1
"Abi3bp",0.584049726802536,178,0.356143810225275,8.97264842757403,1
"Abl2",0.535470085470085,78,0.229025513668895,29.5939139536389,1
"Ablim1",0.458417786475827,600,-0.158343792458653,-8.56766014094887,3.48089250948056e-05
"Ablim2",0.487179487179487,13,0.286881147788161,-3.56829740376964,0.00755264414757962
"Ablim3",0.495454545454545,44,-0.027480736422107,-1.65735690323095,0.0686622751151066
"Abr",0.433333333333333,10,-0.131244533278253,-19.4472964136082,4.473179207034e-10
"Abra",0.320552841653759,109,-0.868403117216787,-1.75618440542783,0.0609123051296353
"Abraxas2",0.5,12,0.236067358233524,-5.56999167168084,0.000844866500759268
"Abtb2",0.478321910324413,235,-0.00284836230903029,6.70617954254334,1
"Abtb3",0.656862745098039,17,0.514573172829759,-4.39754840315153,0.00302041216860164
"Acaa2",0.527777777777778,24,-0.239187663879426,-7.76351885202928,8.13335694172301e-05
"Acaca",0.512056737588652,94,0.144389909335175,-2.38019145530561,0.0291220687103503
"Acacb",0.493674234813475,237,-0.0359195742549427,-12.2209322643713,7.6586229998984e-07
"Acad10",0.504761904761905,35,-0.0985638344835897,-1.97914076563203,0.0466412954590861
"Acad11",0.691228070175439,19,0.958179824305373,-10.1607280590657,6.54623700115028e-06
"Acadl",0.427903871829105,107,-0.45810622117073,-2.1896032928147,0.0363799280922182
"Acadm",0.55062358276644,84,0.234465253637023,-4.16501268569031,0.00389951131868657
"Acadsb",0.493686868686869,66,-0.0592392033746765,-1.27404481125711,0.110427706453106
"Acap2",0.464141414141414,99,-0.207727034154697,-5.59793689985381,0.000819794237846978
"Acat1",0.55812865497076,95,0.469945840381233,-0.23329101214506,0.494563813941322
"Acbd3",0.540740740740741,45,-0.137503523749935,-1.71982331886042,0.0636493044625024
"Acbd5",0.520325203252032,41,0.0391705972806782,-0.00442239590830695,0.92507201748348
"Acbd6",0.423913043478261,46,-0.301890341650817,21.3610585035183,1
"Ace",0.416666666666667,37,-0.29104878200339,10.3359492441084,1
"Acer2",0.58615520282187,54,0.302927132957307,0.675397272148103,1
"Acer3",0.554885057471264,58,0.142957953842043,3.50941307643791,1
"Acin1",0.408503401360544,49,-0.71796463223615,0.670634187268178,1
"Ackr3",0.56081223628692,158,0.167456745851563,4.11914245242386,1
"Aco1",0.634615384615385,13,-0.301169534720565,-18.3315632925169,1.4041034748096e-09
"Aco2",0.454008889199972,157,-0.0336503894419171,-4.11491648879169,0.00412073219124263
"Acot11",0.550757575757576,22,0.34330174567993,-5.67060487757518,0.000758059261222241
"Acot13",0.494488536155203,54,-0.181997833742888,1.6823117534211,1
"Acot7",0.607142857142857,14,0.453717967442903,-5.37272757147863,0.00104535727752295
"Acox1",0.526426426426426,111,0.185791406901333,-1.73869465037473,0.0622128173312686
"Acsl1",0.474085884353742,112,-0.261807102449792,-3.43193257011222,0.00879560896194373
"Acsm5",0.158730158730159,21,-2.61890983264449,-3.19662377682967,0.0114555261333666
"Acss1",0.594514873704818,179,0.443205028949691,-4.71148057949773,0.00214285212277577
"Acss2",0.552083333333333,16,0.339486466271667,-19.2146832083714,5.67716522196365e-10
"Acss3",0.393809523809524,75,-0.614108846380673,1.61329087341252,1
"Actb",0.676470588235294,17,0.314510623324879,-12.9875642083368,3.45844320512149e-07
"Actc1",0.360689519710323,164,-0.684172104649055,-2.51856985935933,0.0248094211342116
"Actc1dt",0.424786324786325,39,-0.325400286794168,-1.18580905164907,0.123558920715057
"Actg1",0.416666666666667,12,-2.03747470541866,-26.3615297223611,3.84055396868265e-13
"Actl6a",0.678571428571429,14,0.705256734438868,-20.5330276656796,1.4717023743486e-10
"Actn1",0.583333333333333,37,0.446256229889564,18.957070930109,1
"Actn2",0.50902515434966,328,0.105943473946531,-5.16242012877967,0.00131251619686047
"Actn4",0.414728682170543,43,-0.0874628412503391,-3.0948255062183,0.0128499524967407
"Actr10",0.541666666666667,32,-0.169925001442312,8.89454461537522,1
"Actr1a",0.466666666666667,25,-0.405256478486258,3.61118030245338,1
"Actr2",0.547286821705426,86,-0.0534392589614603,-0.532778108183408,0.301951352931814
"Actr3",0.500266666666667,125,-0.0196958013409199,-5.16355359669336,0.00131090507975727
"Actr3b",0.509259259259259,18,-0.334419039070559,-9.66752622466529,1.09674407575228e-05
"Acvr1",0.502222222222222,75,0.0441675832755686,-1.21760270202255,0.118638353734033
"Acvr2a",0.46264367816092,58,-0.0965079808533464,4.0836720808972,1
"Acyp2",0.418513274150638,492,-0.42571626780487,-7.72931468261243,8.43310183603486e-05
"Adam10",0.464084507042254,71,-0.290219235160024,-1.36669736511774,0.0982702019440856
"Adam12",0.539311594202899,46,0.370368449945116,39.3929621975645,1
"Adam17",0.432539682539683,63,-0.398866208607699,1.14943928875439,1
"Adam19",0.402854358117516,114,-0.632268215499513,4.4373217883988,1
"Adam22",0.774178403755869,71,1.50026533614587,0.126924006502762,1
"Adam9",0.522380952380952,105,-0.0598714559773987,-7.18924202438788,0.0001495008272209
"Adamts1",0.54241699161054,62,0.226965151126272,53.6461126787895,1
"Adamts10",0.544444444444444,60,0.303392143449935,-2.61691987103625,0.0221515788015209
"Adamts12",0.316707764809031,158,-0.934815831239863,1.14767702974657,1
"Adamts19",0.378787878787879,22,-0.595158267827044,-7.53701045028374,0.000103376260072546
"Adamts2",0.513427871148459,136,0.00946032924906626,-4.95412611854121,0.00164539302134629
"Adamts3",0.642857142857143,42,0.415037499278843,44.7917422586101,1
"Adamts5",0.555115100141278,191,0.333657387469469,5.74651066912264,1
"Adamts6",0.499131944444444,96,-0.100526875953965,16.2585264321023,1
"Adamts9",0.531190968529235,219,0.0700295984191716,-12.4596035477608,5.97838221453035e-07
"Adamtsl1",0.559632034632035,22,0.422233000683048,-8.58670123394705,3.41180018435129e-05
"Adamtsl2",0.28125,16,-0.480625840906421,-11.767385443923,1.22676581945701e-06
"Adamtsl3",0.451584797555386,275,-0.181870606348221,-0.590747873985492,0.277051701261693
"Adamtsl4",0.424242424242424,22,-0.313660478903762,11.9114398595152,1
"Adamtsl5",0.414267676767677,132,-0.400729662594961,0.672246955633938,1
"Adap2",0.612903225806452,31,0.190822342335578,21.1163409262805,1
"Adap2os",0.636363636363636,11,0.832890014164741,-25.4166853493745,1.00549564672519e-12
"Adar",0.633333333333333,20,0.273760812426853,15.6760640583025,1
"Adarb1",0.429131355932203,236,-0.494877371488839,2.51009651933924,1
"Adat1",0.458333333333333,10,-0.12832409697554,-15.4460759036128,2.72772634256745e-08
"Adck1",0.572222222222222,30,0.454031630894707,2.21033418460781,1
"Adcy2",0.420304232804233,36,-0.047828525090615,11.5113387583798,1
"Adcy5",0.429487179487179,26,-0.46948528330122,36.239320752306,1
"Adcy6",0.503196022727273,64,-0.238159737194764,-1.20330465413791,0.120823814527819
"Adcy7",0.641975308641975,27,0.41990325445066,-1.82360537759552,0.056163194326103
"Adcy8",0.18,25,-2.05062607306997,-1.51771139629159,0.0814653242325466
"Adcy9",0.508651399491094,131,-0.184656310763801,-2.04306145723294,0.0432367129009965
"Add1",0.43219696969697,44,-0.197939377611909,20.1030813658947,1
"Adgra2",0.772727272727273,11,0.971985623830403,-9.23935223521535,1.71813397063655e-05
"Adgra3",0.515853658536585,41,0.138706270831592,5.81820789971553,1
"Adgrd1",0.431926799299835,238,-0.507549638068382,-2.63302674773394,0.0217452575641958
"Adgre5",0.727272727272727,11,0.867896463992655,-17.2563077407869,4.23497627106574e-09
"Adgrf5",0.508333333333333,68,0.202629166515018,-0.690109296592269,0.240063916478137
"Adgrg6",0.341666666666667,12,-0.125530882083859,-16.1421005775556,1.33191904639575e-08
"Adgrl2",0.527035567313345,108,-0.0848888975865134,-1.33057884091221,0.102825870367703
"Adgrl3",0.553952843273232,103,0.337695410745679,22.7818271072284,1
"Adgrl4",0.531666666666667,105,0.222392421336448,1.71525845789091,1
"Adh1",0.714285714285714,14,0.902702798645085,-1.09065471834738,0.13969556286272
"Adhfe1",0.54874213836478,53,0.397592364819435,4.58843766832346,1
"Adipor2",0.646130952380952,40,0.371367027621867,-2.29219365746246,0.0322645041722847
"Adk",0.484306171782632,495,-0.148770268564313,-10.8010058744617,3.3549974750681e-06
"Adprhl1",0.513690476190476,150,0.0760823928308287,-8.36991646919708,4.28713790191778e-05
"Adra1a",0.362267550403144,177,-0.77019612373284,-1.27378106066703,0.110464586823499
"Adra1b",0.416666666666667,12,0.0406419844973458,-15.0393733998521,4.14852955786501e-08
"Adss1",0.333333333333333,14,-1,-24.028534012982,4.13992580496145e-12
"Adss2",0.472222222222222,42,-0.337581359198848,12.2146054011818,1
"Aebp1",0.559027777777778,24,0.32930762525296,-7.96825245550753,6.55031130639319e-05
"Aebp2",0.485858585858586,99,-0.130703691644594,-0.0655236606546339,0.717348602353979
"Afap1",0.442307692307692,78,-0.0776208971224737,-1.01022481257323,0.15519318211194
"Afap1l1",0.512626262626263,33,0.250808103500535,3.5084591001243,1
"Afap1l2",0.520833333333333,12,0.685891409571936,-16.4906908083165,9.30456614488638e-09
"Afdn",0.439102564102564,26,-0.281181752544053,-0.676337468870678,0.244811024445151
"Aff1",0.412212669226537,386,-0.507842248397123,-6.64804908359156,0.000265959021788693
"Aff3",0.43030303030303,55,-0.574694165267329,42.248009094468,1
"Aff4",0.464080459770115,58,-0.13668867196838,-4.80858823735635,0.00192765872706038
"Afg1l",0.566522074416811,133,0.257387842692651,-1.83822626484258,0.0551861487753539
"Afg2a",0.52,155,0.317740297923929,-5.81287316841218,0.000650451355091086
"Afg3l1",0.340909090909091,22,-0.343954401217361,-5.83097046080925,0.000637917518161924
"Afg3l2",0.415598290598291,78,-0.180120768548201,-0.0340543018289168,0.794110821623409
"Aftph",0.574561403508772,76,0.0644887264517138,34.5174993309694,1
"Agap1",0.427566914499764,261,-0.461465834965101,-6.71058520635944,0.000248800417713166
"Agap3",0.553571428571429,14,-0.528694281074411,-5.20730187291648,0.00125022678850285
"Agbl3",0.256410256410256,13,-1.92599941855622,-1.09140002563349,0.139560350791443
"Agfg1",0.462896566710126,118,-0.280107919192735,0.740634231864988,1
"Agfg2",0.5,15,-0.120294233717711,-6.8478660803426,0.000214942394404932
"Aggf1",0.526315789473684,19,-0.197939377611909,10.4616133060637,1
"Agl",0.492433035714286,160,-0.041820175694627,-3.1641169905927,0.0118830589855615
"Agmo",0.694275473630313,155,1.26502570365289,7.08479076064754,1
"Ago2",0.430976430976431,99,-0.334419039070559,1.63302265304733,1
"Ago3",0.548142693503518,194,0.267047468340417,-1.22326555069526,0.117784907061126
"Ago4",0.375,16,-1.23349013021978,-4.29543037139205,0.00337854275862045
"Agpat3",0.75,10,0.415037499278844,-15.1601459230584,3.66274003788774e-08
"Agpat4",0.535984848484849,44,0.149377624038227,17.5462204129116,1
"Agpat5",0.492063492063492,21,-0.0537712564409807,-2.43228594024183,0.0274135995350854
"Agps",0.520048309178744,69,0.0541557700469051,1.04686862642517,1
"Agrn",0.285714285714286,14,-0.881355503501381,-4.84883742185626,0.00184501318135497
"Agtpbp1",0.528611182099554,129,0.182034683720307,2.6372960900047,1
"Agtr1a",0.75,28,0.678071905112637,-12.0681713598083,8.9750409701526e-07
"Ahctf1",0.666666666666667,12,0.366127898797897,-6.2957292689193,0.000387513619830752
"Ahcyl1",0.591666666666667,10,0.225559700415131,-13.9976389523879,1.21611848079114e-07
"Ahcyl2",0.548964218455744,59,0.251538766995965,11.1623386782667,1
"Ahdc1",0.333333333333333,17,0.281181752544053,-8.16020573029674,5.34847357073891e-05
"Ahi1",0.563492063492063,21,0,1.5805248064377,1
"Ahnak",0.480952380952381,156,0.00413973036092385,-7.9343143137589,6.78948847458655e-05
"Ahsa2",0.5,15,-0.187085552600495,-25.6362497775268,8.03940058461259e-13
"Ahsg",0.55,11,0.887525270741587,-0.863910816038809,0.188689334497414
"Aida",0.557471264367816,29,0.459431618637297,15.5578280040626,1
"Aig1",0.430096516007533,236,-0.422342299902077,12.0151950451093,1
"Airn",0.47016477720978,745,-0.163685501011328,-286.469338933282,1.28848131446055e-126
"Ak3",0.333333333333333,41,-0.547487795302493,-0.511600747240109,0.311760807525441
"Akap10",0.416244725738397,79,-0.201996392906924,4.46841060919245,1
"Akap11",0.511494252873563,58,0.128104825747685,-0.216495742088142,0.510524711538713
"Akap12",0.626576576576577,37,0.727315424132487,13.3118120642862,1
"Akap13",0.517909193980623,455,0.12149459020445,-23.4416940000287,7.53386035096153e-12
"Akap6",0.522307400620024,331,0.0847701034787521,-15.571675841762,2.39658772150223e-08
"Akap7",0.326086956521739,23,-0.540568381362703,-9.5498483701513,1.24064599084797e-05
"Akap9",0.45625,32,-0.141554144214019,1.69635674988574,1
"Akr1a1",0.651515151515151,11,0.0981803939389034,-1.86656672393636,0.0533432352783876
"Akr1e1",0.458333333333333,12,0.263034405833793,-17.5036531575222,3.28470502153702e-09
"Akt2",0.346153846153846,13,-0.496425826119499,6.91785289557984,1
"Akt3",0.492317936696253,367,-0.120055752017708,-16.1432707067308,1.33031583162409e-08
"Alas1",0.670634920634921,21,0.559427408614019,-8.06869918100517,5.89092095049029e-05
"Alcam",0.320068027210884,49,-1.22555970041513,1.04746561349907,1
"Aldh1a1",0.636409395973154,149,0.847281106470363,5.71558283371266,1
"Aldh1a2",0.312066431510876,81,-1.28090082662731,-0.725667955917487,0.228313715082916
"Aldh2",0.628205128205128,52,0.686633918616061,-2.33705119813493,0.0306207005363756
"Aldh6a1",0.607692307692308,26,0.592342031086754,-1.15261982600027,0.128938392538707
"Aldh7a1",0.321428571428571,14,-0.349942471056959,-4.07471188541566,0.00430748461247108
"Aldh9a1",0.579710144927536,23,0.850856560694191,-0.250809912651462,0.47878924840551
"Alkbh1",0.591269841269841,42,0.58009674554934,18.7336564814738,1
"Alkbh3",0.572463768115942,23,0.0864147518174732,-14.1245822987364,1.06660655234745e-07
"Alkbh8",0.467741935483871,31,0.148522524710088,0.701187984991144,1
"Alms1",0.433333333333333,15,-0.104969559601543,9.22597768357469,1
"Alpk1",0.446223316912972,145,-0.204452684570583,3.28925858931663,1
"Alpk2",0.553900112233446,198,0.378217225733906,-7.80001631822967,7.82532381130239e-05
"Alpk3",0.474259974259974,111,-0.180572245641821,0.534161144024495,1
"Alpl",0.348484848484848,11,-0.478047296804644,-12.8453971375769,4.00734079739176e-07
"Als2",0.522727272727273,11,-0.169925001442312,-10.7917130140017,3.38766665239215e-06
"Ambra1",0.525970211873296,227,0.00950186776715456,-6.7187397265912,0.000246646783556545
"Amd1",0.399691358024691,54,-0.45617619407233,10.8426858373825,1
"Amfr",0.455284552845528,41,-0.0931094043914817,41.0925106448595,1
"Ammecr1l",0.49537037037037,36,-0.214124805352848,10.4190160148011,1
"Amn1",0.233333333333333,25,-1.05794734920928,-0.661323366752718,0.250117596662079
"Amotl1",0.465333333333333,25,-0.126757142285939,-14.8651290778216,4.96537150664319e-08
"Ampd3",0.681818181818182,11,0.700439718141092,-16.2502409071086,1.19162983901706e-08
"Amph",0.466666666666667,15,-0.623436648535792,-10.0379475757441,7.44288717264343e-06
"Amy1",0.583333333333333,18,0.753839412730603,-24.4125405599492,2.7983829340966e-12
"Amz2",0.5,11,-0.473931188332412,-28.7064888146407,3.53268631104897e-14
"Anapc1",0.509578544061303,87,0.0331668639351994,-3.52068348685378,0.00796482183029115
"Anapc10",0.526666666666667,25,0.509013647487857,5.51623818914592,1
"Anapc16",0.495075757575758,44,0.107803289534515,23.5390624196974,1
"Anapc4",0.438888888888889,30,-0.428334321892301,-11.3098053249701,1.97458796343331e-06
"Anapc5",0.5,44,-0.0415192694382664,1.8075464553535,1
"Angel2",0.338383838383838,33,-0.863365307978154,-8.09862598949033,5.70768540630731e-05
"Angpt1",0.526727327540021,170,-0.144229386938248,0.500218851343277,1
"Ank",0.470121884875055,288,-0.103093492964104,-4.27397753888857,0.00345910594280517
"Ank2",0.501528949975355,707,-0.018026411629851,-13.3263452697054,2.43511459385184e-07
"Ank3",0.601895515487748,206,0.595975493443574,-7.21169646557684,0.00014597765901628
"Ankhd1",0.491469592785382,228,-0.0301199883763354,-2.202963465842,0.0358142564477289
"Ankib1",0.5515,100,-0.075795350542204,-0.560582834788818,0.289667593545055
"Ankle2",0.416666666666667,14,-0.184424571137427,-25.613168846894,8.23068918003149e-13
"Ankmy2",0.372727272727273,11,-0.712718047919529,-14.2518544079646,9.35191758893718e-08
"Ankra2",0.311111111111111,30,-1.21501289097085,-2.19201947955741,0.0362769378829748
"Ankrd1",0.363921628395313,74,-0.531927738399288,34.2668323985938,1
"Ankrd10",0.47979797979798,33,0.516123624393158,0.321315195256659,1
"Ankrd11",0.520661312822833,421,0.124141225491369,-18.6201634644126,1.04431712641623e-09
"Ankrd12",0.575042215467747,141,0.331478887670301,2.17655808655823,1
"Ankrd13c",0.515957446808511,47,0.0492435190198495,29.9800566191416,1
"Ankrd16",0.258333333333333,20,-1.08572987402588,-1.33129343169928,0.102733531261109
"Ankrd17",0.531636510286145,548,0.128182895773457,-28.1434571941681,6.26308644056045e-14
"Ankrd23",0.65374149659864,49,0.764371751506858,3.12478820854895,1
"Ankrd27",0.411764705882353,17,-0.511899038531433,-3.74220246696037,0.00622356330201199
"Ankrd28",0.50991812336749,158,-0.00437844051057446,4.667079384153,1
"Ankrd33b",0.558888888888889,60,0.40243746249921,0.825161053202336,1
"Ankrd40",0.766666666666667,15,0.308122295362332,-17.8381148748711,2.32989601986764e-09
"Ankrd44",0.482458606685411,97,0.0453919028140142,0.823190593811461,1
"Ankrd50",0.5,10,0.197939377611909,-19.0721476472421,6.57015486477553e-10
"Ankrd52",0.5,11,0,-22.7625454279681,1.5069597903142e-11
"Ankrd6",0.44047619047619,35,-1.1609918766723,4.20420117459795,1
"Anks1",0.546969696969697,66,0.377804593079869,7.06972900038248,1
"Anks3",0.422222222222222,15,0,-28.6180250357476,3.86520955636004e-14
"Ano1",0.626923076923077,13,0.646363045385299,-3.76012346453734,0.00610093165174929
"Ano10",0.507575757575758,22,-0.0836579290469097,11.8785676718963,1
"Ano4",0.323132017034456,82,-0.860764202628828,-0.307977775043511,0.43255421160985
"Ano6",0.553198476360241,272,0.207368330624507,-4.6516561355163,0.00228739928055612
"Anp32b",0.362745098039216,17,-0.561115758766789,4.75117824298788,1
"Antxr1",0.538028169014085,71,0.243728883037003,-3.73306223817873,0.00628707485483603
"Antxr2",0.502501935733643,164,-0.176720562951166,-0.0196326689096225,0.842923924799968
"Anxa1",0.768300653594771,51,1.28630418515664,-1.43494212756599,0.0902513602958813
"Anxa11",0.346666666666667,25,-0.510615159261075,-8.25646123709242,4.831963077854e-05
"Anxa2",0.617908678622964,126,0.662965012722429,-1.33377975697172,0.102412955716302
"Anxa3",0.502113636363636,100,-0.148445274031861,2.41857746989982,1
"Anxa4",0.521739130434783,23,0,-20.2137172713542,2.04055609998894e-10
