"","AR","N","log2FC","llr_var","pval_var"
"Aamdc",0.503174603174603,21,-0.242856523896163,-75.6790321204353,8.7524135947628e-35
"Aasdh",0.5,10,0.142957953842043,-3912.92992653063,0
"Aatf",0.504385964912281,38,0.0804899178603677,9432.47782857148,1
"Abca1",0.473961395257692,162,-0.100693999619473,7667.73975536458,1
"Abca5",0.631578947368421,19,0.127755547198372,-25.7827275672298,6.92493982588088e-13
"Abca6",0.571015473887814,235,0.384449179445421,8079.74384490475,1
"Abca8a",0.646915306673696,566,0.898176149853815,9680.08227928458,1
"Abca8b",0.547789278062005,275,0.207464718015748,8127.29496722103,1
"Abca9",0.42166968053044,158,-0.376229479291075,7969.16169805237,1
"Abcb1b",0.628787878787879,22,0.389946518316013,6270.58153009161,1
"Abcb4",0.422619047619048,14,-0.510194732319184,-13337.9791248422,0
"Abcc1",0.57183908045977,58,0.357812630585894,13552.326677136,1
"Abcc4",0.468468468468468,37,0.256013978156022,14015.2418313944,1
"Abcc5",0.445471841704718,146,-0.359764916064824,7898.56119187684,1
"Abcc8",0.344444444444444,15,-0.974909019037169,-310.945320763388,2.90101857463023e-137
"Abcc9",0.39247311827957,31,-0.903323980588326,8746.09846106865,1
"Abcd3",0.549324324324324,111,0.443019911804724,8805.55221458985,1
"Abce1",0.452898550724638,23,0.0671141958585371,47.7784579498011,1
"Abcg2",0.552083333333333,16,0.527931555684777,-191.896775429529,1.85804511775864e-85
"Abhd12",0.52,20,0.310340120612151,-298.542064122276,7.21152137974154e-132
"Abhd17b",0.542198581560284,47,0.0427496474593374,12975.4637056356,1
"Abhd18",0.468832124461264,151,-0.266335768924045,7435.51242665609,1
"Abhd2",0.422916666666667,40,-0.202816882999687,8551.1145331422,1
"Abhd5",0.5,20,0.592342031086754,-333.33168095062,5.31163308236139e-147
"Abhd6",0.4,15,-0.941897045436432,-9840.31345769275,0
"Abi1",0.76323223784532,488,1.88198708720016,8429.37020296373,1
"Abi2",0.543010752688172,31,-0.182864057149811,22835.9480437314,1
"Abi3bp",0.584049726802536,178,0.356143810225275,8070.96252784435,1
"Abl2",0.535470085470085,78,0.229025513668895,13164.7600297446,1
"Ablim1",0.458417786475827,600,-0.158343792458653,10701.8181099019,1
"Ablim2",0.487179487179487,13,0.286881147788161,100.005883336034,1
"Ablim3",0.495454545454545,44,-0.027480736422107,7939.84867299352,1
"Abr",0.433333333333333,10,-0.131244533278253,-10192.0154104651,0
"Abra",0.320552841653759,109,-0.868403117216787,8614.48641079083,1
"Abraxas2",0.5,12,0.236067358233524,-794.588971001036,0
"Abtb2",0.478321910324413,235,-0.00284836230903029,8030.81973013731,1
"Abtb3",0.656862745098039,17,0.514573172829759,-4737.94256569586,0
"Acaa2",0.527777777777778,24,-0.239187663879426,84.3412714243932,1
"Acaca",0.512056737588652,94,0.144389909335175,8813.68733135033,1
"Acacb",0.493674234813475,237,-0.0359195742549427,8440.20062741317,1
"Acad10",0.504761904761905,35,-0.0985638344835897,115.389364570095,1
"Acad11",0.691228070175439,19,0.958179824305373,20.0931079011325,1
"Acadl",0.427903871829105,107,-0.45810622117073,7951.66784251687,1
"Acadm",0.55062358276644,84,0.234465253637023,8336.56589882085,1
"Acadsb",0.493686868686869,66,-0.0592392033746765,9187.55092259298,1
"Acap2",0.464141414141414,99,-0.207727034154697,8476.82172566143,1
"Acat1",0.55812865497076,95,0.469945840381233,7999.10427402182,1
"Acbd3",0.540740740740741,45,-0.137503523749935,9128.8626923077,1
"Acbd5",0.520325203252032,41,0.0391705972806782,9846.3580206324,1
"Acbd6",0.423913043478261,46,-0.301890341650817,9927.09917383255,1
"Ace",0.416666666666667,37,-0.29104878200339,8735.93752925383,1
"Acer2",0.58615520282187,54,0.302927132957307,8144.59341014206,1
"Acer3",0.554885057471264,58,0.142957953842043,11596.6954378794,1
"Acin1",0.408503401360544,49,-0.71796463223615,13520.670242924,1
"Ackr3",0.56081223628692,158,0.167456745851563,8123.96069495046,1
"Aco1",0.634615384615385,13,-0.301169534720565,-41.5175470244567,8.06095015677526e-20
"Aco2",0.454008889199972,157,-0.0336503894419171,8197.81048120506,1
"Acot11",0.550757575757576,22,0.34330174567993,506.08240857447,1
"Acot13",0.494488536155203,54,-0.181997833742888,9978.33400588695,1
"Acot7",0.607142857142857,14,0.453717967442903,75.2324025247017,1
"Acox1",0.526426426426426,111,0.185791406901333,7978.99287226735,1
"Acsl1",0.474085884353742,112,-0.261807102449792,8096.1797269781,1
"Acsm5",0.158730158730159,21,-2.61890983264449,150.758172354765,1
"Acss1",0.594514873704818,179,0.443205028949691,8379.06739208582,1
"Acss2",0.552083333333333,16,0.339486466271667,-12020.9258802856,0
"Acss3",0.393809523809524,75,-0.614108846380673,8708.86579751598,1
"Actb",0.676470588235294,17,0.314510623324879,361.879590728438,1
"Actc1",0.360689519710323,164,-0.684172104649055,8446.65844385378,1
"Actc1dt",0.424786324786325,39,-0.325400286794168,8875.9762336369,1
"Actg1",0.416666666666667,12,-2.03747470541866,-11242.6069180439,0
"Actl6a",0.678571428571429,14,0.705256734438868,-7825.46280064579,0
"Actn1",0.583333333333333,37,0.446256229889564,14109.2591654169,1
"Actn2",0.50902515434966,328,0.105943473946531,10975.602590982,1
"Actn4",0.414728682170543,43,-0.0874628412503391,9529.20198254865,1
"Actr10",0.541666666666667,32,-0.169925001442312,8928.10273669032,1
"Actr1a",0.466666666666667,25,-0.405256478486258,7580.70335014407,1
"Actr2",0.547286821705426,86,-0.0534392589614603,8294.22604741573,1
"Actr3",0.500266666666667,125,-0.0196958013409199,8427.6323149947,1
"Actr3b",0.509259259259259,18,-0.334419039070559,113.777572999461,1
"Acvr1",0.502222222222222,75,0.0441675832755686,8025.32738256316,1
"Acvr2a",0.46264367816092,58,-0.0965079808533464,10148.7932007688,1
"Acyp2",0.418513274150638,492,-0.42571626780487,9655.91870814958,1
"Adam10",0.464084507042254,71,-0.290219235160024,7617.40582800735,1
"Adam12",0.539311594202899,46,0.370368449945116,13617.0840112419,1
"Adam17",0.432539682539683,63,-0.398866208607699,8756.94326777153,1
"Adam19",0.402854358117516,114,-0.632268215499513,8037.2675140053,1
"Adam22",0.774178403755869,71,1.50026533614587,5994.58107490187,1
"Adam9",0.522380952380952,105,-0.0598714559773987,10062.224476395,1
"Adamts1",0.54241699161054,62,0.226965151126272,5930.62165443347,1
"Adamts10",0.544444444444444,60,0.303392143449935,9143.23631298886,1
"Adamts12",0.316707764809031,158,-0.934815831239863,7759.81847328259,1
"Adamts19",0.378787878787879,22,-0.595158267827044,8180.15539881619,1
"Adamts2",0.513427871148459,136,0.00946032924906626,7975.06869803443,1
"Adamts3",0.642857142857143,42,0.415037499278843,4226.54484990721,1
"Adamts5",0.555115100141278,191,0.333657387469469,8448.94087687433,1
"Adamts6",0.499131944444444,96,-0.100526875953965,7792.05239890208,1
"Adamts9",0.531190968529235,219,0.0700295984191716,9037.7622563944,1
"Adamtsl1",0.559632034632035,22,0.422233000683048,125.818095847566,1
"Adamtsl2",0.28125,16,-0.480625840906421,-1864.46733888191,0
"Adamtsl3",0.451584797555386,275,-0.181870606348221,8301.47613881671,1
"Adamtsl4",0.424242424242424,22,-0.313660478903762,-123.640356061025,1.01690806708191e-55
"Adamtsl5",0.414267676767677,132,-0.400729662594961,8348.51612475118,1
"Adap2",0.612903225806452,31,0.190822342335578,-1045.12344798906,0
"Adap2os",0.636363636363636,11,0.832890014164741,-220.575787560343,6.0788275991408e-98
"Adar",0.633333333333333,20,0.273760812426853,-381.960382555724,3.77192280117167e-168
"Adarb1",0.429131355932203,236,-0.494877371488839,7778.24850356207,1
"Adat1",0.458333333333333,10,-0.12832409697554,-8198.28538169475,0
"Adck1",0.572222222222222,30,0.454031630894707,15355.7291991076,1
"Adcy2",0.420304232804233,36,-0.047828525090615,5625.09641621829,1
"Adcy5",0.429487179487179,26,-0.46948528330122,-923.032412761504,0
"Adcy6",0.503196022727273,64,-0.238159737194764,8620.50879761191,1
"Adcy7",0.641975308641975,27,0.41990325445066,241.722078258943,1
"Adcy8",0.18,25,-2.05062607306997,5756.97723588681,1
"Adcy9",0.508651399491094,131,-0.184656310763801,7738.13311637848,1
"Add1",0.43219696969697,44,-0.197939377611909,8525.09143520508,1
"Adgra2",0.772727272727273,11,0.971985623830403,-5355.85599989947,0
"Adgra3",0.515853658536585,41,0.138706270831592,10901.8394078664,1
"Adgrd1",0.431926799299835,238,-0.507549638068382,8376.08289803493,1
"Adgre5",0.727272727272727,11,0.867896463992655,-8249.37527497071,0
"Adgrf5",0.508333333333333,68,0.202629166515018,8364.20344739935,1
"Adgrg6",0.341666666666667,12,-0.125530882083859,-7677.31330707339,0
"Adgrl2",0.527035567313345,108,-0.0848888975865134,8122.83808253431,1
"Adgrl3",0.553952843273232,103,0.337695410745679,14043.6570939545,1
"Adgrl4",0.531666666666667,105,0.222392421336448,8403.84258643945,1
"Adh1",0.714285714285714,14,0.902702798645085,-1290.03433528596,0
"Adhfe1",0.54874213836478,53,0.397592364819435,-137.694774409845,7.5914138628821e-62
"Adipor2",0.646130952380952,40,0.371367027621867,8163.56090633464,1
"Adk",0.484306171782632,495,-0.148770268564313,9478.154035899,1
"Adprhl1",0.513690476190476,150,0.0760823928308287,8234.00646039134,1
"Adra1a",0.362267550403144,177,-0.77019612373284,8839.70765757138,1
"Adra1b",0.416666666666667,12,0.0406419844973458,-7295.04593214042,0
"Adss1",0.333333333333333,14,-1,-433.213389377656,1.95159557726073e-190
"Adss2",0.472222222222222,42,-0.337581359198848,15143.3659914832,1
"Aebp1",0.559027777777778,24,0.32930762525296,828.698177069524,1
"Aebp2",0.485858585858586,99,-0.130703691644594,8026.29686517596,1
"Afap1",0.442307692307692,78,-0.0776208971224737,7455.45767487254,1
"Afap1l1",0.512626262626263,33,0.250808103500535,9240.56054293155,1
"Afap1l2",0.520833333333333,12,0.685891409571936,-7387.39091313774,0
"Afdn",0.439102564102564,26,-0.281181752544053,378.615688461603,1
"Aff1",0.412212669226537,386,-0.507842248397123,8242.6966842494,1
"Aff3",0.43030303030303,55,-0.574694165267329,11301.8003569698,1
"Aff4",0.464080459770115,58,-0.13668867196838,8893.016614049,1
"Afg1l",0.566522074416811,133,0.257387842692651,8030.87213581056,1
"Afg2a",0.52,155,0.317740297923929,8749.88547324404,1
"Afg3l1",0.340909090909091,22,-0.343954401217361,-300.810404233238,7.43465946008324e-133
"Afg3l2",0.415598290598291,78,-0.180120768548201,8003.55085496895,1
"Aftph",0.574561403508772,76,0.0644887264517138,8640.11282106282,1
"Agap1",0.427566914499764,261,-0.461465834965101,8150.14207294105,1
"Agap3",0.553571428571429,14,-0.528694281074411,-8030.9242973726,0
"Agbl3",0.256410256410256,13,-1.92599941855622,-8427.13795976584,0
"Agfg1",0.462896566710126,118,-0.280107919192735,8133.02401523041,1
"Agfg2",0.5,15,-0.120294233717711,-9204.37136003662,0
"Aggf1",0.526315789473684,19,-0.197939377611909,-372.298130106676,6.00308913253485e-164
"Agl",0.492433035714286,160,-0.041820175694627,8438.06610866595,1
"Agmo",0.694275473630313,155,1.26502570365289,7255.49963914332,1
"Ago2",0.430976430976431,99,-0.334419039070559,9345.76043370376,1
"Ago3",0.548142693503518,194,0.267047468340417,7937.24685312116,1
"Ago4",0.375,16,-1.23349013021978,1136.04531960594,1
"Agpat3",0.75,10,0.415037499278844,-8263.58071925116,0
"Agpat4",0.535984848484849,44,0.149377624038227,10152.35925061,1
"Agpat5",0.492063492063492,21,-0.0537712564409807,-545.457000113429,3.11660918178294e-239
"Agps",0.520048309178744,69,0.0541557700469051,8535.45383743386,1
"Agrn",0.285714285714286,14,-0.881355503501381,212.894115295107,1
"Agtpbp1",0.528611182099554,129,0.182034683720307,7831.88869540462,1
"Agtr1a",0.75,28,0.678071905112637,-318.443772729436,1.58802064943958e-140
"Ahctf1",0.666666666666667,12,0.366127898797897,-11056.1127807216,0
"Ahcyl1",0.591666666666667,10,0.225559700415131,-7862.02760882867,0
"Ahcyl2",0.548964218455744,59,0.251538766995965,8857.04225701596,1
"Ahdc1",0.333333333333333,17,0.281181752544053,283.812827238363,1
"Ahi1",0.563492063492063,21,0,799.177060850785,1
"Ahnak",0.480952380952381,156,0.00413973036092385,8267.20966665361,1
"Ahsa2",0.5,15,-0.187085552600495,-2121.23302160837,0
"Ahsg",0.55,11,0.887525270741587,-8319.88213578187,0
"Aida",0.557471264367816,29,0.459431618637297,14756.5893039094,1
"Aig1",0.430096516007533,236,-0.422342299902077,7694.0255962177,1
"Airn",0.47016477720978,745,-0.163685501011328,8780.14326620876,1
"Ak3",0.333333333333333,41,-0.547487795302493,-38.8068576043761,1.2529705001943e-18
"Akap10",0.416244725738397,79,-0.201996392906924,8015.56595128462,1
"Akap11",0.511494252873563,58,0.128104825747685,9878.1997319411,1
"Akap12",0.626576576576577,37,0.727315424132487,10077.2067976719,1
"Akap13",0.517909193980623,455,0.12149459020445,8224.82663718973,1
"Akap6",0.522307400620024,331,0.0847701034787521,9768.76302430774,1
"Akap7",0.326086956521739,23,-0.540568381362703,-296.409112290513,6.10812485396206e-131
"Akap9",0.45625,32,-0.141554144214019,-259.954767567138,4.42816427112724e-115
"Akr1a1",0.651515151515151,11,0.0981803939389034,-7186.3664627971,0
"Akr1e1",0.458333333333333,12,0.263034405833793,68.0589155772213,1
"Akt2",0.346153846153846,13,-0.496425826119499,-9682.62178286686,0
"Akt3",0.492317936696253,367,-0.120055752017708,8051.42438956188,1
"Alas1",0.670634920634921,21,0.559427408614019,10425.0332095144,1
"Alcam",0.320068027210884,49,-1.22555970041513,6598.270786677,1
"Aldh1a1",0.636409395973154,149,0.847281106470363,7578.59990379816,1
"Aldh1a2",0.312066431510876,81,-1.28090082662731,6936.31556435512,1
"Aldh2",0.628205128205128,52,0.686633918616061,7524.63600195178,1
"Aldh6a1",0.607692307692308,26,0.592342031086754,-6.36604643291594,0.000359434097394769
"Aldh7a1",0.321428571428571,14,-0.349942471056959,332.776927469171,1
"Aldh9a1",0.579710144927536,23,0.850856560694191,52.5899834899483,1
"Alkbh1",0.591269841269841,42,0.58009674554934,6841.64359038199,1
"Alkbh3",0.572463768115942,23,0.0864147518174732,-38.7893121236684,1.27542982742682e-18
"Alkbh8",0.467741935483871,31,0.148522524710088,11979.9598358514,1
"Alms1",0.433333333333333,15,-0.104969559601543,3219.00613537553,1
"Alpk1",0.446223316912972,145,-0.204452684570583,7997.71991726669,1
"Alpk2",0.553900112233446,198,0.378217225733906,8583.78558904642,1
"Alpk3",0.474259974259974,111,-0.180572245641821,8886.91122127984,1
"Alpl",0.348484848484848,11,-0.478047296804644,-9899.05120592681,0
"Als2",0.522727272727273,11,-0.169925001442312,-7079.67858186592,0
"Ambra1",0.525970211873296,227,0.00950186776715456,8121.33305246365,1
"Amd1",0.399691358024691,54,-0.45617619407233,12799.4542812325,1
"Amfr",0.455284552845528,41,-0.0931094043914817,5992.21145248508,1
"Ammecr1l",0.49537037037037,36,-0.214124805352848,11367.2432884891,1
"Amn1",0.233333333333333,25,-1.05794734920928,15304.1343305754,1
"Amotl1",0.465333333333333,25,-0.126757142285939,-513.400793134492,2.68314040516829e-225
"Ampd3",0.681818181818182,11,0.700439718141092,-12617.1540874996,0
"Amph",0.466666666666667,15,-0.623436648535792,-3872.88489698497,0
"Amy1",0.583333333333333,18,0.753839412730603,228.706136917947,1
"Amz2",0.5,11,-0.473931188332412,-12971.7249465132,0
"Anapc1",0.509578544061303,87,0.0331668639351994,9531.85923920082,1
"Anapc10",0.526666666666667,25,0.509013647487857,-509.48627429398,1.35006948282439e-223
"Anapc16",0.495075757575758,44,0.107803289534515,13102.4463731066,1
"Anapc4",0.438888888888889,30,-0.428334321892301,386.477353525275,1
"Anapc5",0.5,44,-0.0415192694382664,9980.51340285483,1
"Angel2",0.338383838383838,33,-0.863365307978154,587.713851753995,1
"Angpt1",0.526727327540021,170,-0.144229386938248,8077.39649681063,1
"Ank",0.470121884875055,288,-0.103093492964104,8560.15202747616,1
"Ank2",0.501528949975355,707,-0.018026411629851,9747.31401661717,1
"Ank3",0.601895515487748,206,0.595975493443574,8517.50740759079,1
"Ankhd1",0.491469592785382,228,-0.0301199883763354,7945.80884785594,1
"Ankib1",0.5515,100,-0.075795350542204,8136.42784322427,1
"Ankle2",0.416666666666667,14,-0.184424571137427,-798.539245153703,0
"Ankmy2",0.372727272727273,11,-0.712718047919529,-7454.34529853308,0
"Ankra2",0.311111111111111,30,-1.21501289097085,534.24679694465,1
"Ankrd1",0.363921628395313,74,-0.531927738399288,13177.2017525058,1
"Ankrd10",0.47979797979798,33,0.516123624393158,14810.8958075157,1
"Ankrd11",0.520661312822833,421,0.124141225491369,8334.65251998542,1
"Ankrd12",0.575042215467747,141,0.331478887670301,7540.92809382438,1
"Ankrd13c",0.515957446808511,47,0.0492435190198495,14716.3383670942,1
"Ankrd16",0.258333333333333,20,-1.08572987402588,318.732038189346,1
"Ankrd17",0.531636510286145,548,0.128182895773457,8415.91774881927,1
"Ankrd23",0.65374149659864,49,0.764371751506858,8043.52814912667,1
"Ankrd27",0.411764705882353,17,-0.511899038531433,5231.98305879735,1
"Ankrd28",0.50991812336749,158,-0.00437844051057446,7924.26389944762,1
"Ankrd33b",0.558888888888889,60,0.40243746249921,7141.32521923314,1
"Ankrd40",0.766666666666667,15,0.308122295362332,3410.01522197665,1
"Ankrd44",0.482458606685411,97,0.0453919028140142,9654.20009312707,1
"Ankrd50",0.5,10,0.197939377611909,-9833.57042352963,0
"Ankrd52",0.5,11,0,-10983.8195439606,0
"Ankrd6",0.44047619047619,35,-1.1609918766723,15053.8027003681,1
"Anks1",0.546969696969697,66,0.377804593079869,11829.6744064602,1
"Anks3",0.422222222222222,15,0,-77.0799256342452,2.13695398089169e-35
"Ano1",0.626923076923077,13,0.646363045385299,-7574.76879430883,0
"Ano10",0.507575757575758,22,-0.0836579290469097,-485.463921011438,3.74626394988319e-213
"Ano4",0.323132017034456,82,-0.860764202628828,7663.08100781774,1
"Ano6",0.553198476360241,272,0.207368330624507,8065.92960098041,1
"Anp32b",0.362745098039216,17,-0.561115758766789,-74.3589134833164,3.30536951572369e-34
"Antxr1",0.538028169014085,71,0.243728883037003,8483.4274820676,1
"Antxr2",0.502501935733643,164,-0.176720562951166,7892.16444516981,1
"Anxa1",0.768300653594771,51,1.28630418515664,6865.43181515169,1
"Anxa11",0.346666666666667,25,-0.510615159261075,8339.52878710753,1
"Anxa2",0.617908678622964,126,0.662965012722429,7765.23708857362,1
"Anxa3",0.502113636363636,100,-0.148445274031861,7803.35976585202,1
"Anxa4",0.521739130434783,23,0,-35.4893477488076,3.61103229659421e-17
"Anxa5",0.54954954954955,37,0.20387233336565,14100.8431896344,1
"Anxa6",0.446969696969697,44,-0.305936062119461,9848.51034240312,1
"Anxa7",0.502252252252252,37,-0.113008961829186,9326.64842957009,1
"Aopep",0.466915689912681,461,-0.213568570949442,8491.39582220018,1
"Aox1",0.757491470108293,107,1.44360665147561,7717.60321606331,1
"Aox3",0.213008130081301,41,-1.45456586346548,219.634480780071,1
"Ap1ar",0.658333333333333,20,0.601450623509725,2761.97969671585,1
"Ap1b1",0.469230769230769,26,0.249027547839914,8565.85551680493,1
"Ap1g1",0.567700729927007,137,0.456378294659743,8807.30163261542,1
"Ap1m1",0.466666666666667,15,-0.65422516315827,-8396.22766597516,0
"Ap2a2",0.422723475355054,57,-0.303392143449935,8475.29114654223,1
"Ap2b1",0.523140495867769,121,0.0978473233981445,8472.13039821868,1
"Ap3b1",0.5434375,160,0.294943653788538,8487.1655633717,1
"Ap3s1",0.450847457627119,59,-0.0824621601919735,8756.17238062042,1
"Ap4b1",0.621212121212121,11,-0.12199052437861,-9876.34566743116,0
"Ap4e1",0.55,30,0.222392421336448,12012.7260276344,1
"Ap4m1",0.55,10,-0.120294233717711,-7098.32786021894,0
"Ap4s1",0.580357142857143,28,0.594007640324163,6527.71372015128,1
"Apaf1",0.549319727891156,49,0,9090.73724545263,1
"Apba1",0.572600446428571,128,0.491853096329674,10469.7583084377,1
"Apbb1ip",0.462768707482993,175,-0.34297635021034,7773.12429429086,1
"Apbb2",0.586878890914765,223,0.557576612926077,8081.40909323091,1
"Apc",0.468424036281179,175,-0.165737204478879,7834.88885381364,1
"Api5",0.472222222222222,24,-0.161463422694117,-5014.49249206221,0
"Aplp2",0.55,62,0.114770187246075,7952.83169528649,1
"Apoe",0.405868118094395,137,-0.577121747503973,8148.29704918547,1
"App",0.490726863847546,321,-0.0811534852620296,8383.40448339155,1
"Appbp2",0.526276276276276,111,0.274439169106043,8082.63593650971,1
"Appl1",0.396969696969697,110,-0.529973266123504,8430.51550853067,1
"Appl2",0.648611111111111,24,0.935294310612185,321.1830172952,1
"Aqp1",0.521520146520147,52,0.247927513443585,7798.68191605594,1
"Aqr",0.516203703703704,36,0.253756592245783,14371.0036974635,1
"Arap2",0.55,20,-0.027480736422107,-590.757896009787,6.34540167387444e-259
"Arb2a",0.464184595568844,419,-0.17075532954632,8141.99490887467,1
"Arcn1",0.461111111111111,51,0.0769619818148839,8619.29260724743,1
"Arel1",0.458333333333333,16,-0.0458036896131251,-6120.75252571137,0
"Arf3",0.484848484848485,11,-0.197036847059554,-15841.9120554135,0
"Arf4",0.512497256967303,217,0.012852602072063,7922.82870822781,1
"Arfgap1",0.652777777777778,24,0.721283971933937,4387.34895982708,1
"Arfgef1",0.490840548340548,240,-0.00617857492912433,8244.98590736288,1
"Arfgef2",0.483080488832701,113,-0.00578235259400595,8036.62522005303,1
"Arfip1",0.482204861111111,64,-0.022961148443311,9131.72786319797,1
"Arglu1",0.377358490566038,53,-0.342105976824993,8899.09546761211,1
