"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"0610043K17Rik",0.6,0.599999999999807,1.85799476218045,13.1654473324759,19.0303895970701,2,15
"1110002E22Rik",0.583333333333333,0.583333333332296,1.10501728848526,12.8795065196802,19.0303895970701,2,12
"1110004F10Rik",0.333333333333333,0.33333333333343,998.999999999999,391.826968308863,19.0303895970701,2,12
"1110019D14Rik",0.425438596491228,0.458333333336817,998.999999999999,380.458213841645,1.66651194080564,2.52631578947368,19
"1110059E24Rik",0.46,0.459016393442623,7.1752709374956,4.07132135419929,2.05660767123293,2.44,25
"1500002F19Rik",0.65,0.695652172808421,998.999999999999,381.475270235603,3.21989607317861,2.3,10
"1500004A13Rik",0.453418803418803,0.445544554456413,2.78421434748511,2.02147634610508,1.4726238844098,2.58974358974359,39
"1600010M07Rik",0.515178571428571,0.528571428450247,0.831704147887285,1.47343932036864,1.7680445828684,2.5,56
"1600020E01Rik",0.455555555555556,0.451612903676655,998.999999999999,387.440345436603,12.3305542635059,2.06666666666667,15
"1700025G04Rik",0.552793032364461,0.559479553903345,0.802414746031964,0.905218189027899,0.917169361343405,3.07428571428571,175
"2210408F21Rik",0.468816779091899,0.467198581562511,0.432957003549489,0.67769656436316,0.783953490578629,3.41818181818182,330
"2210408I21Rik",0.613945578231292,0.585937499998703,998.999999999999,380.295455126404,1.4179251297283,2.61224489795918,49
"2310014F06Rik",0.404411764705882,0.407407407545537,0.891491188974519,1.9115870319545,2.40256570386661,2.38235294117647,34
"2310022A10Rik",0.454545454545455,0.434782608712437,998.999999999999,386.305194697831,10.596800701821,2.09090909090909,11
"2610008E11Rik",0.704166666666667,0.717391304309014,1.61478127248386,2.72138970616712,3.21989607317861,2.3,20
"2610035D17Rik",0.651075268817204,0.620915032678799,998.999999999999,380.620080796297,1.91373673621083,2.46774193548387,62
"2610037D02Rik",0.469135802469136,0.45945945965587,0.424462482365323,1.4176566923824,1.91904608172683,2.46666666666667,90
"2610307P16Rik",0.502587519025875,0.5194174756227,1.08492747076611,1.13737134065836,1.1078872279212,2.82191780821918,73
"2700049A03Rik",0.463768115942029,0.470588235294118,3.75657112287675,4.67890262107604,4.96743268532163,2.21739130434783,23
"2700097O09Rik",0.678571428571429,0.68627450980392,2.36379707792403,2.2847199316764,2.11852660378449,2.42857142857143,42
"2810013P06Rik",0.46969696969697,0.478260870102368,1e-06,1e-06,10.5507459548415,2.09090909090909,11
"2900026A02Rik",0.461538461538462,0.481481481481411,4.29717984518029,9.20067507660005,11.5601334234559,2.07692307692308,13
"2900093K20Rik",0.5,0.5,1e-06,1e-06,18.8375429222336,2,10
"3110056K07Rik",0.454761904761905,0.446153846153846,0.54455967914977,2.13496558612113,2.94495949129548,2.32142857142857,28
"3110082I17Rik",0.5,0.499999999999283,998.999999999999,387.072327565228,11.7684683012923,2.07407407407407,27
"3222401L13Rik",0.299019607843137,0.308641975308699,0.249767369565834,1.66789444230563,2.40256570386661,2.38235294117647,34
"4632427E13Rik",0.490318416523236,0.50335570469804,0.694185813267187,1.09247976805536,1.26595299404825,2.69277108433735,166
"4732440D04Rik",0.351278820530645,0.353503184713375,0.581192510325111,0.730388398541231,0.77845489138341,3.43795620437956,274
"4732471J01Rik",0.533333333333333,0.543859649122807,3.8433866389728,3.77463784954446,3.53596595826668,2.28,25
"4833420G17Rik",0.652777777777778,0.666666666666666,998.999999999999,385.00566008639,8.6119781719468,2.125,24
"4833439L19Rik",0.351515151515152,0.346153846153846,1e-06,1e-06,2.53838056833166,2.36363636363636,11
"4921524J17Rik",0.380952380952381,0.377777777777819,998.999999999999,384.438659029523,7.7459785577593,2.14285714285714,21
"4930503L19Rik",0.53125,0.514285714601882,998.999999999999,383.250672829195,5.93152763445713,2.1875,16
"4930506C21Rik",0.454385964912281,0.478260869565217,0.434239183548717,1.57953289206411,2.16061451068767,2.42105263157895,19
"4930512H18Rik",0.358974358974359,0.357142857142858,3.44089953851268,6.05902959185193,7.25843613095116,2.15384615384615,13
"4930523C07Rik",0.388218390804598,0.411764706484873,2.80541577179447,2.83532664801723,2.70334775276419,2.3448275862069,58
"4930549G23Rik",0.462121212121212,0.440000000145186,2.16787560052519,3.22365573038887,3.66622900390932,2.27272727272727,11
"4930578G10Rik",0.829166666666667,0.840579710144881,0.579087769763089,2.32808837601999,3.21989607317861,2.3,60
"4930599N23Rik",0.509803921568627,0.514285714489038,12.2383578357555,13.1324721847312,12.9594149720746,2.05882352941176,17
"4933406I18Rik",0.342342342342342,0.344444444444445,8.56918714912724,4.62733474318719,2.09735405126743,2.43243243243243,37
"4933431K23Rik",0.441869918699187,0.436893203883495,7.10263615785522,3.82284057612207,1.71922286837441,2.51219512195122,41
