"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Agfg1",0.5447,0.523529411764706,34,0.1111,0.153747699669544,0.170385986628617,0.308122295362332,-0.0593019755003823,0.730553577178804,1
"Ago3",0.4014,0.41260162601626,41,0.3648,0.203441325710966,0.099138718135882,-0.604071323668861,0.093001525596442,1,1
"Ahnak",0.4492,0.479166666666667,40,0,0.0676810720720209,0.103371557411333,-0.289506617194985,-0.0153411498046907,0.860951056277982,1
"Airn",0.8543,0.867149758454106,46,2.6714,1.10478507012429,0.137963063769837,2.42449782852791,0.58958254357858,1,1
"Akap13",0.4932,0.487172011661808,49,0.199,0.166888675449423,0.139474636969753,0,0.047813982381065,1,1
"Akt3",0.3912,0.387619047619048,40,0.1176,0.117697019179283,0.111554580626491,-0.660513533728333,-0.470789351374989,0.331872170158303,1
"Ambra1",0.4809,0.5,33,0.7784,0.415393782017454,0.182972769734658,-0.263034405833793,-2.18227663090839,0.0366941033680436,1
"Ank2",0.4599,0.516666666666667,20,0.0667,0.145127959232644,0.182972769734658,-0.263034405833793,-0.150495904130874,0.583261313183113,1
"Ankrd11",0.579,0.578828828828829,37,0.0158,0.0796140098901911,0.112433131105619,0.459431618637298,-0.0258700923208437,0.820062423878224,1
"Ankrd17",0.4745,0.472101449275362,46,0.1552,0.139027553014791,0.122325415971258,-0.162271428898877,-1.13892916435767,0.131232980308577,1
"Ano6",0.4887,0.435023041474654,31,0.1136,0.108164548910529,0.099315321036014,0.041820175694627,-1.13398967957146,0.132072001209117,1
"Anxa2",0.5813,0.589080459770115,29,0.224,0.164443670329518,0.12124029914995,0.476438043942987,-0.0173124383492222,0.852383900410092,1
"Aopep",0.3711,0.385206290308331,49,0.0122,0.0954033837044745,0.138636768044634,-0.769387071858584,0.0541679314913708,1,1
"Ap3b1",0.5412,0.520833333333333,32,0.7481,0.39564643384676,0.170385986628617,0.432959407276106,-0.00180784374746068,0.952051629114775,1
"Apaf1",0.5574,0.560606060606061,33,0.8572,0.401840147372733,0.116567851753954,0.415037499278844,-0.522100139025934,0.306846606493789,1
"Apba1",0.5143,0.458333333333333,24,0.1008,0.154873127817412,0.178078890553127,0.15200309344505,-0.583371853246391,0.280071332731588,1
"Apbb2",0.513,0.447619047619048,28,0.137,0.15960502672189,0.164310077479899,0.241008099503795,-0.0531940644770259,0.744294276480397,1
"Apc",0.3996,0.382352941176471,34,0.5294,0.316092820046325,0.175727100484087,-0.506959988719883,0.0952402338105571,1,1
"App",0.5244,0.500162337662338,66,0.1646,0.1391035687758,0.116989517376905,0.195015982405143,0.107352722660139,1,1
"Arb2a",0.4661,0.457801418439716,47,0.4699,0.260207537282957,0.124881645276837,0.0317088597273381,0.0137960565070188,1,1
"Arhgap21",0.4559,0.470238095238095,28,0.1997,0.197561580781829,0.185916387714113,-0.275634442613427,-0.349907870194944,0.402845615068591,1
"Arhgap24",0.4486,0.461111111111111,21,0.2791,0.200632441457592,0.144554615586229,-0.283792966000591,-0.135521780469453,0.602632600421401,1
"Arhgap26",0.4487,0.436527293844367,41,4e-04,0.0715372901560395,0.109029287831658,-0.296981737757131,0.0112628272710324,1,1
"Arhgap29",0.5368,0.55703211517165,43,0.094,0.104611475478054,0.105256593546815,0.192645077942396,-0.151153544542055,0.582439685132129,1
"Arhgap32",0.5652,0.546,25,0,0.11505484536278,0.175727100484087,0.378511623253729,-0.266696324883267,0.465184001105133,1
"Arhgap42",0.5426,0.504166666666667,20,0,0.104839560620842,0.160124955588233,0.247927513443586,-0.120560410230048,0.623397768649588,1
"Arhgef12",0.5762,0.567460317460317,42,0.1321,0.130255401116057,0.122325415971258,0.490986352512142,-1.15175667753637,0.129081730055781,1
"Arhgef3",0.6827,0.69625,40,0,0.0676810720720209,0.103371557411333,1.1096244911745,-0.0901408381092779,0.671131284143363,1
"Arid1b",0.4734,0.486858974358974,52,0.2332,0.168647806179348,0.122325415971258,-0.162271428898877,-0.010798467074423,0.883164418477547,1
"Arid2",0.6112,0.62258064516129,31,1.5241,0.698570997207328,0.182972769734658,0.667424660913129,-2.49921611494169,0.0253702894458469,1
"Arid4b",0.5406,0.54,25,1e-04,0.113426113234229,0.173181483613078,0.234465253637023,-0.431120160469852,0.353112512251866,1
"Arih1",0.5153,0.53962962962963,45,0.2556,0.180480703947011,0.127406195161735,0.0310268956206246,-0.599214379045009,0.273635945210099,1
"Arl13b",0.4986,0.516129032258065,31,0.0591,0.121413553522811,0.15116096741384,0,-0.0337819343836223,0.794917378227327,1
"Arl15",0.5479,0.576432712215321,50,0.4041,0.234472535156965,0.123739718696405,-0.0955776599822312,-0.936888184077205,0.171043193360684,1
"Asap1",0.4584,0.472739820565908,69,0.0198,0.0822458340913768,0.114132803935563,-0.241008099503795,-0.264021835152732,0.467430504263746,1
"Ash1l",0.4599,0.494047619047619,28,0.0871,0.152874794675682,0.182972769734658,-0.263034405833793,-0.336744715481792,0.411837671509687,1
"Atad2b",0.5998,0.622549019607843,34,0.532,0.313583142707519,0.170385986628617,0.432959407276106,-0.016594139822363,0.855444209295415,1
"Ate1",0.5117,0.485294117647059,34,0.2474,0.192919882636735,0.15116096741384,0.115477217419936,0.241628344406159,1,1
"Atp10d",0.5488,0.574074074074074,27,1.2654,0.602132102694986,0.185724431516141,-0.0703893278913976,-0.102026587881827,0.651468939929046,1
"Atp2a2",0.5248,0.523809523809524,28,0.6114,0.347232060552654,0.175727100484087,0.125530882083859,-2.18340680314482,0.0366454556469911,1
"Atp2c1",0.3749,0.419753086419753,27,2e-04,0.120785657741344,0.184363961256946,-0.736965594166206,-0.213509539183889,0.513455277829885,1
"Atxn1",0.5599,0.554824561403509,38,0.4915,0.252145404126856,0.100040080569751,0.247927513443585,-0.114965568273099,0.631574894400132,1
"B3galt1",0.4119,0.436904761904762,18,0.3842,0.263727127587722,0.179963232868981,-0.452512204697506,-0.969604401952402,0.163754466689942,1
"B4galt1",0.6552,0.654761904761905,21,0.4809,0.297675098527337,0.175727100484087,1.04730571477836,0.339737273142223,1,1
"Bbx",0.6348,0.641025641025641,26,4.8759,1.97320805206207,0.185724431516141,0.793549122532573,-0.0337097247079257,0.795131793067874,1
"Bcas3",0.5291,0.543333333333333,30,0.1785,0.185613203537089,0.179963232868981,0.192645077942396,0.0467003715549907,1,1
"Bicc1",0.5421,0.529365079365079,21,0.0894,0.103239175788822,0.105828634488127,0.245112497836532,-0.00657292299597501,0.908718317366279,1
"Birc6",0.5582,0.521276595744681,47,0.074,0.0962346525893958,0.104062392721537,0.39231742277876,-0.175839450221417,0.553164280475247,1
"Bmp2k",0.4066,0.415277777777778,36,0.254,0.182935894308444,0.132084089240431,-0.60768257722124,-0.699077270051106,0.237032805265519,1
"Bmpr2",0.4492,0.466666666666667,40,1e-04,0.0650632830877438,0.099315321036014,-0.293731203056711,-0.00940240713483576,0.890927528709459,1
"Braf",0.3839,0.378787878787879,33,7.0523,2.76854420067986,0.138155842505045,-0.222392421336448,-0.73528615116361,0.225255418998542,1
"Btbd7",0.2929,0.28452380952381,28,0.4187,0.276828393410507,0.179963232868981,-1.14684138832927,0.0122418194913188,1,1
"Calcrl",0.4331,0.475108225108225,33,0,0.0946450996854404,0.144554615586229,-0.398549376490275,-0.012123028974532,0.876260465677401,1
"Cald1",0.5261,0.51989247311828,31,0.2671,0.166975235977185,0.100108843749154,0.186413124230882,-0.473293104725432,0.330589773208597,1
"Camk2d",0.6938,0.67984496124031,43,0.1382,0.116751353007153,0.0981622331595922,1.20163386116965,-0.712430103681541,0.232605090370401,1
"Cav1",0.3906,0.378888888888889,30,0.4851,0.260536349904379,0.116567851753954,-0.520832163301441,0.159602272026067,1,1
"Cavin2",0.5319,0.470068027210884,49,4e-04,0.08437634358693,0.128638802105104,0.184424571137427,-0.351539796248311,0.401750837339595,1
"Cblb",0.5601,0.562903225806452,31,0.1266,0.119344417799406,0.108850707452293,0.400537929583729,-0.0448401154215148,0.764584070094832,1
"Ccl21a",0.4669,0.491709265295238,78,5e-04,0.0133226187508625,0.020058079705484,-0.190822342335578,0.185177637926984,1,1
"Ccny",0.4827,0.452173913043478,46,0.5637,0.291691121940004,0.118563573576366,0.0671141958585371,0.0648540103096025,1,1
"Cd36",0.485,0.495833333333333,20,0.1524,0.177672263030112,0.182972769734658,-0.131244533278253,0.021188032027915,1,1
"Cd47",0.4514,0.524193548387097,31,0.0023,0.0955185174069594,0.144554615586229,-0.283792966000591,-0.0418524983944089,0.772337917819166,1
"Cd9",0.3995,0.384821428571429,24,1e-04,0.0677190467555652,0.103371557411333,-0.584962500721156,0.0263199649893444,1,1
"Cdc14a",0.5246,0.606060606060606,22,0.1833,0.169217132387389,0.152136966866338,0,-1.10745435830992,0.136683146348817,1
"Cdc42",0.3993,0.391975308641975,27,0.1851,0.169261654788634,0.15116096741384,-0.584962500721156,-0.473898897629503,0.330280483730935,1
"Cdc42bpa",0.4104,0.418269230769231,52,0.1579,0.136802451440348,0.117360944166558,-0.514573172829758,-0.0210448222972914,0.83744898793848,1
"Cdh13",0.5283,0.504336349924585,26,0.212,0.162270828422198,0.124881645276837,0.222392421336448,-0.0390592381792345,0.77986357264936,1
"Cdk14",0.5566,0.561111111111111,21,0.6427,0.363103990804795,0.181814828622524,0.222392421336448,0.0546840511830382,1,1
"Cdkal1",0.501,0.5078125,32,0.123,0.129484249551393,0.126425610481494,0,-1.02916709934159,0.151375574047592,1
"Celf2",0.4298,0.435568086883876,43,0.0103,0.0690481790125701,0.0994855854118654,-0.419376435003181,-0.0334731887679425,0.795835869654522,1
"Cemip2",0.5335,0.578645833333333,32,0.1859,0.141980328130723,0.109029287831658,0.148098638989134,-0.0127581706613142,0.873087187717475,1
"Cep85l",0.3657,0.355128205128205,52,0.2452,0.184432979246892,0.139474636969753,-0.780686971595524,0.355786753527305,1,1
"Chaserr",0.6144,0.623456790123457,27,0.5741,0.339613115353214,0.185724431516141,0.643856189774725,-0.175334937300526,0.553734175061607,1
"Chd2",0.4573,0.472972972972973,37,0.0508,0.0885809479407204,0.105828634488127,-0.245112497836532,-0.0140087152130235,0.867067850335005,1
"Chd9",0.4887,0.468194070080863,53,0.3414,0.22167716590358,0.1405629247234,0.104969559601542,0.172376017012667,1,1
"Chrm3",0.477,0.482888323797415,55,0.6058,0.312141554217674,0.125380200475127,-0.0389941316158636,-0.0630039180688584,0.722607702440045,1
"Clic4",0.2591,0.264156515319306,43,0.3019,0.206191105567583,0.139820548570222,-1.25238716163429,-0.371882699528911,0.388457349947174,1
"Cmah",0.184,0.194444444444444,24,3.1145,1.27736661867278,0.144554615586229,-2.65207669657969,-0.458101783838046,0.338473769849187,1
"Cmip",0.434,0.440144889124481,49,0.1715,0.152348091988426,0.133216319163655,-0.415037499278844,0.0310370179670372,1,1
"Cnot2",0.4944,0.465591397849462,31,0.0826,0.138946798873788,0.164310077479899,0,0.00560604869600212,1,1
"Cnot4",0.4814,0.501041666666667,32,0,0.0827753887918993,0.126425610481494,-0.106915203916512,-0.0828150936897281,0.684024963168014,1
"Col23a1",0.7858,0.760215053763441,31,0.5275,0.267997527768223,0.103371557411333,1.71620703399941,-0.550889405030539,0.293876061046595,1
"Col4a1",0.5216,0.528131313131313,36,0.3396,0.220138811135027,0.139257344206898,0.172836596862215,-0.275118016578496,0.458221267158485,1
"Col4a2",0.5942,0.647222222222222,33,1e-04,0.0650632830877438,0.099315321036014,0.55019708256048,-0.0794626514230998,0.690147897540004,1
"Col5a2",0.4697,0.468686868686869,33,0.5489,0.284764198005644,0.116567851753954,-0.206450877467427,-0.229927191806389,0.497692035042214,1
"Col8a1",0.5525,0.551900584795322,19,0.8405,0.383828702692564,0.0987443719124423,0.169925001442312,-4.37513198743498,0.0030955724258291,0.863664706806318
"Colec12",0.4863,0.496794871794872,26,0.6123,0.347573832704553,0.175727100484087,-0.251538766995964,-0.325027252451893,0.420093193302147,1
"Cp",0.6795,0.688844488844489,52,0.2713,0.191292831245673,0.134813917589224,0.949959317500404,0.933051867059604,1,1
"Cped1",0.4633,0.514432200795837,66,0.0794,0.107122186249502,0.117559285798406,-0.285908872086381,-1.58019660615945,0.0754450092365849,1
"Cplane1",0.3797,0.379310344827586,29,1.5246,0.70068816306031,0.185916387714113,-0.700439718141092,0.0305696536824804,1,1
"Cpne8",0.3645,0.329365079365079,42,0.3306,0.197761919852793,0.110300372255165,-0.70781924850669,0.034025166885769,1,1
"Cpq",0.5012,0.474444444444444,30,0.5388,0.283987974126986,0.12124029914995,0.263034405833794,-3.048750223856,0.0135373230351303,1
"Creb3l2",0.6098,0.6078125,32,0.3284,0.189102909172108,0.0983511766088669,0.657112286476992,-0.438405670804329,0.349076517046068,1
"Creb5",0.476,0.517948717948718,35,0.31,0.195349349788105,0.118563573576366,-0.269186632815389,-0.343823480381552,0.406965891555305,1
"Crebbp",0.6262,0.581578947368421,38,0.0887,0.0983350318064878,0.0987443719124423,0.782408564927373,-0.0513576474304216,0.748595189562764,1
"Crim1",0.4962,0.513194444444444,32,0.5659,0.283814007123624,0.105256593546815,-0.115477217419936,-0.231044762190059,0.496649046960386,1
"Csgalnact1",0.4676,0.485763888888889,32,0,0.0655448562303494,0.100108843749154,-0.186413124230882,0.0306493440575366,1,1
"Csnk1a1",0.534,0.496428571428571,42,1e-04,0.0674274990495644,0.102926266881701,0.197939377611909,-0.0330296273743969,0.797163372330391,1
"Cstf3",0.4017,0.430952380952381,25,0.3691,0.243491784743363,0.157815119231363,-0.536052900240209,0.0319485029144602,1,1
"Cyth3",0.4034,0.346643518518518,24,1e-04,0.0736519845737354,0.112433131105619,-0.563900885193326,-0.147217123598161,0.587392872699383,1
"Cyyr1",0.52,0.449166666666667,40,0.3411,0.218056631087805,0.135207161214774,0.465663572348812,-2.63274650614328,0.0217522607144169,1
"D5Ertd615e",0.4308,0.407672746197336,61,0.1304,0.110105322988744,0.092535529978142,-0.37851162325373,-0.350023941179387,0.402767605548898,1
"Daam1",0.5238,0.492857142857143,35,0.0182,0.071305440817678,0.0983511766088669,0.129283016944966,-0.0525336813013482,0.745831317162029,1
"Dapk1",0.3823,0.377083333333333,40,0,0.0649096801413457,0.099138718135882,-0.700439718141092,-0.0125509839903515,0.874113243426488,1
"Dapk2",0.5249,0.557291666666667,32,0.5594,0.283698848179153,0.108850707452293,-0.199308808223406,-0.295154372152378,0.442299754043089,1
"Dcbld2",0.4513,0.446078431372549,34,0.1446,0.131232552436024,0.116567851753954,-0.310340120612151,-0.0544159341301906,0.741477976309934,1
"Dcn",0.5725,0.554571428571429,25,0.0784,0.115549698826959,0.131010906675042,0.423807708906576,-0.00318086418301533,0.936427785469987,1
"Dctn4",0.5619,0.531609195402299,29,0.1626,0.176801680805818,0.175727100484087,0.378511623253729,-0.100390636160583,0.654090963210235,1
"Ddx6",0.549,0.508064516129032,31,0.1059,0.151773016125241,0.170385986628617,0.308122295362332,-0.115183825092078,0.631251355342016,1
"Dennd1a",0.5328,0.547008547008547,39,0.3195,0.1868739701544,0.100108843749154,0.186413124230882,-1.02458514839672,0.152289163036847,1
"Dennd2a",0.7237,0.739130434782609,23,0.2493,0.214469731384543,0.182972769734658,1.41503749927884,0.221361039162055,1,1
"Dennd4a",0.5732,0.598498168498169,65,0.1897,0.150863566638745,0.12039295411291,0.350907161859128,0.11604966783392,1,1
"Dennd5b",0.4344,0.46547619047619,30,0.323,0.188203084078451,0.100108843749154,-0.186413124230882,-0.0125272462183084,0.874231353232179,1
"Dennd6a",0.4031,0.4,25,1.8852,0.832493380981969,0.178078890553127,-0.616671360448494,-2.69193879092491,0.0203236582511098,1
"Dip2b",0.5151,0.46969696969697,22,3e-04,0.093955319466615,0.143327091265343,0.0874628412503395,0.00637379550181194,1,1
"Dip2c",0.4279,0.408474576271186,59,0.0919,0.119076637956463,0.128567718372171,-0.409112665321739,-0.277916180026025,0.455944338930737,1
"Dlc1",0.3607,0.324081474081474,33,0.0724,0.112506255628172,0.129842554429427,-0.712718047919529,-0.0703146989473495,0.70765610568132,1
"Dleu2",0.4735,0.498026483320601,51,0.0902,0.126247963109436,0.140506722322479,-0.206450877467426,-0.12651727069639,0.614946422384726,1
"Dlg1",0.5924,0.585106382978723,47,0.7254,0.34011984193307,0.0987443719124423,0.602664502454615,-4.96645852829209,0.00162349044614783,0.863664706806318
"Dnajc1",0.3736,0.381196581196581,39,0.0034,0.0702064121869148,0.105256593546815,-0.747233929620033,-0.181439785335563,0.546911328794824,1
"Dnajc13",0.4412,0.441666666666667,20,1e-04,0.0996475121342241,0.152136966866338,-0.341036917835067,-0.183541007441498,0.544599132172671,1
"Dnm3",0.2798,0.224537037037037,36,0.1013,0.103968188936982,0.100040080569751,-1.32192809488736,0.338102854871444,1,1
"Dock1",0.4605,0.489617486338798,61,0,0.0858345499664681,0.131097969315452,-0.232173442129033,-0.221796248079166,0.505393587700662,1
"Dock4",0.4407,0.476260504201681,68,0.1156,0.117501994998566,0.112416713694476,-0.356143810225275,-0.0672118449588623,0.71388878775345,1
"Dock6",0.6793,0.6875,36,0,0.0864801981059127,0.132084089240431,1.08246216019197,-1.8120261486103,0.0569499986358233,1
"Dock9",0.428,0.456145110597165,73,0.0261,0.0823923428122773,0.110702571588618,-0.434402824145775,-0.583131895154978,0.280170263031512,1
"Dpysl3",0.3537,0.340196078431373,34,0.153,0.123646122053134,0.100108843749154,-0.761840262805235,-0.10275988574395,0.650301856696462,1
"Dst",0.5758,0.550876569533286,67,0,0.0777146751568228,0.118696213856187,0.436099114806673,-0.148306441858594,0.586013671697597,1
"Dyrk1a",0.6668,0.696078431372549,34,0.0036,0.119195482018102,0.179963232868981,1,-0.0937209729229203,0.665054246429182,1
"Dysf",0.5062,0.517156862745098,34,0.4042,0.219938411948634,0.101483267849547,-0.0473057147783567,-0.189728176258896,0.537894330946514,1
"Ebf1",0.4402,0.443875828568342,66,0.1865,0.108288484464506,0.0572226119387886,-0.340424438504752,-0.221290590750868,0.505879252865101,1
"Ece1",0.4231,0.41329739442947,53,0.5484,0.29984460316531,0.139890657234484,-0.4623432140572,0.9693942214613,1,1
"Ecpas",0.5973,0.553030303030303,33,0.0333,0.0920259488105302,0.12124029914995,0.584962500721156,-0.0428230308555264,0.769787028228963,1
"Eeig2",0.4219,0.464285714285714,28,0.539,0.326409682047652,0.185916387714113,-0.700439718141092,0.836799435612374,1,1
"Efna5",0.3858,0.384920634920635,39,0.6007,0.317228865259047,0.136108220205652,-0.729352410056331,0.514988605384119,1,1
"Egfr",0.4619,0.424404761904762,20,0.3236,0.23046578621556,0.164310077479899,-0.120294233717712,0.0747103589658167,1,1
"Ehbp1",0.5011,0.527927927927928,37,0.1988,0.149107680776267,0.112433131105619,-0.0506260730699679,-0.14821330526064,0.586131336124195,1
"Eif4g3",0.5808,0.572777777777778,30,0.1771,0.161898264242402,0.144554615586229,0.514573172829758,0.243253875927365,1,1
"Elk3",0.4375,0.415413533834586,57,0.0265,0.0999194081511971,0.137240242716262,-0.3536369546147,-0.0664452403080986,0.715453715196447,1
"Elmo1",0.5769,0.580638227513227,72,0.1122,0.112483734704011,0.106724157471259,0.433653177446191,-0.770518613786521,0.214463481933758,1
"Eln",0.5307,0.455262515262515,35,0.0881,0.122278608132289,0.135662194154049,0.342392197447078,-0.0762585195918746,0.696141497381756,1
"Emcn",0.3156,0.28010101010101,30,0.3422,0.199239175788822,0.105828634488127,-0.750021746991652,-0.630680167915177,0.26139375458004,1
"Eml4",0.4623,0.492248062015504,43,0,0.0643940484126147,0.0983511766088669,-0.215728691055437,-0.0810466604742501,0.687236514498222,1
"Erbin",0.4204,0.409770114942529,29,1e-04,0.099008490231672,0.15116096741384,-0.465663572348812,-0.0834462153167337,0.682888500384876,1
"Errfi1",0.611,0.595062229437229,32,0.1482,0.148325578153646,0.140586599700002,0.771731012326883,-0.708247756952417,0.233981086601547,1
"Esyt2",0.5315,0.525968992248062,43,0.0347,0.0837284566180225,0.10775526274126,0.187627003175771,0.00558239735975974,1,1
"Etl4",0.4449,0.448979591836735,49,1.4359,0.636644517097158,0.139546392446393,-0.149377624038227,-0.25226178596963,0.477519218775553,1
"Ets1",0.5874,0.613095238095238,46,0.0951,0.103503448416653,0.102926266881701,0.438121112391885,-0.0347437915749964,0.792084324147444,1
"Etv6",0.5655,0.633333333333333,43,0.1314,0.13779140421045,0.134241404697428,0.263034405833794,-0.206151275751417,0.520803128753125,1
"Ext1",0.5969,0.608159169109214,59,0.303,0.169225987505808,0.0827244915838706,0.516123624393158,-0.0265612721900652,0.817716251005934,1
"Fabp4",0.4995,0.481872294372294,22,0.1747,0.145722151342176,0.12124029914995,0.15754127698648,-0.430887599116442,0.353242391396741,1
"Faf1",0.4766,0.481481481481481,45,0.1889,0.138428931075071,0.101865120728659,-0.160464672193246,-0.373679998313669,0.387313360799726,1
"Fam168a",0.5314,0.528735632183908,29,6.2644,2.49044390220119,0.170385986628617,0.061400544664143,-0.924577833737352,0.17388162716943,1
"Fam222b",0.4545,0.479047619047619,35,3e-04,0.07949430324091,0.12124029914995,-0.263034405833794,0.0135492617390369,1,1
"Farp1",0.4748,0.453030303030303,44,0.0343,0.0922837118157565,0.121053989179932,-0.131244533278253,-0.0441929563607175,0.766239249900584,1
"Fbn1",0.4152,0.424358974358974,52,0.5379,0.281106248908702,0.117360944166558,-0.584962500721156,-0.0303066362700548,0.805529250845263,1
"Fbxl17",0.4928,0.495689655172414,58,0.1086,0.13084871620584,0.136861605885052,-0.0465425859370302,-0.534582333143838,0.301134204133737,1
"Fbxl7",0.5605,0.523144216894217,52,0.3479,0.217624305963345,0.130602856641348,0.55019708256048,-0.889544607203327,0.182261205440901,1
"Fbxo11",0.4632,0.431481481481481,27,0.2947,0.206556492090504,0.144554615586229,-0.0565835283663674,-0.535890072567646,0.300543699132859,1
"Fcho2",0.5142,0.526829268292683,41,0.3782,0.210315007024438,0.101865120728659,0.0801703486839831,-1.24818060435923,0.114109677771887,1
"Fgl2",0.6216,0.676851851851852,36,0.3886,0.211963668665779,0.0983511766088669,0.389946518316014,-0.341617354147722,0.408475084461097,1
"Filip1",0.6128,0.611111111111111,36,0.3921,0.225219894208176,0.116567851753954,0.736965594166206,0.0413288931830564,1,1
"Fli1",0.5671,0.571825396825397,42,0.664,0.318212631677447,0.100896759448687,0.285402218862248,0.0923515848390366,1,1
"Flnb",0.6208,0.633809523809524,35,1.5416,0.649922194560433,0.098519831825301,0.547487795302494,0.0760814620609978,1,1
"Flrt2",0.2385,0.254761904761905,35,0.5754,0.291545120445106,0.111554580626491,-1.88981708224958,-0.327031569677942,0.418663736066343,1
"Flt1",0.5563,0.533333333333333,18,0.0992,0.103170720582552,0.100040080569751,0.415037499278844,-0.182356021641777,0.545900862338723,1
"Flt4",0.4183,0.39783950617284,54,0.1582,0.145088534109184,0.129842554429427,-0.459431618637297,-0.702644806519118,0.235839920876525,1
"Fmnl2",0.5132,0.511463223787167,71,0.1527,0.119259388758883,0.0935828397644004,0.0703893278913982,-0.356386145930372,0.398525011625666,1
"Fndc1",0.4094,0.361861861861862,37,0.024,0.0780291969970414,0.105256593546815,-0.505235308250422,-0.382765788345068,0.381602954444965,1
"Fndc3b",0.5119,0.525,40,0.2717,0.18255759438015,0.12124029914995,0.0524674198941355,-0.0772695785797808,0.694234776900586,1
"Foxn3",0.55,0.519191919191919,33,0.9165,0.442683074368985,0.144554615586229,0.752072486556415,-0.348185792005847,0.404005587066139,1
"Foxo1",0.5405,0.54212962962963,36,0.265,0.164932711046299,0.0982072273380474,0.222392421336448,0.00763112180641912,1,1
"Foxp1",0.311,0.334679089026915,46,1e-04,0.080965842378975,0.123603829926821,-1.14684138832927,0.334789591359957,1,1
"Frmd4b",0.5636,0.559294871794872,52,0.1042,0.13016780630569,0.138373629497557,0.334419039070559,-0.0602380138626444,0.728518771532785,1
"Fry",0.5316,0.547406462585034,56,0.5686,0.306902197821522,0.13895395680607,0.146841388329271,0.102621381725541,1,1
"Fto",0.5715,0.556306306306306,37,2e-04,0.0655757838736913,0.100040080569751,0.415037499278844,-0.0391500763570889,0.779614344911225,1
"Fubp1",0.5314,0.588888888888889,30,2e-04,0.111633775618911,0.170385986628617,0.184424571137427,-0.290217307669899,0.446142016009565,1
"Fyn",0.4723,0.454242424242424,55,0.15,0.146570235193181,0.136861605885052,-0.139724763666613,-0.0155543294734741,0.859998189584557,1
"Gab2",0.5464,0.519938884644767,59,0.1097,0.11227590069756,0.107856725665407,0.209923069374231,-0.359125691428446,0.396718086913943,1
"Galnt1",0.5661,0.502450980392157,34,2e-04,0.0865561474730013,0.132084089240431,0.383328639551505,-0.0489033268992927,0.754477782663404,1
"Galnt18",0.5092,0.50967395967396,74,0.1533,0.091621602869103,0.05102272811541,0.0680184234286512,0.0412665849922149,1,1
"Garre1",0.475,0.473611111111111,36,0.1862,0.135734169163693,0.099315321036014,-0.125530882083859,-0.0863591616768602,0.677707161476289,1
"Gas7",0.5061,0.509523809523809,35,3.4308,1.37644945292817,0.112433131105619,-0.356143810225276,-0.5003862323831,0.317123666168086,1
"Ghr",0.5765,0.562413194444444,32,1.0215,0.456826665351472,0.105256593546815,0.584962500721156,-1.07192241385986,0.143142744000156,1
"Glis3",0.464,0.462525879917184,23,0.3799,0.238910922470251,0.144554615586229,-0.169925001442313,-1.66360118619995,0.0681426915857841,1
"Gls",0.4557,0.467333333333333,50,2e-04,0.0810038170625194,0.123603829926821,-0.257157839497124,-0.0832028457885983,0.683326140951676,1
"Gm56730",0.9761,0.975,20,0.0019,0.122447656731196,0.185916387714113,5.35755200461808,1.19954342598083,1,1
