"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Arhgef12",0.55406162464986,0.5567,1e-04,0.0484368761648681,0.0739212555291419,2.30434782608696,34
"Arhgef3",0.524,0.5557,1e-04,0.0478567876065888,0.0730352669377966,0.978260869565217,25
"Arid1b",0.478673835125448,0.5186,0,0.0429396991005123,0.0655832337595158,1.80434782608696,31
"Arid2",0.62258064516129,0.6154,1e-04,0.0406322945370073,0.0620010578561891,1.1304347826087,31
"Arih1",0.53515873015873,0.5106,0.1562,0.1054288460748,0.0704289909049106,2.08695652173913,35
"Arl13b",0.525641025641026,0.5273,0.2403,0.147650576993407,0.0861376479279297,0.891304347826087,26
"Arl15",0.504120530952829,0.4911,0.4419,0.217257566305567,0.0755227229373691,2.97826086956522,35
"Asap1",0.501221001221001,0.4843,0.0335,0.0609917068155751,0.0737246668763217,3.39130434782609,39
"Ascc3",0.574712643678161,0.5768,1e-04,0.0387148947362215,0.0590725492271223,1.28260869565217,29
"Ash1l",0.366402116402116,0.4218,0.1003,0.0772899147326827,0.0598734631017173,1.41304347826087,24
"Asph",0.446263774104683,0.5015,0.0485,0.0574548108382573,0.0596226477536317,1.39130434782609,22
"Atad2b",0.522727272727273,0.5054,0.9203,0.436256504751295,0.132535101590145,0.739130434782609,22
"Ate1",0.505829228243021,0.5215,0.1735,0.104620224553976,0.0591599563021057,1.26086956521739,29
"Atf6",0.445399573971003,0.4459,1e-04,0.0392392818212903,0.0598734631017173,1.41304347826087,21
"Atp2a2",0.544429033540454,0.5149,0,0.0360197762118996,0.0550142048676413,6.84782608695652,29
"Atp2b1",0.407407407407407,0.4138,0.8767,0.392258898511661,0.0906240909934764,0.869565217391304,18
"Atp2b4",0.4375,0.3922,0.7665,0.385018921004738,0.143482232014569,0.717391304347826,16
"Atp2c1",0.506410256410256,0.4203,1e-04,0.0419977528874597,0.0640865679101134,1.08695652173913,26
"Atp9b",0.398765432098765,0.4651,2e-04,0.0516128527105198,0.0787140303732006,0.934782608695652,27
"Atxn1",0.576264880952381,0.5925,1e-04,0.0478443806339227,0.0730163173548779,2.23913043478261,32
"Atxn2",0.273484848484848,0.362,1e-04,0.038772123288153,0.0591599563021057,1.26086956521739,22
"B4galt1",0.59781746031746,0.627,1e-04,0.0396255178450744,0.060463374255377,1.45652173913043,24
"Baz2b",0.430555555555556,0.4625,0.153,0.0971383551420548,0.0596226477536317,1.39130434782609,30
"Bbx",0.562121212121212,0.5587,0.1999,0.119734894087452,0.0669330949029023,1.04347826086957,22
"Bcas3",0.636363636363636,0.5945,1e-04,0.0705037395120333,0.107624711481379,0.804347826086957,22
"Bdp1",0.543333333333333,0.5919,0.0451,0.0621035751887876,0.0686948605050083,1.02173913043478,25
"Bicc1",0.51031746031746,0.5336,0.0318,0.0521035288935216,0.061135456463372,1.5,21
"Birc6",0.559343434343434,0.6007,0.0158,0.0469737269266684,0.0625805389259983,1.58695652173913,33
"Bmp2k",0.506666666666667,0.4887,0.1928,0.119516811590515,0.0707180102359138,1,30
"Bmpr2",0.5625,0.5095,0.0048,0.0404997048628038,0.0590725492271223,1.28260869565217,28
"Bnc2",0.405555555555556,0.3911,0.4596,0.23386649344837,0.0906240909934764,0.869565217391304,18
"Bptf",0.433333333333333,0.4046,1e-04,0.0538417093213274,0.0821762373701074,0.91304347826087,21
"Braf",0.365384615384615,0.3915,0.8385,0.360377499722903,0.0640865679101134,1.08695652173913,26
"Brwd1",0.396717171717172,0.3715,1e-04,0.0388244567079441,0.0592398868785999,1.34782608695652,24
"Btbd7",0.315,0.3374,0.2783,0.16830150161276,0.0956384934632222,0.847826086956522,20
"Btbd9",0.330626262626263,0.3389,1e-04,0.0387148947362215,0.0590725492271223,1.28260869565217,25
"Cacna1c",0.511676661421757,0.5796,0.0399,0.0403004224068867,0.0384101784894516,12.5434782608696,26
"Cacna2d1",0.762245989304813,0.7801,0.3882,0.18815326172649,0.0622167484102585,1.56521739130435,17
"Cacnb2",0.61237583122579,0.6219,0.3093,0.16632067999114,0.0746331185731345,3.21739130434783,14
"Calcrl",0.372448979591837,0.3749,1e-04,0.0390755474986474,0.0596233862129342,1.21739130434783,28
"Cald1",0.501587301587302,0.4871,0.9479,0.404939018226762,0.0686948605050083,1.02173913043478,21
"Camk2d",0.529493087557604,0.5134,0.0128,0.0535934528046815,0.0744310669170169,2.34782608695652,31
"Camkmt",0.507936507936508,0.5476,0.0333,0.053866282366216,0.0629577686006672,1.10869565217391,19
"Cast",0.678095238095238,0.7073,0.4389,0.211647878986256,0.0686948605050083,1.02173913043478,25
"Cavin2",0.40959595959596,0.474,0.1497,0.0980571821359492,0.062940002848973,1.60869565217391,33
"Cblb",0.509715821812596,0.5361,0.3103,0.160775142138487,0.0655832337595158,1.80434782608696,31
"Ccdc80",0.643589743589744,0.6563,1.2011,0.531302386844409,0.114837845507027,0.782608695652174,13
"Ccl21a",0.408028808028808,0.4073,0.0433,0.0562472382769594,0.0607942819283426,5.5,39
"Ccny",0.549952651515151,0.5316,0.2083,0.122230993791548,0.0658734711842904,1.82608695652174,32
"Cd36",0.450696405044231,0.4963,0.0332,0.0621843061373088,0.0757201635737164,2.89130434782609,23
"Cd47",0.448412698412698,0.3715,0.0753,0.103783399502637,0.114837845507027,0.782608695652174,21
"Cdc42",0.383333333333333,0.4141,0.0917,0.0863596881535578,0.0787140303732006,0.934782608695652,20
"Cdc42bpa",0.50515873015873,0.531,1e-04,0.0390750640028143,0.0596226477536317,1.39130434782609,30
"Cdc42bpb",0.382575757575758,0.3879,0.7291,0.339491375030482,0.0956384934632222,0.847826086956522,22
"Cdh13",0.484537510656436,0.54,0.0503,0.066758775740779,0.0727889034814165,3.54347826086957,23
"Cdh2",0.613369755615745,0.6005,0.1202,0.0951298880523428,0.0755790490186115,2.95652173913043,11
"Cdk13",0.444095238095238,0.4681,2e-04,0.0450529422773952,0.0686948605050083,1.02173913043478,25
"Cdk14",0.502380952380952,0.5193,0.184,0.116175039438617,0.0707180102359138,1,21
"Cdkal1",0.43847619047619,0.4318,0.0814,0.0701126995428093,0.0598734631017173,1.41304347826087,25
"Celf1",0.58,0.6097,3e-04,0.0565113364870775,0.0861376479279297,0.891304347826087,25
"Celf2",0.493919827044902,0.4986,0.0929,0.0706069532694975,0.0539583532936125,7.1304347826087,38
"Cemip2",0.567077058743725,0.5247,0.0726,0.0736820106317616,0.0704289909049106,2.08695652173913,27
"Cep85l",0.384511784511784,0.4253,0.2905,0.155900412004845,0.0696218959354,2.04347826086957,33
"Cgnl1",0.59510582010582,0.5875,0.0493,0.070258422330773,0.0787140303732006,0.934782608695652,18
"Chchd3",0.534534161490683,0.5002,0,0.0450527672698321,0.0688105932101235,2,30
"Chd2",0.454754440961337,0.4656,0.0722,0.0672201767142668,0.0607916165682568,1.47826086956522,29
"Chd9",0.506415343915344,0.5169,0.3597,0.181912998501772,0.0692157863783732,2.02173913043478,36
"Chordc1",0.543859649122807,0.5142,1e-04,0.0806182795460611,0.123072985626684,0.760869565217391,19
"Chrm3",0.449840318672556,0.4314,0.7897,0.349558179403602,0.0758658593424342,2.76086956521739,32
"Clasp1",0.548148148148148,0.5522,1e-04,0.0396255178450744,0.060463374255377,1.45652173913043,18
"Clasp2",0.561443932411674,0.5402,0.2953,0.150809990998388,0.0590631262515374,1.30434782608696,31
"Clic4",0.340300059417707,0.3393,0.369,0.186858697631801,0.0713755175163037,3.76086956521739,34
"Clint1",0.264705882352941,0.2661,4.0039,1.63258390895725,0.171237823614038,0.673913043478261,17
"Cmah",0.203488372093023,0.2176,5.1217,1.99157766783462,0.0712169580060826,2.1304347826087,20
"Cmip",0.467141654641655,0.4565,0.3594,0.182593403036825,0.0704289909049106,2.08695652173913,36
"Cmklr1",0.4375,0.438,0.0876,0.15702199789844,0.189016931456884,0.652173913043478,16
"Cnot2",0.503571428571429,0.4815,1e-04,0.0396794958569513,0.0605458166721836,1.17391304347826,28
"Cnot4",0.316,0.3665,0.0745,0.0671885035866498,0.0594092411446764,1.3695652173913,25
"Cobll1",0.636111111111111,0.6157,0.2449,0.135081224089144,0.06427205625882,1.69565217391304,27
"Col4a1",0.585862326973438,0.5483,0.273,0.15319126586784,0.0756341267354803,2.54347826086957,27
"Col4a2",0.679924242424242,0.5632,1e-04,0.0393372287459595,0.0600230607046622,1.19565217391304,22
"Col8a1",0.461928104575163,0.4431,1.1937,0.502904962201538,0.0757575122691484,2.8695652173913,17
"Colec12",0.49537037037037,0.4376,1e-04,0.102335564388223,0.156242518675613,0.695652173913043,18
"Cp",0.627801120448179,0.6902,0.2525,0.145115540441639,0.0751898021011963,2.43478260869565,34
"Cped1",0.490324109441756,0.4322,0.0037,0.0464571622347454,0.0688095724532011,4.15217391304348,42
"Cpne8",0.415804597701149,0.4213,0.1462,0.0962545275492744,0.0622167484102585,1.56521739130435,29
"Cpq",0.435989010989011,0.4422,0.4261,0.204423110351717,0.0650842305438561,1.76086956521739,28
"Cradd",0.395833333333333,0.3676,0.6769,0.295837114935792,0.0592398868785999,1.34782608695652,28
"Creb3l2",0.551111111111111,0.5864,0.1749,0.105204203543387,0.0592398868785999,1.34782608695652,30
"Creb5",0.621696252465483,0.5804,1e-04,0.0440637529336429,0.0672420386473172,1.91304347826087,26
"Crebbp",0.518390804597701,0.53,2e-04,0.0394619706082636,0.0601555831090213,1.43478260869565,29
"Crim1",0.572705314009662,0.5,0.001,0.0415888277055694,0.062940002848973,1.60869565217391,23
"Crtc3",0.618421052631579,0.6216,1e-04,0.0705037395120333,0.107624711481379,0.804347826086957,19
"Csgalnact1",0.456712962962963,0.4373,0.0495,0.0575839503788301,0.0592398868785999,1.34782608695652,24
"Csnk1a1",0.548214285714286,0.5643,1e-04,0.0388244567079441,0.0592398868785999,1.34782608695652,28
"Cstf3",0.375915750915751,0.3833,0.6348,0.280704812312648,0.0605458166721836,1.17391304347826,26
"Ctif",0.575757575757576,0.5864,0.0717,0.0898458054102284,0.0956384934632222,0.847826086956522,22
"Cul5",0.683823529411765,0.6585,0.9249,0.413845805410229,0.0956384934632222,0.847826086956522,17
"Cyth3",0.45880574452003,0.5171,1e-04,0.038772123288153,0.0591599563021057,1.26086956521739,21
"Cyyr1",0.431227106227106,0.4851,0.0803,0.0717027517562023,0.062940002848973,1.60869565217391,26
"D5Ertd615e",0.514717553688142,0.5173,0.3157,0.168939615453738,0.074921106003009,3.15217391304348,34
"Daam1",0.556609461966605,0.5267,0.0082,0.0458813230296593,0.065320074040633,1.78260869565217,28
"Dapk1",0.530357142857143,0.5074,0.4145,0.199364841495055,0.0640865679101134,1.08695652173913,28
"Dapk2",0.476851851851852,0.4856,1.0833,0.473997704144406,0.0956384934632222,0.847826086956522,18
"Dcaf6",0.358796296296296,0.3664,1.052,0.458828518764825,0.0906240909934764,0.869565217391304,18
"Dcbld2",0.39702380952381,0.3854,0.012,0.0443594172205959,0.0607916165682568,1.47826086956522,28
"Dcn",0.615865800865801,0.5849,0.0412,0.0636607169639129,0.073335135042883,2.26086956521739,25
"Ddx6",0.479545454545455,0.5955,1e-04,0.0538417093213274,0.0821762373701074,0.91304347826087,22
"Dennd1a",0.595598845598846,0.5343,0,0.0409737269266684,0.0625805389259983,1.58695652173913,33
"Dennd1b",0.490842490842491,0.445,0.1375,0.0950381310636166,0.0654049055111637,1.06521739130435,26
"Dennd4a",0.600374779541446,0.5564,0.0374,0.0638517877526876,0.0758309638276049,2.65217391304348,36
"Dennd5b",0.439033189033189,0.4405,0.1707,0.105558325017629,0.0622167484102585,1.56521739130435,22
"Dgkh",0.404761904761905,0.4118,0.1285,0.0966162812774749,0.0730352669377966,0.978260869565217,21
"Dip2c",0.565294117647059,0.545,0.075,0.0769888162587436,0.0740875853658544,3.32608695652174,40
"Dlc1",0.377583667735183,0.4407,0,0.0440391264520425,0.0672624258010862,4.39130434782609,33
"Dleu2",0.450466359037788,0.4352,0.0282,0.0597199851502492,0.0748563239861473,2.39130434782609,35
"Dlg1",0.681096681096681,0.6659,0.6465,0.284177079605983,0.0590631262515374,1.30434782608696,33
"Dnaaf9",0.492132867132867,0.5097,1e-04,0.0412586874295071,0.0629577686006672,1.10869565217391,26
"Dnajc1",0.475952380952381,0.4903,0.1995,0.119313958143364,0.0665221854042978,1.8695652173913,35
"Dnajc13",0.55,0.5673,2e-04,0.0705417141955776,0.107624711481379,0.804347826086957,20
"Dnm1l",0.526942355889724,0.5299,0.0631,0.083296873195205,0.0906240909934764,0.869565217391304,19
"Dnm3",0.240384615384615,0.2494,1e-04,0.0390755474986474,0.0596233862129342,1.21739130434783,26
"Dock1",0.477412280701754,0.4951,1e-04,0.0486103705115677,0.0741862392280011,2.32608695652174,38
"Dock4",0.449767711962834,0.4414,0.0689,0.0756488753941149,0.0755790490186115,2.95652173913043,41
"Dock9",0.496562049062049,0.4381,0.0585,0.0705664026439203,0.0738484189714809,3.3695652173913,40
"Dpysl3",0.41969696969697,0.436,0.0299,0.055177932062136,0.0669330949029023,1.04347826086957,22
"Dst",0.516879597367402,0.5483,0,0.0468253084450969,0.0715178544318113,3.73913043478261,41
"Dyrk1a",0.755654761904762,0.6647,0.1764,0.107058098358204,0.0612014022257639,1.15217391304348,24
"Dysf",0.426666666666667,0.4406,2e-04,0.0387528694197658,0.0590725492271223,1.28260869565217,25
"Ebf1",0.48023062144296,0.4579,0.1632,0.100376721442007,0.0586527125490916,5.95652173913043,41
"Ece1",0.413780663780664,0.4225,0.5337,0.247200372063765,0.0680113682653902,1.95652173913043,33
"Ecpas",0.494111623143881,0.5309,0.2383,0.131933128897405,0.0632918655359701,1.6304347826087,31
"Efna5",0.409139057823268,0.3932,0.1643,0.111876723495381,0.0755790490186115,2.95652173913043,27
"Egfr",0.485588972431078,0.495,0.5302,0.240983293325306,0.0605458166721836,1.17391304347826,19
"Ehbp1",0.586531279178338,0.5614,0.1321,0.0987369527900488,0.0741862392280011,2.32608695652174,31
"Ehmt1",0.470833333333333,0.4281,1e-04,0.0538417093213274,0.0821762373701074,0.91304347826087,20
"Eif4g3",0.55,0.5764,2e-04,0.0387528694197658,0.0590725492271223,1.28260869565217,27
"Elk3",0.394957983193277,0.4102,1e-04,0.0421191987726888,0.06427205625882,1.69565217391304,34
"Elmo1",0.593013784461153,0.5357,0.1047,0.0891245099046953,0.0753968347944378,3.02173913043478,38
"Eln",0.575115740740741,0.5479,1e-04,0.0480531220272041,0.073335135042883,2.26086956521739,24
"Emcn",0.40076788291074,0.4664,0.2069,0.119778701123291,0.062940002848973,1.60869565217391,21
"Eml4",0.53763440860215,0.5198,0.0094,0.0441639401066275,0.0620010578561891,1.1304347826087,31
"Epas1",0.407563025210084,0.4196,0.3502,0.208175804565928,0.114837845507027,0.782608695652174,17
"Epb41l2",0.475,0.4894,1e-04,0.0450149675938509,0.0686948605050083,1.02173913043478,26
"Epc1",0.407201646090535,0.4148,0.4232,0.199385780812171,0.0590725492271223,1.28260869565217,27
"Eps8",0.498039215686275,0.4986,0.2385,0.153187577562127,0.0956384934632222,0.847826086956522,17
"Erbin",0.431410256410256,0.4361,1e-04,0.0393372287459595,0.0600230607046622,1.19565217391304,26
"Errfi1",0.569488430672641,0.5948,0.4389,0.216335935526082,0.0758550855268361,2.78260869565217,24
"Esrrg",0.605216242245067,0.5882,0,0.0475875051273382,0.0726819828311546,2.21739130434783,11
"Esyt2",0.493809523809524,0.5061,3e-04,0.0427269078200716,0.0650842305438561,1.76086956521739,35
"Etl4",0.546182983682984,0.5209,1.0379,0.440251630884926,0.0704289909049106,2.08695652173913,26
"Ets1",0.605282738095238,0.5865,1e-04,0.038772123288153,0.0591599563021057,1.26086956521739,32
"Etv6",0.535238095238095,0.5018,0.1135,0.0904605772852548,0.0723334550403459,2.19565217391304,35
"Ext1",0.563676188577504,0.5645,0.2784,0.150218830629136,0.0679622273142342,4.28260869565217,40
"Faf1",0.503794642857143,0.478,0.1162,0.0837141254400111,0.060463374255377,1.45652173913043,32
"Fam168a",0.491666666666667,0.5053,2.5842,1.03287867549533,0.0787140303732006,0.934782608695652,20
"Fam193a",0.495652173913043,0.4878,5e-04,0.0565872858541661,0.0861376479279297,0.891304347826087,23
"Fam222b",0.638461538461538,0.6154,0.4682,0.220620409544629,0.0654049055111637,1.06521739130435,26
"Farp1",0.334893267651888,0.4189,1e-04,0.0412470555536707,0.062940002848973,1.60869565217391,29
"Fars2",0.528985507246377,0.5029,0.3595,0.195853835220521,0.0906240909934764,0.869565217391304,23
"Fbn1",0.36078431372549,0.3458,0.1507,0.0995006417806339,0.0645646468796214,1.71739130434783,34
"Fbxl17",0.515614617940199,0.4942,0.0817,0.0788650402109451,0.0730672047488501,3.5,43
"Fbxl7",0.458195217480932,0.5212,0.2354,0.138621869555563,0.0751898021011963,2.43478260869565,35
"Fbxo11",0.507894736842105,0.5302,0.5865,0.279118931423786,0.0861376479279297,0.891304347826087,19
"Fcho2",0.53421052631579,0.5358,1.0217,0.430068565861296,0.06427205625882,1.69565217391304,38
"Fchsd2",0.537878787878788,0.5051,0.6906,0.332718929385451,0.107624711481379,0.804347826086957,22
"Fer",0.493827160493827,0.5134,0.3059,0.161141549872332,0.0686948605050083,1.02173913043478,27
"Fgd5",0.533333333333333,0.5467,0.3124,0.172436646030188,0.0821762373701074,0.91304347826087,25
"Fgl2",0.56547619047619,0.4975,0.2752,0.216621883640793,0.171237823614038,0.673913043478261,14
"Fhl2",0.339864930826828,0.4108,0.2146,0.110082857123537,0.0436652171133488,10.2608695652174,17
"Fhod3",0.611780705872092,0.5479,0.1678,0.107669532738431,0.0671232663358298,4.41304347826087,12
"Filip1",0.626877470355731,0.5881,0.083,0.0810393671336624,0.0756341267354803,2.54347826086957,29
"Fli1",0.522448979591837,0.5128,0.8127,0.348691009750609,0.0612014022257639,1.15217391304348,28
"Flnb",0.586781609195402,0.5831,1.0906,0.452822649226236,0.0590631262515374,1.30434782608696,29
"Flrt2",0.331025641025641,0.3647,0.1637,0.101201646281295,0.0596226477536317,1.39130434782609,25
"Flt1",0.426543209876543,0.4101,0.1432,0.0953534737621115,0.0625805389259983,1.58695652173913,18
"Flt4",0.395833333333333,0.4198,0.355,0.179787119492585,0.0686948605050083,1.02173913043478,24
"Fmnl2",0.506637426900585,0.4971,0.1082,0.0870732105660244,0.0702338169378413,3.93478260869565,38
"Fndc1",0.469444444444444,0.438,0.2581,0.141836159910237,0.0669330949029023,1.04347826086957,20
"Fndc3b",0.493333333333333,0.5183,0.2155,0.120686377532513,0.0593383272846577,1.23913043478261,30
"Foxo1",0.548214285714286,0.5891,0.2032,0.115898705566634,0.0591599563021057,1.26086956521739,28
"Foxp1",0.415360983102919,0.4377,0.0523,0.062311284108671,0.0648361012619768,1.73913043478261,31
"Frmd4b",0.567911255411255,0.5234,0.2556,0.139830690118267,0.065320074040633,1.78260869565217,28
"Frmd6",0.371212121212121,0.4172,0.0265,0.0616001944826717,0.0787140303732006,0.934782608695652,22
"Fry",0.471559647446375,0.4598,0.1259,0.0971297442002281,0.0753274959751484,3.04347826086957,38
"Fryl",0.413333333333333,0.435,0.2641,0.146592760957604,0.0707180102359138,1,25
"Fto",0.535057952799888,0.6053,1e-04,0.0448274087786167,0.0684083956745406,1.97826086956522,31
"Fubp1",0.639880952380952,0.5655,1e-04,0.0463395964006419,0.0707180102359138,1,28
"Fus",0.42,0.4318,1e-04,0.0705037395120333,0.107624711481379,0.804347826086957,25
"Fxr1",0.518831168831169,0.5413,0.0489,0.0648712419702622,0.0707180102359138,1,22
"Fyn",0.48961038961039,0.5069,0.2941,0.15726750061244,0.0696218959354,2.04347826086957,33
"Gab1",0.599428651059086,0.5145,1e-04,0.0394239959247193,0.0601555831090213,1.43478260869565,23
"Gab2",0.623055535046485,0.5881,0.1015,0.0839685655073942,0.0693779890516268,4.06521739130435,39
"Galnt1",0.385416666666667,0.4419,1e-04,0.0515748780269755,0.0787140303732006,0.934782608695652,24
"Galnt18",0.489898836876568,0.4885,0.1955,0.115163731764352,0.0625034063147532,5.17391304347826,41
"Garre1",0.436904761904762,0.4694,0.1867,0.109575654229892,0.0590725492271223,1.28260869565217,30
"Gas7",0.476190476190476,0.4631,2.5849,1.0520733597652,0.107624711481379,0.804347826086957,21
"Gbf1",0.551587301587302,0.4752,0,0.0593348478787493,0.0906240909934764,0.869565217391304,18
"Ghr",0.476884920634921,0.5285,0.1893,0.121462787149967,0.0757201635737164,2.89130434782609,28
"Glis3",0.423095238095238,0.458,0.8791,0.373863022564408,0.061135456463372,1.5,20
"Gls",0.613275613275613,0.569,0.5757,0.260059711175886,0.0632918655359701,1.6304347826087,33
"Gm20732",0.552083333333333,0.5723,0.1908,0.116279197884921,0.0669330949029023,1.04347826086957,24
"Gm37376",0.432034632034632,0.4269,0.1551,0.0979363069923183,0.0596233862129342,1.21739130434783,22
"Gm56730",0.970588235294118,0.9768,0.2316,0.126800301583146,0.0593383272846577,1.23913043478261,17
"Gmds",0.544268077601411,0.5574,1e-04,0.0387471747671236,0.0591218515943201,1.32608695652174,27
"Gnaq",0.397358276643991,0.4144,1e-04,0.0491660502129018,0.0750349473585054,2.41304347826087,35
"Gnb1",0.546608946608947,0.5641,1e-04,0.0421191987726888,0.06427205625882,1.69565217391304,33
"Gpatch8",0.555555555555556,0.5472,1e-04,0.0401087312695966,0.0612014022257639,1.15217391304348,30
"Gpcpd1",0.5365639589169,0.5083,1e-04,0.0495932445418766,0.0756874154969596,2.56521739130435,21
"Gphn",0.487472010747873,0.4959,3e-04,0.0496994166868494,0.0757335757530479,2.58695652173913,29
"Gpm6a",0.583333333333333,0.5922,1.1093,0.523550754261641,0.156242518675613,0.695652173913043,18
"Grk5",0.535277777777778,0.5582,0.3943,0.192673876315702,0.0655832337595158,1.80434782608696,30
"Hdac9",0.625595238095238,0.6605,0.6371,0.281138015998505,0.0598734631017173,1.41304347826087,20
"Heatr5a",0.561594202898551,0.5381,0.0686,0.082448045347837,0.0861376479279297,0.891304347826087,23
"Hectd1",0.522222222222222,0.5337,0.1305,0.0915167402292318,0.0640865679101134,1.08695652173913,30
"Hecw2",0.537037037037037,0.5277,1e-04,0.0752264374773201,0.114837845507027,0.782608695652174,18
"Heg1",0.410191798121717,0.4179,0.0305,0.0524271406376429,0.0623837194672265,5.19565217391304,33
"Herc1",0.503597883597884,0.4992,0,0.0402599526824316,0.0614903677303005,1.52173913043478,30
