"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.6347,0.660485347985348,26,1.3312,0.544416351687916,0.604071323668861,-1.23397856772988,0.116188848863159,0.589882640911241
"2210408F21Rik",0.4444,0.482692307692308,26,2e-04,0.0397174705404956,-0.321928094887362,-0.235942197025214,0.4921215341783,0.83399402339903
"4732440D04Rik",0.362,0.334455128205128,26,0,0.040027579526433,-0.815575428862573,-2.1179037425387,0.0395797918278721,0.384954139695742
"5031425E22Rik",0.6375,0.577777777777778,27,0.0359,0.0537036679784574,0.839535327806755,-1.88733191545361,0.0520343559159415,0.410493252225761
"9530026P05Rik",0.518,0.516945720945721,25,0.5276,0.248567336383786,0.0274807364221069,-0.0551047640001698,0.739905717175663,0.947793202413735
"Aak1",0.5398,0.553724747474747,24,0.1633,0.101654179401255,0.106915203916512,-0.128749564937916,0.61184351536209,0.9081489148374
"Abca1",0.3526,0.352106227106227,26,0.1925,0.111772016314843,-0.893084796083488,-2.18941099507586,0.0363881379415754,0.384954139695742
"Abca8a",0.7007,0.711538461538462,19,0.9724,0.410239549711479,1.71989208080726,-3.28933684089846,0.0103207766978177,0.24550807144866
"Abi1",0.709,0.739326765188834,29,0,0.0435544644724778,1.28688114778816,-6.99021286600839,0.00018472378428475,0.0131153886842172
"Abi3bp",0.5339,0.523088793922127,36,0.19,0.121824002188412,0.113656781795567,-0.210394726858205,0.516543384871507,0.841809207317533
"Ablim1",0.5352,0.504290347505808,24,0.0359,0.0573992666804874,0.296617006358175,-0.238909293412767,0.489412072128598,0.83399402339903
"Abtb2",0.4938,0.492142857142857,20,0.2689,0.143334636796596,-0.056583528366368,-0.00164226787659771,0.954297562043913,1
"Acyp2",0.4495,0.398857714000143,29,0.2992,0.163282150425111,-0.258734268400168,-0.285427286252357,0.449919531752477,0.82149212244043
"Adam10",0.396,0.341666666666667,30,0.1744,0.107448560847229,-0.514573172829758,-0.845467447490062,0.193477775284225,0.663619422472464
