"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Dcn",TRUE,3,81.361988279102,81.3530428082675,47,46,0.000109946561332674
"Dcun1d3",TRUE,4,43.2788961573158,43.1948743330707,24,23,0.00194140404920862
"Ddx17",TRUE,4,26.8101876696321,26.6225938970152,26,25,0.00699710777591689
"Ddx5",TRUE,3,41.5453345898623,41.5404505655084,33,32,0.000117558912501647
"Ddx50",TRUE,4,55.3248824259301,55.1008390909921,32,31,0.00404959441600239
"Dennd1a",TRUE,4,60.4478848572628,58.9791217865247,45,44,0.0242980060295954
"Dennd1b",TRUE,3,52.3038559777339,49.2705579630583,36,35,0.0579937742251139
"Dennd4c",TRUE,3,54.5794220863981,54.5642115521903,38,37,0.000278686245226201
"Dennd5b",TRUE,3,38.6623536248438,38.6289052506335,33,32,0.000865140662021036
"Dennd6a",TRUE,3,41.1061215782689,41.0254401754931,34,33,0.00196275882224051
"Dip2b",TRUE,4,36.7986052884115,36.1016631838937,30,29,0.0189393619419935
"Dip2c",TRUE,4,103.263746251074,103.211876432196,54,53,0.000502304252565478
"Disp1",TRUE,4,32.0994868717166,31.0905244254109,17,16,0.0314323543656002
"Dlc1",TRUE,3,77.1626846530551,77.158013704889,52,51,6.05337694917774e-05
"Dleu2",TRUE,4,58.2601732977016,57.4622951534005,36,35,0.0136950870404052
"Dlg1",TRUE,3,56.0344967832807,53.9818173747798,42,41,0.0366324233523478
"Dmxl1",TRUE,3,37.2646520583858,36.7307734900089,29,28,0.0143266752508636
"Dnaaf9",TRUE,3,47.0440191684927,46.9155399638713,34,33,0.00273104226408183
"Dnaja1",TRUE,4,44.0410773456819,43.2024822129923,27,26,0.0190412038767217
"Dnajb6",TRUE,3,44.7079491558619,44.0430278117285,31,30,0.0148725530177054
"Dnajc1",TRUE,3,88.5229477763527,88.4780015812231,51,50,0.000507734957528316
"Dnajc3",TRUE,3,63.4839635861768,63.462469165851,42,41,0.00033858031401246
"Dnajc5",TRUE,3,30.2783737639825,30.277147987917,26,25,4.04835502411105e-05
"Dnm1l",TRUE,4,61.1807622650601,60.6632646629886,28,27,0.00845850203417797
"Dnm2",TRUE,4,38.9900175519051,36.8360600802509,25,24,0.0552438189797347
"Dnm3",TRUE,16,32.5373361345891,26.2586878402062,18,17,0.192967496429687
"Dock1",TRUE,4,47.2521846173109,43.7445845841304,38,37,0.0742314892229439
"Dock4",TRUE,4,82.5454538371696,78.9347792844005,46,45,0.0437416524463181
"Dock5",TRUE,4,74.4826669338559,74.3923853407221,38,37,0.00121211547398004
"Dock7",TRUE,3,51.8025853925668,50.2412905110819,27,26,0.030139323542506
"Dock9",TRUE,3,44.4818187678016,44.4787342115639,31,30,6.93442022630109e-05
"Dpf3",TRUE,4,42.059690893661,40.8043196469736,27,26,0.0298473721516723
"Dpp4",TRUE,4,57.2053367725319,57.0694874711808,31,30,0.0023747662196506
"Dst",TRUE,3,69.7823558773593,69.4792265571331,53,52,0.00434392499959291
"Dusp16",TRUE,3,46.4981850356956,45.6395547513773,39,38,0.0184658881558301
"Dync2h1",TRUE,3,30.2348051211452,30.083408559176,23,22,0.00500736027113624
"Dyrk1a",TRUE,3,55.3230631369917,55.3230631369916,46,45,6.66133814775094e-16
"Ebf1",TRUE,3,80.8288347657569,79.665071293421,34,33,0.0143978751606214
"Ecpas",TRUE,4,70.8180521304333,69.6246739757564,44,43,0.016851327010223
"Eea1",TRUE,4,43.4361437614181,39.6038091742452,32,31,0.0882291625201072
"Efemp1",TRUE,4,85.145423329128,84.2695988823833,50,49,0.0102862187126511
"Efna5",TRUE,3,242.890594745988,242.849588835078,64,63,0.000168824614030338
"Egfr",TRUE,4,93.5648051387767,93.4510001639234,39,38,0.0012163224695928
"Egr1",TRUE,4,16.2817866842947,16.2817866842947,15,15,2.22044604925031e-16
"Ehbp1",TRUE,3,114.333469437297,113.470627395959,51,50,0.00754671440991228
"Ehd4",TRUE,4,31.8870929826931,24.9527604887787,24,23,0.217465182469849
"Ehmt1",TRUE,3,56.8954091691139,56.3236649312014,38,37,0.0100490399183715
"Eif4g3",TRUE,3,68.5153760609994,64.8845941755788,43,42,0.0529922200556574
"Elf1",TRUE,4,81.7515569470874,81.7402176734978,39,38,0.000138704068925355
"Elmo1",TRUE,3,59.7149121689586,58.4822646899417,42,41,0.020642205342766
"Elp4",TRUE,4,50.2904473854621,49.1799553807919,34,33,0.022081569411356
"Eml4",TRUE,4,59.7093921774348,54.8651309295246,35,34,0.0811306407795086
"Eml6",TRUE,4,30.5651698407315,30.5042514042468,18,17,0.0019930671676972
"Enah",TRUE,3,35.4039404884399,27.2745424817937,28,27,0.229618451914995
"Epb41",TRUE,4,39.1359130716634,39.0976377631632,26,25,0.000978009850697625
"Epb41l2",TRUE,4,43.5364089292249,43.1547496891607,23,22,0.00876643823988044
"Epb41l4a",TRUE,4,51.4042322327631,46.0055599937429,31,30,0.105023886254628
"Epc1",TRUE,4,50.3204517828605,49.0417019799595,41,40,0.0254121288182987
"Epc2",TRUE,3,29.6475846790139,25.4881576350173,23,22,0.140295645970138
"Eprs1",TRUE,4,52.8552661937919,50.5697630049131,32,31,0.0432407847592534
"Eps15",TRUE,4,31.1634418598686,27.7626955734268,23,22,0.109126145363976
"Eps8",TRUE,3,51.045252373318,50.2846473064928,31,30,0.0149006035127931
"Erbin",TRUE,4,60.8248255812198,56.7717835284028,38,37,0.066634667902253
"Erc1",TRUE,4,77.3142380304357,76.6548959277577,43,42,0.00852808123671245
"Ern1",TRUE,4,34.0247616311151,31.6242782904444,21,20,0.0705510700323463
"Errfi1",TRUE,3,70.9104199684254,70.7630488295356,29,28,0.00207827197970867
"Esrrg",TRUE,3,36.6917735949386,36.1531909683961,29,28,0.0146785661682162
"Esyt2",TRUE,3,62.6514055614343,62.629022565686,48,47,0.00035726246758172
"Etfa",TRUE,4,47.6153106747088,47.6063928048118,27,26,0.0001872899655736
"Etv6",TRUE,3,56.1856908803367,50.5522436317487,38,37,0.100264803374689
"Evi5",TRUE,3,39.7574914922727,39.4562369446445,28,27,0.00757730269996304
"Ewsr1",TRUE,3,44.4917451760178,43.3097616736873,29,28,0.0265663551217065
"Ext1",TRUE,4,99.2625846398116,99.1443385584754,60,59,0.00119124523873015
"Eya3",TRUE,3,31.1780720918192,31.0381559033815,24,23,0.00448764721646766
"Ezr",TRUE,4,69.1543822415631,68.3747161649169,43,42,0.0112742830081655
"Fabp4",TRUE,16,18.6281789088455,16.6998907341462,14,13,0.103514583155715
"Faf1",TRUE,3,60.850720245254,60.8456329090223,42,41,8.3603549984379e-05
"Fam13b",TRUE,3,31.5795144243004,30.8496368704323,25,24,0.023112374182248
"Fam168a",TRUE,3,61.4096834869215,60.665861879594,34,33,0.0121124481530007
"Fam193a",TRUE,3,51.6172118935977,51.4632354877178,36,35,0.00298304383811376
"Far1",TRUE,3,38.7594077760446,37.7404490371734,23,22,0.0262893268328241
"Fars2",TRUE,3,71.1889850590691,70.3373791414705,42,41,0.0119626079356516
"Fbn1",TRUE,4,55.5823464109862,54.7469496543556,33,32,0.0150298936725968
"Fbxl17",TRUE,3,90.7342374699586,90.6097416437783,55,54,0.00137209315525999
"Fbxl20",TRUE,3,46.2675889247225,46.2488564525549,26,25,0.000404872451816196
"Fbxl7",TRUE,3,75.5323603484472,73.942761240338,42,41,0.0210452725265828
"Fbxo11",TRUE,3,93.4722918865342,92.6398874166686,44,43,0.008905360648223
"Fbxo32",TRUE,4,40.5260642935787,40.5011822779896,25,24,0.000613975623413809
"Fbxw7",TRUE,3,47.4525281503355,47.4070902142833,26,25,0.000957545105041757
"Fcho2",TRUE,3,52.853438791306,52.853438791306,39,38,-6.66133814775094e-16
"Fchsd2",TRUE,4,49.3596585941194,49.1318610127132,31,30,0.00461505585521338
"Fer",TRUE,4,50.7120175423436,49.7218874329049,30,29,0.0195245655255576
"Fgd4",TRUE,4,38.0364960071254,37.711447686849,22,21,0.00854569569750863
"Fgf1",TRUE,4,31.8830662408773,31.7848409883131,22,21,0.00308079692907015
"Fhip1a",TRUE,3,38.0060933474163,37.9998164409684,32,31,0.000165155265775652
"Fhl2",TRUE,4,173.799810421418,173.781850231937,36,35,0.000103338372103967
"Fhod3",TRUE,4,72.1998546677146,70.5860380413801,44,43,0.0223520758284308
"Fign",TRUE,4,37.6697041154386,37.6267669552161,19,18,0.00113983269130469
"Filip1",TRUE,3,75.2534166381281,75.1257395124398,37,36,0.00169662895576173
"Fip1l1",TRUE,4,51.3193547752538,50.8398874362371,35,34,0.00934281697648776
"Fli1",TRUE,4,29.5392487868732,29.2713813886971,18,17,0.0090681858604017
"Flnb",TRUE,4,62.6488207708408,62.4458254528938,39,38,0.00324020971902317
"Flrt2",TRUE,3,185.194339533116,182.057370914886,49,48,0.0169387931949684
"Flt1",TRUE,3,22.144723871686,22.1441235625871,19,18,2.71084481532347e-05
"Fmnl2",TRUE,3,44.7526814399518,44.135754033401,25,24,0.0137852612782239
"Fnbp1",TRUE,4,48.4341988543449,48.4215825656688,31,30,0.000260483067224038
"Fndc3a",TRUE,3,44.9660056788963,44.5177363183943,35,34,0.00996907227435373
"Fndc3b",TRUE,4,44.3985698162975,41.9240379179893,33,32,0.0557344956953965
"Fnip1",TRUE,3,62.8184951130957,62.3461637547385,37,36,0.00751898557115704
"Fnip2",TRUE,5,48.0451196454995,41.763740746321,36,35,0.13073916654856
"Foxj3",TRUE,3,37.407723698664,32.7942697913215,25,24,0.123328913154565
"Foxn3",TRUE,3,52.1595627217678,51.9309344783104,33,32,0.0043832469355024
"Foxo1",TRUE,3,48.1446944349391,45.6987534546232,32,31,0.050803956885035
"Foxp1",TRUE,3,30.4051630987234,28.8217218633848,24,23,0.0520780378713083
"Fras1",TRUE,3,60.3612043913721,60.3142024429369,30,29,0.000778678108051545
"Frmd4b",TRUE,4,103.245637752634,96.6365634133058,49,48,0.0640131097370222
"Fry",TRUE,4,77.4578702586257,76.8565900169967,46,45,0.00776267459486557
"Fryl",TRUE,3,46.8167207234539,46.7986367002322,28,27,0.000386272744914651
"Fsd1l",TRUE,3,39.0361340233328,39.0336861476794,24,23,6.27079426449573e-05
"Fto",TRUE,3,66.476012012976,65.6927200148395,49,48,0.0117830774503078
"Fubp1",TRUE,3,68.3104443757548,67.3209323227127,41,40,0.0144855162645284
"Fus",TRUE,4,53.9640996909559,53.9580740236729,32,31,0.000111660665470192
"Fut8",TRUE,4,63.712389977294,59.054771670737,38,37,0.0731038077243203
"Fxr1",TRUE,3,41.816036829925,41.7372809874297,33,32,0.00188338849077463
"Fyn",TRUE,4,51.7765949394682,51.7713725071466,25,24,0.000100864731018224
"Gab1",TRUE,4,76.3364790873256,76.2015550453295,40,39,0.00176749102931151
"Gab2",TRUE,3,101.440823439974,101.42225505323,49,48,0.000183046490691341
"Gak",TRUE,3,20.5868084759805,20.2319356005532,20,19,0.0172378771503805
"Galnt1",TRUE,4,47.4009176194912,47.2605956639035,22,21,0.00296032150082282
"Garem1",TRUE,4,28.376756263162,27.1773266661294,21,20,0.0422680304228319
"Garre1",TRUE,4,36.6546684186341,36.5798075368203,28,27,0.00204232871400933
"Gata6os",TRUE,4,60.1345648459175,57.3500641434884,34,33,0.0463044957515498
"Gbe1",TRUE,3,34.3304401810103,34.2415974491092,20,19,0.00258787045644149
"Gbf1",TRUE,3,54.3926719352188,54.2972232764932,40,39,0.0017548073174144
"Gcnt1",TRUE,4,32.1938179703205,32.1924638142679,30,29,4.20626113335487e-05
"Gcnt2",TRUE,3,44.4702202752183,43.7572272646136,24,23,0.0160330442752941
"Gda",TRUE,4,91.8699626160334,91.5345671717515,28,27,0.00365076282531662
"Ghr",TRUE,3,78.1727282686069,77.1744531135535,59,58,0.0127701204392314
"Gigyf2",TRUE,4,45.8280422421985,45.8280422421985,27,26,-2.22044604925031e-16
"Gja1",TRUE,4,37.7043417243515,36.1119647886119,28,27,0.042233251209666
"Gli2",TRUE,3,49.1530717173988,49.1408124379942,30,29,0.000249410239811731
"Glis3",TRUE,4,26.9431512239687,23.3427458521799,16,15,0.13362970581503
"Gls",TRUE,3,79.1670725389265,78.7289138448598,47,46,0.0055346077607098
"Glud1",TRUE,3,48.8240021460437,46.1897353360127,28,27,0.0539543399607298
"Glul",TRUE,4,37.7989040405218,37.7831666312807,22,21,0.000416345649181804
"Gm12295",TRUE,4,21.9180054558551,17.7440694827303,19,18,0.190434115071808
"Gm12353",TRUE,4,42.2094252626837,41.8327308058546,26,25,0.00892441568405244
"Gm13481",TRUE,19,4.63136016228608,4.07782441181495,12,11,0.119519046473358
"Gm20619",TRUE,4,43.6938982589782,43.0539962155855,24,23,0.0146451122213896
"Gm20732",TRUE,3,44.9021493360329,44.876610785213,30,29,0.000568760097178211
"Gm24474",TRUE,20,6.36641054234119,3.92940543199746,14,13,0.382791071065226
"Gm26862",TRUE,19,22.2250611809543,10.5346707035646,19,18,0.526000373281661
"Gm29266",TRUE,4,40.1936028057573,40.0627645020776,23,22,0.00325520218508446
"Gm30382",TRUE,4,11.6821782159331,11.6783642003901,16,15,0.000326481540726009
"Gm35330",TRUE,4,39.6102150532926,39.6085987569522,20,19,4.08050382515457e-05
"Gm37376",TRUE,3,58.6278976113428,56.5077844578495,40,39,0.0361621896720222
"Gm43361",TRUE,4,26.5386574944905,25.8605870533103,18,17,0.0255502917327673
"Gm56730",TRUE,26,0,2.58856935886301e-10,54,53,NA
"Gmds",TRUE,3,51.4942464969428,50.4425706038647,34,33,0.0204231727740806
"Gnaq",TRUE,3,66.1111421189115,65.688718304709,49,48,0.00638960091542029
"Gnb1",TRUE,4,51.4133998993536,51.0636916041694,34,33,0.00680189008835841
"Gng12",TRUE,3,30.5674172036157,30.5187307772484,20,19,0.00159275564706507
"Golga4",TRUE,4,58.8566421623595,58.8246023729015,38,37,0.000544369985797655
"Gpatch2",TRUE,3,34.4138620089147,33.7262611150067,25,24,0.0199803466908148
"Gpatch8",TRUE,4,43.2071160036858,42.6428482122871,33,32,0.0130596032225475
"Gpbp1",TRUE,4,57.4706760013929,54.803867736666,33,32,0.0464029388598493
"Gpcpd1",TRUE,4,94.7440453233036,92.1679033764903,52,51,0.0271905420337757
"Gphn",TRUE,4,77.4422360850157,70.3637877146469,59,58,0.0914029440291225
"Gpm6a",TRUE,4,130.239537468227,129.876632125782,62,61,0.00278644526462124
"Gpr39",TRUE,3,68.535324465346,68.3894471237158,37,36,0.00212849859205066
"Grb10",TRUE,5,33.9862217060721,33.5694822862056,34,33,0.0122620108663644
"Grip1",TRUE,3,64.8518470297103,64.8518470297104,36,35,-8.88178419700125e-16
"Grk5",TRUE,4,66.8425329620575,66.0804437292589,34,33,0.0114012620262489
"Grm1",TRUE,25,0,3.28301386076515e-10,24,23,NA
"Gtf2f2",TRUE,4,30.8096987011179,30.5034866079539,19,18,0.00993882141252278
"Gucy1a2",TRUE,4,36.0412867953321,33.6497564229014,25,24,0.0663552992991457
"Gulp1",TRUE,4,64.2015794689837,61.6410726580288,37,36,0.0398823024625415
"H13",TRUE,4,19.9136913550097,18.3293897291165,17,16,0.079558410223859
"Hadhb",TRUE,3,43.5783483371709,43.1408974204571,28,27,0.0100382628852572
"Hand2os1",TRUE,4,52.988353078877,52.5847475599944,30,29,0.00761687230176511
"Hapstr1",TRUE,4,53.783476679398,53.7831098177666,35,34,6.8210843546801e-06
"Has1",TRUE,3,38.5325932293791,38.5325932293791,21,21,2.22044604925031e-16
"Hdac4",TRUE,3,41.8754504034583,37.4590383894777,30,29,0.105465421181854
"Hdac9",TRUE,4,28.832329822717,27.2398879700482,20,19,0.0552311194572327
"Heatr5a",TRUE,4,42.6856633619354,42.679421467404,30,29,0.000146229296673184
"Hectd1",TRUE,4,49.428143944172,46.789410441075,42,41,0.0533852435583542
"Hecw2",TRUE,4,30.4179698548966,29.2918419184562,19,18,0.0370217980296627
"Heg1",TRUE,4,121.337779948474,120.965663802342,63,62,0.00306677892318896
"Helz",TRUE,3,37.3931128148341,37.3822758205184,30,29,0.000289812575096415
"Herc1",TRUE,3,60.1420350493239,59.1745041874851,43,42,0.0160874313788238
"Herc2",TRUE,4,54.2043250426809,54.0163581160612,36,35,0.00346774775761238
"Herc4",TRUE,4,48.659520391476,48.6428723414507,30,29,0.000342133459010574
"Herc6",TRUE,4,50.8458406236881,50.5022395334867,25,24,0.00675770300946354
"Hibadh",TRUE,4,41.0382028683412,39.5342298362179,25,24,0.0366481211896241
"Hip1",TRUE,4,54.735005967365,48.2087645431529,33,32,0.119233410298764
"Hipk2",TRUE,3,35.5982899038084,35.5982899038084,21,20,0
"Hipk3",TRUE,3,35.0806859111239,34.5952082514831,24,23,0.0138388873259414
"Hivep2",TRUE,4,85.0555844519855,80.9425877958463,51,50,0.0483565739115108
"Hmbox1",TRUE,4,43.142384461427,42.8044185952559,24,23,0.00783373173249802
"Hmcn1",TRUE,3,91.9756777801292,88.7616498328792,42,41,0.0349443246825887
"Hmg20a",TRUE,4,45.929223708341,43.3434675891935,25,24,0.0562987115908484
"Hnrnpa2b1",TRUE,3,55.2435839889146,55.2429277194502,36,35,1.18795598861299e-05
"Hnrnpc",TRUE,3,45.5725946806773,44.0152565058062,33,32,0.034172690534371
"Hnrnph1",TRUE,3,46.9803886804641,46.9689720705168,39,38,0.000243007992653421
"Hnrnpl",TRUE,4,35.0934447093445,34.6522260557211,23,22,0.0125726800910455
"Homer1",TRUE,4,41.7987247696923,36.5183601597972,36,35,0.126328366211876
"Hpgd",TRUE,18,23.5109350252439,18.0363102854946,20,19,0.232854403020174
"Hs2st1",TRUE,4,56.456128848749,56.1731850305801,33,32,0.00501174671269056
"Hs3st5",TRUE,3,32.0963756162243,32.0125762264137,22,21,0.00261086768215257
"Hsp90b1",TRUE,3,53.2860939843853,53.1721500628731,32,31,0.00213834253915579
"Hspa4",TRUE,3,43.3324900139231,32.6019787212815,28,27,0.247632002896529
"Hspa4l",TRUE,4,26.0591029517146,25.8203022072933,20,19,0.00916381292417667
"Hspa5",TRUE,4,56.4046290256903,55.1273769217264,29,28,0.0226444553581259
"Hspg2",TRUE,4,39.8412371319574,39.5119310021204,22,21,0.00826545944711143
"Hycc1",TRUE,3,65.1257969533706,61.2148360473484,36,35,0.0600524076323001
"Ibtk",TRUE,3,41.8031514268974,41.2604774361986,29,28,0.0129816526308498
"Idh3b",TRUE,3,40.6348063732147,40.2277072357225,25,24,0.0100184835077889
"Ifrd1",TRUE,4,74.6125819165614,73.073033616264,43,42,0.0206338965996257
"Igf1r",TRUE,3,96.109408689727,94.4710892934324,53,52,0.0170463997087281
"Igf2bp2",TRUE,4,49.081788810821,48.183494650951,29,28,0.0183019849446064
"Igfbp5",TRUE,4,108.414447660058,107.5178215121,57,56,0.00827035664812259
"Igfbp6",TRUE,4,49.1918481095006,45.4736317671581,35,34,0.075586026653557
"Igfbp7",TRUE,4,55.12899364159,54.0950912193052,33,32,0.0187542408085045
"Ikzf2",TRUE,4,57.1271352118582,55.3859499884069,33,32,0.0304791272482694
"Il16",TRUE,3,38.349979338709,37.6069447910975,28,27,0.0193750964257131
"Il18r1",TRUE,5,79.2239970363021,72.3755855999746,22,21,0.0864436495572101
"Il1r1",TRUE,3,35.617751530675,35.617751530675,20,19,2.22044604925031e-16
"Il33",TRUE,5,59.8634716627606,59.8074767331343,17,16,0.000935377252119451
"Il6st",TRUE,4,43.8026155201104,41.4388216603078,37,36,0.0539646738381946
"Ino80",TRUE,3,51.7420239455289,51.5441174525863,33,32,0.00382486957122141
"Inpp5a",TRUE,4,40.9950280880982,40.8147327967187,35,34,0.00439797945721798
"Insr",TRUE,4,48.1895895676438,48.1857017157167,37,36,8.06782535807127e-05
"Ints6",TRUE,3,44.8478910032187,43.6457636989996,32,31,0.0268045448142221
"Ipo7",TRUE,4,41.4038937093212,41.3409674438427,29,28,0.00151981516328503
"Iqgap1",TRUE,4,43.1699312558476,42.4503413996227,26,25,0.0166687746607761
"Irf2",TRUE,4,57.2505917850458,57.2247231035292,43,42,0.000451850028271195
"Irs1",TRUE,4,50.3942048596941,49.4990536014294,25,24,0.017762980103704
"Itfg1",TRUE,4,39.8739992545999,39.8427637158321,24,23,0.000783356055366391
"Itga9",TRUE,4,48.2424532259488,48.2421788137794,26,25,5.68818853752262e-06
"Itpr1",TRUE,3,70.0525029475806,69.4127204645926,41,40,0.00913289969762776
"Itpr2",TRUE,4,77.9886248574762,76.8436940744887,40,39,0.0146807407500759
"Itsn2",TRUE,4,40.2800735798229,39.6897593937344,26,25,0.0146552410069145
"Ivns1abp",TRUE,3,37.8885478236718,35.6438949227568,31,30,0.0592435717346911
"Jak1",TRUE,3,39.7854079222441,39.1825209510221,27,26,0.0151534696439543
"Jak2",TRUE,4,55.9930928853484,54.0454275401267,27,26,0.0347840286159885
"Jarid2",TRUE,4,74.787017806435,71.4090679694989,35,34,0.0451675964092991
"Jmjd1c",TRUE,4,77.5571924532767,77.0516582794322,45,44,0.00651821137219544
"Jph2",TRUE,4,31.2709411525027,30.442569725522,24,23,0.0264901341773139
"Kank1",TRUE,3,87.8161114256498,87.7080393512946,48,47,0.00123066340106226
"Kansl1",TRUE,3,78.111998222138,77.1757093651761,52,51,0.0119864921941852
"Kansl1l",TRUE,4,45.7956532645135,44.8392336301631,31,30,0.0208845068510365
"Kat2b",TRUE,3,32.831526221105,31.4770207162187,26,25,0.0412562454685894
"Kat6a",TRUE,4,41.562756235372,37.6033888603274,28,27,0.0952623871386816
"Kat6b",TRUE,3,68.833392499043,68.0244240296205,44,43,0.0117525584611236
"Kbtbd12",TRUE,18,16.4815340972994,9.43307701807719,12,11,0.427657828307203
"Kcnd2",TRUE,4,142.465042379628,136.872538933471,56,55,0.0392552681889097
"Kcnd3",TRUE,3,30.4511289825717,30.13430206503,23,22,0.0104044391169543
"Kcng2",TRUE,4,39.1266921295349,38.9896406186599,19,18,0.0035027625238877
"Kcnj3",TRUE,4,34.3916889930548,30.1340633137065,18,17,0.123798097854632
"Kcnn2",TRUE,4,40.2111952042171,38.453211857123,23,22,0.0437187538984105
"Kcnq1ot1",TRUE,5,95.8555016739033,86.228399291631,54,53,0.10043348805396
"Kcnq5",TRUE,5,54.7284023075011,50.3265229602728,22,21,0.0804313512113064
"Kcnt2",TRUE,4,87.7038170223997,87.5847483462195,53,52,0.0013576225097458
"Kdm1a",TRUE,4,25.2121914232097,25.04140062169,19,18,0.00677413552248896
"Kdm2a",TRUE,4,39.862738398886,39.4091841690807,23,22,0.0113778994625721
"Kdm3b",TRUE,4,63.0432332978164,61.942421540154,33,32,0.0174612198657719
"Kdm4c",TRUE,4,51.6299771662671,51.565637593825,34,33,0.00124616697456315
"Kdm5a",TRUE,3,26.9238129236763,26.5374292473835,26,25,0.0143510013751813
"Kdm7a",TRUE,5,29.1309973372474,26.5228063787713,17,16,0.0895331844729278
"Khdrbs3",TRUE,3,27.1848976173277,26.936889163569,19,18,0.00912302327747416
"Kidins220",TRUE,4,73.1172729679232,72.8688100841104,45,44,0.00339814210414735
"Kif13a",TRUE,3,93.625355303351,93.5116280245474,51,50,0.0012147059782589
"Kif13b",TRUE,3,31.4215326834582,31.4088484053737,28,27,0.000403681074767959
"Kif16b",TRUE,3,38.5671534444244,38.3902456356284,28,27,0.00458700715496063
"Kif1b",TRUE,4,78.8748204272427,78.4310518657243,43,42,0.0056262386286855
"Kif21a",TRUE,3,32.9872072493635,32.5476067767336,21,20,0.0133263925408039
"Kif5b",TRUE,3,62.1750302615507,61.8297402160978,36,35,0.00555351632319834
"Kiz",TRUE,4,72.0912655871234,63.3181668006813,34,33,0.121694337240336
"Klf12",TRUE,3,98.2622990908647,97.892868404921,51,50,0.00375963812532021
"Klf13",TRUE,4,48.6417956131366,40.0227966314889,28,27,0.177193273254082
"Klf6",TRUE,3,27.868977763594,27.8347483131344,21,20,0.00122822769998565
"Kmt2a",TRUE,4,53.1511035164585,51.9083284187749,35,34,0.023381924653715
"Kmt2c",TRUE,3,78.1368024307546,78.1324084217368,48,47,5.62348199709684e-05
"Kmt2e",TRUE,4,51.2590911048082,49.9507051577327,39,38,0.0255249540886365
"Kpna4",TRUE,3,37.0101283296479,36.9848378668742,26,25,0.00068333896463324
"Kremen1",TRUE,3,39.8112436694236,34.9896898504546,21,20,0.121110354125213
"Krit1",TRUE,3,45.2215879357814,43.4559827647791,37,36,0.0390434138117755
"Ktn1",TRUE,3,54.788046470256,54.5955724789555,42,41,0.00351306541664931
"Lama2",TRUE,4,86.0407549437463,85.9715039523087,42,41,0.000804862666337169
"Lamc1",TRUE,4,63.9633378442702,62.300424245188,38,37,0.025997917793641
"Larp4b",TRUE,4,40.310814771158,40.28271481625,29,28,0.000697082285921469
"Lats2",TRUE,3,41.6447526865903,41.4438591664716,31,30,0.00482398158612185
"Ldb3",TRUE,3,36.5392785058298,36.4592568920556,29,28,0.00219001625227466
"Ldlrad4",TRUE,3,100.250514359193,95.368168263492,49,48,0.0487014568145495
"Lhfpl6",TRUE,3,76.693298690008,75.5050943054412,45,44,0.0154929362129737
"Limch1",TRUE,4,93.2343669950794,89.4120500475976,47,46,0.0409968670424231
"Limd1",TRUE,4,36.7232495362987,34.3850605241247,23,22,0.0636705368315199
"Lims1",TRUE,4,73.2686938406624,71.9052344942091,48,47,0.0186090303372732
"Lin52",TRUE,3,51.4918680792384,51.0038829825782,30,29,0.00947693519118931
"Lmbr1",TRUE,4,47.7993484547172,46.9720651819014,29,28,0.0173074173510872
"Lmo7",TRUE,4,104.372224933447,103.616618059596,53,52,0.00723953977538161
"Lmod2",TRUE,3,48.1129486512969,48.0565496154281,24,23,0.00117222156300512
"Lncpint",TRUE,3,94.5582010178934,93.9618464826427,61,60,0.00630674578017743
"Lnpep",TRUE,4,48.5195396420283,48.2718898039032,37,36,0.00510412588314502
"Lnx2",TRUE,3,31.8581200683564,31.7685030691916,19,18,0.00281300337158807
"Lonp2",TRUE,3,51.6437417781707,51.5143819328385,35,34,0.0025048503628543
"Loxl1",TRUE,3,45.5760850981298,44.4156236893499,26,25,0.0254620686766152
"Lpin1",TRUE,4,27.4580524748499,27.4574087821991,20,19,2.34427642457069e-05
"Lpl",TRUE,3,84.2909834740254,79.6506773236726,34,33,0.055051038190612
"Lpp",TRUE,4,66.8872965574441,66.5171105569034,58,57,0.00553447395235662
"Lrba",TRUE,4,49.0702722506961,48.4984768740705,41,40,0.0116525821113093
"Lrch1",TRUE,4,64.937735789625,64.3918794849758,38,37,0.00840584134959022
"Lrch3",TRUE,3,30.44609921361,30.4444647552736,27,26,5.36836697870857e-05
"Lrp6",TRUE,4,56.9494096772427,54.9856252082585,39,38,0.0344829644435964
"Lrrc1",TRUE,4,62.3472754925467,60.3615405666186,41,40,0.0318495862127204
"Lrrc2",TRUE,4,46.2169957654108,45.9615815062346,29,28,0.00552641414583999
"Lrrfip1",TRUE,3,58.1301130652103,55.5470279546193,34,33,0.0444362650334649
"Lrrfip2",TRUE,3,43.4044025817355,42.1602092709431,26,25,0.0286651407872602
"Lrrk1",TRUE,4,34.7031603564648,31.5726713406717,26,25,0.0902076059827783
"Lsm14a",TRUE,4,26.7946422855243,25.0248810828196,24,23,0.0660490699538381
"Ltbp1",TRUE,4,36.5577587007045,36.34095608901,22,21,0.00593041311611486
"Ltbp4",TRUE,4,45.3026689367523,45.2500115747569,28,27,0.00116234569024876
"Luc7l2",TRUE,3,88.3286262548646,88.2214758024883,55,54,0.00121308863184477
"Luzp1",TRUE,4,35.9840984997733,35.016773597383,23,22,0.0268820101855932
"Macf1",TRUE,3,63.0103015567817,62.5638440412651,34,33,0.00708546863744619
"Magi1",TRUE,4,123.684008741958,122.081841512233,57,56,0.0129537136289591
"Malat1",TRUE,3,129.683810112893,129.242389741818,68,67,0.00340382018920027
