"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.355376344086021,31,-0.625604485218502,1.31967641684309,1,1
"2210408F21Rik",0.470481310803891,31,0.247927513443586,5.04604294571467,1,1
"2610037D02Rik",0.388157894736842,38,-0.662965012722429,-3.73718449966123,0.0062583495224545,0.058481739118612
"2610307P16Rik",0.468794326241135,47,-0.284729476933113,1.4100637817751,1,1
"4632427E13Rik",0.502873563218391,29,-0.415037499278844,-3.13390994487945,0.012295033061867,0.098860643747454
"4732440D04Rik",0.334072871572872,44,-0.940293753875732,1.80561052954401,1,1
"5031425E22Rik",0.537857142857143,40,0.514573172829758,2.54349616287944,1,1
"9330159M07Rik",0.0921052631578947,19,-2.53605290024021,0,1,1
"9530026P05Rik",0.648650599841076,63,0.679821687062597,-1.20528661345298,0.120518227818747,0.581870720365758
"AU040320",0.591954022988506,29,0.415037499278844,-7.19951455064555,0.000147878534944821,0.00288050723702376
"Aak1",0.433227513227513,45,-0.415037499278844,5.06296071002892,1,1
"Abca8a",0.712103174603175,16,0.825970600224951,-5.37203930324574,0.00104613513999031,0.0147633152919041
"Abcc5",0.401836734693878,35,-0.537656785942799,-0.846978247147071,0.19308023624099,0.869804451860876
"Abhd18",0.457692307692308,26,-0.142019004872428,1.45938917583343,1,1
"Abi1",0.894260461760462,55,3.2337971846087,2.63611501967192,1,1
"Abi3bp",0.631944444444444,24,1.09953567355091,9.1148013257627,1,1
"Ablim1",0.493841694102878,59,0.22404027421793,0.115471042478944,1,1
"Ablim3",0.365151515151515,22,-0.53051471669878,2.20212038194616,1,1
"Abra",0.350925925925926,18,-1.02748073642211,-3.3530187398765,0.0096087008001449,0.0822522749018893
"Abtb2",0.49847619047619,25,0.415037499278844,-1.10858236298677,0.136483502339268,0.653137313962659
"Acaca",0.349206349206349,21,-0.514573172829758,1.3430009056082,1,1
"Acacb",0.452136752136752,27,-0.568283759574526,0.73199697350044,1,1
"Aco2",0.583015873015873,30,0.234465253637023,8.32652464708015,1,1
"Acss1",0.634826526130874,23,0.514573172829758,0.00213812049404183,1,1
"Actc1",0.483516483516483,26,-0.599462070416271,-0.859304768459292,0.189872126507317,0.860961150687278
"Actn2",0.552165347423968,29,0.0680184234286512,-0.212053046562893,0.51489526208669,1
"Actr3",0.45045045045045,37,-0.332575339086871,0.44896703093098,1,1
"Acyp2",0.432579446268494,40,-0.518236386920343,0.52307632556586,1,1
"Adam10",0.445039682539683,36,-0.197939377611909,2.72419994096111,1,1
"Adamts9",0.516908212560386,23,-0.222392421336448,-0.00374057455983134,0.931074014615687,1
"Adamtsl1",0.462772817460318,48,0.270089163367744,-0.25065753252116,0.478922863266731,1
"Adamtsl5",0.513461538461538,26,-0.176877762084079,1.92968910380595,1,1
"Adcy9",0.746666666666667,25,1.65711228647699,6.67548096089568,1,1
"Adgrd1",0.533854166666667,32,0.381870635343644,1.26306724785276,1,1
"Adgrg6",0.666666666666667,29,1.25375659224578,-0.3512025725109,0.401976708916383,1
"Adgrl2",0.579365079365079,21,0.616671360448494,1.41571581680681,1,1
"Adgrl4",0.625555555555556,15,0.3536369546147,-0.0389799447036765,0.78008138135024,1
"Adk",0.445061189949107,59,-0.167109985835258,-0.473618186314908,0.330423753890185,1
"Adprhl1",0.609424603174603,20,0.0901978089715783,0.98683227706568,1,1
"Adra1a",0.270578201356233,23,-1.06413033741972,0.55368669663175,1,1
"Aebp1",0.565656565656566,33,0.222392421336448,2.03183941487336,1,1
"Aebp2",0.576470588235294,34,0.285402218862248,8.83581943765767,1,1
"Aff1",0.507369614512472,42,-0.0660891904577724,1.69515106475712,1,1
"Afg1l",0.532051282051282,26,0.447458976971221,3.40744528814508,1,1
"Afg2a",0.505238095238095,35,-0.356143810225275,-0.711952068959121,0.232761868542642,1
"Agap1",0.541115921115921,60,-0.280107919192735,1.90875895624235,1,1
