"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Adcy9",0.643790849673203,51,-44.7540608939886,-44.6982927231132,-0.0557681708754032,0.738401766472863,0.994182585775749
"Adgrd1",0.373626373626374,52,-49.9584406616695,-47.4391831138611,-2.51925754780838,0.0247897304938609,0.440826077043004
"Adgrg6",0.633838383838384,33,-28.890817827176,-28.1624188121866,-0.728399014989414,0.227440275575932,0.994182585775749
"Adgrl3",0.359583333333333,40,-40.2159148052848,-40.0558639457068,-0.160050859578057,0.571546521883793,0.994182585775749
"Adk",0.411582068724926,91,-101.174305139274,-101.175060554159,0.000755414884949346,1,1
"Aebp1",0.668713450292398,57,-51.9760839985004,-51.8975084329662,-0.0785755655342157,0.691793060844099,0.994182585775749
"Aebp2",0.588141025641026,52,-41.7572056163753,-41.7103005544051,-0.0469050619701576,0.759388127948608,0.998680849938845
"Aff1",0.482748538011696,57,-48.1927137096631,-47.6184563065243,-0.57425740313883,0.283860268588165,0.994182585775749
"Agap1",0.435111111111111,75,-80.6012721343816,-80.6030322611071,0.00176012672542925,1,1
"Agfg1",0.400709219858156,47,-38.248419838344,-38.0325492229047,-0.215870615439343,0.511135787386703,0.994182585775749
"Ago3",0.573529411764706,34,-29.0893391053092,-26.1808133903552,-2.90852571495394,0.0158715300532422,0.364954076780401
"Ahnak",0.40770782889427,59,-57.3706125895219,-57.3715172922159,0.000904702694008108,1,1
"Airn",0.172367538564722,71,-56.4656330740877,-54.901989971619,-1.56364310246867,0.0769918061374807,0.799475814258974
"Akap13",0.461335403726708,46,-42.2627287660481,-42.2497750665045,-0.0129536995436297,0.872126672879905,1
"Akt3",0.518489583333333,64,-64.4869703198169,-63.8595858273044,-0.627384492512448,0.262643577895661,0.994182585775749
"Aldh1a1",0.654792107117689,43,-41.0149979263303,-39.4938429340934,-1.52115499223689,0.0811204065812895,0.799475814258974
"Aldh1a2",0.720394736842105,38,-29.7321364635694,-27.8625867976466,-1.8695496659228,0.0531530891067393,0.670219341641109
"Ambra1",0.565705128205128,52,-42.6906864851899,-42.3702073178168,-0.320479167373094,0.42336398321533,0.994182585775749
"Anapc1",0.588141025641026,52,-42.0967631464694,-42.0366773809807,-0.0600857654887221,0.728848524801834,0.994182585775749
"Ank2",0.642089093701997,31,-29.5137781141595,-29.1419039965261,-0.371874117633407,0.388462823925369,0.994182585775749
"Ankhd1",0.518707482993197,49,-43.1521964736494,-43.145984394986,-0.00621207866338835,0.911248646154233,1
"Ankib1",0.419354838709677,31,-27.1938339810226,-25.5455303526333,-1.64830362838931,0.0694231344336057,0.767407080630939
"Ankrd11",0.591129032258065,62,-54.4908786672092,-54.4914833365106,0.000604669301324634,1,1
"Ankrd12",0.685849056603774,53,-49.8776042911336,-49.7181257907645,-0.159478500369083,0.572235124470605,0.994182585775749
"Ankrd17",0.557598039215686,68,-61.9774748110467,-61.6301454888341,-0.347329322212595,0.404584308772056,0.994182585775749
"Ankrd44",0.481707317073171,41,-37.2237606234284,-36.2591794586362,-0.964581164792158,0.164850119383702,0.994182585775749
"Ano1",0.382886904761905,56,-51.4614640690881,-51.4594504580597,-0.00201361102837438,0.949399893829782,1
"Ano6",0.555230288836846,61,-62.125850375722,-62.122817049051,-0.00303332667101586,0.937916569025397,1
"Anxa2",0.621376811594203,46,-44.9388487830708,-44.8730441843521,-0.0658045987186284,0.716769368075411,0.994182585775749
"Anxa3",0.689716312056738,47,-36.3048199559087,-35.7729061988165,-0.531913757092248,0.30234383828273,0.994182585775749
"Aopep",0.563636363636364,44,-40.4419625201724,-40.0358272340792,-0.406135286093217,0.367449805734172,0.994182585775749
"Ap2a2",0.603448275862069,29,-26.3098210880494,-25.3326884066271,-0.977132681422312,0.162127957775034,0.994182585775749
"Ap3b1",0.595238095238095,49,-41.5695785295434,-41.5512154082839,-0.0183631212594761,0.848023486410799,1
"Ap4e1",0.839015151515151,44,-25.856998987948,-25.7942589717586,-0.0627400161893839,0.723165317294518,0.994182585775749
"Apbb2",0.589015151515151,44,-39.3681426269671,-38.670045264005,-0.698097362962081,0.237361737978676,0.994182585775749
"Apc",0.301418439716312,47,-33.7266988715881,-33.2762049707562,-0.450493900831908,0.342516983259318,0.994182585775749
"Aplp2",0.446846846846847,37,-31.535710255399,-31.3227616389599,-0.212948616439071,0.514009011350126,0.994182585775749
"App",0.382244174265451,94,-100.828033890031,-100.383984996791,-0.44404889323971,0.345993310763993,0.994182585775749
"Arb2a",0.433587301587302,75,-72.421196794117,-72.2954019621619,-0.125794831955119,0.615957963872416,0.994182585775749
"Arf4",0.416666666666667,42,-33.9679438002942,-33.9049250766982,-0.0630187235960804,0.722576457896743,0.994182585775749
"Arfgef1",0.560493827160494,54,-44.2070035541602,-44.0402351138468,-0.166768440313433,0.563583829240214,0.994182585775749
"Arhgap10",0.635802469135803,54,-48.6938813517359,-48.6943637175875,0.000482365851546263,1,1
"Arhgap18",0.577210884353741,84,-98.9089720820161,-98.1233406573623,-0.785631424653758,0.210023712133589,0.994182585775749
"Arhgap21",0.554166666666667,40,-32.7217280432941,-32.6009986320714,-0.12072941122269,0.623154456145489,0.994182585775749
"Arhgap24",0.691305916305916,22,-28.9107284897357,-28.3338213104761,-0.576907179259578,0.282752092037013,0.994182585775749
"Arhgap26",0.559349593495935,41,-39.8076315696101,-39.0977329876287,-0.709898581981328,0.233436791770681,0.994182585775749
"Arhgap28",0.597798742138365,53,-49.7745712131187,-49.1270702183556,-0.647500994763057,0.255128189918653,0.994182585775749
"Arhgap5",0.358333333333333,40,-33.8255999609199,-33.6919829720103,-0.133616988909566,0.605193307605845,0.994182585775749
"Arhgef12",0.754878048780488,82,-78.6557438307643,-78.3107683108102,-0.344975519954119,0.406181034353135,0.994182585775749
"Arid1b",0.475,68,-73.7360091622399,-73.4682214601843,-0.2677877020556,0.4642722292996,0.994182585775749
"Arid2",0.521428571428571,35,-28.6043000412075,-28.3109297452073,-0.293370296000209,0.443682286571498,0.994182585775749
"Arid4b",0.616319444444444,48,-42.331665025803,-42.1952860801734,-0.136378945629602,0.601487726806592,0.994182585775749
"Arih1",0.481137461572244,69,-70.0453883424503,-70.0134502447672,-0.0319380976831098,0.800471141797119,1
"Arl15",0.531454028152141,53,-54.8152425178051,-54.5335078354836,-0.281734682321527,0.452865750575946,0.994182585775749
"Armh3",0.504901960784314,34,-28.0012786262268,-27.6782224230514,-0.323056203175462,0.421506034437277,0.994182585775749
"Arnt",0.361111111111111,36,-30.0479345698001,-28.1369775092314,-1.91095706056869,0.0505864174967299,0.667414346972985
"Asap1",0.415027322404372,61,-54.7990814096997,-54.6778115293774,-0.121269880322252,0.622377753607299,0.994182585775749
"Ascc3",0.380952380952381,56,-51.0512467044174,-50.242799667009,-0.808447037408364,0.203525408918633,0.994182585775749
"Ash1l",0.506730769230769,52,-47.2236554838731,-47.2237822130586,0.000126729185524255,1,1
"Asph",0.526041666666667,32,-29.0063388890859,-28.7678370387239,-0.238501850361988,0.489782660888522,0.994182585775749
"Ate1",0.447368421052632,38,-31.1693901771925,-30.9713815518222,-0.198008625370342,0.529153315859231,0.994182585775749
"Atg10",0.547619047619048,35,-31.1473761340458,-30.4193052547476,-0.728070879298201,0.227545006362386,0.994182585775749
"Atp10d",0.501796157059315,57,-53.7755283090257,-53.1510406886791,-0.624487620346599,0.263748291035582,0.994182585775749
"Atp2a2",0.549242424242424,44,-35.1005308960825,-35.0779594351809,-0.0225714609015739,0.831741443077658,1
"Atp8a1",0.815972222222222,24,-17.1926348823399,-16.9554587452108,-0.237176137129175,0.490991703340675,0.994182585775749
"Atrnl1",0.476851851851852,36,-32.4316324664015,-32.1167197991367,-0.314912667264771,0.42741938956791,0.994182585775749
"Atxn1",0.536190476190476,70,-72.1376687286318,-71.6434232637181,-0.494245464913675,0.320111484318101,0.994182585775749
"Atxn7",0.593333333333333,45,-37.9900226414797,-37.9783778104965,-0.0116448309831725,0.878706226447359,1
"B3galt1",0.399232804232804,45,-50.5896735393102,-47.8057059477252,-2.78396759158495,0.0182923192518294,0.364954076780401
"B4galt1",0.533333333333333,66,-60.1196308398349,-59.8957624855922,-0.223868354242747,0.503411719566865,0.994182585775749
"Babam2",0.624489795918367,49,-47.7073331263333,-46.1769312914428,-1.53040183489052,0.0802019921224443,0.799475814258974
"Bach1",0.463286713286713,39,-35.7854920330718,-35.6744664986445,-0.111025534427306,0.637481531230149,0.994182585775749
"Baz1b",0.546875,32,-24.9019897838155,-24.3925963086523,-0.509393475163204,0.31280692082795,0.994182585775749
"Baz2b",0.521929824561403,38,-36.4804027235175,-34.4843748069299,-1.99602791658756,0.0457152538716721,0.644441854468411
"Bbx",0.67724358974359,52,-41.9966085047032,-41.9817167853123,-0.0148917193908957,0.862982524796722,1
"Bcam",0.30062893081761,53,-42.5982647497196,-42.5989175688745,0.000652819154915107,1,1
"Bcar3",0.250757575757576,44,-34.8494879765775,-32.5024673704742,-2.34702060610332,0.0302673813662323,0.514402515901327
"Bcas3",0.420454545454545,44,-35.2773814713403,-35.2039003638594,-0.0734811074808803,0.701455443534335,0.994182585775749
"Bcl2",0.396969696969697,33,-30.0447353813028,-29.9146033448194,-0.130132036483452,0.609938791187004,0.994182585775749
"Bicc1",0.481419655613204,93,-119.219091266595,-119.001335500521,-0.217755766074575,0.509296841767541,0.994182585775749
"Bicd1",0.871732026143791,51,-27.4909952127882,-27.3150650017832,-0.175930211004914,0.553061874970915,0.994182585775749
"Bicra",0.5,24,-20.5937446585045,-20.5939311892551,0.000186530750529101,1,1
"Birc6",0.421333333333333,50,-44.4550171747083,-44.4379540867222,-0.0170630879860738,0.853438684961976,1
"Bmpr1a",0.527083333333333,56,-53.3511065266269,-52.5351808173959,-0.815925709230996,0.201447162508047,0.994182585775749
"Bmpr1b",0.583901515151515,44,-41.5495412585815,-41.3983051659155,-0.151236092666053,0.582336717494964,0.994182585775749
"Bmpr2",0.553418803418803,39,-34.8064621853107,-34.755981812915,-0.0504803723956471,0.750679734827206,0.996376036257777
"Bnc2",0.437956582633053,100,-136.511394761466,-136.079053324242,-0.43234143722421,0.352431531975651,0.994182585775749
"Braf",0.556201550387597,43,-36.432085611182,-36.307306717569,-0.12477889361292,0.617386625284231,0.994182585775749
"Brwd1",0.588888888888889,57,-50.0553270465954,-49.9293324795291,-0.125994567066293,0.61567793653964,0.994182585775749
"Btaf1",0.36875,40,-33.1141385857057,-32.8397567083933,-0.274381877312436,0.458823263699604,0.994182585775749
"Btbd9",0.426470588235294,51,-47.4405829102357,-46.9821840997438,-0.458398810491872,0.338317219678993,0.994182585775749
"Btg2",0.560460577673692,61,-56.7958419128436,-56.7343464491449,-0.0614954636986766,0.72581295766529,0.994182585775749
"C1qtnf7",0.323423423423423,37,-31.1111155443947,-30.6245600856226,-0.486555458772145,0.323905548646543,0.994182585775749
"C3",0.532786885245902,61,-61.8478528558364,-61.8445832246693,-0.00326963116700796,0.935548753620889,1
"C330020E22Rik",0.401168014375562,53,-56.4255739567142,-55.9954655431366,-0.430108413577592,0.353678021163334,0.994182585775749
"Cachd1",0.405405405405405,37,-31.403508707627,-29.8632413746955,-1.54026733293145,0.0792344749255475,0.799475814258974
"Cacnb2",0.618423042820633,83,-106.487361328502,-105.757081112753,-0.730280215749715,0.226840971296088,0.994182585775749
"Cadm2",1,34,NA,NA,NA,NA,NA
"Cald1",0.486111111111111,66,-61.6920592014998,-61.4064432493084,-0.285615952191421,0.449769805273585,0.994182585775749
"Camk2d",0.433469742063492,64,-65.3678734783713,-64.9391973280673,-0.428676150303986,0.354480693652868,0.994182585775749
"Camkmt",0.502525252525252,33,-30.3465773218549,-30.1654531873593,-0.181124134495629,0.547260248114528,0.994182585775749
"Casp4",0.553240740740741,36,-29.3272164342263,-29.2393404774292,-0.0878759567971024,0.675049687041238,0.994182585775749
"Cast",0.407207207207207,37,-33.5289930353786,-33.5256246116073,-0.00336842377130608,0.934584447956523,1
"Cav1",0.48968253968254,42,-42.6195802091657,-41.9308483819589,-0.688731827206816,0.240533652099878,0.994182585775749
"Cblb",0.457916666666667,40,-36.4792648852604,-36.3858612196159,-0.0934036656445087,0.665587239038199,0.994182585775749
"Ccdc171",0.931266846361186,53,-22.1558891933142,-22.1330775052899,-0.0228116880243618,0.830861891057003,1
"Ccdc80",0.299193548387097,31,-27.9403465542722,-27.8058312869098,-0.134515267362396,0.603982840295157,0.994182585775749
"Ccdc85a",0.439260385005066,47,-56.066883179068,-53.8956362615407,-2.17124691752727,0.0371724379430784,0.563093596989594
"Ccnd3",0.54047619047619,45,-41.6110030669339,-41.5843902556587,-0.0266128112751076,0.817542598839125,1
"Ccnt2",0.573529411764706,34,-27.5313685131502,-27.4655751282713,-0.0657933848789263,0.71679246178229,0.994182585775749
"Cd200",0.504901960784314,34,-29.0007389683789,-28.9275353725592,-0.0732035958197272,0.701992694149299,0.994182585775749
"Cd2ap",0.686127782818061,89,-98.0286333926562,-97.7070577992626,-0.321575593393618,0.422572005087271,0.994182585775749
"Cd36",0.436231884057971,23,-21.4363805124234,-21.2769273124162,-0.159453200007249,0.572265600810693,0.994182585775749
"Cd44",0.426785714285714,28,-25.6759212927315,-24.9673169428131,-0.708604349918406,0.233863384272472,0.994182585775749
"Cd47",0.4,45,-35.6069530636752,-35.3445283165527,-0.262424747122594,0.468780324886992,0.994182585775749
"Cdc42bpa",0.55952380952381,46,-37.7618860448332,-37.7310765775777,-0.0308094672554873,0.803955206728889,1
"Cdh11",0.542534722222222,48,-52.3657975544245,-51.5305957887554,-0.83520176566909,0.196204493489197,0.994182585775749
"Cdh3",0.540393518518518,48,-58.7320469399251,-53.5057330802076,-5.22631385971747,0.00122475102245213,0.0910769396696218
"Cdh8",0.327586206896552,29,-28.1213215902697,-22.9991849652185,-5.12213662505122,0.00137109591707995,0.0934630383476167
"Cdk13",0.487878787878788,55,-45.3106520964994,-45.1428153853985,-0.167836711100861,0.562337315085333,0.994182585775749
"Cdk14",0.123311546840959,102,-80.6699232158762,-80.6410348777451,-0.0288883381310825,0.810045143273942,1
"Cdkal1",0.526041666666667,48,-43.1936322395502,-42.1430863277407,-1.05054591180952,0.147193998440159,0.994182585775749
"Cdon",0.459821428571429,56,-60.6479617735959,-59.5033093448104,-1.14465242878548,0.130268255122462,0.986661413797903
"Celf1",0.408602150537634,31,-24.6778944555247,-24.5973850573454,-0.0805093981792844,0.68822026284942,0.994182585775749
"Celf2",0.466041862689936,116,-211.348642987839,-211.325978442262,-0.0226645455764469,0.831400050966065,1
"Cemip2",0.718027210884354,35,-33.0945254701646,-31.8879890493345,-1.20653642083015,0.12032596744832,0.946410013199284
"Cers6",0.358585858585859,33,-29.0090368930176,-28.9802090056346,-0.0288278873830166,0.810240199547487,1
"Chchd3",0.532520325203252,41,-33.6035921704328,-33.6037569049827,0.000164734549976231,1,1
"Chd2",0.434027777777778,48,-44.0828272218382,-41.7685131897681,-2.31431403207011,0.0314426965709858,0.514402515901327
"Chd9",0.41547619047619,42,-35.3964724850352,-34.9850846782618,-0.411387806773362,0.364369889567722,0.994182585775749
"Chrna9",0,19,NA,NA,NA,NA,NA
"Clasp2",0.457207207207207,37,-34.7295799734387,-34.303945858566,-0.4256341148727,0.356193809166493,0.994182585775749
"Clic4",0.513452231399653,86,-110.158082901957,-110.045054986908,-0.113027915049216,0.634463919593306,0.994182585775749
"Clip1",0.651785714285714,28,-23.7381642748749,-22.6737221258408,-1.06444214903411,0.144545933440632,0.994182585775749
"Cltc",0.459459459459459,37,-31.3291675346334,-31.0342712925873,-0.294896242046089,0.442499375049646,0.994182585775749
"Cmah",0.480459770114943,29,-34.4378887346445,-32.1193940793481,-2.31849465529638,0.0312898492679574,0.514402515901327
"Cmip",0.464393939393939,44,-37.8442360287568,-37.8420162749804,-0.00221975377636596,0.946876557070404,1
"Cnot2",0.5,40,-34.691004363332,-34.373520341538,-0.317484021794023,0.425538837221384,0.994182585775749
"Cnot4",0.467514124293785,59,-52.7657099388607,-52.612205502147,-0.153504436713689,0.579521486562112,0.994182585775749
"Cobl",0.516488983653163,67,-66.697882628737,-66.567977923492,-0.129904705244982,0.61025112255988,0.994182585775749
"Cobll1",0.593201754385965,76,-78.5785749334874,-78.5240269461137,-0.0545479873737378,0.741175712158353,0.994182585775749
"Cog5",0.545454545454545,33,-26.8574890534878,-26.7403913399538,-0.117097713533969,0.628430282100924,0.994182585775749
"Col14a1",0.318560606060606,44,-38.6603274074194,-38.3372271980897,-0.323100209329752,0.421474413585279,0.994182585775749
"Col3a1",0.348571428571429,45,-54.2791305710458,-52.7341166840487,-1.54501388699711,0.0787734635819424,0.799475814258974
"Col4a1",0.465744400527009,23,-22.8386059705107,-22.703889945886,-0.134716024624694,0.603713013072879,0.994182585775749
"Col4a4",0.622988505747126,29,-24.5968575540056,-24.4105095152835,-0.186348038722084,0.541538330198661,0.994182585775749
"Col5a2",0.53734693877551,35,-36.8173258712534,-36.5371864927481,-0.28013937850524,0.454147948943322,0.994182585775749
"Colec12",0.35177304964539,47,-51.576798105569,-51.1437482032441,-0.433049902324846,0.352037315314416,0.994182585775749
"Cpe",0.623299319727891,28,-27.6767011840104,-26.1960156110699,-1.48068557294051,0.0852755983894424,0.830421898601951
"Cpeb1",0.449275362318841,46,-44.3007718662697,-44.1418006919589,-0.1589711743108,0.572846849893893,0.994182585775749
"Cpeb3",0.339080459770115,29,-23.6539406541554,-23.5476078492045,-0.106332804950931,0.64468610076584,0.994182585775749
"Cped1",0.590666666666667,25,-25.4645171884493,-25.1164229028366,-0.348094285612685,0.404067360851979,0.994182585775749
"Cpne8",0.317708333333333,48,-40.3744700007455,-40.2396392008879,-0.134830799857596,0.603558864397578,0.994182585775749
"Cpq",0.437636408730159,64,-60.0736045610947,-59.9746618772355,-0.0989426838591356,0.656433157778803,0.994182585775749
"Creb3l2",0.422222222222222,45,-36.181138284703,-35.9243171282034,-0.256821156499598,0.473566363366591,0.994182585775749
"Creb5",0.418939393939394,22,-25.5277043311589,-25.0870108709646,-0.440693460194336,0.347822094345197,0.994182585775749
"Crebbp",0.555084745762712,59,-51.2623525114865,-51.23096689472,-0.0313856167665421,0.802168321755455,1
"Crim1",0.504384085534544,97,-144.374243695326,-144.089351147684,-0.284892547641761,0.450344326423376,0.994182585775749
"Crtc3",0.574468085106383,47,-38.6260677800982,-38.6201539582248,-0.0059138218734347,0.913396839723342,1
"Csnk1a1",0.511877394636015,58,-51.1810634370504,-51.1762556781765,-0.00480775887394458,0.921885645191831,1
"Cstf3",0.482758620689655,29,-25.6960722320291,-24.7116567924224,-0.984415439606686,0.160572012234484,0.994182585775749
"Ctdspl",0.526010101010101,66,-67.4476753120786,-66.7935100364703,-0.654165275608321,0.252697140715147,0.994182585775749
"Ctif",0.434343434343434,33,-27.9346924267941,-27.4322481020962,-0.502444324697915,0.316130482195431,0.994182585775749
"Cul1",0.513513513513513,37,-29.9133406173712,-29.851654612046,-0.061686005325214,0.725405662865445,0.994182585775749
"Cux1",0.484770114942529,58,-53.506020068791,-53.4020439553183,-0.103976113472662,0.648377183841709,0.994182585775749
"Cxadr",0.434959349593496,41,-34.8221404079721,-34.7310968273747,-0.0910435805974146,0.669585669050871,0.994182585775749
"Cyb5a",0.393162393162393,39,-35.1235749742638,-31.5774732531191,-3.54610172114471,0.00774200023134412,0.30952396538029
"Cyfip1",0.394444444444444,30,-24.4349322476416,-24.4293798349756,-0.00555241266597406,0.916074733647724,1
"Cyp2s1",0.513605442176871,49,-41.4457459003981,-41.4385232057185,-0.00722269467956238,0.904333452302405,1
"Cyrib",0.485714285714286,35,-29.6457638338692,-29.4498495402462,-0.195914293623037,0.531339781488539,0.994182585775749
"Cys1",0.527777777777778,42,-36.5973344082412,-36.594647280582,-0.00268712765917911,0.941559981234668,1
"Daam1",0.357232704402516,53,-44.1152170440143,-43.9996674448832,-0.115549599131143,0.630709984679418,0.994182585775749
"Dab2",0.490625,32,-27.3956391057801,-27.3650848883648,-0.0305542174153892,0.804752514229094,1
"Dapk1",0.306818181818182,55,-44.0802153854516,-43.7669886207955,-0.313226764656086,0.428659174566629,0.994182585775749
"Dcaf6",0.362962962962963,45,-36.6009798565135,-36.5912042595782,-0.00977559693529173,0.888797798957647,1
"Dcbld2",0.511574074074074,36,-32.4153693149019,-32.3508062390135,-0.0645630758883229,0.719339800616663,0.994182585775749
"Dcn",0.7188577815627,61,-62.1239931728839,-61.6160161260042,-0.507977046879716,0.313480635627695,0.994182585775749
"Ddx5",0.551470588235294,34,-27.8415617936813,-27.5303273221795,-0.31123447150183,0.430131288359711,0.994182585775749
"Ddx50",0.538194444444444,48,-41.8101049647012,-41.5889056721655,-0.221199292535708,0.505967026729989,0.994182585775749
"Dennd1a",0.416165413533835,57,-51.7447641344582,-51.7441068239756,-0.00065731048255202,0.971076876541575,1
"Dennd1b",0.552845528455285,41,-33.3073564044252,-33.0587582600328,-0.248598144392417,0.480734645829822,0.994182585775749
"Dennd4a",0.437373737373737,33,-30.4835257177262,-30.1236836739228,-0.359842043803415,0.396247553688995,0.994182585775749
"Dennd4c",0.434848484848485,55,-45.6777639781049,-45.6182356362888,-0.0595283418160975,0.730059852571016,0.994182585775749
"Dennd5b",0.329292929292929,33,-26.4687073969086,-26.4628634921756,-0.00584390473300189,0.913908298713915,1
"Dennd6a",0.362068965517241,29,-24.7807043046808,-24.6810958358446,-0.0996084688362338,0.655353655133801,0.994182585775749
"Diaph1",0.477272727272727,44,-38.673221778521,-38.3264890816944,-0.346732696826564,0.404988167118576,0.994182585775749
"Dip2c",0.555555555555556,81,-81.0446496260624,-81.0431108301848,-0.00153879587762162,0.955759212536461,1
"Dlc1",0.522055811571941,62,-63.9822160662492,-63.8528631201525,-0.129352946096695,0.611010621239353,0.994182585775749
"Dleu2",0.584640522875817,51,-43.5304462293519,-43.5295192760169,-0.000926953334996483,0.965656083363129,1
"Dmxl1",0.459090909090909,44,-35.9931988800319,-35.9811585225795,-0.0120403574524559,0.876679713415806,1
"Dnajc1",0.513432835820895,67,-65.9082364874533,-65.8271527868667,-0.0810837005866176,0.687168832367149,0.994182585775749
"Dock1",0.419871794871795,52,-45.8749717587742,-45.7388510024919,-0.136120756282338,0.601832094867895,0.994182585775749
"Dock4",0.463557213930348,67,-67.6354618469953,-67.1587050299025,-0.476756817092777,0.32882654167194,0.994182585775749
"Dock5",0.430365296803653,73,-67.6320890803254,-67.5801013611917,-0.0519877191336775,0.747110124315427,0.996376036257777
"Dock7",0.504504504504504,37,-30.4942453526593,-30.458923489718,-0.035321862941359,0.790401811884421,1
"Dock9",0.571021571021571,42,-45.5508934599305,-44.9971889382364,-0.553704521694101,0.292645859225539,0.994182585775749
"Dpp4",0.540606060606061,55,-57.5449151400518,-57.0581294996551,-0.486785640396718,0.323791123927887,0.994182585775749
"Dst",0.402721088435374,70,-68.7007507934727,-68.3665348866751,-0.33421590679761,0.413598882971776,0.994182585775749
"Dync1i1",0.4,25,-22.8583668301076,-21.5893755290218,-1.26899130108574,0.111136703957397,0.918281048860107
"Dync1i2",0.68125,40,-34.460592951399,-34.3371845308427,-0.123408420556231,0.619325409816942,0.994182585775749
"Dyrk1a",0.478616352201258,53,-47.4954031988788,-47.3391240426651,-0.156279156213692,0.576114529319195,0.994182585775749
"Ebf1",0.568059163059163,30,-41.5455810146648,-40.6705792336118,-0.875001781052987,0.185876284560196,0.994182585775749
"Ebf2",0.323333333333333,15,-16.3546326521885,-16.0876883155752,-0.266944336613328,0.464976553108008,0.994182585775749
"Ecpas",0.420138888888889,48,-41.1270379058189,-41.1255721478845,-0.00146575793446857,0.956820855102907,1
"Efemp1",0.529320987654321,81,-89.4824600701588,-89.0405891611621,-0.441870908996677,0.34717886972454,0.994182585775749
"Efna5",0.533767657896291,114,-193.765818029974,-192.592374198599,-1.17344383137473,0.125533415635695,0.972285532546171
"Efr3a",0.5,31,-25.9705134383241,-25.8986771033841,-0.0718363349399844,0.704656839781551,0.994182585775749
"Egfr",0.446759259259259,36,-38.479845118253,-37.4196908237881,-1.06015429446487,0.145357254024611,0.994182585775749
"Egr1",0.508333333333333,24,-22.1994765002925,-21.9481596695915,-0.251316830700997,0.478345194410183,0.994182585775749
"Ehbp1",0.560493827160494,54,-47.0508345886027,-46.8787922940408,-0.17204229456182,0.557480955060676,0.994182585775749
"Ehmt1",0.405405405405405,37,-31.0949780980755,-30.6738795273688,-0.4210985707067,0.358769142458477,0.994182585775749
"Eif4g3",0.578819444444444,48,-45.6899655798227,-45.6898128715415,-0.000152708281191849,0.986056742512767,1
"Elf1",0.524822695035461,47,-43.3822077474064,-42.2944593921246,-1.08774835528184,0.140224235678234,0.994182585775749
"Elmo1",0.452414486921529,71,-78.3718121156684,-77.2931534453289,-1.07865867033952,0.141892225464003,0.994182585775749
"Epb41l3",0.419354838709677,31,-27.6515081701756,-27.6488293082223,-0.00267886195330647,0.941649771657017,1
"Epb41l4a",0.638571428571429,50,-41.7558042840916,-40.6769694120155,-1.07883487207602,0.141859680655179,0.994182585775749
"Epc1",0.57312925170068,42,-39.8397969796959,-37.7907006160151,-2.04909636368077,0.0429290786157269,0.638472478321174
"Eps8",0.694607843137255,34,-30.3843098591348,-30.3526307570997,-0.0316791020351097,0.801264797047213,1
"Erbin",0.628205128205128,39,-31.741580957114,-31.1371302733446,-0.604450683769379,0.271549812433042,0.994182585775749
