"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Stk10",1.31698638102981,1.52300310729056,48,41.5070369763669,0.734429498352832,0.265570501647168,0.531141003294336,0.794648015125781,0.998492022805404
"Stk24",1.36038836779581,1.49263170197707,84,76.5578157984233,0.705475591896756,0.294524408103244,0.589048816206487,0.78792955672028,0.998492022805404
"Stk38",1.31193992876094,1.50091903979372,55,48.0750088237729,0.734311481433968,0.265688518566032,0.531377037132063,0.794648015125781,0.998492022805404
"Stk38l",1.33916021870807,1.49862748328483,47,41.9987828738603,0.679357042378789,0.320642957621211,0.641285915242422,0.785401771184353,0.998492022805404
"Stk39",1.51399383155715,1.51028799862401,92,92.2257427922085,0.473772053421246,0.526227946578754,0.947544106842491,0.783704491870532,0.998492022805404
"Ston1",1.66826608454831,1.49197492014653,75,83.8619702326062,0.226372773267105,0.773627226732895,0.452745546534209,0.783704491870532,0.998492022805404
"Stox2",1.72674791575431,1.56815491167029,211,232.339169754656,0.149662410207805,0.850337589792195,0.299324820415609,0.783704491870532,0.998492022805404
"Strbp",1.48646519583424,1.49315550580593,59,58.7356415411558,0.485214131354379,0.514785868645621,0.970428262708757,0.783704491870532,0.998492022805404
"Strn3",1.5398289489843,1.46164922316709,180,189.627720812936,0.296794426508598,0.703205573491402,0.593588853017196,0.783704491870532,0.998492022805404
"Stt3b",1.32244205350816,1.49263170197707,81,71.7643918404504,0.758743319539867,0.241256680460133,0.482513360920265,0.807261266999912,0.998492022805404
"Stxbp3",1.38466586522385,1.49470725138111,59,54.6563790151688,0.636198136413237,0.363801863586763,0.727603727173527,0.783704491870532,0.998492022805404
"Stxbp5",1.42578203303477,1.49708074789526,96,91.4279843380324,0.612949819563447,0.387050180436553,0.774100360873107,0.783704491870532,0.998492022805404
"Stxbp6",1.63066312916019,1.49630294278158,199,216.869160264859,0.183158279427174,0.816841720572826,0.366316558854348,0.783704491870532,0.998492022805404
"Sulf1",1.36084831933074,1.47168291863835,123,113.736689580219,0.713393809572608,0.286606190427392,0.573212380854783,0.791093354979573,0.998492022805404
"Sumo1",1.44877083738241,1.49862748328483,57,55.1037123313601,0.546549021053789,0.453450978946211,0.906901957892422,0.783704491870532,0.998492022805404
"Supt20",1.58335744779479,1.49049685763812,63,66.9250114147447,0.343917908193268,0.656082091806732,0.687835816386536,0.783704491870532,0.998492022805404
"Susd6",1.43880328079406,1.44228067447458,160,159.614233901397,0.493735230075185,0.506264769924815,0.98747046015037,0.783704491870532,0.998492022805404
"Suz12",1.42672270484129,1.49862748328483,54,51.4090572345302,0.574934357490995,0.425065642509005,0.85013128501801,0.783704491870532,0.998492022805404
"Svil",1.46839386314803,1.4924275898145,81,79.6955937606152,0.520161806190123,0.479838193809877,0.959676387619754,0.783704491870532,0.998492022805404
"Swap70",1.5408302417379,1.48818200545389,74,76.6179388480299,0.394587443736302,0.605412556263698,0.789174887472603,0.783704491870532,0.998492022805404
"Swt1",1.4754770504873,1.50620024640702,92,90.1234009014693,0.535872314573626,0.464127685426374,0.928255370852748,0.783704491870532,0.998492022805404
"Syn3",1.68573596770358,1.49113444441354,71,80.2659036918878,0.21141729697972,0.78858270302028,0.42283459395944,0.783704491870532,0.998492022805404
"Syncrip",1.42856885873831,1.48958982397035,63,60.4192084641314,0.568867316507822,0.431132683492178,0.862265366984356,0.783704491870532,0.998492022805404
"Syne1",1.44348491840404,1.44731575926904,139,138.632086587308,0.492850898600069,0.507149101399931,0.985701797200138,0.783704491870532,0.998492022805404
"Synj1",1.45503689363374,1.49654924705043,91,88.4757769125444,0.555397017362882,0.444602982637118,0.889205965274235,0.783704491870532,0.998492022805404
"Synj2",1.33339173588326,1.49103596250559,60,53.6563209505388,0.705196487874726,0.294803512125274,0.589607024250548,0.78792955672028,0.998492022805404
"Synpo",1.54648117519569,1.50352196575147,91,93.600087094484,0.405067519183923,0.594932480816077,0.810135038367845,0.783704491870532,0.998492022805404
"Tab2",1.38957995446966,1.48757859073582,70,65.3885431120395,0.63380413767987,0.36619586232013,0.732391724640259,0.783704491870532,0.998492022805404
"Tacc1",1.63801322883405,1.48356122611597,202,223.030008064267,0.148028303319124,0.851971696680876,0.296056606638248,0.783704491870532,0.998492022805404
"Tacc2",1.61320287704608,1.48788946771421,67,72.6428912277558,0.297480448152119,0.702519551847881,0.594960896304238,0.783704491870532,0.998492022805404
"Taf15",1.30424191957976,1.48757859073582,71,62.2496027213985,0.76123448103751,0.23876551896249,0.47753103792498,0.807672426029262,0.998492022805404
"Taf3",1.64846387342861,1.49000908380173,72,79.6568290604149,0.250831773815242,0.749168226184758,0.501663547630484,0.783704491870532,0.998492022805404
"Tagln2",1.36090953731808,1.53687595326735,45,39.8476721879323,0.689451951382152,0.310548048617848,0.621096097235696,0.786499268349284,0.998492022805404
"Tamalin",1.46420021412261,1.48818200545389,74,72.807503012393,0.517406547150925,0.482593452849075,0.965186905698149,0.783704491870532,0.998492022805404
"Tanc1",1.63379372045754,1.48994149088177,203,222.599429093421,0.164560160383717,0.835439839616283,0.329120320767434,0.783704491870532,0.998492022805404
"Tanc2",1.51257598166899,1.455806587521,126,130.913388717952,0.364123751323922,0.635876248676078,0.728247502647843,0.783704491870532,0.998492022805404
"Taok1",1.46812576070103,1.50080242259106,101,98.8009478121743,0.54333848671057,0.45666151328943,0.91332302657886,0.783704491870532,0.998492022805404
"Tasor",1.4339626279659,1.50150172574427,136,129.882579593237,0.631581535918867,0.368418464081133,0.736836928162265,0.783704491870532,0.998492022805404
"Tax1bp1",1.49058074728416,1.49654924705043,93,92.6290997577547,0.491346948465927,0.508653051534073,0.982693896931854,0.783704491870532,0.998492022805404
"Tbc1d12",1.70810879487472,1.52820642037278,46,51.4151776335755,0.270022401838381,0.729977598161619,0.540044803676761,0.783704491870532,0.998492022805404
"Tbc1d23",1.56859271285443,1.48754581691752,70,73.8138541018789,0.354653886986583,0.645346113013417,0.709307773973165,0.783704491870532,0.998492022805404
"Tbc1d4",1.65858791686083,1.49654924705043,76,84.2288898476694,0.242459141580234,0.757540858419766,0.484918283160467,0.783704491870532,0.998492022805404
"Tbc1d5",1.43821571308609,1.48287280983425,196,190.097409498244,0.605422118824913,0.394577881175087,0.789155762350174,0.783704491870532,0.998492022805404
"Tbc1d8",1.56316980901735,1.48843286564249,54,56.7114390144164,0.374253730337506,0.625746269662494,0.748507460675012,0.783704491870532,0.998492022805404
"Tbca",1.53998248626918,1.49470725138111,59,60.787131798503,0.411318555377609,0.588681444622391,0.822637110755219,0.783704491870532,0.998492022805404
"Tbk1",1.41253432086727,1.49654345902262,61,57.5757376462539,0.600764520288462,0.399235479711538,0.798470959423077,0.783704491870532,0.998492022805404
"Tbx20",1.79438312882591,1.49003568690561,44,52.9872259853746,0.166113532107453,0.833886467892547,0.332227064214906,0.783704491870532,0.998492022805404
"Tcaf1",1.50156329567008,1.49315550580593,61,61.3434841044479,0.463581300862207,0.536418699137793,0.927162601724413,0.783704491870532,0.998492022805404
"Tcerg1",1.34920088687111,1.55838842525198,38,32.8991366146809,0.704054778398127,0.295945221601873,0.591890443203745,0.78792955672028,0.998492022805404
"Tcf12",1.67886918757992,1.49026105591178,215,242.210499897174,0.0981027079679173,0.901897292032083,0.196205415935835,0.783704491870532,0.998492022805404
"Tcf20",1.54407598591233,1.48813371185355,68,70.5562720645971,0.392219014794121,0.607780985205879,0.784438029588242,0.783704491870532,0.998492022805404
"Tcf25",1.45684900393891,1.51463664034518,110,105.803191448451,0.59542354813683,0.40457645186317,0.80915290372634,0.783704491870532,0.998492022805404
"Tcf4",1.55294525781546,1.6296377309357,262,249.670003230739,0.697799906444942,0.302200093555058,0.604400187110117,0.78792955672028,0.998492022805404
"Tcf7l1",1.54912228327069,1.4560676961736,179,190.439558156638,0.265251067768158,0.734748932231842,0.530502135536317,0.783704491870532,0.998492022805404
"Tcf7l2",1.35095726711295,1.46007368308912,142,131.387843060198,0.727842073129624,0.272157926870376,0.544315853740751,0.792800636015884,0.998492022805404
"Tcim",1.52896437910944,1.49429723644824,74,75.716772603439,0.422786087467128,0.577213912532872,0.845572174934256,0.783704491870532,0.998492022805404
"Tdrd3",1.53839874446344,1.48769283631041,67,69.2836003261793,0.400309536762032,0.599690463237968,0.800619073524064,0.783704491870532,0.998492022805404
"Tead1",1.41692499672508,1.50926936435718,135,126.74004990445,0.681722895283358,0.318277104716642,0.636554209433283,0.785401771184353,0.998492022805404
"Tead4",1.48304776792683,1.48955065614127,71,70.6900373536664,0.488051975376371,0.511948024623629,0.976103950752742,0.783704491870532,0.998492022805404
"Tef",1.44785596588685,1.50420225556494,98,94.3289934129372,0.586195864016933,0.413804135983067,0.827608271966134,0.783704491870532,0.998492022805404
"Tek",1.56535636781622,1.54883012906935,231,233.464803001232,0.442251695542867,0.557748304457133,0.884503391085734,0.783704491870532,0.998492022805404
"Tenm3",2.01870909279086,1.54295737811627,31,40.5584643905834,0.11692298323442,0.88307701676558,0.233845966468839,0.783704491870532,0.998492022805404
"Tent2",1.54409661945562,1.49049685763812,61,63.1936211767993,0.398784303421547,0.601215696578453,0.797568606843093,0.783704491870532,0.998492022805404
"Tent4b",1.71616655132139,1.52300310729056,46,51.8342089933263,0.256825071853226,0.743174928146774,0.513650143706453,0.783704491870532,0.998492022805404
"Tet2",1.33525551241173,1.49113444441354,82,73.4279544195121,0.739455506614576,0.260544493385424,0.521088986770848,0.7980047883103,0.998492022805404
"Tet3",1.59011092360631,1.49197492014653,75,79.9331930182587,0.326909808249396,0.673090191750604,0.653819616498792,0.783704491870532,0.998492022805404
"Tfdp2",1.54053393187523,1.49885117199762,91,93.5306923193758,0.407024668095189,0.592975331904811,0.814049336190378,0.783704491870532,0.998492022805404
"Tgfb1",1.6097193407048,1.49654345902262,45,48.4031184627439,0.337252855324629,0.662747144675371,0.674505710649257,0.783704491870532,0.998492022805404
"Tgfbr3",1.56916695808891,1.52028792410708,105,108.375872745359,0.391116579393708,0.608883420606292,0.782233158787417,0.783704491870532,0.998492022805404
"Tgm2",1.53857446626704,1.52072148875312,95,96.1152817109287,0.448703005929698,0.551296994070302,0.897406011859396,0.783704491870532,0.998492022805404
"Thada",1.54854933585992,1.49823584318441,97,100.257436946076,0.390100286583934,0.609899713416066,0.780200573167868,0.783704491870532,0.998492022805404
"Thrap3",1.41684420434086,1.49654345902262,58,54.9111777251286,0.590883407640341,0.409116592359659,0.818233184719319,0.783704491870532,0.998492022805404
"Thsd1",1.49969905922764,1.50857300474348,49,48.7117651390362,0.484737040612186,0.515262959387814,0.969474081224372,0.783704491870532,0.998492022805404
