"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Lrrfip2",0.547619047619048,0.555555555555534,998.999999999999,867.022470897699,633.271409953017,0.150636230199667,21,1.72262691883051,1.63331448190068,1.65306822430638
"Lrrk1",0.647058823529412,0.559999999999708,998.999999999999,871.372580861675,644.593677094424,0.157502801392738,17,2.26167379839531,1.65775462362933,1.75909591472834
"Lrrk2",0.416666666666667,0.384615384615385,998.999999999999,780.430169196759,407.892929784363,0.0856851533514289,12,1.73151284806203,1.17502221388161,1.24193913240882
"Lsamp",0.508928571428571,0.422535211267606,1.60295608125262,262.200961327395,679.839859483863,0.217739292790726,21,2.46483575340683,1.76719160203116,1.90508190779834
"Lsm14a",0.448148148148148,0.46,998.999999999999,884.480137809083,678.709426479786,0.207468325873698,30,1.84759503832486,1.76246857073291,1.78709031258765
"Ltbp1",0.308876811594203,0.338129496404675,33.0732241982017,191.974737885876,445.919073162666,0.47076192884322,69,1.98529045498075,1.69287659745848,1.83015773197906
"Ltbp4",0.39828431372549,0.426966292134832,998.999999999999,834.228972929567,547.917994160961,0.370067789380245,68,1.50444888568656,1.76933828071425,1.63531095972488
"Luc7l2",0.472950126796281,0.539792387420595,998.999999999999,641.616087688879,46.5939909444663,0.958647852460906,169,1.77468477788537,1.74242282055178,1.76498427466311
"Luc7l3",0.4453125,0.421052631978955,998.999999999999,883.435353631188,675.990110033719,0.196199783370285,32,1.56727014779753,1.75464901395815,1.69472430582287
"Luzp1",0.401851851851852,0.444444444444444,998.999999999999,806.35849680822,475.377994340888,0.447206893039893,81,1.65313514277426,1.71063412559614,1.67994868564142
"Lyn",0.399509803921569,0.436363636363636,5.66440356637834,264.829388033473,680.081156067181,0.228138554581373,34,1.52957733253229,1.77111604098966,1.68975124319624
"Lyve1",0.361842105263158,0.400000000000018,998.999999999999,884.804139213677,679.552722508479,0.214035251763782,38,1.60383667777905,1.76565095549125,1.70798460962757
"Macf1",0.503086419753086,0.477272727595454,998.999999999999,835.418322807775,551.013579596086,0.366495539080772,54,2.09296929311627,1.77107622026927,1.90247804650981
"Magi1",0.435802469135802,0.42403628118597,1.66031350021426,5.32440406470282,11.1601058025913,1.32319003172444,198,1.76441857925648,1.80788813622354,1.77590721202949
"Malat1",0.510264202027105,0.505807245596493,0.021453250051395,0.0150607299221853,0.0043378472881032,30.6654479022037,431,1.61253315066644,2.42016604626272,1.7090299096085
