"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.523456790123457,54,0.263034405833794,0.0573844511855981,1,1
"2210408F21Rik",0.487878787878788,55,-0.321928094887362,-0.0279687171727474,0.813036203407464,1
"2610307P16Rik",0.410967741935484,155,-0.465663572348812,-2.0665151823778,0.0420539799717977,0.329148056185024
"2900026A02Rik",0.613095238095238,56,0.142019004872428,0.34703271098185,1,1
"4632427E13Rik",0.434391534391534,63,-0.485426827170242,-0.351891718184007,0.401515317607711,0.923800302856476
"5031425E22Rik",0.529220779220779,77,0.0339473319233377,-0.017023672460212,0.85360614560349,1
"9530026P05Rik",0.468005148005148,185,-0.376148485885249,-0.322685040756369,0.421772876257078,0.941092323565978
"AW554918",0.373563218390805,87,-0.662965012722429,-1.54066855114755,0.0791953941968635,0.440942484238033
"Aak1",0.440350877192982,95,-0.415037499278843,-0.630951393734406,0.261291225983668,0.773919086605899
"Abca1",0.441840277777778,96,-0.472752997135131,-0.254804219400427,0.475308409066113,0.995700271566682
"Abca8a",0.636210086210086,39,1.4671260104273,-1.69799234379516,0.0653553299759804,0.399364980801841
"Abca8b",0.653601953601954,26,0.485426827170241,-0.713300356684002,0.232320005942887,0.7315004667774
"Abcc5",0.393459915611814,79,-0.718229031584621,-2.33398704800015,0.0307301567924253,0.266903496635335
"Abhd17b",0.46969696969697,44,-0.476438043942987,0.0292075849261799,1,1
"Abi1",0.733879138180758,156,1.32192809488736,-14.1868001564919,1.00019995213013e-07,7.36337679044369e-06
"Abi3bp",0.467372134038801,27,-1.44745897697122,0.137094432211903,1,1
"Ablim1",0.414777162727982,244,-0.580286013511683,-4.39414530550394,0.00303170197334352,0.0624934833438545
"Ablim3",0.563063063063063,37,0.222392421336448,0.202336413870153,1,1
"Abtb2",0.618376928236083,71,1.12775554719837,-2.8546783546925,0.0168747219890757,0.202235040272178
"Acap2",0.561111111111111,60,0.061400544664143,-0.111954167138581,0.636077964567272,1
"Acer2",0.577712165551839,184,0.24297675349254,-1.56710642243368,0.0766653872224024,0.434768436004448
"Acer3",0.512121212121212,55,0.15200309344505,-0.174777554394545,0.554365080277053,1
"Ackr3",0.508421052631579,95,0,0.276054462061637,1,1
"Actn1",0.680268199233717,87,1.13750352374993,-4.21659851753687,0.00368432002523325,0.0712527256999352
"Actn4",0.5,65,0.302562770020431,0.0161673743328237,1,1
"Actr2",0.455128205128205,52,-0.53051471669878,-0.132920348217525,0.606135614722676,1
"Actr3",0.491496598639456,49,-0.251538766995965,-0.106341012313159,0.644673333287873,1
"Acvr1",0.59969696969697,110,0.489038080722621,-1.65115241677078,0.0691827471018856,0.412959563781912
"Acyp2",0.425742574257426,101,-0.210566985939658,-1.350936947169,0.1002303781758,0.491049386572706
"Adam10",0.416666666666667,93,-0.796466605914868,-1.52744519361927,0.0804944262710606,0.444444225053784
"Adamts1",0.573757763975155,46,0.280107919192735,0.372086294227621,1,1
"Adamts9",0.583267587113741,65,0.634715535918256,-1.03803233258886,0.149625500973721,0.590317906916941
"Adamtsl3",0.518918918918919,37,0.0931094043914813,-0.0164445880793807,0.856089933030895,1
"Adarb1",0.636054421768708,49,1.16992500144231,-1.89269568331158,0.0517018182140177,0.358435026721396
"Add1",0.5,50,-0.383328639551505,-0.0403918154497518,0.776238254131423,1
