"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.5057,0.523456790123457,54,0.4674,0.296942786377626,0.263034405833794,-0.0302615420935552,0.805671086717671,1
"2210408F21Rik",0.4894,0.487878787878788,55,0.7776,0.422367473932968,-0.321928094887362,-0.0893142853241002,0.672554483835204,1
"2610307P16Rik",0.4118,0.410967741935484,155,0.3035,0.229164470471999,-0.465663572348812,-3.11433050310933,0.0125698750088606,0.105985339555584
"2900026A02Rik",0.5843,0.613095238095238,56,1e-04,0.123828987916227,0.142019004872428,0.325147657577574,1,1
"4632427E13Rik",0.4336,0.434391534391534,63,0.2926,0.225801992978067,-0.485426827170242,-0.67382001210435,0.245691115020539,0.617385626008522
"5031425E22Rik",0.5,0.529220779220779,77,1e-04,0.105034252773045,0.0339473319233377,0.000660635901667206,1,1
"9530026P05Rik",0.456,0.468005148005148,185,0.5337,0.317637329051501,-0.376148485885249,-1.4394544571071,0.0897468140287154,0.344475955339074
"AW554918",0.352,0.373563218390805,87,4e-04,0.106388629569062,-0.662965012722429,-2.14622928995021,0.0382817699833631,0.214017286537425
"Aak1",0.4357,0.440350877192982,95,0.2135,0.187738451753957,-0.415037499278843,-1.00343957670956,0.156587147774932,0.480345862856302
"Abca1",0.4718,0.441840277777778,96,0.2344,0.196812224537339,-0.472752997135131,-0.75625826835045,0.218755486432882,0.576006340556206
"Abca8a",0.6435,0.636210086210086,39,4e-04,0.105513947345636,1.4671260104273,-5.10857651200656,0.00139140467488176,0.0249643885272389
"Abca8b",0.6088,0.653601953601954,26,0.0617,0.174639040070809,0.485426827170241,-0.533527351563652,0.301611667495757,0.689461930290302
"Abcc5",0.3995,0.393459915611814,79,0.0523,0.125402501627922,-0.718229031584621,-2.55167364391479,0.0238797188917593,0.161254325227117
"Abhd17b",0.4652,0.46969696969697,44,1.6291,0.767218709220377,-0.476438043942987,-0.127548122880196,0.613509295330672,0.991251144183483
"Abi1",0.7495,0.733879138180758,156,0.0359,0.128112422615795,1.32192809488736,-19.108507499387,6.32980616101062e-10,5.140468898126e-08
"Abi3bp",0.4611,0.467372134038801,27,2.0059,0.959731165600027,-1.44745897697122,-0.388317393803352,0.378172321349751,0.783269909544865
"Ablim1",0.442,0.414777162727982,244,0.0322,0.126494024703485,-0.580286013511683,-6.44031705120645,0.000331999732044418,0.00753346450800789
"Ablim3",0.5769,0.563063063063063,37,1.8463,0.881562863161229,0.222392421336448,-0.019026067610401,0.845338488405249,1
"Abtb2",0.6261,0.618376928236083,71,1.332,0.610982140049216,1.12775554719837,-3.74401341250578,0.00621105773941212,0.0660942213235372
"Acap2",0.5463,0.561111111111111,60,0.9024,0.475303610137428,0.061400544664143,-0.000852305108448803,0.967067156126583,1
"Acer2",0.5624,0.577712165551839,184,0.3846,0.26113717336902,0.24297675349254,-1.5346106960217,0.0797876776074799,0.323711942798074
"Acer3",0.5148,0.512121212121212,55,2.2906,1.00658921236151,0.15200309344505,-0.100349831125648,0.654156690558925,1
"Ackr3",0.5194,0.508421052631579,95,0.4194,0.268570688832366,0,0.117267224783305,1,1
"Actn1",0.6525,0.680268199233717,87,0.0592,0.133230221862095,1.13750352374993,-8.63645670890493,3.23769417171124e-05,0.000999152421390087
"Actn4",0.5125,0.5,65,0,0.122267126130716,0.302562770020431,-0.0953128707955031,0.662396327778299,1
"Actr2",0.4372,0.455128205128205,52,0.4788,0.325399871512469,-0.53051471669878,-0.492604072447648,0.320916372720505,0.718684997253613
"Actr3",0.4861,0.491496598639456,49,0.1539,0.187283799973262,-0.251538766995965,-0.107829100326459,0.642368254185768,1
"Acvr1",0.5849,0.59969696969697,110,0.0537,0.131141614267159,0.489038080722621,-1.93180471684443,0.0493440673755975,0.249771087319177
"Acyp2",0.4318,0.425742574257426,101,0.6839,0.371398339653892,-0.210566985939658,-1.07347241155165,0.142853908185168,0.453546461583776
"Adam10",0.395,0.416666666666667,93,0.3713,0.247662502386868,-0.796466605914868,-3.07485636983981,0.0131433447791149,0.108930427305887
"Adamts1",0.5992,0.573757763975155,46,1.1018,0.527959452652149,0.280107919192735,-0.307282854363578,0.433073900811498,0.83843541901147
"Adamts9",0.5711,0.583267587113741,65,0.7277,0.386714265288325,0.634715535918256,-1.48532561512892,0.0847877158930233,0.33289426367159
"Adamtsl3",0.5102,0.518918918918919,37,0.6834,0.413463174602266,0.0931094043914813,0.00706652264122809,1,1
"Adarb1",0.6461,0.636054421768708,49,0.453,0.323233976779669,1.16992500144231,-2.45507257860751,0.026699397267003,0.170236239599114
"Add1",0.4959,0.5,50,1.8351,0.853660187544424,-0.383328639551505,-0.0252984666715008,0.822027801817411,1
"Adgra2",0.5088,0.497058823529412,68,0.3431,0.243011629852778,0.121990524378611,-0.0619794344879807,0.724779819163587,1
"Adgrf5",0.5018,0.499581430745814,146,2e-04,0.11333354854597,0.0294437778924819,-0.00294196744253838,0.938856785951307,1
"Adgrg6",0.3268,0.298754789272031,87,0.3483,0.241050859932001,-1.40987579416306,-10.2796490919235,5.78122978323984e-06,0.000202737217171343
"Adgrl2",0.4426,0.452798982188295,131,0.5173,0.308231642869302,-0.299560281858908,-0.710546203433779,0.233223681945462,0.59602104279768
"Adgrl4",0.5905,0.6121346205417,113,0.1288,0.16107408365176,0.584962500721157,-2.55682967759336,0.0237382006937527,0.161254325227117
"Adh6b",0.7338,0.753623188405797,23,0.6241,0.477499477128913,1.58496250072116,-2.72354969136147,0.019600844614806,0.143336982183155
"Adipor2",0.6369,0.662745098039216,68,0.4291,0.269887068418039,0.727920454563199,-2.51629469550573,0.024874681881146,0.164728043530508
"Adk",0.4719,0.477820512820513,130,0.7111,0.382032064014772,-0.060120992437571,-0.120226952863064,0.623878472215769,0.99549584553147
"Adss2",0.4702,0.46969696969697,33,0.9608,0.598204103417356,-0.440572591385981,-0.153054894761564,0.580077243188688,0.969728262448695
"Afap1l1",0.6056,0.604326923076923,104,1.5716,0.703905750042007,0.438884241233212,-0.489021758724277,0.322682307974574,0.720853532787548
"Aff1",0.4003,0.402435064935065,154,0.3667,0.253099538380975,-0.623145694609044,-4.06565308302257,0.00435073928546492,0.0520402381199408
"Afg1l",0.4328,0.431372549019608,51,0.6273,0.368903435114029,-0.637429920615292,-1.1853197677253,0.123636391750877,0.421127930400891
"Agap1",0.5374,0.536950904392765,129,0.5895,0.335402903255955,0.214124805352847,-0.453007008244228,0.341174234148883,0.74711202899399
"Agfg1",0.4416,0.44758064516129,62,1e-04,0.123828987916227,-0.321928094887363,-0.453721240984798,0.340793915371382,0.74711202899399
"Agmo",0.79,0.771717171717172,33,0.2505,0.261164388840357,2.41503749927884,-8.12850457406412,5.53046206709719e-05,0.00155154599446017
"Ago3",0.4395,0.421474358974359,104,0.3029,0.224130359484191,-0.593679717822265,-2.50907008594325,0.0250830964060531,0.165398366472393
"Agps",0.439,0.44047619047619,42,0.771,0.481537555372721,0.506959988719883,0.587060422532119,1,1
"Ahnak",0.5114,0.52921686746988,166,5e-04,0.113746711000708,0.245112497836531,-0.334278679937341,0.413555029577756,0.817049181355286
"Ahsg",0.7344,0.75792349726776,61,0.5406,0.310274911216757,1.70043971814109,-12.155052863585,8.20076876706678e-07,4.21792873586135e-05
"Aig1",0.6316,0.638513513513513,74,1.0367,0.498768404237409,0.773724144176324,-2.47289864634015,0.0261541732584029,0.168917707194157
"Airn",0.8432,0.851685952935953,260,0.7528,0.392351578526436,2.46273424131014,-129.371969600609,3.22336809240534e-58,1.65788565552715e-55
"Akap10",0.5659,0.578205128205128,65,0.5005,0.297876528127878,0.347923303420307,-0.437344660813693,0.349660369026762,0.751343369448843
"Akap13",0.4881,0.501366582135813,169,0.1279,0.163060258211659,-0.133266530863464,-0.128078979810567,0.612772060809162,0.991097788080227
"Akt3",0.5266,0.521003401360544,196,0.095,0.15107100958609,0.19148114480876,-0.345217034480328,0.406016777013175,0.810457809742988
"Alcam",0.1828,0.17760101010101,30,1.3753,0.627623223080694,-1.79141337818858,-9.01190665197887,2.18158866384603e-05,0.000686977818023351
"Ambra1",0.5553,0.568253968253968,105,0.6169,0.341789052684822,0.459431618637297,-1.13083693119212,0.132610657191023,0.434433639162947
"Amotl1",0.5244,0.518264840182648,73,0.2556,0.205398863297856,0.0759488532332986,-0.0469835579422195,0.759193101576781,1
"Anapc1",0.443,0.461187214611872,73,0.3156,0.226117380930314,-0.736965594166206,-1.37220335170576,0.0975952956155945,0.363742852982759
"Ank2",0.4831,0.48187134502924,57,0.4072,0.259705925469107,-0.62148837674627,-0.347577584934719,0.404416431789749,0.808309008097905
"Ankhd1",0.4888,0.503058103975535,109,0.2638,0.209178353086078,-0.276840205358824,-0.212515241424271,0.514437544444601,0.910294875089471
"Ankib1",0.6046,0.596618357487923,69,0.0093,0.116252136181892,0.362570079384708,-0.145825179405819,0.589164877511883,0.975369737808026
"Ankrd11",0.5155,0.535430463576159,151,0.3813,0.257413906278612,0.111645355828909,-0.150679168150532,0.58303211643756,0.973613155479605
"Ankrd12",0.5418,0.540849673202614,102,0.9646,0.475088834615545,0.258311995591391,-0.347812582036312,0.404257618717037,0.808309008097905
"Ankrd17",0.5094,0.522717622080679,157,0.2244,0.199335210953315,-0.105933444749065,0.104643214856083,1,1
"Ankrd33b",0.6315,0.64429012345679,108,0.3128,0.229475683105799,1.15965666598849,-7.76404669974517,8.12881617689412e-05,0.00210122909447131
"Ankrd44",0.5151,0.507575757575758,99,0.3676,0.248596074605066,0.321928094887362,-0.202908680346894,0.524100118766104,0.919961901081606
"Anks1",0.5333,0.522222222222222,45,0.4649,0.339369009667854,0,0.0428197927185323,1,1
"Ano6",0.5083,0.48258547008547,156,0.0377,0.128402138466229,-0.298658315564515,0.372055909234746,1,1
"Anxa2",0.4546,0.456480117820324,97,0.1896,0.181926307812078,-0.310340120612151,-0.579343247274807,0.281738116535251,0.661677189975482
"Anxa3",0.5177,0.512886597938144,97,0.1356,0.16212447909808,0.20163386116965,-0.200867478065973,0.526194610872732,0.919961901081606
"Aopep",0.514,0.522809242040011,169,0.3953,0.264409695395566,-0.0350469470992008,0.093870366710604,1,1
"Ap1g1",0.5747,0.569010416666667,64,0.5337,0.322120001567499,0.62148837674627,-1.26740741884677,0.111359949247935,0.392993309816906
"Ap2b1",0.5454,0.533088235294118,68,2e-04,0.111088744950488,0.215728691055437,-0.163695044841759,0.567199954254669,0.959620054082232
"Ap3b1",0.6197,0.601325757575758,88,0.0711,0.131996278089501,0.362570079384708,-0.201347944106409,0.525700262018088,0.919961901081606
"Ap3s1",0.5717,0.573446327683616,59,2.0896,0.924207232582383,0.54432051622381,-1.04577683849836,0.14811537120378,0.464516296275268
"Apba1",0.6095,0.602619047619048,105,0.3176,0.232181408985998,0.455194625750827,-1.65575643838864,0.0687961301523027,0.294867857847231
"Apbb2",0.4877,0.483752620545073,159,0.4163,0.272486392120816,-0.263034405833794,-0.288540262216344,0.447458942779678,0.853435288886332
"Apc",0.466,0.451713395638629,107,0.2161,0.192295228271805,0.0216950710993187,0.0393473086765823,1,1
"Aplp2",0.4765,0.472983870967742,124,0.1069,0.151344145912728,-0.160464672193246,-0.197701332801287,0.529473114304042,0.920386409162906
"Apoe",0.4732,0.47720744863602,168,0.0128,0.119728903893641,-0.245112497836532,-0.660988276262827,0.250237629185579,0.620578841002722
"App",0.5004,0.511147186147186,235,0.0729,0.14253049990116,0.0331668639351995,-0.00257789441059231,0.94275803133884,1
"Appbp2",0.4502,0.453389830508475,59,1.5492,0.712094810701037,-0.893084796083488,-1.00827887941865,0.155591510156532,0.479197006330396
"Aqp1",0.5509,0.570090326340326,104,0.1788,0.179440877939499,0.592575684831031,-1.60384165906878,0.0732931911488239,0.307859363833728
"Arb2a",0.4891,0.487641723356009,147,0.0116,0.117314354830754,0.0941221773645498,0.193050529044143,1,1
"Arf4",0.4239,0.410416666666667,80,0.4415,0.273622310613747,-0.60768257722124,-1.65345688041599,0.0689889428718765,0.294875176873422
"Arfgef1",0.5981,0.615972222222222,120,0.4537,0.283307368105778,0.373043410614216,-1.38641132522332,0.0958769565860935,0.358203738528674
"Arhgap10",0.4668,0.463888888888889,60,0.8672,0.460004700936813,0.68805599368526,0.508277008428855,1,1
"Arhgap18",0.6621,0.668181818181818,44,0.8361,0.4835441356758,0.719892080807265,-1.29050675891819,0.108152393040018,0.389545642358905
"Arhgap21",0.5501,0.51010101010101,66,0.2056,0.185889186355726,0.29373120305671,-0.162475051267478,0.568647890864656,0.95998216149252
"Arhgap24",0.6589,0.624819624819625,33,0.4048,0.258511892858534,0.628031222613042,-0.600858180393772,0.27297890276157,0.651014601176357
"Arhgap26",0.5055,0.52043363572026,157,0.0725,0.141892282437892,-0.0978473233981445,0.0538064512879828,1,1
"Arhgap29",0.5961,0.629376498800959,139,0.0541,0.133103334000352,0.578703510249474,-3.6248329275635,0.00709142069421413,0.0715675479620591
"Arhgap32",0.49,0.504464285714286,56,0.732,0.393747531370142,-0.253756592245783,-0.079388909692554,0.690284250157079,1
"Arhgap42",0.3273,0.305392156862745,102,0.2393,0.199312622275568,-1.13750352374993,-8.4739507444051,3.84197653651255e-05,0.00116238623447821
"Arhgap5",0.3517,0.3625,60,1e-04,0.128878736682123,-0.825970600224951,-2.14737504936614,0.0382302141052173,0.214017286537425
"Arhgef11",0.5207,0.516339869281046,51,0.6988,0.408944175309937,0,0.133227324265206,1,1
"Arhgef12",0.4639,0.450314465408805,159,0.1994,0.1893548495886,-0.356143810225275,-1.12413689745412,0.133763544782547,0.436357610146872
"Arhgef15",0.5375,0.514957264957265,78,0.1177,0.149781062465257,0.394278939112046,-0.509117703663094,0.312937941450514,0.708010621199624
"Arhgef2",0.62,0.614942528735632,58,0,0.134637365871266,0.695145418471579,-1.24275039118924,0.114899771326124,0.398368759467623
"Arhgef3",0.6038,0.612451115711985,138,0.0499,0.132092523170996,0.697437229979569,-5.07425435186674,0.00144418024123984,0.0256134495658974
"Arid1b",0.5238,0.505312339989759,186,0.1006,0.152806979276176,0.0798533076892147,-0.145014968091857,0.590201347105914,0.975369737808026
"Arid2",0.5116,0.506782945736434,86,0.6554,0.354592000848965,0.125530882083859,-0.0335008950290927,0.795753261795504,1
"Arid4b",0.4868,0.510416666666667,96,3e-04,0.105043986953757,0.0614005446641435,0.100252268445587,1,1
"Arid5b",0.5307,0.525,70,0.1482,0.16227166890809,0.384663850235325,-0.288987529888672,0.447107129192008,0.853435288886332
"Arih1",0.4657,0.465085870413739,183,0.3084,0.231678767304036,-0.241008099503795,-0.892167033304929,0.181618027373346,0.519911405971652
"Arl13b",0.4614,0.46474358974359,52,0.4905,0.334838962384934,-0.222392421336448,0.0251844649198532,1,1
"Arl15",0.4161,0.429071480728107,166,0.225,0.200546003627139,-0.70781924850669,-5.14300290172275,0.00134042932569021,0.0246224101135713
"Arl6ip5",0.3864,0.392592592592593,45,0.8068,0.475773392088598,-1.05444778402238,-1.98088885535119,0.0465445244765789,0.243501579294836
"Armh3",0.5866,0.590163934426229,61,0.202,0.200499873992177,0.253756592245783,0.00501792508610066,1,1
"Arnt",0.4837,0.506944444444444,72,0,0.10891560171151,-0.216811389073148,-0.0556299476878905,0.738714296920068,1
"Arpc2",0.4851,0.488356164383562,73,1e-04,0.104943441557982,-0.118644496498619,-0.0409879622516414,0.774637344881739,1
"Asap1",0.5142,0.516841491841492,143,0.1941,0.18726569834248,-0.0439433475875972,0.147812972216599,1,1
"Asb3",0.5047,0.484848484848485,55,0.7952,0.445551770246646,0.103093492964104,0.000510838178726658,1,1
"Ascc3",0.4957,0.496194379391101,122,0.3381,0.239996764261152,0.0188590272513158,0.000988227330836366,1,1
"Ash1l",0.5025,0.507644110275689,133,3e-04,0.112090026570419,0.183711953172388,-0.0330911643459331,0.796978637298544,1
"Asph",0.7394,0.728494623655914,62,1e-04,0.130726219924155,1.45066140900956,-5.46682717503199,0.0009443304770222,0.0182137740755657
"Asxl1",0.5347,0.529535864978903,79,1.6497,0.731553214363991,0.275634442613427,-0.155777221915827,0.576727879355106,0.966142638329895
"Asxl2",0.5063,0.5,59,0,0.130688245240611,-0.29373120305671,0.0729683864484869,1,1
"Atad2",0.219,0.226415094339623,53,1.2441,0.607080403845949,-2.55799545312089,-11.6606931122599,1.37067449870791e-06,5.90566996614428e-05
"Atad2b",0.5239,0.530833333333333,100,0.2547,0.20367277879515,-0.0264722113611913,0.204272343620687,1,1
"Ate1",0.5059,0.514922480620155,86,0.5127,0.3007951069137,-0.308122295362332,0.120779003903088,1,1
"Atf2",0.5088,0.478395061728395,54,0.0596,0.155252977226035,0.133266530863464,-0.00713434650869971,0.904917555568157,1
"Atf3",0.6737,0.697619047619048,28,0.863,0.516474264233481,1.58496250072116,-2.40498084619453,0.0282956742660585,0.174415675178003
"Atf6",0.6005,0.612068965517241,58,0.3567,0.256276049282733,0.499571009490511,-1.24174554507597,0.115046636585718,0.398368759467623
"Atf7",0.5065,0.482749326145553,106,1e-04,0.109798471274631,-0.36564947231668,0.196974398746022,1,1
"Atg10",0.2957,0.32,50,0.261,0.242691010752975,-0.0506260730699681,1.65815933482569,1,1
"Atp10d",0.5411,0.552722136620442,118,0.8655,0.440580098808518,0.520832163301441,-1.22877862798383,0.116960547570801,0.40283510022711
"Atp11a",0.5243,0.513888888888889,48,2.2062,0.989006128678404,0.0565835283663678,-0.0252570998376349,0.822170931559528,1
"Atp1b3",0.4889,0.496202791461412,116,0.1798,0.178650974149084,-0.0641303374197153,0.0685401955010718,1,1
"Atp2a2",0.5928,0.606906906906907,111,0.255,0.206595939629062,0.500898235932682,-1.87255317437784,0.0529623568974308,0.257960901081835
"Atp2b1",0.4698,0.4518779342723,71,0.2582,0.203592375045644,-0.037474705418663,0.001637961167269,1,1
"Atp2b4",0.6038,0.618731563421829,113,0.2679,0.211892838845014,0.782408564927374,-4.16363022183603,0.00390545102458645,0.048434262890611
"Atp2c1",0.5288,0.542467948717949,104,0.5938,0.334798536933631,0.0766212816029124,-0.0748422764326477,0.698836993281212,1
"Atp6v0b",0.4981,0.511594202898551,92,0.1118,0.148419778968178,-0.32862274746137,-0.0253134944870581,0.821975835841003,1
"Atp6v1h",0.5757,0.595502645502646,63,0.0997,0.152548828421105,-0.206450877467426,1.05187549272676,1,1
"Atp8a1",0.661,0.668859649122807,76,1e-04,0.104886371584895,0.923378718397088,-3.69313988805359,0.00657232879480633,0.0687619081936902
"Atp9b",0.4736,0.484313725490196,85,0.1839,0.174908457114677,0.0365258760251139,0.106695241505896,1,1
"Atrnl1",0.406,0.433510638297872,94,0.0603,0.131456194666102,-0.352301743930881,-1.09932038717101,0.138132490954394,0.444334294478563
"Atxn1",0.4979,0.530712572798904,139,2e-04,0.112808766917887,0.298523490552419,0.0732224081535833,1,1
"Atxn7",0.5451,0.540598290598291,78,0.3913,0.255177028140146,0.285402218862248,-0.109747598410877,0.639424822506049,1
"Auts2",0.429,0.433225108225108,66,0.512,0.29936044264996,-0.3536369546147,-0.359190276301284,0.396675631529273,0.802070138615632
"Axl",0.3289,0.346491228070175,38,0.8388,0.484569452131496,-0.874469117916141,-1.41154725146628,0.0929171092171674,0.35054058562858
"B2m",0.4889,0.507368421052632,95,2e-04,0.107457987102053,-0.0780025120012731,-0.0482228456306899,0.756137370581384,1
"B3galt1",0.4006,0.403846153846154,26,7.6961,3.13091853708178,-0.099535673550915,-0.516601621655516,0.309407503599326,0.702082026549646
