"","AR","N","log2FC","llr_var","pval_var","padj_var"
"0610043K17Rik",0.641141141141141,111,0.84799690655495,0.548408000679501,1,1
"1110059E24Rik",0.433076923076923,130,-0.330645311988471,0.198376848432105,1,1
"1500002F19Rik",0.65,60,0.82312223791592,-0.00129486438989801,0.959413669777068,1
"1500004A13Rik",0.390873015873016,210,-0.653442238603922,0.323005617193417,1,1
"1600010M07Rik",0.513888888888889,228,0.0650950282218847,0.582719105752972,1,1
"1600020E01Rik",0.334532374100719,139,-0.919080004616433,-0.0184076791348673,0.847841462517887,1
"1700025G04Rik",0.496860961365678,424,-0.0196958013409199,-6.89528181417495,0.000204360095368391,0.00225545068605534
"2210408F21Rik",0.487140992167102,766,-0.0963939550615236,11.5958415278722,1,1
"2210408I21Rik",0.616573033707865,178,0.751612370130608,-1.68040175128587,0.0667654848221126,0.45695338313316
"2610035D17Rik",0.650713557594292,327,0.807354922057604,-4.75177898579335,0.00205073859132808,0.0194727790563945
"2610037D02Rik",0.504712301587302,336,0.0446229914206278,0.520211521619729,1,1
"2610307P16Rik",0.557807807807808,111,0.345135486048687,-6.39610898038561,0.000348064208839696,0.0037150346948561
"2700049A03Rik",0.646723646723647,117,0.851477475289912,-0.771911786153851,0.214049570193902,1
"2700097O09Rik",0.622047244094488,127,0.815575428862573,-0.000317770028004816,0.979887524620635,1
"2900026A02Rik",0.464912280701754,114,-0.225881407416328,0.528744468374811,1,1
"2900093K20Rik",0.587301587301587,63,0.505235308250422,-7.7817018476571,7.97839962353803e-05,0.000911569994927814
"3110056K07Rik",0.451830443159923,173,-0.274174963438994,0.238531802668263,1,1
"3110082I17Rik",0.516393442622951,122,0.0424352663203971,0.341294010670921,1,1
"4632427E13Rik",0.505374280230326,521,0.0135042643497472,3.53244150604257,1,1
"4732440D04Rik",0.311473429951691,460,-1.15277028040325,0.148099190633047,1,1
"4732471J01Rik",0.367424242424242,132,-0.696607856550065,0.132302606999829,1,1
"4833420G17Rik",0.675595238095238,168,0.930737337562886,-6.68006936603354,0.000257029292354264,0.00278681973149492
"4930438E09Rik",0.597849462365591,155,0.686500527183219,0.148748295706639,1,1
"4930503L19Rik",0.503164556962025,158,0.0327899351176697,0.218413166637788,1,1
"4930523C07Rik",0.439416419386746,337,-0.329622486677363,-0.0754938097624063,0.697593334782252,1
"4930578G10Rik",0.797585886722377,359,2.051743575094,0.0593737537649304,1,1
