"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.509457364341085,215,0.0132968226134578,0.365612191285834,1,1
"2210408F21Rik",0.474226804123711,97,-0.498805856971441,-0.134055686382126,0.604601502147476,1
"2210408I21Rik",0.423076923076923,26,-0.299560281858908,-0.0603807249907575,0.728210098588039,1
"2610307P16Rik",0.493078449328449,312,-0.0897301606560124,0.269906923467715,1,1
"2900026A02Rik",0.644345238095238,112,0.678071905112637,-3.00059300051902,0.0142962648399423,0.165178679798517
"4732440D04Rik",0.317708333333333,96,-1.62015192918346,-6.49012070368961,0.000314795377263457,0.0088974240592577
"4732471J01Rik",0.308771929824561,114,-1.3536369546147,-9.51753970102914,1.28337313260677e-05,0.000549283700755697
"4930523C07Rik",0.499183006535948,102,-0.314873337353411,-0.0573365452742394,0.734885349702274,1
"5031425E22Rik",0.534722222222222,120,0.251538766995964,-0.0958485946698175,0.661507799635625,1
"5330438D12Rik",0.574626865671642,67,0.403355694231209,-0.202132634023783,0.524894675120666,0.936448553460525
"9530026P05Rik",0.437946172933766,403,-0.375821102882565,-3.10342743190068,0.0127256529767825,0.157925551982869
"9630014M24Rik",0.49,130,0.0671141958585366,0.617127490637969,1,1
"AU020206",0.585227272727273,88,0.814444346843923,-2.1511315449491,0.0380616924509002,0.276778715007032
"AW554918",0.534632034632035,154,0.195256291398934,-0.0716395824825611,0.705042598219623,1
"Aak1",0.448863636363636,132,-0.496425826119499,-1.25387795007671,0.113287150839854,0.491896092632178
"Abca8a",0.683760683760684,39,1.08746284125034,-1.10377870929865,0.137335967611252,0.537152165748449
"Abcb1a",0.679324894514768,79,1.42449782852791,-4.13206928557627,0.00404358430629482,0.0672539058506898
"Abcc4",0.779696493982208,91,1.75207248655641,-12.6660761025249,4.82597051349899e-07,3.01220992884228e-05
"Abcc5",0.510869565217391,92,-0.479992941119614,-0.0915875562413646,0.668658679575612,1
"Abcg2",0.582554517133956,107,0.280107919192735,-0.210598032649287,0.516340833541858,0.932867832301796
"Abhd17b",0.367924528301887,53,-1.32192809488736,-2.910892977562,0.0158288646229827,0.176952531382299
"Abi1",0.559055118110236,254,0.665882496104724,-2.35524728574683,0.0299790257754211,0.241276514701142
"Abi2",0.428571428571429,56,-0.912537158749661,-0.633408982168959,0.260364477471085,0.706650708418252
"Ablim1",0.473479645826585,735,-0.0834379431448897,-0.200705356880803,0.526361603480482,0.936448553460525
"Ablim3",0.477808002808003,370,-0.194219213440507,-0.80569415413521,0.204296758515563,0.648159432963467
"Acer2",0.36235632183908,232,-1.08341600818764,-9.42773145772375,1.41006684298175e-05,0.000586744480774074
"Acer3",0.605555555555556,60,0.807354922057604,-0.69635229762946,0.237948888775596,0.686007353640655
"Ackr3",0.555645161290323,124,0.790076930625768,-2.52757584735561,0.0245528326644903,0.227037921798806
"Actn1",0.73030303030303,75,1.07400058144378,-4.27409366419702,0.0034586646337898,0.060953877899025
"Actn4",0.53859649122807,95,0.436099114806674,-0.0623179969933858,0.724059777812598,1
"Actr2",0.478371501272265,131,-0.222392421336448,-0.149374347406038,0.584667942126702,0.989449181894623
"Actr3",0.470873786407767,103,-0.523561956057013,-0.391758983146154,0.376067375470534,0.821213720393175
"Acvr2a",0.453125,128,0.096215315259303,-0.0397580837303906,0.777954159248108,1
"Acyp2",0.392505411255411,264,-0.3040061868901,-5.41368120887205,0.00100011005164192,0.0202454710453999
"Adam10",0.415631469979296,161,-0.330148601692331,-1.95739331908455,0.0478630905431826,0.304130381095445
"Adamts1",0.601025641025641,65,0.854149133536546,-1.85991324420104,0.053769958291548,0.321442354619496
"Adamts9",0.530151482612766,452,0.104668810165204,-0.305798904649123,0.434186840228509,0.870858611246494
"Adamtsl1",0.596774193548387,31,-0.0703893278913972,0.00477856483970385,1,1
"Adamtsl3",0.326923076923077,130,-0.968291140272661,-8.79882944717382,2.72924124723522e-05,0.0010555624109234
"Adarb1",0.525413711583924,141,0.25964381663302,-0.032961648865907,0.797367658359122,1
"Adcy9",0.534552845528455,82,0,-0.129084615950973,0.611380715863368,1
"Adgrf5",0.524254087599952,399,0.235155373258357,-0.95054515690623,0.167956328998354,0.590606997275903
"Adgrl2",0.617460317460317,315,0.46534258112691,-6.87680205500368,0.000208420540999723,0.0062442794083517
"Adgrl4",0.515277777777778,574,0.268615438097094,-1.1269504163937,0.133278058805373,0.525715387106938
"Adh1",0.454861111111111,48,-0.540568381362703,-0.498696483436866,0.317942156922567,0.764490130128421
"Adipor2",0.554226475279107,209,0.34444553144879,-1.81252158255134,0.0569160956167465,0.330466322611962
"Adk",0.503472222222222,96,0.0679040645018039,0.167096087372911,1,1
"Afap1",0.488636363636364,88,0.0395283641866371,0.0244421700365081,1,1
"Afap1l1",0.602845528455285,205,0.646890249864358,-3.01598475631499,0.0140490490157825,0.165178679798517
"Afdn",0.437308868501529,109,-0.3890422907459,-0.527410181111904,0.304399520282816,0.755516726531222
"Aff1",0.501164874551971,186,0.449802917439521,-0.176545749752279,0.552368302678201,0.958932095631543
"Afg1l",0.494871794871795,130,-0.0981803939389039,-0.0687636634012705,0.710751663836203,1
"Afg2a",0.606,100,0.925999418556223,-2.01140860051973,0.0448886721120118,0.299911801973843
"Agap1",0.5125,200,0.0138057995250307,0.0114463547821231,1,1
"Agmo",0.830795739348371,152,2.12928301694497,-24.7353481967574,2.0135703740144e-12,3.35147602252619e-10
"Ago3",0.4760348583878,153,0.174497731232136,-0.06724751920828,0.713816210270322,1
"Ahnak",0.473892100192678,173,-0.182478051785397,0.12365898328477,1,1
"Aig1",0.5625,80,0.231325546106455,-0.0751718324727833,0.698207155912124,1
"Airn",0.286438679245283,424,-1.33498424771281,-37.4200528384454,5.10422250645588e-18,1.09230361638156e-15
"Akap10",0.431034482758621,87,-0.353636954614701,-1.54909788926427,0.078379114537605,0.407680255476848
"Akap12",0.555968778696051,99,0.276840205358825,0.0136893952036132,1,1
"Akap13",0.500721153846154,208,0.166897308744745,-0.00226477915421697,0.946341290027828,1
"Akap6",0.402203856749311,121,-0.578173335058517,-2.391034097489,0.0287575624024881,0.241276514701142
"Akt3",0.471571786609381,399,0.0121235590824895,-0.807128417987656,0.203894453012968,0.648159432963467
"Ambra1",0.530510018214936,183,0.321928094887362,-0.374860220167733,0.38656475544689,0.824891743104617
"Amotl1",0.446886446886447,91,-0.366782330671623,-0.151803209749382,0.581630303331123,0.989449181894623
"Anapc1",0.46141975308642,108,-0.584962500721156,-0.858632227880371,0.190045550701727,0.626051966523326
"Angpt1",0.5,22,0.415037499278844,0.0172056703342243,1,1
"Ank",0.519736842105263,76,0.158697746019058,0.00685421379039042,1,1
"Ank2",0.5,88,0.0607540310790964,0.0229698348627352,1,1
"Ankhd1",0.567930489731438,211,0.352301743930881,-1.9571173728007,0.0478788086659101,0.304130381095445
"Ankib1",0.542168674698795,83,0.459431618637297,-0.29025228413424,0.446114614224187,0.883967846703481
"Ankrd11",0.516060606060606,275,-0.00915999928547562,-0.103935993371294,0.648440456292315,1
"Ankrd12",0.533333333333333,195,0.0740005814437765,-0.189030346499251,0.538642952302839,0.951206693879074
"Ankrd17",0.469763513513514,296,-0.21191909010694,-0.7474307079151,0.22146371301961,0.664834954114983
"Ankrd28",0.455284552845528,82,-0.228268987673117,-0.499723822589488,0.317444198481479,0.764490130128421
"Ankrd33b",0.616352201257862,106,0.767826557870968,-2.88768448865464,0.0162523077367142,0.17770771525254
"Ankrd44",0.507699275362319,184,-0.0313641709093351,-0.221823316324944,0.505367612191871,0.926577766215066
"Anks1",0.521024464831804,109,-0.0931094043914813,-0.00318292789078356,0.936407210064839,1
"Ano6",0.525982256020279,263,-0.0548619350345181,0.456861433493771,1,1
"Anxa2",0.511217948717949,104,0.32930762525296,-0.129414384743967,0.610925949910615,1
"Anxa3",0.486545138888889,192,0.103622631074157,0.0753390705439472,1,1
"Aopep",0.486299435028249,236,-0.169925001442312,-0.110694177405406,0.63798409179193,1
"Ap2a2",0.614427860696517,67,1.03394733192334,-0.951076733738397,0.167837475466987,0.590606997275903
"Ap2b1",0.537170263788969,139,-0.159198594849253,0.0893389131216082,1,1
"Ap3b1",0.625874125874126,143,1.01748742672884,-2.84335288830358,0.017093914307796,0.184138340265535
"Ap3s1",0.496862745098039,85,-0.0874628412503391,0.0220438744642877,1,1
"Apaf1",0.515503875968992,86,-0.0406419844973458,-0.0372978063202964,0.78475945590578,1
"Apba1",0.589711934156379,162,0.391424942056894,-2.07859543589797,0.0414581078194468,0.285805724694097
"Apbb2",0.577171085690639,537,0.488801553950898,-7.93798788747273,6.76318079729851e-05,0.00235610344984957
"Apc",0.50187265917603,178,-0.0824621601919726,-0.0722632019705429,0.703821984708572,1
"Aplp2",0.505420054200542,123,0.328054197684203,0.0552259874910703,1,1
"Apold1",0.608585858585859,66,0.584962500721156,-0.697795830619199,0.237463066923385,0.686007353640655
