"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Adgrl2",0.617460317460317,315,0.543705163243319,71.5119467748703,1,1
"Adgrl4",0.515277777777778,574,0.123456553846,-5.49141500486394,0,0
"Adh1",0.454861111111111,48,-0.374395514781498,0.842073050287702,1,1
"Adipor2",0.554226475279107,209,0.349746039027125,2.19506165784478,1,1
"Adk",0.503472222222222,96,-0.117356950638159,0.561619209549178,1,1
"Afap1",0.488636363636364,88,0,0.439563667990967,1,1
"Afap1l1",0.602845528455285,205,0.627190736110454,3.66309379385095,1,1
"Afdn",0.437308868501529,109,-0.242856523896163,0.660116507742671,1,1
"Aff1",0.501164874551971,186,0.12075215946061,5.88495014239362,1,1
"Afg1l",0.494871794871795,130,0.0565835283663674,0.475214696971037,1,1
"Afg2a",0.606,100,0.616671360448494,0.359301190751694,1,1
"Agap1",0.5125,200,0,4.36655815687936,1,1
"Agmo",0.830795739348371,152,2.19377174339668,-9.51238092123623,0,0
"Ago3",0.4760348583878,153,-0.0901978089715785,3.13689618428094,1,1
"Ahnak",0.473892100192678,173,-0.267283878835152,-33.1705964413465,0,0
"Aig1",0.5625,80,0.510961919277379,-0.000729942612615275,0.82,1
"Airn",0.286438679245283,424,-1.00564656314114,-7.88391544532982,0,0
"Akap10",0.431034482758621,87,-0.480625840906421,0.538157264040365,1,1
"Akap12",0.555968778696051,99,0.405256478486258,1.91220972717966,1,1
"Akap13",0.500721153846154,208,0.0210616155278296,7.30963865692524,1,1
"Akap6",0.402203856749311,121,-0.519374159093579,1.22929216760963,1,1
"Akt3",0.471571786609381,399,-0.0673230248436145,-10.0079031698018,0,0
"Ambra1",0.530510018214936,183,0.180572245641821,3.19612947639206,1,1
"Amotl1",0.446886446886447,91,-0.334419039070559,0.528320705818729,1,1
"Anapc1",0.46141975308642,108,-0.316473664795255,0.302011750922659,1,1
"Angpt1",0.5,22,0,1.78794457267322,1,1
"Ank",0.519736842105263,76,0.192645077942396,0.121011959656819,1,1
"Ank2",0.5,88,-0.0715532610250342,0.777178387467245,1,1
"Ankhd1",0.567930489731438,211,0.424752654112056,3.74407313763098,1,1
"Ankib1",0.542168674698795,83,0.212993723334198,0.586158674416964,1,1
"Ankrd11",0.516060606060606,275,0.0767571989840379,34.117033194578,1,1
"Ankrd12",0.533333333333333,195,0.112474729258413,1.3548968060777,1,1
"Ankrd17",0.469763513513514,296,-0.236802864260614,31.276437504849,1,1
"Ankrd28",0.455284552845528,82,-0.226770861847022,0.39231353246025,1,1
"Ankrd33b",0.616352201257862,106,0.584962500721157,0.708197103431871,1,1
"Ankrd44",0.507699275362319,184,0.0978473233981445,2.71267824294404,1,1
"Anks1",0.521024464831804,109,0.0204641025597154,0.968883147889954,1,1
"Ano6",0.525982256020279,263,0.204013892021593,11.0752803548123,1,1
"Anxa2",0.511217948717949,104,0.169925001442313,0.301858633997298,1,1
"Anxa3",0.486545138888889,192,-0.0938669234642222,4.15313965149571,1,1
"Aopep",0.486299435028249,236,-0.027834208196726,9.02561698054063,1,1
"Ap2a2",0.614427860696517,67,0.785875194647152,0.413396000811659,1,1
"Ap2b1",0.537170263788969,139,0.127111917903339,1.59710748761341,1,1
"Ap3b1",0.625874125874126,143,0.697072867042694,1.93470053602641,1,1
"Ap3s1",0.496862745098039,85,-0.0824621601919731,0.519838358218806,1,1
"Apaf1",0.515503875968992,86,-0.0285691521967708,0.401865329645887,1,1
"Apba1",0.589711934156379,162,0.394859617341214,5.39414259493543,1,1
"Apbb2",0.577171085690639,537,0.421826664941483,-36.5752664296051,0,0
"Apc",0.50187265917603,178,-0.0262315415731798,3.68414186033581,1,1
"Aplp2",0.505420054200542,123,0.084888897586513,0.640845419543822,1,1
"Apold1",0.608585858585859,66,0.600392541290763,0.865419712639266,1,1
"App",0.479882232462878,465,-0.26367717485351,-48.3507611016687,0,0
"Appl1",0.411858974358974,104,-0.604071323668861,0.33845920408406,1,1
"Aqp1",0.499579124579125,297,-0.0376376573633652,-60.0756868355271,0,0
"Arap3",0.441558441558442,77,-0.358453970912476,0.255197500315475,1,1
"Arb2a",0.420726144864076,261,-0.482782105914678,24.2757122071588,1,1
"Arfgef1",0.531912878787879,176,-0.0124909441831971,3.39301337514721,1,1
"Arfgef2",0.472602739726027,73,-0.169925001442312,0.468854799596031,1,1
"Arglu1",0.501355013550135,123,-0.0406419844973458,1.11776016294911,1,1
"Arhgap10",0.552884615384615,104,0.415037499278844,0.226321600346964,1,1
"Arhgap18",0.485028248587571,177,-0.248576353140103,5.57916503468778,1,1
"Arhgap21",0.553435114503817,131,0.313660478903762,1.1987641131208,1,1
"Arhgap24",0.525252525252525,33,0.131244533278253,4.49589675589843,1,1
"Arhgap26",0.450328692962104,431,-0.258602159518533,-50.5933846238865,0,0
"Arhgap28",0.518779342723005,71,-0.137503523749935,0.327834902901138,1,1
"Arhgap29",0.528617571059432,258,0.264594919821411,10.9553434855105,1,1
"Arhgap31",0.396174863387978,61,-0.472068444315223,-11.412049171531,0,0
"Arhgap35",0.563063063063063,74,0.444784842672896,0.469044729954106,1,1
"Arhgap5",0.516666666666667,120,-0.094327382548153,1.58758517491501,1,1
"Arhgef11",0.515873015873016,105,0.121306296222134,0.301940137271075,1,1
"Arhgef12",0.494444444444444,345,0.00642626915943278,68.5147223729477,1,1
"Arhgef15",0.461786372007366,181,-0.230297619421794,4.55247567394719,1,1
"Arhgef2",0.481308411214953,107,-0.0727563424353139,0.226309014427528,1,1
"Arhgef28",0.537313432835821,67,0.211504105193712,0.721564454851276,1,1
"Arhgef3",0.454753309265945,277,-0.216623940876835,26.9200961867049,1,1
"Arid1b",0.494593088071349,299,-0.0356239097307216,35.9453502848045,1,1
"Arid2",0.527272727272727,165,0.131911675505581,2.41629245242845,1,1
"Arid4b",0.487222222222222,150,-0.0648511443499675,2.02889518710606,1,1
"Arid5b",0.507383153569594,118,-0.0824621601919726,-16.7259925280119,0,0
"Arih1",0.414944903581267,242,-0.427953387164129,10.9390611721277,1,1
"Arl15",0.498406247895696,429,0.0281968918306521,-6.78026411359895,0,0
"Armh3",0.519345238095238,112,0.267104070142841,0.368233863008939,1,1
"Arnt",0.50936329588015,89,0,0.392523014934866,1,1
"Arpc2",0.473282442748092,131,-0.190102883379943,0.933522928332195,1,1
"Asap1",0.499150514477148,398,-0.0439880123773373,-19.873485281515,0,0
"Asb3",0.56734693877551,98,0.584962500721156,0.38259896541021,1,1
"Ascc3",0.495810055865922,179,0.126633438531017,2.03957722567904,1,1
"Ash1l",0.542735042735043,195,0.367057470377022,3.91009913845591,1,1
"Asxl1",0.4,115,-0.532495080827021,0.876254202847974,1,1
"Asxl2",0.424528301886792,106,-0.36564947231668,0.150718977375391,1,1
"Atad2b",0.442424242424242,165,-0.441509710640035,2.40947879443627,1,1
"Ate1",0.534313725490196,136,0.222392421336448,2.2591111025603,1,1
"Atf2",0.533333333333333,85,0.257797757467647,0.401831869574963,1,1
"Atf6",0.436781609195402,87,-0.525091044743757,0.330112828953432,1,1
"Atf7",0.412693156732892,151,-0.561311232656511,4.32002140866422,1,1
"Atp10d",0.488,125,-0.0518389315196184,1.19911098820305,1,1
"Atp13a3",0.438333333333333,100,-0.111892880070897,0.630228630292706,1,1
"Atp2a2",0.560109289617486,183,0.337581359198848,6.53967329746382,1,1
"Atp2b1",0.492283950617284,108,-0.0671141958585366,0.810851240768784,1,1
"Atp2b4",0.51530612244898,98,0.169925001442313,0.377202418426577,1,1
"Atp2c1",0.473214285714286,112,-0.0888092669578553,0.183630541659568,1,1
"Atp6v0b",0.602459016393443,122,0.524661990453342,1.03757480254455,1,1
"Atp6v1h",0.534632034632035,77,0.32930762525296,0.268517160816657,1,1
"Atp8a1",0.532567049808429,174,0.255654875468196,3.0300120410455,1,1
"Atp9b",0.510204081632653,98,0.0534392589614612,0.431611104367562,1,1
"Atrnl1",0.4506038647343,138,-0.343954401217361,2.45842474596907,1,1
"Atxn1",0.548410839745734,427,0.155364061862936,-61.498106556118,0,0
"Atxn2",0.455197132616487,93,-0.328054197684203,0.659882700183687,1,1
"Atxn7",0.588129496402878,139,0.540568381362703,1.30429467188637,1,1
"Auts2",0.603556485355649,239,0.651152780415623,14.4467717535729,1,1
"B2m",0.495274914089347,194,0.0212164859096959,-29.9282763080016,0,0
"B4galt1",0.5125,104,0.0437213774293177,0.7730145825536,1,1
"Babam2",0.61139846743295,174,0.789433014060342,1.60542649689827,1,1
"Bach2",0.450634920634921,210,-0.296981737757132,10.6964960643141,1,1
"Banp",0.577777777777778,75,0.452512204697507,0.730474356202308,1,1
"Baz1a",0.535112359550562,89,0,0.213553813583815,1,1
"Baz1b",0.560897435897436,104,0.321928094887362,1.35377108619889,1,1
"Baz2b",0.500754147812971,221,-0.0291463456595169,9.6289608117591,1,1
"Bbs9",0.500786163522013,106,0.111892880070897,0.630417364778268,1,1
"Bbx",0.486842105263158,114,-0.0418201756946273,0.448766975387073,1,1
"Bcam",0.429718875502008,83,-0.0824621601919731,0.371009557565685,1,1
"Bcas3",0.439300411522634,162,-0.360747343777891,2.40580374292432,1,1
"Bcl2",0.492462751971954,163,0.0715532610250338,3.19168187034296,1,1
"Bclaf1",0.489583333333333,80,-0.0317088597273383,0.464289929401019,1,1
"Bend7",0.37015503875969,86,-0.691877704637668,0.313793372633427,1,1
"Bhlhe40",0.484848484848485,55,0,2.97635715022295,1,1
"Bicc1",0.411835748792271,69,-0.405256478486259,0.595064355388956,1,1
"Birc6",0.463748378728923,257,-0.177917792195843,18.1370194664538,1,1
"Bmpr2",0.472441520467836,304,-0.0964297626830928,-34.5818199482871,0,0
"Bptf",0.5,128,0,1.55684423723611,1,1
"Braf",0.507471264367816,203,0.0745469533650538,5.75316547440679,1,1
"Brd10",0.531746031746032,105,0.2081081953302,0.498776465428506,1,1
"Brwd1",0.548611111111111,144,0.275634442613427,1.82560135193862,1,1
"Btaf1",0.361111111111111,108,-0.865698908288409,0.691044989457325,1,1
"Btbd1",0.546948356807512,71,0.306661338234052,0.625408999605327,1,1
"Btbd3",0.414141414141414,66,-0.510194732319184,0.989550459072589,1,1
"Btbd7",0.5,176,-0.118644496498619,3.69213448062564,1,1
"Btbd9",0.40439672801636,163,-0.614346307502251,1.67001339046394,1,1
"Btg2",0.442156862745098,170,-0.165423609207371,4.08917088995213,1,1
"Btnl9",0.534364261168385,97,0.164386817900882,0.481363394362589,1,1
"Btrc",0.520618556701031,97,0.146841388329271,0.52179692006743,1,1
"Cables1",0.326754385964912,76,-0.955605880641547,0.362355885865014,1,1
"Cacna1c",0.56739417989418,180,0.382469636822413,-31.270252371444,0,0
"Cacna2d1",0.527472527472527,91,0,0.287010217796393,1,1
"Cacnb2",0.617248062015504,86,0.642447995381916,0.594237085305664,1,1
"Cadm1",0.523206751054852,79,0.0554951125917036,0.0747562325867506,0.99,1
"Calcrl",0.488418079096045,118,-0.0181473467102595,1.95086287467021,1,1
"Cald1",0.382919621749409,282,-0.701194463144384,22.3450786436021,1,1
"Calm1",0.50625,80,0.0931094043914813,0.530400322484482,1,1
"Camk1d",0.637619047619048,35,0.765534746362976,-3.62899707849525,0,0
"Camk2d",0.555498633879781,244,0.376969458445324,12.483579031299,1,1
"Camkmt",0.437435897435897,130,-0.566583971406302,1.4454137571845,1,1
"Camsap2",0.43127147766323,97,-0.485426827170242,0.287644722010242,1,1
"Camta1",0.473404255319149,94,0,0.219660967745313,1,1
"Capn2",0.475961538461538,104,-0.192645077942396,0.382731790709713,1,1
"Capza1",0.383895131086142,89,-0.700439718141092,0.296925785211187,1,1
"Car8",0.617638266068759,223,0.611644543373661,9.88840674447107,1,1
"Casp4",0.28974358974359,65,-1.35908109330483,0.360345868602799,1,1
"Cast",0.456834532374101,139,-0.174029399775049,1.38205696675641,1,1
"Cav1",0.392058722527473,416,-0.72119827830789,-52.5891238539268,0,0
"Cav2",0.471111111111111,75,-0.337034987277571,0.446388971445046,1,1
"Cavin1",0.481981981981982,74,-0.134301091711591,0.744373434303768,1,1
"Cavin2",0.492271880819367,179,-0.148098638989134,3.1642537198916,1,1
"Cbfa2t2",0.525157232704403,53,0.169925001442312,0.658974599127646,1,1
"Cbfa2t3",0.618181818181818,110,0.700439718141092,0.338609935492045,1,1
"Cbfb",0.538461538461538,104,0.222392421336448,0.644712044678187,1,1
"Cbl",0.473090277777778,96,-0.327574658028505,0.289222794056215,1,1
"Cblb",0.575980392156863,136,0.337869638756384,1.32348579895046,1,1
"Cbx5",0.46264367816092,58,-0.203533394085132,0.874846139208735,1,1
"Ccar1",0.440217391304348,92,-0.517848304862619,0.217243647127319,1,1
"Ccdc85a",0.557320971871125,499,0.268536843347862,-7.44973252013904,0,0
"Ccdc88c",0.537234042553192,94,0.160464672193246,0.215475841098709,1,1
"Ccnc",0.563063063063063,37,0.0544477840223765,1.217689458955,1,1
"Ccnd3",0.475423155044008,211,-0.0675632838126345,8.75494402294623,1,1
"Ccnt2",0.537216828478964,103,0.342392197447078,0.86378953498172,1,1
"Ccny",0.493913962451821,383,-0.0708503264704567,-51.6886456060453,0,0
"Ccnyl1",0.416666666666667,106,-0.489384840738925,0.582136491898666,1,1
"Ccser2",0.524,125,0.100928908850781,0.381298520854372,1,1
"Cd200",0.494152046783626,114,-0.179323699444562,1.86874172955464,1,1
"Cd2ap",0.580536912751678,149,0.540568381362703,3.84065559649684,1,1
"Cd300lg",0.58,100,0.52083216330144,0.142272213772628,1,1
"Cd36",0.506088914552253,641,0.0443435773962176,14.4093774345595,1,1
"Cd38",0.47843137254902,85,-0.0577154978562868,0.412623551940101,1,1
"Cd47",0.413265306122449,98,-0.451379346342564,0.510674116370282,1,1
"Cd9",0.522569444444444,96,0.102361717629678,-27.6485676767884,0,0
"Cd93",0.559722222222222,120,0.398549376490275,1.4293217207005,1,1
"Cdc27",0.502136752136752,78,-0.12832409697554,0.486846635935393,1,1
"Cdc37l1",0.508130081300813,123,0.0395283641866375,0.819144333724012,1,1
"Cdc42",0.381461675579323,187,-0.655088587111798,4.33971010993682,1,1
"Cdc42bpa",0.512222222222222,330,0.101178834367368,-16.4815050877856,0,0
"Cdc42bpb",0.465399610136452,171,-0.198328716445978,2.87391785129455,1,1
"Cdc42ep3",0.500431034482759,116,0.120294233717712,0.911923827369037,1,1
"Cdh13",0.48490697131457,593,-0.0770554266650295,9.51973897448033,1,1
"Cdh2",0.481481481481481,81,-0.321928094887363,0.509691223666849,1,1
"Cdh23",0.460992907801418,94,-0.238786859587116,0.643788521136457,1,1
"Cdh5",0.516101694915254,177,0.0658879356564572,2.99944255322845,1,1
"Cdk12",0.541666666666667,108,0.229481846122767,0.338601939284928,1,1
"Cdk13",0.475198412698413,168,-0.176322772640463,3.27995073569934,1,1
"Cdk14",0.640897369778236,277,0.791814071161826,30.1738384253783,1,1
"Cdk17",0.508040935672515,114,0.0861566437497148,0.608974634526191,1,1
"Cdk19",0.5,104,0.0888092669578553,0.552342486850392,1,1
"Cdk6",0.284,125,-1.31550182572793,1.37054740141343,1,1
"Cdk7",0.48,50,-0.289506617194985,0.914160180067427,1,1
"Cdk8",0.512310606060606,88,0.0534392589614612,0.575333868575584,1,1
"Cdkal1",0.441751700680272,196,-0.364053570560039,3.93642300951021,1,1
"Cdyl",0.479166666666667,104,-0.284729476933112,0.157450610216358,1,1
"Cecr2",0.431972789115646,147,-0.29104878200339,1.67673211145834,1,1
"Celf1",0.493333333333333,125,-0.0801703486839833,0.651200799187848,1,1
"Celf2",0.526802374893978,131,0.115477217419936,-22.6487907038204,0,0
"Cemip2",0.426862026862027,189,-0.284567567383435,6.74802018473298,1,1
"Cep112",0.543859649122807,57,0.568283759574526,0.558602516417245,1,1
"Cep170",0.505494505494505,91,-0.0264722113611917,0.285706526986601,1,1
"Cep350",0.576,125,0.408805545567329,0.416420046054213,1,1
"Cep85l",0.568680660424846,430,0.420787586766733,-59.9074280496925,0,0
"Cert1",0.585057471264368,116,0.519374159093579,1.36604437405097,1,1
"Cfdp1",0.426041666666667,80,-0.355094958822562,0.350432180746921,1,1
"Cflar",0.408582089552239,134,-0.503766417873176,1.30334428220414,1,1
"Cgnl1",0.549166666666667,110,0.17218097538268,1.37204388695696,1,1
"Chaserr",0.494791666666667,128,-0.0588936890535687,0.978222755037251,1,1
"Chchd3",0.503314393939394,176,-0.0267173383757791,3.02176698959312,1,1
"Chd1",0.472508591065292,97,-0.154722594798642,0.284890481831383,1,1
"Chd2",0.396325459317585,127,-0.537656785942799,1.40077161780295,1,1
"Chd6",0.482300884955752,113,-0.0650950282218847,0.494803584771432,1,1
"Chd7",0.487745098039216,136,-0.0181473467102595,1.24149451580257,1,1
"Chd9",0.496897163120567,188,-0.0128240403575832,2.04947063026745,1,1
"Chic2",0.505376344086022,93,0.0269670476002695,0.144702164506342,1,1
"Chst11",0.420816044260028,241,-0.570089224239626,8.83873858847755,1,1
"Chsy3",0.551020408163265,49,0.39231742277876,0.511795144497022,1,1
"Clasp1",0.446666666666667,125,-0.241008099503795,1.17328116304623,1,1
"Clasp2",0.484343434343434,165,-0.0703893278913981,2.38880649327783,1,1
"Clcn3",0.465909090909091,88,-0.390789953032166,0.301624236713522,1,1
"Clec1a",0.480061349693252,163,-0.29598482763508,1.59080242147317,1,1
"Clic4",0.392353039203433,381,-0.588520320134345,-50.5206860474679,0,0
"Clic5",0.562724014336918,186,0.336427664582478,3.19639856614978,1,1
"Clip1",0.587786259541985,131,0.568842835357879,0.291363916180799,1,1
"Clk1",0.496062992125984,127,-0.0631938264871943,0.43810068179755,1,1
"Cltc",0.510687022900763,131,0.0179219079972621,1.46665563618382,1,1
"Cmah",0.0632911392405063,79,-4.16992500144231,-11.8310754224138,0,0
"Cmip",0.464467592592593,288,-0.373730525121931,-20.6652513872407,0,0
"Cmss1",0.402597402597403,77,-0.560714954474478,0.169315365588162,1,1
"Cnn3",0.509009009009009,111,0.137503523749935,0.253826373855276,1,1
"Cnot1",0.542105263157895,95,0.218180170049533,0.366421768323406,1,1
"Cnot2",0.570175438596491,171,0.514573172829758,2.15437131494593,1,1
"Cnot4",0.557426597582038,193,0.477321777533186,4.81678983019958,1,1
"Cnot6l",0.486471861471861,154,0.0146467759644016,2.17323199116203,1,1
"Cobll1",0.684738955823293,83,1.02236781302845,0.181076370292772,1,1
"Cog5",0.556022408963585,119,0.373043410614217,0.472118053875363,1,1
"Col4a1",0.517755833091296,313,0.0998985700541206,-45.4360606916802,0,0
"Col4a2",0.500931350458164,317,-0.00594926633118664,-44.035147121158,0,0
"Col5a2",0.431094527363184,67,-0.637429920615292,-9.24789920225219,0,0
"Col8a1",0.481720430107527,62,0.134929580086109,0.507241417859419,1,1
"Colec12",0.369607843137255,85,-0.774933444365226,0.394167980076631,1,1
"Colgalt2",0.617361111111111,120,0.467126010427298,2.04835879143252,1,1
"Cop1",0.530487804878049,82,0.061400544664143,0.304830512718823,1,1
"Copa",0.426739926739927,91,-0.485426827170242,0.287414252935278,1,1
"Cp",0.855750487329435,57,2,-3.80562096230295,0,0
"Cped1",0.524273303285649,486,0.138446769969145,-47.8915188136368,0,0
"Cpne8",0.420489372219476,289,-0.464551454320421,38.8896864871849,1,1
"Cpq",0.571428571428571,63,0.228268987673117,0.94411376568479,1,1
"Cradd",0.418300653594771,153,-0.565062943283451,2.077378874179,1,1
"Creb1",0.529444444444444,150,0.260062839302503,2.02877584246244,1,1
"Creb3l2",0.550740740740741,90,0.210217707390346,0.356339862620601,1,1
"Creb5",0.509968102073365,209,-0.044947406053975,13.4338403716498,1,1
"Crebbp",0.475816993464052,204,-0.119298928372344,2.28061405982081,1,1
"Crim1",0.568589743589744,208,0.31034012061215,4.4332926124851,1,1
"Crk",0.572815533980582,103,0.563900885193326,0.143521326108029,1,1
"Crlf3",0.369281045751634,51,-0.736965594166207,0.776676462123191,1,1
"Crybg3",0.568345323741007,139,0.302028537449657,1.51318880221567,1,1
"Csde1",0.521739130434783,115,0.0230836131130419,-0.000450987708930484,0.04,0.322150537634409
"Csgalnact1",0.533257575757576,220,0.237328691641319,10.8089320922979,1,1
"Csnk1a1",0.431718061674009,227,-0.303191532305777,4.61257140503375,1,1
"Csnk1g1",0.436868686868687,66,-0.404390255079336,0.413127826582368,1,1
"Csnk1g3",0.510903426791277,107,-0.0692626624371142,0.582133591238971,1,1
"Cst3",0.784722222222222,96,1.85414913353655,-7.63337567401413,0,0
"Cstf3",0.467993754879001,122,-0.160464672193247,0.781879724107839,1,1
"Ctif",0.493589743589744,156,-0.0163018123291008,1.1167734873853,1,1
"Ctla2a",0.179378531073446,118,-2.16397573511113,-6.67309639764622,0,0
"Ctnnd1",0.541666666666667,132,0.205114429904612,1.81686906352198,1,1
"Cttnbp2nl",0.557422969187675,119,0.274622380109006,0.328056082282174,1,1
"Cul1",0.563636363636364,110,0.225881407416328,0.175752586400876,1,1
"Cul3",0.547197640117994,113,0.287281952080471,0.376956622035379,1,1
"Cux1",0.454648526077097,147,-0.269186632815389,1.9142778829962,1,1
"Cwc27",0.457044673539519,97,-0.327574658028505,0.0717976371982303,1,1
"Cwf19l2",0.415708812260536,87,-0.527931555684777,0.44555586235488,1,1
"Cxcl12",0.316239316239316,117,-1.01435529297707,1.67739101949596,1,1
"Cyfip1",0.418553459119497,159,-0.37851162325373,4.0452002431812,1,1
"Cyrib",0.474025974025974,77,-0.145850866463454,0.424466929065801,1,1
"Cyth1",0.571595655806182,285,0.306838758764423,27.7977252432228,1,1
"Cyth3",0.424188790560472,113,-0.367208974188229,1.21952153847479,1,1
"Cyyr1",0.459745285335837,635,-0.233724270035275,18.3199200249834,1,1
"D5Ertd615e",0.612517006802721,105,0.775784843056734,-13.1976653902439,0,0
"D830005E20Rik",0.446296296296296,90,-0.359081093304828,0.594267769645128,1,1
"Daam1",0.47008547008547,117,-0.129283016944966,0.405764336232025,1,1
"Dab2ip",0.604166666666667,144,0.613817363393341,2.40351031644511,1,1
"Dach1",0.48653876498268,541,-0.109389574293044,18.4931364426203,1,1
"Dcaf6",0.529342723004695,142,0.181606806489948,1.75380623385189,1,1
"Dcbld1",0.398364008179959,163,-0.445411148322363,3.66693327310264,1,1
"Dcn",0.53954802259887,59,0.166009951438929,0.99079807240706,1,1
"Dctn4",0.631455399061033,71,0.853158611670729,0.849204792365526,1,1
"Ddx17",0.451593137254902,136,-0.211504105193711,3.26627423909534,1,1
"Ddx5",0.564009661835749,138,0.398549376490275,0.953055624070743,1,1
"Ddx50",0.493112947658402,121,0,1.40046612399371,1,1
"Ddx6",0.615707434052758,139,0.727920454563199,2.70375257761421,1,1
"Ddx60",0.475,80,-0.15200309344505,0.586000664266365,1,1
"Dek",0.421768707482993,49,-0.428843298803875,2.19876219170868,1,1
"Dennd1a",0.504676870748299,196,0.011227255423254,5.12877515548416,1,1
"Dennd1b",0.444444444444444,144,-0.251538766995964,3.05825206196803,1,1
"Dennd3",0.522946859903382,138,0.0551415541924611,1.19933822489378,1,1
"Dennd4a",0.548958333333333,64,0.683526335204745,0.744431586427723,1,1
"Dennd4c",0.443548387096774,124,-0.373043410614217,0.23567431014051,1,1
"Dennd5b",0.496299871299871,370,-0.0531706590213377,23.2194052415303,1,1
"Dennd6a",0.451443569553806,127,-0.167727445738066,1.15512630982229,1,1
"Depp1",0.4898753894081,107,-0.161751069996613,0.499029752612714,1,1
"Deptor",0.420454545454545,44,-0.459431618637297,1.55135601788609,1,1
"Dgkd",0.477430555555556,96,-0.214124805352848,0.287585675043047,1,1
"Dgkh",0.485297079556898,331,-0.0660891904577721,-54.594186932272,0,0
"Dhx15",0.542735042735043,117,0.271302021817394,0.440776973836748,1,1
"Dip2b",0.539236111111111,240,0.150025444004607,8.3855814057415,1,1
"Dip2c",0.567478354978355,308,0.335603031784439,54.8151828397675,1,1
"Disc1",0.55,80,0.335603031784439,0.194845017591632,1,1
"Dlc1",0.350651720542231,274,-0.699732687967231,-41.2580706702472,0,0
"Dleu2",0.514586296056884,340,0.023846741954368,52.2808927942368,1,1
"Dlg1",0.512012012012012,111,0.0931094043914813,0.490202131976417,1,1
"Dmxl1",0.54,115,0.282933963271498,0.594128421059636,1,1
"Dnaaf9",0.504761904761905,210,0.0786098346963664,4.39593382781607,1,1
"Dnajc1",0.490274234693878,224,-0.155069396492834,8.32707784423292,1,1
"Dnajc7",0.393333333333333,75,-0.502500340529183,0.424233789308545,1,1
"Dnm2",0.504273504273504,117,0.0443941193584534,0.368375813020904,1,1
"Dnm3",0.468639224397242,343,-0.147753620443692,-62.4769321074996,0,0
