"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Atxn7",0.5,0.529411766088507,998.999999999999,738.498732543434,298.755705359342,0.290144604217085,9,2.73678085108802,1.69729781599583,1.78982926414377
"B4galt1",0.333333333333333,0.473684210540126,998.999999999999,740.097447648935,302.916767874402,0.306387155713321,15,1.91672987457629,1.7252624929922,1.75685322159007
"B4galt5",0.6,0.636363636363839,998.999999999999,738.01801902032,297.504526200134,0.187614670388236,10,1.28003870162352,0.496644161798875,0.557428237117794
"Babam2",0.653846153846154,0.708333333331964,998.999999999999,738.007256184844,297.476513184494,0.356699884785817,13,2.31678576921439,1.78038092824749,1.85355409808999
"Baz1b",0.277777777777778,0.333333335062707,2.91337412333914,116.297509972338,297.959603916136,0.287680575528595,12,1.2481553425909,1.69292610317378,1.62079501635652
"Baz2b",0.605,0.567567565361397,998.999999999999,700.258624012571,199.226100846281,0.477142348399623,20,2.01192783434042,1.7776931078028,1.82617667279427
"Bbs9",0.3125,0.400000000000016,998.999999999999,733.420498800868,285.538310967939,0.214974161519502,8,1.76786829222262,0.816758303532328,0.882326236077941
"Bbx",0.3,0.285714285720487,998.999999999999,726.734383656836,268.135996445814,0.399104577596496,20,1.83678807801432,1.80037469461385,1.80822874074393
"Bicc1",0.358771929824561,0.266666666733626,0.642370627479361,73.4780620046285,190.201484960613,0.489040846007363,19,1.54004710622044,1.77561360122731,1.72362247207072
"Birc6",0.367816091954023,0.46341463414686,998.999999999999,675.826421605193,135.635082504195,0.589727966794206,29,1.68242898994781,1.78294717538466,1.75348613016334
"Bmp2k",0.3125,0.388888888889059,998.999999999999,740.653205186809,304.363268161009,0.317508879285882,16,1.68099839190572,1.74261554377834,1.73124680993531
"Bmpr2",0.481481481481481,0.473684210526316,998.999999999999,686.021405878621,162.170121020947,0.532870666438355,27,1.80170385532899,1.77718903359053,1.78384162128219
"Bnc2",0.407407407407407,0.421052631578947,8.18211910413117,116.92206236668,291.02344971313,0.268327917547277,6,3.01170922807713,1.64809607813065,1.7263280798289
"Braf",0.347826086956522,0.419354838709998,998.999999999999,713.040760381926,232.494860443215,0.438115565874949,23,1.73443676536679,1.79778697148689,1.78224041357848
"Btbd7",0.464285714285714,0.541666666666691,998.999999999999,740.068258262635,302.840795075525,0.340098661942627,14,2.2699679199817,1.76900527653582,1.84228929785096
"Btg2",0.382352941176471,0.280000000000003,998.999999999999,740.72058073021,304.538630142085,0.321040207309434,17,1.69094131955554,1.74767637977655,1.73669419229114
"Calcrl",0.5,0.480000000000056,998.999999999999,738.880798896085,299.750130177628,0.350959881970794,18,1.80692665300068,1.77694423667015,1.78290065337041
"Cald1",0.533333333333333,0.571428571435991,998.999999999999,717.81458927188,244.919963814629,0.424579282647335,20,1.52287349100861,1.80170932827941,1.73704319573455
"Camk1d",0.1875,0.210526315861094,1e-06,1e-06,284.733268234169,0.222393253059395,12,0.791505589570557,0.940011695360834,0.917201570610178
"Camk2d",0.568965517241379,0.617021276595745,998.999999999999,672.954920664702,128.161271263955,0.608310071023336,29,1.89482592652023,1.78654366786432,1.8169852684366
