"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Gm56730",0.427708541624757,1.14291235604737,20,7.48453788887082,0.994765906751595,0.0052340932484048,0.0104681864968096,0.994765906751595,0.99899253806093
"Gmds",1.65544544841442,1.58517041043223,39,40.7289790821659,0.394253279561437,0.605746720438563,0.788506559122873,0.718524970453683,0.99899253806093
"Gnaq",1.66296171676395,1.66116450480503,64,64.069241526073,0.474054402626431,0.525945597373569,0.948108805252861,0.718524970453683,0.99899253806093
"Gnb1",1.41696483375774,1.51780220054301,53,49.4788689608518,0.612066605531635,0.387933394468365,0.775866788936729,0.718524970453683,0.99899253806093
"Gpcpd1",1.37048746351422,1.48867003135123,30,27.6183593674602,0.59065277168761,0.40934722831239,0.818694456624779,0.718524970453683,0.99899253806093
"Gphn",1.43919209863999,1.50658899192017,52,49.6737926074301,0.56588959984153,0.43411040015847,0.86822080031694,0.718524970453683,0.99899253806093
"Grk5",1.61891580450094,1.59510098045376,45,45.6718490523515,0.44404180381787,0.55595819618213,0.88808360763574,0.718524970453683,0.99899253806093
"Gucy1a2",1.1879319390325,1.40840830925586,39,32.8948255401488,0.743586318237169,0.256413681762831,0.512827363525662,0.766022112321911,0.99899253806093
"Hdac9",2.42718448021098,1.80640661504383,31,41.6532569466453,0.0958175001080131,0.904182499891987,0.191635000216026,0.718524970453683,0.99899253806093
"Heatr5a",1.87047047006049,1.64060697802833,29,33.0631555017179,0.275198989478517,0.724801010521483,0.550397978957034,0.718524970453683,0.99899253806093
"Hectd1",1.5056424937177,1.54769782867494,23,22.3750248361823,0.497718726795051,0.502281273204949,0.995437453590101,0.718524970453683,0.99899253806093
"Hecw2",1.79302027738964,1.60305635439945,26,29.0810283020868,0.307410278992254,0.692589721007746,0.614820557984508,0.718524970453683,0.99899253806093
"Heg1",1.77232727326028,1.72820924108281,55,56.4040497597619,0.422213652029523,0.577786347970477,0.844427304059046,0.718524970453683,0.99899253806093
"Herc1",1.29706059876036,1.43610889957009,49,44.255675428433,0.66556067930336,0.33443932069664,0.668878641393279,0.733036877205084,0.99899253806093
"Hip1",1.63939456770649,1.58242717175503,49,50.7640005501964,0.403884191202854,0.596115808797146,0.807768382405707,0.718524970453683,0.99899253806093
"Hivep2",1.86531415747072,1.71564223369796,48,52.1875002841397,0.314483310142731,0.685516689857269,0.628966620285461,0.718524970453683,0.99899253806093
"Hmbox1",1.48945882073376,1.52804515564997,28,27.2929414594464,0.502341570233933,0.497658429766067,0.995316859532133,0.718524970453683,0.99899253806093
"Hmcn1",1.6841950450065,1.69026227065677,67,66.7595023413673,0.485302912435796,0.514697087564204,0.970605824871592,0.718524970453683,0.99899253806093
"Hnrnpa2b1",1.4409136672138,1.50161576888624,36,34.5447171603501,0.537817874862215,0.462182125137785,0.924364250275569,0.718524970453683,0.99899253806093
"Hnrnph1",1.42433100603296,1.50483454547128,32,30.2881086364087,0.553336632157375,0.446663367842625,0.893326735685251,0.718524970453683,0.99899253806093
"Htr2b",1.93204398439278,1.64914594315075,21,24.6023851562418,0.26479539742384,0.73520460257616,0.529590794847681,0.718524970453683,0.99899253806093
"Igf1r",1.76073407956848,1.62932983522977,40,43.2259703713135,0.335218808762343,0.664781191237657,0.670437617524686,0.718524970453683,0.99899253806093
"Igfbp5",1.21694958142062,1.46749922347364,47,38.9755779164107,0.7910961456336,0.2089038543664,0.417807708732801,0.801295878908573,0.99899253806093
"Igfbp7",1.64349877711783,1.57427500621305,31,32.3631270836285,0.399310055478803,0.600689944521197,0.798620110957607,0.718524970453683,0.99899253806093
"Il6st",1.65655177665882,1.58485793581468,41,42.8547072315974,0.391565174977924,0.608434825022076,0.783130349955848,0.718524970453683,0.99899253806093
"Ino80",1.59009047045305,1.56555729308818,28,28.4387759996068,0.441388188488466,0.558611811511534,0.882776376976932,0.718524970453683,0.99899253806093
"Irf2",1.36848734810918,1.47544252535008,43,39.8829198411051,0.607265050154533,0.392734949845467,0.785469899690933,0.718524970453683,0.99899253806093
"Itga9",1.6117630329928,1.65496922649202,73,71.0941928859135,0.54133172065103,0.45866827934897,0.917336558697939,0.718524970453683,0.99899253806093
"Itpkb",1.21885717935887,1.43920961571933,26,22.0192293861875,0.687644058328384,0.312355941671616,0.624711883343232,0.740851356971206,0.99899253806093
"Itpr1",1.51386608064815,1.55177603828329,50,48.7784977761005,0.522446029699481,0.477553970300519,0.955107940601038,0.718524970453683,0.99899253806093
"Itpr2",1.31498408889352,1.45885726962653,45,40.5620791233105,0.660265187918676,0.339734812081324,0.679469624162648,0.730528942271777,0.99899253806093
"Itsn2",1.40065146955513,1.48386891239915,40,37.7567440857164,0.571689067174349,0.428310932825651,0.856621865651302,0.718524970453683,0.99899253806093
"Jak1",1.5722118976724,1.55196807777693,45,45.5869785006153,0.447540907518297,0.552459092481703,0.895081815036593,0.718524970453683,0.99899253806093
"Jmjd1c",1.79203533689925,1.69393458576286,56,59.243125271667,0.358125886972228,0.641874113027773,0.716251773944455,0.718524970453683,0.99899253806093
"Kalrn",1.73925416332157,1.60877322447542,39,42.1631286110316,0.335788078884334,0.664211921115666,0.671576157768669,0.718524970453683,0.99899253806093
"Kansl1",1.54500933982448,1.56810534168942,54,53.2046554095893,0.505036942935486,0.494963057064514,0.989926114129027,0.718524970453683,0.99899253806093
"Kat6b",1.77401355845963,1.61803420105419,24,26.3136127625064,0.337446319184645,0.662553680815355,0.674892638369291,0.718524970453683,0.99899253806093
"Kcnn3",1.89992219327904,1.64169884450411,29,33.5614194951419,0.25567666432534,0.74432333567466,0.51135332865068,0.718524970453683,0.99899253806093
"Kcnq1ot1",1.47658716512013,1.51659387258155,31,30.182241235623,0.507899550229181,0.492100449770819,0.984200899541637,0.718524970453683,0.99899253806093
"Kcnt2",1.74127781566424,1.64522948342921,32,33.868156790574,0.377450525170085,0.622549474829915,0.75490105034017,0.718524970453683,0.99899253806093
"Kdm4c",1.76060870984011,1.61631710706977,41,44.6601454551879,0.320631790732934,0.679368209267066,0.641263581465867,0.718524970453683,0.99899253806093
"Khdc4",1.3600268067268,1.50631609984455,25,22.5720684866069,0.602536233933794,0.397463766066206,0.794927532132412,0.718524970453683,0.99899253806093
"Kif13a",1.35896749622544,1.47071453103607,41,37.8847602097138,0.609862734131876,0.390137265868124,0.780274531736249,0.718524970453683,0.99899253806093
"Kif1b",1.3191372960306,1.44523857648522,49,44.7246071044524,0.646992049621272,0.353007950378728,0.706015900757456,0.722575232988243,0.99899253806093
"Kif5b",1.81151890611989,1.62313885256246,28,31.2496551304166,0.306106835000388,0.693893164999612,0.612213670000777,0.718524970453683,0.99899253806093
"Klf12",1.62614865611415,1.64808935790399,77,75.9749135690274,0.511631059421508,0.488368940578492,0.976737881156984,0.718524970453683,0.99899253806093
"Klf7",1.86884849562082,1.70300626231407,53,58.1612484109801,0.291091045771964,0.708908954228036,0.582182091543927,0.718524970453683,0.99899253806093
"Kmt2a",1.40678620466089,1.49424173130228,32,30.1270922944407,0.561580462379467,0.438419537620533,0.876839075241066,0.718524970453683,0.99899253806093
"Kmt2c",1.53141767099976,1.55547564932484,47,46.2730680279249,0.502572492900725,0.497427507099275,0.99485501419855,0.718524970453683,0.99899253806093
"Kmt2e",1.59916214757643,1.56534453004578,46,46.9937814816806,0.431591261221249,0.568408738778751,0.863182522442499,0.718524970453683,0.99899253806093
"Kpna4",1.38960945199447,1.49709267618688,30,27.8461609110365,0.578588774021701,0.421411225978299,0.842822451956597,0.718524970453683,0.99899253806093
"Krit1",1.77332447800104,1.61299757329927,28,30.7831122662308,0.326795228442782,0.673204771557218,0.653590456885563,0.718524970453683,0.99899253806093
"Lama2",2.13930707636325,1.77441337185745,33,39.7861820924434,0.193535204353424,0.806464795646576,0.387070408706848,0.718524970453683,0.99899253806093
"Lamc1",1.4475978249639,1.55647796573745,41,38.1319312769066,0.598816737898308,0.401183262101692,0.802366524203384,0.718524970453683,0.99899253806093
"Ldb2",1.93291774624278,1.81296102881173,70,74.6316330504232,0.330255439639955,0.669744560360045,0.66051087927991,0.718524970453683,0.99899253806093
"Ldlrad4",1.85335489382378,1.74723983812443,54,57.2795801027042,0.354464415002629,0.645535584997371,0.708928830005257,0.718524970453683,0.99899253806093
"Lhfpl6",1.64824129142317,1.57785500739,32,33.4274829299982,0.397817391973271,0.602182608026729,0.795634783946543,0.718524970453683,0.99899253806093
"Limch1",1.61817290299236,1.64916332119738,64,62.7973375713443,0.519107158450235,0.480892841549765,0.961785683099529,0.718524970453683,0.99899253806093
"Lims1",1.14830923185128,1.38009647268028,49,40.7704486422146,0.792355339116009,0.207644660883991,0.415289321767982,0.801295878908573,0.99899253806093
"Lncpint",1.56731214722436,1.61740098778029,67,64.9250956673072,0.549083965360668,0.450916034639332,0.901832069278664,0.718524970453683,0.99899253806093
"Lpp",1.5981015363616,1.62149196085943,67,66.0335083496041,0.510449378064325,0.489550621935675,0.97910124387135,0.718524970453683,0.99899253806093
"Lrba",1.6011633711709,1.56250674738456,35,35.8659046335556,0.427681279719086,0.572318720280914,0.855362559438172,0.718524970453683,0.99899253806093
"Lrch1",1.62472178762845,1.58671302951145,55,56.3174919834615,0.425390470545738,0.574609529454262,0.850780941091477,0.718524970453683,0.99899253806093
"Lrch3",1.494484624455,1.52295199191252,33,32.3831564415119,0.497646881965678,0.502353118034322,0.995293763931355,0.718524970453683,0.99899253806093
"Lrrfip1",1.45662196589682,1.51066818051642,40,38.568945442377,0.534703597029185,0.465296402970815,0.93059280594163,0.718524970453683,0.99899253806093
"Lsamp",1.90235403512586,1.61565546500135,12,14.129403772042,0.292521256557196,0.707478743442804,0.585042513114391,0.718524970453683,0.99899253806093
