"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,41,0.0588094375245507,0.127478938747822,0.0588094375245507,1.20020067171593,1.54767242965839,0.614289685200549,1,0.614289685200549
"5031425E22Rik",NA,41,0.452025065200421,0.743873777741562,0.452025065200421,1.15171260262197,1.5498772169396,0.885187502958636,1,0.885187502958636
"9530026P05Rik",NA,38,0.131075366893778,0.191090321582473,0.131075366893778,1.19345056891759,1.57077194618879,0.679368906837121,1,0.679368906837121
"AW554918",NA,37,0.585238024257121,0.687355662447434,0.585238024257121,1.22279014244293,1.58545060128147,0.889016236000754,1,0.889016236000754
"Aak1",NA,41,0.0716172453436498,0.199113124831944,0.0716172453436498,1.08903517795794,1.49600859493063,0.626214206236548,1,0.626214206236548
"Abca1",NA,46,0.799686250748234,0.552921674919199,0.799686250748234,1.2856825868463,1.64748638091793,0.949296426798814,1,0.949296426798814
"Abca8a",NA,19,0.116748167619833,0.46438857467057,0.116748167619833,1.35376462399082,1.57660762017584,0.673223416932746,1,0.673223416932746
"Abhd17b",NA,45,0.22053338795495,0.628654440593879,0.22053338795495,1.5318537593751,1.73306314075263,0.77892827174236,1,0.77892827174236
"Abi1",NA,50,0.000861286992289732,0.0622734964572477,0.000861286992289732,1.53903730083323,1.69315797104115,0.102923795578623,1,0.102923795578623
"Abi3bp",NA,72,0.303405129085962,0.233979598143521,0.303405129085962,1.21847118707971,1.64595604760651,0.85060650844161,1,0.85060650844161
"Ablim1",NA,30,0.758707625238748,0.3399650078865,0.758707625238748,1.20250737185137,1.55840942476332,0.941164995322115,1,0.941164995322115
"Ablim2",NA,28,0.945196290354508,0.945196290354518,0.945196290354508,1.07099118483338,1.51686458679689,0.997786448476973,1,0.997786448476973
"Ablim3",NA,38,0.348825992033075,0.810829131474356,0.348825992033075,1.14725738832389,1.54263321995996,0.858682383823292,1,0.858682383823292
"Ackr3",NA,33,0.575542683452894,0.575542683452894,0.575542683452894,1.24509809163702,1.57428776255238,0.885187502958636,1,0.885187502958636
"Adam10",NA,49,0.320541232346601,0.0686539403647221,0.320541232346601,1.15024504989706,1.52861032701765,0.858682383823292,1,0.858682383823292
"Adam12",NA,33,0.00492355525471974,0.542600485800029,0.00492355525471974,1.49766447313354,1.59150593438238,0.220636819852128,1,0.220636819852128
"Adam19",NA,26,0.0683283090615244,0.725253900184088,0.0683283090615244,1.13024488062597,1.52057327346732,0.625941891777015,1,0.625941891777015
"Adamts5",NA,26,0.109330909484954,0.480738295086959,0.109330909484954,1.36246830523247,1.59494146554953,0.673223416932746,1,0.673223416932746
"Adamts9",NA,19,0.0641373280733279,0.0220748137819508,0.0641373280733279,1.6339158612937,1.57396078451046,0.614289685200549,1,0.614289685200549
"Adamtsl1",NA,59,0.448782392315418,0.582844623330422,0.448782392315418,1.38058321495636,1.736079939503,0.885187502958636,1,0.885187502958636
"Adgrl4",NA,30,0.706084072707971,0.935791920828255,0.706084072707971,1.16316067558009,1.54730597201833,0.940839501168738,1,0.940839501168738
"Adk",NA,27,0.739414532479254,0.950085304579458,0.739414532479254,1.34423868377015,1.62973745739507,0.940839501168738,1,0.940839501168738
"Afap1l1",NA,39,0.588643573269606,0.220253343939841,0.588643573269606,1.06819989336903,1.5009424080896,0.890416544376176,1,0.890416544376176
"Aff1",NA,31,0.0614002489040042,0.77077134713018,0.0614002489040042,0.903007545505014,1.40768641042445,0.614289685200549,1,0.614289685200549
"Agap1",NA,47,0.384355086569939,0.851528592072379,0.384355086569939,1.0624981241258,1.50465422924152,0.861253959535594,1,0.861253959535594
"Agfg1",NA,33,0.306910991283324,0.105205379662248,0.306910991283324,1.07477603020997,1.47698826345924,0.85060650844161,1,0.85060650844161
"Ago3",NA,36,0.960720241328693,0.833009930387426,0.960720241328693,1.1753741582345,1.56240101162809,1,1,1
"Agps",NA,24,0.252704330196699,0.00716818510575379,0.252704330196699,1.43691110307454,1.51556758675641,0.835333348819538,1,0.835333348819538
"Ahnak",NA,43,0.138586659083889,0.209066319651191,0.138586659083889,1.15040515401149,1.50936821668832,0.679368906837121,1,0.679368906837121
"Aig1",NA,26,0.887865867894976,0.488214941208127,0.887865867894976,1.2605769297841,1.59781414584411,0.984865336111959,1,0.984865336111959
"Airn",NA,61,0.0043573336550361,0.118594333228386,0.0043573336550361,2.07937061418957,2.03306742731345,0.219066742257212,1,0.219066742257212
"Akap13",NA,57,0.85529172140999,0.278135712340171,0.85529172140999,1.14895935845264,1.58167444128704,0.977362379709476,1,0.977362379709476
"Akt3",NA,45,0.0601144466029483,0.51308230280328,0.0601144466029483,1.06599317081128,1.47480422331024,0.614289685200549,1,0.614289685200549
"Ank2",NA,31,0.605151312898837,0.215816688047402,0.605151312898837,1.18637993443001,1.53849158753094,0.905072359714371,1,0.905072359714371
"Ankhd1",NA,48,0.518853709911551,0.376199356549715,0.518853709911551,1.28368615213912,1.61621119763327,0.885187502958636,1,0.885187502958636
"Ankrd11",NA,46,0.708426939653515,0.425988707188882,0.708426939653515,1.34245556440265,1.65214050934335,0.940839501168738,1,0.940839501168738
"Ankrd12",NA,36,0.875356173784488,0.28806403964274,0.875356173784488,1.14632037539982,1.53609515199548,0.984865336111959,1,0.984865336111959
"Ankrd17",NA,67,0.808368732954921,0.808368732954922,0.808368732954921,1.07546904292084,1.54128662669031,0.954860595599141,1,0.954860595599141
"Ankrd44",NA,28,0.694082010058803,0.450304076199873,0.694082010058803,1.27721205189781,1.60096098006225,0.940839501168738,1,0.940839501168738
"Anks1",NA,20,0.46264365644776,0.708701279518165,0.46264365644776,0.93063492270686,1.47159828090781,0.885187502958636,1,0.885187502958636
"Ano6",NA,37,0.128561560043076,0.568231391107426,0.128561560043076,0.879325349672283,1.39225255786289,0.679368906837121,1,0.679368906837121
