"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Alpk2",0.425673126393414,0.4839,0.0594,0.0672690705487508,0.0682902937514587,2.57142857142857,49
"Alpk3",0.515384615384615,0.5099,0.0479,0.0629795316906057,0.0684087380687851,1.44642857142857,39
"Ambra1",0.473039215686274,0.4995,1.0813,0.454930948118618,0.0676772014265031,0.982142857142857,34
"Anapc1",0.694444444444444,0.6095,1e-04,0.0556357742687635,0.0849163725664915,0.732142857142857,24
"Angpt1",0.319802555168409,0.3517,1e-04,0.0449221207117527,0.0685530523670836,1.625,21
"Ank",0.427040816326531,0.4168,0.2398,0.135172296049736,0.0673691534999638,3.19642857142857,49
"Ank2",0.493127891288186,0.5102,0.0439,0.0539822834164761,0.0569869408714312,9.01785714285714,54
"Ank3",0.590403318077803,0.5466,0.1771,0.111272075853007,0.0672315505194924,3.26785714285714,46
"Ankhd1",0.392222222222222,0.4535,0.0277,0.0553653231401185,0.0684953035426743,1.71428571428571,40
"Ankrd1",0.385034013605442,0.398,2.6352,1.04489864884345,0.0674925363335588,1.21428571428571,21
"Ankrd11",0.564271196283391,0.5811,0.2423,0.13698232735149,0.0686836746415089,2.19642857142857,41
"Ankrd17",0.562661227661228,0.5519,0,0.0440189112960448,0.0672315505194924,3.26785714285714,50
"Ankrd23",0.516666666666667,0.5428,0.9565,0.411628872440138,0.0739244978402368,0.839285714285714,26
"Ankrd33b",0.516666666666667,0.6071,0.2478,0.146755890053237,0.080421162741311,0.767857142857143,25
"Ankrd44",0.520238095238095,0.5212,0,0.0492907994926056,0.0752834810917063,0.821428571428571,28
"Anks1",0.648529411764706,0.5849,0.0588,0.0669090201230637,0.068088376734626,0.964285714285714,34
"Antxr2",0.418767507002801,0.4477,0.189,0.116380708509588,0.0681321354636444,1.35714285714286,34
"Aoah",0.558333333333333,0.5501,0.2966,0.171779034550998,0.090335845437557,0.696428571428571,22
"Aopep",0.497620962326845,0.4762,0.13,0.0899101549000394,0.0619227765839935,5.39285714285714,51
"Aox1",0.782608695652174,0.8003,0,0.0462991897173845,0.0707142957616852,0.892857142857143,23
"Ap1g1",0.611594202898551,0.5999,0.1094,0.098856880827985,0.0875354093179425,0.714285714285714,23
"Ap2a2",0.5234375,0.4902,0.6734,0.299494142260357,0.0668553866123181,1.05357142857143,32
"Ap3b1",0.656565656565657,0.5778,0,0.0502892634343301,0.0768084683520335,0.803571428571429,33
"Apc",0.560416666666667,0.5398,1e-04,0.043937613970322,0.0670493824040052,1.125,32
"Apoe",0.7625,0.7635,0.0126,0.0490955050806437,0.0676772014265031,0.982142857142857,24
"App",0.707216685123662,0.7362,0.2566,0.1422818627746,0.0684838317444057,2.44642857142857,43
"Arb2a",0.55047619047619,0.5658,0.1041,0.0843896456950797,0.0685131188582851,1.5,35
"Arfgef1",0.461574074074074,0.4558,3e-04,0.0443037121345867,0.0674925363335588,1.21428571428571,36
"Arfgef2",0.610780423280423,0.5803,0.3026,0.158684015678078,0.0668553866123181,1.05357142857143,36
"Arhgap10",0.488636363636364,0.4756,0.0998,0.0828134336221489,0.0685997176188953,2.35714285714286,44
"Arhgap12",0.705128205128205,0.6525,1e-04,0.0493287741761499,0.0752834810917063,0.821428571428571,26
"Arhgap21",0.477875023527197,0.4663,0.2883,0.154369531327865,0.0685597308480925,2.39285714285714,46
"Arhgap24",0.516528925619835,0.5112,1e-04,0.0503272381178744,0.0768084683520335,0.803571428571429,22
"Arhgap26",0.494716750336498,0.5,0.0488,0.056363099603347,0.0577812407941786,8.21428571428571,56
"Arhgap5",0.382716049382716,0.4034,0,0.0439394944138426,0.0671102544680757,1.01785714285714,27
"Arhgef12",0.51530612244898,0.5276,0.099,0.0823588929196013,0.0683694824525376,2.51785714285714,42
"Arhgef3",0.626543209876543,0.6566,0.4927,0.230893006685136,0.0668845855437637,1.08928571428571,27
"Arid1b",0.496069188618208,0.4666,0.0664,0.069961500733829,0.0683425321208015,2.53571428571429,45
"Arid2",0.591919191919192,0.5445,0.0495,0.0625700916274453,0.0668553866123181,1.05357142857143,33
"Arid4b",0.391898148148148,0.4603,0,0.0446085566108541,0.0681321354636444,1.35714285714286,36
"Arih1",0.413095238095238,0.4454,1e-04,0.0448914930334398,0.0685062736930736,1.80357142857143,42
"Arl15",0.472083333333333,0.4927,0.6635,0.296815543666351,0.0685062736930736,1.80357142857143,40
"Armh3",0.486111111111111,0.497,0.2402,0.135006930735768,0.0668845855437637,1.08928571428571,36
"Art1",0.405947227375799,0.3752,0,0.0448704168819799,0.0685320833844106,1.85714285714286,42
"Art3",0.459375,0.4708,0.0984,0.0822166928727222,0.0685002955809378,1.69642857142857,40
"Asap1",0.504342532467532,0.4924,0.1299,0.0937723788649763,0.0678796799864405,2.875,48
"Asb14",0.659876543209877,0.6489,0.2575,0.142364716325595,0.068088376734626,0.964285714285714,27
"Asb2",0.473333333333333,0.4779,1.8279,0.755246683427912,0.0933314344888969,0.678571428571429,25
"Ascc3",0.513095238095238,0.4932,0,0.0444659146706654,0.067914273673663,1.30357142857143,36
"Ash1l",0.573712737127371,0.5543,0.1686,0.108994856466621,0.0686834774433527,2.16071428571429,41
"Asph",0.431202940577941,0.4663,0.0605,0.0669699882167774,0.0671954953364247,3.28571428571429,48
"Asxl1",0.375,0.4147,2e-04,0.0556737489523078,0.0849163725664915,0.732142857142857,26
"Atad2b",0.497297297297297,0.4919,1e-04,0.0438297155458951,0.0668845855437637,1.08928571428571,37
"Atcayos",0.577551020408163,0.6168,0,0.0444659146706654,0.067914273673663,1.30357142857143,35
"Ate1",0.427248677248677,0.468,0.1823,0.121882472331718,0.080421162741311,0.767857142857143,21
"Atf6",0.554118310767247,0.5045,0.0204,0.0522221174748547,0.0679285807565947,2.83928571428571,47
"Atf7",0.470588235294118,0.4847,1e-04,0.0737162798515042,0.112531331426531,0.589285714285714,17
"Atg10",0.47,0.4492,0.2541,0.140959585556741,0.067914273673663,1.30357142857143,35
"Atosa",0.465108401084011,0.477,0.0085,0.0481350219254298,0.0685882234874398,1.94642857142857,41
"Atp1a1",0.469401709401709,0.4486,0.2731,0.148645026088635,0.0686325031793746,2.01785714285714,40
"Atp2a2",0.482954274075526,0.5052,0.0215,0.0409313108539377,0.0500457554442475,19.5178571428571,56
"Atp2b1",0.474137931034483,0.574,0.033,0.0563762117169129,0.0669652673622983,1.10714285714286,29
"Atp2c1",0.341666666666667,0.3735,0.071,0.0715705819273098,0.0681321354636444,1.35714285714286,30
"Atp5f1a",0.61446107084405,0.6127,0.1488,0.101460128036238,0.0686594355540142,2.07142857142857,47
"Atp5f1c",0.498807394156231,0.513,0.3987,0.19630156330529,0.0685719210216124,1.58928571428571,43
"Atp5pb",0.560344827586207,0.58,2e-04,0.0463751390844731,0.0707142957616852,0.892857142857143,29
"Atp6v0a1",0.419871794871795,0.487,2e-04,0.0592220725256812,0.090335845437557,0.696428571428571,26
"Atp6v0b",0.502555168408827,0.5095,2e-04,0.0449463662490685,0.0685320833844106,1.85714285714286,41
"Atp8a1",0.614593991866719,0.5829,2e-04,0.0444897981733223,0.0678347517433876,1.28571428571429,33
"Atp9b",0.552083333333333,0.5445,0.4,0.202187997611545,0.0768084683520335,0.803571428571429,32
"Atrnl1",0.601851851851852,0.6008,0.2682,0.148147290983207,0.0707142957616852,0.892857142857143,27
"Atxn1",0.491022080644722,0.4997,0.0391,0.0578909243916691,0.065740738520876,3.83928571428571,53
"Atxn2",0.593229166666667,0.5885,0.0085,0.0474176361852196,0.0674925363335588,1.21428571428571,32
"Atxn7",0.483333333333333,0.4707,1e-04,0.0458023178070364,0.0698974067306136,0.910714285714286,26
"Atxn7l1",0.563888888888889,0.5445,0.0927,0.0795069304249971,0.0676675850691123,1.25,36
"Auts2",0.663449163449163,0.6618,1.2983,0.537887776386967,0.0685199304683616,1.66071428571429,37
"B4galt1",0.620588235294118,0.5842,1e-04,0.0448959748090038,0.0685131188582851,1.5,34
"BC005537",0.462365591397849,0.4739,0.1986,0.121716911236372,0.0707142957616852,0.892857142857143,31
"Babam2",0.56733630952381,0.5444,0.2158,0.126196947928982,0.0675808051368654,1.23214285714286,32
"Bach1",0.241954022988506,0.2801,2e-04,0.0463751390844731,0.0707142957616852,0.892857142857143,29
"Bag3",0.566377091377091,0.5776,0.3044,0.160440003764241,0.0684933657492514,1.75,37
"Bank1",0.683333333333333,0.6754,0.6708,0.307388801445642,0.080421162741311,0.767857142857143,25
"Baz1b",0.560746460746461,0.582,0.2192,0.127196879390159,0.06713603378857,1.14285714285714,37
"Baz2a",0.568421052631579,0.5526,2e-04,0.061183392288671,0.0933314344888969,0.678571428571429,19
"Baz2b",0.702173913043478,0.6792,0.1135,0.0900139334011417,0.0716512809480104,0.875,23
"Bcas3",0.403624153624154,0.447,0.0887,0.0784102269840784,0.0683125533470158,1.41071428571429,33
"Bclaf1",0.582795698924731,0.617,0.0536,0.0641861904338377,0.0669457081892815,1.03571428571429,31
"Bdp1",0.458482142857143,0.4735,1e-04,0.0439774690973869,0.0671102544680757,1.01785714285714,32
"Birc6",0.507456140350877,0.5013,0.0859,0.0774665889629033,0.0684953035426743,1.71428571428571,38
"Bltp2",0.441666666666667,0.5017,0.3838,0.222739659959503,0.117593707311482,0.571428571428571,20
"Bltp3b",0.397849462365591,0.4042,2e-04,0.0484769737059604,0.0739244978402368,0.839285714285714,31
"Bmpr1a",0.544043437913323,0.5082,0.1719,0.108321304138505,0.065740738520876,3.83928571428571,48
"Bmpr2",0.336805555555556,0.3568,1e-04,0.0540845359374173,0.082547114555082,0.75,24
"Bnip3",0.407268170426065,0.4527,0.2936,0.168806247916593,0.0875354093179425,0.714285714285714,19
"Braf",0.622395833333333,0.6057,0.4152,0.201610380489792,0.0671102544680757,1.01785714285714,32
"Brd10",0.619047619047619,0.602,0.0548,0.067109316299663,0.0707142957616852,0.892857142857143,28
"Brwd1",0.5125,0.5,1e-04,0.0439943477445897,0.06713603378857,1.14285714285714,32
"Btaf1",0.306547619047619,0.3191,0.0015,0.0489706445920363,0.0739244978402368,0.839285714285714,28
"Btbd7",0.4375,0.4583,1e-04,0.0476489260868997,0.0727177931100581,0.857142857142857,28
"Btbd9",0.502252252252252,0.4883,0.5037,0.235178120299436,0.0670493824040052,1.125,37
"Btg2",0.626190476190476,0.6434,0.401,0.196858387211671,0.068088376734626,0.964285714285714,27
"Bzw2",0.759623015873016,0.7059,1e-04,0.0458023178070364,0.0698974067306136,0.910714285714286,24
"Cab39",0.576923076923077,0.5716,0.5377,0.259787673002941,0.0849163725664915,0.732142857142857,26
"Cacna1c",0.574611652527726,0.5776,0.0403,0.0424464345859785,0.0414558544243178,35.5892857142857,56
"Cacna2d1",0.753245970155265,0.7366,0.1178,0.0880184486430395,0.0661095105608023,3.71428571428571,47
"Cacnb2",0.53616150064248,0.5284,0.1016,0.0733900673816208,0.0531630962475289,14.7321428571429,55
"Camk1d",0.524122807017544,0.5582,0.0118,0.0486708007421816,0.0674925363335588,1.21428571428571,38
"Camk2d",0.403071853741497,0.4373,0.014,0.0456493916642863,0.0616018375352533,5.55357142857143,56
"Camkmt",0.266666666666667,0.2796,0.2076,0.131490067268427,0.080421162741311,0.767857142857143,19
"Cap2",0.411111111111111,0.3957,0.1923,0.117898680468621,0.068536584635741,2.41071428571429,48
"Casq2",0.615185185185185,0.5892,0.1527,0.102177129856106,0.0674925363335588,1.21428571428571,30
"Cast",0.605797101449275,0.6303,1e-04,0.0493287741761499,0.0752834810917063,0.821428571428571,23
"Cbl",0.432692307692308,0.3924,0.5335,0.251885736201466,0.0752834810917063,0.821428571428571,26
"Cblb",0.464285714285714,0.4735,1.298,0.537491298604076,0.068088376734626,0.964285714285714,28
"Ccar1",0.431770833333333,0.4354,0.4077,0.199133479764188,0.0676772014265031,0.982142857142857,32
"Ccbe1",0.328888888888889,0.3532,0.2516,0.140846962085446,0.0691922600918371,0.928571428571429,25
"Ccdc141",0.589032306763285,0.5639,0.3081,0.160180039023725,0.0659503129355693,3.76785714285714,48
"Ccdc50",0.317901234567901,0.3822,2e-04,0.0484769737059604,0.0739244978402368,0.839285714285714,27
"Ccnd3",0.504608294930876,0.4882,0.3656,0.182680009185267,0.0669652673622983,1.10714285714286,31
"Ccnl2",0.462121212121212,0.4821,0.01,0.0475574059591248,0.0668360113682367,1.07142857142857,33
"Ccnt2",0.553763440860215,0.5474,0,0.0449092828369205,0.0685914446529233,0.946428571428571,31
"Ccny",0.401988636363636,0.3785,0.1169,0.0883318994771338,0.0671102544680757,1.01785714285714,32
"Cd163",0.464646464646465,0.4694,0.3014,0.159294534010415,0.0684838516119078,1.48214285714286,33
"Cd36",0.549372943813435,0.5338,0.1212,0.0851454417241428,0.0597494713266741,6.64285714285714,54
"Cdc37l1",0.535997732426304,0.5398,0.06,0.0676870999606408,0.068580764006552,2.375,42
"Cdc42",0.409722222222222,0.4228,1e-04,0.0453406329715215,0.0691922600918371,0.928571428571429,30
"Cdc42bpa",0.365666666666667,0.3907,0.1213,0.0918276342627326,0.0698974067306136,0.910714285714286,25
"Cdc73",0.654901960784314,0.6413,1e-04,0.0449472575204648,0.0685914446529233,0.946428571428571,34
"Cdh13",0.520109403997903,0.5259,0.2189,0.125450956572567,0.0646434276718336,4.23214285714286,46
"Cdh2",0.462114999575607,0.5047,0.0813,0.0666671736749608,0.05466899659289,12.2142857142857,56
"Cdk13",0.549166666666667,0.5302,0,0.0447896582728842,0.0684087380687851,1.44642857142857,40
"Cdk14",0.548538011695906,0.5077,0.1034,0.0841499688130185,0.0685530523670836,1.625,38
"Cdk19",0.380444444444444,0.399,0.3478,0.177378607655066,0.0691922600918371,0.928571428571429,25
"Cdk8",0.585802469135802,0.5282,0.3866,0.192574469705771,0.0698974067306136,0.910714285714286,27
"Cdkal1",0.543740981240981,0.5998,1e-04,0.0450036494194833,0.0686775738800242,2.23214285714286,44
"Cdv3",0.506666666666667,0.5147,0.6533,0.313585105759565,0.100034984863442,0.642857142857143,25
"Celf1",0.208333333333333,0.2234,0.201,0.120909020123064,0.068088376734626,0.964285714285714,26
"Celf2",0.605888267569554,0.5822,0.0505,0.0570587240480963,0.0578576911961258,8.14285714285714,54
"Cep85l",0.477380952380952,0.4222,0,0.0502892634343301,0.0768084683520335,0.803571428571429,28
"Cert1",0.45632183908046,0.4787,0.3097,0.167896858371039,0.0768084683520335,0.803571428571429,29
"Cfl2",0.55,0.5677,0.0179,0.0525618114779225,0.0698974067306136,0.910714285714286,28
"Chaserr",0.636261261261261,0.674,0.0749,0.072747436754111,0.0676675850691123,1.25,37
"Chchd3",0.484098532494759,0.5037,1e-04,0.041675897592704,0.0635949875899233,4.64285714285714,53
"Chd2",0.557298136645963,0.5615,0.1417,0.0986945776647392,0.0685535182866117,1.89285714285714,46
"Chd6",0.525462962962963,0.4992,0.4831,0.228302377140302,0.0684958306856213,1.76785714285714,36
"Chd7",0.486434108527132,0.4725,0,0.0444138488062337,0.0678347517433876,1.28571428571429,43
"Chd9",0.614215167548501,0.5724,0.0488,0.0634538203194599,0.0686111349012551,1.98214285714286,45
"Chpt1",0.454838709677419,0.434,1e-04,0.0449472575204648,0.0685914446529233,0.946428571428571,31
"Chrm2",0.483538611925709,0.5254,0.3806,0.18781591699747,0.0661095105608023,3.71428571428571,45
"Cipc",0.382716049382716,0.3946,0,0.0526546242304524,0.080421162741311,0.767857142857143,27
"Ckmt2",0.415118358466312,0.4248,0.132,0.0868832046657475,0.0561396145928184,10.0178571428571,54
"Clasp1",0.480379424497072,0.4699,0.1676,0.1066883927461,0.065740738520876,3.83928571428571,51
"Clasp2",0.516758494031221,0.5258,1e-04,0.0447282944725179,0.0682570150910257,1.39285714285714,33
"Clcn3",0.503448275862069,0.5102,1e-04,0.0469506422619012,0.0716512809480104,0.875,29
"Clic4",0.161299929385036,0.196,0.0379,0.0583877097357647,0.0671954953364247,3.28571428571429,47
"Clic5",0.620833333333333,0.6198,0.0094,0.0482963029334455,0.0683125533470158,1.41071428571429,36
"Clip1",0.545384184571036,0.527,0.0332,0.054777201278086,0.06440704541873,4.32142857142857,51
"Clip4",0.475308641975309,0.4841,0.8728,0.377742227692068,0.0707142957616852,0.892857142857143,27
"Clk1",0.499078341013825,0.4832,0,0.0437599376046945,0.0668360113682367,1.07142857142857,31
"Clk4",0.541666666666667,0.4912,0,0.0443106949540614,0.0676772014265031,0.982142857142857,30
"Clpx",0.38641975308642,0.43,0.0759,0.0741254430981037,0.0691922600918371,0.928571428571429,27
"Cltc",0.393922305764411,0.4056,0.0234,0.0537702219775755,0.0685530523670836,1.625,38
"Cmip",0.466666666666667,0.4835,1e-04,0.043882540830837,0.0669652673622983,1.10714285714286,30
"Cmss1",0.423558897243108,0.4642,0.1632,0.106819750599684,0.0684933657492514,1.75,38
"Cmya5",0.60981340088483,0.6333,0.216,0.126500598487513,0.0679285807565947,2.83928571428571,42
"Cnnm2",0.5,0.5035,0.6942,0.31766681441843,0.082547114555082,0.75,26
"Cnot2",0.523505140692641,0.5373,1e-04,0.0441693460497067,0.067403314533252,1.19642857142857,32
"Cnot4",0.56171875,0.5588,1e-04,0.0442277627674981,0.0674925363335588,1.21428571428571,32
"Cobll1",0.731609623015873,0.7259,0.3704,0.184850778034452,0.0674967549846203,3.125,48
"Cog5",0.613300492610837,0.5992,0.4796,0.226257953644643,0.067403314533252,1.19642857142857,29
"Colec12",0.423076923076923,0.4838,0.2803,0.150515750862608,0.0673137234841566,1.17857142857143,26
"Comt",0.483870967741935,0.4808,1e-04,0.0453406329715215,0.0691922600918371,0.928571428571429,31
"Copa",0.557644110275689,0.5275,1e-04,0.0655344728481722,0.100034984863442,0.642857142857143,19
"Corin",0.521549581307129,0.5257,0.3441,0.169241656190358,0.0589104228880729,7.25,52
"Coro6",0.544047619047619,0.5674,0.0046,0.0467040547165625,0.0686646595704298,2.26785714285714,42
"Cox10",0.532738095238095,0.5543,0.0758,0.0725574333995972,0.0668553866123181,1.05357142857143,28
"Cox7c",0.460897435897436,0.4997,2e-04,0.0514825956682077,0.078515084450576,0.785714285714286,26
"Cp",0.574084249084249,0.5731,0.4686,0.222309286988608,0.067752384327268,1.26785714285714,26
"Cpeb2",0.629333333333333,0.5952,1e-04,0.0540845359374173,0.082547114555082,0.75,25
"Cpeb3",0.571661640967904,0.5509,0.0707,0.0644741453891077,0.0574675113909638,8.51785714285714,54
"Cpeb4",0.522909769968594,0.5079,0.302,0.159547640155204,0.0685224290637145,1.83928571428571,34
"Cped1",0.421834845049131,0.3433,0.0398,0.0598602349110442,0.0683425321208015,2.53571428571429,42
"Cpped1",0.598214285714286,0.5923,1e-04,0.0446178808825574,0.068088376734626,0.964285714285714,30
"Cpq",0.537567230749049,0.5277,0.037,0.0590130949089026,0.0686726669575306,2.10714285714286,44
"Cradd",0.336472715318869,0.3296,0.5586,0.257085067012872,0.0686665923509927,2.08928571428571,39
"Crebbp",0.636309523809524,0.5914,1e-04,0.0449004346148155,0.0685199304683616,1.66071428571429,42
"Crim1",0.466666666666667,0.4359,0.2335,0.140077532377069,0.078515084450576,0.785714285714286,25
"Crtc3",0.646031746031746,0.6522,2e-04,0.0493667488596942,0.0752834810917063,0.821428571428571,30
"Crybg3",0.607843137254902,0.6294,0.1098,0.0866054853685661,0.0685914446529233,0.946428571428571,34
"Cs",0.481481481481482,0.4925,0.7254,0.331066154015599,0.0849163725664915,0.732142857142857,27
"Csde1",0.367283950617284,0.3751,1e-04,0.0476489260868997,0.0727177931100581,0.857142857142857,27
"Csnk1a1",0.451029601029601,0.4601,0.0301,0.0562799336594687,0.0685002186758951,1.78571428571429,37
"Csrp3",0.494345907503802,0.4831,0.0813,0.0755363601667293,0.0682152007613179,2.625,39
"Cstf3",0.673188405797101,0.6049,1e-04,0.0526925989139967,0.080421162741311,0.767857142857143,23
"Ctnnal1",0.738095238095238,0.7392,3.8019,1.50925599183551,0.100034984863442,0.642857142857143,21
"Cul1",0.6,0.6101,1.7871,0.739753012541836,0.0933314344888969,0.678571428571429,25
"Cul3",0.472,0.4678,1.4757,0.61179905136441,0.078515084450576,0.785714285714286,25
"Cux1",0.437003205128205,0.4563,2e-04,0.0449400452184949,0.0685224290637145,1.83928571428571,40
"Cwc27",0.299047619047619,0.3238,0.8104,0.35614785978191,0.0739244978402368,0.839285714285714,25
"Cwf19l2",0.551282051282051,0.4993,1e-04,0.0463371644009288,0.0707142957616852,0.892857142857143,26
"Cyrib",0.497334368530021,0.512,0.2203,0.128528644730081,0.0685320833844106,1.85714285714286,46
"Cyth1",0.613425925925926,0.5966,1e-04,0.043882540830837,0.0669652673622983,1.10714285714286,36
"D830005E20Rik",0.436749256112656,0.4446,0.1413,0.08859932253729,0.0533666986219542,14.4107142857143,56
"D830024N08Rik",0.475308641975309,0.4959,0.1255,0.0914899879021922,0.0669457081892815,1.03571428571429,27
"D830032E09Rik",0.966666666666667,0.9582,4.1843,1.63327908232373,0.0676675850691123,1.25,30
"Daam1",0.48968685300207,0.468,0.0663,0.0696995908671044,0.0680005084510242,2.78571428571429,46
"Dab2",0.573118279569892,0.531,0.0529,0.0643993025489981,0.0676772014265031,0.982142857142857,31
"Dag1",0.431259600614439,0.4321,0.1369,0.0963472616721528,0.067752384327268,1.26785714285714,31
"Dapk1",0.629310344827586,0.5835,0.2974,0.161337733199631,0.0739244978402368,0.839285714285714,29
"Dcaf6",0.488513513513514,0.4771,0.3553,0.179782050758371,0.0685131188582851,1.5,37
"Dcaf8",0.511458333333333,0.5143,1e-04,0.0443423734629718,0.0676675850691123,1.25,32
"Dclre1c",0.579081632653061,0.5801,0.6979,0.308869882602989,0.0669652673622983,1.10714285714286,28
"Dcp1b",0.510416666666667,0.5543,0.191,0.129844222600137,0.0875354093179425,0.714285714285714,24
"Ddx17",0.511458333333333,0.488,0.2659,0.145554589743317,0.068088376734626,0.964285714285714,32
"Ddx5",0.61140350877193,0.586,0.3382,0.172620167830789,0.0674925363335588,1.21428571428571,38
"Ddx50",0.556547619047619,0.5683,0.7364,0.324554852457174,0.0685914446529233,0.946428571428571,28
"Dennd1a",0.533747541569819,0.5295,0.0611,0.0681707410906224,0.068681445225744,2.21428571428571,47
"Dennd1b",0.371212121212121,0.4074,0.0426,0.0600089752439643,0.0669457081892815,1.03571428571429,33
"Dennd4a",0.403625541125541,0.4452,0.2102,0.124127183589554,0.0676675850691123,1.25,28
"Dennd4c",0.485294117647059,0.4886,0.2905,0.154255950110045,0.0671102544680757,1.01785714285714,34
"Dennd5b",0.496449383949384,0.4845,0.0181,0.0511778165009465,0.0676675850691123,1.25,28
"Dgat2",0.53030303030303,0.506,0.1473,0.126626365481774,0.107966668879163,0.607142857142857,22
"Dip2b",0.391806722689076,0.4029,0.1708,0.109745814709226,0.0685544409992245,1.53571428571429,34
"Dip2c",0.592980856854331,0.5773,0.1601,0.102322534841857,0.0634226182151301,4.71428571428571,53
"Dlat",0.622916666666667,0.6167,2e-04,0.0438358869717831,0.0668360113682367,1.07142857142857,32
"Dlc1",0.507259891029945,0.5062,0.0471,0.0567060566007685,0.0592910504482404,6.96428571428571,55
"Dleu2",0.478539576365663,0.4452,0.208,0.123556228118172,0.0680715457458214,2.73214285714286,46
"Dlg1",0.558823529411765,0.5709,0.0388,0.059314083414203,0.068088376734626,0.964285714285714,34
"Dmxl1",0.531681681681682,0.5201,0.1668,0.108180609959782,0.0684838516119078,1.48214285714286,37
"Dmxl2",0.396551724137931,0.4772,1e-04,0.0514446209846634,0.078515084450576,0.785714285714286,29
"Dnaaf9",0.596846846846847,0.5802,0.0771,0.0741280852777855,0.0685002955809378,1.69642857142857,37
"Dnajb4",0.666666666666667,0.7334,0.0671,0.07124535578172,0.0698974067306136,0.910714285714286,26
"Dnajc1",0.664285714285714,0.6515,0.0283,0.0549944162834126,0.0675808051368654,1.23214285714286,35
"Dnajc13",0.55952380952381,0.477,0.1045,0.09882966746239,0.090335845437557,0.696428571428571,21
"Dnajc5",0.602150537634409,0.5655,0,0.0492907994926056,0.0752834810917063,0.821428571428571,31
"Dnajc7",0.462121212121212,0.4699,0.2873,0.163147827076658,0.082547114555082,0.75,22
"Dnm1l",0.516228070175439,0.5117,0.5632,0.258339332392184,0.067914273673663,1.30357142857143,38
"Dock1",0.526785714285714,0.547,2e-04,0.044032322428134,0.06713603378857,1.14285714285714,28
"Dock10",0.595779220779221,0.6016,0.2855,0.153720379806964,0.0691922600918371,0.928571428571429,22
"Dock2",0.339814814814815,0.3763,0.1134,0.0879474371674489,0.0685530523670836,1.625,36
"Dock4",0.637328042328042,0.6336,0.0951,0.0807294122143458,0.0681427222553775,2.67857142857143,45
"Dock8",0.39375,0.4153,0.7132,0.323490067268427,0.080421162741311,0.767857142857143,20
"Dpf3",0.486904761904762,0.4484,0.0589,0.0670574083965685,0.0682570150910257,1.39285714285714,36
"Dsg2",0.717592592592593,0.6965,0.456,0.236380912437276,0.0965524469291998,0.660714285714286,18
"Dsp",0.556060606060606,0.543,1e-04,0.0443423734629718,0.0676675850691123,1.25,33
"Dst",0.546563917359298,0.5531,0.0193,0.0485002399083634,0.062882033086707,4.94642857142857,53
"Dtna",0.396585213032581,0.3949,0.4303,0.208269159142546,0.0685224290637145,1.83928571428571,38
"Dtnbp1",0.264583333333333,0.3637,0.0942,0.0949182750573267,0.090335845437557,0.696428571428571,24
"Dyrk1a",0.541148325358852,0.5135,0.4549,0.217631286525499,0.0685535182866117,1.89285714285714,38
"Dysf",0.462380952380952,0.4384,0.44,0.211652093480453,0.0680632974424787,1.33928571428571,35
"Ebf1",0.513935574229692,0.5675,0.299,0.158429359013023,0.0685544409992245,1.53571428571429,17
"Ecpas",0.444961240310077,0.4405,0.0467,0.0626998459662323,0.0686775647390922,2.125,43
"Ednra",0.538194444444444,0.516,0.5461,0.25268240512342,0.0691922600918371,0.928571428571429,24
"Eea1",0.48125,0.4881,0.131,0.0940512342224655,0.0676675850691123,1.25,40
"Efna5",0.309484493949219,0.286,0.236,0.128251874129631,0.0590033624206562,7.17857142857143,53
"Egln1",0.588007054673721,0.5712,0.5699,0.262716911236372,0.0707142957616852,0.892857142857143,27
"Egln3",0.646997929606625,0.6688,0.2772,0.152876774188166,0.0727177931100581,0.857142857142857,23
"Ehbp1",0.500658035380258,0.4836,0.0183,0.0485024707297339,0.063465440294547,4.69642857142857,54
"Ehd4",0.501851851851852,0.4812,0.3553,0.179831224457075,0.0685882234874398,1.94642857142857,45
"Ehmt1",0.444188428059396,0.4868,0.2231,0.129025917766769,0.0676675850691123,1.25,31
"Eif4g3",0.413663663663664,0.4204,0.5873,0.267676208571768,0.0681967958919475,1.375,37
"Elf1",0.429292929292929,0.4107,0.1281,0.0939482279082303,0.0691922600918371,0.928571428571429,33
"Elf2",0.597182765151515,0.5635,0.095,0.0808357877958596,0.0683631932268763,1.42857142857143,32
"Ell2",0.54047619047619,0.5232,0.4273,0.206038446057825,0.0668553866123181,1.05357142857143,24
"Elmo1",0.394059065934066,0.4196,0.2173,0.127308645614656,0.0684087380687851,1.44642857142857,32
"Eml4",0.462121212121212,0.4592,1.7544,0.736917504722281,0.107966668879163,0.607142857142857,22
"Enah",0.639756367663344,0.6111,0.2331,0.132583797224326,0.067301652960621,3.23214285714286,43
"Entpd1",0.617283950617284,0.6033,0.0528,0.0638105705160869,0.0668360113682367,1.07142857142857,27
"Epb41",0.439065255731922,0.4291,0.2702,0.147478011818689,0.0685320833844106,1.85714285714286,45
"Epc1",0.383333333333333,0.4155,0,0.0448965000141504,0.0685719210216124,1.58928571428571,40
"Epha4",0.721428571428571,0.6947,0.3152,0.169985465965976,0.0768084683520335,0.803571428571429,20
"Eps15",0.590909090909091,0.6118,1.3689,0.585331941202603,0.100034984863442,0.642857142857143,22
