"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Cipc",0.3946,0.382716049382716,27,0,0.0526546242304524,0.080421162741311,-0.612976876890753,-0.00132830506677095,0.95889338493675,1
"Ckmt2",0.4248,0.415118358466312,54,0.132,0.0868832046657475,0.0561396145928184,-0.419538891513784,-1.84880435025431,0.0544905099651588,1
"Clasp1",0.4699,0.480379424497072,51,0.1676,0.1066883927461,0.065740738520876,-0.120854394874386,-0.187055882313487,0.54077149056615,1
"Clasp2",0.5258,0.516758494031221,33,1e-04,0.0447282944725179,0.0682570150910257,0.148098638989134,-0.0772595169527293,0.694253680633786,1
"Clcn3",0.5102,0.503448275862069,29,1e-04,0.0469506422619012,0.0716512809480104,0.0588936890535687,-0.0599440742137105,0.72915583324346,1
"Clic4",0.196,0.161299929385036,47,0.0379,0.0583877097357647,0.0671954953364247,-1.99021897920741,-0.95269421635335,0.167476420052464,1
"Clic5",0.6198,0.620833333333333,36,0.0094,0.0482963029334455,0.0683125533470158,0.70781924850669,0.113282649895361,1,1
"Clip1",0.527,0.545384184571036,51,0.0332,0.054777201278086,0.06440704541873,0.191048293008066,-0.0213513267601257,0.836286173619075,1
"Clip4",0.4841,0.475308641975309,27,0.8728,0.377742227692068,0.0707142957616852,-0.231325546106456,-0.00206025793186981,0.948817948936668,1
"Clk1",0.4832,0.499078341013825,31,0,0.0437599376046945,0.0668360113682367,-0.096215315259303,-0.0252195330959886,0.82230101965947,1
"Clk4",0.4912,0.541666666666667,30,0,0.0443106949540614,0.0676772014265031,-0.0524674198941355,-0.0279110002143526,0.813225648051289,1
"Clpx",0.43,0.38641975308642,27,0.0759,0.0741254430981037,0.0691922600918371,-0.33441903907056,-0.359057154080389,0.3967631476645,1
"Cltc",0.4056,0.393922305764411,38,0.0234,0.0537702219775755,0.0685530523670836,-0.545434136534519,-0.0633373367904255,0.721905078072466,1
"Cmip",0.4835,0.466666666666667,30,1e-04,0.043882540830837,0.0669652673622983,-0.0931094043914814,-0.0358491803838845,0.788879831471607,1
"Cmss1",0.4642,0.423558897243108,38,0.1632,0.106819750599684,0.0684933657492514,-0.176877762084079,-0.405645222454879,0.367739005121751,1
"Cmya5",0.6333,0.60981340088483,42,0.216,0.126500598487513,0.0679285807565947,0.839535327806754,-1.00384715311494,0.156503014533291,1
"Cnnm2",0.5035,0.5,26,0.6942,0.31766681441843,0.082547114555082,0,-0.157904811685874,0.574136857680229,1
"Cnot2",0.5373,0.523505140692641,32,1e-04,0.0441693460497067,0.067403314533252,0.215728691055437,-0.104852573660736,0.64699860469067,1
"Cnot4",0.5588,0.56171875,32,1e-04,0.0442277627674981,0.0674925363335588,0.341036917835067,-0.0781600122839663,0.692567431124219,1
"Cobll1",0.7259,0.731609623015873,48,0.3704,0.184850778034452,0.0674967549846203,1.32192809488736,0.308643266006186,1,1
"Cog5",0.5992,0.613300492610837,29,0.4796,0.226257953644643,0.067403314533252,0.389946518316013,0.248794086890427,1,1
"Colec12",0.4838,0.423076923076923,26,0.2803,0.150515750862608,0.0673137234841566,0.0874628412503393,0.0147540121109344,1,1
"Comt",0.4808,0.483870967741935,31,1e-04,0.0453406329715215,0.0691922600918371,-0.111031312388744,-0.0231963015980483,0.829463716337635,1
"Copa",0.5275,0.557644110275689,19,1e-04,0.0655344728481722,0.100034984863442,0.160464672193246,0.0261426751133378,1,1
"Corin",0.5257,0.521549581307129,52,0.3441,0.169241656190358,0.0589104228880729,0.142252582957758,-0.164518706476429,0.56622644467182,1
"Coro6",0.5674,0.544047619047619,42,0.0046,0.0467040547165625,0.0686646595704298,0.388565287917653,-0.0169427018236732,0.853950787150142,1
"Cox10",0.5543,0.532738095238095,28,0.0758,0.0725574333995972,0.0668553866123181,0.343954401217361,-0.125106948938068,0.616924505653801,1
"Cox7c",0.4997,0.460897435897436,26,2e-04,0.0514825956682077,0.078515084450576,0,-0.0215193442373014,0.835652441103304,1
"Cp",0.5731,0.574084249084249,26,0.4686,0.222309286988608,0.067752384327268,0.367731784500487,0.0819452369992248,1,1
"Cpeb2",0.5952,0.629333333333333,25,1e-04,0.0540845359374173,0.082547114555082,0.556393348524385,-0.0908553359901312,0.66990721923819,1
"Cpeb3",0.5509,0.571661640967904,54,0.0707,0.0644741453891077,0.0574675113909638,0.248623962909627,0.14995457463742,1,1
"Cpeb4",0.5079,0.522909769968594,34,0.302,0.159547640155204,0.0685224290637145,0.196397212803503,-0.0431174675141861,0.769019362873669,1
"Cped1",0.3433,0.421834845049131,42,0.0398,0.0598602349110442,0.0683425321208015,-0.969626350956481,0.239049907790793,1,1
"Cpped1",0.5923,0.598214285714286,30,1e-04,0.0446178808825574,0.068088376734626,0.540568381362703,-0.0149836846998639,0.862564289805451,1
"Cpq",0.5277,0.537567230749049,44,0.037,0.0590130949089026,0.0686726669575306,0.146841388329271,-0.0600139091272354,0.729004320361876,1
"Cradd",0.3296,0.336472715318869,39,0.5586,0.257085067012872,0.0686665923509927,-1.05585323473352,-3.4925132443073,0.00821944366746202,1
"Crebbp",0.5914,0.636309523809524,42,1e-04,0.0449004346148155,0.0685199304683616,0.533432200081074,-0.156999858807637,0.575236107373472,1
"Crim1",0.4359,0.466666666666667,25,0.2335,0.140077532377069,0.078515084450576,-0.53051471669878,0.251201349360894,1,1
"Crtc3",0.6522,0.646031746031746,30,2e-04,0.0493667488596942,0.0752834810917063,0.906890595608519,-0.0143098720402612,0.865660008271116,1
"Crybg3",0.6294,0.607843137254902,34,0.1098,0.0866054853685661,0.0685914446529233,0.839535327806754,-0.286047161539695,0.449427886362433,1
"Cs",0.4925,0.481481481481482,27,0.7254,0.331066154015599,0.0849163725664915,0.0703893278913978,-0.79318558411622,0.20784535973808,1
"Csde1",0.3751,0.367283950617284,27,1e-04,0.0476489260868997,0.0727177931100581,-0.736965594166206,-0.0016091374273266,0.954760402642985,1
"Csnk1a1",0.4601,0.451029601029601,37,0.0301,0.0562799336594687,0.0685002186758951,-0.231325546106456,-0.819122335987423,0.200566476332479,1
"Csrp3",0.4831,0.494345907503802,39,0.0813,0.0755363601667293,0.0682152007613179,-0.137503523749935,-0.219689731989959,0.507422113806819,1
"Cstf3",0.6049,0.673188405797101,23,1e-04,0.0526925989139967,0.080421162741311,0.612976876890753,-0.0439771618358122,0.766794098148398,1
"Ctnnal1",0.7392,0.738095238095238,21,3.8019,1.50925599183551,0.100034984863442,1.58496250072116,-1.43187957419396,0.0905955527247771,1
"Cul1",0.6101,0.6,25,1.7871,0.739753012541836,0.0933314344888969,0.777607578663552,-0.65776792029823,0.251394801969408,1
"Cul3",0.4678,0.472,25,1.4757,0.61179905136441,0.078515084450576,-0.131244533278253,-1.07135130556654,0.143249333334346,1
"Cux1",0.4563,0.437003205128205,40,2e-04,0.0449400452184949,0.0685224290637145,-0.252766070379967,-0.165849954299716,0.564659830628623,1
"Cwc27",0.3238,0.299047619047619,25,0.8104,0.35614785978191,0.0739244978402368,-1.09310940439148,0.0323763960051586,1,1
"Cwf19l2",0.4993,0.551282051282051,26,1e-04,0.0463371644009288,0.0707142957616852,0,-0.314861132348984,0.427457207318677,1
"Cyrib",0.512,0.497334368530021,46,0.2203,0.128528644730081,0.0685320833844106,0,-0.371137927482593,0.388932814567803,1
"Cyth1",0.5966,0.613425925925926,36,1e-04,0.043882540830837,0.0669652673622983,0.565597175854225,-0.0258048049642596,0.820285733976991,1
"D830005E20Rik",0.4446,0.436749256112656,56,0.1413,0.08859932253729,0.0533666986219542,-0.305044873033134,3.1080220604575,1,1
"D830024N08Rik",0.4959,0.475308641975309,27,0.1255,0.0914899879021922,0.0669457081892815,0,-0.700419306174961,0.236583210075665,1
"D830032E09Rik",0.9582,0.966666666666667,30,4.1843,1.63327908232373,0.0676675850691123,4.48112668973662,11.9722049721191,1,1
"Daam1",0.468,0.48968685300207,46,0.0663,0.0696995908671044,0.0680005084510242,-0.222392421336448,-0.00169549079940623,0.953563723758554,1
"Dab2",0.531,0.573118279569892,31,0.0529,0.0643993025489981,0.0676772014265031,0.15754127698648,-0.10864047254384,0.641119557732253,1
"Dag1",0.4321,0.431259600614439,31,0.1369,0.0963472616721528,0.067752384327268,-0.450661409009565,-0.0448821915062112,0.76447690774513,1
"Dapk1",0.5835,0.629310344827586,29,0.2974,0.161337733199631,0.0739244978402368,0.308122295362332,-0.899285431877288,0.179885366549493,1
"Dcaf6",0.4771,0.488513513513514,37,0.3553,0.179782050758371,0.0685131188582851,-0.275634442613427,-0.868629344726273,0.187486544075842,1
"Dcaf8",0.5143,0.511458333333333,32,1e-04,0.0443423734629718,0.0676675850691123,0.0824621601919732,-0.005277621765579,0.918170346191593,1
"Dclre1c",0.5801,0.579081632653061,28,0.6979,0.308869882602989,0.0669652673622983,0.280107919192735,-0.226562581331528,0.500854588569486,1
"Dcp1b",0.5543,0.510416666666667,24,0.191,0.129844222600137,0.0875354093179425,0.436099114806674,-0.0420649642356885,0.771776765283572,1
"Ddx17",0.488,0.511458333333333,32,0.2659,0.145554589743317,0.068088376734626,-0.214124805352848,-0.0141621132868508,0.866348824358416,1
"Ddx5",0.586,0.61140350877193,38,0.3382,0.172620167830789,0.0674925363335588,0.427421223734676,0.300263459655866,1,1
"Ddx50",0.5683,0.556547619047619,28,0.7364,0.324554852457174,0.0685914446529233,0.494764691749578,0.264186513094291,1,1
"Dennd1a",0.5295,0.533747541569819,47,0.0611,0.0681707410906224,0.068681445225744,0.233199176293031,0.0240730879799074,1,1
"Dennd1b",0.4074,0.371212121212121,33,0.0426,0.0600089752439643,0.0669457081892815,-0.502500340529183,-0.0475816905048312,0.75771283662576,1
"Dennd4a",0.4452,0.403625541125541,28,0.2102,0.124127183589554,0.0676675850691123,-0.0824621601919732,0.0131967576499683,1,1
"Dennd4c",0.4886,0.485294117647059,34,0.2905,0.154255950110045,0.0671102544680757,-0.15200309344505,-0.346995727235459,0.404810048189051,1
"Dennd5b",0.4845,0.496449383949384,28,0.0181,0.0511778165009465,0.0676675850691123,-0.0824621601919732,-0.313405832317343,0.428527233740541,1
"Dgat2",0.506,0.53030303030303,22,0.1473,0.126626365481774,0.107966668879163,0,-0.157545290079419,0.574573072774819,1
"Dip2b",0.4029,0.391806722689076,34,0.1708,0.109745814709226,0.0685544409992245,-0.543142325026529,0.0514300130966419,1,1
"Dip2c",0.5773,0.592980856854331,53,0.1601,0.102322534841857,0.0634226182151301,0.351472370501378,-0.0371780375975135,0.785096823750607,1
"Dlat",0.6167,0.622916666666667,32,2e-04,0.0438358869717831,0.0668360113682367,0.685891409571937,-0.00735677208198737,0.903453896143159,1
"Dlc1",0.5062,0.507259891029945,55,0.0471,0.0567060566007685,0.0592910504482404,0.0888092669578562,-1.23062510740907,0.116685873902836,1
"Dleu2",0.4452,0.478539576365663,46,0.208,0.123556228118172,0.0680715457458214,-0.360175564244326,-0.228252548879226,0.499261865933529,1
"Dlg1",0.5709,0.558823529411765,34,0.0388,0.059314083414203,0.068088376734626,0.430634354329863,-0.275027321610935,0.458295367804216,1
"Dmxl1",0.5201,0.531681681681682,37,0.1668,0.108180609959782,0.0684838516119078,0.104336659814736,0.0748390719607102,1,1
"Dmxl2",0.4772,0.396551724137931,29,1e-04,0.0514446209846634,0.078515084450576,-0.131244533278253,-0.11776925951051,0.627447166373307,1
"Dnaaf9",0.5802,0.596846846846847,37,0.0771,0.0741280852777855,0.0685002955809378,0.459431618637297,-0.405954303136348,0.367556571682119,1
"Dnajb4",0.7334,0.666666666666667,26,0.0671,0.07124535578172,0.0698974067306136,1.54748779530249,-1.9204986915727,0.0500137618197805,1
"Dnajc1",0.6515,0.664285714285714,35,0.0283,0.0549944162834126,0.0675808051368654,0.906890595608519,0.0462345453102841,1,1
"Dnajc13",0.477,0.55952380952381,21,0.1045,0.09882966746239,0.090335845437557,-0.222392421336448,-0.0636865251813852,0.721171451982119,1
"Dnajc5",0.5655,0.602150537634409,31,0,0.0492907994926056,0.0752834810917063,0.37851162325373,-0.0107007017135459,0.883690734859826,1
"Dnajc7",0.4699,0.462121212121212,22,0.2873,0.163147827076658,0.082547114555082,-0.137503523749935,-0.602028723241226,0.27251223099839,1
"Dnm1l",0.5117,0.516228070175439,38,0.5632,0.258339332392184,0.067914273673663,0.118644496498619,-1.30239398543235,0.106541405871373,1
"Dock1",0.547,0.526785714285714,28,2e-04,0.044032322428134,0.06713603378857,0.271302021817394,-0.17061456373996,0.559120604049793,1
"Dock10",0.6016,0.595779220779221,22,0.2855,0.153720379806964,0.0691922600918371,0.796466605914868,-0.506120238886759,0.314366687582474,1
"Dock2",0.3763,0.339814814814815,36,0.1134,0.0879474371674489,0.0685530523670836,-0.678071905112638,-0.134655672792725,0.603794101937566,1
"Dock4",0.6336,0.637328042328042,45,0.0951,0.0807294122143458,0.0681427222553775,0.788495894806288,-0.845885779606647,0.193367603233167,1
"Dock8",0.4153,0.39375,20,0.7132,0.323490067268427,0.080421162741311,-0.33703498727757,-1.06233229725305,0.144944506828459,1
"Dpf3",0.4484,0.486904761904762,36,0.0589,0.0670574083965685,0.0682570150910257,-0.296981737757132,-0.00841058627960933,0.896806580913392,1
"Dsg2",0.6965,0.717592592592593,18,0.456,0.236380912437276,0.0965524469291998,1.05889368905357,-0.104830078402788,0.647033900063995,1
"Dsp",0.543,0.556060606060606,33,1e-04,0.0443423734629718,0.0676675850691123,0.247927513443586,-0.728127780627176,0.22752684105979,1
"Dst",0.5531,0.546563917359298,53,0.0193,0.0485002399083634,0.062882033086707,0.303191532305777,-0.0756319934929479,0.697330361781177,1
"Dtna",0.3949,0.396585213032581,38,0.4303,0.208269159142546,0.0685224290637145,-0.596644305768792,-0.442557691188163,0.346804434646437,1
"Dtnbp1",0.3637,0.264583333333333,24,0.0942,0.0949182750573267,0.090335845437557,-0.678071905112638,-0.343054525776726,0.407490998067437,1
"Dyrk1a",0.5135,0.541148325358852,38,0.4549,0.217631286525499,0.0685535182866117,-0.108934371553164,-0.258239073175893,0.47234788325609,1
"Dysf",0.4384,0.462380952380952,35,0.44,0.211652093480453,0.0680632974424787,-0.66558096092944,-1.04191294181914,0.148866643238279,1
"Ebf1",0.5675,0.513935574229692,17,0.299,0.158429359013023,0.0685544409992245,0.683526335204746,0.0917427984619437,1,1
"Ecpas",0.4405,0.444961240310077,43,0.0467,0.0626998459662323,0.0686775647390922,-0.36564947231668,0.374465294799521,1,1
"Ednra",0.516,0.538194444444444,24,0.5461,0.25268240512342,0.0691922600918371,0.111031312388744,-1.25871636993556,0.112593756224809,1
"Eea1",0.4881,0.48125,40,0.131,0.0940512342224655,0.0676675850691123,-0.0824621601919732,-0.14048033010171,0.596072256298352,1
"Efna5",0.286,0.309484493949219,53,0.236,0.128251874129631,0.0590033624206562,-1.30189034165082,-1.88378268115339,0.0522556415057363,1
"Egln1",0.5712,0.588007054673721,27,0.5699,0.262716911236372,0.0707142957616852,0.115477217419936,-0.0693017804999485,0.70967322695374,1
"Egln3",0.6688,0.646997929606625,23,0.2772,0.152876774188166,0.0727177931100581,1.13750352374994,0.585005693925343,1,1
"Ehbp1",0.4836,0.500658035380258,54,0.0183,0.0485024707297339,0.063465440294547,-0.12075215946061,-0.0455643832047343,0.762747037660075,1
"Ehd4",0.4812,0.501851851851852,45,0.3553,0.179831224457075,0.0685882234874398,-0.132450296023649,-0.136552485791924,0.60125649530282,1
"Ehmt1",0.4868,0.444188428059396,31,0.2231,0.129025917766769,0.0676675850691123,0.165059246270496,-1.87348009931492,0.0529036406827636,1
"Eif4g3",0.4204,0.413663663663664,37,0.5873,0.267676208571768,0.0681967958919475,-0.415037499278844,-1.11466553224481,0.135412462688572,1
"Elf1",0.4107,0.429292929292929,33,0.1281,0.0939482279082303,0.0691922600918371,-0.561878887608115,0.191678385496175,1,1
"Elf2",0.5635,0.597182765151515,32,0.095,0.0808357877958596,0.0683631932268763,0.436099114806674,-0.125225339701409,0.616757918888289,1
"Ell2",0.5232,0.54047619047619,24,0.4273,0.206038446057825,0.0668553866123181,0.146841388329271,-1.32843394542107,0.103103578677918,1
"Elmo1",0.4196,0.394059065934066,32,0.2173,0.127308645614656,0.0684087380687851,-0.321928094887362,-0.204399043430271,0.522580180184772,1
"Eml4",0.4592,0.462121212121212,22,1.7544,0.736917504722281,0.107966668879163,-0.169925001442313,-0.729902503220575,0.22696114880885,1
"Enah",0.6111,0.639756367663344,43,0.2331,0.132583797224326,0.067301652960621,0.565062943283451,0.0384168116897783,1,1
"Entpd1",0.6033,0.617283950617284,27,0.0528,0.0638105705160869,0.0668360113682367,0.584962500721156,0.00255245778001623,1,1
"Epb41",0.4291,0.439065255731922,45,0.2702,0.147478011818689,0.0685320833844106,-0.447458976971221,-0.829295579803265,0.19779365004944,1
"Epc1",0.4155,0.383333333333333,40,0,0.0448965000141504,0.0685719210216124,-0.490986352512143,-0.253944218317933,0.476054367136076,1
"Epha4",0.6947,0.721428571428571,20,0.3152,0.169985465965976,0.0768084683520335,1,0.376367737703465,1,1
"Eps15",0.6118,0.590909090909091,22,1.3689,0.585331941202603,0.100034984863442,0.823122237915921,-0.142128316883394,0.59392474420821,1
"Eps8",0.4418,0.48,25,1e-04,0.0526925989139967,0.080421162741311,-0.33703498727757,-0.243775007800846,0.485022226551412,1
"Erbin",0.4996,0.526666666666667,25,1e-04,0.0540845359374173,0.082547114555082,0,-0.0769156259517132,0.694900637439833,1
"Erc1",0.5376,0.547979797979798,36,0.041,0.0597594083371183,0.0674925363335588,0.255257055242074,-0.0763821909717706,0.695907490511086,1
"Esrrb",0.3631,0.373958333333333,32,0.1529,0.102136004027165,0.0673137234841566,-0.807354922057604,-0.160756714710395,0.570699545736123,1
"Esrrg",0.5573,0.556688717963228,54,0.134,0.0894417791425005,0.058887410676979,0.33469539096124,-0.730229346639078,0.226857151961674,1
"Etfa",0.5194,0.509009009009009,37,1e-04,0.0446888667996164,0.0681967958919475,0.112474729258413,-0.0382659469689202,0.782053487802891,1
"Etv6",0.559,0.58452380952381,44,0.1695,0.109332763343534,0.0686775738800242,0.301169534720565,-0.622632326711845,0.264458833814124,1
"Exoc6",0.457,0.49047619047619,35,1e-04,0.0439774690973869,0.0671102544680757,-0.253756592245783,-0.00691469718127635,0.906385836783792,1
"Ext1",0.4927,0.473544011544012,50,0.1207,0.0886099113313527,0.0653308712400859,-0.0647056893878153,-0.158000464415281,0.57402091027453,1
"F13a1",0.4156,0.40200398409741,51,0.1869,0.111686893651745,0.0621811155707649,-0.605368711382993,0.0040879586332494,1,1
"Fabp3",0.4882,0.479166666666667,28,0.419,0.203693830249646,0.068088376734626,-0.106915203916512,-0.89727383972243,0.180373053970053,1
"Faf1",0.5408,0.530844155844156,44,0.0516,0.0644533523850603,0.068513753542782,0.283792966000591,-0.352654636368541,0.401005431652935,1
"Fam13a",0.5373,0.528494623655914,31,0.0899,0.0789888447714564,0.0685002955809378,0.274174963438994,0.00371440373118048,1,1
"Fam168a",0.4131,0.386904761904762,28,0,0.0492907994926056,0.0752834810917063,-0.506959988719883,-0.0127551616030352,0.873102028162321,1
"Fam193a",0.508,0.475859788359788,36,1e-04,0.0440522036409061,0.067224399027544,0.0443941193584535,-0.0983391095901993,0.657415558469778,1
"Fars2",0.5854,0.553935185185185,36,0,0.0448160261402926,0.0684490105916069,0.497499659470817,0.00823559356736325,1,1
"Fblim1",0.6896,0.730030721966206,31,1e-04,0.0438697347376352,0.0669457081892815,1.15200309344505,-0.0947539674335331,0.663326474914811,1
"Fbxl17",0.4365,0.436834733893557,51,0.0691,0.0700845660401168,0.0669644938652718,-0.366427555054222,-0.658064431501032,0.25128798222609,1
"Fbxl20",0.4045,0.421296296296296,27,0,0.0484010243388718,0.0739244978402368,-0.559427408614019,-0.0276261287556103,0.814163726237008,1
"Fbxo11",0.5613,0.543859649122807,38,2e-04,0.0440154437809313,0.0671102544680757,0.356143810225275,-0.0229087485020116,0.830507894133903,1
"Fbxo32",0.5593,0.58952380952381,25,0.8663,0.373222264384678,0.0675808051368654,0.0418201756946271,-0.00146108963466318,0.956889603619211,1
"Fbxw4",0.5997,0.548611111111111,24,0,0.0679762088224623,0.103822329608174,0.584962500721156,-0.0379996705690928,0.782794027204179,1
"Fbxw7",0.351,0.293589743589744,33,0.0579,0.0668607720693476,0.0685366858739169,-0.800691191776593,-0.0761119364263223,0.696419140559052,1
"Fcho2",0.5098,0.454006968641115,41,0.0445,0.0617436236932153,0.0684930945874375,0.0892673380970874,-0.00400411691212099,0.928693505244451,1
"Fchsd2",0.4706,0.448611111111111,30,0.2894,0.154808017014136,0.0685914446529233,-0.163498732282879,0.0198345965635731,1,1
"Fgd4",0.3569,0.416456582633053,28,1e-04,0.0443423734629718,0.0676675850691123,-0.84799690655495,0.21790337217929,1,1
"Fgf1",0.5607,0.590320910973085,46,0.2138,0.126089400230123,0.0685765439514745,0.214124805352847,-1.17757855435521,0.124869304422539,1
"Fhip1a",0.4644,0.447304589350044,44,0.1885,0.116484568315071,0.068580764006552,-0.0650950282218847,-0.658596809981312,0.251096329856219,1
"Fhl2",0.5314,0.531240254302179,56,0.1615,0.0872892038223358,0.0396497106379809,0.292752568798018,0.509259907707047,1,1
"Fhod3",0.6166,0.60461081339682,56,0.0219,0.042808411365213,0.0526807136251353,0.660250628025393,0.481560517413271,1,1
"Fign",0.621,0.651851851851852,27,0.4286,0.209058683388271,0.0707142957616852,0.584962500721156,-0.52090949600786,0.307398799563813,1
"Filip1",0.4049,0.388060419542618,52,0.0148,0.0447751283273532,0.0598025459986441,-0.552541023028779,0.105626970150922,1,1
"Fli1",0.3858,0.405405405405405,37,0.1398,0.0983912658829139,0.0691922600918371,-0.678071905112638,-0.00204696928908277,0.948983051957973,1
"Flnc",0.6739,0.711507936507937,21,0.7173,0.320003356466647,0.0727177931100581,0.610053481683987,-0.497194443468167,0.318672052852759,1
"Fmn1",0.1749,0.197619047619048,35,0.2083,0.123291053906739,0.0674925363335588,-2.37345839552744,-2.35940885213093,0.0298342493688626,1
"Fmnl2",0.5598,0.546502976190476,32,0.4299,0.207816650442478,0.0680632974424787,0.347923303420307,-0.240875057355069,0.487630654229665,1
"Fnbp1",0.5499,0.554398148148148,36,1e-04,0.0447978131123153,0.0683631932268763,0.289506617194985,-0.136219733158185,0.601700032305722,1
"Fndc3b",0.5009,0.493333333333333,30,1e-04,0.0438697347376352,0.0669457081892815,0,-0.0215229532574988,0.835638856869875,1
"Fnip1",0.5217,0.531944444444444,48,0,0.0449484701504802,0.0686512967431667,0.125530882083859,0.0739949172193874,1,1
"Fnip2",0.4254,0.466316955990869,48,0.3051,0.159283378028737,0.0663208127092237,-0.602664502454615,-0.0513840531703522,0.748532750704207,1
"Foxn3",0.5947,0.566287878787879,44,1e-04,0.0446068610295644,0.0680715457458214,0.553598329811821,-0.280384428401881,0.453950624279825,1
"Foxo3",0.6201,0.620967741935484,31,0.8394,0.364523836794378,0.0698974067306136,0.874469117916141,-0.55091408408687,0.293865247629587,1
"Foxp1",0.4804,0.491071428571429,28,1e-04,0.0463371644009288,0.0707142957616852,-0.115477217419936,0.00319114507252749,1,1
"Frmd4b",0.5568,0.584751773049645,47,0.0265,0.0545065560801662,0.0678796799864405,0.305808429524085,-0.00476827182719575,0.922206068035868,1
"Frmd6",0.4705,0.46551724137931,29,0.0476,0.0629852322040091,0.0685914446529233,-0.163498732282879,-0.212871024546907,0.514085690625791,1
"Frs2",0.7043,0.763020833333333,32,0.2648,0.145859620313294,0.0691922600918371,1.04182017569463,-0.385403839546804,0.379967306264776,1
"Fry",0.4984,0.504686216966919,54,0.0905,0.0746318631227872,0.0614977322762037,-0.0183785293148548,-0.142827609788526,0.593018316148867,1
"Fsd1l",0.4249,0.437781954887218,38,0.0791,0.074883041738925,0.0684933657492514,-0.475338009546658,0.0445934549840814,1,1
"Fsd2",0.397,0.405701754385965,38,0.5942,0.270530624835808,0.0685544409992245,-0.683526335204746,0.57030230571548,1,1
"Fstl4",0.5444,0.538505747126437,29,1.1235,0.471059418426487,0.0678347517433876,0.403355694231208,-0.793340332183696,0.207801016032068,1
"Fto",0.4986,0.511746031746032,45,0.2806,0.151515446759707,0.0686665923509927,-0.0740005814437769,-0.0527655456358787,0.745290442961132,1
"Fubp1",0.5732,0.567241379310345,29,0.3485,0.176241411438676,0.0670493824040052,0.321928094887362,-0.445636902291263,0.345132352276022,1
"Fus",0.4096,0.427777777777778,30,0.1431,0.105748418453018,0.078515084450576,-0.53051471669878,0.0453937063056742,1,1
"Fxr1",0.4658,0.462745098039216,34,1e-04,0.0445038893542097,0.067914273673663,-0.197939377611909,-0.0452936135797195,0.76343194114448,1
"Fyb1",0.5156,0.539784946236559,31,0.2583,0.141920367649028,0.0669457081892815,0,-0.0975679246508498,0.658676032423462,1
"Fyco1",0.5135,0.512121212121212,22,1e-04,0.0632543301587952,0.0965524469291998,0.0780025120012731,-0.0214100168568905,0.836064510309588,1
"Gab1",0.504,0.50189701897019,41,1e-04,0.0449637458786519,0.0686166278719943,0.0220263063299989,-0.305588285163317,0.434345154260825,1
"Gab2",0.3858,0.491919191919192,33,0.0045,0.0457230897168555,0.067224399027544,-0.678071905112638,-0.298245606118712,0.439919927872463,1
"Garem1",0.6316,0.632407407407407,36,0.0899,0.07849916040633,0.067752384327268,0.791413378188583,0.0980180451258832,1,1
"Gatad2b",0.6395,0.644927536231884,23,2e-04,0.0655724475317165,0.100034984863442,0.823122237915921,0.0249297284511414,1,1
"Gbe1",0.5797,0.6168430335097,27,0.1963,0.118376063851559,0.0669457081892815,0.400537929583729,-0.146716378844019,0.588029089698443,1
"Gfod1",0.7236,0.726923076923077,26,0.6815,0.305710135932787,0.0716512809480104,1.32192809488736,1.40177419896331,1,1
"Ghr",0.4938,0.498638440071811,47,0.1238,0.0904352767629138,0.0663208127092237,0.0282890444314235,-0.361815573477834,0.39495540398131,1
"Gigyf2",0.4352,0.408045977011494,29,1e-04,0.0493287741761499,0.0752834810917063,-0.37851162325373,-0.0297948754935007,0.807145534500921,1
"Gja1",0.6572,0.672666666666667,25,1.5355,0.6268738890958,0.0668553866123181,0.443606651475615,-1.09236183823384,0.139386077808824,1
"Glul",0.6505,0.667857142857143,28,0.8097,0.351253635931243,0.0668553866123181,0.54432051622381,-0.411896432569336,0.36407354997551,1
"Gm12295",0.7633,0.746988795518207,34,0.225,0.130202876403455,0.0683631932268763,1.78427130894456,-0.903182928281751,0.178944795164459,1
"Gm13481",1,1,24,4e-04,0.043943639596528,0.0668845855437637,Inf,-0.341114086754772,0.40882051497739,1
"Gm13938",0.4879,0.460859465737514,41,0.2747,0.149200906778663,0.0685535182866117,0,0.0221647575703585,1,1
"Gm20619",0.5159,0.536304436304436,45,0.1688,0.106425640116871,0.0646434276718336,-0.0365258760251137,-0.62546172462875,0.26337617675829,1
"Gm20732",0.5784,0.604103343465046,47,0.1685,0.10866643722103,0.0682398717822535,0.357552004618084,-1.72330869629511,0.0633813587419727,1
"Gm20757",0.8178,0.854166666666667,20,0.1694,0.132305322746513,0.103822329608174,2,-0.264575319271891,0.466964167678965,1
"Gm26862",0.3214,0.296909827760892,47,0.0478,0.0629714789269419,0.0684544388144159,-1.04730571477836,-0.245363394013751,0.483603279988007,1
"Gm29237",0.595,0.590534979423868,27,1.507,0.621569280505264,0.0752834810917063,0.506959988719883,-0.0864005541230419,0.677634278580173,1
"Gm30382",0.6778,0.679166666666667,24,0.7655,0.336460545655138,0.0698974067306136,1.40209844357135,-0.415899026425201,0.361753118084552,1
"Gm35041",0.2899,0.307971014492754,23,0.8485,0.366313427054279,0.0673527075875688,-1.72582503656101,-1.31705635103471,0.10459047819609,1
"Gm35330",0.7907,0.781531531531532,37,0.5122,0.239270285324665,0.0683694824525376,2.21412480535285,1.60693245582921,1,1
