gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Smc6,F1_Aged,0.0260577576450594,0.31547619047619,aged_only,0.591668534931184,0.409090909090909,Pericytes
Spon1,F1_Aged,0.0967570351895033,0.652582159624413,aged_only,0.503549553352849,0.62962962962963,Pericytes
Sptan1,F1_Aged,0.00812029918660031,0.629694229112834,aged_only,0.128319951131926,0.636413043478261,Pericytes
Stk39,F1_Aged,0.0198857617907431,0.632134167535627,aged_only,0.477194347744802,0.576126700680272,Pericytes
Tbc1d4,F1_Aged,0.0564418492063447,0.621743669310041,aged_only,0.955045521922184,0.567241554741555,Pericytes
Trim54,F1_Aged,0.0478961697133069,0.369567597153804,aged_only,0.848672178121324,0.403927025355597,Pericytes
Trip11,F1_Aged,0.0105658210855454,0.674917491749175,aged_only,0.205620735440932,0.613470319634703,Pericytes
Trpc3,F1_Aged,3.0633643115998e-4,0.585993964297073,aged_only,1,0.50833658600052,Pericytes
Ubash3b,F1_Aged,2.61351390012832e-5,0.783040935672515,aged_only,0.645700210564704,0.626262626262626,Pericytes
Usp13,F1_Aged,0.00404395872971145,0.62737003058104,aged_only,1,0.522508591065292,Pericytes
Usp25,F1_Aged,0.0095055693505634,0.336193436193436,aged_only,0.328303383493953,0.330978260869565,Pericytes
Wbp1l,F1_Aged,0.0643693148217444,0.333333333333333,aged_only,1,0.457,Pericytes
Zfp236,F1_Aged,0.0854045036411977,0.675845410628019,aged_only,0.147387622598228,0.635416666666667,Pericytes
Znrf3,F1_Aged,0.00613015222085365,0.302083333333333,aged_only,0.828551942980893,0.553921568627451,Pericytes
2310014F06Rik,F1_Young,0.0332723639559533,0.260551948051948,young_only,1,0.448198198198198,Pericytes
Acyp2,F1_Young,0.0139470881219877,0.436257858137021,young_only,0.133251418388971,0.431593977938335,Pericytes
Adam22,F1_Young,0.0126874892205668,0.761178861788618,young_only,0.599582891593233,0.615671641791045,Pericytes
Ano4,F1_Young,0.0483098220882759,0.31796875,young_only,0.583343157793675,0.347222222222222,Pericytes
Atxn7,F1_Young,0.0690254406157553,0.661184210526316,young_only,1,0.528632478632479,Pericytes
Cap2,F1_Young,0.096045053241152,0.392630385487528,young_only,0.283932901109587,0.401666666666667,Pericytes
Cbfb,F1_Young,0.0842703161125309,0.6875,young_only,1,0.534591194968553,Pericytes
Ccbe1,F1_Young,0.0141850362428513,0.242521367521367,young_only,0.104526958602716,0.37003582498088,Pericytes
Cdk19,F1_Young,0.0650646292759291,0.351851851851852,young_only,1,0.534580498866213,Pericytes
Cmya5,F1_Young,0.0959732497885781,0.584629731970158,young_only,0.283932901109587,0.561611018950468,Pericytes
Coro6,F1_Young,0.094059694411038,0.616274509803922,young_only,0.540165177601475,0.557527767848869,Pericytes
Cpeb3,F1_Young,0.0299337910111547,0.583362544310647,young_only,1,0.519031634816106,Pericytes
Cyrib,F1_Young,0.0744389386485906,0.688666666666667,young_only,1,0.530701754385965,Pericytes
Dsg2,F1_Young,0.00713139385249773,0.791666666666667,young_only,0.108526203138235,0.733647798742138,Pericytes
Fblim1,F1_Young,0.0179592809116328,0.714788732394366,young_only,0.290045329173238,0.646666666666667,Pericytes
Foxn3,F1_Young,0.0745641563536887,0.589626984126984,young_only,0.665574258552742,0.433061821219716,Pericytes
Fyn,F1_Young,0.0403370986642912,0.664038342609771,young_only,0.506552624271523,0.581635802469136,Pericytes
Gbe1,F1_Young,0.0108897117999003,0.652111111111111,young_only,1,0.521399934544264,Pericytes
Gm9895,F1_Young,0.0546830369120576,0.773809523809524,young_only,0.196093272318759,0.673469387755102,Pericytes
Gon4l,F1_Young,0.0939140534055,0.316543513957307,young_only,0.644992668203336,0.407103825136612,Pericytes
Hdac9,F1_Young,0.0939140534055,0.64570420760897,young_only,1,0.46903743315508,Pericytes
Hopx,F1_Young,0.0503738200640786,0.255952380952381,young_only,0.628779694584878,0.375,Pericytes
Igf2r,F1_Young,0.033757131740562,0.645205479452055,young_only,0.859557699447147,0.521978021978022,Pericytes
Irag1,F1_Young,0.0939140534055,0.342168674698795,young_only,0.343543257366139,0.403307888040712,Pericytes
Itga1,F1_Young,8.3333879029568e-4,0.35325315365638,young_only,0.17544051552399,0.418779686748437,Pericytes
Kansl2,F1_Young,0.0628200045628135,0.278787878787879,young_only,1,0.462009803921569,Pericytes
Kitl,F1_Young,0.0188741719875294,0.785984848484849,young_only,1,0.539365079365079,Pericytes
Kremen1,F1_Young,0.0287341093879151,0.718965517241379,young_only,0.697984255103304,0.62109375,Pericytes
Lncpint,F1_Young,0.0043254814359701,0.419979414943324,young_only,1,0.481031580105448,Pericytes
Lrch1,F1_Young,7.0079570443824e-4,0.708396464646465,young_only,0.697984255103304,0.568160173160173,Pericytes
Lrrc2,F1_Young,0.0612557762732998,0.600352451046895,young_only,0.156388646940017,0.552462912331333,Pericytes
Lrtm1,F1_Young,0.0387295547777981,0.31797520661157,young_only,0.428679138881171,0.378949357520786,Pericytes
Malt1,F1_Young,0.00935911050386734,0.267873910127431,young_only,0.346487911959513,0.319047619047619,Pericytes
Metap1d,F1_Young,0.0644774516601002,0.689393939393939,young_only,0.697984255103304,0.548245614035088,Pericytes
Mhrt,F1_Young,0.00340547948634786,0.60158927797243,young_only,0.192446014155857,0.557868931170218,Pericytes
Mir133a-1hg,F1_Young,0.0628200045628135,0.620626085932208,young_only,0.731675243039686,0.517993748223927,Pericytes
Mpdz,F1_Young,0.094059694411038,0.358745874587459,young_only,0.203239363651325,0.393905707978556,Pericytes
Mtr,F1_Young,0.0220230209688492,0.703030303030303,young_only,0.260263129153613,0.700980392156863,Pericytes
Mtus1,F1_Young,0.0133060705867842,0.332974910394265,young_only,0.283932901109587,0.401740506329114,Pericytes
Myo6,F1_Young,0.0939140534055,0.378787878787879,young_only,0.378797329960101,0.369202898550725,Pericytes
Myot,F1_Young,0.0258406782795476,0.779166666666667,young_only,0.506552624271523,0.646134275081643,Pericytes
Myoz2,F1_Young,0.017886721228948,0.387032048947937,young_only,0.26168141851933,0.435030391603282,Pericytes
Nav2,F1_Young,0.0572731089933755,0.610956503813647,young_only,0.399194422707278,0.574105032083755,Pericytes
Ncald,F1_Young,0.0508519687881294,0.716216216216216,young_only,0.350312139806638,0.68859649122807,Pericytes
Nck1,F1_Young,0.055611449817961,0.292452830188679,young_only,1,0.517594834543987,Pericytes
Pakap,F1_Young,0.00119142462073928,0.613810940303478,young_only,0.212572946982124,0.534446557931406,Pericytes
Pard3,F1_Young,0.0628200045628135,0.592123015873016,young_only,1,0.454569432563444,Pericytes
Phf20,F1_Young,0.0139470881219877,0.736274509803922,young_only,0.309983356394846,0.614444444444444,Pericytes
Phkg1,F1_Young,0.0412760986648568,0.759259259259259,young_only,0.18936589027187,0.71969696969697,Pericytes
Picalm,F1_Young,8.2952308479266e-4,0.694198139025725,young_only,0.451243668005972,0.590922619047619,Pericytes
Pkia,F1_Young,0.0630370622242751,0.327696078431373,young_only,0.812567893484131,0.457952380952381,Pericytes
Por,F1_Young,0.0286125071627336,0.247967479674797,young_only,0.196093272318759,0.243253968253968,Pericytes
Ppard,F1_Young,0.0612557762732998,0.280769230769231,young_only,1,0.468137254901961,Pericytes
Ppargc1a,F1_Young,0.009897033953122,0.590501012737574,young_only,0.100291954364627,0.582746721877157,Pericytes
Prdm5,F1_Young,0.00269044221094974,0.781666666666667,young_only,1,0.497777777777778,Pericytes
Ptpn3,F1_Young,0.0712994712440953,0.302631578947368,young_only,0.411017762268328,0.343790849673203,Pericytes
Rapgef4,F1_Young,0.0759594678454176,0.275641025641026,young_only,0.399194422707278,0.324264705882353,Pericytes
Rbfox1,F1_Young,0.0332723639559533,0.400708267099777,young_only,0.540165177601475,0.439859111195318,Pericytes
Rgl1,F1_Young,0.0515735348634366,0.323446327683616,young_only,0.96107868443406,0.396907216494845,Pericytes
Rnf150,F1_Young,0.0483098220882759,0.72108843537415,young_only,0.350312139806638,0.640058479532164,Pericytes
Rp1,F1_Young,0.0351039741661118,0.16,young_only,0.130736721594758,0.238505747126437,Pericytes
Scp2,F1_Young,0.0541542252575292,0.735658914728682,young_only,1,0.541111111111111,Pericytes
Senp6,F1_Young,0.0741129846938191,0.612980769230769,young_only,1,0.491437308868502,Pericytes
Slc25a13,F1_Young,0.0572731089933755,0.40144863306628,young_only,0.693146345079106,0.422798465055102,Pericytes
Slc35e2,F1_Young,0.0118099719729744,0.76063829787234,young_only,1,0.525730994152047,Pericytes
Slk,F1_Young,0.0483098220882759,0.626533882783883,young_only,0.963275092914677,0.492290249433107,Pericytes
Smyd3,F1_Young,0.00935911050386734,0.353652334720296,young_only,1,0.493238617174787,Pericytes
Sntb1,F1_Young,0.0108930289958641,0.268544600938967,young_only,1,0.412326388888889,Pericytes
St3gal6,F1_Young,0.0483098220882759,0.311475409836066,young_only,0.830222139242196,0.385714285714286,Pericytes
St7l,F1_Young,0.0288673389695608,0.312698412698413,young_only,0.349586170913228,0.394736842105263,Pericytes
Strip2,F1_Young,0.0535870051978526,0.722549019607843,young_only,0.460243198193096,0.66260162601626,Pericytes
Svil,F1_Young,2.1058435281128e-4,0.290625870231133,young_only,0.29957322040581,0.365742857142857,Pericytes
Syk,F1_Young,0.094059694411038,0.270833333333333,young_only,1,0.447368421052632,Pericytes
Tlr4,F1_Young,8.2952308479266e-4,0.294807867030089,young_only,0.205390537989769,0.356194885361552,Pericytes
Tnnc1,F1_Young,0.0126874892205668,0.697701149425287,young_only,0.820390462347791,0.564506172839506,Pericytes
Trak1,F1_Young,0.094059694411038,0.644977168949772,young_only,1,0.491960784313725,Pericytes
Trim24,F1_Young,1.8477409447114e-4,0.216666666666667,young_only,0.171257132295871,0.317099567099567,Pericytes
Ugp2,F1_Young,9.3025926657313e-4,0.678894121751265,young_only,0.205390537989769,0.59723158131177,Pericytes
Zmym2,F1_Young,0.0299337910111547,0.691666666666667,young_only,0.728225141508601,0.521367521367521,Pericytes
