"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.515384615384615,65,0.0324214776923775,-0.00204351275797876,0.94902608530119,1
"2210408F21Rik",0.422364672364672,117,-0.52083216330144,-1.18113943609214,0.12430048941546,0.44483059761092
"2610037D02Rik",0.373711340206186,97,-0.851901361010866,-2.93980261865997,0.0153172555677481,0.111185894138938
"2610203C22Rik",0.650537634408602,93,1.05889368905357,-3.55677822717146,0.00765031825715427,0.066356785899978
"2610307P16Rik",0.438888888888889,30,-0.347923303420306,-0.263452601940912,0.46791088994769,0.883591874283139
"4632427E13Rik",0.412186379928315,93,-0.34577483684173,-1.38755330572116,0.0957402814318061,0.376303903819791
"4732440D04Rik",0.270833333333333,72,-1.37851162325373,-7.61566226810511,9.5112621717471e-05,0.00192767858074914
"4732471J01Rik",0.583333333333333,114,0.385653692497749,-1.26735413224586,0.111367468472353,0.416762720224693
"4933406I18Rik",0.425818452380952,224,-0.555962628998604,-2.46437814207951,0.026413321100675,0.165852970224177
"5031425E22Rik",0.580490196078431,170,0.381870635343645,-1.82147955936279,0.0563067738043406,0.268671249364767
"5033421B08Rik",0.485401459854015,137,-0.0327899351176693,-0.0601775211621884,0.72864973612277,1
"9530026P05Rik",0.435828877005348,51,-0.214124805352848,-0.411289907306895,0.364426966855206,0.783594539025848
"AW554918",0.515447154471545,123,0.0531113364595623,-0.0186947205412196,0.846674302885945,1
"Aak1",0.465151515151515,110,-0.154328146391294,-0.346923083375316,0.404859229725338,0.825913078840529
"Abca1",0.497411199322027,471,-0.0566801945891172,-0.0163837668360429,0.856353409842448,1
"Abca6",0.601063829787234,47,0.748461233004035,-0.621214569165566,0.265003412713048,0.676386515989538
"Abca8a",0.722514005602241,34,1.08246216019197,-1.66931744686663,0.0676707298921502,0.298914664915409
"Abca9",0.558037358589845,362,0.165832246808429,-1.27961404449616,0.109652110896153,0.413831403924084
"Abcb1b",0.903030303030303,55,3.14684138832927,-24.65266780206,2.19065842522922e-12,1.60152778444436e-10
"Abcc1",0.504651162790698,129,0.0356239097307216,-0.00121333820806058,0.960711054206705,1
"Abcc5",0.453074433656958,103,-0.349942471056959,-0.521735486903822,0.307015587050538,0.724868404489564
"Abhd12",0.533068783068783,126,0.246914740470517,-0.124231606507806,0.618159261062377,0.974112399841944
"Abi1",0.56562860438293,289,0.336141954107063,-1.8095936882558,0.0571167655287243,0.27064356258634
"Abl2",0.48375,160,0.0381351288867711,0.0254532605365512,1,1
"Ablim1",0.508569538926682,84,-0.100693999619473,0.106681747570917,1,1
"Ablim3",0.506565656565657,33,0.0489096004809468,-0.00309580449375346,0.937281762721738,1
"Abr",0.632183908045977,145,0.94251450533924,-3.87948940586762,0.00534461702868151,0.0516058068759955
"Abtb2",0.385934744268078,54,-0.53051471669878,-1.70399134536467,0.0648817179139526,0.29253937570454
"Acaca",0.448275862068966,58,-0.534336427651189,-0.149247519631558,0.584827437734343,0.953897820750757
"Acap2",0.565972222222222,144,0.415037499278844,-0.960144451870974,0.165824815272532,0.519821434705777
"Acbd3",0.69047619047619,63,1.20435849850619,-4.03255450973646,0.00451257600767173,0.0448409858626409
"Acer3",0.512778782399036,237,0.0784266469568164,-0.0176096544589655,0.851136852711597,1
"Acss1",0.677083333333333,48,1.32192809488736,-2.65812995007843,0.0211273112677817,0.140871681319704
"Actr2",0.496781115879828,233,0.0554951125917036,0.0556251253300957,1,1
"Actr3",0.484263233190272,233,-0.0606627819066241,-0.166619847648235,0.563757636507413,0.944827154852629
"Acvr1",0.545833333333333,80,0.355094958822562,-0.141404871840578,0.594865497259433,0.9626005319289
"Acvr2a",0.490909090909091,110,-0.0395283641866375,-0.0409834359326169,0.77464945237366,1
"Acyp2",0.350213675213675,78,-1.23349013021978,-2.6977759838084,0.0201881391755112,0.136838148649905
"Adam10",0.404320987654321,108,-0.496425826119499,-2.0675898786358,0.0420006064856151,0.2218758655609
"Adam17",0.399206349206349,105,-0.602664502454615,-2.38664535465168,0.0289045268614105,0.173535604904767
"Adam19",0.568663194444444,192,0.466085104869236,-1.2331288830209,0.116314561311826,0.429001634243799
"Adam22",0.306034482758621,116,-0.881355503501381,-8.71641808890622,2.9763962708191e-05,0.000700308409927206
"Adam9",0.42572706935123,149,-0.42349907802704,-1.70941716559838,0.064456511242066,0.291263749475737
"Adamts6",0.686274509803922,34,1.18057224564182,-2.34547321739013,0.0303219415233318,0.178359236489254
"Adamts9",0.439102564102564,26,-0.125530882083859,-0.183552383270694,0.544586663462659,0.93442489531271
"Adap2",0.576352530541012,191,0.543935232461101,-1.18563343511158,0.123586720854976,0.444608115272645
"Adarb1",0.25,50,-1.27563444261343,-6.46578490767963,0.00032308672510493,0.00555763467470413
"Adcy7",0.531152647975078,107,0.250543461650597,-0.0396324123425131,0.77829618037323,1
"Adcy9",0.526006235827664,168,0.165423609207372,-0.12800356969575,0.612876670533483,0.972526003551969
"Add1",0.48943661971831,71,-0.0324214776923775,-0.0195242420482771,0.843352641447757,1
"Adgre1",0.531818181818182,275,0.132450296023649,-0.393501092891881,0.375008140730652,0.799026086779093
"Adgrf5",0.628205128205128,39,0.796466605914868,-1.01171481928321,0.154888963563234,0.500881055946193
"Adgrg6",0.471350826044704,245,-0.0145728010872728,-0.243703339723368,0.485086411555667,0.891376784041691
"Adgrl2",0.653486394557823,56,0.556393348524386,-2.11872152685757,0.0395416767031134,0.213566786837132
"Adgrl4",0.554583333333333,40,0.304854581528422,-0.231663704322003,0.496072996335499,0.89943438750998
"Adipor2",0.583333333333333,62,0.357552004618084,-0.625472926160455,0.263371901492156,0.67498949446928
"Adk",0.245567375886525,188,-1.37056287013824,-24.9314056943854,1.64880278916316e-12,1.25003678126555e-10
"Aebp2",0.405797101449275,69,-0.554588851677638,-1.28689922286857,0.108646570863063,0.411089705280387
"Afap1l1",0.667910447761194,67,0.68965987938785,-3.32687134457127,0.00989477654800006,0.0822537328197055
"Aff1",0.4822,250,-0.115477217419936,-0.181171940228182,0.547207377223107,0.935002922517279
"Aff3",0.443478260869565,46,0.0703893278913981,0.0876006738783559,1,1
"Aff4",0.364583333333333,80,-0.84799690655495,-2.67414229742548,0.0207426685015673,0.139671850074698
"Afg2a",0.494791666666667,96,0,-0.0143413032573392,0.865513955910234,1
"Aftph",0.418843537414966,245,-0.44305187544844,-3.29942867612164,0.0102044234627732,0.083282213930754
"Agap1",0.414102564102564,195,-0.398549376490275,-2.95978036393831,0.014973691290136,0.109468378824673
"Agfg1",0.52212962962963,180,0.0310268956206246,-0.00566067491638478,0.915263539680024,1
"Agmo",0.572911622276029,236,0.441435189343451,-1.61103570191239,0.072651640544755,0.314066156461544
"Ago2",0.606227106227106,91,0.723482364802584,-1.69366381993768,0.065699351659708,0.292971875033746
"Ago3",0.533498349834983,202,0.236700258020331,-0.251945950281424,0.477795028276542,0.891376784041691
"Ago4",0.4453125,64,-0.144389909335175,-0.336612482921439,0.411929491672913,0.830629860171099
"Agpat4",0.552631578947368,57,0.247927513443585,-0.239466302739423,0.488906200664005,0.89510825035145
"Agps",0.452857142857143,175,-0.27392272197653,-0.808917217111599,0.203394009378044,0.576658638776808
"Agtpbp1",0.618721461187215,73,0.719892080807265,-1.71031918803565,0.0643861108946186,0.291263749475737
"Ahcyl2",0.484126984126984,84,-0.204358498506186,-0.0274277268594574,0.814820079953851,1
"Ahnak",0.502367941712204,183,-0.0206102796752865,0.0122235592135098,1,1
"Ahr",0.500992063492063,84,-0.0269670476002695,0.018715664411431,1,1
"Aig1",0.263565891472868,129,-1.47175189027317,-13.4898102005204,2.05611939251626e-07,7.79421554903848e-06
"Airn",0.454861111111111,72,-0.0379678501990206,-0.156015349247056,0.576436732859413,0.95038437745756
"Akap10",0.495305164319249,142,-0.21978120787991,0.344374042513579,1,1
"Akap13",0.45910592808552,245,-0.210767096216821,-0.891772630964454,0.181714590628314,0.548992067194523
"Akt3",0.444252873563218,174,-0.385493223664829,-0.542358171391157,0.297644868700304,0.714378273450795
"Alcam",0.375357629485191,296,-0.652076696579693,-14.2330037834306,9.53580725077396e-08,4.15314839198602e-06
"Alox5",0.466666666666667,100,-0.149377624038227,-0.233709815137075,0.494176660493286,0.897586179263315
