"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.515384615384615,65,0.0324214776923775,-0.219972225707039,0.507149267512779,1
"2210408F21Rik",0.422364672364672,117,-0.52083216330144,-1.63890396017814,0.0702226629854713,0.297610333605093
"2610037D02Rik",0.373711340206186,97,-0.851901361010866,-6.52349783747017,0.00030377129823673,0.00170361602052215
"2610203C22Rik",0.650537634408602,93,1.05889368905357,0.274134652581722,1,1
"2610307P16Rik",0.438888888888889,30,-0.347923303420306,-6.61077910163427,0.000276747447360228,0.00156492272029388
"4632427E13Rik",0.412186379928315,93,-0.34577483684173,0.304147775280342,1,1
"4732440D04Rik",0.270833333333333,72,-1.37851162325373,-4.52160708137899,0.00263671663319471,0.0137337377815511
"4732471J01Rik",0.583333333333333,114,0.385653692497749,0.500176452161526,1,1
"4933406I18Rik",0.425818452380952,224,-0.555962628998604,-58.95168430428,1.82044391766491e-27,6.10893229419683e-26
"5031425E22Rik",0.580490196078431,170,0.381870635343645,0.685458044674931,1,1
"5033421B08Rik",0.485401459854015,137,-0.0327899351176693,-0.114463622649396,0.632320403218859,1
"9530026P05Rik",0.435828877005348,51,-0.214124805352848,-58.4666216158354,2.96894483369853e-27,9.64671440409667e-26
"AW554918",0.515447154471545,123,0.0531113364595623,0.100273968708109,1,1
"Aak1",0.465151515151515,110,-0.154328146391294,0.350992500374716,1,1
"Abca1",0.497411199322027,471,-0.0566801945891172,8.56739279960902,1,1
"Abca6",0.601063829787234,47,0.748461233004035,0.154127792845898,1,1
"Abca8a",0.722514005602241,34,1.08246216019197,-54.6288335862389,1.42503410740815e-25,4.22760118531083e-24
"Abca9",0.558037358589845,362,0.165832246808429,-0.69792134396198,0.237420882208912,0.832192715550757
"Abcb1b",0.903030303030303,55,3.14684138832927,-2.76777736926708,0.0186338571750606,0.0880912370377577
"Abcc1",0.504651162790698,129,0.0356239097307216,0.478521721860858,1,1
"Abcc5",0.453074433656958,103,-0.349942471056959,0.673643271145664,1,1
"Abhd12",0.533068783068783,126,0.246914740470517,0.115641608217715,1,1
"Abi1",0.56562860438293,289,0.336141954107063,32.2886798081136,1,1
"Abl2",0.48375,160,0.0381351288867711,-19.0789910581725,6.52423027213642e-10,5.7073074218219e-09
"Ablim1",0.508569538926682,84,-0.100693999619473,-113.767613597814,2.05532627334691e-51,3.82477534685557e-49
"Ablim3",0.506565656565657,33,0.0489096004809468,-16.0515288064216,1.46207026471439e-08,1.14231214956884e-07
"Abr",0.632183908045977,145,0.94251450533924,0.572201203237313,1,1
"Abtb2",0.385934744268078,54,-0.53051471669878,-2.66128239566923,0.02105100496968,0.0986073390685009
"Acaca",0.448275862068966,58,-0.534336427651189,0.575360544300651,1,1
"Acap2",0.565972222222222,144,0.415037499278844,1.20607480078365,1,1
"Acbd3",0.69047619047619,63,1.20435849850619,-1.07315065920776,0.142913811466457,0.551945041681628
"Acer3",0.512778782399036,237,0.0784266469568164,-38.2730990146592,2.15121230155857e-18,3.44025904788312e-17
"Acss1",0.677083333333333,48,1.32192809488736,0.206046668680656,1,1
