"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.611627906976744,43,0.893084796083488,-1.8476165862639,0.0545681546877314,0.582339431347274
"5031425E22Rik",0.544573643410853,43,0.84799690655495,-0.644725131286201,0.25614928497455,0.896220704253909
"9530026P05Rik",0.537202380952381,40,0.270089163367744,-0.321484139283243,0.422637980024873,1
"AW554918",0.55982905982906,39,0.251538766995965,-0.299287156886141,0.439122507544216,1
"Aak1",0.430232558139535,43,-0.925999418556223,-0.74890104380551,0.22100985657527,0.871175444566036
"Abca1",0.483506944444444,48,0.415037499278844,-0.00798397472346579,0.899443518923795,1
"Abca8a",0.61494708994709,21,0.430634354329862,0.328300568058658,1,1
"Abhd17b",0.464539007092199,47,-0.228268987673117,1.97961596764097,1,1
"Abi1",0.644383394383394,52,1.28379296600059,-3.75527851493886,0.00613383991580608,0.176733738876776
"Abi3bp",0.457818532818533,74,-0.330148601692331,0.282638487450683,1,1
"Ablim1",0.4375,32,-0.716207033999409,-0.459876584490889,0.337539790375459,0.987353541192491
"Ablim2",0.486111111111111,30,-0.0995356735509145,0.0285080991604261,1,1
"Ablim3",0.41875,40,-0.612976876890753,-0.492999874609914,0.320722040037604,0.974607923390133
"Ackr3",0.58,35,0.561878887608115,-0.797940295643116,0.206487969323751,0.859692268766248
"Adam10",0.480392156862745,51,-0.502500340529183,-0.0964780042110505,0.660467661114443,1
"Adam12",0.691666666666667,35,1.51937415909358,-1.73913257312828,0.0621798955753157,0.582339431347274
"Adam19",0.321428571428571,28,-1.41503749927884,-1.79523811820645,0.0581115875249509,0.582339431347274
"Adamts5",0.431972789115646,28,-0.716207033999409,0.63395173857224,1,1
"Adamts9",0.625850340136054,21,1.29545588352617,0.310078664662793,1,1
"Adamtsl1",0.550273224043716,61,0.0207585601667973,-0.277117158894711,0.45659269711717,1
"Adgrl4",0.4953125,32,0.3536369546147,0.291893700427625,1,1
"Adk",0.459770114942529,29,-0.247927513443586,0.179074861444544,1,1
