"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.515384615384615,0.505617977528089,998.999999999999,814.944877810008,500.954987509257,0.116187989556136,65
"2210408F21Rik",0.422364672364672,0.410714285714286,998.999999999999,864.742201030064,629.580284105825,0.219321148825065,117
"2610037D02Rik",0.373711340206186,0.356521739130436,998.999999999999,878.829581659728,665.967651831436,0.150130548302872,97
"2610203C22Rik",0.650537634408602,0.675675675675673,998.999999999999,873.890103098071,653.209096673402,0.14490861618799,93
"2610307P16Rik",0.438888888888889,0.44,1.59723812980461,35.3138645927541,88.6502893299994,0.0652741514360313,30
"4632427E13Rik",0.412186379928315,0.440366972477075,998.999999999999,870.798831270853,645.224415370765,0.142297650130548,93
"4732440D04Rik",0.270833333333333,0.277777777777861,998.999999999999,818.831489343142,510.994012277632,0.117493472584856,72
"4732471J01Rik",0.583333333333333,0.566433566433566,998.999999999999,881.1043671909,671.843368531059,0.18668407310705,114
"4933406I18Rik",0.425818452380952,0.404833836962216,998.999999999999,674.78024813633,138.9130965334,0.432114882506527,224
"5031425E22Rik",0.580490196078431,0.56578947368421,998.999999999999,829.594144234817,538.79369282453,0.297650130548303,170
"5033421B08Rik",0.485401459854015,0.494318181818182,998.999999999999,861.033382171694,620.000493570244,0.22976501305483,137
"9530026P05Rik",0.435828877005348,0.462962962963085,1.77875186769462,249.199181721704,640.819510780805,0.140992167101828,51
"AW554918",0.515447154471545,0.509202453983182,998.999999999999,868.166912347308,638.426231647855,0.212793733681462,123
"Aak1",0.465151515151515,0.473282442752297,998.999999999999,885.173132152253,682.352891254259,0.171018276762402,110
"Abca1",0.497411199322027,0.490179333902653,0.92165611003046,0.81128625833785,0.615690824965821,1.52872062663185,471
"Abca6",0.601063829787234,0.626865671641791,998.999999999999,714.210435979306,240.760330043303,0.087467362924282,47
"Abca8a",0.722514005602241,0.679245282448003,0.556159426905706,244.70056146782,631.162717852981,0.138381201044386,34
"Abca9",0.558037358589845,0.528704939773985,0.734226428321084,1.49618090858168,2.68570078220431,0.977806788511749,362
"Abcb1b",0.903030303030303,0.898550724637681,1e-06,1e-06,267.14515255213,0.0900783289817232,55
"Abcc1",0.504651162790698,0.506172839506173,998.999999999999,868.864914418573,640.229154327951,0.211488250652742,129
"Abcc5",0.453074433656958,0.439655172423811,998.999999999999,879.814368548338,668.511332845616,0.151436031331593,103
"Abhd12",0.533068783068783,0.542682926782798,998.999999999999,867.470025241745,636.62618889754,0.214099216710183,126
"Abi1",0.56562860438293,0.557986870792229,86.348787225931,63.8975648585347,26.4013523985967,0.596605744125326,289
"Abl2",0.48375,0.506607929515419,998.999999999999,830.920561407304,542.219796703008,0.296344647519582,160
"Ablim1",0.508569538926682,0.482558139534324,0.7226892967035,242.051786375305,624.053609060061,0.224543080939948,84
"Ablim3",0.506565656565657,0.508474576314419,1.52987101239465,62.932892426721,160.097745536687,0.077023498694517,33
"Abr",0.632183908045977,0.657754010695187,998.999999999999,858.084748516934,612.38424326052,0.244125326370757,145
"Abtb2",0.385934744268078,0.409090909090958,41.3257492474614,215.640088349047,490.639178278895,0.114882506527415,54
"Acaca",0.448275862068966,0.40845070422537,998.999999999999,731.995714217044,286.699278975807,0.0926892950391645,58
"Acap2",0.565972222222222,0.571428571428571,998.999999999999,864.742201030064,629.580284105825,0.219321148825065,144
"Acbd3",0.69047619047619,0.697368421052631,998.999999999999,756.120506530652,349.013041363313,0.0992167101827676,63
"Acer3",0.512778782399036,0.51358695652166,998.999999999999,652.191347290847,80.5665051272473,0.480417754569191,237
"Acss1",0.677083333333333,0.714285714285569,998.999999999999,697.851264723567,198.50498138641,0.0822454308093995,48
"Actr2",0.496781115879828,0.509615384615302,998.999999999999,692.95058335705,185.846638456851,0.407310704960835,233
"Actr3",0.484263233190272,0.489489489489592,33.2527280361914,72.84036161788,134.753210283726,0.434725848563969,233
"Acvr1",0.545833333333333,0.561224489795919,998.999999999999,845.836826887416,580.748154201544,0.127937336814621,80
"Acvr2a",0.490909090909091,0.493150685078842,998.999999999999,879.454991969715,667.583071725817,0.190600522193211,110
"Acyp2",0.350213675213675,0.298387096774194,998.999999999999,884.602129592228,680.878005278639,0.161879895561358,78
"Adam10",0.404320987654321,0.414814815952629,998.999999999999,884.384273286476,680.31528764382,0.176240208877285,108
