"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.649470899470899,36,0.700439718141092,3.42678103939419,1,1
"5031425E22Rik",0.613333333333333,25,1.22239242133645,6.04472848901419,1,1
"9530026P05Rik",0.530148423005566,28,0,-10.0900637692102,7.04813495256461e-06,8.36778575219373e-05
"AW554918",0.546875,32,0.473931188332412,2.78553307573441,1,1
"Abca1",0.401515151515151,33,-0.343954401217362,-5.25027077552217,0.00119339562507159,0.00599923206117069
"Abca8a",0.688746438746439,21,1.5405683813627,-1.43053135976163,0.0907475264374887,0.281317331956215
"Abhd17b",0.568181818181818,33,0.695145418471579,1.57135213460137,1,1
"Abi1",0.519503546099291,47,0.292781749227846,1.94530785293054,1,1
"Abi3bp",0.532490014693405,59,0.13897641314881,2.20174224884873,1,1
"Ablim1",0.385507246376812,23,-0.561878887608115,-9.10342533101061,1.98164761526534e-05,0.000197457030235368
"Acyp2",0.421320346320346,22,-0.520832163301441,-15.4331690155954,2.76425121012592e-08,8.38356979071049e-07
"Adam12",0.736111111111111,24,1.04730571477836,1.82180674728447,1,1
"Adamtsl1",0.576798941798942,45,0,0.535537197826365,1,1
"Adgrf5",0.480392156862745,34,-0.273018494406416,7.38178154470333,1,1
"Agap1",0.475609756097561,41,0.215728691055437,17.710023495518,1,1
"Agfg1",0.523529411764706,34,0.308122295362332,11.9224034370292,1,1
"Ago3",0.41260162601626,41,-0.604071323668861,10.4731616724695,1,1
"Ahnak",0.479166666666667,40,-0.289506617194985,7.57092813459992,1,1
"Airn",0.867149758454106,46,2.42449782852791,-1.08691406952902,0.140376408484623,0.401692491971384
"Akap13",0.487172011661808,49,0,3.49242874168431,1,1
"Akt3",0.387619047619048,40,-0.660513533728333,1.74630063980937,1,1
"Ambra1",0.5,33,-0.263034405833793,8.61550721490978,1,1
"Ank2",0.516666666666667,20,-0.263034405833793,-10.1292243658031,6.76540325775436e-06,8.20672829962377e-05
"Ankrd11",0.578828828828829,37,0.459431618637298,5.52206582976689,1,1
"Ankrd17",0.472101449275362,46,-0.162271428898877,7.01798978877434,1,1
"Ano6",0.435023041474654,31,0.041820175694627,-1.67054529255721,0.0675698098055814,0.213016688539629
"Anxa2",0.589080459770115,29,0.476438043942987,-7.39900144673499,0.000119662159857635,0.000867162145461823
"Aopep",0.385206290308331,49,-0.769387071858584,-0.830963132559525,0.197343443999187,0.542451437199736
"Ap3b1",0.520833333333333,32,0.432959407276106,8.86656692572846,1,1
"Apaf1",0.560606060606061,33,0.415037499278844,6.15378531722635,1,1
"Apba1",0.458333333333333,24,0.15200309344505,-3.71443350712223,0.00641857412882219,0.0271330633627483
"Apbb2",0.447619047619048,28,0.241008099503795,-2.2702117044711,0.0331034028356786,0.113323305412936
"Apc",0.382352941176471,34,-0.506959988719883,11.4389334258773,1,1
"App",0.500162337662338,66,0.195015982405143,5.03761358511261,1,1
"Arb2a",0.457801418439716,47,0.0317088597273381,23.0772518003556,1,1
"Arhgap21",0.470238095238095,28,-0.275634442613427,4.44386250733717,1,1
"Arhgap24",0.461111111111111,21,-0.283792966000591,-16.3820451366324,1.04049337986752e-08,3.94547618605509e-07
"Arhgap26",0.436527293844367,41,-0.296981737757131,-1.89660602695575,0.0514608057721967,0.167924734625063
"Arhgap29",0.55703211517165,43,0.192645077942396,5.92374943367747,1,1
"Arhgap32",0.546,25,0.378511623253729,-16.3634322149947,1.0606118779718e-08,3.94547618605509e-07
"Arhgap42",0.504166666666667,20,0.247927513443586,-19.0460235282365,6.74846375999477e-10,6.27607129679514e-08
"Arhgef12",0.567460317460317,42,0.490986352512142,-0.84448311861064,0.193737297919239,0.535175308113541
"Arhgef3",0.69625,40,1.1096244911745,6.34733023622628,1,1
"Arid1b",0.486858974358974,52,-0.162271428898877,10.2862995924622,1,1
"Arid2",0.62258064516129,31,0.667424660913129,-0.177361158444725,0.551452037171114,1
"Arid4b",0.54,25,0.234465253637023,-7.73821716020526,8.35403211347964e-05,0.000647437488794672
"Arih1",0.53962962962963,45,0.0310268956206246,18.935808932551,1,1
"Arl13b",0.516129032258065,31,0,-1.83748561120204,0.0552352072248061,0.179193288554894
"Arl15",0.576432712215321,50,-0.0955776599822312,0.662449876268894,1,1
"Asap1",0.472739820565908,69,-0.241008099503795,2.37280178589253,1,1
"Ash1l",0.494047619047619,28,-0.263034405833793,3.16157128623151,1,1
"Atad2b",0.622549019607843,34,0.432959407276106,11.69548767839,1,1
"Ate1",0.485294117647059,34,0.115477217419936,4.91474229847552,1,1
"Atp10d",0.574074074074074,27,-0.0703893278913976,6.92443071157818,1,1
"Atp2a2",0.523809523809524,28,0.125530882083859,-3.94235598336338,0.00498544175773213,0.0219045393764924
"Atp2c1",0.419753086419753,27,-0.736965594166206,-3.82027536760415,0.00570704897691232,0.0244964102239775
"Atxn1",0.554824561403509,38,0.247927513443585,10.3761782178735,1,1
"B3galt1",0.436904761904762,18,-0.452512204697506,-8.96567933004759,2.29016451519795e-05,0.000224195052540431
"B4galt1",0.654761904761905,21,1.04730571477836,-2.18964064089292,0.0363783337996738,0.121551558444419
"Bbx",0.641025641025641,26,0.793549122532573,2.24919125631982,1,1
"Bcas3",0.543333333333333,30,0.192645077942396,2.53179947662179,1,1
"Bicc1",0.529365079365079,21,0.245112497836532,-16.9682787235937,5.69387222143741e-09,2.44398515350929e-07
"Birc6",0.521276595744681,47,0.39231742277876,13.2443621171782,1,1
"Bmp2k",0.415277777777778,36,-0.60768257722124,2.06138531624909,1,1
"Bmpr2",0.466666666666667,40,-0.293731203056711,-4.08299102174577,0.00426833566642059,0.0189026293798626
"Braf",0.378787878787879,33,-0.222392421336448,2.93423468742559,1,1
"Btbd7",0.28452380952381,28,-1.14684138832927,-2.99632491678129,0.0143656066585916,0.0545306701734293
"Calcrl",0.475108225108225,33,-0.398549376490275,-1.77974907866827,0.0592056358039799,0.189866349302418
"Cald1",0.51989247311828,31,0.186413124230882,1.9078145934803,1,1
"Camk2d",0.67984496124031,43,1.20163386116965,7.2170295453013,1,1
"Cav1",0.378888888888889,30,-0.520832163301441,-3.50125808429605,0.00813952284746755,0.0329119836875862
"Cavin2",0.470068027210884,49,0.184424571137427,4.03533201408877,1,1
