"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Pid1",0.433771929824561,19,0.192645077942396,13.9853303629336,1,1
"Piezo2",0.475,28,-0.295455883526171,18.1837767315466,1,1
"Pitpnc1",0.497053083528493,61,-0.0931094043914814,0.113247179073355,0.98,1
"Pkp4",0.586580086580087,33,0.604071323668861,15.8691456949193,0.98,1
"Plcb4",0.598958333333333,32,0.506959988719883,17.1196797632316,1,1
"Plce1",0.514842549923195,62,-0.380272081118167,1.25299418843053,0.97,1
"Plcl1",0.402651515151515,28,-0.879705766282288,-4.86530395277218,0,0
"Pld5",0.401754385964912,19,-0.222392421336448,-3.05200359350665,0,0
"Plekhg1",0.455028735632184,58,-0.150025444004608,1.1365776965021,0.91,1
"Plpp1",0.624232804232804,45,0.480625840906421,-0.923551759060956,0,0
"Plxdc2",0.35,21,-1.37196877738696,-2.64888195911714,0,0
"Plxna4",0.391335227272727,32,-0.823122237915921,-6.3907023877723,0,0
"Pnisr",0.577586206896552,29,0.473931188332412,5.3676023925851,0.99,1
"Ppfibp1",0.424603174603175,42,-0.428843298803875,-1.6803264476758,0,0
"Ppp1r12a",0.490432098765432,54,-0.341036917835067,0.520857419338157,1,1
"Ppp2r5a",0.5,45,0.115477217419936,3.54742916618732,1,1
"Prex2",0.51913803496082,79,-0.251061764167718,1.89070696081549,0.76,1
"Prkag2",0.575793650793651,42,0.671377252538629,-3.30892498602736,0,0
"Prkca",0.47,25,0.125530882083859,-5.40123741953094,0,0
"Prkce",0.541975308641975,54,0,-1.30893262431088,0,0
"Prkch",0.506302521008403,51,-0.0995356735509145,0.397309170040707,0.99,1
"Prkcq",0.418918918918919,37,-0.584962500721156,17.3213313811851,1,1
"Prkd1",0.641025641025641,26,0.754887502163469,-5.8844330597933,0,0
"Prkg1",0.117040149393091,51,-2.36737106564853,-2.36196143081005,0,0
"Prox1",0.281462585034014,42,-0.807354922057604,-0.751016538009097,0,0
"Prpf39",0.602150537634409,31,0.857980995127572,-0.772973520777441,0,0
"Psme4",0.468468468468468,37,-0.0544477840223767,19.9147567996996,1,1
"Pten",0.458333333333333,20,-0.211504105193712,-5.07100286732381,0,0
"Ptpn12",0.517156862745098,51,-0.178970141045319,-1.06497986678578,0,0
"Ptpn14",0.475417439703154,49,-0.160464672193246,2.14698689283146,1,1
"Ptprb",0.469196428571429,56,-0.294447358465255,-2.77523083682273,0,0
"Ptpre",0.516666666666667,30,0,12.8522760754841,1,1
"Ptprg",0.535756726933198,51,0.146220740851044,0.0452521666557146,0.99,1
"Ptprk",0.480022012416379,71,-0.102569733640548,2.23141143506878,0.53,0.921308411214953
"Ptprm",0.522501072501072,74,0.217805151840796,-1.64415564513241,0,0
"Pvt1",0.393333333333333,25,-0.819427754358179,-6.64861700766723,0,0
"Qki",0.506388772517805,62,-0.211504105193712,0.164823329890396,0.99,1
"Rab2a",0.385057471264368,29,-0.378511623253729,-8.91634146394878,0,0
"Rai14",0.560606060606061,33,0.253756592245783,10.5649688927204,0.98,1
"Ralgapa1",0.527777777777778,42,0.096215315259303,27.0813143531463,1,1
"Ralgapa2",0.616037735849057,53,0.423807708906576,-0.754954218497176,0,0
"Ranbp9",0.576666666666667,25,0.289506617194985,-1.23718382169741,0,0
"Rap1gds1",0.439922480620155,43,-0.362570079384708,28.991236648139,1,1
"Rapgef2",0.529166666666667,40,0.096215315259303,19.1259633944215,1,1
"Rapgef5",0.455192939244663,58,-0.350907161859128,1.6628709637194,0.83,1
"Rasa1",0.530864197530864,27,0.321928094887362,2.66585072979646,0.89,1
"Rasal2",0.538820407464475,59,0.175086706558091,1.58148104830912,0.97,1
"Rassf8",0.433333333333333,26,-0.497499659470817,5.2595791082731,1,1
"Rb1",0.644444444444444,30,1,-2.65672402879774,0,0
"Rbm25",0.502173913043478,46,0,-6.41792157616956,0,0
"Rbm39",0.471698113207547,53,-0.197036847059554,1.12820953479887,1,1
"Rbm6",0.5,32,0.206450877467427,-7.56101358813688,0,0
"Rbms1",0.482251082251082,75,0.0796171680633679,-2.00661718761273,0,0
"Rbms3",0.52093253968254,40,0.144389909335175,0.283824817426705,1,1
"Rbpms",0.452380952380952,57,-0.236067358233525,1.34613715324114,0.99,1
"Rcsd1",0.454545454545455,22,-0.436099114806674,-7.26058319968882,0,0
"Reln",0.535695012749807,73,0.14017765804826,-1.39281626755073,0,0
"Rere",0.756756756756757,37,1.30256277002043,-4.65517156518984,0,0
"Rfx3",0.466666666666667,25,-0.275634442613427,2.55955759933465,0.96,1
"Rhoj",0.534522622608365,59,0.302028537449658,-0.438735831530153,0,0
"Rin3",0.505555555555556,30,-0.120294233717712,-4.98406811644592,0,0
"Rock1",0.429166666666667,44,-0.306661338234052,-2.1704445860796,0,0
"Rock2",0.440267335004177,57,-0.143364175171177,-2.1276460137508,0,0
"Rora",0.535742287144358,61,0.0321804057491497,-0.0298374082756396,0.14,0.251189710610932
"Rtn3",0.619047619047619,35,0.514573172829758,9.37328889747338,1,1
"Rtn4",0.451470588235294,34,-0.343954401217362,-2.9323376232464,0,0
"Samd4",0.493253968253968,28,0.0931094043914817,-5.37704940985893,0,0
"Sash1",0.509677419354839,62,0.0848888975865129,0.918669611912108,0.99,1
"Sbf2",0.603333333333333,40,0.748461233004036,1.3291629200778,1,1
"Schip1",0.566666666666667,34,0.563900885193326,-5.383730635277,0,0
"Sema3a",0.474517906336088,44,-0.376148485885249,0.114939481027932,1,1
"Sema3d",0.554807692307692,52,0.0874628412503393,1.46312225396349,0.96,1
"Sema6a",0.358061002178649,51,-0.54252723440076,2.65621104559781,0.86,1
"Senp6",0.749462365591398,31,1.36257007938471,-7.05434596223499,0,0
"Septin11",0.501388888888889,30,-0.0544477840223767,-3.4847455335798,0,0
"Serinc3",0.276709956709957,55,-1.21631790692676,-0.925393710207111,0,0
"Setbp1",0.441287878787879,22,-0.211504105193712,-5.03214656415838,0,0
"Setd5",0.446969696969697,44,-0.293731203056711,2.37626413363016,1,1
"Sh3pxd2a",0.505392156862745,34,0,-3.66778000004459,0,0
"Sik2",0.366666666666667,25,-0.736965594166206,10.5222197900325,1,1
"Sik3",0.449206349206349,54,-0.0766212816029125,0.815703141495561,1,1
"Slc8a1",0.558333333333333,36,0.112474729258413,0.917697538783678,1,1
"Slco3a1",0.472470238095238,48,-0.222392421336448,-4.36184097198219,0,0
"Slit3",0.482539682539683,14,0.192645077942396,-5.09395303268884,0,0
"Slmap",0.523809523809524,42,0.16349873228288,13.2447597948666,1,1
"Smad1",0.456209150326797,51,-0.415037499278844,-1.52343989985513,0,0
"Smg1",0.51156462585034,35,0.180572245641821,-6.73137497990944,0,0
"Smg6",0.422916666666667,40,-0.271302021817394,-2.08738214980026,0,0
"Smurf2",0.487878787878788,33,-0.214124805352848,-6.90806106098578,0,0
"Smyd3",0.579474548440066,29,0.263034405833794,-4.54959153446661,0,0
"Sncaip",0.693548387096774,31,1.22239242133645,-3.79058998998588,0,0
"Snd1",0.432795698924731,31,-0.192645077942396,11.1854089408859,1,1
"Sned1",0.534722222222222,48,0.447458976971221,17.1463743440507,0.99,1
"Snrk",0.467054263565891,43,0.12199052437861,0.496863063355015,1,1
"Sntb2",0.532432432432432,37,0.041820175694627,-5.91200940381975,0,0
"Son",0.526239067055394,49,-0.0951572330403401,12.7257258574205,0.98,1
"Sorbs1",0.537878787878788,33,0.176877762084079,12.0922449512125,1,1
"Spag9",0.464529914529915,39,-0.263034405833794,-0.952827440197787,0,0
"Sptan1",0.428921568627451,34,-0.253756592245783,-6.02888352186299,0,0
"Sptbn1",0.50643940085032,90,0.0754074026580227,-3.01975305864273,0,0
"Sptlc2",0.581707317073171,41,0.450661409009565,-6.44282229537532,0,0
"Srek1",0.580459770114943,29,0.415037499278844,10.7216636202846,1,1
"Srgap2",0.427350427350427,39,-0.369233809665719,17.2774066301236,1,1
"Ssbp2",0.437106918238994,53,-0.44980291743952,0.817285620171639,1,1
"Ssh2",0.528888888888889,45,0,9.350623769548,0.99,1
"St3gal6",0.514141414141414,33,-0.106915203916512,23.7701529315503,1,1
"St6galnac3",0.386178861788618,41,-0.523561956057013,-2.18935582820703,0,0
"Stab1",0.571317829457364,43,0.280107919192735,-1.84891006100608,0,0
"Stag1",0.533503401360544,49,0.0317088597273381,-3.67790136572189,0,0
"Stard13",0.610901467505241,53,0.717600269299275,-0.0992874160061348,0.01,0.0186
"Stat3",0.462406015037594,19,-0.556393348524385,-2.91988193028235,0,0
"Stim1",0.510714285714286,28,-0.0641303374197157,11.1711569739858,1,1
"Ston2",0.60219298245614,38,0.389946518316014,2.61120573267107,0.99,1
"Stox2",0.526487193362193,80,0.34268665505416,0.422830054252984,0.95,1
"Strn3",0.4175,40,-0.485426827170242,-5.46197654252136,0,0
"Stxbp6",0.434827264239029,51,-0.356143810225275,0.819490106246654,0.95,1
"Susd6",0.422448979591837,49,-0.678071905112638,28.6542408977655,0.96,1
"Swt1",0.530769230769231,26,-0.131244533278253,11.0051928835341,1,1
"Syne1",0.659351073762838,60,0.645716531800253,-2.40345173880087,0,0
"Tacc1",0.67,25,0.793549122532573,-3.46579355307244,0,0
"Tanc1",0.604166666666667,50,0.251538766995964,-2.76441091604905,0,0
"Tanc2",0.267543859649123,38,-1.16046467219325,-5.77391678204935,0,0
"Tasor",0.618518518518518,45,0.601450623509725,14.7264654852575,1,1
"Tbc1d5",0.510130718954248,51,-0.208586621811417,3.00911897885272,1,1
"Tc2n",0.342746400885936,43,-1.12928301694497,-0.348971350776658,0,0
"Tcf12",0.521544715447154,41,0.204358498506186,-1.35267658812065,0,0
"Tcf4",0.435997580850522,68,-0.0984037040609946,-1.2992469700193,0.01,0.0186
"Tcf7l1",0.545977011494253,29,-0.176877762084079,15.1298692757516,1,1
"Tcf7l2",0.559895833333333,32,0.788495894806288,11.1639896173119,1,1
"Tek",0.562592592592593,45,0.0780025120012733,37.9295782497857,1,1
"Thsd7a",0.449908424908425,52,-0.0172779914318355,1.39012569691471,0.52,0.90675
"Timp3",0.411819727891156,56,-0.667424660913129,3.36736643625409,0.32,0.566857142857143
"Tll1",0.616666666666667,39,0.479167836698559,4.52730492915501,0.99,1
"Tmcc1",0.435714285714286,28,-0.612976876890752,13.5962263352725,1,1
"Tmem131",0.311594202898551,23,-0.807354922057604,-6.24703340697874,0,0
"Tmtc1",0.481666666666667,40,0,-4.65025033018404,0,0
"Tnks2",0.432407407407407,36,-0.544320516223811,-4.93506457497471,0,0
"Tnpo1",0.494444444444444,30,-0.362570079384708,-6.73963495246814,0,0
"Tnrc6b",0.557017543859649,38,0.447458976971221,19.5092225841339,1,1
"Tnrc6c",0.670740740740741,45,0.765534746362977,-3.92627055302874,0,0
"Top1",0.455714285714286,35,-0.245112497836532,-3.48347032842006,0,0
"Trpm7",0.434259259259259,36,-0.0995356735509143,-4.89037057346019,0,0
"Tshz2",0.427663186486716,68,-0.268196110949573,1.01390795256627,0.93,1
"Tspan18",0.337612612612613,37,-1.35614381022528,-3.45814901245324,0,0
"Tspan5",0.694715447154472,41,1.44057259138598,-1.27102774769176,0,0
"Tspan9",0.490360046457607,41,-0.314108590428063,-4.37101974449904,0,0
"Ttc28",0.480084902177925,43,-0.217591435072627,-0.845482491951842,0,0
"Tulp4",0.3359375,32,-0.777607578663552,-5.83386729709697,0,0
"Ube2d3",0.625396825396825,30,-0.0588936890535685,-5.05797112643865,0,0
"Ube2e2",0.507801418439716,47,0.0303736490435188,3.79139218035272,0.99,1
"Ube2h",0.56547619047619,28,0.506959988719883,-6.56910154578142,0,0
"Ubn2",0.549479166666667,32,0.514573172829758,19.0358860345131,1,1
"Ubr3",0.472789115646258,49,-0.041820175694627,-2.80991402091189,0,0
"Ubr5",0.50625,40,0.263034405833794,13.8427648454406,1,1
"Ulk2",0.557471264367816,29,0.20163386116965,5.37483454834697,0.99,1
"Unc13b",0.540567765567766,26,-0.0506260730699679,-5.67094972712936,0,0
"Usp24",0.436868686868687,33,-0.241008099503795,14.8518089014309,1,1
"Usp25",0.512121212121212,33,-0.169925001442313,-0.543726789683845,0,0
"Usp34",0.490800865800866,42,0.104336659814735,-1.21196524354774,0,0
"Utrn",0.544259681759682,74,0.222392421336448,1.5485070168952,0.84,1
"Uvrag",0.507142857142857,35,0.146841388329271,-3.42405073750975,0,0
"Vav3",0.494170771756979,58,-0.128733314122203,-1.1700769978065,0,0
"Vgll4",0.606451612903226,31,0.206450877467427,-4.48153004849421,0,0
"Vim",0.45570987654321,54,-0.251538766995964,-1.95383086674607,0,0
"Vps13a",0.572727272727273,22,0.584962500721156,-5.22921102029926,0,0
"Vps13b",0.511574074074074,36,-0.192645077942396,17.6507450878893,1,1
"Vti1a",0.532894736842105,38,0.133266530863464,-6.42042042175208,0,0
"Wac",0.352272727272727,44,-0.879705766282288,31.967091343731,1,1
"Wasf2",0.532407407407407,36,0.241008099503795,5.8465789751794,0.99,1
"Wdfy3",0.528333333333333,50,0.20163386116965,4.65208264126345,1,1
"Wipf1",0.593055555555556,36,0.447458976971221,4.52805857198877,1,1
"Wnk1",0.519123204837491,42,-0.104969559601542,0.188061990252891,1,1
"Wwc2",0.325555555555556,30,-0.485426827170242,-3.98485989630976,0,0
"Wwox",0.428055555555556,40,-0.44980291743952,-1.19747830595438,0,0
"Wwtr1",0.39656862745098,34,-0.476438043942987,17.3007717476647,1,1
"Xdh",0.65,27,0.954196310386875,-5.06991052769141,0,0
"Yes1",0.382142857142857,28,-0.561878887608115,-5.4151567027995,0,0
"Zbtb16",0.526891362605648,49,0.167109985835258,-2.72288303361342,0,0
"Zbtb46",0.333333333333333,28,-0.667424660913129,-3.31048558562646,0,0
"Zbtb7c",0.597222222222222,36,0.443606651475615,-4.22216474293261,0,0
"Zcchc7",0.457523809523809,50,-0.176877762084079,0.791630463874561,1,1
"Zeb1",0.778867102396514,51,1.61470984411521,-1.13381446188051,0,0
"Zfand3",0.53935860058309,49,0.148863385914483,-0.52255174736208,0,0
"Zfand6",0.424019607843137,34,-0.229481846122767,-6.04680636016423,0,0
"Zfc3h1",0.547474747474747,33,0.563900885193326,-2.959007434322,0,0
"Zfhx3",0.5,42,-0.0406419844973458,-6.89845857925535,0,0
"Zfp148",0.46078431372549,34,-0.184424571137427,14.5235490740719,1,1
"Zfp407",0.443693693693694,37,-0.0824621601919728,5.60901634831018,1,1
"Zfp423",0.596354166666667,32,0.432959407276106,-4.64374690466835,0,0
"Zfp521",0.51694568452381,64,0.0962153152593032,1.39514826629886,0.32,0.566857142857143
"Zfpm2",0.480816826271372,66,-0.207595419408367,-0.571564015015198,0.02,0.0368316831683168
"Zfr",0.496122448979592,35,0.192645077942396,-5.28312090268255,0,0
"Zmiz1",0.594557823129252,35,0.356143810225276,-7.89641291162316,0,0
"Zswim6",0.371367521367521,39,-0.906890595608518,-1.41723361171291,0,0
"Zup1",0.529411764705882,34,0.559427408614019,5.73298002733125,1,1
