gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Btg2,F1_Aged,0.0343593620953208,0.406126375514131,shared,0.0112597490256122,0.379903503251521,Fibroblast
C330020E22Rik,F1_Aged,0.00108765057975358,0.38100282485875703,shared,0.0536709546458445,0.41671875,Fibroblast
Cables1,F1_Aged,0.00168381911410467,0.386415525114155,shared,0.0428122060179034,0.419290780141844,Fibroblast
Cacna1c,F1_Aged,0.00111878932233872,0.599945446430777,shared,2.16817040799736e-5,0.625474950396825,Fibroblast
Cacnb4,F1_Aged,0.00580651402676737,0.360097323600973,shared,2.3940745914488e-4,0.300420168067227,Fibroblast
Camk1d,F1_Aged,2.81809517559478e-5,0.611972700883207,shared,3.14739064781566e-5,0.622852042472296,Fibroblast
Camk2d,F1_Aged,6.37565370071675e-5,0.590014016744327,shared,0.0123415430704984,0.587820512820513,Fibroblast
Camkmt,F1_Aged,0.0286820174184551,0.443186610437533,shared,0.0973620602289039,0.432971014492754,Fibroblast
Car8,F1_Aged,0.0549641421054142,0.654716117216117,shared,0.083380910207033,0.641975308641975,Fibroblast
Carmil1,F1_Aged,2.12357495424082e-10,0.367776355100299,shared,2.6492616631181e-4,0.410955056179775,Fibroblast
Ccdc171,F1_Aged,2.45644326372002e-6,0.73936170212766,shared,0.0157606982224427,0.651995305164319,Fibroblast
Cd2ap,F1_Aged,0.0206109049888072,0.596717654557043,shared,0.080817799260368,0.567959001782531,Fibroblast
Cd46,F1_Aged,0.0357347607878623,0.38622754491018,shared,0.0508198089125711,0.391156462585034,Fibroblast
Cd55,F1_Aged,0.00116012857221277,0.382537530496714,shared,0.00161274521006678,0.354149899396378,Fibroblast
Cdc42,F1_Aged,2.32581903021907e-6,0.395074547390841,shared,2.84282349533272e-6,0.378406708595388,Fibroblast
Cdh11,F1_Aged,0.00114770327776743,0.28164036817883,shared,0.00568362378244642,0.293478260869565,Fibroblast
Cdh19,F1_Aged,4.77188352664225e-26,0.784353741496599,shared,1.79473892394814e-34,0.883333333333333,Fibroblast
Cdon,F1_Aged,0.0933974052172501,0.397857142857143,shared,0.0410865423693514,0.361788617886179,Fibroblast
Cemip2,F1_Aged,0.0458877755683097,0.621018643306379,shared,0.0238004431556229,0.668207762557078,Fibroblast
Ces1d,F1_Aged,8.09265920837517e-15,0.150684931506849,shared,2.1256940060263497e-19,0.110875706214689,Fibroblast
Cflar,F1_Aged,2.25286419200238e-5,0.411088295687885,shared,0.0154820126558374,0.431737588652482,Fibroblast
Cisd2,F1_Aged,3.79494886732858e-5,0.734892787524366,shared,7.7417228853365e-4,0.713768115942029,Fibroblast
Clec3b,F1_Aged,4.43461657563707e-8,0.394159292035398,shared,3.14294347407956e-5,0.407567726737338,Fibroblast
Clic4,F1_Aged,4.09290705393514e-33,0.297428819022083,shared,8.694809857391399e-23,0.278351769638077,Fibroblast
Cmss1,F1_Aged,8.1451150022098e-4,0.408610271903323,shared,0.00164501123472471,0.369221411192214,Fibroblast
Cnksr3,F1_Aged,0.00278147464140101,0.343434343434343,shared,3.68809473864275e-5,0.308641975308642,Fibroblast
Cntnap5b,F1_Aged,1.14822993027514e-29,0.00549450549450549,shared,6.0228557108435404e-21,0,Fibroblast
Col3a1,F1_Aged,2.90215022239755e-7,0.38236945567166303,shared,0.00689854474680893,0.425521627495312,Fibroblast
Col4a3,F1_Aged,2.22529072794664e-7,0.320868945868946,shared,3.54237713620567e-5,0.313235294117647,Fibroblast
Col4a4,F1_Aged,1.3839993129841098e-11,0.336731391585761,shared,1.00023415310513e-7,0.315769230769231,Fibroblast
Col6a3,F1_Aged,0.00226976981736619,0.592975011786893,shared,0.0971784397200653,0.558667295300959,Fibroblast
Col6a6,F1_Aged,0.0185519814682621,0.618466898954704,shared,2.6183698098094e-4,0.682065217391304,Fibroblast
Col8a1,F1_Aged,5.67947284690251e-6,0.598075150323653,shared,1.2194981518531e-4,0.59282935635546,Fibroblast
Colgalt2,F1_Aged,2.43244341939622e-16,0.80358024691358,shared,5.25626140903272e-9,0.771078431372549,Fibroblast
Commd10,F1_Aged,1.40937726117664e-6,0.716216216216216,shared,0.00736883493484311,0.65891472868217,Fibroblast
Cp,F1_Aged,3.60350815914156e-6,0.630535513868847,shared,1.59654727131299e-8,0.668019047619048,Fibroblast
Cped1,F1_Aged,1.3978012640753001e-22,0.652087535181577,shared,1.74605317565603e-8,0.603077418399999,Fibroblast
Cpne8,F1_Aged,1.33160551397667e-15,0.346286617628081,shared,5.22926976589969e-21,0.270536258379037,Fibroblast
Cradd,F1_Aged,8.75929326834723e-12,0.345111111111111,shared,1.6018636033066e-4,0.375328083989501,Fibroblast
Cst3,F1_Aged,0.00725612024821885,0.710355987055016,shared,1.9739335752751e-4,0.737834549878346,Fibroblast
Ctdspl,F1_Aged,1.8795649335373e-4,0.394427402862986,shared,7.0571624803898e-4,0.35672514619883,Fibroblast
Cuedc1,F1_Aged,4.1022343864348596e-11,0.766816143497758,shared,1.5998817754668e-4,0.699421965317919,Fibroblast
Cxcl1,F1_Aged,4.25215587592848e-6,0.690246146767886,shared,0.00252016711180809,0.682633053221289,Fibroblast
Cyp2d22,F1_Aged,9.720152619118e-4,0.39037037037037,shared,1.17809612300435e-6,0.329326923076923,Fibroblast
Cyp4f13,F1_Aged,0.0917899542687769,0.405778894472362,shared,0.0531543379942263,0.348684210526316,Fibroblast
Cyp7b1,F1_Aged,6.765246957026631e-15,0.27450408692185,shared,0.00157033850326175,0.311810154525386,Fibroblast
Dcbld2,F1_Aged,9.030878759067111e-17,0.340562334913599,shared,7.12966541786549e-8,0.33979498972146,Fibroblast
Dchs2,F1_Aged,5.24819275545726e-14,0.206896551724138,shared,9.43541495128081e-7,0.241333333333333,Fibroblast
Dctn4,F1_Aged,0.0185519814682621,0.589347079037801,shared,0.0123778643736064,0.602817745803357,Fibroblast
Ddr2,F1_Aged,0.00655038277817451,0.450063490467252,shared,6.5663379314104e-4,0.431146039561187,Fibroblast
Dennd5b,F1_Aged,1.76643888624187e-7,0.380612014453478,shared,0.00736883493484311,0.401695736434109,Fibroblast
Dock1,F1_Aged,0.0308001590201717,0.467254643367403,shared,0.0643131388978869,0.460547683747412,Fibroblast
Dock4,F1_Aged,6.06247103366103e-5,0.638903281519862,shared,6.49079504917879e-5,0.664565404475043,Fibroblast
Dock9,F1_Aged,7.2674592799763105e-9,0.401270933014354,shared,0.0134589333777324,0.43429676511955,Fibroblast
Dpysl3,F1_Aged,1.8339573826131e-4,0.399818846781464,shared,0.0883974751644363,0.428644463920538,Fibroblast
Dse,F1_Aged,1.914622713912e-22,0.258177570093458,shared,2.42353805242814e-18,0.232244318181818,Fibroblast
Dst,F1_Aged,1.05278054669152e-5,0.43796802012217,shared,0.0024077980173131,0.439253912947293,Fibroblast
Ebf3,F1_Aged,0.00185884191331265,0.409395973154362,shared,0.0302915761693106,0.421076746849943,Fibroblast
Eef1a1,F1_Aged,0.00176313150995046,0.675438596491228,shared,6.0077671089548e-4,0.709129511677282,Fibroblast
Efna5,F1_Aged,6.25184636862393e-6,0.613497209930728,shared,0.0775662803355337,0.56442727932924,Fibroblast
Egfr,F1_Aged,7.45821257054266e-8,0.424538450165004,shared,8.594825193184829e-11,0.404294882985772,Fibroblast
Ehbp1,F1_Aged,0.00478818703548394,0.570314028314028,shared,0.0615730409016221,0.576732396335921,Fibroblast
Eif2s1,F1_Aged,0.00162383096423668,0.343575418994413,shared,0.0973464729830524,0.387654320987654,Fibroblast
Eml6,F1_Aged,2.55316532716552e-6,0.722857142857143,shared,0.00315775825269997,0.723723723723724,Fibroblast
Enox1,F1_Aged,0.0222041450779395,0.415770609318996,shared,0.0448355364136865,0.419934640522876,Fibroblast
Epha4,F1_Aged,0.0539164928435577,0.599593495934959,shared,0.0188678363410432,0.660583941605839,Fibroblast
Errfi1,F1_Aged,1.84290062628443e-28,0.62576230643975,shared,1.7010107280697198e-19,0.616040599756221,Fibroblast
Ext1,F1_Aged,2.61165332380381e-6,0.449144293888643,shared,0.00707836843782743,0.445641329653512,Fibroblast
Fam124a,F1_Aged,3.1229563876949e-4,0.658814814814815,shared,0.00434131170095241,0.666666666666667,Fibroblast
Fam13a,F1_Aged,0.00110527486876637,0.348947951273533,shared,0.0781015200551271,0.396703296703297,Fibroblast
Fam20a,F1_Aged,2.39753352134337e-5,0.333797585886722,shared,0.0683179426098508,0.417884828349945,Fibroblast
Fap,F1_Aged,5.5401548848816e-5,0.395302663438257,shared,4.75959937149839e-6,0.378963864306785,Fibroblast
Farp1,F1_Aged,0.00114662318790783,0.446741678387248,shared,0.00367330514715148,0.421573359073359,Fibroblast
Fat3,F1_Aged,0.00657025272460497,0.758928571428571,shared,1.0071841707165e-4,0.793650793650794,Fibroblast
Fblim1,F1_Aged,3.60350815914156e-6,0.791666666666667,shared,9.99214390881986e-5,0.781144781144781,Fibroblast
Fbxl4,F1_Aged,0.0753647098211083,0.383116883116883,shared,0.0564787101819515,0.37719298245614,Fibroblast
Fgl2,F1_Aged,2.4353196681694e-4,0.344453131902112,shared,0.00227036159135021,0.259760394644116,Fibroblast
Flrt2,F1_Aged,0.00162597040262261,0.40540354226323,shared,0.00568362378244642,0.406989113271836,Fibroblast
Fmn1,F1_Aged,3.04468308836694e-80,0.103309165272355,shared,5.45646591982826e-67,0.0831679237792775,Fibroblast
Fmn2,F1_Aged,0.0106609368663222,0.411971830985915,shared,0.0287831955704893,0.324561403508772,Fibroblast
Fmo1,F1_Aged,3.0763465443792303e-10,0.74692417739628,shared,5.02633902884622e-6,0.71875,Fibroblast
Foxp2,F1_Aged,1.0960468709079001e-10,0.675051704464413,shared,7.6908926400276e-4,0.646153846153846,Fibroblast
Frmd4a,F1_Aged,2.16799014471838e-8,0.363136677103158,shared,3.80331471096871e-6,0.355589430894309,Fibroblast
Frzb,F1_Aged,0.0380918740053295,0.383177570093458,shared,0.0394985730304753,0.31256038647343,Fibroblast
Galnt18,F1_Aged,0.0321718262664927,0.400851581508516,shared,0.0489991701498342,0.39657490396927,Fibroblast
Gas1,F1_Aged,0.0322997624314532,0.40929203539823,shared,2.9346136922656e-4,0.321428571428571,Fibroblast
Gda,F1_Aged,9.697637714525891e-9,0.372532093846835,shared,7.967302855092581e-9,0.34510351298142,Fibroblast
Ghr,F1_Aged,0.0765665479690509,0.471643679071603,shared,1.85136258329815e-6,0.446714814187497,Fibroblast
Gli2,F1_Aged,0.0387450582566219,0.432277526395173,shared,0.0462359142976749,0.418727915194346,Fibroblast
Gm12216,F1_Aged,5.82982493949093e-19,0.243219597550306,shared,1.6935425526888002e-10,0.278116531165312,Fibroblast
Gm12353,F1_Aged,8.8811125641001e-4,0.628387533875339,shared,0.00430634919480199,0.636904761904762,Fibroblast
Gm16023,F1_Aged,8.30418736605004e-5,0.721556886227545,shared,4.64617109816657e-7,0.737745098039216,Fibroblast
Gm30835,F1_Aged,0.0119767710927752,0.25,shared,4.1991623398403e-4,0.135802469135802,Fibroblast
Gm32618,F1_Aged,3.90807261662904e-6,0.719414893617021,shared,5.1450908121775e-7,0.731788079470199,Fibroblast
Gm34567,F1_Aged,9.60214550244418e-5,0.270642201834862,shared,3.4922491587864e-5,0.238831615120275,Fibroblast
Gm36535,F1_Aged,0.00155878223075997,0.651177199504337,shared,5.9876982985774e-4,0.690990990990991,Fibroblast
Gm56730,F1_Aged,0,0.992417349105247,shared,0,0.991382934005885,Fibroblast
Gm6634,F1_Aged,6.5762822094387e-7,0.208771929824561,shared,3.0491396017571e-4,0.23972602739726,Fibroblast
Gmfb,F1_Aged,5.06570738027808e-5,0.29874213836478,shared,0.0250809093931766,0.379385964912281,Fibroblast
Gns,F1_Aged,0.0623365904292697,0.401069518716578,shared,0.0421521487097329,0.369369369369369,Fibroblast
Gpatch2,F1_Aged,0.0133020602273083,0.42719298245614,shared,0.00367330514715148,0.404690618762475,Fibroblast
Gpr176,F1_Aged,0.0235095162745496,0.805555555555556,shared,5.06596869122556e-5,0.858974358974359,Fibroblast
Gramd1b,F1_Aged,1.24125308228719e-14,0.172619047619048,shared,2.35808853983441e-5,0.246621621621622,Fibroblast
Grb10,F1_Aged,2.9094706176523897e-33,0.785019455252918,shared,2.8151277533499e-138,0.0275310559006211,Fibroblast
Greb1l,F1_Aged,4.12331168924841e-13,0.713675213675214,shared,1.6273576014657e-7,0.736650485436893,Fibroblast
Gsdma3,F1_Aged,6.9008609469929e-58,0,shared,2.47105871202587e-27,0,Fibroblast
Gsta3,F1_Aged,0.0876200899301986,0.447573142024437,shared,0.00201927307040594,0.420413436692506,Fibroblast
Gxylt2,F1_Aged,8.36399846724546e-8,0.378403361344538,shared,0.00657640998935554,0.388003663003663,Fibroblast
Hivep2,F1_Aged,0.0457181300775563,0.54254423212209,shared,0.016651168021608,0.543763497039359,Fibroblast
Hunk,F1_Aged,4.89646034882189e-12,0.877777777777778,shared,4.04431514167406e-7,0.840277777777778,Fibroblast
Ifi205,F1_Aged,0.00110527486876637,0.597995626822157,shared,5.3743949136187e-4,0.640707070707071,Fibroblast
Igf1,F1_Aged,2.49365220186533e-6,0.358856801093643,shared,1.91090601718232e-5,0.345201800232288,Fibroblast
Igfbp3,F1_Aged,1.1263210160413e-4,0.326666666666667,shared,0.0101184103315155,0.32156862745098,Fibroblast
Il15,F1_Aged,0.00150684712291756,0.389679715302491,shared,0.00568362378244642,0.36318407960199,Fibroblast
Il16,F1_Aged,0.0261728734510522,0.617647058823529,shared,0.0803594068278357,0.632275132275132,Fibroblast
Il1rl2,F1_Aged,0.00111878932233872,0.716666666666667,shared,0.0193273757573244,0.68019801980198,Fibroblast
Il33,F1_Aged,0.0302786778256918,0.422727340204544,shared,0.0144738799787231,0.398174230568597,Fibroblast
Inmt,F1_Aged,3.07708931934085e-5,0.328468899521531,shared,1.38712157545158e-5,0.185185185185185,Fibroblast
Irak2,F1_Aged,0.0621115345968253,0.422429078014184,shared,0.0269353027796952,0.378235294117647,Fibroblast
Itpr1,F1_Aged,4.45220365506267e-10,0.624516507346433,shared,1.65716955482819e-6,0.600297881729921,Fibroblast
Itpr2,F1_Aged,1.72573474123616e-8,0.400392156862745,shared,4.14442596785226e-7,0.378913922588099,Fibroblast
Jak2,F1_Aged,0.00129497041595442,0.641293532338308,shared,0.0257739749412137,0.613383838383838,Fibroblast
Kcnab1,F1_Aged,1.2082891552002798e-44,0.131727430555556,shared,3.12425784413126e-44,0.116964285714286,Fibroblast
Kcnip1,F1_Aged,5.50500375756506e-71,0.988038277511962,shared,4.70744057693864e-35,0.987719298245614,Fibroblast
Kcnq1ot1,F1_Aged,2.71838925278692e-63,0.235075757575758,shared,6.380216603484019e-199,0.964709622721492,Fibroblast
Kcnt2,F1_Aged,0.00730254273071163,0.540644514719579,shared,5.7420978782601e-4,0.545892967068891,Fibroblast
Kif21a,F1_Aged,9.2473086156686e-4,0.328634085213033,shared,0.00132587175574316,0.194444444444444,Fibroblast
Klhl26,F1_Aged,0.0554916610102166,0.588607594936709,shared,0.0964442978758549,0.595833333333333,Fibroblast
Klhl29,F1_Aged,1.0488273178017e-4,0.725053078556263,shared,0.0460428727215642,0.673758865248227,Fibroblast
Klhl5,F1_Aged,0.0280677712774293,0.406462585034014,shared,0.0256424374301751,0.406716417910448,Fibroblast
Lama2,F1_Aged,3.1940065081736597e-70,0.407685003101631,shared,1.1574978131221198e-40,0.405929485199035,Fibroblast
Lamb1,F1_Aged,1.17446259431209e-6,0.660109289617486,shared,2.44654046869815e-6,0.649842022116904,Fibroblast
Lamc1,F1_Aged,8.3992809941e-10,0.445664851220341,shared,1.02336624846697e-10,0.41856220229454,Fibroblast
Ldb2,F1_Aged,0.050791383514113,0.359803921568627,shared,1.5946412631387e-4,0.282800608828006,Fibroblast
Lepr,F1_Aged,3.93719923780975e-5,0.387065354000838,shared,5.49904410027856e-7,0.336465324384787,Fibroblast
Limd1,F1_Aged,7.91514644234608e-6,0.401112654678295,shared,4.8335723923488e-4,0.399260185474627,Fibroblast
Lpl,F1_Aged,1.57217959008114e-6,0.353512558869702,shared,5.3652856195593e-5,0.364073711676451,Fibroblast
Lrrk1,F1_Aged,0.0114145382821583,0.583606557377049,shared,0.0678607082096295,0.579822695035461,Fibroblast
Lsamp,F1_Aged,1.5275565655498898e-45,0.785102809667775,shared,1.56362842514407e-22,0.773999662417094,Fibroblast
Ltbp4,F1_Aged,3.25386509874899e-5,0.414377442769403,shared,0.0176219456894552,0.435028248587571,Fibroblast
Malat1,F1_Aged,1.03819681798619e-14,0.497475835030971,shared,2.33164010618429e-6,0.494658296855274,Fibroblast
Man2a1,F1_Aged,2.0527341456734e-13,0.675223494454264,shared,4.7300703279459703e-14,0.7053820861678,Fibroblast
Marchf3,F1_Aged,2.41684928664304e-13,0.691975649909086,shared,1.6744052412027902e-9,0.682494004796163,Fibroblast
Mast4,F1_Aged,5.4338292142734e-4,0.470059736812734,shared,0.00252016711180809,0.471643651780742,Fibroblast
Mbnl1,F1_Aged,2.21381579967893e-13,0.305988274706868,shared,1.73431367180988e-8,0.283333333333333,Fibroblast
Mctp1,F1_Aged,0.00222216794555868,0.354120587822245,shared,0.058632495003081,0.312473324797268,Fibroblast
Mdga2,F1_Aged,1.5221791991888098e-30,0.818057981138666,shared,8.6450848077687e-4,0.807017543859649,Fibroblast
Medag,F1_Aged,9.87599906268784e-6,0.411097967493316,shared,5.59579943834e-4,0.41810495626822203,Fibroblast
Meg3,F1_Aged,3.72408035364396e-23,0.752721497252747,shared,1.0533074942148299e-139,0.0288461538461538,Fibroblast
Metap1d,F1_Aged,4.9986797671923e-4,0.673684210526316,shared,0.00223223548394558,0.699152542372881,Fibroblast
Mgmt,F1_Aged,0.0851322999300729,0.373076923076923,shared,0.0973464729830524,0.314583333333333,Fibroblast
Mill2,F1_Aged,0.094597498394205,0.587896253602305,shared,0.00867123378569238,0.588951310861423,Fibroblast
Mindy4,F1_Aged,0.00370930716516496,0.368888888888889,shared,0.0518121211139429,0.38962472406181,Fibroblast
Mir100hg,F1_Aged,5.5898573569394e-4,0.563973759209305,shared,0.00100670069351653,0.564073039424163,Fibroblast
Mir99ahg,F1_Aged,1.61337890062885e-8,0.433469743730979,shared,0.0520896165664352,0.456455660878695,Fibroblast
Mmp16,F1_Aged,0.00441862391863414,0.617352320675105,shared,0.0699088165295623,0.60479375696767,Fibroblast
Morrbid,F1_Aged,7.33217419454345e-17,0.67431693989071,shared,8.04849295142307e-13,0.687686191626409,Fibroblast
Mpdz,F1_Aged,7.16246121199112e-5,0.447012750455373,shared,0.0287831955704893,0.43741134751773,Fibroblast
Mpp7,F1_Aged,6.56328672067965e-291,0.888968797924022,shared,1.44725729531777e-16,0.843137254901961,Fibroblast
Mpped2,F1_Aged,1.33713987965353e-7,0.781446540880503,shared,1.1467339639747e-4,0.718487394957983,Fibroblast
Mt1,F1_Aged,3.83775927379966e-9,0.747101449275362,shared,1.431359230358e-4,0.741818181818182,Fibroblast
Myh9,F1_Aged,0.0655477368155439,0.414051418439716,shared,0.0895785587554957,0.399610805860806,Fibroblast
Myo6,F1_Aged,4.66435541198702e-5,0.398983364140481,shared,4.63702327166215e-6,0.366533687943262,Fibroblast
Myof,F1_Aged,3.2742706563494e-6,0.335160427807487,shared,0.0307115011430395,0.406162464985994,Fibroblast
Myrip,F1_Aged,8.69036523985735e-22,0.253422222222222,shared,1.96171063614354e-13,0.237726098191214,Fibroblast
Myzap,F1_Aged,0.0188264530510009,0.356687898089172,shared,0.016651168021608,0.32037037037037,Fibroblast
Nampt,F1_Aged,8.1630709936555e-4,0.667471819645733,shared,7.3697810500152e-5,0.722595078299776,Fibroblast
Nav3,F1_Aged,8.6755664673077e-4,0.393393393393393,shared,0.0235695890947489,0.394604316546763,Fibroblast
Nbea,F1_Aged,0.00571546272334228,0.445935574229692,shared,0.0132113237587914,0.44356462585034,Fibroblast
Nbr1,F1_Aged,5.336658717287129e-40,1,shared,4.08025957144628e-29,1,Fibroblast
Ncald,F1_Aged,8.97783371712583e-5,0.689473684210526,shared,0.0730834322412714,0.644320297951583,Fibroblast
Ndfip1,F1_Aged,0.00135303391708314,0.432259418127564,shared,0.0020747627896152,0.419958847736626,Fibroblast
Neat1,F1_Aged,7.98359523329715e-9,0.591157407048345,shared,8.63852215671171e-11,0.617469381346559,Fibroblast
Necab1,F1_Aged,0.0012738689495343,0.368633649455567,shared,0.0312300540360785,0.381678486997636,Fibroblast
Nhsl1,F1_Aged,0.0526363204100154,0.450386473429952,shared,0.0188678363410432,0.388657407407407,Fibroblast
Nisch,F1_Aged,0.012454988077035,0.610036832412523,shared,0.00151992792911731,0.622981770833333,Fibroblast
Noct,F1_Aged,0.0890135370119104,0.743253968253968,shared,0.0244303456502709,0.75,Fibroblast
Nova1,F1_Aged,0.0654203857596645,0.45081103000811,shared,3.4441519445685e-4,0.357093663911846,Fibroblast
