"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"0610005C13Rik",0.224,0.220588235294424,998.999999999999,886.598407125087,686.034342470066,0.0233476394849785,125
"0610040B10Rik",0.66030534351145,0.645390070921588,998.999999999999,894.52002138879,706.495682925853,0.024206008583691,131
"0610040J01Rik",0.687878787878788,0.689839572192478,998.999999999999,938.299292639298,819.576495010754,0.0321030042918455,165
"0610043K17Rik",0.527050610820244,0.538812785387798,998.999999999999,949.897434847589,849.534219343008,0.0375965665236052,191
"1110002E22Rik",0.510825780463243,0.502487562188698,998.999999999999,987.77449682376,947.369765831366,0.138025751072961,662
"1110002L01Rik",0.950520833333333,0.953703703166358,1e-06,1e-06,847.961295694435,0.0370815450643777,192
"1110004F10Rik",0.440251572327044,0.443627451360618,998.999999999999,962.176791030963,881.251503103861,0.0700429184549356,371
"1110019D14Rik",0.540962441314554,0.536016949152542,998.999999999999,987.230285021579,945.96407974343,0.16206008583691,710
"1110059E24Rik",0.442928039702233,0.443722944265547,998.999999999999,962.229137982961,881.3867140307,0.07931330472103,403
"1200007C13Rik",0.422535211267606,0.418604651162793,998.999999999999,772.067435236906,390.203577360239,0.0147639484978541,71
"1500002F19Rik",0.624537037037037,0.630434782608693,998.999999999999,962.231566922843,881.392987924405,0.0710729613733906,360
"1500004A13Rik",0.454098360655738,0.44428969381554,998.999999999999,975.549952046519,915.794058623526,0.123261802575107,610
"1500009L16Rik",0.554907677356657,0.550228310502283,998.999999999999,962.323222327545,881.629731645798,0.0751931330472103,343
"1500026H17Rik",0.291970802919708,0.304054054057858,998.999999999999,904.459614834885,732.169415415522,0.0254077253218884,137
"1600010M07Rik",0.476684515841142,0.466891133558323,998.999999999999,991.242039845778,956.326346643903,0.152961373390558,747
"1600014C10Rik",0.446127946127946,0.451713395638629,998.999999999999,959.601027209673,874.598366668953,0.0551072961373391,297
"1600020E01Rik",0.300226537216828,0.302034428795035,998.999999999999,963.245979905612,884.013192432255,0.109699570815451,515
"1700017G19Rik",0,9.64382069580981e-13,1e-06,1e-06,864.408841914873,0.0441201716738197,210
"1700025G04Rik",0.574480803498109,0.567905294311082,5.11100043034103,18.4956497336955,39.5674264840008,0.52206008583691,1618
"1700037F03Rik",0.575129533678757,0.599999998933447,998.999999999999,950.129924222579,850.134733846198,0.0377682403433476,193
"1700081N11Rik",0.603703703703704,0.601659751037344,998.999999999999,953.84737905484,859.73683089609,0.0413733905579399,225
"1700086O06Rik",0.622747747747748,0.6280487804878,998.999999999999,922.309615868101,778.275541783007,0.0281545064377682,148
"1700087I21Rik",0.10653073286052,0.104827586206906,1e-06,1e-06,919.019832765227,0.124463519313305,564
"1700096K18Rik",0.401606425702811,0.425742574289186,1.40726585623386,192.197526579901,494.182067384554,0.0173390557939914,83
"1700109H08Rik",0.401736111111111,0.398843930635838,998.999999999999,961.381535505859,879.197377075147,0.0890987124463519,480
"1700120C14Rik",0.754777070063694,0.760115606936056,998.999999999999,960.727747432207,877.508658094949,0.0593991416309013,314
"1700123M08Rik",0.663865546218487,0.677536231884027,998.999999999999,957.044192929804,867.994124787455,0.047381974248927,238
"1700123O12Rik",0.0169491525423729,0.0187500001591287,1e-06,1e-06,769.628132576539,0.0274678111587983,118
"1810024B03Rik",0.593220338983051,0.587786259541981,998.999999999999,877.985504167922,663.787419828717,0.0224892703862661,118
"1810037I17Rik",0.108614232209738,0.110000000041988,1e-06,1e-06,835.146546010856,0.0343347639484979,178
"1810062O18Rik",0.57168458781362,0.566878980209483,998.999999999999,959.218924837757,873.611405367826,0.0539055793991416,279
"2010001K21Rik",0.926666666666667,0.915584415584411,1e-06,1e-06,752.460406655211,0.0264377682403433,125
"2210408F21Rik",0.492955118829191,0.494474802671524,0.587609855240525,0.801521959307459,1.12682583216057,1.4137339055794,3232
"2210408I21Rik",0.566443452380952,0.563380281690141,998.999999999999,957.530652673798,869.250638688353,0.048755364806867,224
"2310002L09Rik",0.432507987220447,0.434954008263212,998.999999999999,982.376017682162,933.425623137393,0.130643776824034,626
"2310014F06Rik",0.364048964218456,0.349320543565148,998.999999999999,891.863996621085,699.635234383183,0.214763948497854,885
"2310015A10Rik",0.545977011494253,0.544186046476661,998.999999999999,962.314464369818,881.607110050151,0.0738197424892704,377
"2310016D03Rik",0.698056801195815,0.689655172403291,998.999999999999,957.873016966808,870.134957480709,0.0497854077253219,223
"2310022A10Rik",0.482561235356762,0.480325644511636,998.999999999999,978.678433614692,923.874851798391,0.126523605150215,626
"2310022B05Rik",0.45771144278607,0.470852017975072,998.999999999999,950.792383781796,851.845851066515,0.0382832618025751,201
"2310039L15Rik",0.570094086021505,0.568690095846645,998.999999999999,961.792615413811,880.259186659802,0.107467811158798,496
"2310057M21Rik",0.550467601870407,0.544999999999999,998.999999999999,959.90847089599,875.39248636821,0.103004291845494,499
"2310068J16Rik",0.637404580152672,0.615384615384607,998.999999999999,897.496094736326,714.18280930669,0.024549356223176,131
"2310069G16Rik",0.264309764309764,0.268085106383725,998.999999999999,952.982196998353,857.502086306831,0.040343347639485,198
"2500002B13Rik",0.641156462585034,0.647239263803672,998.999999999999,959.855406414256,875.255422079199,0.0559656652360515,294
"2510009E07Rik",0.428662420382166,0.423529411764706,998.999999999999,927.35637254732,791.311193756642,0.0291845493562232,157
"2610008E11Rik",0.784134881149807,0.785511363635676,3.63266694556431,354.453966583606,909.713397623014,0.120858369098712,603
"2610020C07Rik",0.49070385126162,0.488805970149266,998.999999999999,956.501438750137,866.592203703661,0.0460085836909871,251
"2610035D17Rik",0.972298534798535,0.974025974021527,1e-06,1e-06,881.380151513544,0.07931330472103,364
"2610037D02Rik",0.430695346320346,0.443827161110789,998.999999999999,770.101824904865,385.126452816119,0.278111587982833,1232
"2610203C22Rik",0.56993006993007,0.556962024692773,998.999999999999,916.387633511594,762.97920278745,0.0271244635193133,143
"2610307P16Rik",0.491013071895425,0.491379310230122,998.999999999999,848.035803245715,586.428057618143,0.0199141630901288,102
"2700049A03Rik",0.552536231884058,0.557057056981584,998.999999999999,967.001243622593,893.712948928413,0.114334763948498,552
"2700097O09Rik",0.617464273845131,0.618350038550501,998.999999999999,874.499799503704,654.783927928123,0.222660944206009,1003
"2810001G20Rik",0.523049645390071,0.5343137254901,998.999999999999,945.590859185989,838.410437260566,0.0350214592274678,188
"2810013P06Rik",0.554659498207885,0.554744524895188,998.999999999999,962.205848860795,881.326558784345,0.0705579399141631,372
