"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Abce1",TRUE,3,156.991060880139,156.991060880139,108,107,-4.44089209850063e-16
"Abcg2",TRUE,4,80.1460819136549,80.0730414381604,57,56,0.000911341811732691
"Abhd12",TRUE,3,77.1615740182313,76.6869903885937,54,53,0.00615051773730579
"Abhd17b",TRUE,3,190.410223447422,190.060841417723,121,120,0.00183489112807445
"Abhd18",TRUE,3,238.527828830026,237.062230651364,163,162,0.00614434879925985
"Abhd2",TRUE,3,134.847009206294,134.321139537882,95,94,0.00389975032821854
"Abhd5",TRUE,4,96.7597116516714,96.4046402205338,73,72,0.00366962060010956
"Abi1",TRUE,4,877.8076864567,756.262811020409,485,484,0.138464127520813
"Abi2",TRUE,3,179.936836462304,179.926432238631,124,123,5.78215326971776e-05
"Abi3bp",TRUE,4,471.388720360568,466.642204631231,248,247,0.0100692178754443
"Abl2",TRUE,3,298.283281225947,298.273508646025,198,197,3.27627478192705e-05
"Ablim1",TRUE,3,705.692120905093,703.022262272005,410,409,0.00378331931730314
"Ablim2",TRUE,4,80.1721995236994,80.0501814204793,58,57,0.00152195030128865
"Ablim3",TRUE,3,117.725226400636,112.842446008898,81,80,0.041476075612894
"Abra",TRUE,3,274.574580216888,266.508788576617,109,108,0.0293755949072172
"Abraxas2",TRUE,4,70.6846182401367,65.9056480357824,49,48,0.0676097618313326
"Abtb2",TRUE,3,574.165610478796,565.864469500116,277,276,0.0144577467322665
"Abtb3",TRUE,4,62.2749711185031,61.8152155801367,45,44,0.00738266963611411
"Acaa2",TRUE,4,87.9478035174309,87.7860190297033,59,58,0.00183955120261214
"Acaca",TRUE,3,279.134291146832,279.133751891296,185,184,1.9318856642192e-06
"Acacb",TRUE,4,300.463664287071,293.697501865421,186,185,0.0225190704430251
"Acad10",TRUE,3,122.346064721022,122.087102462158,86,85,0.00211663742070722
"Acad11",TRUE,4,60.709492968917,58.7541788699369,40,39,0.0322077158506526
"Acadl",TRUE,3,247.207417317895,247.176443003618,164,163,0.000125296864524227
"Acadm",TRUE,3,181.399918562302,180.819926270453,134,133,0.00319731285684066
"Acadsb",TRUE,3,253.099122314955,251.335310376162,167,166,0.00696885837714634
"Acap2",TRUE,3,304.678715410995,304.258825243157,222,221,0.00137814079750109
"Acat1",TRUE,4,199.436115099336,197.848501947722,132,131,0.00796050981450014
"Acbd3",TRUE,3,217.600059608686,215.839694397439,147,146,0.0080899114385059
"Acbd5",TRUE,3,152.760170883186,148.64516915163,99,98,0.0269376612225836
"Acbd6",TRUE,3,174.25025593806,174.19280384567,114,113,0.000329710232452651
"Ace",TRUE,3,132.400770016249,132.399065717249,90,89,1.28722740818654e-05
"Acer2",TRUE,3,132.972477774615,132.966137173192,77,76,4.76835622621463e-05
"Acer3",TRUE,3,209.164903524263,209.142899027907,137,136,0.000105201666177002
"Acin1",TRUE,4,169.269872633483,168.523972876641,125,124,0.00440657126538602
"Ackr3",TRUE,3,370.008194979094,370.006633485211,208,207,4.22016026513372e-06
"Aco2",TRUE,3,307.779511410939,307.590505667376,191,190,0.000614094624740047
"Acot11",TRUE,4,82.6202132845299,82.079877707569,62,61,0.00653999252095994
"Acot13",TRUE,3,129.415901730999,128.815605051564,91,90,0.00463850787581654
"Acot7",TRUE,3,77.08627586772,77.0625335306248,52,51,0.000307996940154376
"Acox1",TRUE,3,224.662081355827,224.531742791446,161,160,0.000580153818548146
"Acsl1",TRUE,3,176.857631676844,176.668310479471,124,123,0.00107047230915636
"Acsm5",TRUE,4,53.6201385736572,53.4244854580078,47,46,0.00364887374135858
"Acss1",TRUE,3,266.983474021833,265.741818050372,154,153,0.00465068475122121
"Acss3",TRUE,4,260.720518254664,260.521808486365,164,163,0.00076215623392184
"Actb",TRUE,3,139.334407814776,139.024775867616,103,102,0.00222222171835362
"Actc1",TRUE,4,254.153036975427,253.659205188848,155,154,0.00194304893010833
"Actc1dt",TRUE,3,102.7282027474,94.8683979948763,72,71,0.0765106810235023
"Actn1",TRUE,3,127.322536315704,122.219049170661,79,78,0.0400831407598408
"Actn2",TRUE,3,319.30528885616,319.301503716723,197,196,1.1854296086744e-05
"Actn4",TRUE,3,170.78179423795,170.287838922038,123,122,0.00289231834175019
"Actr10",TRUE,3,132.94387897734,131.350289730181,91,90,0.0119869320755321
"Actr1a",TRUE,3,135.943307828615,135.60954573648,86,85,0.00245515647269778
"Actr2",TRUE,3,310.562428839147,307.391087832112,201,200,0.0102116055019563
"Actr3",TRUE,3,331.288860577072,327.333589921022,239,238,0.011939039088609
"Actr3b",TRUE,4,69.7441511879128,68.9567371623364,48,47,0.0112900366864441
"Acvr1",TRUE,3,246.357367155734,246.357356923089,170,169,4.15357782612702e-08
"Acvr2a",TRUE,3,226.055049538406,224.981712441755,151,150,0.00474812263137825
"Acyp2",TRUE,3,648.12043563125,647.731206457943,389,388,0.000600550687663293
"Adam10",TRUE,4,224.973037452532,222.132502770806,159,158,0.0126261116171549
"Adam12",TRUE,3,130.028153434002,129.99336562129,73,72,0.000267540619420359
"Adam17",TRUE,3,245.559136068249,244.983037306789,163,162,0.0023460693447781
"Adam19",TRUE,3,347.342318076995,345.402576952323,194,193,0.0055845228862712
"Adam22",TRUE,4,158.690678429967,157.131736168306,90,89,0.00982377967681658
"Adam9",TRUE,3,293.90440688788,293.76916157992,207,206,0.000460167676257894
"Adamts1",TRUE,4,226.422866430033,223.333532845946,110,109,0.0136440883060798
"Adamts10",TRUE,4,216.497688522599,212.136352659068,150,149,0.0201449534786844
"Adamts12",TRUE,4,424.373370256143,423.920730912981,254,253,0.00106660637751166
"Adamts19",TRUE,4,80.0711736685778,79.1775573396127,48,47,0.0111602751405122
"Adamts2",TRUE,3,357.749232497211,356.628550412721,255,254,0.0031325911635568
"Adamts3",TRUE,4,128.22426810803,128.215820192864,81,80,6.58839024101354e-05
"Adamts5",TRUE,4,471.165028524036,470.109751513597,232,231,0.00223971845649196
"Adamts6",TRUE,3,248.004137803417,247.685742202076,144,143,0.00128383181087821
"Adamts9",TRUE,3,729.132697805989,728.978102393887,241,240,0.000212026442603652
"Adamtsl1",TRUE,4,64.3147802019767,57.0847063731681,36,35,0.112416987294413
"Adamtsl2",TRUE,3,86.1136468695658,85.9487211311345,59,58,0.00191521024166064
"Adamtsl3",TRUE,3,555.672668948127,552.293956730281,320,319,0.00608040021878653
"Adamtsl4",TRUE,4,123.744306116724,123.209182025702,84,83,0.00432443405126948
"Adamtsl5",TRUE,3,316.052642008527,312.386996506811,200,199,0.0115982118624958
"Adap2",TRUE,4,163.798206858027,163.419671404386,106,105,0.00231098655413986
"Adar",TRUE,4,107.412767447427,102.851717299777,71,70,0.042462830593044
"Adarb1",TRUE,3,525.551836980287,523.716116528709,295,294,0.00349293889281266
"Adck1",TRUE,3,110.402629420882,109.293902655694,77,76,0.0100425757158539
"Adcy2",TRUE,4,120.564168284891,120.345085747726,63,62,0.00181714468138761
"Adcy5",TRUE,4,84.1894116769449,83.9798471068563,56,55,0.00248920340354364
"Adcy6",TRUE,4,167.764894278198,166.541261104387,122,121,0.00729373793651122
"Adcy7",TRUE,3,129.116991620819,128.333205561638,89,88,0.00607035564678127
"Adcy8",TRUE,4,50.079703877613,49.8637163222644,44,43,0.00431287604807806
"Adcy9",TRUE,4,300.40423382153,298.062069120924,191,190,0.0077967100223949
"Add1",TRUE,3,199.363680237582,199.180818493932,137,136,0.000917226966474671
"Adgra3",TRUE,3,147.293507849185,139.387993873646,107,106,0.0536718426424725
"Adgrd1",TRUE,4,424.174370450767,424.142028791671,253,252,7.62461415623195e-05
"Adgrf5",TRUE,3,152.352912484957,151.062110388951,96,95,0.0084724477855529
"Adgrl2",TRUE,4,248.563244243822,225.807461518893,153,152,0.0915492666430071
"Adgrl3",TRUE,3,301.417088572783,301.366362824593,162,161,0.000168290883671762
"Adgrl4",TRUE,4,189.149910213707,188.585678272015,97,96,0.00298298815502318
"Adh1",TRUE,4,59.1334623241409,59.0123675812438,34,33,0.00204782094837141
"Adhfe1",TRUE,4,145.627639824565,143.522081320078,97,96,0.0144585087489144
"Adipor2",TRUE,3,182.239392643401,181.768774846727,122,121,0.00258241530465997
"Adk",TRUE,3,625.106060118479,622.932696489413,413,412,0.00347679180818405
"Adprhl1",TRUE,3,188.858042244066,188.490342995288,130,129,0.00194696103172931
"Adra1a",TRUE,4,277.061633532178,272.392979375286,144,143,0.0168505978159914
"Adss1",TRUE,16,43.648930444908,41.058160760925,38,37,0.0593547117323519
"Adss2",TRUE,4,167.650477140311,167.33223787146,114,113,0.001898230618123
"Aebp1",TRUE,4,135.658122125148,134.713569817098,90,89,0.00696274055142265
"Aebp2",TRUE,3,318.472142095449,318.053358548966,207,206,0.00131497701408712
"Afap1",TRUE,3,303.226479796029,293.8654337701,195,194,0.0308714662130614
"Afap1l1",TRUE,3,113.924564684836,113.914588458394,74,73,8.75687036319128e-05
"Afdn",TRUE,4,130.178817745005,130.059444972883,93,92,0.000916990753095703
"Aff1",TRUE,3,691.27306696536,691.182926739855,407,406,0.000130397421529649
"Aff3",TRUE,4,182.636879335322,180.988176047014,106,105,0.00902721999142952
"Aff4",TRUE,3,226.444231415843,224.432452869703,164,163,0.00888421194729416
"Afg1l",TRUE,3,312.217786253723,312.031462232111,206,205,0.000596775807836569
"Afg2a",TRUE,3,330.105428090757,330.091521462735,239,238,4.21278380728918e-05
"Afg3l1",TRUE,3,134.677498901955,134.170211713104,96,95,0.00376668109362865
"Afg3l2",TRUE,3,222.530880168275,222.201892190039,147,146,0.00147839247293291
"Aftph",TRUE,3,231.177706099386,229.937269290841,154,153,0.00536572851021877
"Agap1",TRUE,3,480.538188613945,479.055255052231,345,344,0.0030859848329472
"Agap3",TRUE,4,116.278631598167,115.921823129564,84,83,0.00306856439311698
"Agbl3",TRUE,4,73.8057460666117,72.0333282475308,65,64,0.024014631834779
"Agfg1",TRUE,3,318.46485249392,317.829769158214,226,225,0.00199420228239455
"Agfg2",TRUE,3,73.3392278592695,73.319944314612,52,51,0.000262936292355076
"Aggf1",TRUE,3,123.56443154911,123.506516766054,80,79,0.000468701084363476
"Agl",TRUE,3,280.46492971324,279.49144835708,192,191,0.0034709557346595
"Agmo",TRUE,4,377.812262694802,375.638901940306,215,214,0.0057524886540048
"Ago2",TRUE,4,369.776445390395,367.601984746513,247,246,0.00588047365101108
"Ago3",TRUE,3,463.618299499858,462.926611288874,300,299,0.00149193466204933
"Ago4",TRUE,4,91.0560537621198,89.0320216843182,65,64,0.0222284185858663
"Agpat4",TRUE,3,177.948865939212,177.043207162593,121,120,0.00508943269651374
"Agps",TRUE,3,243.097500025527,243.078752580492,168,167,7.71190367353514e-05
"Agrn",TRUE,4,72.6939427991615,69.1104303161873,54,53,0.0492958882815682
"Agtpbp1",TRUE,4,345.695159992349,343.743674484281,206,205,0.00564510509233296
"Agtr1a",TRUE,3,114.397735632348,114.245697447838,71,70,0.00132903141543128
"Ahctf1",TRUE,3,85.0090819470905,84.903898571237,62,61,0.00123731927747417
"Ahcyl2",TRUE,3,189.643543311981,188.275670486776,108,107,0.00721286262276788
"Ahdc1",TRUE,4,131.840708648722,130.202085862879,90,89,0.0124288074801654
"Ahi1",TRUE,4,123.56443154911,121.497852252171,79,78,0.0167247101049257
"Ahnak",TRUE,3,358.258757130586,357.61756701564,261,260,0.00178974024272849
"Ahsg",TRUE,4,34.4771837912061,32.765721588446,18,17,0.049640429250971
"Aida",TRUE,4,145.366976892109,144.393022388865,99,98,0.00669997081914164
"Aig1",TRUE,3,526.761128312402,526.095247866406,277,276,0.00126410323428494
"Airn",TRUE,4,1802.10847925048,1801.81989449755,581,580,0.000160137281552619
"Ak3",TRUE,4,164.232564363861,163.196169767838,109,108,0.00631053043613428
"Akap10",TRUE,3,253.829883028005,253.793538281577,159,158,0.000143185451592087
"Akap11",TRUE,3,214.147188201119,213.96948568857,144,143,0.000829814829889863
"Akap12",TRUE,4,204.632220950468,192.091848818413,75,74,0.0612824904788121
"Akap13",TRUE,3,677.779227042892,673.516414558306,449,448,0.00628938202072649
"Akap6",TRUE,3,298.731333864213,298.700988430036,219,218,0.00010158102193103
"Akap7",TRUE,3,136.454998330802,136.001790852957,93,92,0.00332129627634792
"Akap9",TRUE,4,138.182230211311,137.026848447542,96,95,0.00836129046406486
"Akr1a1",TRUE,3,119.399991734783,119.337435822611,84,83,0.000523918898683307
"Akt2",TRUE,4,94.0774932349134,93.4982561633223,66,65,0.00615702068235069
"Akt3",TRUE,3,581.884664946586,579.852476377162,387,386,0.00349242503170344
"Alas1",TRUE,4,82.2992015118821,82.2564735901573,58,57,0.000519177840609619
"Alcam",TRUE,4,112.033607129478,111.637283140758,69,68,0.00353754555328967
"Aldh1a1",TRUE,4,365.2392950627,363.057755165291,205,204,0.00597290578231435
"Aldh1a2",TRUE,3,182.362083077935,177.175154892476,84,83,0.0284430189539039
"Aldh2",TRUE,4,188.508507353384,185.108196350922,129,128,0.0180379710719769
"Aldh6a1",TRUE,3,98.6853808075045,95.9980009780863,74,73,0.0272317926670439
"Aldh7a1",TRUE,4,98.1180613568845,97.2530363693382,68,67,0.0088161646855206
"Aldh9a1",TRUE,4,85.7178427421019,83.9711846355153,65,64,0.0203768322989847
"Alkbh1",TRUE,4,188.131434781204,184.978838656165,120,119,0.0167574128624786
"Alkbh3",TRUE,3,116.775177480916,115.705004539296,84,83,0.00916438719859836
"Alkbh8",TRUE,3,114.442899115169,114.177862367509,76,75,0.00231588634776825
"Alms1",TRUE,4,95.6409771888493,91.1095102097478,60,59,0.0473799736503514
"Alpk1",TRUE,3,416.798032397914,416.232352687755,246,245,0.00135720340833745
"Alpk2",TRUE,3,270.355978631655,269.540774461979,159,158,0.00301529921329236
"Alpk3",TRUE,3,182.213986771733,181.389772110408,128,127,0.00452333366898638
"Ambra1",TRUE,3,462.6647258076,462.389788243535,315,314,0.000594247948305981
"Amd1",TRUE,3,150.962203985763,146.969090572905,100,99,0.0264510805183671
"Amfr",TRUE,3,202.210345881368,202.111843141903,131,130,0.000487130067632013
"Ammecr1l",TRUE,3,155.828606323197,154.521801529271,108,107,0.00838616750005117
"Amn1",TRUE,4,125.940000436357,125.738400258,95,94,0.00160076367840767
"Amotl1",TRUE,3,142.075678608276,141.629555818069,106,105,0.00314003631429072
"Amph",TRUE,4,88.2977762624422,88.0399757351091,47,46,0.00291967179973873
"Anapc1",TRUE,3,265.818636918462,265.25897327303,181,180,0.00210543418595555
"Anapc10",TRUE,4,129.190183671241,129.187265336995,95,94,2.25894426605366e-05
"Anapc16",TRUE,3,172.877940218246,172.863155444864,110,109,8.55214572957896e-05
"Anapc4",TRUE,3,122.657064155732,120.569504337789,96,95,0.0170194829976719
"Anapc5",TRUE,4,201.32808958748,200.603860380387,133,132,0.00359725862683624
"Angel2",TRUE,4,164.555859929506,164.454904517171,119,118,0.00061350238379887
"Angpt1",TRUE,4,487.70724611238,487.585356500861,220,219,0.00024992372471544
"Ank",TRUE,3,431.975591726061,426.67455690352,239,238,0.0122716072946601
"Ank2",TRUE,3,906.486893927782,895.232539372639,532,531,0.0124153527541671
"Ank3",TRUE,3,288.2910773357,284.842809688834,173,172,0.0119610626826676
"Ankhd1",TRUE,3,503.47338129202,503.433650073254,336,335,7.89142390494879e-05
"Ankib1",TRUE,3,283.309503625294,280.564108549108,199,198,0.00969044469407543
"Ankra2",TRUE,4,122.604010473732,122.075432991027,91,90,0.00431125768775409
"Ankrd1",TRUE,3,228.598646585218,228.55493433357,60,59,0.000191218330908405
"Ankrd10",TRUE,4,161.354443877512,159.131758195137,114,113,0.0137751748818409
"Ankrd11",TRUE,3,673.928911174222,673.823475421174,462,461,0.00015644936921333
"Ankrd12",TRUE,3,372.779915073127,372.378543337369,228,227,0.00107669893019535
"Ankrd13c",TRUE,4,223.345659684388,219.374122489854,137,136,0.0177820209273196
"Ankrd16",TRUE,4,89.7708353466338,89.5534640815159,70,69,0.00242140183143535
"Ankrd17",TRUE,3,755.769946638845,752.739644794436,497,496,0.00400955589446994
"Ankrd23",TRUE,4,104.712565226493,104.40069973454,63,62,0.00297830056286275
"Ankrd27",TRUE,4,102.895710485808,102.778128442593,68,67,0.00114273027184764
"Ankrd28",TRUE,3,393.742807422793,393.079555109906,238,237,0.00168448108862784
"Ankrd33b",TRUE,3,139.623411722994,139.606370714976,87,86,0.000122049789553325
"Ankrd44",TRUE,3,276.197768001209,273.693660818282,181,180,0.0090663556083318
"Ankrd6",TRUE,4,137.0228997881,134.360262131034,97,96,0.0194320632623001
"Anks1",TRUE,4,245.801254126865,244.916421199257,159,158,0.00359979012617773
"Ano1",TRUE,4,32.8741298554728,29.8231125915331,24,23,0.0928090652848648
"Ano10",TRUE,4,85.739626769889,83.2291504913883,62,61,0.029280233342261
"Ano4",TRUE,4,147.913895465066,147.767285960285,95,94,0.00099118141889587
"Ano6",TRUE,3,550.151186678257,548.814257108567,359,358,0.00243011303449436
"Anp32b",TRUE,4,115.607434813352,115.426320288864,82,81,0.00156663388284983
"Antxr1",TRUE,3,222.734214481198,221.022990255133,159,158,0.00768280809506916
"Antxr2",TRUE,3,420.960482268628,420.299308825986,271,270,0.00157063066604002
"Anxa1",TRUE,4,172.485373941899,171.057955462358,130,129,0.00827559141345802
"Anxa11",TRUE,4,130.274402199404,129.55482157396,86,85,0.00552357649158675
"Anxa2",TRUE,3,313.042036320225,312.597622632621,203,202,0.00141966137464644
"Anxa3",TRUE,3,260.235196425283,259.690995918868,147,146,0.00209118717948376
"Anxa4",TRUE,4,104.939426538293,99.4234248166606,70,69,0.0525636731931193
"Anxa5",TRUE,3,173.64177164807,173.624848596685,116,115,9.74595641628495e-05
"Anxa6",TRUE,4,172.95901461165,171.611793409661,128,127,0.00778925114145801
"Anxa7",TRUE,3,192.640634831624,192.550143591467,139,138,0.000469741185375905
"Aopep",TRUE,3,587.463619631414,584.000698751121,403,402,0.0058946984367565
"Aox1",TRUE,4,255.430632124503,254.562249924257,175,174,0.00339967917325912
"Aox3",TRUE,4,119.329392938223,118.16425762886,83,82,0.0097640261185824
"Ap1ar",TRUE,4,108.106787968754,106.49104746712,73,72,0.0149457821473795
"Ap1b1",TRUE,4,104.94041430184,104.631965097345,69,68,0.00293927946203087
"Ap1g1",TRUE,3,365.259863535449,363.709361016643,258,257,0.00424492990770364
"Ap2a2",TRUE,3,200.234170020646,200.096126189168,147,146,0.000689411959325925
"Ap2b1",TRUE,3,391.00772294759,390.852084881752,267,266,0.000398043457210617
"Ap3b1",TRUE,3,422.831204486943,421.665232447241,292,291,0.00275753545937307
"Ap3s1",TRUE,3,196.929839715345,196.444169434619,135,134,0.00246620969898581
"Ap4e1",TRUE,3,143.04795978625,143.010411311272,107,106,0.000262488713813069
"Ap4s1",TRUE,4,110.956915707872,110.786505900572,68,67,0.00153581961261917
"Apaf1",TRUE,4,219.537158020457,219.262734796561,143,142,0.00125000809143339
"Apba1",TRUE,4,327.621138132552,324.088653889071,200,199,0.0107822232216659
"Apbb1ip",TRUE,3,417.013792005901,415.647686023916,243,242,0.0032759251808292
"Apbb2",TRUE,3,425.333623286257,423.128575262472,301,300,0.00518427865341897
"Apc",TRUE,3,405.867103940393,404.188656517355,256,255,0.00413546061442993
"Api5",TRUE,3,109.816233441773,109.487640424505,80,79,0.00299220804583622
"Aplp2",TRUE,4,189.657907626231,186.184425234737,136,135,0.018314461205272
"Apoe",TRUE,3,230.912317994714,228.698978619009,171,170,0.00958519404649405
"App",TRUE,3,634.806389774179,632.745750143297,403,402,0.00324609150770383
"Appbp2",TRUE,3,308.255601056433,305.803096832451,199,198,0.00795607351683736
"Appl1",TRUE,3,285.888106705476,282.839581763438,189,188,0.0106633499979024
"Appl2",TRUE,4,114.553219846811,114.468191213989,79,78,0.000742263141410793
"Aqp1",TRUE,3,107.395528016358,107.330802065416,76,75,0.00060268758054427
"Aqr",TRUE,3,152.274301035273,151.73645702935,108,107,0.0035320733851093
"Arap2",TRUE,4,79.0042853228251,76.6796637307883,55,54,0.0294239936800649
"Arb2a",TRUE,3,760.267869013114,760.24503654294,447,446,3.00321388086999e-05
"Arcn1",TRUE,3,206.166834972978,205.726697743225,145,144,0.00213485951710346
"Arf4",TRUE,3,537.632062236974,537.614835779546,329,328,3.20413506532669e-05
"Arfgap1",TRUE,4,137.938978138301,137.706537284428,108,107,0.00168509914318982
"Arfgef1",TRUE,3,482.258582631221,479.533775846277,319,318,0.00565009495544222
"Arfgef2",TRUE,3,258.204784296886,258.061658258302,172,171,0.000554312109178112
"Arfip1",TRUE,3,267.235249696172,265.681271057986,181,180,0.00581502118434318
"Arglu1",TRUE,3,206.909537632712,200.543478022893,150,149,0.0307673569940464
"Arhgap10",TRUE,3,547.914612470821,545.71282972408,348,347,0.00401847787342646
"Arhgap12",TRUE,3,348.589304158159,347.881904974873,234,233,0.002029319818044
"Arhgap15",TRUE,4,33.8968577302766,33.8968577302766,21,21,-2.22044604925031e-16
"Arhgap17",TRUE,4,203.4388270364,203.056626526249,143,142,0.00187869993018608
"Arhgap18",TRUE,3,139.988628406352,139.948419584729,80,79,0.000287229199122718
"Arhgap20",TRUE,4,101.699380428141,101.538840786473,80,79,0.00157857049858068
"Arhgap21",TRUE,3,665.796286223278,665.003369185761,408,407,0.00119093040007001
"Arhgap23",TRUE,4,134.469143154305,133.839090067671,92,91,0.00468548450487871
"Arhgap24",TRUE,3,1088.1400702448,1086.74027801746,521,520,0.00128640812484804
"Arhgap26",TRUE,3,465.068114601322,464.204116339786,292,291,0.00185778864301889
