"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.523456790123457,54,-0.0721497857558351,1.1867194650022,1,1
"2210408F21Rik",0.487878787878788,55,-0.0384741478146355,2.60885585863963,1,1
"2610307P16Rik",0.410967741935484,155,-0.512061953673709,51.444239951453,1,1
"2900026A02Rik",0.613095238095238,56,0.491853096329674,-15.5225667838546,2.52097594342457e-08,1.68959025995477e-07
"4632427E13Rik",0.434391534391534,63,-0.415037499278844,3.14450798900218,1,1
"5031425E22Rik",0.529220779220779,77,0,-41.2796416839084,1.02547865925993e-19,2.99261812916146e-18
"9530026P05Rik",0.468005148005148,185,-0.333830183943654,29.9625386486091,1,1
"AW554918",0.373563218390805,87,-0.880418384247328,-11.1358438498239,2.36670506423592e-06,1.25507086739784e-05
"Aak1",0.440350877192982,95,-0.362570079384708,15.8570242334637,1,1
"Abca1",0.441840277777778,96,-0.084888897586513,18.8290039661106,1,1
"Abca8a",0.636210086210086,39,0.852442811586142,-71.2374578993832,7.65666227915947e-33,3.01481077241904e-30
"Abca8b",0.653601953601954,26,0.641546029087524,-52.2264087229764,1.60981573774316e-24,1.20736180330737e-22
"Abcc5",0.393459915611814,79,-0.584962500721156,-4.49959162506408,0.00270100290758388,0.00977949328607958
"Abhd17b",0.46969696969697,44,-0.222392421336448,1.45214627129391,1,1
"Abi1",0.733879138180758,156,1.6154645891185,-6.32034142270913,0.000377442086642565,0.00150881037173106
"Abi3bp",0.467372134038801,27,-0.632268215499513,-5.21585637660237,0.00123869818315436,0.00462310340869224
"Ablim1",0.414777162727982,244,-0.312080308931015,4.24724529413794,1,1
"Ablim3",0.563063063063063,37,0.695145418471579,1.64893541959906,1,1
"Abtb2",0.618376928236083,71,0.817135942850189,4.67946776812718,1,1
"Acap2",0.561111111111111,60,0.160464672193246,2.08719328792171,1,1
"Acer2",0.577712165551839,184,0.375509135092207,19.1945737572091,1,1
"Acer3",0.512121212121212,55,0.165059246270496,1.24241020922911,1,1
"Ackr3",0.508421052631579,95,0.174497731232136,-8.13016953490012,5.52075081220293e-05,0.000242882193553621
"Actn1",0.680268199233717,87,0.885541275415085,-66.035803962631,1.44318422101874e-30,2.06637740736774e-28
"Actn4",0.5,65,0.074000581443777,3.15318255573064,1,1
"Actr2",0.455128205128205,52,-0.478047296804645,2.60603905407486,1,1
"Actr3",0.491496598639456,49,-0.0780025120012731,-25.9074208569619,6.0989044229465e-13,7.50451130167246e-12
"Acvr1",0.59969696969697,110,0.485426827170242,-24.6562739339496,2.18261912181319e-12,2.38723966448317e-11
"Acyp2",0.425742574257426,101,-0.349149563622386,-24.6437039861133,2.21077045512714e-12,2.4013541150519e-11
"Adam10",0.416666666666667,93,-0.736965594166206,1.85105853189154,1,1
"Adamts1",0.573757763975155,46,0.857980995127572,-7.49344929953679,0.000108260193890099,0.000467150151717552
"Adamts9",0.583267587113741,65,0.28590887208638,-42.7913330311755,2.22214872669581e-20,7.29142550947063e-19
"Adamtsl3",0.518918918918919,37,-0.137503523749935,-9.430958432716,1.40530398497681e-05,6.66084360514701e-05
"Adarb1",0.636054421768708,49,0.932885804141463,2.57028812554319,1,1
"Add1",0.5,50,-0.0931094043914817,1.73169488194219,1,1
"Adgra2",0.497058823529412,68,0.134301091711591,2.70400647670857,1,1
"Adgrf5",0.499581430745814,146,0.0114047632722492,-14.3650140643221,8.32035561247052e-08,5.30548991483444e-07
"Adgrg6",0.298754789272031,87,-0.955145764215739,-49.392544443657,2.81445676275569e-23,1.58313192905007e-21
"Adgrl2",0.452798982188295,131,-0.432315490710679,48.595389718142,1,1
"Adgrl4",0.6121346205417,113,0.462343214057201,-48.8770220359612,4.73715152328472e-23,2.40677859650756e-21
"Adh6b",0.753623188405797,23,1.41503749927884,-13.7549459754072,1.56293078630722e-07,9.76831741442011e-07
"Adipor2",0.662745098039216,68,0.648527629498622,-13.2209910794724,2.71573378824536e-07,1.63880487221703e-06
"Adk",0.477820512820513,130,-0.224560258019158,55.4591307812119,1,1
"Adss2",0.46969696969697,33,-0.192645077942396,4.94010157234541,1,1
"Afap1l1",0.604326923076923,104,0.60334103003601,5.8430792382584,1,1
"Aff1",0.402435064935065,154,-0.615519967697126,19.0856505873444,1,1
"Afg1l",0.431372549019608,51,-0.357552004618083,2.26852265583368,1,1
"Agap1",0.536950904392765,129,0.217591435072627,39.1546556954924,1,1
"Agfg1",0.44758064516129,62,-0.338801913451759,-0.476756260297194,0.328826824107765,0.950279354072899
"Agmo",0.771717171717172,33,1.96962635095648,-16.5812463515815,8.47699919809956e-09,6.0964720260305e-08
"Ago3",0.421474358974359,104,-0.295455883526171,2.23015139686953,1,1
"Agps",0.44047619047619,42,-0.383328639551505,1.70473573245082,1,1
"Ahnak",0.52921686746988,166,0.0655883416275769,32.5533646883584,1,1
"Ahsg",0.75792349726776,61,1.30256277002043,-33.8097443899117,1.98297766207526e-16,3.71808311639111e-15
"Aig1",0.638513513513513,74,0.834940753729504,-2.85957417930966,0.0167808680181992,0.0551771756339536
"Airn",0.851685952935953,260,2.31647366479525,-13.6015713510046,1.83160706171102e-07,1.12686762585737e-06
