"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Adam10",0.416666666666667,93,-0.736965594166206,11.5258439605539,1,1
"Adamts1",0.573757763975155,46,0.857980995127572,3.95364537388181,1,1
"Adamts9",0.583267587113741,65,0.28590887208638,-12.1979946139112,0,0
"Adamtsl3",0.518918918918919,37,-0.137503523749935,-5.63259273375868,0,0
"Adarb1",0.636054421768708,49,0.932885804141463,2.61490753893265,1,1
"Add1",0.5,50,-0.0931094043914817,1.40369042997765,1,1
"Adgra2",0.497058823529412,68,0.134301091711591,2.67794516465723,1,1
"Adgrf5",0.499581430745814,146,0.0114047632722492,-21.8406158983935,0,0
"Adgrg6",0.298754789272031,87,-0.955145764215739,-11.9688775861416,0,0
"Adgrl2",0.452798982188295,131,-0.432315490710679,47.8300358406029,1,1
"Adgrl4",0.6121346205417,113,0.462343214057201,-23.0951623480118,0,0
"Adh6b",0.753623188405797,23,1.41503749927884,-3.57229152811225,0,0
"Adipor2",0.662745098039216,68,0.648527629498622,4.30747870496393,1,1
"Adk",0.477820512820513,130,-0.224560258019158,55.3491737025507,1,1
"Adss2",0.46969696969697,33,-0.192645077942396,5.01858439865418,1,1
"Afap1l1",0.604326923076923,104,0.60334103003601,4.8474195687244,1,1
"Aff1",0.402435064935065,154,-0.615519967697126,-2.47999252556784,0,0
"Afg1l",0.431372549019608,51,-0.357552004618083,3.1733406806418,1,1
"Agap1",0.536950904392765,129,0.217591435072627,38.345288472966,1,1
"Agfg1",0.44758064516129,62,-0.338801913451759,-8.36827056217007,0,0
"Agmo",0.771717171717172,33,1.96962635095648,-3.77899814680651,0,0
"Ago3",0.421474358974359,104,-0.295455883526171,22.3993792267419,1,1
"Agps",0.44047619047619,42,-0.383328639551505,3.20727546855137,1,1
"Ahnak",0.52921686746988,166,0.0655883416275769,-15.2490327781858,0,0
"Ahsg",0.75792349726776,61,1.30256277002043,-8.46334576721546,0,0
"Aig1",0.638513513513513,74,0.834940753729504,3.57572028263641,1,1
"Airn",0.851685952935953,260,2.31647366479525,-10.4851489347586,0,0
"Akap10",0.578205128205128,65,0.280107919192735,4.74891925892658,1,1
"Akap13",0.501366582135813,169,-0.0726037489568399,-9.32136059148476,0,0
"Akt3",0.521003401360544,196,0.170800688899176,-5.6359265871568,0,0
"Alcam",0.17760101010101,30,-0.802553935793783,-3.71901014992118,0,0
"Ambra1",0.568253968253968,105,0.215728691055437,10.2492232471622,1,1
"Amotl1",0.518264840182648,73,0.125530882083859,3.50274516630076,1,1
"Anapc1",0.461187214611872,73,-0.389042290745899,5.10857212254288,1,1
"Ank2",0.48187134502924,57,-0.125530882083859,-13.8880776923018,0,0
"Ankhd1",0.503058103975535,109,-0.158262083916732,18.8856197193172,1,1
"Ankib1",0.596618357487923,69,0.612976876890753,4.28709502385954,1,1
"Ankrd11",0.535430463576159,151,0.0124909441831971,26.3525831930402,1,1
"Ankrd12",0.540849673202614,102,0.241008099503795,13.655523991169,1,1
"Ankrd17",0.522717622080679,157,0.0398010080579752,-5.53761484742967,0,0
"Ankrd33b",0.64429012345679,108,0.797183117000313,-13.3317126097261,0,0
"Ankrd44",0.507575757575758,99,0.0790715709911991,20.4557747761441,1,1
"Anks1",0.522222222222222,45,0.289506617194985,3.8180713149417,1,1
"Ano6",0.48258547008547,156,0.060120992437571,-16.3030098435374,0,0
"Anxa2",0.456480117820324,97,-0.296981737757132,-13.6892928723879,0,0
"Anxa3",0.512886597938144,97,0.104336659814736,-17.2971679289335,0,0
"Aopep",0.522809242040011,169,0.0382193222304903,13.0013893215437,1,1
"Ap1g1",0.569010416666667,64,0.510194732319184,2.04969556864054,1,1
"Ap2b1",0.533088235294118,68,0.263034405833794,4.3965065826839,1,1
"Ap3b1",0.601325757575758,88,0.723482364802584,7.09296128167891,1,1
"Ap3s1",0.573446327683616,59,0.357552004618083,1.05521798512482,1,1
"Apba1",0.602619047619048,105,0.578536231561723,-16.5027480297076,0,0
"Apbb2",0.483752620545073,159,-0.111748357652456,5.7841292417163,1,1
"Apc",0.451713395638629,107,-0.144389909335175,35.5426181937469,1,1
"Aplp2",0.472983870967742,124,-0.137503523749935,31.0232278257427,1,1
"Apoe",0.47720744863602,168,-0.151164073333651,-13.6549473610449,0,0
"App",0.511147186147186,235,-0.0256258076754947,0.503063703747785,1,1
"Appbp2",0.453389830508475,59,-0.263034405833794,1.53624051774408,1,1
"Aqp1",0.570090326340326,104,0.186413124230881,-20.8590714114082,0,0
"Arb2a",0.487641723356009,147,-0.0598714559773985,-20.1915311044441,0,0
"Arf4",0.410416666666667,80,-0.401362562381767,12.6157674714753,1,1
"Arfgef1",0.615972222222222,120,0.488286481309482,35.4642344775112,1,1
"Arhgap10",0.463888888888889,60,-0.118644496498619,1.58581013519032,1,1
"Arhgap18",0.668181818181818,44,0.855610090664825,2.39076914330212,1,1
"Arhgap21",0.51010101010101,66,0.405992359675837,4.75118912595292,1,1
"Arhgap24",0.624819624819625,33,1.2667865406949,-11.3451924416716,0,0
"Arhgap26",0.52043363572026,157,0.00939869800224979,-11.6820135455569,0,0
"Arhgap29",0.629376498800959,139,0.548304030142308,-25.2708632635535,0,0
"Arhgap32",0.504464285714286,56,-0.174029399775049,2.60065567211315,1,1
"Arhgap42",0.305392156862745,102,-0.954196310386875,-11.2542572642939,0,0
"Arhgap5",0.3625,60,-0.884522782580064,3.14146364953434,1,1
"Arhgef11",0.516339869281046,51,0.215728691055437,2.38169366864427,1,1
"Arhgef12",0.450314465408805,159,-0.162271428898877,-5.95045766190097,0,0
"Arhgef15",0.514957264957265,78,0.252766070379967,7.16372592710943,1,1
"Arhgef2",0.614942528735632,58,0.704544116473829,-7.00922340007345,0,0
"Arhgef3",0.612451115711985,138,0.599462070416271,-18.5862209688464,0,0
"Arid1b",0.505312339989759,186,0.166819090574491,-3.72067327496669,0,0
"Arid2",0.506782945736434,86,0.0715532610250338,8.09592632793029,1,1
"Arid4b",0.510416666666667,96,-0.0766212816029124,6.95978774093766,1,1
"Arid5b",0.525,70,0.17687776208408,6.50913538843818,1,1
"Arih1",0.465085870413739,183,-0.151065974190996,9.09037217795267,1,1
"Arl13b",0.46474358974359,52,-0.222392421336448,2.52868495519962,1,1
"Arl15",0.429071480728107,166,-0.600904044590178,-0.724318120753423,0,0
"Arl6ip5",0.392592592592593,45,-0.710493382805015,2.50185868212556,1,1
"Armh3",0.590163934426229,61,0.491853096329674,3.07931636715752,1,1
"Arnt",0.506944444444444,72,-0.0951572330403403,5.17164968801218,1,1
"Arpc2",0.488356164383562,73,-0.0824621601919726,-15.11728417692,0,0
"Asap1",0.516841491841492,143,0.0874628412503395,-13.7898025320563,0,0
"Asb3",0.484848484848485,55,0.215728691055437,1.78604739202187,1,1
"Ascc3",0.496194379391101,122,-0.0921182019884315,53.2663856027407,1,1
"Ash1l",0.507644110275689,133,0.0140751852117227,-22.1474675896024,0,0
"Asph",0.728494623655914,62,1.50695998871988,2.11793758799389,1,1
"Asxl1",0.529535864978903,79,0.252766070379967,2.85724993693084,1,1
"Asxl2",0.5,59,0.0395283641866375,3.70644726935559,1,1
"Atad2",0.226415094339623,53,-2.02553509210714,-1.85911016535241,0,0
"Atad2b",0.530833333333333,100,0.133266530863464,11.9485061357321,1,1
"Ate1",0.514922480620155,86,-0.0465425859370301,10.7071977816882,1,1
"Atf2",0.478395061728395,54,0.0801703486839833,3.75658995636061,1,1
"Atf3",0.697619047619048,28,0.722466024471092,5.34713596836297,1,1
"Atf6",0.612068965517241,58,0.554588851677637,3.58208591616058,1,1
"Atf7",0.482749326145553,106,0.037474705418663,-12.5357483033752,0,0
"Atg10",0.32,50,-1.33703498727757,2.38358727138262,1,1
"Atp10d",0.552722136620442,118,0.100526875953965,43.7820321586156,1,1
"Atp11a",0.513888888888889,48,0.180572245641821,1.3035306333884,1,1
"Atp1b3",0.496202791461412,116,-0.106915203916512,30.5192359752719,1,1
"Atp2a2",0.606906906906907,111,0.491853096329674,23.3589527920313,1,1
"Atp2b1",0.4518779342723,71,-0.115477217419936,6.76004267127789,1,1
"Atp2b4",0.618731563421829,113,0.569855608330947,31.1035243183003,1,1
"Atp2c1",0.542467948717949,104,0.0581029545635681,18.1894180283578,1,1
"Atp6v0b",0.511594202898551,92,-0.0234589728239887,12.620782253862,1,1
"Atp6v1h",0.595502645502646,63,0.415037499278844,3.67456936584793,1,1
"Atp8a1",0.668859649122807,76,0.959358015502654,-11.293368893369,0,0
"Atp9b",0.484313725490196,85,-0.175849835399418,9.04008308753919,1,1
"Atrnl1",0.433510638297872,94,-0.57650092197296,-18.4054977173338,0,0
"Atxn1",0.530712572798904,139,-0.012278329778437,-21.7748007850003,0,0
"Atxn7",0.540598290598291,78,0.301655699861101,3.76001969022442,1,1
"Auts2",0.433225108225108,66,-0.489805267680816,10.431717942084,1,1
"Axl",0.346491228070175,38,-1.18762700317577,3.18855623357334,1,1
"B2m",0.507368421052632,95,-0.0650950282218847,-14.7734315805303,0,0
"B3galt1",0.403846153846154,26,-0.912537158749661,1.30406224903518,0.98,1
"B4galt1",0.448148148148148,120,-0.198328716445979,-19.1486307172575,0,0
"B4galt5",0.527462121212121,88,-0.123382415505283,10.3321608258579,1,1
"B4galt6",0.406432748538012,57,-0.438121112391885,3.17591905114281,1,1
"BC005537",0.60632183908046,58,0.485426827170242,4.29394407500499,1,1
"Babam2",0.61734693877551,98,0.548893246013634,6.27828080333617,1,1
"Bach2",0.538288288288288,74,-0.0285691521967713,4.1293975129452,1,1
"Baz1b",0.587448559670782,81,0.48062584090642,7.88324055741609,1,1
"Baz2b",0.627064220183486,109,0.60768257722124,-14.634808191878,0,0
"Bbs9",0.489583333333333,64,-0.0671141958585366,3.74963109340204,1,1
"Bbx",0.52710843373494,83,-0.0671141958585371,8.19030462775837,1,1
"Bcam",0.373809523809524,70,-0.64045761331286,-8.57092878553811,0,0
"Bcas3",0.428451178451178,99,-0.38414349133306,18.5937603968652,1,1
"Bcl2",0.518077601410935,54,-0.0317088597273383,-14.2357085300264,0,0
"Bclaf1",0.478927203065134,87,-0.206450877467426,7.67514503834003,1,1
"Bdp1",0.439613526570048,69,-0.366782330671623,3.79769269562976,1,1
"Bhlhe40",0.448717948717949,52,-0.39231742277876,-10.3545653202198,0,0
"Bicc1",0.548554421768708,84,0.154033628672421,-19.4924297019587,0,0
"Bicral",0.534391534391534,63,0.178337241258513,2.05605979979981,1,1
"Birc6",0.575172413793103,145,0.463246592321464,-13.4645791393203,0,0
"Bltp3b",0.483333333333333,80,-0.15754127698648,9.02615418161318,1,1
"Bmpr1a",0.460565476190476,112,-0.326228232320988,18.7970121764224,1,1
"Bmpr2",0.474467851656792,217,-0.154123145319419,8.28899308007735,1,1
"Bnc2",0.59375,32,0.289506617194985,3.04867293054038,1,1
"Bod1l",0.410852713178295,43,-0.356143810225276,5.25213076834562,1,1
"Bptf",0.436991869918699,82,-0.465663572348812,5.41112980231209,1,1
"Braf",0.470760233918129,114,-0.0712586831698219,34.5707365772961,1,1
"Brd10",0.435049019607843,68,-0.495957494662411,5.44061430591073,1,1
"Brwd1",0.508438818565401,79,0.154722594798642,10.2348009771217,1,1
"Btaf1",0.274285714285714,70,-1.12928301694497,-9.34796815703194,0,0
"Btbd7",0.541310541310541,117,0.130396637255675,21.8901522528309,1,1
"Btbd9",0.508333333333333,108,-0.299560281858908,43.0981523494966,1,1
"Btg2",0.472267316017316,88,-0.287576590096585,-11.3420881557086,0,0
"Btrc",0.510416666666667,48,0.137503523749935,4.74549960217354,1,1
"C1galt1",0.403225806451613,31,-0.667424660913129,5.32253132081333,1,1
"Cab39",0.548022598870056,59,0.15200309344505,3.60848657044949,1,1
"Cachd1",0.333333333333333,50,-0.966833136064801,-5.56722064489603,0,0
"Cacna1c",0.625862068965517,58,0.853158611670729,4.33642018685525,1,1
"Cacna2d1",0.601851851851852,54,0.459431618637297,3.60665690412581,1,1
"Cacnb2",0.416666666666667,31,-0.752072486556415,3.56719276612819,1,1
"Calcrl",0.488148148148148,90,-0.256339753259786,-17.132597839392,0,0
"Cald1",0.522388059701492,67,-0.0577154978562877,6.75976249183896,1,1
"Camk1d",0.638095238095238,28,0.398549376490275,-7.50963908848242,0,0
"Camk2d",0.582860520094563,141,0.460729589971713,-14.9220785418292,0,0
"Camkmt",0.485159817351598,73,-0.299560281858908,4.5872297738741,1,1
"Camta1",0.601010101010101,33,0.770518153877233,4.74088521604781,1,1
"Canx",0.478494623655914,62,-0.0365258760251139,2.55862650965292,1,1
"Capn2",0.497892720306513,87,-0.272079545436801,10.333516175079,1,1
"Car8",0.379645191409897,170,-0.747692000759265,2.12330470157008,1,1
"Carmil1",0.451320132013201,101,-0.436099114806674,27.6001383194732,1,1
"Casp12",0.480769230769231,52,-0.0901978089715785,3.92573531632701,1,1
"Casp4",0.445952380952381,70,-0.183446141095931,-16.9425326219328,0,0
"Cast",0.47,100,-0.175086706558091,19.8343327468441,1,1
"Cav1",0.521900982615268,126,-0.0126000367796333,75.5532185821568,1,1
"Cavin2",0.524080771549126,158,0.183122303823889,-1.02067170244717,0,0
"Cbfa2t3",0.611742424242424,88,0.657894023175007,5.51875302450691,1,1
"Cbfb",0.54093567251462,57,-0.0395283641866375,3.17518674378692,1,1
"Cblb",0.633333333333333,63,0.76296080269915,3.90036340613791,1,1
"Ccar1",0.489247311827957,93,-0.182203331220749,5.85481945484824,1,1
"Ccdc141",0.491666666666667,52,-0.0972972013549147,-12.3458642163341,0,0
"Ccdc50",0.397849462365591,62,-0.371968777386958,1.53314383588056,1,1
"Ccdc80",0.532280701754386,95,0.229481846122767,10.0014521414841,1,1
"Ccdc85a",0.603637566137566,60,0.195015982405143,-19.0076179527585,0,0
"Ccdc88a",0.544642857142857,56,0.0801703486839833,1.60645234918135,1,1
"Ccn1",0.684098639455782,28,0.830074998557688,-5.63146478944748,0,0
"Ccn2",0.477642276422764,41,-0.229481846122767,2.03041156922717,1,1
"Ccnd3",0.407903439153439,72,-0.619727918881833,6.57398899460949,1,1
"Ccnl1",0.319387755102041,70,-0.770518153877233,4.67205619157535,1,1
"Ccnt2",0.406862745098039,68,-0.46948528330122,-11.0158231350608,0,0
"Ccny",0.455021482277121,133,-0.31034012061215,-16.5490548267491,0,0
"Ccnyl1",0.451612903225806,62,-0.296981737757132,2.04539511284777,1,1
"Ccser2",0.478354978354978,77,-0.241008099503795,3.76114309266595,1,1
"Cd200",0.52283105022831,73,0.206450877467426,-15.9811951843891,0,0
"Cd2ap",0.603641456582633,119,0.60768257722124,27.2235005225702,1,1
"Cd36",0.441363636363636,110,-0.366538981587654,-17.7294329770794,0,0
"Cd47",0.541666666666667,80,0.0577154978562877,7.44167933309291,1,1
"Cd55",0.428030303030303,44,-0.584962500721156,-6.57286997873743,0,0
"Cd9",0.426340326340326,143,-0.483679164883974,-34.2901016856728,0,0
"Cd93",0.629773462783171,103,0.695145418471579,-16.925368189653,0,0
"Cdc14a",0.575601374570447,97,0.31685710533994,10.3717105257496,1,1
"Cdc27",0.532520325203252,41,-0.0524674198941355,3.8581465484884,1,1
"Cdc42",0.401201201201201,111,-0.479167836698559,22.9449697108253,1,1
"Cdc42bpa",0.574647887323944,142,0.411068597075898,82.1039858588945,1,1
"Cdc42bpb",0.483333333333333,90,-0.119298928372344,11.1434877218501,1,1
"Cdc73",0.544117647058823,68,0.20163386116965,4.28724883882063,1,1
"Cdh11",0.448736967906928,253,-0.465089993157919,5.17486373744481,0.72,1
"Cdh13",0.498347976457585,218,-0.116231962423228,0.183075933910459,1,1
"Cdh4",0.286821705426357,43,-1.06413033741972,-4.46024471941733,0,0
"Cdh5",0.567307692307692,78,0.222392421336448,7.30402567886111,1,1
"Cdk12",0.561274509803922,68,0.275634442613427,5.25203516945808,1,1
"Cdk13",0.467295597484277,106,-0.231325546106456,28.6288516209422,1,1
"Cdk14",0.538900913900914,66,0.167456745851563,-12.0788172993464,0,0
"Cdk19",0.508771929824561,57,0.121990524378611,2.17836418464248,1,1
"Cdk6",0.36046511627907,43,-0.84799690655495,2.75044823077834,1,1
"Cdk8",0.522243107769424,76,0.273018494406416,5.31138791724953,1,1
"Cdkal1",0.457124681933842,131,-0.257797757467647,-13.8579948239064,0,0
"Cebpd",0.561538461538462,65,0.263034405833794,1.53749701449161,1,1
"Celf1",0.445692883895131,89,-0.442004546879113,15.2831699484767,1,1
"Celf2",0.534749543756897,136,0.206962380766842,-7.29060479289134,0,0
"Cemip2",0.487012308678975,270,-0.0751743904567748,4.75907630569844,0.01,0.0332278481012658
"Cep350",0.47972972972973,74,-0.122856747785534,3.01853134836345,1,1
"Cep85l",0.445124716553288,147,-0.189661219503575,-3.70418008044911,0,0
"Cert1",0.436825396825397,105,-0.512206158285842,-13.9889769360609,0,0
"Cfdp1",0.55952380952381,56,0.321928094887362,2.68061174883829,1,1
"Cflar",0.491859991859992,117,-0.150025444004608,23.3614797794616,1,1
"Cgnl1",0.521315706234184,276,0.066342494828696,1.91543040684576,1,1
"Chaserr",0.458333333333333,88,-0.299560281858908,8.28890920947083,1,1
"Chchd3",0.515993265993266,99,0.022026306329999,14.606726413763,1,1
"Chd1",0.454918032786885,61,-0.197939377611909,3.17680342879741,1,1
"Chd2",0.44783950617284,108,-0.263034405833794,-12.7722881106415,0,0
"Chd6",0.596875,80,0.423211430724544,6.44748730672788,1,1
"Chd7",0.632478632478632,78,0.645335118700638,5.40844406416325,1,1
"Chd9",0.531653746770026,129,0.120854394874386,-22.6714195098104,0,0
"Chic2",0.494623655913978,62,0.0384741478146355,2.59380854994808,1,1
"Chn1",0.526515151515151,44,0,4.29361770873007,1,1
"Chordc1",0.484375,64,-0.0384741478146355,2.0742724260635,1,1
"Chrm3",0.512486394113549,232,-0.030952928328912,4.24994270384332,0.84,1
"Chst11",0.542483660130719,51,0.20945336562895,-4.5637956054819,0,0
"Chst15",0.366666666666667,60,-0.684498174272071,2.11555074719615,1,1
"Clasp1",0.506218905472637,67,0.0995356735509141,4.88160428472185,1,1
"Clasp2",0.573394495412844,109,0.121015400961366,-17.7660691607332,0,0
"Clec1a",0.560606060606061,55,0.175086706558091,2.45221436697152,1,1
"Clec2d",0.527118644067797,59,0.256339753259786,2.04617618281094,1,1
"Clic4",0.321008708508708,222,-0.822118274729345,0.487057434739484,0.99,1
"Clic5",0.429378531073446,59,-0.347923303420307,1.55423033856615,1,1
"Clint1",0.458904109589041,73,0,3.24916204501852,1,1
"Clk1",0.581597222222222,96,0.415037499278844,11.1144554578999,1,1
"Cltc",0.433333333333333,85,-0.334419039070559,4.37858976871065,1,1
"Cmah",0.122881355932203,59,-3.2829339632715,-1.74973701856634,0.01,0.0332278481012658
"Cmip",0.415135135135135,185,-0.279574081983725,-3.54256524232153,0,0
"Cmss1",0.392857142857143,42,-0.807354922057605,2.89174430228402,1,1
"Cnn3",0.522300469483568,71,0.0972972013549147,4.45836093173658,1,1
"Cnot1",0.559178743961353,69,0.32930762525296,4.39611453477478,1,1
"Cnot2",0.422955974842767,106,-0.321928094887362,21.2944773843317,1,1
"Cnot4",0.518318965517241,116,0.104336659814736,25.8175800853876,1,1
"Cnot6l",0.497126436781609,58,0.270089163367744,3.63253513704133,1,1
"Cobll1",0.528877887788779,101,0.442943495848728,20.520380162489,1,1
"Cog5",0.523972602739726,73,0.137503523749935,5.95471625135022,1,1
"Col23a1",0.573643410852713,43,0.485426827170242,5.34940272921069,1,1
"Col4a1",0.559912008281574,92,0.202308175293116,-20.0129251899315,0,0
"Col4a2",0.601469723691946,81,0.514573172829758,-14.8623058240978,0,0
"Col4a3",0.522727272727273,77,0.259386628818649,15.4266235024183,1,1
"Col4a4",0.487538940809969,107,-0.119581615752672,-15.2581174324598,0,0
"Col5a2",0.495355748004755,151,0.146486088477484,11.9045454653122,1,1
"Col8a1",0.438271604938272,27,-0.415037499278844,-3.35114476251385,0,0
"Colec12",0.608695652173913,23,0.770518153877233,6.31486746320659,1,1
"Copa",0.514705882352941,68,0.106915203916512,3.08730719003853,1,1
"Corin",0.201020408163265,28,-1.54432051622381,-3.7361656640119,0,0
"Cp",0.898438182612495,109,3.19437804516685,-6.02951075452686,0,0
"Cpe",0.645692883895131,89,0.88318633501725,-11.5870656825721,0,0
"Cped1",0.445203109259713,265,-0.277073859103102,2.47516506926138,1,1
"Cplane1",0.494708994708995,63,-0.0780025120012731,1.04439919749996,1,1
"Cpne8",0.430365526492287,142,-0.319459839296613,-4.86952783489886,0,0
"Cpq",0.460922330097087,103,0.03005723385618,-14.0653307731935,0,0
"Cpsf6",0.510416666666667,48,0.289506617194985,0.75731515917272,1,1
"Cradd",0.371111111111111,75,-0.744742944757925,3.31191844403703,1,1
"Creb1",0.54247311827957,93,0.175086706558091,13.6263404301173,1,1
"Creb3l2",0.439830508474576,118,-0.296132094010025,-7.21679137414819,0,0
"Creb5",0.538575430172069,119,0.0136749368970768,-14.4752463355522,0,0
"Crebbp",0.455014749262537,113,0,36.6187501401001,1,1
"Crim1",0.590613701019792,197,0.423352767490848,-1.19219840344394,0,0
"Crk",0.513157894736842,76,0.222392421336448,3.44598848575973,1,1
"Crtc3",0.554644808743169,61,0.197939377611909,2.11599022165936,1,1
"Crybg3",0.589285714285714,70,0.533432200081074,5.94194430535192,1,1
"Csgalnact1",0.431961152882205,190,-0.321928094887362,1.58807164810148,1,1
"Csnk1a1",0.403909465020576,162,-0.565199245899726,-3.58769184892881,0,0
"Csnk1g1",0.535493827160494,54,0,3.06968395961474,1,1
"Csnk1g3",0.525114155251142,73,0.120294233717712,5.01362657636508,1,1
"Cspp1",0.482323232323232,66,-0.128324096975539,4.5238125203056,1,1
"Cst3",0.771929824561403,95,1.79255792012952,-9.45555343378763,0,0
"Cstf3",0.528260869565217,92,0.192645077942396,16.9702971199952,1,1
"Ctif",0.492559523809524,56,0.118644496498619,2.11515481578986,1,1
"Ctla2a",0.213960113960114,117,-1.93198157657135,-11.4516413053818,0,0
"Ctnnd1",0.573529411764706,85,0.385290155884792,-17.0314371097129,0,0
"Ctps1",0.530952380952381,35,0.624490864907794,5.12688233796156,1,1
"Ctsh",0.461071428571429,140,-0.142444265020205,-13.0575348222231,0,0
"Cttnbp2nl",0.529239766081871,57,0.31315788525963,3.14125286762425,1,1
"Cul1",0.534722222222222,72,0.238159737194764,2.64938260364538,1,1
"Cul3",0.426136363636364,88,-0.476438043942987,5.74145793718719,1,1
"Cux1",0.482456140350877,76,0.0794344674944045,-12.0870879624966,0,0
"Cwc27",0.324324324324324,37,-0.956931278108114,2.50906785138323,1,1
"Cyfip1",0.407103825136612,122,-0.497499659470817,22.9739570969133,1,1
"Cyrib",0.471264367816092,58,-0.228268987673117,1.54224906341762,1,1
"Cyth1",0.611764705882353,68,0.573185332944803,-13.2540336352624,0,0
"Cyth3",0.553758169934641,68,0.125530882083859,7.22412062852948,1,1
"Cytl1",0.762179487179487,104,1.57190634789571,-13.1053366842816,0,0
"Cyyr1",0.529040037796383,197,0.245520442146019,5.57591810652235,1,1
"Daam1",0.390780141843972,94,-0.62148837674627,9.89850873604857,1,1
"Dab2ip",0.426666666666667,75,-0.46948528330122,4.15763987484245,1,1
"Dach1",0.494416099773243,42,0.0430687218918857,-17.8766187772527,0,0
"Dapk1",0.402188701567584,161,-0.513339572890648,-17.7666172826259,0,0
"Dcaf6",0.564102564102564,104,0.344648171387446,16.4386007741051,1,1
"Dcbld2",0.315185185185185,90,-1.13750352374993,-12.2390725908895,0,0
"Dcn",0.570266842532468,128,0.381090167355506,-14.1133814780547,0,0
"Ddx17",0.434599156118143,79,-0.218180170049533,-14.7383325756058,0,0
"Ddx5",0.480716253443526,121,-0.0389941316158637,19.5430476876491,1,1
"Ddx50",0.608058608058608,91,0.674229838818244,5.14504065402059,1,1
"Ddx6",0.553333333333333,85,0.247927513443585,4.46611118878008,1,1
"Dennd1a",0.441530054644809,122,-0.405256478486258,32.6816462832806,1,1
"Dennd1b",0.490497076023392,114,-0.230612928141416,33.0178016109785,1,1
"Dennd2a",0.609090909090909,55,0.633872101202102,3.66352928743267,1,1
"Dennd2b",0.566666666666667,30,0.353636954614701,4.21747833878863,1,1
"Dennd4a",0.538485558157689,122,0.131789872555542,-16.8306361586676,0,0
"Dennd4c",0.5,75,0,0.597207990185588,0.98,1
"Dennd5b",0.440816993464052,255,-0.377326333546453,1.03803383102098,1,1
"Dennd6a",0.518672839506173,108,0.289506617194985,31.5934547763191,1,1
"Dgkh",0.511610486891386,89,0.0458036896131251,13.3356815282133,1,1
"Dhx15",0.551282051282051,65,0.45567948377619,4.16606715460402,1,1
"Diaph1",0.601851851851852,54,0.478047296804645,2.9789488877701,1,1
"Dip2b",0.441269841269841,105,-0.270089163367744,-21.280222841301,0,0
"Dip2c",0.47560051736881,164,-0.231325546106456,21.6787569927077,1,1
"Dlc1",0.451485223973262,143,-0.319880266238504,-9.92381994785825,0,0
"Dleu2",0.463558947135589,137,-0.16349873228288,-8.73805075105375,0,0
"Dlg1",0.5,69,-0.0627357553479628,4.08458280691673,1,1
"Dmxl1",0.480769230769231,78,-0.0565835283663678,6.322342643285,1,1
"Dnaaf9",0.542483660130719,102,0.181838322985813,19.4313222313894,1,1
"Dnaja1",0.429100529100529,63,-0.773724144176324,2.62401006533671,1,1
"Dnajc1",0.523438719750195,122,-0.0282890444314237,8.85143826604525,1,1
"Dnajc13",0.502923976608187,57,-0.0418201756946273,1.69913036793596,1,1
"Dnajc5",0.413793103448276,58,-0.534336427651188,-7.55628796642651,0,0
