gene,condition,padj,status,padj_other,celltype
Kcnq5,F1_Aged,0.0401341352139378,aged_only,1,M2
Kdm5a,F1_Aged,6.49814997541751e-8,aged_only,1,M2
Kmt2c,F1_Aged,0.0149645185352348,aged_only,1,M2
Larp4b,F1_Aged,0.00790347230018617,aged_only,1,M2
Lgmn,F1_Aged,0.0569423170735692,aged_only,1,M2
Lin52,F1_Aged,0.0906142990491183,aged_only,1,M2
Maml3,F1_Aged,0.01842540076347,aged_only,1,M2
Map2k4,F1_Aged,0.00790347230018617,aged_only,1,M2
Mapt,F1_Aged,9.64195642176961e-5,aged_only,1,M2
Mast4,F1_Aged,0.0376074893455979,aged_only,1,M2
Me3,F1_Aged,0.018739366223751,aged_only,1,M2
Med13,F1_Aged,0.00920799873000912,aged_only,1,M2
Mef2c,F1_Aged,0.0689574285146027,aged_only,1,M2
Mhrt,F1_Aged,0.00307654012635898,aged_only,1,M2
Miga2,F1_Aged,0.00123081047383456,aged_only,1,M2
Myh6,F1_Aged,0.00605627408751112,aged_only,1,M2
Myom2,F1_Aged,0.0200569509402775,aged_only,1,M2
Ndfip1,F1_Aged,0.0925847057919215,aged_only,1,M2
Nek7,F1_Aged,0.0222982829833791,aged_only,1,M2
Nf1,F1_Aged,0.0906142990491183,aged_only,1,M2
P4ha1,F1_Aged,0.0238248876628718,aged_only,1,M2
Parp8,F1_Aged,0.0152432615660988,aged_only,1,M2
Pdzrn4,F1_Aged,0.0899295203820279,aged_only,1,M2
Pkia,F1_Aged,0.0529678539622325,aged_only,1,M2
Pkig,F1_Aged,0.0023073357682036,aged_only,1,M2
Ppfia1,F1_Aged,4.60447130176828e-11,aged_only,1,M2
Ppip5k1,F1_Aged,0.0675602798170496,aged_only,1,M2
Ppp3cb,F1_Aged,2.15634173032312e-6,aged_only,1,M2
Pptc7,F1_Aged,0.00887344659111818,aged_only,1,M2
Rab7,F1_Aged,1.9864284709683e-8,aged_only,1,M2
Rasa1,F1_Aged,0.0538430265446995,aged_only,1,M2
Rb1,F1_Aged,1.69193784229605e-6,aged_only,1,M2
Rbpms,F1_Aged,0.0906142990491183,aged_only,1,M2
Resf1,F1_Aged,0.0717872034029922,aged_only,1,M2
Retreg1,F1_Aged,0.0205336883941001,aged_only,1,M2
Rgl1,F1_Aged,0.0802760686096491,aged_only,1,M2
Rsrc2,F1_Aged,6.5619528321895e-4,aged_only,0.373446776490396,M2
Ryr2,F1_Aged,0.0448556959078106,aged_only,1,M2
Sash1,F1_Aged,0.0195893517035568,aged_only,1,M2
Scaf8,F1_Aged,0.0704073797866627,aged_only,1,M2
Scaper,F1_Aged,0.0647000436637486,aged_only,1,M2
Sdha,F1_Aged,0.073843366059488,aged_only,1,M2
Septin7,F1_Aged,0.0039061148315681,aged_only,1,M2
Serinc3,F1_Aged,0.0245698483565232,aged_only,1,M2
Sgk3,F1_Aged,3.94641841448e-7,aged_only,1,M2
Sh3pxd2a,F1_Aged,6.5841105071066e-6,aged_only,1,M2
Shb,F1_Aged,2.30250384345131e-7,aged_only,1,M2
Slc12a7,F1_Aged,1.08046708737853e-5,aged_only,1,M2
Slc25a46,F1_Aged,0.00941941811510355,aged_only,1,M2
Smap1,F1_Aged,0.0115165744788168,aged_only,1,M2
Snx24,F1_Aged,0.0368343615050217,aged_only,1,M2
Sppl3,F1_Aged,5.9140719280081e-4,aged_only,1,M2
Srsf2,F1_Aged,0.0148597292352278,aged_only,1,M2
Stag1,F1_Aged,0.0535410369890366,aged_only,1,M2
Syk,F1_Aged,0.0137193669179938,aged_only,1,M2
Syne1,F1_Aged,0.0916323048044274,aged_only,1,M2
Synj2,F1_Aged,0.0260337053121519,aged_only,1,M2
Taok1,F1_Aged,5.8000632135289e-4,aged_only,1,M2
Tbx20,F1_Aged,0.0108657337938037,aged_only,1,M2
Thsd7a,F1_Aged,5.9547820731094e-4,aged_only,1,M2
Tnks,F1_Aged,0.0353191672216692,aged_only,1,M2
Tpr,F1_Aged,0.00657068419671157,aged_only,1,M2
Ttc14,F1_Aged,0.0045231740791148,aged_only,1,M2
Ttn,F1_Aged,5.285047390313291e-9,aged_only,1,M2
Ugp2,F1_Aged,0.0446366368500015,aged_only,1,M2
Usp25,F1_Aged,0.0535410369890366,aged_only,1,M2
Wdr26,F1_Aged,0.0649785952753731,aged_only,1,M2
Wnk2,F1_Aged,0.0152432615660988,aged_only,1,M2
Wwox,F1_Aged,0.0843422497923512,aged_only,1,M2
Yipf7,F1_Aged,0.018739366223751,aged_only,1,M2
Zbtb16,F1_Aged,0.0906142990491183,aged_only,0.760752268242943,M2
Zdhhc20,F1_Aged,0.0448556959078106,aged_only,1,M2
Zeb1,F1_Aged,0.0921777095164608,aged_only,1,M2
Zfc3h1,F1_Aged,0.0353191672216692,aged_only,1,M2
Zfp644,F1_Aged,0.0122044792913977,aged_only,1,M2
Zfp809,F1_Aged,0.0121535037216139,aged_only,1,M2
Ambra1,F1_Young,0.00209332178063686,young_only,1,M2
Anks1,F1_Young,0.0141774665705546,young_only,1,M2
Ap2a2,F1_Young,4.744193958704e-7,young_only,1,M2
Ap3b1,F1_Young,3.57224744594147e-6,young_only,0.119526059683778,M2
Atcayos,F1_Young,0.0109836355473423,young_only,1,M2
Atp9b,F1_Young,7.44588309224875e-5,young_only,1,M2
Btbd9,F1_Young,5.02390353755373e-5,young_only,0.247345868195915,M2
Cab39,F1_Young,0.00475451069395715,young_only,1,M2
Clip4,F1_Young,0.0532503759485288,young_only,1,M2
Cpeb2,F1_Young,0.0787972066563271,young_only,1,M2
Cradd,F1_Young,0.0994330266168274,young_only,1,M2
Cul3,F1_Young,0.00930570504525451,young_only,1,M2
Egln1,F1_Young,0.00212923099099992,young_only,0.119526059683778,M2
Fli1,F1_Young,3.1209954383419e-4,young_only,0.318269734272972,M2
Gm29237,F1_Young,0.0628679763530423,young_only,1,M2
Khdc4,F1_Young,0.00993157308487542,young_only,0.112571496176736,M2
Lhfpl6,F1_Young,0.063111918897649,young_only,1,M2
Lpgat1,F1_Young,0.00606560998352909,young_only,1,M2
Mon2,F1_Young,0.0473484324181406,young_only,1,M2
Mpp7,F1_Young,3.57224744594147e-6,young_only,1,M2
Ms4a6c,F1_Young,0.00574054548734117,young_only,1,M2
Nlk,F1_Young,0.0028745163884122,young_only,1,M2
Noct,F1_Young,0.0194515621849883,young_only,1,M2
Nt5e,F1_Young,0.0732057350499061,young_only,1,M2
Palmd,F1_Young,1.86920761482587e-6,young_only,1,M2
Pals1,F1_Young,3.57224744594147e-6,young_only,0.766267475228265,M2
Phf14,F1_Young,0.0217893744560585,young_only,1,M2
Ppig,F1_Young,2.38022117568218e-6,young_only,1,M2
Prkca,F1_Young,0.00749647069142303,young_only,0.534649370075399,M2
Ror1,F1_Young,0.0622496735616744,young_only,1,M2
Smurf2,F1_Young,0.00606560998352909,young_only,1,M2
Sos2,F1_Young,0.00262253190442993,young_only,1,M2
Tgm2,F1_Young,0.00145393807618483,young_only,0.195642308868274,M2
Tnks2,F1_Young,2.52330682873895e-5,young_only,1,M2
Tns1,F1_Young,2.0364487851762e-4,young_only,1,M2
Wasf2,F1_Young,0.0194515621849883,young_only,1,M2
Zup1,F1_Young,0.0776699446097324,young_only,0.14988170253035,M2
