"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"H2-Aa",0.524,0.502631578947368,76,1e-04,0.127548184125021,0.241008099503795,-0.208242284378784,0.518696408781729,0.847546686716339
"H2-Ab1",0.6034,0.594074074074074,90,2e-04,0.120468507574591,0.690671941892271,-3.22353226022035,0.0111135817628094,0.0763815027294842
"Hapstr1",0.5383,0.536144578313253,83,0.0869,0.163628745353131,0.3536369546147,-0.28614327640615,0.449351729199363,0.779772048344852
"Havcr2",0.4715,0.458333333333333,48,0.6178,0.420420345510758,-0.400537929583729,-0.34232020365517,0.407993381719142,0.742973942270515
"Hdac9",0.5573,0.542154483874229,157,0.2498,0.210757351294708,0.397070952749395,-1.67587748029433,0.0671334049466431,0.247524813062094
"Heatr5a",0.4782,0.48288409703504,159,0.0515,0.142310936785385,-0.312384322216491,-1.01629477311492,0.153958090416259,0.419569265534396
"Hectd1",0.4393,0.441803278688525,122,0.2493,0.216861697082552,-0.408464845355358,-1.27841655589586,0.10981837149963,0.338750764054962
"Hecw2",0.4039,0.387387387387387,37,0.573,0.417620085902638,-1.07800251200127,-1.47925038144824,0.0854271173230141,0.288685607779595
"Heg1",0.4486,0.469734223158881,73,0.1121,0.165450381405858,-0.51846708893425,-1.18589576773281,0.1235451960978,0.368051943508083
"Helz",0.4583,0.464646464646465,99,0.3307,0.249336143885315,-0.227410496103073,-0.305624147396074,0.43431819188217,0.767279150709538
"Herc1",0.4637,0.465208333333333,160,0.217,0.205285824443833,-0.0815298854965985,-0.26736603285805,0.464624166804298,0.797443668545822
"Herc2",0.5203,0.545454545454545,110,0.2231,0.205796684273127,0.241008099503795,-0.17716481428269,0.551672405769834,0.873202686708414
"Herc4",0.5278,0.547008547008547,156,0.0851,0.155297263087058,0.415037499278844,-0.852848855641824,0.191544523296807,0.48553492208264
"Hgsnat",0.3152,0.314814814814815,63,0.2772,0.277879988882702,-1.23132554610646,-6.09262011038715,0.000481691355695383,0.00639669791842937
"Hip1",0.5968,0.589925373134328,134,0.2082,0.201543376684484,0.502500340529183,-1.85856082725076,0.0538571373071734,0.219404837756931
"Hivep2",0.4511,0.443515264691735,255,0.1541,0.171654404313236,-0.355331253154576,-4.09679820173176,0.0042038505070294,0.0376424785400861
"Hltf",0.5397,0.548245614035088,76,1.0396,0.54612273797497,0.32930762525296,-0.47694308517287,0.328732074844095,0.665926313153971
"Hmbox1",0.4186,0.426587301587302,84,0.9135,0.475376203001887,-0.211504105193712,-0.0873327347311204,0.675998311122961,0.981796527696568
"Hmcn1",0.4412,0.42172619047619,24,0,0.19196587785343,-0.662965012722429,-0.638830783883499,0.258334280347692,0.569352766954758
"Hmg20a",0.5153,0.536458333333333,64,0.2216,0.260891189981081,0.81713594285019,-0.206871476913243,0.520075817412403,0.848640469816944
"Hnrnpa2b1",0.4793,0.46679012345679,135,0.137,0.174633912881323,-0.253118936968711,-0.543616208636919,0.297085230199292,0.627402366202547
"Hnrnpc",0.5584,0.55188679245283,106,0.1709,0.185061386401821,0.431716240425474,-0.808662749506638,0.203465112171121,0.502094221688419
"Hnrnpf",0.4648,0.473076923076923,65,0.8543,0.499123357603548,-0.253756592245783,-0.362874831618747,0.394264367004712,0.732873384455971
"Hnrnph1",0.5541,0.562134502923977,114,0.0617,0.145683037261887,0.326500824677187,-0.86593515051969,0.188172218976846,0.479456694531247
"Homer1",0.5891,0.585978835978836,63,0.0396,0.174677657071799,0.567040592723894,-1.08502900897744,0.14072092485601,0.398793740934074
"Hpcal1",0.6259,0.638257575757576,88,0.5601,0.333184234897667,1.05444778402238,-3.98372256351496,0.00476261124340875,0.0407814853465657
"Hpgd",0.3885,0.40547263681592,67,1.9597,0.876002331618629,-0.637429920615292,-1.83521169436317,0.0553861131004126,0.223110640689837
"Hps3",0.4572,0.438636363636364,110,0.1247,0.169321648435574,-0.485426827170242,-1.47873224828056,0.0854818902423305,0.288685607779595
"Hrh1",0.3468,0.358660130718954,102,0.4835,0.305009107904518,-0.893084796083488,-5.88516956469489,0.000601820128262113,0.00772993558185846
"Hs2st1",0.4802,0.482142857142857,84,2.7276,1.1608398886947,-0.0297473433940518,-0.206501778711406,0.520448941604393,0.848640469816944
"Hsp90b1",0.5229,0.505376344086022,62,0.321,0.294512900275107,-0.0458036896131251,0.0196730121445086,1,1
"Hspg2",0.4776,0.426058201058201,36,1e-04,0.19573889949957,-0.765534746362976,-0.387266455512513,0.378818402658626,0.715190887910924
"Hycc1",0.4352,0.42816091954023,116,0.1978,0.197296957938717,-0.57550217147209,-2.21369836712992,0.0353664106930883,0.171576363950679
"Ifih1",0.3765,0.397058823529412,34,0.4031,0.327995787464584,-1.34792330342031,-2.31945102180858,0.0312549927089572,0.160578929753889
