"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Nxn",0.483052434456929,0.459459459545042,1.40226434394799,1.87986412552346,2.12382294245761,0.9,178,1.50731453500993,1.41242483486314,1.49529277240569
"Oga",0.454022988505747,0.450704225352113,998.999999999999,742.1839182272,464.384845468138,0.191891891891892,58,1.41931475515299,1.41990228348871,1.41949169592984
"Ogdh",0.42,0.430232558139535,998.999999999999,745.4191204386,470.067036988523,0.232432432432432,70,1.46429963989572,1.39706678797238,1.44629927827377
"Or5m3b",1,0.999999999997683,1e-06,1e-06,480.443210332554,0.221621621621622,53,7.45051079654051e-12,1.39690903090351,4.07972424382246e-06
"Orc4",0.505291005291005,0.541176470581836,998.999999999999,747.425437698482,473.59085966679,0.22972972972973,63,1.46604802084314,1.39657171736685,1.44596623713592
"Osbpl9",0.523102310231023,0.526717557251908,998.999999999999,595.744521247086,207.184013681246,0.354054054054054,101,1.48877114835395,1.50181619855089,1.4913504097132
"Osmr",0.61011396011396,0.60335195530726,998.999999999999,505.635767677731,48.920275593979,0.483783783783784,117,1.60431229338597,1.49231198225423,1.58400149268497
"Ostf1",0.399305555555556,0.416666666666667,998.999999999999,678.675001522063,352.840093582387,0.162162162162162,48,1.62349408426905,1.414721597982,1.54873888065674
"Oxr1",0.488425925925926,0.483870967722127,998.999999999999,726.164544572099,436.249000102997,0.251351351351351,72,1.59346279757006,1.41352211213497,1.54500444113896
"P3h2",0.477477477477477,0.472727272679255,998.999999999999,635.512148209681,277.030427582823,0.148648648648649,37,1.80549339145967,1.30538755551201,1.58415967313877
"P4ha1",0.491959064327485,0.530054644787113,9.33575586903172,29.054741816403,43.1886570602776,0.494594594594595,114,1.54710972651947,1.4888254736302,1.5364611998059
"Pacs1",0.511574074074074,0.529411764704438,998.999999999999,599.047247388481,212.98480177686,0.137837837837838,36,1.42107050071252,1.1935386563836,1.32299621533807
"Pafah1b1",0.530797101449275,0.528888888888297,2.3204441704916,8.85760415979716,13.6080007483581,0.608108108108108,138,1.44066597910561,1.45100620717454,1.44224710634745
"Pak2",0.450248756218905,0.425531914959043,998.999999999999,722.857665823014,430.44091851824,0.254054054054054,67,1.42300832225516,1.41816668506884,1.42169102677917
"Pakap",0.489579517704518,0.51009174311207,0.86928902706937,0.742689991144074,0.574230910798411,1.47297297297297,208,1.75342852416078,1.52283691207287,1.7271013491901
"Palld",0.620567375886525,0.584615384615155,998.999999999999,714.25688487707,415.334819620455,0.175675675675676,47,1.79890519278062,1.44906863903885,1.66877352528117
"Palm",0.468010752688172,0.48351648355273,5.72867985694723,28.1021396325864,44.5454850748525,0.491891891891892,124,1.39820556512133,1.48971607709043,1.41315750633197
"Palmd",0.52482905982906,0.502392344456305,75.5927525261626,47.9112428252122,20.6516525492143,0.564864864864865,130,1.59987301518663,1.4634254551764,1.57703442359865
"Pals1",0.461988304093567,0.472222222222219,998.999999999999,745.156564541005,469.605893357476,0.194594594594595,57,1.5070345887673,1.41585634056695,1.47863096340084
"Pam",0.459555555555556,0.436293436657141,2.64631541346923,4.79842109038387,6.20486736779642,0.7,150,1.52625863904743,1.43291799671815,1.51256093040263
"Pan3",0.550135623869801,0.529197080291516,2.36452765461201,3.78593702411333,4.66327888884133,0.740540540540541,158,1.51643147519752,1.42636739293501,1.50380002199689
"Papola",0.538135593220339,0.51219512195122,998.999999999999,751.946281924779,481.531106071522,0.221621621621622,59,1.59527428238011,1.39690903090351,1.53346015265771
"Pard3",0.50508658008658,0.497959183672431,8.66353306012897,8.92306070049756,8.39477156891102,0.662162162162162,154,1.52984154333148,1.43952972754587,1.51689560925666
"Parp14",0.466666666666667,0.500000000000007,998.999999999999,738.739365633958,458.334958549825,0.189189189189189,55,1.29165124887281,1.4242872866153,1.33171601084986
"Parp4",0.49702380952381,0.480000000020527,998.999999999999,751.355606032486,480.493664413422,0.202702702702703,56,1.62638002397536,1.40599086995907,1.55490427537573
"Parp8",0.549808429118774,0.54208754201257,14.8565427889744,8.96621656314793,3.26844078453587,0.802702702702703,174,1.66279936698548,1.4163399253276,1.62962261285032
"Parva",0.479166666666667,0.511111111096736,998.999999999999,584.494775065974,187.425368570421,0.364864864864865,92,1.56077276199915,1.50358769337099,1.54837377357935
"Parvb",0.429292929292929,0.452380952380952,998.999999999999,749.194322710873,476.697664979462,0.227027027027027,66,1.57108920175897,1.39641410433251,1.52103282404736
"Pawr",0.545660036166365,0.536585365853659,998.999999999999,620.386768382152,250.464760467563,0.332432432432432,79,1.68731219836977,1.49790702346666,1.63970233894797
"Paxbp1",0.514840182648402,0.49999999996993,998.999999999999,722.857665823014,430.44091851824,0.254054054054054,73,1.58570515839761,1.41816668506884,1.54117240640479
"Pbrm1",0.428333333333333,0.405172414161437,28.2699094010748,179.725006297196,291.915741708718,0.313513513513514,80,1.43640543161359,1.49314258882452,1.44971559629234
"Pbx1",0.599563932002956,0.578828828810633,1.01311303113223,0.989394745152506,0.886722006244055,1.2,205,1.58676446910195,1.46575836788266,1.57314187916436
"Pbx3",0.504242424242424,0.543209876544241,998.999999999999,752.89189096516,483.191939404263,0.218918918918919,55,1.70996615528059,1.3974506143215,1.60544918074327
"Pcbp2",0.545343137254902,0.542168674698795,998.999999999999,750.707477253077,479.355314593587,0.224324324324324,68,1.42149391474965,1.39654433901581,1.41474356212873
"Pcdh7",0.588572812846069,0.55019305019305,1.37616431559696,1.01694453810566,0.630146381825956,1.4,172,2.16440709950332,1.50937145170515,2.06763135700226
"Pcdh9",0.529464285714286,0.592920353947564,15.744726466582,184.302648307204,310.476899340361,0.305405405405405,40,2.70101566861029,1.4899259444236,2.14860677923776
"Pcm1",0.510416666666667,0.499999999999911,998.999999999999,708.880620080109,405.89214363161,0.264864864864865,80,1.55179563518521,1.4409327370947,1.52464960502113
"Pcnx1",0.429658037711729,0.426829268503655,2.58333731763483,5.90806112638895,8.20670037698987,0.664864864864865,149,1.46912276763919,1.43903005499017,1.46476069479064
