"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"1700025G04Rik",0.41304347826087,0.516129032258065,998.999999999999,813.098944014112,588.937418032059,0.15467608421727,23,1.89929358047721,1.45257771479271,1.65173221890127
"2210408F21Rik",0.347826086956522,0.370370370370439,998.999999999999,808.234013740508,580.392831406056,0.15125212619642,23,1.68889000235015,1.43599494713477,1.5520634159737
"2610307P16Rik",0.340378006872852,0.380952380952381,15.6678769883335,91.106991939326,146.855990990507,0.671696402117207,97,1.67353430382276,1.56056966076125,1.64973830195508
"2900026A02Rik",0.526515151515151,0.5,12.7001533952548,353.297633765925,609.850987907774,0.165413124282486,22,1.42215926487794,1.48704492413237,1.45631237597017
"4632427E13Rik",0.318840579710145,0.322580645423586,2.5487169513043,352.087906689948,616.253473874523,0.169803852855818,23,1.24408524845733,1.49332084760362,1.36821321226997
"5031425E22Rik",0.475,0.469387755102041,998.999999999999,842.400254689812,640.401174600653,0.235317534994635,40,1.59385633900865,1.62417108238717,1.6054483117642
"9530026P05Rik",0.419447473645947,0.397379912663756,86.543776326615,70.4259901515147,50.9968760426675,0.87406942347029,131,1.74076317234749,1.60017113879889,1.71742820623896
"AW554918",0.366666666666667,0.375000000000047,998.999999999999,839.347214315782,635.038925507356,0.246188686770185,36,1.54112459089854,1.63795746665131,1.58009794560639
"Aak1",0.527027027027027,0.541666666387757,998.999999999999,829.389019937524,617.548715017543,0.269696894743509,37,1.6537442749877,1.65551653163208,1.6544586662184
"Abca1",0.426282051282051,0.402985074626866,998.999999999999,806.26856591452,576.940790315321,0.309296453210887,52,1.65297070185604,1.65351217092841,1.6531464840612
"Abca8a",0.641304347826087,0.666666666666646,0.645027186068804,353.915012991237,621.061636344675,0.173680268553089,23,1.37357687116286,1.50007933994298,1.43807226064603
"Abca8b",0.416666666666667,0.409090909512095,0.140569478557903,216.481196905249,380.101623838866,0.0945027574804487,12,1.10225385675874,0.25963821127944,0.414969401078424
"Abcc5",0.314285714285714,0.363636363648727,6.50364982574998,369.300050906004,643.162114464914,0.226252243768321,35,1.25714791740987,1.61113363013331,1.39405595651024
"Abhd17b",0.388888888888889,0.30000000000479,998.999999999999,799.024745943397,564.218008329676,0.145687295017797,18,2.2136270329451,1.40626223603519,1.70038550551486
"Abi1",0.650308641975309,0.664122137404578,998.999999999999,609.782209285244,231.839298490084,0.586925989927029,81,1.65871806332816,1.54448844149148,1.6310380940091
"Abi3bp",0.352941176470588,0.176470588387725,998.999999999999,742.850967746496,465.556426987482,0.120007001014165,17,1.97988851466531,0.979231423090152,1.30209741703962
"Ablim1",0.335956006768189,0.335012594467165,0.969373297649074,4.24229450084702,6.63673822600792,1.40131032801205,197,1.50033864071327,1.71162602031347,1.52276519398487
"Ablim3",0.545454545454545,0.54545454451563,998.999999999999,665.416290118817,329.552975008687,0.0758667611068083,11,1.67843232336513,0.101846090213161,0.239769031679926
"Abtb2",0.65,0.68333333333333,998.999999999999,839.769541758872,635.780686071038,0.244897035056889,40,1.67570144307415,1.63640393240133,1.66047655437976
"Acap2",0.444444444444444,0.434782608696372,998.999999999999,782.014829886588,534.3424103099,0.137442494823221,18,1.94913644462378,1.36310380260084,1.58322924837289
"Acer2",0.536879566641471,0.522058823529412,4.25284034703525,18.8238429195546,29.4891273090172,0.993045912842983,126,1.9383379155779,1.63508398988936,1.8845000032161
"Acer3",0.58,0.515151515151515,998.999999999999,823.512257808687,607.226983714895,0.163807529734901,20,2.16522807096506,1.48405917634588,1.75534873180252
"Ackr3",0.463414634146341,0.492537313432836,998.999999999999,805.00500794646,574.721523047783,0.311387709456732,41,1.8026616565901,1.65330514458095,1.74456233716147
"Actn1",0.670987654320988,0.656862745062374,2.39147780982368,292.690385878724,512.061909110379,0.383551977024911,54,1.62157325196685,1.65499989043215,1.6320776280809
"Actn4",0.5,0.580645161290323,998.999999999999,830.940700261583,620.274029913982,0.173003175606924,23,1.86310162753477,1.49881916026046,1.66350612837387
"Actr2",0.388888888888889,0.350000000000157,998.999999999999,746.405484222227,471.799450470311,0.121735466752529,18,1.41649093209635,1.04126514191311,1.18442857096933
"Actr3",0.433333333333333,0.5,998.999999999999,744.091696019154,467.735597008187,0.120613701555006,15,1.54937856433642,1.00122801569032,1.17934860990236
"Acvr1",0.532471264367816,0.536585365853659,998.999999999999,776.527756023477,524.705113306689,0.369731917293453,58,1.50217916236108,1.65657965049419,1.54710611770352
"Acyp2",0.35359477124183,0.426966292134831,2.42880621391216,288.868702092741,505.318286819564,0.390392065550395,51,1.56796250448427,1.64982431490046,1.59443227370924
"Adam10",0.286821705426357,0.285714286368632,1.63180351280317,345.533261709545,605.511341070011,0.282529235376963,43,1.20638006455581,1.65685045848058,1.35564384909635
"Adamts1",0.533333333333333,0.488372093023237,998.999999999999,831.940716847173,622.030422680672,0.174538938197074,30,2.00431038855485,1.5017209819852,1.75782651015715
"Adamts9",0.483035714285714,0.532258064516023,998.999999999999,835.029401961936,627.45527690042,0.257549126169198,28,2.26743499902011,1.6495816306987,1.95148198644557
"Adamtsl3",0.583333333333333,0.615384615384621,998.999999999999,677.39402447629,350.590232080175,0.0855286488913955,12,1.40333927399882,0.169102025670615,0.335897956955171
"Adarb1",0.633333333333333,0.647058823529227,998.999999999999,728.743910864624,440.779305264049,0.112873193109595,15,1.20161863358577,0.718534206991784,0.871349026937857
"Add1",0.477272727272727,0.433333333333334,998.999999999999,803.618727898917,572.286711182463,0.148335623193416,22,1.90293987097619,1.42067407505595,1.62895386181463
"Adgra2",0.510752688172043,0.463414634146342,998.999999999999,840.717728165796,637.446046196653,0.19473691116914,31,1.65477007678608,1.54815640286033,1.60629638952116
"Adgrf5",0.386627906976744,0.441666666666777,998.999999999999,654.029936338146,309.554397277545,0.528631583116504,86,1.56286036181566,1.53191316662145,1.55583617084739
"Adgrg6",0.208,0.195121951219512,0.733181813547841,312.622863412072,548.46355646946,0.340873351259388,50,1.27964402602252,1.65403015720369,1.39392879698585
"Adgrl2",0.413995726495726,0.394495412844038,998.999999999999,705.312388337086,399.625031152047,0.469922050567506,78,1.75677482321334,1.54341032809344,1.70242073643462
"Adgrl4",0.505208333333333,0.49438202247191,998.999999999999,768.478162950069,510.567100745031,0.385098960850259,64,1.65365188701191,1.65408877677193,1.65377459719876
