gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Ppfibp1,F1_Aged,0.00966064940828201,0.2708,aged_only,0.295932484456777,0.3616,Endocardial_EC
Ppp1r12a,F1_Aged,0.0161275165546907,0.4208,aged_only,1,0.5114,Endocardial_EC
Ppp4r3a,F1_Aged,0.0376629196222199,0.3808,aged_only,0.467803946928703,0.3996,Endocardial_EC
Prex2,F1_Aged,0.0145609635370744,0.4108,aged_only,0.860539688732341,0.4654,Endocardial_EC
Ptbp3,F1_Aged,0.0575970218967912,0.4062,aged_only,0.144554957337319,0.4016,Endocardial_EC
Pygb,F1_Aged,0.0408080247900943,0.6631,aged_only,0.190777693900749,0.6377,Endocardial_EC
Rab28,F1_Aged,0.0306368967329739,0.3546,aged_only,0.610302401201427,0.5706,Endocardial_EC
Rab30,F1_Aged,0.0711768077814318,0.3171,aged_only,0.860539688732341,0.417,Endocardial_EC
Ralgapa2,F1_Aged,1.62657883918763e-6,0.6246,aged_only,0.438271621130844,0.5462,Endocardial_EC
Rbm25,F1_Aged,0.0815016926151931,0.4267,aged_only,0.91012468646488,0.4863,Endocardial_EC
Resf1,F1_Aged,0.0161275165546907,0.3452,aged_only,0.457037742138946,0.3825,Endocardial_EC
Rhoq,F1_Aged,0.0482847419018175,0.6689,aged_only,0.96703761430008,0.6094,Endocardial_EC
Rnf111,F1_Aged,0.0836800845586334,0.3973,aged_only,0.204505376696707,0.5716,Endocardial_EC
Rnf169,F1_Aged,0.0202540472030076,0.6934,aged_only,1,0.4954,Endocardial_EC
Rora,F1_Aged,8.9417084166736e-4,0.5682,aged_only,0.922455016670135,0.5121,Endocardial_EC
Rprd1a,F1_Aged,0.0575970218967912,0.622,aged_only,0.808073454264076,0.6414,Endocardial_EC
Scaper,F1_Aged,0.00650642410466153,0.3748,aged_only,1,0.5044,Endocardial_EC
Serpinb6a,F1_Aged,0.0306368967329739,0.348,aged_only,0.886431094410749,0.4705,Endocardial_EC
Setx,F1_Aged,0.0732457246937519,0.3412,aged_only,0.52430142213249,0.4013,Endocardial_EC
Shb,F1_Aged,0.0951328346322635,0.5996,aged_only,0.982892307327207,0.4623,Endocardial_EC
Slc20a2,F1_Aged,0.0549177282734112,0.6666,aged_only,0.646055530483817,0.6385,Endocardial_EC
Slc25a4,F1_Aged,0.0248291372406615,0.3155,aged_only,0.548876189818366,0.4413,Endocardial_EC
Slc2a13,F1_Aged,0.00234682380454744,0.1422,aged_only,0.113212721958692,0.2948,Endocardial_EC
Slc35f5,F1_Aged,0.0372490590219809,0.3256,aged_only,0.969046218025141,0.5202,Endocardial_EC
Spon1,F1_Aged,0.0462718966421192,0.6195,aged_only,0.691483497858247,0.5974,Endocardial_EC
Sptan1,F1_Aged,0.0161275165546907,0.641,aged_only,0.204505376696707,0.5896,Endocardial_EC
Srgap2,F1_Aged,0.00774740650371765,0.4129,aged_only,1,0.5072,Endocardial_EC
St3gal4,F1_Aged,0.0843994986097669,0.6236,aged_only,1,0.4705,Endocardial_EC
Svil,F1_Aged,0.0372490590219809,0.3526,aged_only,1,0.4506,Endocardial_EC
Tacc2,F1_Aged,0.0145609635370744,0.5967,aged_only,0.392105491462984,0.5922,Endocardial_EC
Tbc1d4,F1_Aged,0.0103029004625286,0.6192,aged_only,1,0.5182,Endocardial_EC
Timp3,F1_Aged,0.0927231037927681,0.4206,aged_only,0.295932484456777,0.3942,Endocardial_EC
Tm4sf1,F1_Aged,0.0360113712902582,0.5922,aged_only,0.248768692699161,0.5896,Endocardial_EC
Tmcc3,F1_Aged,0.0296210034509478,0.5865,aged_only,0.345338547367133,0.5733,Endocardial_EC
Tmtc1,F1_Aged,0.0462718966421192,0.4242,aged_only,0.836084589086393,0.4815,Endocardial_EC
Tnnc1,F1_Aged,0.0363658210532722,0.7283,aged_only,0.149844064694823,0.6891,Endocardial_EC
Tnnt2,F1_Aged,0.0226844013173184,0.6585,aged_only,0.117247059577155,0.5993,Endocardial_EC
Tpm1,F1_Aged,0.00970332542506345,0.6477,aged_only,1,0.526,Endocardial_EC
Trim54,F1_Aged,0.0759672631011662,0.3228,aged_only,0.905511074081508,0.3928,Endocardial_EC
Tulp4,F1_Aged,0.0257375182924816,0.3682,aged_only,0.121784539454722,0.4159,Endocardial_EC
Urgcp,F1_Aged,0.00618966793726289,0.6552,aged_only,0.852330746185615,0.6171,Endocardial_EC
Utrn,F1_Aged,0.00139477609099728,0.5914,aged_only,0.725271942688721,0.4835,Endocardial_EC
Vldlr,F1_Aged,0.0295087155563061,0.7514,aged_only,0.130979955572241,0.6768,Endocardial_EC
Wdfy2,F1_Aged,0.0456256895049027,0.5986,aged_only,0.82200079430419,0.6131,Endocardial_EC
Zhx1,F1_Aged,0.0248291372406615,0.3268,aged_only,0.315833869451035,0.284,Endocardial_EC
Zhx2,F1_Aged,0.0178693118543008,0.3477,aged_only,1,0.4962,Endocardial_EC
Acss1,F1_Young,0.0378612773513107,0.6596,young_only,1,0.5339,Endocardial_EC
Adcy9,F1_Young,0.0285975749970673,0.6371,young_only,0.320216989781301,0.5566,Endocardial_EC
Agtpbp1,F1_Young,0.0512884516144935,0.6611,young_only,0.424173594568493,0.6003,Endocardial_EC
Alpk1,F1_Young,0.0306334490272811,0.3156,young_only,0.242511105868972,0.3482,Endocardial_EC
Atp2c1,F1_Young,0.0922826400009045,0.4001,young_only,0.679515127376842,0.5306,Endocardial_EC
Atrnl1,F1_Young,0.0527208439680311,0.3732,young_only,0.524218167989921,0.4432,Endocardial_EC
Axl,F1_Young,0.0102538059109957,0.2755,young_only,1,0.5056,Endocardial_EC
Bdp1,F1_Young,0.0678204792724009,0.3737,young_only,1,0.5338,Endocardial_EC
Cachd1,F1_Young,0.0727827451610824,0.3344,young_only,0.679515127376842,0.5288,Endocardial_EC
Cd2ap,F1_Young,0.0485553596655835,0.6471,young_only,0.180290807090693,0.5754,Endocardial_EC
Cd55,F1_Young,0.0524365413155752,0.3245,young_only,0.584263827858704,0.3066,Endocardial_EC
Ckmt2,F1_Young,0.0527208439680311,0.4066,young_only,1,0.485,Endocardial_EC
Cped1,F1_Young,8.61638920005485e-5,0.3883,young_only,0.591394850472346,0.4559,Endocardial_EC
Ctsh,F1_Young,0.0572870970948228,0.3636,young_only,1,0.4806,Endocardial_EC
Cwf19l2,F1_Young,0.0468808595620943,0.3273,young_only,0.624190474428377,0.4564,Endocardial_EC
Dnm2,F1_Young,0.094920027474361,0.3896,young_only,1,0.5462,Endocardial_EC
Dop1a,F1_Young,0.0562251785125464,0.6876,young_only,0.213644766805489,0.4119,Endocardial_EC
Egln1,F1_Young,0.0601989653461325,0.6732,young_only,1,0.5437,Endocardial_EC
Ehd4,F1_Young,0.0990924924842635,0.427,young_only,0.654260046854734,0.4769,Endocardial_EC
Epha7,F1_Young,0.00920957690910506,0.7378,young_only,0.606730669156532,0.5818,Endocardial_EC
Ext1,F1_Young,2.5076042648107e-4,0.4136,young_only,0.708824748568658,0.4823,Endocardial_EC
Fam120a,F1_Young,0.0292055588184303,0.3622,young_only,1,0.4667,Endocardial_EC
Fgf14,F1_Young,0.00995673928707497,0.2872,young_only,0.424558910541305,0.4175,Endocardial_EC
Frmd4a,F1_Young,0.0572870970948228,0.3511,young_only,1,0.458,Endocardial_EC
Fsd1l,F1_Young,0.0834264381572008,0.3602,young_only,1,0.4993,Endocardial_EC
Gata6os,F1_Young,0.0277602220726652,0.6934,young_only,0.895142992985035,0.5534,Endocardial_EC
Gm20631,F1_Young,0.0306334490272811,0.3686,young_only,1,0.422,Endocardial_EC
Gm26862,F1_Young,0.0102439183246043,0.3044,young_only,0.154630817000379,0.3739,Endocardial_EC
Gpbp1,F1_Young,0.0946161065264284,0.655,young_only,1,0.5309,Endocardial_EC
Hmbox1,F1_Young,0.067326943910651,0.6757,young_only,1,0.5041,Endocardial_EC
Hmcn1,F1_Young,0.00896675311692623,0.4125,young_only,0.173770968940372,0.441,Endocardial_EC
Htra3,F1_Young,0.0593439615841078,0.2906,young_only,0.81436105747839,0.4703,Endocardial_EC
Igf2r,F1_Young,0.0378203101371293,0.6226,young_only,0.423646170015188,0.5639,Endocardial_EC
Intu,F1_Young,0.00663636512888228,0.713,young_only,0.833582015853069,0.5937,Endocardial_EC
Jarid2,F1_Young,0.0102439183246043,0.6508,young_only,0.377769689075469,0.4355,Endocardial_EC
Kcnj3,F1_Young,0.076021749000862393,0.662,young_only,1,0.547,Endocardial_EC
Lncpint,F1_Young,0.0756937061412902,0.4215,young_only,0.253437145234118,0.4647,Endocardial_EC
Lpl,F1_Young,0.0285975749970673,0.3867,young_only,0.975761027331855,0.4779,Endocardial_EC
Malt1,F1_Young,0.0439388199116727,0.3246,young_only,0.168679449671576,0.3267,Endocardial_EC
Mast2,F1_Young,1.1741817155641e-4,0.3996,young_only,0.964880584976288,0.5227,Endocardial_EC
Mctp1,F1_Young,0.0611330490732661,0.3609,young_only,0.692044553244185,0.4449,Endocardial_EC
Mhrt,F1_Young,0.0419698972464551,0.586,young_only,0.340634503461275,0.5689,Endocardial_EC
Mob2,F1_Young,0.0946161065264284,0.3547,young_only,1,0.4324,Endocardial_EC
Nipsnap2,F1_Young,0.0285975749970673,0.6621,young_only,0.136185316372352,0.6025,Endocardial_EC
Nt5c2,F1_Young,0.0601989653461325,0.6764,young_only,0.948914611696999,0.4279,Endocardial_EC
Nt5dc1,F1_Young,9.92258892791628e-8,0.1876,young_only,1,0.387,Endocardial_EC
Nt5e,F1_Young,6.8894862799097e-4,0.2697,young_only,1,0.4981,Endocardial_EC
P4ha1,F1_Young,0.0219303848714534,0.6549,young_only,0.4155655818894,0.4488,Endocardial_EC
Pecam1,F1_Young,0.0138153982927217,0.5731,young_only,0.166493181776526,0.5475,Endocardial_EC
Phf20,F1_Young,0.0065980339627521,0.7306,young_only,0.622758305627435,0.5783,Endocardial_EC
Phldb2,F1_Young,8.616879043719e-4,0.279,young_only,0.457534751462465,0.4217,Endocardial_EC
Pkia,F1_Young,0.00573908786556081,0.2854,young_only,1,0.4533,Endocardial_EC
Pla2g4a,F1_Young,0.00556186882653491,0.7573,young_only,0.248447872991723,0.619,Endocardial_EC
Ppm1a,F1_Young,0.0316054127907173,0.2833,young_only,1,0.4577,Endocardial_EC
Prrc2c,F1_Young,0.0636696232488724,0.3982,young_only,1,0.4788,Endocardial_EC
Rasgef1b,F1_Young,0.0219303848714534,0.6437,young_only,1,0.4948,Endocardial_EC
Rdx,F1_Young,0.0922120750617338,0.5985,young_only,1,0.5024,Endocardial_EC
Rilpl1,F1_Young,0.0512884516144935,0.6504,young_only,0.498521293021261,0.5563,Endocardial_EC
Rngtt,F1_Young,0.0612779410451224,0.3899,young_only,1,0.5958,Endocardial_EC
Rtn4,F1_Young,0.0510355632406628,0.3623,young_only,1,0.5,Endocardial_EC
Ryr2,F1_Young,0.0910679670681347,0.467,young_only,0.575468939371315,0.4736,Endocardial_EC
Septin11,F1_Young,0.0316949870876161,0.682,young_only,1,0.5355,Endocardial_EC
Slit2,F1_Young,0.0796816001436305,0.3301,young_only,0.106031942196087,0.3151,Endocardial_EC
Smap1,F1_Young,0.0102439183246043,0.3247,young_only,0.767184644355982,0.4628,Endocardial_EC
Smg6,F1_Young,0.0102439183246043,0.3842,young_only,0.252889150624059,0.443,Endocardial_EC
Sobp,F1_Young,0.0601989653461325,0.6407,young_only,1,0.5296,Endocardial_EC
Thsd7a,F1_Young,0.00217419664250372,0.3107,young_only,0.126058885202965,0.388,Endocardial_EC
Tle1,F1_Young,0.0946161065264284,0.6657,young_only,0.78940440406232,0.5352,Endocardial_EC
Tnni3k,F1_Young,0.0327571392156261,0.3918,young_only,0.712521522738611,0.4796,Endocardial_EC
Tshz2,F1_Young,0.0611330490732661,0.6175,young_only,0.270400174689474,0.5503,Endocardial_EC
Tspan9,F1_Young,0.0946161065264284,0.3682,young_only,0.900483396582843,0.4698,Endocardial_EC
Ubash3b,F1_Young,2.5076042648107e-4,0.7692,young_only,0.4155655818894,0.583,Endocardial_EC
Usp13,F1_Young,0.0572870970948228,0.6497,young_only,1,0.5135,Endocardial_EC
Usp25,F1_Young,0.0601989653461325,0.3706,young_only,0.181648382107121,0.3883,Endocardial_EC
Vim,F1_Young,0.0733645825229122,0.4173,young_only,1,0.4316,Endocardial_EC
Xdh,F1_Young,0.0917718587778541,0.6968,young_only,1,0.4897,Endocardial_EC
Ywhaq,F1_Young,0.0910679670681347,0.3736,young_only,0.783185807844005,0.4307,Endocardial_EC
Zbtb38,F1_Young,0.0968678317208065,0.3896,young_only,0.833582015853069,0.4508,Endocardial_EC
Zfp512,F1_Young,0.0120982647591121,0.7321,young_only,1,0.507,Endocardial_EC
Zfpm2,F1_Young,0.0219303848714534,0.4421,young_only,0.377769689075469,0.4584,Endocardial_EC
Zkscan3,F1_Young,0.0551422147140925,0.6888,young_only,0.720985971868139,0.4813,Endocardial_EC
Znrf1,F1_Young,0.076021749000862393,0.6061,young_only,0.700222227994267,0.5591,Endocardial_EC
