"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"9530026P05Rik",TRUE,3,717.037889530133,401,1.78812441279335,0.463147393148797,0.460957178850368,0.465721040189125,2.03480529159783,3.19491489009174,"sex",2,0.905494336634155,FALSE,-0.156489862143974,0.115869214510972,-1.35057325454774,0.177593837655432,0.0191585916096741,0.161271425697162,0.118797186338827,0.905495525471889
"9630014M24Rik",TRUE,4,213.025694388749,128,1.6642632374121,0.479621286900448,0.396396396396397,0.585365853658537,1.48531104123491,998.999999999999,"sex",2,0.0208481928074641,FALSE,0.344840486291729,0.249511158783246,1.38206438530991,0.169359040594253,-0.765343471764433,0.330013713042199,-2.3191262711758,0.0219726179406984
"AU020206",TRUE,4,122.857584692432,86,1.42857656619107,0.617324423149667,0.545454545454546,0.642857142857143,1.16431294799451,998.999999999999,"sex",2,0.365415422712475,FALSE,0.587786664902119,0.258380076729386,2.2748915951354,0.0253999448385925,-0.405465108108164,0.44485559177166,-0.911453324647171,0.364604367267575
"AW554918",TRUE,3,237.91241930333,152,1.56521328489033,0.50978329475073,0.5,0.520408163243458,1.25975628901024,998.999999999999,"sex",2,0.789611341339306,FALSE,4.76983210000475e-16,0.217123178588263,2.19683229170568e-15,0.999999999999998,0.081678030926728,0.305613805376296,0.267258970275114,0.789632052619101
"Aak1",TRUE,4,197.940436745945,130,1.52261874419958,0.421995661173474,0.405063291139241,0.4375,1.20491003852242,998.999999999999,"sex",2,0.696301267821641,FALSE,-0.251314428280905,0.238637235163136,-1.05312328190989,0.294237985389577,-0.133097270629426,0.34035035730031,-0.391059588375832,0.696393363255489
"Abca8a",TRUE,16,51.1837169507755,37,1.38334370137231,0.672727272727272,0.672727272727273,0.999999988336596,1.6756756708773,1.3113300677358,"sex",2,0.0367050261463915,FALSE,0.72054615474806,0.301090171489773,2.39312413016621,0.021893600724567,17.5462636272353,2224.04435305866,0.00788934968994864,0.993747660161093
"Abcb1a",TRUE,4,112.8236351768,77,1.46524201528311,0.666824794433491,0.661290322580341,0.676470588234695,1.21455032709438,998.999999999999,"sex",2,0.888276628136405,FALSE,0.669049628979528,0.287613172569233,2.32621344496479,0.0226397640261121,0.0685493141485122,0.48692912752752,0.140778832633375,0.888412302846249
"Abcc4",TRUE,4,110.376842901474,89,1.24018924608398,0.730769230769165,0.666666666666597,0.826923076923014,1.29081831448464,4.74409768284165,"sex",2,0.0634993040859348,FALSE,0.693147180559632,0.280692002632169,2.46942262002371,0.015441742672698,0.870828357797269,0.476444093351331,1.8277660903965,0.070935472374354
"Abcc5",TRUE,3,133.918243454505,90,1.48798048282784,0.498802369601429,0.447368421066038,0.521739130434779,1.16346691170387,998.999999999999,"sex",2,0.479636054501399,FALSE,0.0870113769896144,0.250172068402461,0.347806122183217,0.728797926548239,-0.298320470602594,0.421052105253866,-0.7085120033368,0.480458481457695
"Abcg2",TRUE,4,155.389274160521,105,1.47989784914782,0.574626865671643,0.541666666666667,0.593023255813954,1.2521134759521,998.999999999999,"sex",2,0.581940131160303,FALSE,0.376477571234913,0.228877790494558,1.64488468025413,0.102984220581514,-0.209423486571745,0.378980889744243,-0.552596429632839,0.581714261883013
"Abhd17b",TRUE,4,80.8044369991978,51,1.58440072547447,0.323093724622668,0.268292682926834,0.461538461538462,1.2354987778444,998.999999999999,"sex",2,0.156771504390344,FALSE,-0.154150679827259,0.44225080677734,-0.348559408971002,0.728854947510542,-0.849151429036504,0.593802549503228,-1.43002321183515,0.158808410934587
"Abi1",TRUE,3,354.947836754438,252,1.40852316172396,0.557673544862756,0.528662420350375,0.581395348331443,1.29542737403529,998.999999999999,"sex",2,0.344680521740482,FALSE,0.328504064893897,0.156994337777605,2.0924580436732,0.0373981493281594,-0.21372855042905,0.225878172713434,-0.946211614258992,0.344947062044935
"Abi2",TRUE,4,84.1887823732662,54,1.55905152543085,0.464742418706613,0.457142857142857,0.470588235294118,1.23245688060293,998.999999999999,"sex",2,0.916454324041485,FALSE,-0.117783035656383,0.365029842842295,-0.32266686673963,0.748193591293641,-0.0540672212702763,0.513023725182358,-0.105389319472618,0.916457399665219
"Ablim1",TRUE,3,1135.09789629555,733,1.54856466070335,0.471443828776184,0.469806763285306,0.472584856397297,2.68977504289337,0.480686707082557,"sex",2,0.910124267701977,FALSE,-0.109770666133651,0.0638876296894538,-1.71818342090991,0.0861854606121149,-0.0111494033219417,0.0987383853772896,-0.112918631182176,0.910125982487043
"Ablim3",TRUE,3,603.993413720083,368,1.64128645032631,0.4571599597931,0.429133858267785,0.484777517564403,1.83903514578412,3.24293643931083,"sex",2,0.202479996620756,FALSE,-0.285385860191152,0.139946803777624,-2.03924528812127,0.0421395307104688,0.224477107104159,0.176101764550654,1.27470106660737,0.203219333836807
"Acer2",TRUE,4,328.780471608053,230,1.42948031133936,0.335632718928661,0.316939890710383,0.364238410596026,1.43533056963452,73.4121964657133,"sex",2,0.3910223977166,FALSE,-0.767870726755881,0.167968729925234,-4.57150998937525,7.90804220950773e-06,0.210855720520515,0.245314871204945,0.859530934609985,0.390942639915458
"Acer3",TRUE,4,88.247565944054,58,1.5215097576561,0.602125147579683,0.545454545454546,0.636363636363621,1.27976878612717,998.999999999999,"sex",2,0.453300673549532,FALSE,0.559615787935355,0.333831148017987,1.67634383806871,0.0990536995273835,-0.377294231141399,0.500128161017571,-0.754395094196953,0.453664172112325
"Ackr3",TRUE,3,203.620062358675,122,1.6690169045793,0.590990990764564,0.540540540378904,0.666666666343053,1.45470586936631,998.999999999999,"sex",2,0.135862210505296,FALSE,0.693147179103686,0.285985322452049,2.42371592066549,0.0168303479591109,-0.530628250256735,0.356762622597657,-1.48734261003333,0.139504376779134
"Actn1",TRUE,4,96.1458553353939,73,1.31706651144375,0.678596491227875,0.6,0.755555555555167,1.28501228501221,998.999999999999,"sex",2,0.124328040993435,FALSE,1.12846525181569,0.362348578306549,3.11430848463548,0.00263410512909281,-0.723000143707523,0.47141446938917,-1.53368254615592,0.129430548145884
"Actn4",TRUE,4,129.377048482743,93,1.39115105895423,0.528220663265305,0.410714285714285,0.607142857142856,1.1780716592342,998.999999999999,"sex",2,0.0430130276740951,FALSE,0.43531807125784,0.27818518537216,1.56484994222631,0.121014624959733,-0.796331416795172,0.391985264532974,-2.03153406224071,0.0450543726845287
"Actr2",TRUE,4,168.118407391778,129,1.30324346815332,0.468798449612403,0.375,0.534883720930232,1.14548090351368,998.999999999999,"sex",2,0.0487324472196906,FALSE,0.139761942375157,0.211650445997067,0.660343245282333,0.510210995065345,-0.650587566141147,0.32968296025206,-1.97337334523974,0.0505905843915417
"Actr3",TRUE,3,149.611998041896,101,1.4813069113059,0.48006456841897,0.433333333718743,0.542372881352606,1.15487540835737,998.999999999999,"sex",2,0.254070590877654,FALSE,-0.268263985025136,0.270501224163724,-0.991729282758315,0.323699598645618,0.438163021807132,0.383130847034469,1.14363806829606,0.255477137168307
"Acvr2a",TRUE,3,202.375149449218,126,1.6061519797557,0.437500000005307,0.415584415594021,0.457831325302525,1.24987245363612,998.999999999999,"sex",2,0.61996123674715,FALSE,-0.340926586931044,0.250430835773264,-1.36136025692824,0.175829396780825,0.171850256892427,0.345896237353049,0.496826037217119,0.620177473568497
"Acyp2",TRUE,4,442.936640187453,262,1.69059786331089,0.394823920718126,0.354285714285714,0.418918918918919,1.5036411749292,998.999999999999,"sex",2,0.24422044278968,FALSE,-0.327212911208417,0.153005278717979,-2.1385726946816,0.0333952272249104,-0.273040522458831,0.234545489424837,-1.16412608542758,0.245431889343833
"Adam10",TRUE,3,231.477988671648,159,1.45583640673992,0.405359934549994,0.327586206896552,0.464646464646469,1.34380610636048,998.999999999999,"sex",2,0.0516532798879567,FALSE,-0.141650517063008,0.21106692775751,-0.671116591158932,0.503120039415724,-0.577472149900196,0.29577856820879,-1.95237996247435,0.0526494597693178
"Adamts1",TRUE,4,112.177602743748,63,1.78059686894838,0.637325567985238,0.603448275862069,0.673913043478261,1.60577535800204,998.999999999999,"sex",2,0.52962787493688,FALSE,0.419853845560264,0.315442410148291,1.3309999925593,0.187985970561834,0.306083157822672,0.485925396295875,0.629897429020774,0.531039676923678
"Adamts9",TRUE,3,971.029213707019,450,2.15784269712671,0.519965893269545,0.516304347826087,0.529824561400172,3.48086964424187,0.875146722938155,"sex",2,0.74676911756739,FALSE,0.119440036850619,0.151875347112763,0.786434659220488,0.432026823468973,-0.0541995149822182,0.167801364015088,-0.322998059642381,0.746846742125572
"Adamtsl1",TRUE,4,57.5496653803721,29,1.98447122001283,0.590666666666667,0.5,0.766666666666667,1.65424059905584,998.999999999999,"sex",2,0.138305506655221,FALSE,-5.12743699481282e-16,0.570571216298348,-8.98649782594662e-16,0.999999999999999,1.18958406687384,0.793007169631103,1.50009244863097,0.144399857036531
"Adamtsl3",TRUE,4,199.808365445562,128,1.56100285504345,0.3466790752352,0.336363636363649,0.359375000000183,1.3417419631733,998.999999999999,"sex",2,0.78004522006026,FALSE,-0.679541528504112,0.221776847976763,-3.06407785439944,0.00266296789522138,0.101463677729751,0.362147365606727,0.280172347960512,0.779797568011892
"Adarb1",TRUE,3,201.062751302847,139,1.44649461368954,0.520015066434006,0.490384615384615,0.542168674695235,1.32517963349841,998.999999999999,"sex",2,0.492984159608487,FALSE,-0.0384662808277959,0.200934687618872,-0.191436736402417,0.848462797631214,0.207542610857385,0.302172610808611,0.686834621781252,0.493331210576836
"Adcy9",TRUE,4,119.108754968156,80,1.48885943710195,0.518355773383656,0.459016393442623,0.638888888888879,1.18919126425082,998.999999999999,"sex",2,0.10467409498611,FALSE,-0.164303051291276,0.269664450331045,-0.609287027228004,0.544060707345283,0.734847909758848,0.453147332907973,1.62165339260219,0.108812478097865
"Adgrf5",TRUE,3,573.200404560939,397,1.44382973441042,0.532367149952661,0.516949152542373,0.550185873603302,1.56122480597791,3.78065048629652,"sex",2,0.424078047091008,FALSE,0.0678225963387596,0.109482310011793,0.619484520663236,0.5359525673729,0.133599131817922,0.167040315004801,0.799801723398826,0.424303979567296
"Adgrl2",TRUE,4,513.316995778763,313,1.63999040184908,0.596730717218486,0.552742616033755,0.630350194552528,1.56661625591794,998.999999999999,"sex",2,0.114631355760524,FALSE,0.53371944363184,0.143306825774472,3.72431278655056,0.000232244971139319,-0.321961214542756,0.203781132331528,-1.5799363309993,0.115131448948399
"Adgrl4",TRUE,3,947.89012464741,572,1.6571505675654,0.522147051725066,0.515345268541873,0.529945553538973,2.3221558713108,0.988188460850225,"sex",2,0.63660181145603,FALSE,0.0614003568629485,0.0795483041392246,0.771862549772101,0.440514604205515,0.058525383705607,0.12382493689398,0.472646182373723,0.636645914379745
"Adh1",TRUE,4,66.4767758845681,46,1.44514730183844,0.410340811262477,0.326530612244906,0.846153846153846,1.33113104378325,998.999999999999,"sex",2,0.00329595683717266,FALSE,-0.723918839226663,0.338200009925076,-2.14050507978116,0.0376481846576183,2.42866693146509,0.917971518268408,2.64568876390233,0.0111199993929899
"Adipor2",TRUE,3,323.340909972262,207,1.56203338150851,0.560687213520232,0.55263157886576,0.566433566240425,1.22939092164703,998.999999999999,"sex",2,0.835913328846578,FALSE,0.267314768840896,0.180181635468984,1.48358498436934,0.139440050846906,-0.0560056755037823,0.270035452183308,-0.207401195105908,0.835900440706
"Adk",TRUE,3,149.769562787387,94,1.59329322114242,0.481555293242483,0.459459459470238,0.488372093023283,1.28168306919394,998.999999999999,"sex",2,0.78444244089265,FALSE,-0.0465200156347846,0.231579254326783,-0.200881619426669,0.841225158908785,-0.115998913819591,0.423127330634975,-0.274146587613507,0.784573517484099
"Afap1",TRUE,3,129.365511934323,86,1.50425013877119,0.49643493761129,0.454545454545464,0.549019607842858,1.20460092320408,998.999999999999,"sex",2,0.354502489833286,FALSE,-0.182321556793917,0.282957778675961,-0.644341914355742,0.521068665261712,0.379031851038844,0.408077500316211,0.928823203301185,0.355580415700554
"Afap1l1",TRUE,4,291.239416874733,203,1.43467693041741,0.611186376596987,0.552631578947369,0.650349650349651,1.24554703678107,998.999999999999,"sex",2,0.12645590714979,FALSE,0.21130909366721,0.195472221564084,1.08101853028735,0.280971431935004,0.409267394057902,0.267071159679324,1.53242826574503,0.126973720685601
"Afdn",TRUE,4,157.752495681779,107,1.47432238954933,0.456763314461715,0.435897435897436,0.490566037735849,1.20122660947627,998.999999999999,"sex",2,0.55325785913765,FALSE,-0.257829109302101,0.236570153214858,-1.08986322153638,0.278221787264289,0.220088781319253,0.370141502613158,0.594607142850641,0.553361370354258
"Aff1",TRUE,3,285.71362517842,184,1.55279144118707,0.518750976613105,0.512820512820298,0.527397260273647,1.4142522168383,998.999999999999,"sex",2,0.825201789313346,FALSE,0.0512932943866894,0.196650729207191,0.260834498775984,0.794511832305542,0.0584056228684302,0.264073051087156,0.221172219686869,0.825203586285609
"Afg1l",TRUE,3,202.548412742146,128,1.58240947454802,0.509216944083072,0.491803278688565,0.521739130434179,1.17697274718014,998.999999999999,"sex",2,0.735005284562348,FALSE,0.0870113769872099,0.223148942245878,0.389925115088988,0.697239989133824,-0.119801199810038,0.353235043957343,-0.339154344563007,0.735049245242093
"Afg2a",TRUE,4,134.064975397615,98,1.36800995303689,0.597807017543859,0.555555555555555,0.649999999999998,1.14772853261472,998.999999999999,"sex",2,0.311940454970198,FALSE,0.619039208406212,0.274361569304867,2.25628979297149,0.0262743377711963,-0.395895657092004,0.390302846045093,-1.01432941395018,0.312923346271451
"Agap1",TRUE,4,289.977262926956,198,1.46453163094422,0.495388304740822,0.435897435897436,0.553956834532374,1.27952687584438,998.999999999999,"sex",2,0.0697136465710165,FALSE,0.216671036808592,0.176301138880843,1.22898262702111,0.220536914106338,-0.474500146110691,0.26112938955411,-1.81710739997869,0.0707125185924504
"Agmo",TRUE,4,169.542001651896,150,1.13028001101264,0.825429290167313,0.788617886178803,0.86,1.4690300490188,0.384590395264451,"sex",2,0.206736669207662,FALSE,1.81528996663824,0.316650595138575,5.7327855829351,5.25723587627663e-08,-0.498675526156697,0.398929522340832,-1.25003414946725,0.213233785302722
"Ago3",TRUE,3,222.403873333806,151,1.47287333333646,0.47677032020636,0.447619047633588,0.528735632183908,1.25439359259776,998.999999999999,"sex",2,0.28101462097724,FALSE,-0.210295408777553,0.203174731482579,-1.03504706142842,0.302301712637,0.32536473856234,0.301193133826026,1.08025284118952,0.281751964603442
"Ahnak",TRUE,3,225.484024195646,171,1.31862002453594,0.453154798756374,0.44318181818632,0.459627329192568,1.43876505718646,2.65196169585089,"sex",2,0.800323399134909,FALSE,-0.161843025450329,0.155596349995353,-1.04014667089018,0.29974019912653,-0.0664156265124101,0.262279882473634,-0.25322424993494,0.800399101915872
"Aig1",TRUE,4,130.975258400247,78,1.67916997949034,0.5846491994444,0.559322033898305,0.631578947368049,1.21333005771789,998.999999999999,"sex",2,0.527688026722665,FALSE,0.238411023444997,0.29242938154691,0.815277254918219,0.417396137642524,0.300585477286089,0.475561712928628,0.632064081515326,0.52919333171403
"Airn",TRUE,4,673.124769154537,422,1.59508239136146,0.305568508816673,0.117924528302354,0.597667638483965,1.78286508362634,3.16899488543957,"sex",2,7.08085337830909e-27,FALSE,-2.01223279198189,0.18743598170596,-10.7355736805038,6.20705304850614e-24,2.4079890859631,0.232203931048306,10.3701478053882,1.34757376825133e-22
"Akap10",TRUE,3,117.701443528232,85,1.38472286503803,0.418914924679737,0.406250001059754,0.435897435897441,1.18526207086182,998.999999999999,"sex",2,0.770160999024495,FALSE,-0.379489617311428,0.256800289791317,-1.47776163967654,0.143167508591703,0.121660508009347,0.414862279365055,0.293255169391511,0.770041894127232
"Akap12",TRUE,4,182.663708278224,97,1.88313101317757,0.540466350009253,0.379310344827587,0.608391608391608,1.73729988628978,998.999999999999,"sex",2,0.0619679394202229,FALSE,-0.492476485097789,0.458612160484251,-1.07384087804776,0.285558096151589,0.933032913017223,0.502468005726556,1.85690014564824,0.0663599458621263
"Akap13",TRUE,4,290.758525732674,206,1.41144915404211,0.512126920731108,0.424528301886792,0.553571428571428,1.3180493454685,998.999999999999,"sex",2,0.0414698360181815,FALSE,0.215111379616945,0.157626038096895,1.36469445158999,0.1738378992797,-0.519322754019937,0.254322647146866,-2.04198391234909,0.0424274886785297
"Akap6",TRUE,4,171.636777873667,119,1.44232586448459,0.409386539606909,0.391304347826087,0.42,1.20510409845804,998.999999999999,"sex",2,0.751300475072308,FALSE,-0.322773392263053,0.209103430979478,-1.54360639015402,0.125338898647085,-0.119059360015988,0.375416854792762,-0.317139090842662,0.751693796294016
"Akt3",TRUE,3,628.901751117739,397,1.58413539324368,0.490828882578334,0.469072164949772,0.517647058821877,1.61177665667303,21.132731314425,"sex",2,0.262980248149501,FALSE,-0.123869481707493,0.109401525461032,-1.13224638491548,0.258214259593088,0.194487048914826,0.173588114094214,1.12039381227029,0.263223293645929
"Ambra1",TRUE,3,264.996980593575,181,1.4640717159866,0.531897771662711,0.513274336283102,0.549549549544251,1.22367901377547,998.999999999999,"sex",2,0.598127640087364,FALSE,0.0531098253136111,0.19391397816437,0.273883429221347,0.784486506755709,0.145741033410149,0.276107094241608,0.527842407709447,0.598255211798694
"Amotl1",TRUE,3,120.211188950819,89,1.35068751630134,0.455936920505535,0.367346939529914,0.509090909090908,1.14819221886544,998.999999999999,"sex",2,0.147730114898862,FALSE,0.0363676441708709,0.269005197288626,0.135193091202066,0.892764501167339,-0.579983087513754,0.39963237233541,-1.4512915560979,0.150214482532264
"Anapc1",TRUE,4,150.762695408465,106,1.42228957932514,0.447237792935774,0.403846153846154,0.477611940298508,1.10204395759292,998.999999999999,"sex",2,0.432013167087778,FALSE,-0.0896121586896869,0.249321650107847,-0.359423895401478,0.719993025238687,-0.299852608072036,0.381002246981757,-0.78701007788648,0.433032078560111
"Angpt1",TRUE,3,54.666866487842,20,2.7333433243921,0.473684210539219,0.473684210539219,0.66666666115308,2.01995012332152,998.999999999999,"sex",2,0.538046050260715,FALSE,-0.105360515606069,0.459408823783997,-0.229339338191743,0.82093422696116,0.798507671354874,1.30785276970383,0.610548595264051,0.548374547151364
"Ank",TRUE,4,118.882685266175,74,1.60652277386723,0.531378600823045,0.462962962962963,0.638888888888889,1.18356901917057,998.999999999999,"sex",2,0.134974948259598,FALSE,-0.148420005118273,0.29733108996599,-0.499174187049358,0.619137482896733,0.718964863585885,0.480950790934479,1.49488238118696,0.139197542551501
"Ank2",TRUE,4,129.680502471992,86,1.50791281944177,0.491735537191227,0.400000000013849,0.5,1.37608397991754,998.999999999999,"sex",2,0.488991252849968,FALSE,-1.88672405346081e-16,0.203451358310422,-9.27358789407582e-16,0.999999999999999,-0.40546510805046,0.588290279749205,-0.689226257865955,0.492536305527833
"Ankhd1",TRUE,4,302.758469306209,209,1.44860511629765,0.56949602122016,0.508620689655173,0.625,1.23510022974107,998.999999999999,"sex",2,0.070197541406467,FALSE,0.51082562376599,0.178376755451639,2.86374546096329,0.00461343610661309,-0.47633944769482,0.262410285150381,-1.81524686588348,0.0709193181511871
"Ankib1",TRUE,3,113.969108616443,81,1.40702603230176,0.534385964885679,0.5,0.577777777717607,1.145694247959,998.999999999999,"sex",2,0.454761661141725,FALSE,0.313657558608391,0.30524510101239,1.0275596809518,0.307215789691725,-0.313657558608392,0.418333919120189,-0.749777974657313,0.455560656306067
"Ankrd11",TRUE,3,381.735120577028,273,1.3982971449708,0.514224492263038,0.49,0.539772727272688,1.36695219444298,998.999999999999,"sex",2,0.33979117887045,FALSE,-0.0400053346136985,0.14256007326476,-0.280620889829378,0.779213734201244,0.199433071541643,0.208700455093809,0.955594809086541,0.340122393687552
"Ankrd12",TRUE,3,298.814564145303,193,1.54826199039017,0.514622414189876,0.437500000002106,0.577777776989312,1.18518936390009,998.999999999999,"sex",2,0.0493905201551421,FALSE,0.313657555622971,0.185515740761109,1.69073284205501,0.0925021209785648,-0.564971983895321,0.28704301427653,-1.96824850560913,0.050471457335231
"Ankrd17",TRUE,3,443.698544789524,294,1.50917872377389,0.456230062203878,0.421296296622798,0.502673796791444,1.36103250274385,998.999999999999,"sex",2,0.121175310961693,FALSE,-0.317454229446261,0.144976664424365,-2.18969191149986,0.0293323356889078,0.328149518563009,0.211413362495736,1.55217018777433,0.121697282344639
"Ankrd28",TRUE,3,123.727595679534,80,1.54659494599417,0.460365067169465,0.447368421269257,0.468750000008308,1.24388525278827,998.999999999999,"sex",2,0.843847843103588,FALSE,-0.211309092790996,0.345917051880566,-0.610866367073323,0.543019787734916,0.0861459498703531,0.436113540767572,0.197531013870227,0.843913047992862
"Ankrd33b",TRUE,4,166.637144247306,104,1.60228023314717,0.598040416411501,0.577464788732394,0.623188405797074,1.31994504619827,998.999999999999,"sex",2,0.613846747028338,FALSE,0.312374685042153,0.262170140172969,1.19149604465276,0.236170925509094,0.190728892629812,0.377123129051923,0.5057470039276,0.61410454497703
"Ankrd44",TRUE,4,285.011798713555,182,1.56599889403052,0.504927308061303,0.446153846153846,0.60377358490566,1.28539834480966,998.999999999999,"sex",2,0.0256433958893985,FALSE,-0.216223108469637,0.189478949161009,-1.14114580763219,0.255308540137488,0.63743657354594,0.285274904279873,2.23446424477834,0.0266693431291137
"Anks1",TRUE,3,158.917762251557,107,1.48521273132296,0.494228388472414,0.412698413982615,0.576923076883495,1.29333797311213,998.999999999999,"sex",2,0.0661308144410998,FALSE,-0.352821369324407,0.267882079178337,-1.31707716472338,0.190626429934861,0.662976297466082,0.359609227382102,1.84360201848113,0.0680085047688955
"Ano6",TRUE,3,399.181650725272,261,1.52943161197422,0.535153523629778,0.530303030302884,0.54225352110827,1.29279713578681,998.999999999999,"sex",2,0.836303459615841,FALSE,0.12136085700368,0.150025682855757,0.808933875144319,0.419289960950248,0.0480572948798724,0.2323816244077,0.206803334826331,0.83632469514414
"Anxa2",TRUE,3,152.159912456789,102,1.49176384761558,0.531829170013094,0.5,0.547945205462763,1.14361610439704,998.999999999999,"sex",2,0.62472605980677,FALSE,0.192371892580082,0.244515074401676,0.786748600473047,0.433253191564566,-0.192371892580083,0.392168195348847,-0.490534150554869,0.624809579517175
"Anxa3",TRUE,3,281.720402801228,190,1.48273896211173,0.480539297772259,0.439252336471907,0.517985611509787,1.28040674355227,998.999999999999,"sex",2,0.239007922665037,FALSE,0.0719734996210669,0.176186366863357,0.408507768804193,0.683360957704897,-0.316170460038475,0.26817490519977,-1.1789710890471,0.239883963888497
"Aopep",TRUE,3,350.347488239134,234,1.49721148820143,0.494628107130541,0.491017964073111,0.5,1.31778193105895,998.999999999999,"sex",2,0.879531219668791,FALSE,-0.0359320092210434,0.161160215540762,-0.222958309533629,0.82376245459361,0.0359320092210441,0.236820451904056,0.151726799489435,0.879533148894216
"Ap2a2",TRUE,4,97.2374637801987,65,1.49596098123383,0.631567372073699,0.621621621621622,0.642857142857139,1.17979344654519,998.999999999999,"sex",2,0.855266838898673,FALSE,0.496436886313892,0.361614298266226,1.37283533503537,0.17452155340695,0.0913497785882094,0.498779049056008,0.1831467836532,0.855252932615317
"Ap2b1",TRUE,3,193.69446484343,137,1.41382821053598,0.525263573647027,0.492753623188408,0.544444444417612,1.14354011523444,998.999999999999,"sex",2,0.523809817414052,FALSE,0.178248231298136,0.214177067057773,0.83224704561882,0.406717887006684,-0.207235768171379,0.324414238976004,-0.6387998530074,0.524019668728406
"Ap3b1",TRUE,4,199.825857691507,141,1.41720466447877,0.619803796039426,0.595238095238096,0.640449438202246,1.20875618444594,998.999999999999,"sex",2,0.554286376916264,FALSE,0.57731536503482,0.228003592835365,2.53204503427138,0.0124357874540614,-0.191652884222833,0.3234649961958,-0.592499610396241,0.554465084098337
"Ap3s1",TRUE,3,120.599420274372,83,1.45300506354665,0.486346672240875,0.452830188771837,0.519230769229364,1.2353922038411,998.999999999999,"sex",2,0.508929107670857,FALSE,0.0769610411304977,0.28488547961194,0.270147292994122,0.787717512311665,-0.266203040395334,0.401725950355183,-0.662648355576664,0.509391765828255
