"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.463534675615213,149,0.0347654181606769,-0.195652851120002,0.531613866596103,0.997818785482129
"2210408F21Rik",0.619883040935672,57,0.565597175854225,-0.348007502294571,0.40412595892798,0.906101313423169
"2610037D02Rik",0.363636363636364,66,-1.28010791919274,-3.22266541844321,0.0111244323705557,0.159605279243673
"2610307P16Rik",0.517115600448934,216,0.0646090814230762,0.0882307010863599,1,1
"4632427E13Rik",0.509132420091324,73,-0.249978253008348,-0.0285200569021171,0.811236846705714,1
"4732440D04Rik",0.364864864864865,74,-1,-3.5265090105319,0.00791318145566462,0.143274656220407
"4732471J01Rik",0.525900900900901,74,0.125530882083859,0.0328463046618737,1,1
"4930523C07Rik",0.449367088607595,79,-0.256339753259786,-0.397677236464851,0.372485945353139,0.885723364837631
"5031425E22Rik",0.529411764705882,85,-0.120294233717712,0.364713206963238,1,1
"9530026P05Rik",0.453260261520173,227,-0.0585521823551129,-0.522490039524001,0.306666059183564,0.833633989045536
"9630014M24Rik",0.454166666666667,80,-0.269186632815389,-0.209702305477855,0.517234281399265,0.986452640351571
"AW554918",0.477891156462585,98,-0.0911478880581953,-0.143285158924805,0.592426780732073,1
"Aak1",0.47411003236246,103,-0.335603031784439,-0.322168931204146,0.422144345672818,0.91555736708964
"Abca8a",0.572222222222222,36,-0.263034405833794,0.155433276633399,1,1
"Abcc4",0.757142857142857,70,1.87446911791614,-9.01783833904801,2.16803630682464e-05,0.00129968071235435
"Abcc5",0.364978902953586,79,-0.510194732319184,-1.6234505624961,0.0715586288771373,0.454789669890635
"Abcg2",0.557971014492754,69,0.415037499278844,-0.403923541603405,0.36875752766858,0.87869210044877
"Abi1",0.53525641025641,156,-0.266280065337448,0.330442564078311,1,1
"Ablim1",0.455265359026421,452,-0.291116947801834,-1.67354082608955,0.0673242729163736,0.452449913450307
"Ablim3",0.476421229284665,227,-0.136419198226595,0.214472093454617,1,1
"Acer2",0.441537010843942,101,-0.371968777386958,0.0449929080330804,1,1
"Ackr3",0.566216216216216,74,0.552541023028779,-0.859696625305716,0.189771165660379,0.706370449958077
"Actn1",0.537634408602151,62,0.0524674198941355,-0.0439416620770743,0.766885516462386,1
"Actn4",0.550438596491228,76,0.304854581528421,-0.502590410305068,0.3160601399159,0.845010606902671
"Acyp2",0.330467091295117,157,-1.18442457113743,-9.08251675864312,2.02564007483225e-05,0.00128178002512996
"Adam10",0.507912457912458,99,-0.196397212803503,-0.04763203095807,0.757588719407902,1
"Adam17",0.358490566037736,53,-1.49185309632967,-2.20862755630125,0.0355772234906048,0.329967628883306
"Adamts9",0.534585758048873,244,0.162430464895388,0.0362550872780503,1,1
"Adamtsl3",0.325757575757576,77,-0.888968687611256,-2.14606487274367,0.038289174262003,0.343396610113555
"Adarb1",0.434782608695652,92,-0.415037499278844,-0.79044525570238,0.208632469144471,0.720098128350158
"Adgrf5",0.542779783393502,277,0.205225138191578,0.085711711288269,1,1
"Adgrl2",0.537140439932318,197,0.319177483871328,-1.639839645389,0.070142634241543,0.454327409235897
"Adgrl4",0.510246866042014,371,0.21377929103174,-0.178676042628183,0.549980509865476,1
"Adipor2",0.567204301075269,124,0.307181509518176,-1.02051097080903,0.153106755697694,0.642273707736772
"Aebp2",0.516339869281046,51,0.556393348524385,-0.119349350801116,0.625147564757441,1
"Afap1l1",0.571517412935323,134,0.611929548321426,-1.76482169426585,0.0602807521342004,0.437057269395093
"Aff1",0.46235119047619,112,-0.026967047600269,0.36683973673415,1,1
"Afg1l",0.41358024691358,81,-0.314108590428063,-1.05772630055348,0.145818938498856,0.629664335603964
"Afg2a",0.538011695906433,57,1.28540221886225,-1.01172944185183,0.15488598139068,0.64385084964958
"Agap1",0.498441247002398,139,-0.331205908475373,0.0773969096613314,1,1
"Agmo",0.895833333333333,56,2.37851162325373,-14.9061907085124,4.75942713764705e-08,5.42098750977999e-06
"Ago3",0.531835205992509,89,0.628031222613042,-0.483350357186268,0.325504391827016,0.845905994063972
"Agps",0.573232323232323,66,-0.450661409009565,-0.249550226410328,0.479895642270488,0.963349860885753
"Ahnak",0.462470862470862,143,-0.266514974568756,-0.384307238073575,0.380646016767389,0.886162818207462
"Airn",0.909567901234568,270,2.6899320603227,-112.338204481406,8.63748058769778e-51,9.83809038938777e-48
"Akap13",0.516803840877915,162,0.0177020017334586,0.00215056704649896,1,1
"Akap6",0.376623376623377,77,-0.68684211474037,-1.32303210307577,0.103806621123553,0.557715761602483
"Akt3",0.466600529100529,252,-0.176497655365798,-0.175601115146151,0.553433364404637,1
"Ambra1",0.530172413793103,116,0.111892880070897,0.497260102748342,1,1
"Amotl1",0.613526570048309,69,1.29278174922785,-3.80901322968508,0.00577876941390664,0.117536042186423
"Ank2",0.481666666666667,50,0.823122237915921,0.0363440060065017,1,1
"Ankhd1",0.494202898550725,115,0.0480942882010451,0.350302587835358,1,1
"Ankrd11",0.510208333333333,160,0.108252890652023,-0.240446256469269,0.488018322854328,0.963349860885753
"Ankrd12",0.560975609756098,123,0.302562770020431,-0.557796394867481,0.290869423331264,0.825913276831273
"Ankrd17",0.515804597701149,174,-0.198328716445978,0.503897796152529,1,1
"Ankrd33b",0.557291666666667,96,0.258311995591391,0.142682826351702,1,1
"Ankrd44",0.652777777777778,120,0.761840262805236,-3.12168066455772,0.0124659662290674,0.173155311401314
"Ano6",0.559302325581395,172,0.401616983516522,-0.824467894211892,0.199103837879048,0.712724505690029
"Anxa2",0.478927203065134,87,-0.314108590428063,0.434751670604733,1,1
"Anxa3",0.390677397719651,142,-0.553598329811821,-1.86946356162053,0.053158567711954,0.406359789422252
"Aopep",0.453908355795148,159,-0.459431618637297,-0.355984507022072,0.398790920931366,0.901772570050205
"Ap2a2",0.538690476190476,56,-0.120294233717711,-0.0821411074768719,0.685244199739603,1
"Ap3b1",0.551779935275081,103,0.218180170049534,-0.173512051091322,0.555802567102624,1
"Apba1",0.554,100,0.271302021817394,-0.375915623628245,0.385897065698772,0.886162818207462
"Apbb2",0.536722931247427,347,0.503766417873175,-3.99941074825159,0.00468078050470614,0.100592622544534
"Apc",0.574596774193548,124,0.440572591385981,-1.29005538324968,0.108214089337822,0.56025385343536
"Aplp2",0.652173913043478,69,0.565597175854225,-0.678487083998412,0.244062573791455,0.757458505581654
"App",0.478268526345449,338,-0.241972790305964,-0.784096479685445,0.210469633977399,0.723884252579715
"Aqp1",0.537400793650794,216,0.1045889012772,-0.122103616567188,0.621183806818054,1
"Arb2a",0.451127819548872,171,-0.301655699861101,-0.757496822775494,0.218378678786079,0.723884252579715
"Arfgef1",0.494971264367816,116,-0.0524674198941359,0.0778043048577928,1,1
"Arhgap10",0.458333333333333,60,-0.321928094887363,-0.495209930558111,0.31963977842029,0.845010606902671
"Arhgap12",0.604477611940298,67,0.347923303420306,-1.23434865434179,0.116134140763519,0.578341867016656
"Arhgap17",0.539906103286385,71,0.253756592245783,-0.0426266041535968,0.770300753147154,1
"Arhgap18",0.467676767676768,132,-0.207804885113402,-0.211461738600093,0.515481878993586,0.98512392646593
"Arhgap21",0.50354609929078,94,-0.0356239097307212,-0.0829298034874029,0.683818030301434,1
"Arhgap26",0.489184236035381,262,-0.0497530351970994,0.405568856770344,1,1
"Arhgap29",0.65952380952381,175,0.64815632720835,-4.23493877749527,0.00361075735760482,0.0934693779616338
"Arhgap5",0.616438356164384,73,0.910732661902913,-1.76216780412206,0.0604740580351699,0.437057269395093
"Arhgef12",0.575938438438438,222,0.302562770020431,-1.71391921443322,0.0641059546804346,0.44522367305497
"Arhgef15",0.532624113475177,141,0.321928094887362,-0.945800230576197,0.169021515915683,0.673070729391664
"Arhgef2",0.514285714285714,70,0.0901978089715785,0.263738262986614,1,1
"Arhgef3",0.489134438305709,181,0.0147970019280805,-0.0124076300919853,0.874828268815758,1
"Arid1b",0.474959349593496,205,-0.189033824390017,-0.0490483111950368,0.754125829095426,1
"Arid2",0.557971014492754,115,0.584962500721156,-1.45943833419827,0.0875487924332005,0.507327397813883
"Arid4b",0.501346801346801,99,0.174029399775049,-0.349509887275694,0.40311326033074,0.905613419165115
"Arih1",0.514367816091954,145,0.0813001021018485,0.0239490087300567,1,1
"Arl15",0.532946732622889,270,0.0862323976440789,-0.483587011161433,0.325385982225976,0.845905994063972
"Armh3",0.54228855721393,67,0.229481846122767,0.0832791539421578,1,1
"Arpc2",0.444444444444444,75,-0.241008099503794,-0.259637158072806,0.471151402303896,0.958296881154378
"Asap1",0.546476964769648,246,0.22097034626725,-0.624028772565282,0.263923800160288,0.788716878043972
"Ascc3",0.480434782608696,115,-0.643856189774725,-0.467263043823465,0.333689579193259,0.845905994063972
"Ash1l",0.455601092896175,122,-0.106915203916512,0.290429276931008,1,1
"Asxl1",0.515873015873016,63,0.519374159093579,-0.26464966990244,0.466901580582906,0.958296881154378
"Asxl2",0.480952380952381,70,0.347923303420306,-0.00420775573421395,0.926907717146141,1
"Atad2b",0.527131782945736,86,0.256339753259786,-0.132217374186965,0.60708966248109,1
"Atf2",0.583333333333333,62,0.491853096329675,-0.354761027211389,0.399602523908206,0.901772570050205
"Atf7",0.483169934640523,102,-0.161751069996612,-0.0168224897583116,0.854464029159823,1
"Atg10",0.539115646258503,49,0.494764691749578,-0.199277001833664,0.527836975914582,0.995374694646869
"Atp10d",0.491967871485944,83,0.166009951438929,0.0573544887305388,1,1
"Atp13a3",0.586666666666667,50,0.061400544664143,-0.0121520355789073,0.876113713155967,1
"Atp2a2",0.559753086419753,135,0.574908836057233,-0.801683061472716,0.205426833643081,0.717800329835303
"Atp2b1",0.576779026217228,89,0.479167836698559,-1.25526621519232,0.113087718303976,0.569789101208659
"Atp2b4",0.545197740112994,59,0.0524674198941355,-0.0610126526221393,0.726848179616144,1
"Atp2c1",0.486531986531987,99,-0.718229031584621,-0.792678144637719,0.207990847165089,0.720065577267587
"Atp6v0b",0.553819444444444,96,0.14086253583985,0.006298689052187,1,1
"Atp8a1",0.504385964912281,114,-0.108934371553164,0.018339793768348,1,1
"Atrn",0.428571428571429,63,-0.691877704637668,-0.407894413548185,0.366414297904879,0.87869210044877
"Atrnl1",0.462025316455696,79,-0.397335497545384,-0.0810960910231344,0.68714619575627,1
"Atxn1",0.507769869513642,281,0.0308609637047605,0.0314471192189956,1,1
"Atxn7",0.550653594771242,102,0.584962500721157,-0.829233265965172,0.19781049687526,0.712724505690029
"Auts2",0.610042735042735,156,1,-4.15735898363621,0.0039325109717726,0.0979632246017458
"B2m",0.520182291666667,128,0.20945336562895,-0.261081413040699,0.469920537375032,0.958296881154378
"B4galt1",0.569444444444444,66,1.20435849850619,-1.41056829716398,0.0930305059432885,0.52521050685054
"Babam2",0.573643410852713,86,0.452512204697507,0.168800999247338,1,1
"Bach2",0.494220430107527,124,-0.2081081953302,0.0027583731713321,1,1
"Baz2b",0.535807291666667,128,0.301169534720565,-0.477412396194254,0.328494221043896,0.845905994063972
"Bbx",0.454732510288066,81,-0.447458976971221,-0.283126705504898,0.45175156384411,0.947596742575399
"Bcam",0.478632478632479,78,-0.277533975528909,-0.426788157746564,0.355542580295012,0.872218999989593
"Bcas3",0.53448275862069,116,0.110182917750423,-0.0771438750788036,0.69447105009398,1
"Bcl2",0.502401129943503,118,-0.343954401217361,-0.00441659135381656,0.925121061763324,1
"Bclaf1",0.483870967741935,62,-0.310340120612151,-0.180827258017345,0.547588792481774,1
"Bend7",0.518867924528302,53,0.415037499278844,-0.262550333853184,0.468673955272437,0.958296881154378
