"","AR","N","log2FC","llr_var","pval_var","padj_var"
"9530026P05Rik",0.65,15,0.823122237915921,3.4342276331663,1,1
"Cacna1c",0.534,25,-0.362570079384708,6.0042550251069,1,1
"Cacnb2",0.491656565656566,25,-0.0216950710993191,-2.04307758855233,0.0432358875103157,0.209461984049075
"Cald1",0.402797202797203,22,-0.37851162325373,-0.293003039105681,0.443967712611916,1
"Carmn",0.43702380952381,20,-0.111031312388744,-1.25099659820087,0.113702312380348,0.358599600584175
"Cped1",0.389583333333333,16,-0.662965012722429,-0.720226786563479,0.230065956563448,0.673764587078669
"Dlc1",0.429986772486772,30,0.144389909335175,0.324085267694706,1,1
"Ebf1",0.437053571428571,24,0.0740005814437769,1.68875970703078,1,1
"Errfi1",0.403703703703704,18,-0.362570079384708,-1.55235662121281,0.0780659777598943,0.290973189832333
"Filip1",0.555555555555556,16,0.523561956057013,0.897491076595092,1,1
"Fry",0.363768115942029,23,-1.65711228647699,4.33344600965373,1,1
"Gucy1a2",0.439814814814815,18,-0.53051471669878,-1.99117340200982,0.0459794599132116,0.209461984049075
"Itpr1",0.453787878787879,22,-0.415037499278844,-3.27204939201404,0.0105232620840952,0.0616362493497006
"Kcnab1",0.342028730796847,27,-1.25276607037997,0.101006642787752,1,1
"Lhfpl6",0.430555555555556,18,0.144389909335175,-1.66982692813731,0.0676288346498173,0.277278222064251
"Lpp",0.60291737248259,23,1.23029761942179,1.5552466389197,1,1
"Malat1",0.477112539020512,32,-0.134017347971688,-0.0541889660444212,0.741998448041664,1
"Mast4",0.454336829281212,29,-0.2606517545228,-0.129174290292461,0.611256978629601,1
"Msrb3",0.397789929368877,19,-0.710493382805015,0.0180396029053007,1,1
"Myh11",0.579777777777778,25,0,0.194343051450087,1,1
"Myom1",0.579437229437229,21,0,-0.214812820133307,0.512172698035522,1
"Pakap",0.503968253968254,21,0.0780025120012732,18.464233841102,1,1
"Pde3a",0.577612769245629,29,-0.0981803939389034,0.283796000637935,1,1
"Pdlim5",0.659495329232171,19,0.338801913451759,-0.610270392901867,0.269254548697701,0.735962433107049
"Plce1",0.567329545454546,16,0,-0.552378901479166,0.293224331357493,0.751387349103577
"Plcl1",0.393939393939394,22,-1.25375659224578,0.00367926501455429,1,1
"Ppp1r12a",0.40419411506368,23,-0.584962500721156,-1.41359072130802,0.0926808886520246,0.316659702894417
"Prkg1",0.18644685146786,28,-2.26534456652099,-0.343884364180091,0.406924357345511,0.981405803009763
"Rasal2",0.434210526315789,19,-0.691877704637668,-16.7719852519388,6.96710148045797e-09,2.85651160698777e-07
"Rbpms",0.606419043919044,24,0.533432200081074,-0.0608714138587381,0.727151885909025,1
"Rgs6",0.410714285714286,14,-0.263034405833794,1.38099552915785,1,1
"Rock1",0.557142857142857,21,0.362570079384708,-5.86915887872082,0.000612263401188586,0.006275699862183
"Ryr2",0.453703703703704,18,-0.652076696579693,-8.73086064705116,2.93151179669959e-05,0.000400639945548944
"Slc8a1",0.413941798941799,30,-0.308122295362332,0,1,1
"Sorbs2",0.53921568627451,17,0.101879614019214,-0.238069593694011,0.490176330274558,1
"Syne1",0.623529411764706,17,0.777607578663552,-5.27993641635207,0.00115569146421451,0.00947667000655897
"Synpo2",0.474074074074074,18,-0.234465253637023,-0.112517970047886,0.635229286365458,1
"Tpm1",0.59469696969697,22,0.295455883526171,-4.57428536241557,0.00248912418862693,0.0170090152889507
"Utrn",0.535493827160494,27,0.520832163301441,9.86179809932264,1,1
"Zbtb16",0.552631578947368,19,-0.371968777386958,1.78405668066629,1,1
"Zfpm2",0.689814814814815,18,1.05889368905357,-9.98632164405198,7.85580935946149e-06,0.00016104409186896
