"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Lpl",TRUE,4,6234.82501751804,6221.31206491466,2482,2481,0.00216733469911612
"Lpp",TRUE,3,1521.647583676,1517.68171865385,836,835,0.00260629666467616
"Lrba",TRUE,3,277.210082419582,277.161004582057,136,135,0.000177042036479946
"Lrch1",TRUE,4,333.25474488744,333.219257833623,170,169,0.000106486267222983
"Lrig1",TRUE,3,197.231455309926,197.230806209654,61,60,3.29105857299616e-06
"Lrpprc",TRUE,4,193.065321198896,188.518310941468,89,88,0.0235516675350713
"Lrrc10",TRUE,4,1735.36637948929,1727.50120014123,605,604,0.00453228749906409
"Lrrc2",TRUE,4,4192.80786600141,4121.51519380254,1631,1630,0.0170035628813258
"Lrrc3b",TRUE,4,262.979720600911,259.486613264388,83,82,0.0132828011549382
"Lrrfip1",TRUE,3,1024.4219186456,1024.41307317403,605,604,8.63459811206724e-06
"Lrrfip2",TRUE,3,835.694085435432,835.682527318203,633,632,1.3830560045669e-05
"Lrtm1",TRUE,4,432.855314116086,419.274421785513,233,232,0.0313751313376048
"Luc7l2",TRUE,3,4108.07176351089,4107.7775052806,3122,3121,7.16292818694342e-05
"Magi1",TRUE,4,3126.1954529255,3099.62626487814,1456,1455,0.00849888896821915
"Malat1",TRUE,3,20796.523112588,20756.9260535905,5635,5634,0.00190402303226922
"Malt1",TRUE,4,507.513342846617,506.524756814207,264,263,0.00194790156031088
"Maml3",TRUE,4,136.271220048394,135.95340234642,58,57,0.00233224375522323
"Man1a",TRUE,4,3353.31666636937,3337.10924655628,1326,1325,0.00483325060697182
"Man2a1",TRUE,4,808.48165960157,807.583980992799,317,316,0.00111032649672427
"Map3k20",TRUE,4,1185.23920349172,1180.54091219973,576,575,0.00396400260652641
"Map4",TRUE,3,260.310465516991,259.943877992175,168,167,0.00140827040544611
"Mapk10",TRUE,4,1372.33291551367,1372.0057545547,357,356,0.00023839766231093
"Mapk4",TRUE,3,298.345050597487,298.343028740598,91,90,6.7769077608526e-06
"Mapkapk2",TRUE,4,807.509883204823,806.207127378332,255,254,0.00161330016336181
"Mapre2",TRUE,4,272.818272262121,271.192303895511,94,93,0.00595989540263819
"Mapt",TRUE,3,371.384298596613,371.065173925669,169,168,0.000859284229705048
"Mast2",TRUE,3,6139.23531153979,6136.43168984448,3675,3674,0.000456672786274592
"Mast4",TRUE,3,535.197783798556,534.684793213033,221,220,0.000958506557858341
"Mat2a",TRUE,4,307.332223950164,305.745074101615,97,96,0.00516428062163254
"Mb",TRUE,4,996.66678766659,995.209879612438,522,521,0.00146178047887213
"Mbd1",TRUE,14,368.423604739155,350.090241580661,52,51,0.0497616410096027
"Mbnl2",TRUE,3,5425.77339485247,5416.23391864955,3065,3064,0.00175817814506762
"Mdh1",TRUE,3,358.130403545621,358.12961028277,252,251,2.21501118802259e-06
"Me3",TRUE,3,348.837153776867,348.006824056234,138,137,0.00238027891135695
"Med13",TRUE,3,99.6760041270947,98.8679975102548,61,60,0.00810633034415764
"Mef2a",TRUE,3,251.15165297077,251.033591431644,150,149,0.000470080677269946
"Meis1",TRUE,4,167.00968984381,166.588581161627,52,51,0.00252146257248642
"Meis2",TRUE,3,638.049360403493,637.117627405156,298,297,0.00146028357076811
"Mfhas1",TRUE,4,102.990588103,102.976086603308,50,49,0.000140804125491889
"Mfn1",TRUE,3,398.641709820493,398.427913388229,301,300,0.000536312249815207
"Mgat5",TRUE,4,357.477485486209,355.378316847505,198,197,0.00587217020352859
"Mhrt",TRUE,3,5764.77814564528,5763.06808057707,3996,3995,0.000296640221879363
"Mia2",TRUE,3,738.95485404611,738.924411051378,431,430,4.11973675595867e-05
"Mib1",TRUE,3,187.279043828657,187.152733901386,102,101,0.000674447736859096
"Mical2",TRUE,3,284.113318092133,284.061341461843,177,176,0.000182943308107753
"Mical3",TRUE,4,221.279255014506,218.472896021729,131,130,0.0126824314940513
"Miga2",TRUE,3,59.2451542281326,59.0212248458389,51,50,0.00377970798137295
"Mir100hg",TRUE,4,125.785127605804,125.59961389459,52,51,0.00147484615029592
"Mir133a-1hg",TRUE,3,2449.84528842164,2449.17736288596,1409,1408,0.000272639884172143
"Mir99ahg",TRUE,3,7347.11098945109,7335.01239921015,3258,3257,0.00164671396121652
"Mitf",TRUE,3,2578.7441622285,2578.6491477403,1620,1619,3.68452557624188e-05
"Mkln1",TRUE,3,111.721110686404,111.498824920987,57,56,0.0019896487248573
"Mlip",TRUE,3,7991.07332888915,7981.50226388346,3924,3923,0.00119771958181014
"Mllt10",TRUE,3,1172.80089715513,1171.63940887432,721,720,0.000990354188530662
"Mon2",TRUE,4,120.262595140054,118.016386938153,55,54,0.0186775297779395
"Mpc1",TRUE,4,517.678586286638,515.13832674961,298,297,0.00490702069646975
"Mpdz",TRUE,3,156.665057693794,156.614148517419,77,76,0.000324955526936122
"Mpp7",TRUE,4,682.440916904207,591.404965980673,168,167,0.133397556724039
"Mpped2",TRUE,4,157.026883207492,156.083724879419,62,61,0.00600634941487266
"Mrps6",TRUE,3,187.181197946485,186.989869202485,69,68,0.00102215792023785
"Msi2",TRUE,3,3152.4819683301,3135.68585399398,2273,2272,0.00532790179447795
"Msrb3",TRUE,3,3895.17725673758,3895.17225861887,2038,2037,1.28315565006698e-06
"Mtmr3",TRUE,3,690.794002490471,690.007751599638,389,388,0.00113818430385637
"Mtss1",TRUE,4,233.848561542304,230.821525189136,132,131,0.012944430075617
"Mtus1",TRUE,4,240.464044120919,239.402335589681,138,137,0.00441524858787001
"Mybpc3",TRUE,4,787.518700810063,787.49498168998,500,499,3.01188023327237e-05
"Mycbp2",TRUE,3,365.472861833792,365.023660756135,221,220,0.00122909557607831
"Myh6",TRUE,3,18898.3930836735,18896.0007936077,5537,5536,0.000126586956635921
"Myh7",TRUE,3,1224.52799915861,1224.23205446592,434,433,0.000241680625428509
"Myh7b",TRUE,4,1113.9667496977,1112.40514411085,491,490,0.00140184218897765
"Myl2",TRUE,4,2920.56562337773,2920.09959473963,1341,1340,0.000159567939294614
"Myl3",TRUE,4,773.235548887008,765.833230802691,314,313,0.009573173523865
"Mylk3",TRUE,3,1118.98486026409,1114.67026190027,699,698,0.00385581478090224
"Mylk4",TRUE,4,565.742847470272,563.987407429085,214,213,0.00310289391909546
"Myo18b",TRUE,3,538.152638035579,537.784543661286,391,390,0.000683996227607508
"Myo6",TRUE,4,102.67105946534,102.424164791812,60,59,0.00240471535809261
"Myocd",TRUE,3,15243.1512041518,15241.8117725477,4030,4029,8.78710436073016e-05
"Myom1",TRUE,3,7224.61553109328,7221.21322201321,4364,4363,0.000470932891227904
"Myom2",TRUE,3,866.642586226718,866.347800537335,404,403,0.000340146784923778
"Myot",TRUE,4,1549.60558190771,1549.54084923858,367,366,4.17736421963744e-05
"Myoz2",TRUE,3,3461.26406478756,3460.18826271025,1507,1506,0.000310811904892794
"Mypn",TRUE,3,3593.89224108586,3593.03348101574,1834,1833,0.00023894986619255
"Myzap",TRUE,4,4112.19486617979,4056.5087692871,2729,2728,0.0135416970024145
"N4bp2l2",TRUE,3,190.589424748953,187.132497059494,133,132,0.0181380876405521
"Naca",TRUE,3,94.7859719376158,94.4343445101174,83,82,0.00370969902307727
"Nampt",TRUE,4,561.116461102551,538.255761192576,167,166,0.0407414529687038
"Nav2",TRUE,4,731.801530943791,731.428059434475,337,336,0.00051034535119665
"Nbea",TRUE,4,210.075606258816,209.977851795237,84,83,0.000465329912974433
"Nbeal1",TRUE,3,538.804084223156,537.539237173291,334,333,0.00234750828158481
"Nceh1",TRUE,3,238.467147785182,237.849372266043,117,116,0.0025906105930158
"Ncoa2",TRUE,3,267.303258762013,266.495270407328,142,141,0.00302274038269268
"Ncor1",TRUE,3,237.372608445906,237.122536440578,151,150,0.0010534998413072
"Ndufaf4",TRUE,3,360.11644029729,359.263371343771,209,208,0.00236886978227024
"Ndufs4",TRUE,3,258.164696554428,258.075362420159,174,173,0.00034603543963152
"Neat1",TRUE,3,8060.31521726838,8055.72574935519,4980,4979,0.000569390624247434
"Nebl",TRUE,3,750.994295939531,743.212718832654,327,326,0.0103616993483843
"Nedd4",TRUE,3,596.000089581195,592.234769910695,374,373,0.0063176495042897
"Nedd4l",TRUE,3,511.104751078991,508.902872583306,209,208,0.00430807675146083
"Nedd9",TRUE,3,325.744865780612,323.332740962298,139,138,0.007404951149525
"Neo1",TRUE,4,161.05637408631,156.616555100524,82,81,0.0275668629135207
"Nexn",TRUE,3,1913.74559833168,1913.5577896,1335,1334,9.81367282273382e-05
"Nf1",TRUE,3,182.536881194444,181.969927190835,122,121,0.00310596959857801
"Nfat5",TRUE,3,416.362641909561,414.271991674989,166,165,0.00502122434660401
"Nfe2l2",TRUE,4,184.446522957193,146.723840704995,67,66,0.20451826170208
"Nfia",TRUE,3,2683.09506531232,2677.59565618448,1379,1378,0.00204965124007039
"Nfib",TRUE,3,2407.40889379433,2400.44875554954,1367,1366,0.00289113256278817
"Nfyc",TRUE,3,619.56296746609,615.986805477722,347,346,0.00577207188963302
"Nipbl",TRUE,3,342.874992086328,342.715841911888,203,202,0.000464163844295817
"Nipsnap2",TRUE,3,818.235046508907,813.658914383245,452,451,0.00559268653327138
"Nktr",TRUE,3,99.1232996987943,99.1064196118487,59,58,0.000170293836029289
"Nnt",TRUE,4,1407.44420939932,1402.68063077049,703,702,0.00338455947100758
"Noct",TRUE,4,147.704450852399,144.758117395258,72,71,0.0199474927135795
"Nos1ap",TRUE,3,99.4051868126311,99.1672612913168,61,60,0.00239349201931183
"Npepps",TRUE,4,124.315549647145,124.296541221821,55,54,0.000152904647708674
"Nr1d2",TRUE,4,79.7812582181062,75.1833801382435,61,60,0.0576310549940572
"Nr3c1",TRUE,3,278.989219539016,278.97901480913,90,89,3.65775061255125e-05
"Nr3c2",TRUE,4,2433.57692042978,2432.89237449071,1054,1053,0.000281292090391405
"Nr4a2",TRUE,4,152.844445762802,151.512593721307,60,59,0.00871377454933342
"Nr4a3",TRUE,4,1199.4006102373,1187.60890457346,387,386,0.00983133205302245
"Nr6a1",TRUE,4,149.846352827545,145.028283102566,49,48,0.0321534000265205
"Nrap",TRUE,3,3069.49592361779,3065.76554770847,1296,1295,0.00121530570561001
"Nrip1",TRUE,3,175.893499565516,175.462645949716,78,77,0.00244951414841477
"Nrp1",TRUE,3,825.291683572207,825.286946240063,284,283,5.7401913020616e-06
"Nt5e",TRUE,5,182.024596258564,167.037420605209,93,92,0.0823359917363335
"Ntn1",TRUE,3,384.60236208808,384.191528535395,141,140,0.00106820340482194
"Nuak1",TRUE,4,472.798628738392,471.517819153554,150,149,0.00270899598049823
"Nudt4",TRUE,4,321.6078789407,321.221465116594,136,135,0.00120150608678726
"Obscn",TRUE,3,3579.42079997497,3576.53035066978,2039,2038,0.000807518720684852
"Ogdh",TRUE,3,5681.64942411521,5679.92678338566,2891,2890,0.000303193773667498
"Optn",TRUE,3,371.799731856858,358.824708868997,190,189,0.0348978815101911
"Osbpl1a",TRUE,3,143.863599808794,143.037237513668,54,53,0.00574406796593685
"Osbpl9",TRUE,3,276.085338829374,276.060726981089,150,149,8.91457995897404e-05
"Oxct1",TRUE,3,4276.12532623637,4270.8927395699,1614,1613,0.00122367476798813
"P4ha1",TRUE,3,294.114440458453,290.138718259017,158,157,0.0135176028529542
"Pafah1b1",TRUE,3,907.953155161161,907.953131081262,530,529,2.65210812200323e-08
"Pakap",TRUE,3,1376.97293398488,1376.24209607409,595,594,0.000530756918131758
"Palld",TRUE,3,9289.63792108607,9277.85189789505,4247,4246,0.00126872794086685
"Palmd",TRUE,4,201.137317220859,198.924724918395,73,72,0.0110004067521432
"Pam",TRUE,3,7306.31159388593,7298.74068638556,2276,2275,0.00103621470328497
"Pan3",TRUE,3,250.954215270131,250.745813658308,131,130,0.000830436785448474
"Pank1",TRUE,3,647.705872343245,642.23156678765,268,267,0.00845183869615007
"Pard3",TRUE,3,449.05071310034,448.95614044758,252,251,0.000210605728933166
"Parp4",TRUE,4,176.93550702836,176.632830439392,55,54,0.00171066053417535
"Pbrm1",TRUE,3,81.3700450871301,79.8707744776685,49,48,0.0184253383152999
"Pbx1",TRUE,3,4222.41334573748,4220.17315197088,1951,1950,0.000530548192032021
"Pcdh7",TRUE,3,12196.3128044492,12187.1160415942,5302,5301,0.000754060920091892
"Pcgf5",TRUE,3,846.257652272976,844.949865457588,426,425,0.00154537664962395
"Pcnx1",TRUE,3,165.438484881239,162.017154438402,95,94,0.0206803782402458
"Pde10a",TRUE,4,848.735735394586,848.727214030279,239,238,1.00400677763846e-05
"Pde3a",TRUE,3,6581.10683150919,6572.92133567254,2590,2589,0.0012437871084926
"Pde4b",TRUE,3,8698.57905877995,8694.68473046942,3640,3639,0.00044769706456782
"Pde4dip",TRUE,4,2538.0628795619,2532.8488264841,1656,1655,0.00205434353884237
"Pde7a",TRUE,3,2776.41801390188,2771.76243344709,1230,1229,0.00167682979705508
"Pde7b",TRUE,4,6618.14799571162,6595.9082168496,2050,2049,0.00336042332030473
"Pdgfd",TRUE,3,866.907958661466,866.857289065601,190,189,5.84486453936162e-05
"Pdk4",TRUE,4,6639.46671887118,6638.44892237027,1328,1327,0.000153294917197844
"Pdlim3",TRUE,4,1596.52772339944,1593.57308676448,506,505,0.00185066415800739
"Pdlim5",TRUE,3,11716.9995935678,11714.9561610364,4688,4687,0.000174398958973643
"Pdzd2",TRUE,4,1365.01243439011,1326.11267782202,561,560,0.0284977305613112
"Pdzrn3",TRUE,4,6837.43391649501,6764.2832615768,1687,1686,0.0106985538451397
"Pdzrn4",TRUE,4,2046.73280372859,2010.53414999388,498,497,0.0176860671157308
"Per3",TRUE,3,147.362570534986,147.206153065534,96,95,0.00106144639635852
"Pfkfb2",TRUE,4,1219.68121723039,1219.38170609691,865,864,0.000245565094594724
"Phactr2",TRUE,4,1425.06262189788,1419.2939856068,633,632,0.00404798792869909
"Phf20l1",TRUE,3,430.38277431483,428.768404071593,298,297,0.00375101035538961
"Phkb",TRUE,4,257.489487695803,257.232778154945,133,132,0.000996970956583354
"Phtf2",TRUE,4,256.311894023639,231.058305741861,104,103,0.0985267904869411
"Phyhd1",TRUE,3,317.238608832574,317.02793430634,168,167,0.000664088545240693
"Picalm",TRUE,5,528.626095785525,528.620496079539,227,226,1.05929427824947e-05
"Pip5k1b",TRUE,3,2136.48426308612,2135.18289675728,852,851,0.000609115803625548
"Pitpnc1",TRUE,3,582.8597103677,581.739178637437,200,199,0.00192247244119048
"Pja2",TRUE,3,194.080916044091,193.849868316652,118,117,0.00119047113002391
"Pkia",TRUE,4,594.472893689512,587.718170759423,186,185,0.0113625415082711
"Plcl1",TRUE,3,285.65951070132,284.095274769179,79,78,0.00547587555653584
"Plekha5",TRUE,3,160.755004559638,160.668217744995,85,84,0.000539870064270254
"Plekhm2",TRUE,3,1790.07134801143,1776.06760054751,992,991,0.00782301078640257
"Plin4",TRUE,4,88.7879074211979,88.6424689166202,54,53,0.00163804406255219
"Pln",TRUE,4,8535.41595092518,8509.81773659468,3975,3974,0.00299905880131479
"Plxdc2",TRUE,4,353.173048960218,353.042944252289,96,95,0.000368387985188456
"Plxna4",TRUE,4,455.876195819053,452.942881321115,194,193,0.00643445418918553
"Pnisr",TRUE,4,67.3851655801634,66.9019647328268,61,60,0.00717073028130755
"Popdc3",TRUE,4,131.164089778053,130.243743402915,51,50,0.0070167557042129
"Ppara",TRUE,3,782.722354699428,779.221747893718,338,337,0.00447234806147045
"Ppargc1a",TRUE,4,13424.4215140729,13402.0221721892,1916,1915,0.00166855174059199
"Ppargc1b",TRUE,3,787.127174089904,786.731150871136,442,441,0.00050312482125392
"Ppfia1",TRUE,3,380.81602325985,380.813983077597,201,200,5.35739603435559e-06
"Ppfibp1",TRUE,5,175.399414725288,175.398585910566,103,102,4.72529924921972e-06
"Ppip5k1",TRUE,4,143.82461575083,143.792930363737,72,71,0.000220305730889936
"Ppip5k2",TRUE,4,2135.45632554379,2124.71546332325,1146,1145,0.00502977377343639
"Ppm1b",TRUE,4,168.600260765805,167.770815482819,69,68,0.00491959667926478
"Ppm1e",TRUE,3,189.440441918832,180.264888146088,59,58,0.0484350315054413
"Ppm1h",TRUE,4,148.163791616996,145.752331057588,65,64,0.0162756401755839
"Ppm1l",TRUE,4,2013.60691931859,1941.37849921687,666,665,0.0358701688044295
"Ppp1r12a",TRUE,3,793.803929704033,793.063415328262,464,463,0.000932868115237295
"Ppp1r12b",TRUE,4,376.208378211551,374.248831548547,239,238,0.00520867364070687
"Ppp1r14c",TRUE,4,185.859561670082,183.736785295359,81,80,0.0114213998765923
"Ppp1r3a",TRUE,4,757.547153156876,746.746921039217,361,360,0.0142568447028705
"Ppp1r9a",TRUE,3,460.013491437938,460.009750545098,235,234,8.13213723138695e-06
"Ppp2ca",TRUE,3,235.34969379195,232.209690226949,116,115,0.0133418638214905
"Ppp2r3a",TRUE,3,1440.92808691686,1438.29516920747,739,738,0.0018272374126812
"Prdm16",TRUE,4,107.361308499405,106.591972828449,57,56,0.00716585594669494
"Prepl",TRUE,4,179.622509713071,177.622409584902,95,94,0.011135019387955
"Prickle1",TRUE,3,192.859633432923,192.46303441568,68,67,0.00205641279195246
"Prkaa2",TRUE,3,445.822743017159,445.822320881099,217,216,9.46869728735145e-07
"Prkca",TRUE,3,717.19339160866,717.193345233738,278,277,6.4661669463284e-08
"Prkce",TRUE,3,2087.21610932538,2086.5023111849,1090,1089,0.000341985737503214
"Prkg1",TRUE,5,1375.26141245581,1373.58074008012,743,742,0.00122207484371251
"Prune2",TRUE,4,2073.87313545338,2063.60141301607,1054,1053,0.00495291744789517
"Psme4",TRUE,3,3538.5815501751,3538.5690456565,2018,2017,3.53376583950293e-06
"Pstpip2",TRUE,4,247.541166094201,244.735985037291,85,84,0.0113321800214948
"Ptgds",TRUE,3,326.792595322471,324.928786138219,90,89,0.00570333970515058
"Ptpn11",TRUE,4,76.7343456572996,76.7296469554668,58,57,6.12333602719728e-05
"Ptpn2",TRUE,3,87.3550753581454,87.1542732883146,51,50,0.00229868807287459
"Ptprg",TRUE,4,3099.25104121054,3097.94258987423,1422,1421,0.000422183075494242
"Ptprk",TRUE,4,705.730541266322,704.569068169671,281,280,0.00164577417121003
"Ptprm",TRUE,3,5680.86825865193,5680.226929968,3330,3329,0.000112892722507918
"Pygb",TRUE,4,1115.1873389255,1108.86379922779,384,383,0.00567038333110825
"Qki",TRUE,3,5150.25278712093,5150.12926995788,3148,3147,2.39827379658886e-05
"Rab10",TRUE,3,102.379709148233,102.367376548424,54,53,0.000120459414381879
"Rab30",TRUE,4,1115.24918582131,1114.09050090304,370,369,0.00103894710975838
"Rab7",TRUE,4,160.855768721475,159.536896116991,65,64,0.00819910044238048
"Ralgapa1",TRUE,3,756.749155375201,755.704368124669,584,583,0.00138062559186314
"Ralgapa2",TRUE,3,3064.34650399585,3063.71394985285,1862,1861,0.000206423830389491
"Ranbp9",TRUE,3,237.365329714721,235.648573006497,95,94,0.00723255039094006
"Rapgef1",TRUE,3,213.774495009104,213.164550122149,118,117,0.00285321636207869
"Rapgef2",TRUE,3,1818.62325428825,1814.70095067846,504,503,0.00215674334997307
"Rapgef4",TRUE,4,201.479535286364,200.958642797863,81,80,0.00258533695623475
"Rapgef6",TRUE,3,87.0805800878435,87.0805344217661,52,51,5.24411726710028e-07
"Raph1",TRUE,3,2032.44920445558,2025.55556459956,890,889,0.00339178949265317
"Rarb",TRUE,3,323.480425826779,323.020033294177,140,139,0.00142324695976837
"Rasal2",TRUE,3,602.4810939667,591.077472723025,273,272,0.0189277661288825
"Rassf8",TRUE,3,169.071047998442,161.777186537555,60,59,0.0431408070585468
"Rb1cc1",TRUE,3,123.904444607855,123.861952177196,72,71,0.000342945168699149
"Rbfox1",TRUE,4,4163.86374717421,4154.74684757155,1621,1620,0.00218952880215006
"Rbfox2",TRUE,3,74.6782977419889,74.6312424514,49,48,0.000630106630865046
"Rbm20",TRUE,3,10064.1347499973,10062.9470247515,5537,5536,0.000118015634263835
"Rbm24",TRUE,3,1820.48038231365,1820.47936816647,1081,1080,5.57076688112446e-07
"Rbm25",TRUE,3,631.816468324497,630.001075495099,444,443,0.00287329140725379
"Rbm39",TRUE,3,839.665054296685,839.550295266903,596,595,0.000136672390014025
"Rbm5",TRUE,4,78.6105124368824,77.1592349680615,50,49,0.0184616207658764
"Rbm6",TRUE,3,240.638194429497,239.99102478685,160,159,0.00268938870731128
"Rbms1",TRUE,3,672.688026242039,672.165270906161,297,296,0.000777114078867713
"Rbpms",TRUE,3,4340.01232749234,4339.53441131954,2283,2282,0.000110118621040267
"Rcan1",TRUE,3,205.606603314376,205.602099051445,127,126,2.19071900340317e-05
"Rcan2",TRUE,3,286.980457868363,286.614094353012,182,181,0.00127661485409925
"Rere",TRUE,4,297.947699267555,297.028800640288,189,188,0.00308409371687202
"Resf1",TRUE,4,1911.0753569564,1894.65269533021,530,529,0.0085934139469741
"Retreg1",TRUE,3,1965.8497583169,1963.36119952014,797,796,0.00126589470341365
"Rgs6",TRUE,5,886.609494569896,884.993206582506,409,408,0.00182299873539571
"Rhobtb1",TRUE,3,2604.86037595695,2602.61627734885,1137,1136,0.000861504374211952
"Rhot1",TRUE,3,123.101782342218,120.870492115732,71,70,0.0181255720594092
"Rilpl1",TRUE,3,537.835643988269,537.622179764624,338,337,0.000396894899085121
"Ripor2",TRUE,4,382.901456382073,380.077605064683,103,102,0.00737487745299215
"Rmdn1",TRUE,3,1587.29340153689,1584.11994493268,822,821,0.00199928797104287
"Rnf111",TRUE,4,101.909199913809,98.9332642676964,59,58,0.029201835051488
"Rnf144b",TRUE,4,143.793119230257,143.782738354194,60,59,7.21931349587646e-05
"Rnls",TRUE,4,560.12876453314,559.998001153696,163,162,0.000233452355465569
"Rock1",TRUE,3,121.709298889606,118.188043981909,59,58,0.0289316834442589
"Rock2",TRUE,3,3143.03956467995,3142.54615298342,1438,1437,0.000156985518755093
"Ror1",TRUE,4,408.872868733537,406.584575721922,115,114,0.00559658805120078
"Rora",TRUE,3,5664.81355202572,5664.5374089625,2243,2242,4.87470700820669e-05
"Rp1",TRUE,4,188.405045826655,188.263435323078,60,59,0.000751627977670699
"Rpl3l",TRUE,4,320.449200330995,319.712884739131,151,150,0.00229776074056109
"Rps6ka2",TRUE,4,365.74012460704,356.158857911561,143,142,0.0261969252232667
"Rptor",TRUE,3,109.834388800316,109.697792167517,76,75,0.00124365997108622
"Rsbn1l",TRUE,3,125.064311048145,124.064489142316,78,77,0.00799446218869704
"Rtn3",TRUE,3,344.892001171296,344.883543323624,157,156,2.45231772347809e-05
"Ryr2",TRUE,3,28811.2598871598,28806.0186773107,5627,5626,0.000181915329967475
"Sacm1l",TRUE,4,176.397805056331,176.239665190522,52,51,0.000896495655141161
"Samd4",TRUE,3,4005.80158789974,4005.77344529348,2034,2033,7.02546185649133e-06
"Sbf2",TRUE,3,120.721145852588,119.892148532623,106,105,0.00686704316887021
"Sbk1",TRUE,3,369.873858918013,369.873857385789,211,210,4.14255785230466e-09
"Schip1",TRUE,3,1233.65488428284,1233.44844307358,586,585,0.000167341135587029
"Sdha",TRUE,4,155.235116463189,151.229206880082,80,79,0.0258054341979804
"Sema5a",TRUE,4,203.137507007005,202.813057040921,63,62,0.00159719379677448
"Senp6",TRUE,3,127.098403666429,125.916163240523,79,78,0.00930177242043884
"Serpine1",TRUE,4,1325.72806329462,1324.25954863809,240,239,0.00110770428506035
"Sesn1",TRUE,3,1100.27917819792,1099.84615542628,502,501,0.000393557180952686
"Setbp1",TRUE,4,1285.59451911007,1255.14954882911,572,571,0.0236816273159238
"Sf3b1",TRUE,4,1000.5877346726,994.883521141242,438,437,0.00570086293654726
"Sgcg",TRUE,3,468.893171836973,455.265352623353,193,192,0.0290638039368978
"Shb",TRUE,4,239.796602852249,239.75424664078,98,97,0.000176633909592216
"Shld1",TRUE,4,3035.64922090631,2992.77662863754,1178,1177,0.014123038977464
"Shroom3",TRUE,4,2389.52276479219,2370.90055232493,699,698,0.00779327685914477
"Sik3",TRUE,3,4318.93446364681,4318.92405380305,2314,2313,2.41028055536496e-06
"Slain2",TRUE,3,1531.12901161861,1531.01401714795,782,781,7.51043640262461e-05
"Slc16a1",TRUE,4,183.544407632893,180.512070060412,62,61,0.0165210022554662
"Slc16a10",TRUE,3,377.951738223858,374.882210667262,150,149,0.00812148019485504
"Slc20a2",TRUE,3,422.629005096863,420.02622816758,227,226,0.00615853833479019
"Slc25a12",TRUE,3,514.718299617055,513.383156672588,303,302,0.00259392942792125
"Slc25a13",TRUE,4,2546.84419199123,2543.21747357211,1238,1237,0.00142400482546956
"Slc25a3",TRUE,3,533.5724545701,532.168675631654,311,310,0.00263090593680759
"Slc25a4",TRUE,4,501.827950792003,500.054541078655,334,333,0.00353389983668539
"Slc38a2",TRUE,4,1586.74690127639,1577.69332276473,595,594,0.00570574834863813
"Slc39a14",TRUE,3,101.540769539821,101.021022510705,59,58,0.00511860439379275
"Slc4a4",TRUE,4,534.64201860392,534.635554120902,209,208,1.20912363658077e-05
"Slc6a6",TRUE,3,175.806999710139,175.154977847038,56,55,0.00370873664971283
"Slc8a1",TRUE,3,19904.1959855663,19902.9575949272,5531,5530,6.22175665843105e-05
"Slco3a1",TRUE,3,2981.98364023616,2976.4261192602,1439,1438,0.00186369935132102
"Slit3",TRUE,4,325.303042016921,322.704607958606,81,80,0.00798773365968086
"Slk",TRUE,3,1854.24569180381,1853.30542453919,935,934,0.000507088822574442
"Slmap",TRUE,3,1687.99304548261,1687.79372060159,1211,1210,0.000118083946821779
"Sltm",TRUE,3,368.151335306815,361.889872126405,221,220,0.0170078513369823
"Smg1",TRUE,3,1298.75155782384,1297.87822839658,864,863,0.000672437635977685
"Smg6",TRUE,3,198.566245653726,187.571207516404,81,80,0.0553721409251799
"Smyd1",TRUE,3,942.277372126018,942.104642608427,433,432,0.000183310692477567
"Smyd3",TRUE,3,791.146042397911,790.293602617066,321,320,0.00107747461930119
"Snd1",TRUE,3,169.188449050604,169.169625597417,98,97,0.000111257318649027
"Snta1",TRUE,4,508.246321899556,506.62445371716,277,276,0.00319110658063282
"Socs2",TRUE,4,112.868966775261,110.26156975236,62,61,0.0231010976479726
"Son",TRUE,3,1110.38431208784,1108.54639046641,868,867,0.00165521216521824
"Sorbs1",TRUE,3,11796.941181133,11786.6880373425,5524,5523,0.000869135789775766
"Sorbs2",TRUE,3,10127.6719884736,10126.0595222372,4228,4227,0.000159213908019984
"Sorbs2os",TRUE,3,2400.02535933831,2400.00799165648,1278,1277,7.23645762934488e-06
"Sox6",TRUE,4,860.0109604907,849.754968693246,491,490,0.0119254198709308
"Spag9",TRUE,3,967.616645052776,966.785607351994,480,479,0.00085885015003706
"Sptan1",TRUE,4,480.804766100169,479.7286485682,207,206,0.00223815903635383
"Sptbn1",TRUE,3,3676.29006742178,3676.27205314525,2538,2537,4.90012382037275e-06
"Srek1",TRUE,4,236.300422346837,232.864655611272,119,118,0.014539824776623
"Srl",TRUE,4,292.132102979255,289.498679164776,127,126,0.00901449648163544
"Srpk2",TRUE,4,212.441127308691,210.019056597943,99,98,0.0114011384774313
"Ssbp2",TRUE,4,1401.02098381672,1394.20320925888,488,487,0.00486629011027173
"Ssh2",TRUE,3,1068.22940015653,1058.20548574233,541,540,0.00938367209583524
"St3gal3",TRUE,3,497.080743870028,490.427703068689,220,219,0.0133842255677458
"Stard13",TRUE,4,988.611199049562,987.95620230539,370,369,0.000662542306623437
"Stat3",TRUE,3,499.737676916294,498.669118712372,226,225,0.00213823822633419
"Stat5b",TRUE,3,469.785373973478,465.462975386263,212,211,0.00920079429177767
"Stk39",TRUE,4,1595.7281887633,1581.91536925779,709,708,0.0086561230181762
