"","AR","N","log2FC","llr_var","pval_var"
"Cat",0.471363636363636,440,-0.151007788099682,11711.2033031485,1
"Catsper2",0.526153846153846,65,0.0108883161427356,14095.6666851757,1
"Cav1",0.46875,40,-0.222392421336449,23177.1318214321,1
"Cav3",0.391523397237683,105,-0.374989338638776,12525.4062615818,1
"Cavin1",0.407407407407407,18,-0.112474729258413,96.7492031651582,1
"Cavin2",0.482971014492754,46,-0.0978473233981445,16041.4230596871,1
"Cavin4",0.446058558558559,148,-0.132207373084335,12493.8352237782,1
"Cbfa2t2",0.441182795698925,620,-0.238823852241919,12030.912531791,1
"Cbfa2t3",0.503968253968254,21,0.442004546879113,45.3554832588816,1
"Cbfb",0.586283185840708,113,0.443205028949691,18726.0803802495,1
"Cbl",0.457291666666667,240,-0.398471030890815,12238.6867278119,1
"Cblb",0.49102366255144,1404,-0.11150831521699,11688.1841670465,1
"Cbll1",0.455974842767296,53,-0.073730388533372,13277.3495622426,1
"Cbr4",0.904761904761905,21,1.36994960975031,-612.232939059776,2.93917662644648e-268
"Cbx1",0.506410256410256,78,0.0759488532332986,15220.4143191935,1
"Cbx3",0.455357142857143,56,0.111256751101741,20092.6163566906,1
"Cbx5",0.48943661971831,142,0.0978976432405272,14248.0279382844,1
"Cby1",0.729166666666667,16,0.642447995381916,-13515.152895654,0
"Cc2d2a",0.435810810810811,74,-0.402546555095647,17666.190529735,1
"Ccar1",0.458956636382623,1216,-0.208599024143178,11652.4564929216,1
"Ccbe1",0.341710502040309,1607,-0.873549251755456,11876.7307680333,1
"Ccdc117",0.582051282051282,65,0.37763752747365,23075.9512274904,1
"Ccdc12",0.505277777777778,120,0.0284986064868287,17313.6679150532,1
"Ccdc122",0.63768115942029,23,1.04730571477836,654.729106879788,1
"Ccdc127",0.503623188405797,46,-0.15200309344505,16508.507380622,1
"Ccdc134",0.5,26,-0.0544477840223765,6585.87538715752,1
"Ccdc138",0.478260869565217,23,-0.248576353140103,1708.2552517077,1
"Ccdc14",0.545634920634921,42,0.259759273800933,19734.5998167807,1
"Ccdc141",0.56265407085615,4152,0.345374661195458,13997.5219465186,1
"Ccdc146",0.308558558558559,74,-0.54432051622381,12476.8646848965,1
"Ccdc149",0.525,20,-0.2203900684253,90.9051258195432,1
"Ccdc15",0.791666666666667,16,1.35908109330483,-768.011760619234,0
"Ccdc152",0.157142857142857,35,-1.29319637634405,9796.58838537734,1
"Ccdc159",0.535353535353535,33,0.422233000683048,9500.72615277669,1
"Ccdc171",0.8,35,2.10553441417236,12741.1448481969,1
"Ccdc174",0.754098360655738,61,0.82312223791592,10856.8686692889,1
"Ccdc186",0.483637747336377,219,-0.0350135896027917,13640.0334784851,1
"Ccdc191",0.486153846153846,130,0.0831939355263986,12130.2724250567,1
"Ccdc25",0.460526315789474,38,-0.089399085053107,11417.0187652236,1
"Ccdc28a",0.560283687943262,47,0.278535499373981,12274.2272088739,1
"Ccdc32",0.269230769230769,13,-0.591719866896465,-9717.47923611152,0
"Ccdc43",0.307692307692308,13,-0.449525875664134,-13382.8130359946,0
"Ccdc47",0.518708609271523,302,0.15282537619224,12654.1910541527,1
"Ccdc50",0.300433739387228,645,-1.24273906449932,11396.1141938132,1
"Ccdc51",0.412698412698413,21,-0.455194625750826,7189.24281266531,1
"Ccdc57",0.452020202020202,66,-0.266645659386173,14889.6244285409,1
"Ccdc59",0.589147286821705,43,0.723482364802584,17370.9188550666,1
"Ccdc6",0.4898753894081,107,-0.141207492513354,12922.1810953696,1
"Ccdc66",0.517099567099567,154,-0.0316019973858288,19283.241760555,1
"Ccdc68",0.818181818181818,11,1.92599941855622,-14670.0727496468,0
"Ccdc69",0.607843137254902,34,0.581229781844827,7458.68598626468,1
"Ccdc73",0.605263157894737,19,0.584962500721156,-2775.18335384938,0
"Ccdc77",0.550290697674419,172,0.436682493318824,15194.1875799946,1
"Ccdc80",0.536458333333333,32,0.393011192948845,15652.1367395222,1
"Ccdc85a",0.517320261437908,51,0.194087052116303,12315.833666477,1
"Ccdc88a",0.38544201135442,137,-0.484788607721263,15072.5748610001,1
"Ccdc91",0.547619047619048,21,-0.0336831262562889,11001.7530242275,1
"Ccdc93",0.532828282828283,132,0.148522524710088,18885.6086035715,1
"Ccdc97",0.544444444444444,15,-0.373043410614216,-2006.46858324667,0
"Ccdc9b",0.62962962962963,18,0.048909600480946,-4136.14803313304,0
"Ccl2",0.584821428571429,16,0.263034405833794,11895.9669917315,1
"Ccl21a",0.576346153846154,10,-0.106915203916512,-11783.0447441027,0
"Ccl25",0.575091575091575,91,0.289885625483226,12170.7064118537,1
"Ccm2",0.523148148148148,54,0.156725503687453,19902.2242334457,1
"Ccn1",0.547908002356692,916,0.261436334530995,11849.4682567987,1
"Ccn2",0.193957550125313,304,-1.9271280671887,10170.0437261932,1
"Ccnc",0.476190476190476,91,-0.161234041178268,11890.045941689,1
"Ccnd3",0.38932918279208,283,-0.802060622388091,10897.4930460515,1
"Ccne2",0.5,16,-0.461331151552779,-18057.8485317205,0
"Ccng1",0.629380952380952,350,0.53349945702339,11254.1011078365,1
"Ccnh",0.576797385620915,102,0.588022300470215,17970.251691235,1
"Ccni",0.546666666666667,70,0.0373534144823697,13936.0792158947,1
"Ccnj",0.428571428571429,14,0.42084312096005,-14842.5489126965,0
"Ccnjl",0.696969696969697,11,0.614108846380673,-19265.0840534431,0
"Ccnk",0.44078947368421,38,-0.130396637255675,14250.1428448614,1
"Ccnl1",0.472161966738973,461,-0.101239979763164,13293.7285976685,1
"Ccnl2",0.499890701642141,1042,0.049491305295724,12306.0240559056,1
"Ccnt1",0.494669860054475,507,-0.087954114832117,12470.894961306,1
"Ccnt2",0.488777354144326,1199,-0.0623801635848622,11859.4156489618,1
"Ccny",0.518940609951846,623,0.0199546063756448,11954.3274749877,1
"Ccnyl1",0.545454545454546,55,0.015485247497419,12123.1735524764,1
"Ccpg1",0.507914764079147,219,-0.129896074645261,12571.3268667999,1
"Ccs",0.5,61,0.0125452533191135,8076.19461583371,1
"Ccser2",0.480222106991617,551,-0.0763508861301148,12380.8531690725,1
"Cct2",0.461594202898551,46,-0.0177020017334586,16686.319664831,1
"Cct3",0.563218390804598,116,0.158031322861059,18287.7166049435,1
"Cct4",0.493362831858407,113,0.151277938847783,14580.1271133048,1
"Cct5",0.541666666666667,12,-0.0110551885089949,-18108.9164812693,0
"Cct6a",0.41358024691358,54,-0.292086083358437,14702.0740210129,1
"Cct8",0.673076923076923,26,0.63491432269651,-464.367838820648,5.56080488111769e-204
"Ccz1",0.612021857923497,61,0.591595593053603,5997.25015571589,1
"Cd101",0.416666666666667,12,-0.874469117916141,-22065.0968022024,0
"Cd163",0.322962962962963,15,-0.637429920615292,-11285.9082229229,0
"Cd164",0.477777777777778,15,-0.387023123109246,-15915.1242632998,0
"Cd276",0.25,12,-1.59903768593288,-14050.7879789395,0
"Cd28",0.128151260504202,119,-3.04702533482589,9492.96903620192,1
"Cd2ap",0.610452879243729,918,0.65395154420013,11545.7647952554,1
"Cd320",0.65625,16,0.0901978089715785,1303.62820926791,1
"Cd36",0.51200001045248,5188,0.0718325522348591,16632.6124062273,1
"Cd44",0.89776553412917,33,2.24031432933371,14532.5460975697,1
"Cd46",0.401041666666667,112,-0.44469077329322,12566.9318607604,1
"Cd47",0.344889663182346,246,-1.06793882865658,11885.121752581,1
"Cd55",0.439393939393939,11,-0.53051471669878,-15779.2811278975,0
"Cd59a",0.321121351766513,217,-1.40283394959844,11429.42037908,1
"Cd59b",0.166666666666667,13,-0.799701349514168,-11035.2633517716,0
"Cd81",0.522988505747126,29,0.135227380694223,20767.4552186166,1
"Cd9",0.504901960784314,17,-0.321928094887363,-693.868522529547,9.70965010148119e-304
"Cdadc1",0.416666666666667,68,-0.246437895303099,13415.7737502387,1
"Cdan1",0.482456140350877,38,-0.318239907857248,13729.7788494235,1
"Cdc123",0.557843137254902,85,0.388565287917653,18844.6894317654,1
"Cdc14a",0.741666666666667,20,0.914270125974116,2572.49324738611,1
"Cdc14b",0.421142857142857,175,-0.265413128616525,11766.9266778616,1
"Cdc16",0.514367816091954,58,-0.180249531169859,14048.2755787818,1
"Cdc23",0.376614987080103,129,-0.580461108486215,12630.990563947,1
"Cdc26",0.497474747474747,66,-0.10455593104259,12513.217023733,1
"Cdc27",0.467469310670444,353,-0.230495401764349,11849.851348997,1
"Cdc37",0.574074074074074,18,-0.0946368741380752,-4044.88919002237,0
"Cdc37l1",0.506457823742064,2887,0.0487260398164212,12380.4682943118,1
"Cdc40",0.52037037037037,135,0.119928175854483,13584.9142795393,1
"Cdc42",0.390004462293619,498,-0.673890466003202,12061.5676992407,1
"Cdc42bpa",0.400688730989778,764,-0.637035342749722,11386.736432046,1
"Cdc42bpb",0.516666666666667,244,-0.055566369107209,12705.7113506559,1
"Cdc42ep3",0.591228070175439,95,0.347047261469966,11904.335280931,1
"Cdc42se2",0.519607843137255,34,0.430076898742985,17738.0309160099,1
"Cdc5l",0.495344506517691,179,-0.186491469830341,12924.5481284209,1
"Cdc73",0.543718045112782,950,0.205048765660288,11650.4714831095,1
"Cdcp3",0.0286399711399711,660,-5.56261778393202,15039.0999535496,1
"Cdh11",0.485897435897436,26,-0.289506617194984,-374.50892180249,6.56081695486072e-165
"Cdh13",0.527566406905337,4011,0.191529996991957,14226.4096500034,1
"Cdh19",0.936209335219236,101,4.01380579952503,16424.5390937804,1
"Cdh2",0.493868309713777,5388,-0.0435679925271111,19671.3996575463,1
"Cdh20",0.358286252354049,59,-0.921612101315284,7478.81023401636,1
"Cdh4",0.741561538620362,629,1.39569813407041,10772.3682976057,1
"Cdh8",0.0486772486772487,42,-4.70043971814109,9007.37423658825,1
"Cdin1",0.463118811881188,202,-0.21468157967283,9929.6067570196,1
"Cdip1",0.459848484848485,352,-0.257387842692652,12652.293074622,1
"Cdk10",0.489247311827957,31,-0.0584166862253221,13983.8238755549,1
"Cdk11b",0.5,93,-0.0890377131862561,12440.1331228277,1
"Cdk12",0.610498645566011,668,0.575033383477425,11747.8432871055,1
"Cdk13",0.503663848818572,1228,0.0138888681901397,11642.9687970079,1
"Cdk14",0.385558440621732,237,-0.651487119521676,11484.7773576427,1
"Cdk17",0.472222222222222,42,-0.0944156018921065,16804.3905008072,1
"Cdk18",0.571428571428571,14,0.265142068795785,-2514.95990378723,0
"Cdk19",0.349732431008365,964,-0.915583570012273,11231.6097171112,1
"Cdk5rap1",0.571362799263352,181,0.425795901415108,12621.5510973405,1
"Cdk5rap2",0.457142857142857,35,0.323539144793347,23337.5034658825,1
"Cdk6",0.47037037037037,45,-0.150334273084431,13457.8051783798,1
"Cdk7",0.643229166666667,320,0.736965594166206,11194.1465457482,1
"Cdk8",0.477873613037448,824,-0.124027291493471,11825.9390357463,1
"Cdkal1",0.484178095548332,2755,-0.121520127817284,12093.5553049426,1
"Cdkl1",0.5,26,0.701404408943262,11559.9976834839,1
"Cdkl3",0.666666666666667,27,0.561115758766788,18756.8812141327,1
"Cdkn1a",0.240112994350283,59,-1.46906338096136,231.723926753268,1
"Cdkn1b",0.316666666666667,10,-0.212993723334199,-14786.1413443678,0
"Cdkn2aip",0.590909090909091,11,0.208317236124725,-19183.203260187,0
"Cdpf1",0.166666666666667,12,-1.6575311266718,-10631.699804783,0
"Cdr2",0.25,10,-0.523561956057013,-10935.9460069592,0
"Cds1",0.223333333333333,125,-1.93097621413283,10051.7749192884,1
"Cds2",0.526736111111111,192,0.113477891688962,11864.1811606496,1
"Cdv3",0.56155462184874,476,0.23395717296937,11604.3185765926,1
"Cdyl",0.511294261294261,273,-0.0133672237378288,12903.8697742222,1
"Cdyl2",0.455380577427822,127,0.00381161395001905,16397.1265824529,1
"Cebpb",0.440658406219631,392,-0.427647112495601,7961.49348950562,1
"Cebpd",0.289308176100629,53,-1.28010791919274,10751.9721385192,1
"Cebpz",0.467637540453074,103,0.0132968226134582,12220.8476865352,1
"Cecr2",0.485657496214033,566,-0.189336307888534,11906.7761428266,1
"Celf1",0.496423796791444,748,-0.0244458996362915,11690.1265734495,1
"Celf2",0.611536472044695,5057,0.662337815975083,16896.2758076919,1
"Cemip2",0.341115520282187,54,-0.616671360448494,11655.9475572577,1
"Cenatac",0.555555555555556,18,0.0577154978562877,-1121.49305126284,0
"Cenpa",0.718152218152218,234,1.11524356367566,11275.5637553955,1
"Cenpc1",0.572549019607843,102,0.409337392926989,14098.7215540701,1
"Cenpf",0.564102564102564,13,0.600392541290762,-9930.78028796769,0
"Cenpp",0.487031408308004,282,-0.0630667951372055,16493.9711410344,1
"Cenpv",0.453271028037383,107,-0.306160779029046,9595.65010389414,1
"Cep104",0.65,20,0.0406419844973458,-1634.66281040476,0
"Cep112",0.459166666666667,180,-0.479093865614333,15874.9665256465,1
"Cep120",0.372355012043728,257,-0.64563555051794,11842.766230576,1
"Cep126",0.372324159021407,109,-0.979155746207156,12071.0625263575,1
"Cep128",0.444444444444444,57,-0.505038956424206,12393.5325456642,1
"Cep135",0.45771144278607,67,-0.247927513443585,17681.1971794088,1
"Cep15",0.485,50,0.0214797274104512,15796.8214482257,1
"Cep152",0.5,29,-0.204538756523649,9939.61271817788,1
"Cep162",0.358695652173913,46,-0.884923475553308,12299.3286949009,1
"Cep164",0.630952380952381,14,-0.104336659814735,-13669.1829537467,0
"Cep170",0.457368421052632,95,-0.437877475636955,12373.0138409229,1
"Cep192",0.436073059360731,73,-0.476629878933083,16765.1511942958,1
"Cep20",0.544715447154472,123,0.245318818185956,13585.6694713303,1
"Cep290",0.514184397163121,47,0.362570079384708,13220.6931338408,1
"Cep295",0.596153846153846,26,0.637429920615292,13158.2160118432,1
"Cep350",0.514518500367557,583,0.0863408489390465,11762.9530217133,1
"Cep43",0.319909208819715,257,-1.09875668052935,11247.4791373528,1
"Cep44",0.513865546218487,238,0.0356728486557718,12067.3740864125,1
"Cep57",0.558823529411765,51,-0.0659975587742396,17462.4595435863,1
"Cep57l1",0.532103825136612,122,0.311014434735616,11442.211993256,1
"Cep68",0.456991051454139,298,-0.362165225996086,12171.468384104,1
"Cep70",0.563218390804598,29,0.362570079384708,14513.6658923534,1
"Cep76",0.5,14,-0.235628248493142,-12954.4000444166,0
"Cep78",0.458937198067633,69,-0.1726766617098,11039.6817720945,1
"Cep83",0.438320209973753,127,-0.185983398993989,17265.0597308668,1
"Cep83os",0.570299145299145,78,0.241008099503794,11662.5999912647,1
"Cep85",0.522778393607686,1031,0.166229695013008,11753.1283104068,1
"Cep85l",0.512202804308068,703,-0.013735696021973,11544.8722231866,1
"Cep89",0.416666666666667,24,-0.0415192694382664,18831.1789200401,1
"Cep95",0.472880371660859,287,-0.139354319437877,11995.0736255137,1
"Cep97",0.603603603603604,37,0.287980762964025,10995.0146978609,1
"Cept1",0.564814814814815,18,0.00984778595634683,-21594.5777375457,0
"Cerk",0.550292397660819,171,0.11047653636157,12841.4566789589,1
"Cers4",0.570743405275779,139,0.486472637321793,12807.904764548,1
"Cers5",0.496124031007752,43,-0.142019004872427,15138.3103965817,1
"Cers6",0.486481481481481,90,-0.0671141958585375,18418.7407826053,1
"Cert1",0.53641456582633,510,0.138292713414144,12010.2105074146,1
"Ces1d",0.449465320857073,873,-0.421943663931144,11257.1258535629,1
"Cetn3",0.486220472440945,127,-0.136441156219684,14487.1556304319,1
"Cfap20",0.48,25,-0.0780025120012731,13519.8214811106,1
"Cfap20dc",0.432926829268293,41,-0.881355503501381,5387.15707584633,1
"Cfap210",0.738095238095238,14,1.35845397091248,-12166.1334665947,0
"Cfap36",0.583333333333333,12,0.0607540310790959,-13935.4662835816,0
"Cfap61",0.54726368159204,67,0.55113762307289,14946.5375124861,1
"Cfap68",0.606060606060606,11,1.28950661719499,-11232.5181269316,0
"Cfap96",0.8,30,2.11547721741994,395.660847865536,1
"Cfap97",0.515567765567766,91,-0.181606806489948,13552.6787042776,1
"Cfdp1",0.503263888888889,360,0.0393624322707731,12126.2315607158,1
"Cfl2",0.528760543765529,1003,0.228969987757924,11537.63156974,1
"Cflar",0.462939068100358,465,-0.111126386034756,12147.0127540355,1
"Cggbp1",0.590909090909091,11,0.166358386422121,-16157.1890608971,0
"Cgnl1",0.540384615384615,26,0.182478051785397,11147.2189897994,1
"Cgrrf1",0.519736842105263,38,0.133453444777166,13150.7054238431,1
"Chac2",0.406914893617021,188,-0.437655801940863,14411.0053687506,1
"Champ1",0.473684210526316,19,0.231325546106456,-2759.14700316926,0
"Chaserr",0.513946301925025,1175,0.0648852234652106,11719.0216057238,1
"Chchd10",0.430555555555556,24,-0.0100536646639231,-152.557358903847,2.53208006836404e-68
"Chchd3",0.514722880642025,4655,0.0715262930703386,13906.095888796,1
"Chchd4",0.550925925925926,36,0.0152667566533102,10708.1614675331,1
"Chchd6",0.534420289855073,46,0.541190098692251,13575.6828427566,1
"Chchd7",0.491803278688525,61,0.194417793759404,17211.1502222294,1
"Chd1",0.494589877835951,191,-0.151299168063488,12428.9203882279,1
"Chd1l",0.775,20,1.13385574673479,5555.99827711896,1
"Chd2",0.488686983430742,2283,-0.0778791557818652,12142.7941859808,1
"Chd4",0.450229568411387,363,-0.142404700648255,12414.1461195137,1
"Chd6",0.515933501000615,1788,0.0957314654238363,11794.5653784495,1
"Chd7",0.463194536047722,1083,-0.175478663373893,11511.547190434,1
"Chd8",0.484042553191489,94,-0.0203677976939622,12995.0672873165,1
"Chd9",0.533072025845686,1754,0.173348979519598,11811.0153974727,1
"Cherp",0.538461538461538,13,0.423807708906576,-6984.47159651769,0
"Chfr",0.497674418604651,301,0.0699020132301564,12680.6808060978,1
"Chic2",0.487442922374429,146,-0.0324214776923775,13697.8163613566,1
"Chid1",0.520833333333333,60,-0.481741780362385,13956.5151824125,1
"Chka",0.516025641025641,104,0.102713686448578,11722.9820236863,1
"Chmp2b",0.574074074074074,18,0.408084738637077,1492.78028450692,1
"Chmp3",0.564473684210526,190,0.439502739619572,12529.318876329,1
"Chmp4c",0.333387858960378,393,-1.06206096813225,10887.1832937891,1
"Chmp5",0.5,10,-0.189824558880018,-17070.0052017514,0
"Chn1",0.480268199233716,174,-0.161043080556567,12149.6379738315,1
"Chordc1",0.505666228358536,390,0.0884461820852476,12793.877896338,1
"Chp1",0.610813186813187,325,0.642843416801656,11489.275403151,1
"Chpt1",0.494164954870837,1275,-0.0487197347123118,11627.1531907588,1
"Chrm2",0.490680988900822,3986,-0.0746519022480372,15365.1903079827,1
"Chrm3",0.448107448107448,39,-0.124328135002202,12587.9732268331,1
"Chst11",0.518518518518518,18,-0.392317422778761,-7261.69657702911,0
"Chsy1",0.445945945945946,74,-0.297864389996893,17271.7422921744,1
"Chsy3",0.530864197530864,27,0.175086706558091,10324.5156813212,1
"Chtf8",0.283333333333333,10,-0.602240492152991,-9194.60393335105,0
"Chtop",0.47,50,-0.225354835192309,15531.7978332392,1
"Chuk",0.520238095238095,210,0.199308808223407,13147.2454361719,1
"Churc1",0.46551724137931,58,-0.152539311641481,14756.049358256,1
"Ciao2a",0.423076923076923,13,0.15200309344505,-17042.7509248315,0
"Ciapin1",0.536993769470405,214,0.319142072056525,12547.9521920754,1
"Ciart",0.428518518518519,90,-0.387604269155732,12714.7808659468,1
"Cibar1",0.666666666666667,14,0.694191570475915,-16407.9018103779,0
"Cidea",0.385960165565429,76,-0.551015168797819,-8.46002784821576,3.8987476447605e-05
"Cilk1",0.405305867665418,267,-0.552024575899265,11821.1930218664,1
"Cinp",0.15,10,-1.21501289097085,-11768.4289199518,0
"Cipc",0.500479825517993,655,0.0303337332898983,11793.7569608794,1
"Cir1",0.5187265917603,89,-0.339206086319197,15554.9947455313,1
"Cirbil",0.332053083528493,305,-0.845490050944375,11564.3884472399,1
"Cisd1",0.483333333333333,20,-0.108641260003823,-8246.25838376512,0
"Cisd2",0.778187033849684,415,2.01707351335894,10228.6126938002,1
"Cish",0.398777056277056,660,-0.653771658639807,12105.4083432351,1
"Ckap5",0.480254237288136,590,-0.115650337362652,11727.2846008013,1
"Ckm",0.473802242609582,327,-0.0911478880581953,13255.7956625987,1
"Ckmt2",0.468703488105598,5071,-0.202471431775507,17496.7685079537,1
"Clasp1",0.503624398733285,4143,0.0792344631403981,14111.5509642215,1
"Clasp2",0.472616677726167,1507,-0.126620251210697,11660.4271196528,1
"Clasrp",0.543478260869565,69,0.115477217419937,14109.1407824022,1
"Clcc1",0.553571428571428,84,-0.117753531492139,13830.9343563524,1
"Clcn1",0.442307692307692,52,-0.0773588827062399,13846.9601321877,1
"Clcn3",0.500286298568507,815,-0.0482442274536379,11614.7891025147,1
"Clcn4",0.341666666666667,20,-0.159478214007196,10625.0751187828,1
"Clcn6",0.579710144927536,23,0.347923303420307,-2595.45698546622,0
"Clcn7",0.358024691358025,27,-0.353232214805373,19564.3675303782,1
"Cldn12",0.448717948717949,39,0.208317236124725,14352.9128934362,1
"Cldnd1",0.382352941176471,17,-0.0291463456595169,-20169.2473213965,0
"Clec16a",0.460660660660661,333,-0.260186043524763,11954.8197986036,1
"Clec2d",0.634017094017094,195,0.651487119521676,11826.7367744215,1
"Clec3b",0.422222222222222,15,-0.584962500721156,-16893.703218498,0
"Clic4",0.238501660061284,3420,-1.65003265847416,13676.1852967177,1
"Clic5",0.536466267169301,1673,0.202984123786143,11828.6125183112,1
"Clint1",0.542729019859065,446,0.161932210688782,11851.1000430353,1
"Clip1",0.546200279302725,4511,0.275484651647781,14012.3266029153,1
"Clip4",0.491772669636,1039,-0.0684752290169219,11609.0933049169,1
"Clk1",0.520515297906602,1035,0.0975789212595803,12197.4601655334,1
"Clk2",0.533854166666667,64,-0.0527231035529154,14576.4008733304,1
"Clk3",0.397058823529412,17,-0.498989277611304,-16489.2511276623,0
"Clk4",0.501666870690007,1167,0.0573166672188798,11822.9206134289,1
"Clns1a",0.566666666666667,30,-0.0755510330071765,20079.1941014783,1
"Clock",0.53068669527897,233,0.158206402903955,12632.4278499032,1
"Clpb",0.45,175,-0.0544477840223765,13726.099740455,1
"Clpp",0.372632575757576,176,-0.800263174002947,11352.2238498293,1
"Clptm1",0.395777777777778,75,-0.338026598452006,14428.5041002283,1
"Clpx",0.525319864004698,1266,0.150046740439556,11736.5839162706,1
"Clstn1",0.334259259259259,36,-0.982297998266541,18182.8940658671,1
"Clta",0.559895833333333,64,0.066089190457773,19985.9494965382,1
"Cltb",0.430555555555556,24,-0.667923949736554,-239.685218892871,2.92910666430982e-106
"Cltc",0.478271855788267,914,-0.0944538583643342,11739.633883352,1
"Clu",0.494023139558854,308,-0.0564451469897436,12050.2922566596,1
"Cluap1",0.55,20,0.471504450937872,2366.30973803576,1
"Cluh",0.343452380952381,336,-0.866864742570738,12058.309487015,1
"Clvs1",0.0359943977591036,119,-4.96628600438228,13837.82902452,1
"Clybl",0.506533575317604,551,-0.00340928486555159,11768.0722866191,1
"Cmah",0.454545454545454,11,-1,-6032.24040718708,0
"Cmas",0.5546875,32,-0.162105496983012,14809.0138463344,1
"Cmc1",0.629166666666667,80,0.837025788733947,16192.8147685211,1
"Cmc2",0.474683544303797,79,-0.391246935944093,13410.584622375,1
"Cmip",0.425657427149964,67,-0.358135108044367,12245.7652418591,1
"Cmpk1",0.528111111111111,150,0.122665548389469,12708.1378865545,1
"Cmss1",0.472879232754059,2157,-0.0981418006308684,11744.9055808057,1
"Cmtm4",0.594594594594595,37,0.599912842187128,12783.2670954386,1
"Cmtm8",0.727131782945736,43,1.83569954775157,9376.87929183183,1
"Cmtr1",0.508547008547009,39,-0.321928094887363,14644.4143286916,1
"Cmya5",0.595247539266419,3406,0.566819928372289,13318.3097211318,1
"Cnbp",0.564227642276423,205,0.278683316488956,14075.8633866751,1
"Cnep1r1",0.517182130584192,97,0.316796986784212,16265.8873539303,1
"Cnih4",0.496031746031746,42,-0.212449618088869,14959.8563469812,1
"Cnksr3",0.531567457036859,1438,0.210793267033202,11766.470026263,1
"Cnn2",0.733333333333333,15,0.523561956057013,-1634.27859532259,0
"Cnn3",0.625,20,1.10433665981474,30.5530479473073,1
"Cnnm2",0.473871906841339,229,-0.132913474296867,8690.35288893124,1
"Cnnm3",0.465277777777778,72,0.037474705418663,13286.218214348,1
"Cnnm4",0.464285714285714,14,-0.213403638109193,-10121.9762559968,0
"Cnot1",0.490538336052202,613,-0.0626531823348828,12424.0244288637,1
"Cnot10",0.574229691876751,119,0.274174963438994,19706.7768966507,1
"Cnot11",0.346153846153846,13,-0.321928094887363,-9762.0398888112,0
"Cnot2",0.517375234828065,1166,0.12401918891565,11684.8154576473,1
"Cnot4",0.51210810875468,1327,0.0705747761905016,11625.1571937391,1
"Cnot6",0.307291666666667,32,-0.432959407276106,18912.508236864,1
"Cnot6l",0.518313953488372,344,0.0155632042249425,12728.9883990105,1
"Cnot7",0.485648148148148,180,-0.0432120668212987,12963.0448712733,1
"Cnot9",0.419934640522876,51,-0.315614320955159,18775.392883467,1
"Cnpy2",0.354166666666667,12,0.0797271924707346,-18322.4467653864,0
"Cnst",0.483842737722048,638,-0.171670126901126,11650.6479035461,1
"Cntn5",0.861733333333333,125,2.68024300415426,8976.44557947366,1
"Cntrl",0.663440860215054,62,0.316214443692969,10689.1030583236,1
"Cntrob",0.432367149758454,69,-0.320178312937403,7759.10393572904,1
"Coa7",0.580882352941176,34,0.557857270558558,20055.307118599,1
"Coa8",0.59823717948718,104,0.466629231716116,11944.3409084237,1
"Cobl",0.326923076923077,26,-0.118644496498619,416.513140563029,1
"Cobll1",0.670603696900165,3353,1.04627199722343,13048.115624622,1
"Cog1",0.555555555555556,18,-0.166819090574491,-5163.22597240468,0
"Cog2",0.384057971014493,46,-0.269460674993226,12547.3520014407,1
"Cog4",0.390243902439024,41,-0.215389033598686,16788.9403297582,1
"Cog5",0.539774367047094,1452,0.235605917308148,11528.6884013909,1
"Cog6",0.664383561643836,146,0.606427009909754,11630.2544659882,1
"Cog7",0.569444444444444,24,0.247381141522308,8509.0860388383,1
"Cog8",0.253968253968254,21,-0.507794640198696,1563.29508249836,1
"Col1a2",0.378787878787879,11,0.0374747054186626,-15075.186731575,0
"Col23a1",0.395238095238095,35,-0.594181030750534,-394.115288226989,1.9542011958322e-173
"Col25a1",0.261111111111111,12,-0.37851162325373,-11682.5389831798,0
"Col3a1",0.395454545454545,26,-0.198328716445979,12019.1345793672,1
"Col4a1",0.62417136893293,346,0.823020241023737,11130.218918073,1
"Col4a2",0.651746418264275,616,0.972460976401718,10957.6311859118,1
"Col4a3",0.464492753623188,23,-0.022026306329999,-962.215805557789,0
"Col4a4",0.5,19,-0.865698908288409,-1191.04547029755,0
"Col5a1",0.256756756756757,37,-1.47960950057493,17540.4741088321,1
"Col5a2",0.573290631270258,62,0.55069259863641,11481.8583116403,1
"Col6a3",0.452898550724638,23,-0.0216950710993187,438.790286112529,1
"Col8a1",0.552943722943723,55,0.482392767080608,16794.8816167848,1
"Colec12",0.276422764227642,82,-1.17905601319444,14983.8100777832,1
"Colgalt1",0.513888888888889,12,-0.661719699705194,-14267.3313565765,0
"Colq",0.273042505592841,149,-1.16120025322223,11479.5616055199,1
"Commd1",0.56152125279642,149,0.484927711081233,18053.6939874231,1
"Commd10",0.595050946142649,229,0.503971227699132,17206.685449374,1
"Commd3",0.544025157232704,53,0.154633349489722,14051.2638468779,1
"Commd6",0.633333333333333,15,0.224431566610046,586.410635766017,1
"Commd7",0.285714285714286,14,-0.190521906049426,-9498.35305421631,0
"Comt",0.599705433455433,780,0.585662328550008,11469.6624240847,1
"Cop1",0.480103806228374,289,-0.0895753539771791,11977.2970428273,1
"Copa",0.493899204244032,377,-0.00137727460664161,11874.2885184038,1
"Cope",0.492063492063492,21,-0.460783089500427,17061.0367539112,1
"Copg1",0.45,20,-0.182376742488569,-753.908371493622,0
"Copg2",0.616746794871795,208,0.443129806308197,12261.050008998,1
