"","N","AR","tot_gene_mean","tot_gene_variance","alpha","beta","bb_mu","bb_theta","phi","id","theta_smoothed","thetaCorrected","theta_common","resid","AR.1","N.1","log2FC","loglik0_mean","loglik1_mean","llr_mean","pval_mean"
"1110038F14Rik",23,0.492753623188406,2.08695652173913,0.08300395256917,0.000479646312979646,0.000521354688021356,0.479166666666666,998.999999999999,2.39478618820692,11,19.458189702327,392.107064405714,19.458189702327,979.541810297672,0.473084886128364,23,-0.248820546614094,-242.504855590899,-241.721563899281,-0.783291691618643,0.210703883832681
"1110046J04Rik",13,0.974358974358974,2.15384615384615,0.141025641025641,964285.713916008,35714.2860839925,0.964285713916007,1e-06,0.320801437706707,12,NA,1e-06,12.326098474061,-12.326097474061,0.78169014084507,13,2.00000000000001,-109.212654146366,-111.285574884794,2.07292073842837,1
"1110059E24Rik",87,0.403256704980843,2.17241379310345,0.260625501202887,0.0220203998933566,0.032029672572155,0.407407407407407,18.5013627990616,2.1121158185223,13,10.7665619890328,14.075088877666,10.7665619890328,7.73480081002879,0.440476190476191,87,-0.308666195478448,-416.881350866725,-413.227979110437,-3.65337175628804,0.00686963086290601
"1110065P20Rik",11,0.909090909090909,2,0,909090.908558911,90909.0914410889,0.909090908558911,1e-06,0.99970692636765,14,NA,1e-06,36.8132599710474,-36.8132589710474,0.818181818181818,11,2.27301849440646,-47.7090084571391,-34.3027121149935,-13.4062963421457,2.24171798690176e-07
"1200007C13Rik",15,0.366666666666667,2.06666666666667,0.0666666666666667,0.000355193905749808,0.000645807095251194,0.354838711844058,998.999999999999,2.5943128510068,15,22.506486143713,394.102893590384,22.506486143713,976.493513856286,0.4375,15,-0.405256478486296,-56.0742140111892,-56.4243032940102,0.350089282820939,1
"1500002F19Rik",109,0.64908256880734,2.28440366972477,0.31651376146789,0.000651253663300986,0.000349747337700016,0.650602409637685,998.999999999999,2.38625797358319,16,4.73331522538414,382.466160121377,4.73331522538414,994.266684774615,0.602909550917141,109,0.628683878150469,-424.792748951917,-418.299021428455,-6.49372752346216,0.000313584901092226
"1500004A13Rik",231,0.481034838177695,2.31168831168831,0.389384528514962,0.090547285888829,0.0983286932674722,0.479400749069833,5.29447950166531,2.10356419817804,17,4.03732189259267,4.65394151258744,4.03732189259267,1.25715760907264,0.484854631507775,231,-0.127220550488084,-789.284410586119,-788.227285882033,-1.05712470408582,0.145933587798889
"1500009L16Rik",109,0.560091743119266,2.5045871559633,0.770812096500171,0.000568333901213238,0.000432667099787764,0.567765567312024,998.999999999999,2.6147855172654,18,2.01759717640081,380.688081957486,2.01759717640081,996.982402823598,0.551008968609865,109,0.272433103836048,-374.898397889638,-373.728857980877,-1.16953990876033,0.126164060453802
"1500015A07Rik",11,0.227272727272727,2,0,0.10336853215781,0.351453009333281,0.227272727274362,2.19866455032361,1.68736953054398,19,36.8825975176881,24.9832974401195,36.8825975176881,-34.6839329673645,0.411184210526316,11,-0.479992941119621,-109.640646788787,-119.611507024702,9.97086023591518,1
"1500026H17Rik",19,0.263157894736842,2.05263157894737,0.0526315789473684,0.000256666923470341,0.00074433407753066,0.256410256546871,998.999999999999,2.27362167306922,20,24.9239401517723,395.68568757209,24.9239401517723,974.076059848227,0.227272727272727,19,-1.81173336256818,-135.748469718653,-106.997811751329,-28.7506579673239,3.37753238547149e-14
"1600010M07Rik",259,0.483471226328369,2.29343629343629,0.417437370925744,0.36290767589244,0.40973447277939,0.469696969698427,1.29426022346697,1.72966539179043,21,4.48157977205223,3.42574249345029,4.48157977205223,-3.18731954858526,0.502078159717684,259,-0.052175465012859,-887.055348249096,-889.233889682088,2.17854143299223,1
"1600014C10Rik",44,0.460227272727273,2.11363636363636,0.149577167019027,0.575853491943372,0.66959708355055,0.462365591436657,0.802922267391798,1.4963355703602,22,16.2213023111755,10.9255765340001,16.2213023111755,-15.4183800437837,0.463818321785989,44,-0.288389980110679,-337.167238422712,-335.292476544104,-1.87476187860864,0.0528225596725653
"1600020E01Rik",159,0.2520964360587,2.30188679245283,0.553857176976355,0.218307982253087,0.650178121058099,0.251366120218582,1.15142890161098,1.69601808710553,23,4.2655079779638,3.23003278539819,4.2655079779638,-3.11407907635282,0.293257142857143,159,-1.39023410827828,-583.743149537434,-512.972477784391,-70.7706717530427,1.22509637523444e-32
"1700016K05Rik",12,0.541666666666667,2,0,0.000542208875542209,0.000458792125458793,0.541666666666667,998.999999999999,2.4618404550516,24,36.8825975176881,403.515450142528,36.8825975176881,962.117402482311,0.467514124293785,12,-0.0418201756946415,-94.2655167819426,-95.1892849253137,0.923768143371078,1
"1700025G04Rik",1264,0.560404171470232,3.27927215189873,3.36375053870126,0.409951283087446,0.309154966789024,0.57008443906289,1.3906150866743,2.32840083944314,25,0.808604424539326,1.0575040428702,0.808604424539326,0.582010662134976,0.551078919268152,1264,0.405846076112933,-2432.18888390499,-2419.89285811716,-12.2960257878285,7.08433422984059e-07
"1700030K09Rik",12,0.708333333333333,2,0,708333.333333103,291666.666666898,0.708333333333102,1e-06,0.884911112791958,26,NA,1e-06,36.7439224244066,-36.7439214244067,0.810126582278481,12,2.11864449649864,-123.397588389926,-91.3818912925199,-32.0156970974058,1.22452282074957e-15
"1700037C18Rik",18,0.638888888888889,2,0,0.000639528417303363,0.000361472583697639,0.638888888886059,998.999999999999,2.39533003705119,27,36.8825975176881,403.515450142528,36.8825975176881,962.117402482311,0.545454545454545,18,0.299560281858906,-164.22130267045,-167.749651766403,3.52834909595271,1
"1700037F03Rik",50,0.555,2.12,0.148571428571429,0.031118680321638,0.0238576549268991,0.566037735708585,18.1896446076153,2.06181454473179,28,15.5447014371919,17.0851344235762,15.5447014371919,2.64494317042337,0.544808743169399,50,0.311201688294302,-233.127418138061,-232.569824859663,-0.557593278398059,0.290957278659286
"1700040D17Rik",12,0.347222222222222,2.16666666666667,0.151515151515151,0.0192197137634544,0.036303903775409,0.346153846153877,18.0103538696854,2.09153356876956,29,11.2469274648852,14.203142323856,11.2469274648852,6.76342640480026,0.424924924924925,12,-0.621488376746285,-83.567485513612,-83.3491465223767,-0.218338991235328,0.50873022523993
"1700081N11Rik",34,0.529411764705882,2.14705882352941,0.129233511586453,1.36599230960931,1.19086508973753,0.534246575486868,0.391105112180075,1.32286483018426,30,12.9398626187463,8.6207138261528,12.9398626187463,-12.5487575065662,0.543535620052771,34,0.295984827635078,-289.275597427619,-288.322647852691,-0.952949574927402,0.167419500122666
"1700084C06Rik",22,0.613636363636364,2.09090909090909,0.181818181818182,0.000587544065758342,0.00041345693524266,0.586956521692583,998.999999999999,2.39328728631937,31,18.928961583153,391.760559744535,18.928961583153,980.071038416846,0.538587848932677,22,0.249978253008351,-146.76125019889,-147.335756286289,0.574506087399556,1
"1700086O06Rik",19,0.701754385964912,2.15789473684211,0.140350877192982,1.7717479127564,0.733137072324135,0.707317071765447,0.399219926645793,1.32928700450582,32,11.9897423206139,8.00171751073887,11.9897423206139,-11.5905223939681,0.609831029185868,19,0.613531652917926,-153.837420649748,-154.012010495077,0.174589845328683,1
"1700087I21Rik",213,0.0933936955063716,2.31924882629108,0.435335282133048,91093.1174183159,908906.882581684,0.0910931174183159,1e-06,0.936276358436085,33,NA,1e-06,3.87548856396071,-3.87548756396071,0.103417665335109,213,-3.12538910084047,-715.919491363689,-328.788270605728,-387.131220757961,2.12806017043563e-170
"1700093J21Rik",12,0.541666666666667,2,0,0.000542208875541171,0.000458792125459831,0.541666666665629,998.999999999999,2.181958509718,34,36.8825975176881,403.515450142528,36.8825975176881,962.117402482311,0.564625850340136,12,0.477321777533157,-86.0312507216351,-85.5131236256943,-0.518127095940784,0.308694250846127
"1700096K18Rik",23,0.514492753623188,2.08695652173913,0.08300395256917,520833.333333332,479166.666666668,0.520833333333332,1e-06,0.556134755938465,35,NA,1e-06,19.4211952220718,-19.4211942220718,0.474206349206349,23,-0.0347654181606538,-102.412501570769,-102.577814335003,0.165312764234841,1
"1700109H08Rik",86,0.333333333333333,2.18604651162791,0.294391244870042,0.139406790488478,0.270100656571427,0.340425531914894,2.44195803319229,1.84305027156843,36,9.6668800741592,7.25657948499175,9.6668800741592,-7.22492204096692,0.397687280040221,86,-0.639410284743533,-497.057993573226,-485.138706659109,-11.9192869141165,1.04761887875798e-06
"1700109K24Rik",12,0.388888888888889,2.16666666666667,0.151515151515151,0.205042298598518,0.328067675377098,0.384615386332832,1.87578557674057,1.75280816977125,37,11.2469274648852,8.07609107337059,11.2469274648852,-9.37114188814458,0.5,12,0.11547721741993,-94.254382037472,-97.8864708222095,3.6320887847375,1
"1700110C19Rik",15,0.6,2,0,0.000600600600600594,0.000400400400400408,0.599999999999993,998.999999999999,2.67965558277506,38,36.8825975176881,403.515450142528,36.8825975176881,962.117402482311,0.567873303167421,15,0.324434950497925,-158.729993447978,-157.68027931741,-1.04971413056765,0.147354229611677
"1700113H08Rik",10,1,2.3,0.233333333333333,999999.999994832,5.16831022423503e-06,0.999999999994832,1e-06,2.97177837892746e-11,39,NA,1e-06,4.30987636237833,-4.30987536237833,1,10,Inf,-38.4993506595492,0,-38.4993506595492,1.71070412122252e-18
"1700120C14Rik",64,0.766927083333333,2.15625,0.197420634920635,0.87359672019546,0.253098115196816,0.77536231884058,0.887551774080721,1.5458100011204,40,12.1312281753204,8.27979585614615,12.1312281753204,-11.2436764012397,0.758619158619159,64,1.63662462054364,-317.864570496779,-262.516267262994,-55.3483032337854,6.89559642703796e-26
"1700123M08Rik",49,0.671428571428571,2.20408163265306,0.332482993197279,0.0235619850567842,0.011296842150513,0.675925925925926,28.6871383840093,2.16957164649576,41,8.34763032579441,16.3593434669488,8.34763032579441,20.3395080582149,0.632347140039448,49,0.838410857725745,-253.504247903066,-244.463727625733,-9.04052027733255,2.11698947820408e-05
"1810024B03Rik",34,0.61764705882353,2,0,0.000618265324147535,0.000382735676853467,0.617647058823387,998.999999999999,2.27914674500699,42,36.8825975176881,403.515450142528,36.8825975176881,962.117402482311,0.608571428571429,34,0.705714660181792,-150.70769448977,-147.369750068566,-3.33794442120399,0.00977257661380684
"1810034E14Rik",21,0.694444444444444,2.19047619047619,0.261904761904762,0.35897788746346,0.157052825765264,0.695652173913043,1.93786915073941,1.79241501977088,43,9.32655211990141,6.84232838978411,9.32655211990141,-7.388682969162,0.653558052434457,21,0.989804232894137,-130.667098943826,-123.579603540265,-7.08749540356115,0.000166569813929649
"1810037I17Rik",31,0.150537634408602,2.06451612903226,0.0623655913978494,0.867468207052846,4.68432831794079,0.156250000004069,0.180121875053976,1.16539192806324,44,22.8598627802262,15.0355740731717,22.8598627802262,-22.6797409051723,0.10639606396064,31,-3.11864449649861,-204.871278792828,-108.292919761329,-96.5783590314995,6.50604006018822e-44
"1810062O18Rik",57,0.555555555555556,2.07017543859649,0.102130325814536,0.400962256133543,0.326938455012203,0.550847457618789,1.3738137422973,1.61909245695386,45,21.9424681425432,14.8882235572298,21.9424681425432,-20.5686544002459,0.562065972222222,57,0.36737106564855,-312.120524238869,-310.07364162015,-2.04688261871826,0.0430416578785382
"2010001K21Rik",41,0.963414634146341,2.26829268292683,0.351219512195122,956989.246499753,43010.7535002474,0.956989246499753,1e-06,0.571052706569117,46,NA,1e-06,5.23861281019103,-5.23861181019103,0.958987783595113,41,4.74416109557042,-186.334511045367,-41.4533839471987,-144.881127098168,5.6022056281762e-65
"2010109A12Rik",22,0.151515151515152,2.04545454545455,0.0454545454545455,0.250794297837021,1.36145475968668,0.155555555555556,0.620251564318435,1.4062348676628,47,26.2678345209283,17.4340334536663,26.2678345209283,-25.6475829566099,0.386842105263158,22,-0.743435089495731,-142.390688525888,-167.041935157212,24.6512466313246,1
"2210408F21Rik",3233,0.485802384836916,3.92483761212496,5.22918797640689,1.55494987064669,1.61363193578271,0.490740011033178,0.315598605650923,1.7016478168539,48,0.621385408358054,0.526690920756606,0.621385408358054,-0.305786802707131,0.493585148417356,3233,-0.0641508560410051,-5618.05137139927,-5613.59543887334,-4.45593252593244,0.00283323761271713
"2210408I21Rik",121,0.554033844942936,2.46280991735537,0.750688705234161,0.000544168329403228,0.000456832671597774,0.543624161073824,998.999999999999,2.84299984823612,49,2.26315257839579,380.848855900303,2.26315257839579,996.736847421603,0.552291666666667,121,0.288389980110686,-342.802952485608,-341.453758225315,-1.34919426029285,0.100449729905961
"2310002L09Rik",148,0.433558558558559,2.25675675675676,0.355396212539068,0.336176309271376,0.438188430585418,0.434131736594239,1.29138111348527,1.70736816547791,50,5.64707213481972,4.18773887863892,5.64707213481972,-4.35569102133444,0.447330447330447,148,-0.404558981474593,-545.629176480388,-540.407935374494,-5.22124110589323,0.001231496603244
"2310014F06Rik",539,0.335880672615366,2.64749536178108,1.07625300880744,0.176645894701795,0.366616371376474,0.325157673800862,1.84073156271068,2.0618797743318,51,1.48187474374934,1.66924861422187,1.48187474374934,0.358856818961344,0.377642276422764,539,-0.851215413279401,-1265.82528572588,-1215.4661848388,-50.359100887074,1.06046564758848e-23
"2310015A10Rik",108,0.51929012345679,2.12037037037037,0.144254067151263,0.29754932698873,0.270273972017431,0.524017467246445,1.76111125019044,1.7145907809144,52,15.5062119525667,10.8212504218751,15.5062119525667,-13.7451007023763,0.547828638497653,108,0.27741983374786,-451.774020010549,-450.685993525215,-1.08802648533344,0.14017354623715
"2310016D03Rik",70,0.735714285714286,2.28571428571429,0.38095238095238,0.000725725725725726,0.000275275275275276,0.725,998.999999999999,2.28807515143741,53,4.69542043398455,382.441349040147,4.69542043398455,994.304579566015,0.684871794871795,70,1.10645094163062,-203.596802831781,-188.590021751286,-15.0067810804946,4.29035100073865e-08
"2310022A10Rik",186,0.525448028673835,2.22043010752688,0.280877651845393,0.411672192617063,0.371832948170398,0.52542372881346,1.27631581203788,1.68450154356121,54,7.32127232726082,5.2781768866714,7.32127232726082,-6.04495651522294,0.508385634588563,186,0.0382827116234252,-749.02090745874,-749.626004767173,0.605097308433301,1
"2310022B05Rik",31,0.5,2.12903225806452,0.116129032258064,0.453174074773789,0.426516776257584,0.515151515151574,1.13676298761954,1.60564783453396,55,14.6311842321105,10.0112440625905,14.6311842321105,-13.494421244491,0.451417004048583,31,-0.25375659224578,-189.812554524368,-190.186948642255,0.374394117887704,1
"2310039L15Rik",192,0.587152777777778,2.25520833333333,0.358611474694589,0.120962326468867,0.0820480896591157,0.595842956120092,4.92585562392806,2.04299049985184,56,5.70496327561643,5.60582248199129,5.70496327561643,-0.779107651688376,0.570285087719298,192,0.469850383908233,-607.051671955355,-602.055127223314,-4.99654473204191,0.00157128764459556
"2310057M21Rik",137,0.527615571776156,2.35766423357664,0.46672391584371,0.158067274227004,0.142260546804131,0.526315789473987,3.32969485333272,2.0439228902254,57,3.24064061301279,3.38620490699199,3.24064061301279,0.0890542403199235,0.551120448179272,137,0.217307132176665,-540.50921747086,-538.867079417238,-1.64213805362215,0.0699464666791196
"2310058D17Rik",16,0.5,2.1875,0.1625,1.09966107607974,1.03856879407533,0.514285714285711,0.467676564600362,1.37856756545568,58,9.55415102732083,6.43304458846947,9.55415102732083,-9.08647446272047,0.475915221579961,16,-0.128007612376084,-128.104864910305,-128.235371101232,0.130506190927747,1
"2310068J16Rik",17,0.735294117647059,2,0,0.974857608988502,0.350948740682034,0.735294116845009,0.754257965538105,1.42995840996894,59,36.8825975176881,24.4347886104541,36.8825975176881,-36.12833955215,0.613799283154122,17,0.665580960929486,-135.617603895506,-138.343225442436,2.72562154693011,1
"2310069G16Rik",51,0.292483660130719,2.25490196078431,0.273725490196079,0.201726511276055,0.523228138622262,0.27826086956522,1.37939662865844,1.72546882867075,60,5.71650473356019,4.26662250863079,5.71650473356019,-4.33710810490175,0.232572877059569,51,-1.70328246790992,-205.948350153373,-164.830058374986,-41.1182917783869,1.20734374787086e-19
"2500002B13Rik",39,0.602564102564103,2.17948717948718,0.203778677462888,0.186364695762662,0.12424313050856,0.59999999999977,3.21949389364968,1.90764180382656,61,10.1873147385396,7.8925935378807,10.1873147385396,-6.96782084488997,0.612021857923497,39,0.701008716389793,-314.202659407355,-304.984680583687,-9.21797882366803,1.75710843712266e-05
"2510009E07Rik",20,0.398333333333333,2.2,0.48421052631579,0.122924511051917,0.161742777699866,0.431818181818219,3.51287288534214,1.93774717572863,62,8.63006709689109,6.9844173092904,8.63006709689109,-5.11719421154895,0.504943502824859,20,0.0836579290469119,-174.377854852428,-176.965338462621,2.58748361019329,1
"2510039O18Rik",13,0.333333333333333,2.07692307692308,0.0769230769230769,0.000333667000334202,0.0006673340006668,0.333333333333868,998.999999999999,2.0906233696246,63,20.8999328884437,393.051025461661,20.8999328884437,978.100067111555,0.383908045977012,13,-0.654004145150822,-119.387508241265,-115.686380904614,-3.70112733665127,0.00651421792575827
"2610005L07Rik",28,0.607142857142857,2.07142857142857,0.0687830687830688,2.80416019243758,1.71365345093408,0.620689655172414,0.221346004713399,1.19438243178545,64,21.7447245489375,14.3211077466202,21.7447245489375,-21.5233785442241,0.747326203208556,28,1.53650101176451,-271.363834081578,-240.24202677234,-31.1218073092381,3.03491411856598e-15
"2610008E11Rik",184,0.773550724637681,2.28260869565217,0.345925397956759,1.25865057312533,0.353036136364428,0.780952380952378,0.620467981842817,1.49120594595615,65,4.78598167647172,3.36917488385457,4.78598167647172,-4.1655136946289,0.768603351955307,184,1.7063576082358,-675.432536223774,-545.819491496651,-129.613044727123,2.53052776853624e-58
"2610020C07Rik",34,0.465686274509804,2.08823529411765,0.0828877005347593,0.409218703184049,0.471221536998209,0.464788732395213,1.13579542865169,1.57874426128113,66,19.2847287515633,13.0577194021266,19.2847287515633,-18.1489333229116,0.458333333333333,34,-0.198779864114499,-238.188224166182,-236.474599831044,-1.71362433513764,0.0641288534016106
"2610021A01Rik",15,0.366666666666667,2.06666666666667,0.0666666666666667,0.0200275629072183,0.0317103079364289,0.387096774193548,19.3282016382549,2.01926537944298,67,22.506486143713,22.0756283897212,22.506486143713,-3.1782845054581,0.325719120135364,15,-1.03652587602512,-151.405167663674,-139.481585647919,-11.9235820157546,1.04295420354861e-06
"2610035D17Rik",160,0.963020833333333,2.31875,0.394614779874214,962264.150941652,37735.8490583483,0.962264150941652,1e-06,0.484614221297893,68,NA,1e-06,3.88639867875829,-3.88639767875829,0.97255838641189,160,5.08915913191125,-587.087398312986,-109.182630044874,-477.904768268112,7.24264930175965e-210
"2610037D02Rik",609,0.467405582922824,2.41050903119869,0.561468325987382,0.415494656163233,0.459607431708802,0.474795640327612,1.14272381915083,1.75222788975094,69,2.65816667913271,2.17434296872994,2.65816667913271,-1.51544285998187,0.439643119941133,609,-0.310179495450867,-1546.14437504917,-1532.78781330638,-13.3565617427807,2.36013113792118e-07
"2610203C22Rik",19,0.385964912280702,2.21052631578947,0.286549707602339,0.0343481097221602,0.0558156782969474,0.380952380958985,11.0909271002243,2.1211733276502,70,7.92259959023027,9.39895502511591,7.92259959023027,3.16832750999403,0.55119825708061,19,0.231946728049681,-114.464601868438,-123.18155375157,8.71695188313235,1
"2610307P16Rik",34,0.458333333333333,2.55882352941176,0.920677361853832,0.387939861430971,0.455829337181336,0.459770114942559,1.18515821820071,1.84544123020343,71,1.75826856773036,1.60126167674822,1.75826856773036,-0.573110349529657,0.504166666666667,34,0.0896372124846776,-97.0786782368357,-97.682937106556,0.604258869720312,1
"2610507I01Rik",15,0.6,2.2,0.171428571428571,0.00534234085754157,0.00347252155740236,0.606060606060582,113.444765547865,2.17842490790512,72,8.63006709689109,48.7307056621471,8.63006709689109,104.814698450974,0.719101123595506,15,1.28728195208047,-130.053639493392,-118.747732564925,-11.3059069284672,1.98261733800493e-06
"2700049A03Rik",181,0.604972375690608,2.1878453038674,0.197851442602823,0.147437332600374,0.0989136535167066,0.598484848484849,4.05924902417374,1.95424618622882,73,9.52751913462551,7.77949600740699,9.52751913462551,-5.46827011045177,0.574323232323232,181,0.475108418133265,-651.020061365714,-644.835514737999,-6.18454662771524,0.00043649954268663
"2700054A10Rik",11,0.772727272727273,2.09090909090909,0.0909090909090909,0.772912714163514,0.214697977450675,0.782608694626661,1.01254472890078,1.50311663430338,74,18.928961583153,12.7779817934846,18.928961583153,-17.9164168542522,0.920289855072464,11,3.44057259138596,-49.8622783882148,-27.0080575981308,-22.854220790084,1.37230107077355e-11
"2700062C07Rik",17,0.5,2.05882352941176,0.0588235294117647,0.139602594029561,0.147814511325417,0.485714285714286,3.47926404298359,1.82403785081714,75,23.8244695839882,16.9199755972842,23.8244695839882,-20.3452055410046,0.580246913580247,17,0.375039431346919,-181.128132745866,-183.000740728512,1.87260798264634,1
"2700097O09Rik",406,0.640866174055829,2.40886699507389,0.671921182266011,0.364686363212355,0.20597485794234,0.639059304703475,1.75235317019889,1.89709074186815,76,2.67288711644514,2.41548578469697,2.67288711644514,-0.920533946246254,0.611794767658307,406,0.695317896807727,-1138.77437920374,-1109.02418959751,-29.7501896062224,1.22270559984706e-14
"2810001G20Rik",26,0.628205128205128,2.03846153846154,0.0384615384615384,0.000623264774207547,0.000377736226793455,0.622641509433339,998.999999999999,2.05752909155836,77,27.6537858992544,397.4730156477,27.6537858992544,971.346214100745,0.562575210589651,26,0.377701348005878,-203.725240013548,-204.196888186996,0.471648173447335,1
"2810002D19Rik",18,0.509259259259259,2.16666666666667,0.147058823529412,0.00051333384666718,0.000487667154333821,0.512820512820513,998.999999999999,2.5797441236522,78,11.2469274648852,386.730856044228,11.2469274648852,987.753072535114,0.573529411764706,18,0.456176194072341,-182.316508268449,-182.085273630926,-0.231234637522931,0.496472209749775
"2810013P06Rik",80,0.585416666666667,2.15,0.154430379746836,0.447404117577936,0.314511805426695,0.587209302325103,1.3124807735432,1.65393643039736,79,12.6776349013885,8.79891341120269,12.6776349013885,-11.3651541278453,0.550238521168754,80,0.347923303420315,-425.73617629491,-425.290242005502,-0.445934289408399,0.344971442664769
"2810030D12Rik",32,0.609375,2.0625,0.0604838709677419,0.363863157156639,0.236511052151817,0.606060606060604,1.66562784426042,1.66511488738137,80,23.1965851896017,15.8201545215666,23.1965851896017,-21.5309573453413,0.605263157894737,32,0.683026787055401,-185.359298880127,-180.766662845145,-4.59263603498226,0.00243970265193348
"2810036E18Rik",12,0.416666666666667,2,0,0.000417083750417104,0.000583917250583898,0.416666666666687,998.999999999999,2.00877172028601,81,36.8825975176881,403.515450142528,36.8825975176881,962.117402482311,0.475095785440613,12,-0.169925001442383,-139.123534464668,-139.912868150079,0.789333685410099,1
"2810402E24Rik",12,0.5,2,0,0.000500500500500501,0.000500500500500501,0.5,998.999999999999,2.70560993231137,82,36.8825975176881,403.515450142528,36.8825975176881,962.117402482311,0.452173913043478,12,-0.385653692497729,-79.9586904646897,-79.7434673222697,-0.215223142420015,0.51177004430805
"2810405F17Rik",11,0.545454545454545,2,0,0.000546000545331736,0.000455000455669266,0.545454544786404,998.999999999999,3.12430991616824,83,36.8825975176881,403.515450142528,36.8825975176881,962.117402482311,0.680555555555556,11,0.949373926930074,-98.9361084100261,-95.6998082776155,-3.23630013241058,0.0109550131388713
"2810449D17Rik",27,0.685185185185185,2.03703703703704,0.037037037037037,0.77352118364652,0.346048950578707,0.690909090909091,0.893199960797478,1.48821596121882,84,27.9458342863464,18.6363314689714,27.9458342863464,-27.0526343255489,0.772166105499439,27,1.64981364507114,-225.469500531359,-186.897942874192,-38.5715576571663,1.59007953101569e-18
"2900060N12Rik",11,0.287878787878788,2.09090909090909,0.0909090909090909,0.000304652478565606,0.000696348522435396,0.30434782608704,998.999999999999,2.40821092467534,85,18.928961583153,391.760559744535,18.928961583153,980.071038416846,0.423694779116466,11,-0.538419914784117,-70.0324644405341,-71.4734614813467,1.44099704081265,1
"2900076A07Rik",41,0.56910569105691,2.07317073170732,0.0695121951219513,0.000577047635830791,0.000423953365170211,0.57647058819496,998.999999999999,2.16134004363979,86,21.4729779613937,393.426218656521,21.4729779613937,977.527022038605,0.4903125,41,-0.0833283835989018,-246.816762581957,-251.417539631288,4.60077704933053,1
"2900089D17Rik",27,0.724074074074074,2.2962962962963,0.524216524216525,0.0527020685633788,0.0183311542847397,0.741935483851902,14.0779195973999,2.2168517694421,87,4.40639123929567,8.2310680526763,4.40639123929567,9.6715283581042,0.745098039215686,27,1.5222267453732,-110.512892318521,-92.6132786955679,-17.8996136229528,2.18734637144924e-09
