"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.515384615384615,65,0.277533975528909,-0.00245431432608001,0.944144625453754,1
"2210408F21Rik",0.422364672364672,117,-0.551409941010129,-1.01447147416623,0.154327912507712,0.493608182661385
"2610037D02Rik",0.373711340206186,97,-1,-2.75057811237016,0.0190039043227594,0.135072889405168
"2610203C22Rik",0.650537634408602,93,1.04439411935845,-4.58165123380049,0.00246916569931533,0.0282367719916116
"2610307P16Rik",0.438888888888889,30,-0.862496476250065,-0.502579214981935,0.316065529896546,0.724549791864336
"4632427E13Rik",0.412186379928315,93,-0.611434712082347,-1.54445153139706,0.0788279314699975,0.329307705549153
"4732440D04Rik",0.270833333333333,72,-1.85798099512757,-9.59566592806762,1.18249124802317e-05,0.000335793436655246
"4732471J01Rik",0.583333333333333,114,0.44930740136359,-0.948713203342109,0.1683666690999,0.519828916512059
"4933406I18Rik",0.425818452380952,224,-0.561503527897167,-0.993137219685195,0.158730965193029,0.501154470171208
"5031425E22Rik",0.580490196078431,170,0.366427555054222,-1.88870068360197,0.0519492818708956,0.258107232984765
"5033421B08Rik",0.485401459854015,137,-0.137503523749935,-0.102541424532916,0.650649023343809,1
"9530026P05Rik",0.435828877005348,51,-0.362570079384708,-0.476064121950131,0.329178162162124,0.738036909031618
"AW554918",0.515447154471545,123,-0.129283016944966,0.0483135214658432,1,1
"Aak1",0.465151515151515,110,-0.355094958822562,-0.25695551337958,0.473450686211064,0.864543759744913
"Abca1",0.497411199322027,471,-0.0145875362230462,0.333676975694289,1,1
"Abca6",0.601063829787234,47,1.23703919730085,-2.23538192599941,0.0344795740794877,0.202755928794741
"Abca8a",0.722514005602241,34,1.36923380966572,-2.76252099729575,0.0187461529893977,0.133705139962708
"Abca9",0.558037358589845,362,0.22922543537991,-0.866947745846858,0.18791417086156,0.552672855967834
"Abcb1b",0.903030303030303,55,2.7279204545632,-17.87768000504,2.23715621814179e-09,1.27207188292673e-07
"Abcc1",0.504651162790698,129,0.090197808971578,0.000532818388776946,1,1
"Abcc5",0.453074433656958,103,-0.321928094887362,-0.681867076178193,0.242891367341023,0.639072787849708
"Abhd12",0.533068783068783,126,0.330148601692331,-0.268854349248329,0.463383870360795,0.855317207059106
"Abi1",0.56562860438293,289,0.241008099503795,-0.788892172704323,0.209080129514471,0.591959924088689
"Abl2",0.48375,160,0.0489096004809464,0.0130022013360929,1,1
"Ablim1",0.508569538926682,84,0.0601209924375707,0.0889995227513509,1,1
"Ablim3",0.506565656565657,33,-0.62148837674627,0.0542830720586025,1,1
"Abr",0.632183908045977,145,0.853158611670729,-2.49548249511734,0.0254799955702023,0.165890280138124
"Abtb2",0.385934744268078,54,-0.285402218862248,-0.885848192785986,0.183172277237706,0.54817785307834
"Acaca",0.448275862068966,58,-0.334419039070559,-0.0994369164428406,0.655631395290556,1
"Acap2",0.565972222222222,144,0.17218097538268,0.0335963674320681,1,1
"Acbd3",0.69047619047619,63,1.12029423371771,-4.72472587262597,0.00211212225604817,0.0244266342267265
"Acer3",0.512778782399036,237,-0.0518389315196179,0.0929205403759852,1,1
"Acss1",0.677083333333333,48,1.16992500144231,-1.53028527024962,0.0802134995345082,0.332743632727064
"Actr2",0.496781115879828,233,-0.111892880070897,0.0975898202655117,1,1
"Actr3",0.484263233190272,233,-0.085518071186057,-0.146423539904646,0.588401804763236,0.962336961561414
"Acvr1",0.545833333333333,80,0.337034987277571,-0.0344659361413591,0.792898367624421,1
"Acvr2a",0.490909090909091,110,0.0703893278913976,0.144193215868839,1,1
"Acyp2",0.350213675213675,78,-0.886343218204433,-2.54272498942511,0.0241274148482204,0.159834363088373
"Adam10",0.404320987654321,108,-0.750972452160085,-2.20413268685802,0.0357651914615246,0.206229146258425
"Adam17",0.399206349206349,105,-0.475338009546658,-1.72352901190374,0.0633644619750416,0.293042011609774
"Adam19",0.568663194444444,192,0.724765140560679,-1.29341033412399,0.107756439960657,0.406969432840342
"Adam22",0.306034482758621,116,-0.84799690655495,-6.66081845048777,0.000262361044194273,0.00479511658451497
"Adam9",0.42572706935123,149,-0.330148601692331,-0.740093818959807,0.223745166918476,0.611490462859974
"Adamts6",0.686274509803922,34,1.69187770463767,-2.99067002118305,0.0144580129616014,0.110020641384379
"Adamts9",0.439102564102564,26,-0.678071905112637,-0.24520959320715,0.483740374571387,0.873323558276524
"Adap2",0.576352530541012,191,0.635427567704144,-1.71432019795159,0.0640748304739694,0.293042011609774
"Adarb1",0.25,50,-1.36923380966572,-4.91269317461283,0.00172119542865807,0.0210975272003777
"Adcy7",0.531152647975078,107,0.189477798863713,0.202451566360196,1,1
"Adcy9",0.526006235827664,168,0.114332675478995,-0.136014956672255,0.601973328409535,0.973631401841157
"Add1",0.48943661971831,71,0.0824621601919731,0.0218210237768872,1,1
"Adgre1",0.531818181818182,275,0.12199052437861,-0.427311226564314,0.355247948643639,0.768560540513514
"Adgrf5",0.628205128205128,39,0.502500340529183,0.67222454082539,1,1
"Adgrg6",0.471350826044704,245,-0.199937570508752,-0.286487958195096,0.449078783899681,0.841676345120311
"Adgrl2",0.653486394557823,56,1.03952836418664,-1.58998310344767,0.0745462715211906,0.321561501347102
"Adgrl4",0.554583333333333,40,0.616671360448494,-0.309152581343362,0.4316777961662,0.832098862676928
"Adipor2",0.583333333333333,62,0.186413124230882,-0.655610004557992,0.252173884837787,0.650945702727555
"Adk",0.245567375886525,188,-1.32192809488736,-21.6861632632921,4.52543146565754e-11,3.30841364650035e-09
"Aebp2",0.405797101449275,69,-0.478047296804644,-1.46949154894295,0.0864651519838442,0.351178901013748
"Afap1l1",0.667910447761194,67,0.280107919192735,-0.881338542202798,0.184290950215225,0.548353532093895
"Aff1",0.4822,250,-0.11839470080223,-0.166616705170554,0.563761313345863,0.942826314067796
"Aff3",0.443478260869565,46,0.263034405833793,0.0254074679985905,1,1
"Aff4",0.364583333333333,80,-0.601450623509725,-2.39449692857752,0.0286421528442826,0.177388942263945
"Afg2a",0.494791666666667,96,-0.263034405833793,-0.0419147788386951,0.772173266671423,1
"Aftph",0.418843537414966,245,-0.391830108117519,-2.19292459268996,0.0362384359604871,0.208371006772801
"Agap1",0.414102564102564,195,-0.285402218862249,-0.874641522986963,0.185966888859579,0.549313450931541
"Agfg1",0.52212962962963,180,0.0138057995250302,-0.00729928468248886,0.90383001272172,1
"Agmo",0.572911622276029,236,0.508464363247112,-2.36180621454338,0.0297511786062287,0.181793022707314
"Ago2",0.606227106227106,91,0.68965987938785,-2.16608350317333,0.0373986038992651,0.209869316632464
"Ago3",0.533498349834983,202,0.415037499278844,-0.259963725814487,0.470872630698358,0.862143358711573
"Ago4",0.4453125,64,-0.381870635343645,-0.168815223348616,0.561200176724625,0.940079183105816
"Agpat4",0.552631578947368,57,0.206450877467426,-0.145097600060126,0.590095468613461,0.962428073001068
"Agps",0.452857142857143,175,-0.648834683887541,-1.3971698432043,0.0945977284401801,0.37238759637894
"Agtpbp1",0.618721461187215,73,0.505235308250422,-1.51270174970335,0.0819699289177166,0.33761055230295
"Ahcyl2",0.484126984126984,84,0.106915203916513,0.250231703581584,1,1
"Ahnak",0.502367941712204,183,0.0398927271235126,-0.0370432680855401,0.785477145059099,1
"Ahr",0.500992063492063,84,-0.309328058107729,-0.0381678174140632,0.782326071563478,1
"Aig1",0.263565891472868,129,-1.63603668531543,-12.0686360211898,8.97071089329953e-07,3.40056392566373e-05
"Airn",0.454861111111111,72,-0.384663850235325,-0.0890404256225992,0.67302774057828,1
"Akap10",0.495305164319249,142,-0.174497731232137,0.181819790391799,1,1
"Akap13",0.45910592808552,245,-0.406424368974136,-1.46559549421767,0.0868833761476231,0.352178754404326
"Akt3",0.444252873563218,174,-0.590887334678261,-1.22070942628659,0.118169296567026,0.422889073553674
"Alcam",0.375357629485191,296,-0.620738730046686,-11.2937449879764,2.00787789540662e-06,6.62923556757637e-05
"Alox5",0.466666666666667,100,-0.352301743930881,-0.499973860445124,0.317323158207653,0.724897226292336
"Alpk1",0.334770114942529,232,-0.932184615772428,-9.70733776544259,1.05195590481869e-05,0.000308043169689375
"Ambra1",0.482348111658456,203,-0.185555653156077,-0.883599986103803,0.183728984471011,0.548353532093895
"Anapc1",0.440350877192982,95,-0.125530882083859,-0.581461380756267,0.28086020915344,0.686064136177666
"Ank",0.529166666666667,120,0.0836579290469097,-0.546395387013433,0.295853689799648,0.700130061294659
"Ank2",0.239955555555556,250,-1.40209844357135,-29.540338319477,1.51338122894539e-14,1.29078807318801e-12
"Ankhd1",0.487638888888889,240,-0.0392594304472271,-0.0247300680563853,0.824005353626297,1
"Ankib1",0.604868913857678,89,0.878693703777867,-0.651795643874209,0.253558274154061,0.653694946087359
"Ankrd11",0.523368098440145,347,0.146289442250656,-0.310292202756784,0.430830200124987,0.832098862676928
"Ankrd12",0.463836477987421,106,-0.562936194391157,-1.05025655739489,0.147249716259211,0.487333304790245
"Ankrd17",0.555611672278339,297,0.239187663879426,-1.36499454252419,0.0984799579276172,0.382520823297595
"Ankrd33b",0.311922141119221,137,-1.5722514489716,-10.7019181223012,3.72026073435087e-06,0.000115384450351761
"Ankrd44",0.49681042228212,371,-0.0459658539521803,0.246591128237981,1,1
"Anks1",0.39275761751646,311,-0.658383570190526,-5.22473995962127,0.00122683993247655,0.0169685225795912
"Ano6",0.450320512820513,312,-0.438496472102833,-2.17459629022136,0.0370264963856247,0.209869316632464
"Antxr2",0.55071016285302,280,0.0339473319233379,-0.406691234726281,0.367122108478794,0.774681058923071
"Anxa2",0.427350427350427,78,-0.387023123109246,-1.09269979030933,0.139324901504801,0.472386544388876
"Anxa3",0.611940298507463,67,1.13750352374993,-1.57738786853657,0.0757050930136012,0.322179470683662
"Anxa7",0.453333333333333,50,-0.793549122532574,-0.614460590133106,0.267616945442925,0.671338097207927
