"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Arhgap15",0.525210084033613,17,0.263034405833794,-0.103517097219424,0.649101970028348,0.892515208788978
"Bcl2",0.669230769230769,13,1.52356195605701,-1.16238431192706,0.127329151942875,0.647616277365758
"Ccnd3",0.394117647058824,17,-0.807354922057604,-0.666562554178039,0.248250017845081,0.647616277365758
"Dock2",0.545098039215686,17,0.0489096004809465,0.033672102702031,1,1
"Gm2682",0.431565656565657,11,-0.263034405833794,0.238828342934866,1,1
"Malat1",0.533635959608197,20,0.151277938847783,-1.36594113741168,0.0983632948667554,0.647616277365758
"Pde3b",0.380952380952381,14,-0.807354922057604,-0.37677675457447,0.385353495615994,0.652216648782519
"Pitpnc1",0.603535353535353,16,0.652076696579693,-0.892067028465792,0.181642506372703,0.647616277365758
"Skap1",0.528703703703704,18,-0.253756592245783,0.0234280822749255,1,1
"St6galnac3",0.605922865013774,11,0.53051471669878,-0.332148597742339,0.415046958316149,0.652216648782519
"Zeb1",0.600915750915751,13,0.788495894806288,-0.549760986523284,0.294371035166254,0.647616277365758
