"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"9530026P05Rik",NA,13,0.190634229716277,0.456297920974794,0.190634229716277,0.928904307583471,1.16047844870485,0.986969304711434,0.921964611088271,0.986969304711434
"Cacna1c",NA,23,0.581988605249918,0.564929317393047,0.581988605249918,1.18584445056427,1.60615702488949,0.986969304711434,0.921964611088271,0.986969304711434
"Cacnb2",NA,23,0.825388752593871,0.379430785626072,0.825388752593871,2.09374476062489,2.89964330597702,0.986969304711434,0.921964611088271,0.986969304711434
"Cald1",NA,20,0.399380326496078,0.565189850309329,0.399380326496078,1.07196577770889,1.32215108624435,0.986969304711434,0.921964611088271,0.986969304711434
"Carmn",NA,18,0.959948283501209,0.170540073545856,0.959948283501209,0.828009239052017,1.3583722172479,0.986969304711434,0.921964611088271,0.986969304711434
"Cped1",NA,14,0.568883684638932,0.706742987323409,0.568883684638932,1.16373293409535,1.51731030972075,0.986969304711434,0.921964611088271,0.986969304711434
"Dlc1",NA,28,0.986969304711434,0.574869882316288,0.986969304711434,1.2667799278954,1.84470711545824,0.986969304711434,0.921964611088271,0.986969304711434
"Ebf1",NA,22,0.630701520821813,0.656206173091005,0.630701520821813,1.37563794360098,1.99618289200763,0.986969304711434,0.921964611088271,0.986969304711434
"Errfi1",NA,16,0.936065973297074,0.294290281561816,0.936065973297074,1.41300675236931,2.39743803857775,0.986969304711434,0.921964611088271,0.986969304711434
"Filip1",NA,14,0.463771406106532,0.326384212763479,0.463771406106532,1.38791733718369,1.74312136111134,0.986969304711434,0.921964611088271,0.986969304711434
"Fry",NA,21,0.410925974849217,0.74350296535256,0.410925974849217,1.75723730206453,2.57895726470272,0.986969304711434,0.921964611088271,0.986969304711434
"Gucy1a2",NA,16,0.931496138687938,0.748216596581335,0.931496138687938,0.936206108767672,1.47168989356661,0.986969304711434,0.921964611088271,0.986969304711434
"Itpr1",NA,20,0.598786098638175,0.85450378588669,0.598786098638175,1.12649922697385,1.9285989783154,0.986969304711434,0.921964611088271,0.986969304711434
"Kcnab1",NA,25,0.0456473463457844,0.767239042415,0.0456473463457844,1.99729793218527,2.69046181384988,0.623847066725721,0.921964611088271,0.623847066725721
"Lhfpl6",NA,16,0.753027528264935,0.622465169230779,0.753027528264935,0.993478903219166,1.88561450108294,0.986969304711434,0.921964611088271,0.986969304711434
