"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.523456790123457,0.4875,998.999999999999,821.896615530867,518.911160017881,0.216216216216216,54
"2210408F21Rik",0.487878787878788,0.493333333543054,998.999999999999,823.64936860818,523.438479356586,0.202702702702703,55
"2610307P16Rik",0.410967741935484,0.412186380096192,2.86275454207125,3.45189241470752,4.31962020571065,0.754054054054054,155
"2900026A02Rik",0.613095238095238,0.584415584132989,3.96201798113973,205.186091873404,523.629224969669,0.208108108108108,56
"4632427E13Rik",0.434391534391534,0.428571428571429,998.999999999999,816.532224971683,505.055067318165,0.227027027027027,63
"5031425E22Rik",0.529220779220779,0.499999999999955,4.90748439800116,123.853555951141,312.031154262312,0.308108108108108,77
"9530026P05Rik",0.468005148005148,0.44240837696567,3.70547136736121,2.82688425969747,1.35214444714198,1.03243243243243,185
"AW554918",0.373563218390805,0.352000000007285,7.39509178751687,99.2838608168656,244.574032001635,0.337837837837838,87
"Aak1",0.440350877192982,0.437500000484746,998.999999999999,709.150710033374,227.691178763487,0.345945945945946,95
"Abca1",0.441840277777778,0.485294117647092,998.999999999999,693.123785959432,186.294016642306,0.367567567567568,96
"Abca8a",0.636210086210086,0.643564356394898,0.293171764702587,154.829438998662,399.450016735642,0.272972972972973,39
"Abca8b",0.653601953601954,0.609375,0.358234079652108,178.283074961827,459.925732046625,0.172972972972973,26
"Abcc5",0.393459915611814,0.4,998.999999999999,778.307932786877,406.322633493601,0.27027027027027,79
"Abhd17b",0.46969696969697,0.461538461597829,998.999999999999,803.202849085786,470.62560774271,0.175675675675676,44
"Abi1",0.733879138180758,0.753943217665615,0.353584698769402,1.21118084315845,2.56072364743967,0.856756756756757,156
"Abi3bp",0.467372134038801,0.392156862745105,998.999999999999,719.285503897261,253.869109270454,0.137837837837838,27
"Ablim1",0.414777162727982,0.446130500761141,0.349672284489582,0.387401824785005,0.439204021439967,1.78108108108108,244
"Ablim3",0.563063063063063,0.618181818181817,998.999999999999,747.1580827325,325.863314737103,0.148648648648649,37
"Abtb2",0.618376928236083,0.637931033775284,998.999999999999,736.831755477185,299.190658054359,0.313513513513514,71
"Acap2",0.561111111111111,0.527777777777778,998.999999999999,821.272991631363,517.300354379114,0.194594594594595,60
"Acer2",0.577712165551839,0.564705882352941,1.51018528507235,1.32347912482975,0.993710429315491,1.14864864864865,184
"Acer3",0.512121212121212,0.528571428475103,998.999999999999,817.999463813789,508.844910206101,0.189189189189189,55
"Ackr3",0.508421052631579,0.53020134228179,998.999999999999,671.052203410023,129.283646040097,0.402702702702703,95
"Actn1",0.680268199233717,0.648809523809524,0.58543603390869,27.6786703233924,70.553348526124,0.454054054054054,87
"Actn4",0.5,0.512820512832966,998.999999999999,823.356035628619,522.680807275884,0.210810810810811,65
"Actr2",0.455128205128205,0.417910447815715,998.999999999999,810.298600452225,488.953764058473,0.181081081081081,52
"Actr3",0.491496598639456,0.486486486487005,998.999999999999,823.175319538542,522.214021931154,0.2,49
"Acvr1",0.59969696969697,0.583333333333332,1.98073182714708,28.5460163570271,70.553348526124,0.454054054054054,110
"Acyp2",0.425742574257426,0.43979057591623,57.9255882799792,49.3225307100448,34.3916362920168,0.516216216216216,101
"Adam10",0.416666666666667,0.375,998.999999999999,709.150710033374,227.691178763487,0.345945945945946,93
"Adamts1",0.573757763975155,0.644444444444416,998.999999999999,804.15545547503,473.086167295578,0.243243243243243,46
"Adamts9",0.583267587113741,0.549382716049375,2.84297974521856,34.9453283090289,85.698164063393,0.437837837837838,65
