"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Arl13b",0.46474358974359,52,-0.222392421336448,2.13118765739338,1,1
"Arl15",0.429071480728107,166,-0.600904044590178,-0.712894873662606,0,0
"Arl6ip5",0.392592592592593,45,-0.710493382805015,2.1233638372297,1,1
"Armh3",0.590163934426229,61,0.491853096329674,2.711823739221,1,1
"Arnt",0.506944444444444,72,-0.0951572330403403,4.85602596093837,1,1
"Arpc2",0.488356164383562,73,-0.0824621601919726,-15.0028022599341,0,0
"Asap1",0.516841491841492,143,0.0874628412503395,-13.8309660320414,0,0
"Asb3",0.484848484848485,55,0.215728691055437,1.51013753410533,1,1
"Ascc3",0.496194379391101,122,-0.0921182019884315,52.9475401804255,1,1
"Ash1l",0.507644110275689,133,0.0140751852117227,-22.0370201935185,0,0
"Asph",0.728494623655914,62,1.50695998871988,1.82838884409605,1,1
"Asxl1",0.529535864978903,79,0.252766070379967,2.75117605255276,1,1
"Asxl2",0.5,59,0.0395283641866375,3.19972649464529,1,1
"Atad2",0.226415094339623,53,-2.02553509210714,-1.84952727317152,0,0
"Atad2b",0.530833333333333,100,0.133266530863464,11.7350258083688,1,1
"Ate1",0.514922480620155,86,-0.0465425859370301,10.4864675601967,1,1
"Atf2",0.478395061728395,54,0.0801703486839833,3.22869756922211,1,1
"Atf3",0.697619047619048,28,0.722466024471092,4.61477252167657,1,1
"Atf6",0.612068965517241,58,0.554588851677637,3.18813059089177,1,1
"Atf7",0.482749326145553,106,0.037474705418663,-12.4970172806912,0,0
"Atg10",0.32,50,-1.33703498727757,2.01523558581346,1,1
"Atp10d",0.552722136620442,118,0.100526875953965,43.5597396262983,1,1
"Atp11a",0.513888888888889,48,0.180572245641821,1.09813937112547,1,1
"Atp1b3",0.496202791461412,116,-0.106915203916512,30.2555674205043,1,1
"Atp2a2",0.606906906906907,111,0.491853096329674,23.124697989187,1,1
"Atp2b1",0.4518779342723,71,-0.115477217419936,6.47994395017656,1,1
"Atp2b4",0.618731563421829,113,0.569855608330947,30.8202181730288,1,1
"Atp2c1",0.542467948717949,104,0.0581029545635681,17.986644753706,1,1
"Atp6v0b",0.511594202898551,92,-0.0234589728239887,12.3541548412796,1,1
"Atp6v1h",0.595502645502646,63,0.415037499278844,3.35456264155553,1,1
"Atp8a1",0.668859649122807,76,0.959358015502654,-11.2091876056772,0,0
"Atp9b",0.484313725490196,85,-0.175849835399418,8.80651209657294,1,1
"Atrnl1",0.433510638297872,94,-0.57650092197296,-18.2739491646564,0,0
"Atxn1",0.530712572798904,139,-0.012278329778437,-21.7113025240295,0,0
"Atxn7",0.540598290598291,78,0.301655699861101,3.57763845011283,1,1
"Auts2",0.433225108225108,66,-0.489805267680816,10.1472746333033,1,1
"Axl",0.346491228070175,38,-1.18762700317577,2.69953018990405,1,1
"B2m",0.507368421052632,95,-0.0650950282218847,-14.6680148287147,0,0
"B3galt1",0.403846153846154,26,-0.912537158749661,1.14674798817139,0.98,1
"B4galt1",0.448148148148148,120,-0.198328716445979,-19.0627455705586,0,0
"B4galt5",0.527462121212121,88,-0.123382415505283,10.078817749246,1,1
"B4galt6",0.406432748538012,57,-0.438121112391885,2.74178027428007,1,1
"BC005537",0.60632183908046,58,0.485426827170242,3.69050424959119,1,1
"Babam2",0.61734693877551,98,0.548893246013634,6.1742299318812,1,1
"Bach2",0.538288288288288,74,-0.0285691521967713,3.96462458730262,1,1
"Baz1b",0.587448559670782,81,0.48062584090642,7.59011890337909,1,1
"Baz2b",0.627064220183486,109,0.60768257722124,-14.5464881080278,0,0
"Bbs9",0.489583333333333,64,-0.0671141958585366,3.45448751025738,1,1
"Bbx",0.52710843373494,83,-0.0671141958585371,8.04072677862179,1,1
"Bcam",0.373809523809524,70,-0.64045761331286,-8.55220763904265,0,0
"Bcas3",0.428451178451178,99,-0.38414349133306,18.3069684352614,1,1
"Bcl2",0.518077601410935,54,-0.0317088597273383,-14.1273156849088,0,0
"Bclaf1",0.478927203065134,87,-0.206450877467426,7.45992572332656,1,1
"Bdp1",0.439613526570048,69,-0.366782330671623,3.51361133046382,1,1
"Bhlhe40",0.448717948717949,52,-0.39231742277876,-10.2866769138953,0,0
"Bicc1",0.548554421768708,84,0.154033628672421,-19.3486553233822,0,0
"Bicral",0.534391534391534,63,0.178337241258513,1.84925406507467,1,1
"Birc6",0.575172413793103,145,0.463246592321464,-13.4838442344718,0,0
"Bltp3b",0.483333333333333,80,-0.15754127698648,8.75800891534696,1,1
"Bmpr1a",0.460565476190476,112,-0.326228232320988,18.5965387653353,1,1
"Bmpr2",0.474467851656792,217,-0.154123145319419,8.25280715887072,1,1
"Bnc2",0.59375,32,0.289506617194985,2.57614084613241,1,1
"Bod1l",0.410852713178295,43,-0.356143810225276,4.46943585023547,1,1
"Bptf",0.436991869918699,82,-0.465663572348812,5.18686345845468,1,1
"Braf",0.470760233918129,114,-0.0712586831698219,34.2722176022024,1,1
"Brd10",0.435049019607843,68,-0.495957494662411,5.15284811811108,1,1
"Brwd1",0.508438818565401,79,0.154722594798642,9.94778694828159,1,1
"Btaf1",0.274285714285714,70,-1.12928301694497,-9.2807903442483,0,0
"Btbd7",0.541310541310541,117,0.130396637255675,21.6751681204601,1,1
"Btbd9",0.508333333333333,108,-0.299560281858908,42.7893416598302,1,1
"Btg2",0.472267316017316,88,-0.287576590096585,-11.3028335639016,0,0
"Btrc",0.510416666666667,48,0.137503523749935,3.99639815538389,1,1
"C1galt1",0.403225806451613,31,-0.667424660913129,4.7728052374957,1,1
"Cab39",0.548022598870056,59,0.15200309344505,3.16134644247671,1,1
"Cachd1",0.333333333333333,50,-0.966833136064801,-5.54318134711475,0,0
"Cacna1c",0.625862068965517,58,0.853158611670729,4.01215093506494,1,1
"Cacna2d1",0.601851851851852,54,0.459431618637297,3.15982565536325,1,1
"Cacnb2",0.416666666666667,31,-0.752072486556415,3.10404858074492,1,1
"Calcrl",0.488148148148148,90,-0.256339753259786,-17.0148867053214,0,0
"Cald1",0.522388059701492,67,-0.0577154978562877,6.47968076451396,1,1
"Camk1d",0.638095238095238,28,0.398549376490275,-7.47281704021789,0,0
"Camk2d",0.582860520094563,141,0.460729589971713,-14.9256222233298,0,0
"Camkmt",0.485159817351598,73,-0.299560281858908,4.4720831157299,1,1
"Camta1",0.601010101010101,33,0.770518153877233,4.2133885669742,1,1
"Canx",0.478494623655914,62,-0.0365258760251139,2.27723080578689,1,1
"Capn2",0.497892720306513,87,-0.272079545436801,10.0801208090902,1,1
"Car8",0.379645191409897,170,-0.747692000759265,2.07271785410032,1,1
"Carmil1",0.451320132013201,101,-0.436099114806674,27.3535426757266,1,1
"Casp12",0.480769230769231,52,-0.0901978089715785,3.30616303110281,1,1
"Casp4",0.445952380952381,70,-0.183446141095931,-16.8144108977578,0,0
"Cast",0.47,100,-0.175086706558091,19.496371205816,1,1
"Cav1",0.521900982615268,126,-0.0126000367796333,75.2733604756125,1,1
"Cavin2",0.524080771549126,158,0.183122303823889,-1.13338695523063,0,0
"Cbfa2t3",0.611742424242424,88,0.657894023175007,5.38002252725215,1,1
"Cbfb",0.54093567251462,57,-0.0395283641866375,2.74118466540817,1,1
"Cblb",0.633333333333333,63,0.76296080269915,3.63708575108319,1,1
"Ccar1",0.489247311827957,93,-0.182203331220749,5.685902554457,1,1
"Ccdc141",0.491666666666667,52,-0.0972972013549147,-12.2517883055684,0,0
"Ccdc50",0.397849462365591,62,-0.371968777386958,1.35743327040818,1,1
"Ccdc80",0.532280701754386,95,0.229481846122767,9.80485915289,1,1
"Ccdc85a",0.603637566137566,60,0.195015982405143,-18.8753177410608,0,0
"Ccdc88a",0.544642857142857,56,0.0801703486839833,1.3808883809581,1,1
"Ccn1",0.684098639455782,28,0.830074998557688,-5.60425062140895,0,0
"Ccn2",0.477642276422764,41,-0.229481846122767,1.71013193956232,1,1
"Ccnd3",0.407903439153439,72,-0.619727918881833,6.33785627505654,1,1
"Ccnl1",0.319387755102041,70,-0.770518153877233,4.40059891686353,1,1
"Ccnt2",0.406862745098039,68,-0.46948528330122,-10.9472371029027,0,0
"Ccny",0.455021482277121,133,-0.31034012061215,-16.5302079329736,0,0
"Ccnyl1",0.451612903225806,62,-0.296981737757132,1.81092614473205,1,1
"Ccser2",0.478354978354978,77,-0.241008099503795,3.57868355876684,1,1
"Cd200",0.52283105022831,73,0.206450877467426,-15.8619096143068,0,0
"Cd2ap",0.603641456582633,119,0.60768257722124,26.9754660466391,1,1
"Cd36",0.441363636363636,110,-0.366538981587654,-17.7230059039688,0,0
"Cd47",0.541666666666667,80,0.0577154978562877,7.13322985902654,1,1
"Cd55",0.428030303030303,44,-0.584962500721156,-6.53082096878177,0,0
"Cd9",0.426340326340326,143,-0.483679164883974,-34.1812470106203,0,0
"Cd93",0.629773462783171,103,0.695145418471579,-16.827445526719,0,0
"Cdc14a",0.575601374570447,97,0.31685710533994,10.1773431021348,1,1
"Cdc27",0.532520325203252,41,-0.0524674198941355,3.30501325627222,1,1
"Cdc42",0.401201201201201,111,-0.479167836698559,22.7323053224787,1,1
"Cdc42bpa",0.574647887323944,142,0.411068597075898,81.7320194662607,1,1
"Cdc42bpb",0.483333333333333,90,-0.119298928372344,10.8963537258128,1,1
"Cdc73",0.544117647058823,68,0.20163386116965,3.9497284457285,1,1
"Cdh11",0.448736967906928,253,-0.465089993157919,5.14766600348156,0.76,1
"Cdh13",0.498347976457585,218,-0.116231962423228,0.176725977823537,1,1
"Cdh4",0.286821705426357,43,-1.06413033741972,-4.45873143752988,0,0
"Cdh5",0.567307692307692,78,0.222392421336448,7.04167766464798,1,1
"Cdk12",0.561274509803922,68,0.275634442613427,4.7945645751654,1,1
"Cdk13",0.467295597484277,106,-0.231325546106456,28.3162837013962,1,1
"Cdk14",0.538900913900914,66,0.167456745851563,-11.9904194225318,0,0
"Cdk19",0.508771929824561,57,0.121990524378611,1.86472313744123,1,1
"Cdk6",0.36046511627907,43,-0.84799690655495,2.34835520530752,1,1
"Cdk8",0.522243107769424,76,0.273018494406416,5.1329213634163,1,1
"Cdkal1",0.457124681933842,131,-0.257797757467647,-13.848038069772,0,0
"Cebpd",0.561538461538462,65,0.263034405833794,1.35410214036057,1,1
"Celf1",0.445692883895131,89,-0.442004546879113,14.9753884131658,1,1
"Celf2",0.534749543756897,136,0.206962380766842,-7.2743438402301,0,0
"Cemip2",0.487012308678975,270,-0.0751743904567748,4.7179362615887,0.05,0.168777292576419
"Cep350",0.47972972972973,74,-0.122856747785534,2.85896523991228,1,1
"Cep85l",0.445124716553288,147,-0.189661219503575,-3.83504609204448,0,0
"Cert1",0.436825396825397,105,-0.512206158285842,-13.9190833941175,0,0
"Cfdp1",0.55952380952381,56,0.321928094887362,2.30405831971396,1,1
"Cflar",0.491859991859992,117,-0.150025444004608,23.1271769665634,1,1
"Cgnl1",0.521315706234184,276,0.066342494828696,1.92105739215725,1,1
"Chaserr",0.458333333333333,88,-0.299560281858908,8.08038881902414,1,1
"Chchd3",0.515993265993266,99,0.022026306329999,14.3518333983914,1,1
"Chd1",0.454918032786885,61,-0.197939377611909,2.74249958368102,1,1
"Chd2",0.44783950617284,108,-0.263034405833794,-12.7552362268159,0,0
"Chd6",0.596875,80,0.423211430724544,6.20779445570439,1,1
"Chd7",0.632478632478632,78,0.645335118700638,5.18434028803252,1,1
"Chd9",0.531653746770026,129,0.120854394874386,-22.5815446404609,0,0
"Chic2",0.494623655913978,62,0.0384741478146355,2.26090439153855,1,1
"Chn1",0.526515151515151,44,0,3.62319291769302,1,1
"Chordc1",0.484375,64,-0.0384741478146355,1.80808453648972,1,1
"Chrm3",0.512486394113549,232,-0.030952928328912,4.22851635780745,0.84,1
"Chst11",0.542483660130719,51,0.20945336562895,-4.72172504847532,0,0
"Chst15",0.366666666666667,60,-0.684498174272071,1.82644754612703,1,1
"Clasp1",0.506218905472637,67,0.0995356735509141,4.51647571825677,1,1
"Clasp2",0.573394495412844,109,0.121015400961366,-17.6630965408083,0,0
"Clec1a",0.560606060606061,55,0.175086706558091,2.0693949721448,1,1
"Clec2d",0.527118644067797,59,0.256339753259786,1.82116847625545,1,1
"Clic4",0.321008708508708,222,-0.822118274729345,0.493297389949873,1,1
"Clic5",0.429378531073446,59,-0.347923303420307,1.3548472496272,1,1
"Clint1",0.458904109589041,73,0,3.10385907259676,1,1
"Clk1",0.581597222222222,96,0.415037499278844,10.8959628388757,1,1
"Cltc",0.433333333333333,85,-0.334419039070559,4.22138498312904,1,1
"Cmah",0.122881355932203,59,-3.2829339632715,-1.73876734976138,0,0
"Cmip",0.415135135135135,185,-0.279574081983725,-3.59832999781301,0,0
"Cmss1",0.392857142857143,42,-0.807354922057605,2.47731816912773,1,1
"Cnn3",0.522300469483568,71,0.0972972013549147,4.15739634794011,1,1
"Cnot1",0.559178743961353,69,0.32930762525296,4.08376233504032,1,1
"Cnot2",0.422955974842767,106,-0.321928094887362,21.0272610893543,1,1
"Cnot4",0.518318965517241,116,0.104336659814736,25.6092532169908,1,1
"Cnot6l",0.497126436781609,58,0.270089163367744,3.16625887455346,1,1
"Cobll1",0.528877887788779,101,0.442943495848728,20.3013933670538,1,1
"Cog5",0.523972602739726,73,0.137503523749935,5.74794674135623,1,1
"Col23a1",0.573643410852713,43,0.485426827170242,4.51920841209407,1,1
"Col4a1",0.559912008281574,92,0.202308175293116,-19.9107114096445,0,0
"Col4a2",0.601469723691946,81,0.514573172829758,-14.7538425994081,0,0
"Col4a3",0.522727272727273,77,0.259386628818649,15.2381443897454,1,1
"Col4a4",0.487538940809969,107,-0.119581615752672,-15.1965894558404,0,0
"Col5a2",0.495355748004755,151,0.146486088477484,11.7488763708085,1,1
"Col8a1",0.438271604938272,27,-0.415037499278844,-3.39978578092921,0,0
"Colec12",0.608695652173913,23,0.770518153877233,5.61289937453189,1,1
"Copa",0.514705882352941,68,0.106915203916512,2.77665533405033,1,1
"Corin",0.201020408163265,28,-1.54432051622381,-3.72179459322035,0,0
"Cp",0.898438182612495,109,3.19437804516685,-6.01793797737873,0,0
"Cpe",0.645692883895131,89,0.88318633501725,-11.5149321134373,0,0
"Cped1",0.445203109259713,265,-0.277073859103102,2.46039597952534,1,1
"Cplane1",0.494708994708995,63,-0.0780025120012731,0.906000890406013,1,1
"Cpne8",0.430365526492287,142,-0.319459839296613,-4.95596661377189,0,0
"Cpq",0.460922330097087,103,0.03005723385618,-14.0451514019073,0,0
"Cpsf6",0.510416666666667,48,0.289506617194985,0.640295166618998,1,1
"Cradd",0.371111111111111,75,-0.744742944757925,3.1694566524635,1,1
"Creb1",0.54247311827957,93,0.175086706558091,13.3942730843787,1,1
"Creb3l2",0.439830508474576,118,-0.296132094010025,-7.28414047462053,0,0
"Creb5",0.538575430172069,119,0.0136749368970768,-14.469361542654,0,0
"Crebbp",0.455014749262537,113,0,36.3024223496502,1,1
"Crim1",0.590613701019792,197,0.423352767490848,-1.20666223723939,0,0
"Crk",0.513157894736842,76,0.222392421336448,3.23572560168249,1,1
"Crtc3",0.554644808743169,61,0.197939377611909,1.82680498004706,1,1
"Crybg3",0.589285714285714,70,0.533432200081074,5.61276750652314,1,1
"Csgalnact1",0.431961152882205,190,-0.321928094887362,1.59399350529347,1,1
"Csnk1a1",0.403909465020576,162,-0.565199245899726,-3.69855971239173,0,0
"Csnk1g1",0.535493827160494,54,0,2.71773168460903,1,1
"Csnk1g3",0.525114155251142,73,0.120294233717712,4.77043296770782,1,1
"Cspp1",0.482323232323232,66,-0.128324096975539,4.23359107626733,1,1
"Cst3",0.771929824561403,95,1.79255792012952,-9.3829831522215,0,0
"Cstf3",0.528260869565217,92,0.192645077942396,16.701874812789,1,1
"Ctif",0.492559523809524,56,0.118644496498619,1.82612552712064,1,1
"Ctla2a",0.213960113960114,117,-1.93198157657135,-11.3766492986682,0,0
"Ctnnd1",0.573529411764706,85,0.385290155884792,-16.9010202564488,0,0
"Ctps1",0.530952380952381,35,0.624490864907794,4.32466203801742,1,1
"Ctsh",0.461071428571429,140,-0.142444265020205,-13.0901793662201,0,0
"Cttnbp2nl",0.529239766081871,57,0.31315788525963,2.72460102508975,1,1
"Cul1",0.534722222222222,72,0.238159737194764,2.42996918151451,1,1
"Cul3",0.426136363636364,88,-0.476438043942987,5.57093131702301,1,1
"Cux1",0.482456140350877,76,0.0794344674944045,-12.001147900554,0,0
"Cwc27",0.324324324324324,37,-0.956931278108114,2.19283190213086,1,1
"Cyfip1",0.407103825136612,122,-0.497499659470817,22.7826720597002,1,1
"Cyrib",0.471264367816092,58,-0.228268987673117,1.35133419543151,1,1
"Cyth1",0.611764705882353,68,0.573185332944803,-13.1530570912917,0,0
"Cyth3",0.553758169934641,68,0.125530882083859,7.03758372047831,1,1
"Cytl1",0.762179487179487,104,1.57190634789571,-13.00664538835,0,0
"Cyyr1",0.529040037796383,197,0.245520442146019,5.56337575404049,1,1
"Daam1",0.390780141843972,94,-0.62148837674627,9.73006511262315,1,1
"Dab2ip",0.426666666666667,75,-0.46948528330122,3.92735148162541,1,1
"Dach1",0.494416099773243,42,0.0430687218918857,-17.7410788518882,0,0
"Dapk1",0.402188701567584,161,-0.513339572890648,-17.7816355049912,0,0
"Dcaf6",0.564102564102564,104,0.344648171387446,16.2272337794866,1,1
"Dcbld2",0.315185185185185,90,-1.13750352374993,-12.1463574244315,0,0
"Dcn",0.570266842532468,128,0.381090167355506,-14.1452992597137,0,0
"Ddx17",0.434599156118143,79,-0.218180170049533,-14.638487057355,0,0
"Ddx5",0.480716253443526,121,-0.0389941316158637,19.3199135935882,1,1
"Ddx50",0.608058608058608,91,0.674229838818244,5.03389919805028,1,1
"Ddx6",0.553333333333333,85,0.247927513443585,4.31103021332734,1,1
"Dennd1a",0.441530054644809,122,-0.405256478486258,32.4406979208257,1,1
"Dennd1b",0.490497076023392,114,-0.230612928141416,32.7375278013856,1,1
"Dennd2a",0.609090909090909,55,0.633872101202102,3.17766447367538,1,1
"Dennd2b",0.566666666666667,30,0.353636954614701,3.8433983271056,1,1
"Dennd4a",0.538485558157689,122,0.131789872555542,-16.8285562430168,0,0
"Dennd4c",0.5,75,0,0.565784746672605,1,1
"Dennd5b",0.440816993464052,255,-0.377326333546453,1.05671760422507,1,1
"Dennd6a",0.518672839506173,108,0.289506617194985,31.3107429508125,1,1
"Dgkh",0.511610486891386,89,0.0458036896131251,13.0735441848954,1,1
"Dhx15",0.551282051282051,65,0.45567948377619,3.78488600207761,1,1
"Diaph1",0.601851851851852,54,0.478047296804645,2.51862458142641,1,1
"Dip2b",0.441269841269841,105,-0.270089163367744,-21.1245899312441,0,0
"Dip2c",0.47560051736881,164,-0.231325546106456,21.4955978764034,1,1
"Dlc1",0.451485223973262,143,-0.319880266238504,-9.95242006690759,0,0
"Dleu2",0.463558947135589,137,-0.16349873228288,-8.81754379985884,0,0
"Dlg1",0.5,69,-0.0627357553479628,3.84734261376963,1,1
"Dmxl1",0.480769230769231,78,-0.0565835283663678,6.07889083681846,1,1
"Dnaaf9",0.542483660130719,102,0.181838322985813,19.181435934679,1,1
"Dnaja1",0.429100529100529,63,-0.773724144176324,2.39551574430061,1,1
"Dnajc1",0.523438719750195,122,-0.0282890444314237,8.62205868507903,1,1
"Dnajc13",0.502923976608187,57,-0.0418201756946273,1.44426732889025,1,1
"Dnajc5",0.413793103448276,58,-0.534336427651188,-7.50545393385804,0,0
"Dnajc7",0.426229508196721,61,-0.338801913451759,2.71151288002747,1,1
"Dnm1l",0.50297619047619,56,-0.129283016944966,2.01492773013955,1,1
"Dnm2",0.42741935483871,62,-0.371968777386958,2.26643846004005,1,1
"Dnm3",0.483641975308642,54,0,-15.0390205320839,0,0
"Dock1",0.425046040515654,181,-0.323944440485867,-6.32471486170564,0,0
"Dock2",0.633333333333333,16,0.947532580105864,-9.28084299279431,0,0
"Dock4",0.529072041274422,252,0.14277525327308,5.34877998491476,1,1
"Dock6",0.503189300411523,162,-0.0497530351970996,88.7107377428865,1,1
"Dock7",0.475609756097561,82,-0.245112497836532,7.46621275032932,1,1
"Dock9",0.410755179972262,281,-0.650876617452497,1.28136132229105,1,1
"Dop1b",0.704545454545455,44,1.28540221886225,1.65018698550806,1,1
"Dpysl2",0.557971014492754,69,0.289506617194985,2.29373687120787,1,1
"Dpysl3",0.504605263157895,76,0.0480942882010451,9.70507095789291,1,1
"Drg1",0.433333333333333,45,-0.0995356735509145,4.96181399933658,1,1
"Dsg2",0.545045045045045,37,-0.054447784022376,3.69263714383359,1,1
"Dst",0.454450261780105,191,-0.194816176984023,-7.9932120767026,0,0
"Dstn",0.509887005649718,59,0.314108590428063,2.83747091522761,1,1
"Dusp16",0.502164502164502,77,0.113210610447991,6.08052312369999,1,1
"Dync1h1",0.529279279279279,74,0.0655883416275764,4.08398438931971,1,1
"Dyrk1a",0.555288461538462,104,0.118644496498619,-16.6956106018995,0,0
"Dysf",0.673076923076923,52,1.21150410519371,2.28394569720822,1,1
"Ebf1",0.527371615952298,266,0.212273884691328,2.49203393455952,0.2,0.670715835140998
"Ece1",0.50288318452381,192,-0.0245223191340691,-5.45111854709162,0,0
"Ecpas",0.543045563549161,139,0.0690416444296513,66.4530649682515,1,1
"Eea1",0.483766233766234,77,0.0489096004809464,-12.1710643439703,0,0
"Eeig2",0.479597701149425,58,-0.128324096975539,-9.88947126387042,0,0
"Efna5",0.274619125255882,119,-1.16255301278596,-1.5566234113671,0,0
"Efnb2",0.446614583333333,64,-0.500428990509489,-12.8426415593255,0,0
"Efr3a",0.458730158730159,63,-0.148098638989134,1.81218198398039,1,1
"Egfl7",0.520643939393939,132,0.185555653156076,-18.7976247619303,0,0
"Egfr",0.411666666666667,25,-0.357552004618083,-5.60995151901994,0,0
"Egr1",0.573333333333333,75,0.343954401217361,-15.8921002075936,0,0
"Ehbp1",0.61,80,0.618129364656355,5.46016518499189,1,1
"Ehd1",0.511494252873563,58,-0.0406419844973458,2.33283341071136,1,1
"Ehd2",0.380050505050505,66,-0.643856189774724,2.80531542858438,1,1
"Ehd4",0.379693034238489,121,-0.578703510249474,-10.5969679345029,0,0
"Ehmt1",0.466666666666667,95,-0.336049203132015,14.8787653045311,1,1
"Eif1",0.525974025974026,77,0.128324096975539,2.6449662727797,1,1
"Eif4g3",0.515123456790124,108,0.0360692547075221,-18.8916468747564,0,0
"Elf1",0.475641025641026,104,-0.325986311461716,33.2621670389239,1,1
"Elf2",0.578638497652582,71,0.366127898797898,-15.0274195368518,0,0
"Elk3",0.382598714416896,121,-0.54382380592767,-19.2481326493825,0,0
"Elmo1",0.464625850340136,266,-0.13391125315193,1.0283465389769,1,1
"Eln",0.567111707736708,160,0.280495375900016,3.84038856166799,0.83,1
"Elovl5",0.570987654320988,54,0.567040592723894,2.51966973836464,1,1
"Elp4",0.557575757575758,55,0.389946518316013,1.51013142245386,1,1
"Emcn",0.413929682268428,279,-0.646890249864358,0.869204303684114,0.02,0.0678070175438596
"Eml4",0.463333333333333,75,-0.222392421336448,-12.0002875763155,0,0
"Emp1",0.558503401360544,35,0.561878887608115,4.89405491623155,1,1
"Eng",0.443613707165109,107,-0.225292311842243,-20.8622696518549,0,0
"Enpp6",0.455357142857143,56,-0.215728691055437,1.50973910833936,1,1
"Entpd1",0.494545161550238,197,0.0591620724681441,9.86341150852218,0.96,1
"Epas1",0.485906040268456,149,-0.117356950638159,-10.9883964559925,0,0
"Epb41",0.431592039800995,67,-0.295455883526171,6.21858050847548,1,1
"Epb41l2",0.432795698924731,62,-0.3536369546147,-9.20412339481246,0,0
"Epb41l4a",0.44811320754717,53,-0.499571009490511,0.944076391081019,1,1
"Epc1",0.40295358649789,79,-0.542527234400759,5.06267601912853,1,1
"Epha4",0.508474576271186,59,0.306661338234052,3.88680222021208,1,1
"Epha7",0.647236919459142,81,0.736965594166206,36.8167925441863,1,1
"Ephb4",0.430824372759857,93,-0.294447358465255,9.34631813199648,1,1
"Eps15",0.493827160493827,54,-0.0801703486839833,3.22742014601531,1,1
"Eps8",0.556433737202968,169,0.468904371257579,3.23894823844518,1,1
"Erbin",0.457207207207207,111,-0.473069620650259,29.3473616196092,1,1
"Erc1",0.501141552511416,73,-0.0554951125917036,7.74496820878927,1,1
"Erg",0.549319727891156,147,0.125530882083859,65.6375153078301,1,1
"Errfi1",0.562207792207792,55,1,-14.36090886271,0,0
"Esyt2",0.491358024691358,135,0.0134205157623217,-13.3594902264365,0,0
"Etl4",0.422636815920398,134,-0.382145617721469,14.2899858668665,1,1
"Etnk1",0.547979797979798,66,0.211504105193712,2.80467038221153,1,1
"Ets1",0.46360153256705,87,-0.229481846122767,14.1719884064645,1,1
"Etv6",0.448041474654378,186,-0.177787119215283,-5.40742472265438,0,0
"Ext1",0.428379038987272,257,-0.60728704739261,4.34196465737216,0.37,1
"F13a1",0.389447102604997,19,0.491853096329674,-7.54997556656181,0,0
"Fabp4",0.68708012666346,108,0.975196608999428,-21.696198671847,0,0
"Faf1",0.539890710382514,122,0.19068356160911,54.4517231608837,1,1
"Fam117b",0.658218125960061,62,0.767826557870967,-10.3024318622037,0,0
"Fam120a",0.497076023391813,57,-0.160464672193246,3.22837214505174,1,1
"Fam135a",0.558426966292135,89,0.312590230308026,13.7620547243214,1,1
"Fam13b",0.617816091954023,58,0.716207033999409,1.81420090194425,1,1
"Fam168a",0.545267489711934,81,0.431716240425474,1.31573742601456,1,1
"Fam193a",0.447247706422018,109,-0.404841732172955,-24.5505954164763,0,0
"Fam20a",0.111728395061728,108,-2.74595437739346,-40.1763749853903,0,0
"Fam222b",0.525606060606061,110,0.112474729258413,19.536231596906,1,1
"Far1",0.431666666666667,60,-0.166009951438929,4.51505837719587,1,1
"Farp1",0.365740740740741,72,-0.784271308944563,-9.26135635155229,0,0
"Fars2",0.454954954954955,74,-0.299560281858908,2.50778040452454,1,1
"Fau",0.591145833333333,64,0.404390255079335,2.27770616485321,1,1
"Fbn1",0.429398148148148,72,-0.366127898797898,6.20588600070639,1,1
"Fbxl17",0.499626865671642,201,-0.0658879356564573,0.593161810388096,1,1
"Fbxl7",0.512773672687466,174,0.273760812426852,9.47901118775439,0.85,1
"Fbxo11",0.520606060606061,110,0.101879614019214,33.8140129730029,1,1
"Fbxw11",0.440322580645161,62,-0.0721497857558351,2.75275678153925,1,1
"Fbxw7",0.52027027027027,74,0.158697746019058,2.69535472935593,1,1
"Fcho2",0.528378378378378,148,0.0603726179794819,-11.1968708411365,0,0
"Fchsd2",0.496031746031746,126,-0.0430687218918862,78.3208185291125,1,1
"Fer",0.444444444444444,81,-0.192645077942396,7.19011757670778,1,1
"Fgd5",0.55952380952381,133,0.265733555434749,20.2939601606408,1,1
"Fgf14",0.258713794796269,97,-1.62293035092018,-16.253023104888,0,0
"Fgfr1op2",0.507344632768362,59,0.0384741478146355,3.62046017177386,1,1
"Fhip1a",0.543859649122807,38,0,6.6097192308946,1,1
"Fhl2",0.444047619047619,70,0,4.34908101009141,1,1
"Filip1",0.496666666666667,50,-0.0418201756946273,2.89144102813498,1,1
"Fip1l1",0.446271929824561,76,-0.208586621811418,4.87262636745221,1,1
"Fkbp5",0.53030303030303,55,0.241008099503795,2.76598196583976,1,1
"Fli1",0.450612745098039,136,-0.184917715917785,-12.3946300342369,0,0
"Flnb",0.577282377919321,157,0.459431618637297,-1.56301590015283,0,0
"Flrt2",0.551700680272109,98,0.485426827170241,17.6121543046545,1,1
"Flt1",0.406412931049181,283,-0.368015008342163,3.67652201713912,0.96,1
"Fmnl2",0.521010496704941,162,0.248534836138679,1.79339410059731,0.98,1
"Fmo1",0.635446009389671,71,0.714597781137752,-9.23856363472983,0,0
"Fmo2",0.757575757575758,55,1.83007499855769,-4.7121270178704,0,0
"Fn1",0.501984126984127,42,-0.137503523749935,2.2801955834769,1,1
