"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"0610043K17Rik",0.641141141141141,111,0.84799690655495,-3.18978676134874,0.0115441167966626,0.05773427807204
"1110059E24Rik",0.433076923076923,130,-0.330645311988471,-1.7676916215912,0.0600724499585243,0.189428159330694
"1500002F19Rik",0.65,60,0.82312223791592,-2.22605589981676,0.0348581150327017,0.131098851898189
"1500004A13Rik",0.390873015873016,210,-0.653442238603922,-6.0313202132343,0.000514423791227099,0.0045852234752927
"1600010M07Rik",0.513888888888889,228,0.0650950282218847,0.00473045804676531,1,1
"1600020E01Rik",0.334532374100719,139,-0.919080004616433,-9.07076320852057,2.05079944189462e-05,0.000271039825925634
"1700025G04Rik",0.496860961365678,424,-0.0196958013409199,-0.260836544823746,0.470128860908373,0.725746987119258
"2210408F21Rik",0.487140992167102,766,-0.0963939550615236,-0.76453720362133,0.21625141287312,0.451940343760922
"2210408I21Rik",0.616573033707865,178,0.751612370130608,-3.35736140345495,0.00956201523528282,0.0503918202899404
"2610035D17Rik",0.650713557594292,327,0.807354922057604,-11.7622038391845,1.23339122254323e-06,2.08834433503705e-05
"2610037D02Rik",0.504712301587302,336,0.0446229914206278,-0.0652532518257658,0.717907455624346,0.925595667557261
"2610307P16Rik",0.557807807807808,111,0.345135486048687,-0.336675272335981,0.411885887951188,0.671182886592082
"2700049A03Rik",0.646723646723647,117,0.851477475289912,-3.94099005211838,0.00499297820749826,0.0302085213952695
"2700097O09Rik",0.622047244094488,127,0.815575428862573,-2.90474040305256,0.0159399995762802,0.0736068326545424
"2900026A02Rik",0.464912280701754,114,-0.225881407416328,-0.538635218760845,0.299308981186838,0.552006414997249
"2900093K20Rik",0.587301587301587,63,0.505235308250422,-0.582004576916461,0.280635626341003,0.529141234639387
"3110056K07Rik",0.451830443159923,173,-0.274174963438994,-1.3814251113846,0.0964762143310218,0.263605780699668
"3110082I17Rik",0.516393442622951,122,0.0424352663203971,0.0172401847764831,1,1
"4632427E13Rik",0.505374280230326,521,0.0135042643497472,-0.0872477652460475,0.67614700583425,0.891380793182363
"4732440D04Rik",0.311473429951691,460,-1.15277028040325,-37.6805944073839,3.92020560536494e-18,2.58243544253415e-16
"4732471J01Rik",0.367424242424242,132,-0.696607856550065,-5.63321372804526,0.000789214683035798,0.00661098074374682
"4833420G17Rik",0.675595238095238,168,0.930737337562886,-8.53348570100712,3.60844414957943e-05,0.00045412538909334
"4930438E09Rik",0.597849462365591,155,0.686500527183219,-1.89937217875153,0.0512910329135749,0.170808052735886
"4930503L19Rik",0.503164556962025,158,0.0327899351176697,-0.0411367207007061,0.774239831374495,0.963742287887473
"4930523C07Rik",0.439416419386746,337,-0.329622486677363,-3.57269657036107,0.00751567967904061,0.0415283165489321
"4930578G10Rik",0.797585886722377,359,2.051743575094,-58.1510550402527,4.08137790953921e-27,4.09692601586127e-25
