"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Ank2",0.4718,0.463844211344211,10,0.0482,0.0349949003806655,-0.134301091711591,-0.076341566878046,0.695984333970446,0.869980417463058
"Atp2a2",0.4444,0.450956151691446,10,0.0751,0.0450015272442991,-0.274859841230584,-0.413267992116566,0.363276101615135,0.72374546390241
"Cacna1c",0.576,0.56724341834636,10,0.0412,0.0408556986541904,0.421296489750526,-1.29763669560437,0.10718294308468,0.357276476948932
"Cacnb2",0.5894,0.567407868698191,10,0,0.0151689020152151,0.57550217147209,-2.03015947582369,0.0439022064320491,0.230111181951058
"Chchd3",0.5372,0.561507936507937,10,0.2084,0.257109478014592,-0.144389909335175,-0.0911411988097868,0.669419077120032,0.869980417463058
"Chrm2",0.4278,0.381944444444444,10,0.263,0.149894989658815,-0.658963082164933,-0.766924062286776,0.215535827363468,0.538839568408669
"D830005E20Rik",0.3921,0.438872962786006,10,0.1721,0.0807916862157739,-0.729910836632256,-1.30139993049922,0.10667510867592,0.357276476948932
"Esrrg",0.5518,0.544285714285714,10,1e-04,0.0342410478389733,0.669851398307669,-0.860660657038274,0.189523051653656,0.516881049964516
"Fhl2",0.5031,0.524162668249625,10,0.1313,0.0813196395304265,0.0311946216035945,-0.0266816910224961,0.817310796538691,0.943050919083105
"Fhod3",0.7811,0.78688387635756,10,0.0141,0.0206017742453756,1.86393845042397,-16.3587320676144,1.06575353685584e-08,3.19726061056752e-07
"Ldb3",0.5431,0.538369963369963,10,0,0.0176342049964694,-0.0703893278913981,0.329654581408604,1,1
"Lmo7",0.4212,0.422539682539683,10,0,0.0185334122854892,-0.6463630453853,-1.13459434162171,0.131968972420242,0.395906917260727
"Lncpint",0.3977,0.405651080945199,10,0.1625,0.0786907830082807,-0.719892080807265,-1.40126662299008,0.0941154999830978,0.357276476948932
"Malat1",0.4594,0.44605168919984,10,0.0133,0.0129918112025568,-0.278250842644722,-2.7563542788308,0.0188787889720836,0.202237320342454
"Mhrt",0.4886,0.498381642512077,10,0,0.0190986786608438,-0.137503523749935,-0.0332492937135385,0.796504768583108,0.943050919083105
"Mir99ahg",0.3896,0.365,10,0.0778,0.0508693751457948,-0.932885804141463,-1.99039019365506,0.0460222363902116,0.230111181951058
"Myh6",0.573,0.543136277852664,10,0.0201,0.0349300236295164,0.300305283187567,-0.498928577018937,0.317829569988099,0.72374546390241
"Neat1",0.5877,0.623881527828896,10,0.0067,0.0191901228188911,0.765534746362977,-2.69623898232192,0.0202237320342454,0.202237320342454
"Ogdh",0.5633,0.576464646464646,10,0.0881,0.0537222292995231,0.237039197300849,-0.115790377065583,0.630354192306412,0.869980417463058
"Pcdh7",0.5341,0.529226415998862,10,0,0.0155911656733415,0.222392421336448,-0.339222888384725,0.410122429544699,0.72374546390241
"Pdlim5",0.5423,0.586527777777778,10,2e-04,0.0152388974369999,0.123382415505282,-0.15264522038909,0.580584641761484,0.869980417463058
"Ralgapa2",0.6922,0.688333333333333,10,0.3137,0.322796461113789,1.12553088208386,-2.00113205495262,0.0454391863783232,0.230111181951058
"Rbm20",0.4741,0.473010388969642,10,0.0727,0.0435686358418043,-0.21978120787991,-0.215322322428069,0.511672800281032,0.852788000468386
"Ryr2",0.4554,0.468463524115599,10,0.0878,0.0646736198920622,-0.207971905590277,-0.352710803107222,0.400967930551637,0.72374546390241
"Sik3",0.5703,0.570562770562771,10,0.0704,0.0533433245916298,-0.0874628412503391,0.468038268944873,1,1
"Slc8a1",0.5149,0.520616268676801,10,0.0218,0.0367699467399172,0.148863385914483,-0.156819980148363,0.575455102482602,0.869980417463058
"Sorbs1",0.5451,0.549094957330251,10,0.0696,0.0426781456503,0.222392421336448,-0.396050008541323,0.373465880921194,0.72374546390241
"Sorbs2",0.5325,0.500941558441558,10,0.0328,0.0293535258949972,0.0347654181606769,0.0471509760320075,1,1
"Tnni3k",0.4937,0.497412587412587,10,0.1078,0.0733243752914301,-0.15200309344505,-0.0172631525213021,0.852591759696163,0.947324177440181
"Ttn",0.5267,0.518379127183668,10,0.0197,0.0360772395732603,0.0671141958585366,-0.0809701397058049,0.687376395222144,0.869980417463058
