gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Magi1,F1_Young,1.08679463115608e-5,0.298743843016289,shared,7.68742682572942e-6,0.289697972592709,M2
Malat1,F1_Young,5.60126783961846e-7,0.462520463072885,shared,9.66069811344588e-6,0.46051368825335,M2
Malt1,F1_Young,0.00817882959651704,0.22906162464986,shared,9.66069811344588e-6,0.193859649122807,M2
Myh6,F1_Young,1.2297775342084e-4,0.58898655011645,shared,1.0358822254876e-4,0.580304098196874,M2
Myzap,F1_Young,0.0367590592852019,0.376020024331842,shared,0.00341093255124039,0.324114948928714,M2
Pcdh7,F1_Young,0.0123149731759817,0.59203816653666,shared,0.0857456095529061,0.552536759758845,M2
Pde4b,F1_Young,0.0189597055996866,0.385446740368238,shared,0.0800429732483448,0.415074298880238,M2
Pde7b,F1_Young,0.0677480174723444,0.35720093253203,shared,4.04256736536967e-5,0.339736965383709,M2
Pdlim3,F1_Young,1.81006345378376e-7,0.11030612244898,shared,1.0874327061661e-5,0.145195195195195,M2
Pfkfb2,F1_Young,5.5481098804713e-6,0.225299873737374,shared,0.00279933458262715,0.286495749215047,M2
Pln,F1_Young,0.046545097261539,0.620048118890711,shared,0.00459071819296947,0.634366767904714,M2
Prkg1,F1_Young,1.73974509210173e-10,0.139344666173934,shared,2.1487829721702197e-11,0.153042328042328,M2
Prune2,F1_Young,0.00367248706774973,0.73021164021164,shared,0.00159978329621256,0.682318520054369,M2
Ptprg,F1_Young,0.0367590592852019,0.637375350140056,shared,0.00718687608492838,0.669778166449993,M2
Rgs6,F1_Young,8.24722236702154e-14,1,shared,8.3874219389811e-7,0.974120082815735,M2
Stard13,F1_Young,0.0181956712389799,0.773873873873874,shared,0.00718687608492838,0.719247699079632,M2
Tacc2,F1_Young,0.0455547650317226,0.625986975986976,shared,0.0707535767915517,0.62488628979857,M2
Thsd7a,F1_Young,0.00400002121213084,0.193181818181818,shared,4.1276923182729397e-25,0.00336700336700337,M2
Vav3,F1_Young,9.95462126828432e-6,0.282523997741389,shared,0.0625805128238083,0.328198871835235,M2
9530026P05Rik,F1_Aged,0.00105217415863371,0.750630110630111,aged_only,0.286285989517505,0.646587301587302,M2
Abra,F1_Aged,0.0147320797317915,0.273548454469507,aged_only,1,0.347619047619048,M2
Acyp2,F1_Aged,0.0970975696016744,0.428588908538783,aged_only,1,0.476447264856356,M2
Adam19,F1_Aged,0.0170812691499477,0.247916666666667,aged_only,1,0.511447811447811,M2
Art1,F1_Aged,0.0313326744478822,0.304203216374269,aged_only,0.340089340856591,0.405947227375799,M2
Cdk14,F1_Aged,0.0905605496575309,0.672058823529412,aged_only,1,0.548538011695906,M2
Clip1,F1_Aged,0.0265948165732114,0.610063654294424,aged_only,1,0.545384184571036,M2
Cmya5,F1_Aged,0.094091719259979,0.657973637798199,aged_only,0.521326589165459,0.60981340088483,M2
Cradd,F1_Aged,0.00718687608492838,0.317595088349805,aged_only,0.158429533479009,0.336472715318869,M2
D830005E20Rik,F1_Aged,0.0214709113514078,0.428714358276282,aged_only,0.331635448157729,0.436749256112656,M2
Dip2c,F1_Aged,0.0372419733829837,0.597429052429052,aged_only,0.364684914104208,0.592980856854331,M2
Eif4g3,F1_Aged,0.054621023983005,0.307386363636364,aged_only,0.765409879782263,0.413663663663664,M2
Enah,F1_Aged,0.0984683469074425,0.636352040816327,aged_only,0.323191047947993,0.639756367663344,M2
Gm20619,F1_Aged,0.0953371647630286,0.372061272061272,aged_only,1,0.536304436304436,M2
Grk5,F1_Aged,0.0593475902667559,0.783854166666667,aged_only,0.524823878002273,0.69029304029304,M2
Kif1b,F1_Aged,0.00615457190897964,0.333518747566367,aged_only,0.227987972644528,0.410900927670609,M2
Man2a1,F1_Aged,0.0944865813720917,0.64524389301175,aged_only,1,0.510887767838569,M2
Mgat5,F1_Aged,0.0859889611423898,0.273643410852713,aged_only,1,0.437280701754386,M2
Mtr,F1_Aged,0.00105414550363846,0.829885057471264,aged_only,0.175466679199477,0.735897435897436,M2
Mtss1,F1_Aged,0.0382423357293594,0.299730458221024,aged_only,0.126190545233478,0.355357142857143,M2
Mylk4,F1_Aged,0.0800429732483448,0.278448275862069,aged_only,0.990522721302143,0.452173913043478,M2
Myot,F1_Aged,0.00299837648557127,0.787215787215787,aged_only,0.337514510331468,0.678968253968254,M2
Neo1,F1_Aged,0.0754072331150138,0.741666666666667,aged_only,0.89502803647622,0.644444444444444,M2
Noct,F1_Aged,0.0179474625003552,0.694444444444444,aged_only,0.2859360347867,0.776666666666667,M2
Nr3c2,F1_Aged,0.0152225895169849,0.295202482702483,aged_only,1,0.436317016317016,M2
Nt5e,F1_Aged,5.73147060041454e-5,0.86231884057971,aged_only,0.227987972644528,0.722222222222222,M2
Pdzrn4,F1_Aged,0.0800429732483448,0.647496947496948,aged_only,0.564800238973286,0.636342592592593,M2
Picalm,F1_Aged,0.00190438178191202,0.791585681891804,aged_only,0.708066522981585,0.651086956521739,M2
Ppig,F1_Aged,0.0908216094789821,0.30952380952381,aged_only,0.158429533479009,0.724137931034483,M2
Ppip5k2,F1_Aged,0.0206112157581349,0.679237288135593,aged_only,0.292397716520057,0.612535014005602,M2
Ralgapa2,F1_Aged,0.0781444852797496,0.664282070632957,aged_only,0.758085659816067,0.552570269236936,M2
Rora,F1_Aged,0.0843245261707112,0.63401744206829,aged_only,0.931001505468806,0.572405618310559,M2
Slc25a13,F1_Aged,0.0975975608275622,0.416979102246959,aged_only,0.521326589165459,0.413492063492063,M2
Stxbp6,F1_Aged,0.0633287205305135,0.258796296296296,aged_only,0.342005015158868,0.381111111111111,M2
Svil,F1_Aged,0.0895656853102018,0.350931270375715,aged_only,0.128261006884881,0.375167224080268,M2
Tacc1,F1_Aged,0.0170635591252914,0.248809523809524,aged_only,0.639417850678094,0.34672619047619,M2
Tecrl,F1_Aged,0.0313326744478822,0.321201465201465,aged_only,0.133406989492281,0.337706511175899,M2
Tlr4,F1_Aged,3.3648696040857e-4,0.228090172239108,aged_only,0.613004455721339,0.398578811369509,M2
Tmem245,F1_Aged,0.00182222624043776,0.290578539107951,aged_only,0.89502803647622,0.39233108499664,M2
Trim55,F1_Aged,0.0267852369722264,0.342294372294372,aged_only,0.34855180847796,0.388636363636364,M2
Urgcp,F1_Aged,8.18545762981652e-5,0.84968253968254,aged_only,1,0.43448275862069,M2
Zeb1,F1_Aged,0.0984683469074425,0.697243107769424,aged_only,0.364065451833564,0.660984848484849,M2
Ablim1,F1_Young,0.0677480174723444,0.418042821272575,young_only,0.33398228640088,0.457401717462499,M2
Angpt1,F1_Young,0.0879526915644738,0.319802555168409,young_only,1,0.456671449067432,M2
Aox1,F1_Young,0.0445079450798537,0.782608695652174,young_only,0.62254470689962,0.623456790123457,M2
Bach1,F1_Young,0.065579842250622,0.241954022988506,young_only,0.646255021968406,0.39537037037037,M2
Celf1,F1_Young,0.0445126791782166,0.208333333333333,young_only,0.882430718783657,0.446428571428571,M2
Ckmt2,F1_Young,0.0985980113770645,0.415118358466312,young_only,1,0.494689654795385,M2
Ctnnal1,F1_Young,0.0839823879905015,0.738095238095238,young_only,1,0.676923076923077,M2
Dock4,F1_Young,0.0562966358555862,0.637328042328042,young_only,0.233841563542791,0.664106019766397,M2
Gm26862,F1_Young,0.00916951662100295,0.296909827760892,young_only,0.133297088532044,0.354290142021721,M2
Itgb6,F1_Young,0.0872134547063347,0.257936507936508,young_only,1,0.431972789115646,M2
Jph1,F1_Young,0.0141457798270574,0.16468253968254,young_only,0.4826478526955,0.352688172043011,M2
Kcnd2,F1_Young,0.0117899864272056,0.645999861199934,young_only,0.742397395906744,0.587490345876776,M2
Kcng2,F1_Young,0.0753392928538603,0.326535087719298,young_only,1,0.453106697224344,M2
Kdm4c,F1_Young,0.0214636545107016,0.27842056932966,young_only,0.949438096000971,0.395698924731183,M2
Kmt2e,F1_Young,0.0445126791782166,0.29891156462585,young_only,1,0.479279279279279,M2
Lhfpl6,F1_Young,0.0144509205332605,0.290990990990991,young_only,0.946611159050193,0.443211068211068,M2
Mhrt,F1_Young,0.0367590592852019,0.574899323074218,young_only,0.996384057735753,0.475378104761759,M2
Myoz2,F1_Young,0.0931729888279565,0.316798213606724,young_only,0.765131833756017,0.456867097121334,M2
Pam,F1_Young,0.0985980113770645,0.39961505057413,young_only,1,0.486557668759885,M2
Rbfox1,F1_Young,0.00378004037301954,0.343008023722309,young_only,0.489073328028292,0.410770895770896,M2
Serinc3,F1_Young,0.0834717118559639,0.667435634540898,young_only,1,0.450854700854701,M2
Sptan1,F1_Young,0.0495942850339103,0.783058608058608,young_only,1,0.497979797979798,M2
Tanc2,F1_Young,0.00311987915958345,0.247811447811448,young_only,0.321820866462382,0.338730158730159,M2
Tbc1d4,F1_Young,0.0445126791782166,0.648960695389267,young_only,1,0.545412141464773,M2
Tead1,F1_Young,0.0276098935924767,0.380811838624339,young_only,0.827520445067262,0.471238095238095,M2
Tnfaip8,F1_Young,0.0879526915644738,0.688031886812375,young_only,0.706503255012292,0.583484672509063,M2
Tnnc1,F1_Young,0.0677480174723444,0.763725490196078,young_only,0.682075130575765,0.594674556213018,M2
Tnnt2,F1_Young,0.0834717118559639,0.591742859002575,young_only,0.321820866462382,0.568997370151216,M2
Ugp2,F1_Young,0.00751302438805163,0.667939049387013,young_only,0.791610740389391,0.59024024024024,M2
Usp25,F1_Young,0.00437012843593998,0.210294117647059,young_only,0.120407601377931,0.275462962962963,M2
