"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,41,0.0773502184763175,0.0700083870805172,0.0773502184763175,0.911280870954114,1.59598443777143,0.652741715372834,0.998334970839417,0.652741715372834
"5031425E22Rik",NA,41,0.465190655015576,0.758064227087187,0.465190655015576,1.24108534513546,2.06777769215877,0.936330052503735,0.998334970839417,0.936330052503735
"9530026P05Rik",NA,38,0.23930085697443,0.0859891282598017,0.23930085697443,1.30494361513348,2.29667969428593,0.893639137763886,0.998334970839417,0.893639137763886
"AW554918",NA,37,0.507120064331513,0.44474891207237,0.507120064331513,1.19680767871889,2.60870125322652,0.936330052503735,0.998334970839417,0.936330052503735
"Aak1",NA,41,0.155971390450967,0.586550398957635,0.155971390450967,1.06714241965275,1.88458588237308,0.814071998644675,0.998334970839417,0.814071998644675
"Abca1",NA,46,0.900187367517964,0.3314770565555,0.900187367517964,1.11700273831664,1.70147416449267,0.997139483435741,0.998334970839417,0.997139483435741
"Abca8a",NA,19,0.0805116300407055,0.17461748975395,0.0805116300407055,0.940744319656278,1.31360742622165,0.652741715372834,0.998334970839417,0.652741715372834
"Abhd17b",NA,45,0.879414881634846,0.781804211851287,0.879414881634846,1.37077434032866,2.49820378283384,0.997139483435741,0.998334970839417,0.997139483435741
"Abi1",NA,50,0.0242068863047407,0.570286444734985,0.0242068863047407,1.13372252591963,1.99521248873161,0.582463910887738,0.998334970839417,0.582463910887738
"Abi3bp",NA,72,0.462425269135556,0.226851513563741,0.462425269135556,1.20916348143386,1.77654198059819,0.936330052503735,0.998334970839417,0.936330052503735
"Ablim1",NA,30,0.553063829346864,0.400748363091903,0.553063829346864,0.569651577357167,0.93220109421736,0.936330052503735,0.998334970839417,0.936330052503735
"Ablim2",NA,28,0.325595360738794,0.57609178887554,0.325595360738794,0.674818545785795,0.795897707062752,0.936330052503735,0.998334970839417,0.936330052503735
"Ablim3",NA,38,0.555367858464276,0.508292982593541,0.555367858464276,0.889757940776825,1.48228293212266,0.936330052503735,0.998334970839417,0.936330052503735
"Ackr3",NA,33,0.552233379933248,0.868801082359427,0.552233379933248,1.3561221577041,2.70318115975174,0.936330052503735,0.998334970839417,0.936330052503735
"Adam10",NA,49,0.182464167798173,0.0665384611111863,0.182464167798173,0.920940009039107,1.4484755707226,0.826265465477844,0.998334970839417,0.826265465477844
"Adam12",NA,33,0.0210055931589763,0.857284186376713,0.0210055931589763,1.39425172978058,1.71617500090216,0.579512506824557,0.998334970839417,0.579512506824557
"Adam19",NA,26,0.0577757323730355,0.547425234666239,0.0577757323730355,1.07729560803712,1.49173977465439,0.58736242870174,0.998334970839417,0.58736242870174
"Adamts5",NA,26,0.275183082212996,0.56995749133417,0.275183082212996,1.23996376106396,2.21819745587758,0.925183257269955,0.998334970839417,0.925183257269955
"Adamts9",NA,19,0.0698729558525222,0.78916509576668,0.0698729558525222,1.50035703690592,1.87025037598151,0.629077540381072,0.998334970839417,0.629077540381072
"Adamtsl1",NA,59,0.948654326449955,0.76691121420537,0.948654326449955,1.4183201085035,2.21806272205201,0.997139483435741,0.998334970839417,0.997139483435741
"Adgrl4",NA,30,0.492169418015548,0.301696247609086,0.492169418015548,1.01332332034197,1.80252317914809,0.936330052503735,0.998334970839417,0.936330052503735
"Adk",NA,27,0.90478815787612,0.919941678606305,0.90478815787612,1.15825501588028,2.5002914072494,0.997139483435741,0.998334970839417,0.997139483435741
"Afap1l1",NA,39,0.540688095153077,0.554260261406899,0.540688095153077,0.737505158316847,1.43809336726217,0.936330052503735,0.998334970839417,0.936330052503735
"Aff1",NA,31,0.211842307765428,0.830070667007454,0.211842307765428,0.930786706139396,1.94346014623416,0.873908879264587,0.998334970839417,0.873908879264587
"Agap1",NA,47,0.0399954582554388,0.29215743701384,0.0399954582554388,0.929341992282081,1.20356234121547,0.584006220947744,0.998334970839417,0.584006220947744
"Agfg1",NA,33,0.652979687565978,0.278981827192373,0.652979687565978,0.746443637538152,1.679819662939,0.959398434395095,0.998334970839417,0.959398434395095
"Ago3",NA,36,0.282389621474864,0.234764199068188,0.282389621474864,1.07870151018385,1.90207718876042,0.933056952062109,0.998334970839417,0.933056952062109
"Agps",NA,24,0.824850392589969,0.101109117661519,0.824850392589969,1.01969299327744,2.17459084365173,0.997139483435741,0.998334970839417,0.997139483435741
"Ahnak",NA,43,0.507847902312956,0.176360128447982,0.507847902312956,0.905062176479808,1.40553789728441,0.936330052503735,0.998334970839417,0.936330052503735
"Aig1",NA,26,0.532438994047504,0.957641679427984,0.532438994047504,1.2090762740504,2.62156735619943,0.936330052503735,0.998334970839417,0.936330052503735
"Airn",NA,61,0.0927199925260902,0.462528936825436,0.0927199925260902,1.61409730688551,2.29623473086482,0.652741715372834,0.998334970839417,0.652741715372834
"Akap13",NA,57,0.603341243683198,0.0559902555750228,0.603341243683198,1.06529781819905,1.60650746722621,0.946598844028124,0.998334970839417,0.946598844028124
"Akt3",NA,45,0.0336173621575819,0.742938864986167,0.0336173621575819,0.873148551784747,1.22959952411915,0.582463910887738,0.998334970839417,0.582463910887738
"Ank2",NA,31,0.227860844623067,0.209195530925247,0.227860844623067,1.17516118965355,1.57024956929051,0.878366804272789,0.998334970839417,0.878366804272789
"Ankhd1",NA,48,0.751541360079048,0.648907373909,0.751541360079048,1.06951076967987,2.24677890863538,0.977958539340613,0.998334970839417,0.977958539340613
"Ankrd11",NA,46,0.889261284255326,0.617517816956303,0.889261284255326,0.938995648740983,1.55376685950689,0.997139483435741,0.998334970839417,0.997139483435741
"Ankrd12",NA,36,0.683430718506135,0.596121759764252,0.683430718506135,1.23182270202313,2.65925466693268,0.971388463767621,0.998334970839417,0.971388463767621
"Ankrd17",NA,67,0.798717330472855,0.25018336466895,0.798717330472855,1.14708515757354,2.00791313676611,0.993197521690079,0.998334970839417,0.993197521690079
"Ankrd44",NA,28,0.984217230762251,0.938204405191454,0.984217230762251,0.766464001811251,1.91597209518299,0.997139483435741,0.998334970839417,0.997139483435741
"Anks1",NA,20,0.860510812712417,0.339509442898931,0.860510812712417,0.502175629942119,0.763817003826138,0.997139483435741,0.998334970839417,0.997139483435741
"Ano6",NA,37,0.0270580310489587,0.745392477605171,0.0270580310489587,0.80948423476312,1.32352106690167,0.582463910887738,0.998334970839417,0.582463910887738
"Antxr2",NA,36,0.0341192249055579,0.656672369761977,0.0341192249055579,1.10884306181033,1.36865538020413,0.582463910887738,0.998334970839417,0.582463910887738
"Anxa2",NA,36,0.222389675474194,0.657587604217475,0.222389675474194,1.05193467197538,1.8752306025869,0.878366804272789,0.998334970839417,0.878366804272789
"Aopep",NA,53,0.922615290966631,0.98610981173764,0.922615290966631,1.16897953564775,2.15130779553737,0.997139483435741,0.998334970839417,0.997139483435741
"Ap2a2",NA,23,0.405105827542813,0.782778098874667,0.405105827542813,0.63651348397301,1.88333535200247,0.936330052503735,0.998334970839417,0.936330052503735
"Apaf1",NA,43,0.428473426063124,0.63607937338801,0.428473426063124,1.371628889664,2.62312182600643,0.936330052503735,0.998334970839417,0.936330052503735
"Apbb2",NA,26,0.193327976009952,0.408603945903248,0.193327976009952,0.831082090377898,1.6409109597873,0.854576578731776,0.998334970839417,0.854576578731776
"Apc",NA,40,0.0695317327940076,0.935171652738576,0.0695317327940076,0.915657145826709,1.92270531205601,0.629077540381072,0.998334970839417,0.629077540381072
"Aplp2",NA,29,0.256283973374003,0.441128177921087,0.256283973374003,0.930910803296729,1.81653758926577,0.908992351681437,0.998334970839417,0.908992351681437
"Apoe",NA,27,0.087875616312752,0.148150739348483,0.087875616312752,0.914903254800219,1.29324635323279,0.652741715372834,0.998334970839417,0.652741715372834
"App",NA,67,0.907746406316193,0.646839228050975,0.907746406316193,1.04078763563954,1.78367287541966,0.997139483435741,0.998334970839417,0.997139483435741
"Arb2a",NA,71,0.602996352350946,0.0515828591047172,0.602996352350946,1.2059909365711,1.98156553768846,0.946598844028124,0.998334970839417,0.946598844028124
"Arfgef1",NA,35,0.408620748390139,0.381812861578729,0.408620748390139,0.853279022721056,1.78314289417515,0.936330052503735,0.998334970839417,0.936330052503735
